
[00:00:00.000 --> 00:00:04.800]  大家可以打開我們今天講道的大綱
[00:46:32.360 --> 00:46:34.800]  我們看到了什麼
[00:46:34.800 --> 00:46:37.200]  法蘭西斯一樣是這樣
[00:46:37.200 --> 00:46:38.600]  當法蘭西斯呢
[00:46:38.600 --> 00:46:40.400]  他的愛他接過來的時候
[00:46:40.400 --> 00:46:42.800]  他用他自己的眼睛去看
[00:46:42.800 --> 00:46:44.400]  這個看到什麼呢
[00:46:44.400 --> 00:46:46.920]  有一段很有意思的說話
[00:46:46.920 --> 00:46:48.600]  關於他的記載
[00:46:48.600 --> 00:46:51.920]  那個記載是說他怎樣可以
[00:46:51.920 --> 00:46:55.360]  在貧窮人身上看到神自己
[00:46:55.360 --> 00:46:58.640]  那段記載說有一天法蘭西斯
[00:46:58.640 --> 00:47:02.200]  心裡面很享受神自己的同在
[00:47:02.200 --> 00:47:03.840]  於是他經過杏樹
[00:47:03.840 --> 00:47:04.880]  經過小河
[00:47:04.880 --> 00:47:06.120]  經過小鳥
[00:47:06.120 --> 00:47:09.080]  他心裡面發出很多的讚美
[00:47:09.080 --> 00:47:11.280]  於是繼續向前走的時候
[00:47:11.280 --> 00:47:13.080]  他就看到有一個朝聖者
[00:47:13.080 --> 00:47:14.360]  就是有一個老人家
[00:47:14.360 --> 00:47:18.920]  於是他就走過去
[00:47:18.920 --> 00:47:20.840]  和朝聖者問他
[00:47:21.240 --> 00:47:23.560]  弟兄啊
[00:47:23.560 --> 00:47:28.360]  究竟神可以透過你和我說什麼的話呢
[00:47:28.360 --> 00:47:30.840]  那個人就一言不發
[00:47:30.840 --> 00:47:33.040]  就牽著法蘭西斯的手
[00:47:33.040 --> 00:47:36.360]  帶他進入一個城
[00:47:36.360 --> 00:47:37.640]  進入那個城之後
[00:47:37.640 --> 00:47:39.040]  他來到原來是一些
[00:47:39.040 --> 00:47:42.760]  最多貧窮人居住的地方
[00:47:42.760 --> 00:47:44.200]  他進入這個廣場
[00:47:44.200 --> 00:47:46.040]  在廣場裡面有些女人
[00:47:46.040 --> 00:47:48.040]  拿著水回家
[00:47:48.040 --> 00:47:50.040]  有些在水邊洗衣服
[00:47:50.040 --> 00:47:52.040]  有些老人在曬太陽
[00:47:52.040 --> 00:47:54.960]  有小孩子在這裡唏唏喚喚
[00:47:54.960 --> 00:47:59.160]  那位朝聖者就坐在一張破爛的長椅子上
[00:47:59.160 --> 00:48:00.680]  打開他自己的背包
[00:48:00.680 --> 00:48:02.320]  拿出他的麵包
[00:48:02.320 --> 00:48:06.440]  就開始分給弟弟和婦人
[00:48:06.440 --> 00:48:08.760]  所有的人不分男女老少
[00:48:08.760 --> 00:48:11.320]  都拿著麵包一直吃
[00:48:11.320 --> 00:48:12.280]  吃個不停
[00:48:12.280 --> 00:48:14.840]  直到吃到飽為止
[00:48:14.840 --> 00:48:18.000]  當麵包從一隻手傳到另一隻手的時候
[00:48:18.000 --> 00:48:22.400]  麵包的數量竟然奇跡的多起來
[00:48:22.400 --> 00:48:25.000]  朝聖者望著天上就說
[00:48:25.000 --> 00:48:27.320]  「我們的天父」
[00:48:27.320 --> 00:48:29.080]  然後環顧四周
[00:48:29.080 --> 00:48:34.200]  繼續說「你們的麵包」
[00:48:34.200 --> 00:48:37.120]  法蘭西斯恍然大悟
[00:48:37.120 --> 00:48:38.840]  很高興
[00:48:38.840 --> 00:48:41.000]  就是剛才我們引出來那句
[00:48:41.000 --> 00:48:43.320]  因為他原來在貧窮人
[00:48:43.320 --> 00:48:46.120]  和有需要的人分享麵包的時候
[00:48:46.120 --> 00:48:48.960]  遇見了神自己
[00:48:48.960 --> 00:48:52.640]  這個就是法蘭西斯所看到的
[00:48:52.640 --> 00:48:55.720]  貧窮是沒有人喜歡的
[00:48:55.720 --> 00:48:57.800]  但是在這種貧窮人裡面
[00:48:57.800 --> 00:48:59.600]  原來神都在那裡
[00:48:59.600 --> 00:49:01.280]  有神自己的憐憫
[00:49:01.280 --> 00:49:04.880]  在小小的經驗當中
[00:49:04.880 --> 00:49:06.080]  我們發覺
[00:49:06.080 --> 00:49:10.160]  他在和貧窮人分享麵包的時候
[00:49:10.160 --> 00:49:12.480]  他就見如見到神
[00:49:12.480 --> 00:49:13.880]  這個就是他所看見
[00:49:13.880 --> 00:49:15.880]  法蘭西斯為什麼他能夠
[00:49:15.880 --> 00:49:18.760]  一生裡面扔在貧窮人身上
[00:49:18.760 --> 00:49:20.560]  你以為貧窮人很好看嗎?
[00:49:20.560 --> 00:49:21.880]  生活很乾淨嗎?
[00:49:21.880 --> 00:49:22.640]  不是的
[00:49:22.640 --> 00:49:24.320]  如果我們只是看那些骯髒
[00:49:24.320 --> 00:49:28.040]  看那些人的困難的時候
[00:49:28.040 --> 00:49:29.960]  我們看不到
[00:49:29.960 --> 00:49:31.240]  但是法蘭西斯說
[00:49:31.240 --> 00:49:33.880]  我在這個人身上我見到神
[00:49:33.880 --> 00:49:34.920]  就見到神
[00:49:34.920 --> 00:49:37.720]  就好像我們都很熟悉的德蘭修女
[00:49:37.720 --> 00:49:40.240]  這個也不是很久以前的人
[00:49:40.240 --> 00:49:42.360]  德蘭修女大家都知道一件事
[00:49:42.360 --> 00:49:45.000]  就是她在加爾各答那裡
[00:49:45.000 --> 00:49:47.520]  專門撿那些垂死的病人
[00:49:47.520 --> 00:49:48.520]  印度的病人
[00:49:48.520 --> 00:49:50.320]  回去幫他們包裹
[00:49:50.320 --> 00:49:53.520]  幫他們清洗和治療他們
[00:49:53.520 --> 00:49:54.640]  救了很多人
[00:49:54.640 --> 00:49:56.440]  她就是做這樣的工作
[00:49:56.440 --> 00:49:58.840]  有一次我聽一個分享會
[00:49:58.840 --> 00:50:02.720]  有一個和德蘭修女一起的同事
[00:50:02.720 --> 00:50:06.200]  其中一個修女的護士分享
[00:50:06.200 --> 00:50:07.360]  他說她初去到的時候
[00:50:07.360 --> 00:50:10.520]  她都很難去習慣
[00:50:10.520 --> 00:50:12.000]  因為那些人很骯髒
[00:50:12.000 --> 00:50:14.640]  在街上垂死的人
[00:50:14.640 --> 00:50:17.000]  你知道很骯髒
[00:50:17.000 --> 00:50:19.400]  她就曾經問過德蘭修女
[00:50:19.400 --> 00:50:22.240]  她說你怎麼可以每天抱著這些人
[00:50:22.240 --> 00:50:26.560]  你怎麼可以忍受到這麼久
[00:50:26.560 --> 00:50:29.360]  德蘭修女說我很簡單
[00:50:29.360 --> 00:50:31.840]  當我在街上碰見
[00:50:31.840 --> 00:50:33.920]  看見每一個躺在地上
[00:50:33.920 --> 00:50:36.320]  那些垂死的人的時候
[00:50:36.320 --> 00:50:38.680]  我看見的不是那個人
[00:50:38.680 --> 00:50:41.840]  我看見的是耶穌
[00:50:41.840 --> 00:50:43.840]  我看見的是耶穌基督
[00:50:43.840 --> 00:50:45.120]  於是我告訴自己
[00:50:45.120 --> 00:50:46.640]  如果他是耶穌基督
[00:50:46.640 --> 00:50:48.600]  他是我所愛的主耶穌
[00:50:48.600 --> 00:50:50.120]  他躺在地上
[00:50:50.120 --> 00:50:52.520]  他現在奄奄一息
[00:50:52.520 --> 00:50:53.640]  我會怎麼做
[00:50:53.640 --> 00:50:55.480]  我說我會馬上抱他
[00:50:55.480 --> 00:50:57.480]  我不理那麼多就抱他回去
[00:50:57.480 --> 00:51:01.280]  幫他們包裹和洗乾淨他
[00:51:01.280 --> 00:51:02.840]  因為這個是我所愛
[00:51:02.840 --> 00:51:05.800]  所以我看見每一個人的時候
[00:51:05.800 --> 00:51:07.760]  我就看見他就是耶穌基督
[00:51:07.760 --> 00:51:09.840]  我就能夠有這種
[00:51:09.840 --> 00:51:12.360]  不會再抗拒的愛
[00:51:12.360 --> 00:51:15.040]  她說那一次她試過第一次
[00:51:15.040 --> 00:51:16.360]  一個修女她說
[00:51:16.360 --> 00:51:20.400]  我有一天在街上看見一個年輕人
[00:51:20.400 --> 00:51:21.640]  他奄奄一息
[00:51:21.640 --> 00:51:23.400]  可能跟人打架還是怎麼樣
[00:51:23.400 --> 00:51:26.680]  他就自己用一些毛布包著身體
[00:51:26.680 --> 00:51:29.280]  一路血水一路滲出來
[00:51:29.280 --> 00:51:30.440]  很臭
[00:51:30.440 --> 00:51:32.960]  於是她說我就
[00:51:32.960 --> 00:51:36.840]  我就將他抱回去那個
[00:51:36.840 --> 00:51:39.640]  他們那個收留的地方
[00:51:39.640 --> 00:51:42.400]  於是就開始幫他洗
[00:51:42.400 --> 00:51:46.360]  當我拉開他的布的時候
[00:51:46.360 --> 00:51:50.680]  我發覺他整個肚子已經腐爛
[00:51:50.680 --> 00:51:53.960]  還有些蟲已經在爛
[00:51:53.960 --> 00:51:55.320]  不知道睡了多少天
[00:51:55.320 --> 00:51:56.640]  那個奄奄一息的人
[00:51:56.640 --> 00:51:57.760]  他突然間想作牛
[00:51:57.760 --> 00:51:59.120]  他看見這樣的情況之下
[00:51:59.120 --> 00:52:00.520]  他怎麼可以
[00:52:00.520 --> 00:52:03.320]  於是他突然間記起
[00:52:03.320 --> 00:52:05.600]  記起那些修女所說的話
[00:52:05.600 --> 00:52:07.080]  他看著這個人
[00:52:07.080 --> 00:52:08.680]  就好像看著主耶穌一樣
[00:52:08.680 --> 00:52:10.440]  他發覺原來主耶穌
[00:52:10.440 --> 00:52:12.080]  如果主耶穌是這樣
[00:52:12.080 --> 00:52:13.080]  他受傷的時候
[00:52:13.080 --> 00:52:13.960]  我會怎麼做
[00:52:13.960 --> 00:52:15.400]  於是他就不顧一切
[00:52:15.400 --> 00:52:17.120]  就用手一條一條的蟲
[00:52:17.120 --> 00:52:18.840]  這樣捏他出來
[00:52:18.840 --> 00:52:19.760]  捏了出來
[00:52:19.760 --> 00:52:21.880]  他完全不覺得他有什麼困難
[00:52:21.880 --> 00:52:23.960]  因為這個是我愛的主耶穌
[00:52:23.960 --> 00:52:25.480]  他看見的是耶穌
[00:52:25.480 --> 00:52:27.560]  他看見不是一個這樣的
[00:52:27.560 --> 00:52:30.240]  垂死的病人
[00:52:30.240 --> 00:52:33.000]  這個就是你看
[00:52:33.000 --> 00:52:35.400]  當我們去轉一個眼光去看的時候
[00:52:35.400 --> 00:52:39.440]  我們發覺這個就能夠去接納
[00:52:39.440 --> 00:52:42.520]  我不是要求大家說那個人沒有錯
[00:52:42.520 --> 00:52:43.640]  那個人仍然有錯
[00:52:43.640 --> 00:52:45.680]  不是說貧窮是正常
[00:52:45.680 --> 00:52:47.400]  我們要努力去改變貧窮
[00:52:47.400 --> 00:52:48.800]  好像西施一樣
[00:52:48.800 --> 00:52:51.040]  好像這個德蘭修女一樣
[00:52:51.040 --> 00:52:53.520]  但是耶穌都一樣要去醫他們
[00:52:53.520 --> 00:52:56.120]  不過耶穌並沒有去藐視他們
[00:52:56.120 --> 00:52:58.200]  並沒有去排斥他們
[00:52:58.200 --> 00:53:01.760]  更加當然沒有去仇視他們
[00:53:01.760 --> 00:53:04.200]  這個就是我們的眼光
[00:53:04.200 --> 00:53:06.800]  我們看見什麼
[00:53:06.800 --> 00:53:08.240]  我知道有些姐妹心裡會說
[00:53:08.240 --> 00:53:12.240]  那我真的能夠看見人的可愛嗎?
[00:53:12.240 --> 00:53:13.600]  尤其是我們現在香港
[00:53:13.600 --> 00:53:15.760]  是一個很刻薄的社會
[00:53:15.760 --> 00:53:17.640]  第一眼就看見他不好的了
[00:53:17.640 --> 00:53:21.000]  第一眼就看見他不好的
[00:53:21.000 --> 00:53:23.080]  有時候我們問自己我們可以嗎?
[00:53:23.080 --> 00:53:24.880]  是可以的
[00:53:24.880 --> 00:53:29.920]  好像前天在電視裡面
[00:53:29.920 --> 00:53:35.000]  那個在阿加魯街的刁蠻仔
[00:53:35.000 --> 00:53:37.040]  和他的女友不聽他的話
[00:53:37.040 --> 00:53:40.360]  他拿起刀就插下去
[00:53:40.360 --> 00:53:41.720]  怎知道插歪了
[00:53:41.720 --> 00:53:43.680]  插都插不準
[00:53:43.680 --> 00:53:44.960]  弄到這樣
[00:53:44.960 --> 00:53:46.000]  插到旁邊的那裡
[00:53:46.000 --> 00:53:48.200]  插到脖子裡
[00:53:48.200 --> 00:53:50.040]  然後被人搶了刀之後
[00:53:50.040 --> 00:53:52.440]  他在玩手機
[00:53:52.440 --> 00:53:56.360]  這樣的人你可不可以愛他呢?
[00:53:56.360 --> 00:53:57.280]  沒錯
[00:53:57.280 --> 00:53:58.240]  聽清楚
[00:53:58.240 --> 00:54:00.080]  我沒有說那個人是對的
[00:54:00.080 --> 00:54:02.680]  但是他聽我們看見什麼
[00:54:02.680 --> 00:54:06.080]  我上次在電視機裡看著他
[00:54:06.080 --> 00:54:08.200]  看著這件新聞
[00:54:08.200 --> 00:54:12.360]  然後我自己為他祈禱的時候
[00:54:12.360 --> 00:54:14.240]  我突然想起
[00:54:14.240 --> 00:54:16.440]  他沒有走的
[00:54:16.440 --> 00:54:18.040]  為什麼我不知道
[00:54:18.040 --> 00:54:19.800]  不過在為他禱告的時候
[00:54:19.800 --> 00:54:23.360]  可能覺得他根本不知道自己怎麼辦
[00:54:23.360 --> 00:54:26.520]  他可能沒見過這麼多圈
[00:54:26.520 --> 00:54:30.440]  家裡沒有教他怎麼面對
[00:54:30.440 --> 00:54:34.040]  於是他可能很恐懼
[00:54:34.040 --> 00:54:36.960]  他根本不懂得處理這些問題
[00:54:36.960 --> 00:54:38.600]  可能他有後悔
[00:54:38.600 --> 00:54:40.960]  於是他用他自己最習慣的方法逃避
[00:54:40.960 --> 00:54:42.880]  於是就打機
[00:54:42.880 --> 00:54:45.480]  打機不用理他
[00:54:45.480 --> 00:54:46.680]  傻成這樣
[00:54:46.680 --> 00:54:48.280]  突然我覺得他很可憐
[00:54:48.280 --> 00:54:49.640]  我為他祈禱
[00:54:49.640 --> 00:54:52.520]  起碼我沒有去鄙視他
[00:54:52.520 --> 00:54:53.840]  我不是說他做得對
[00:54:53.840 --> 00:54:55.640]  他可能是很錯
[00:54:55.640 --> 00:54:57.720]  你明白嗎?這就是那個接納
[00:54:57.720 --> 00:55:00.320]  這就是你看見什麼
[00:55:00.320 --> 00:55:05.040]  你用一個眼光去看的眼光去看
[00:55:05.040 --> 00:55:07.520]  今天你和我每天都去看不同的人
[00:55:07.520 --> 00:55:10.160]  究竟我用的是什麼眼光去看他們
[00:55:10.160 --> 00:55:13.400]  我用的是什麼眼光去量度他們
[00:55:13.400 --> 00:55:18.880]  我們有沒有像耶穌那樣用一種眼光去看見他們的可愛
[00:55:18.880 --> 00:55:21.600]  然後去愛他們
[00:55:21.600 --> 00:55:23.280]  當然我們要處理他們的問題
[00:55:23.280 --> 00:55:25.160]  但是我們是愛他們
[00:55:25.160 --> 00:55:29.880]  最後很短時間我和大家講一個第三個總結
[00:55:29.880 --> 00:55:37.960]  在這個跨越和去看到什麼的接納
[00:55:37.960 --> 00:55:42.240]  我想耶穌給我們一個第三個很重要的就是
[00:55:42.240 --> 00:55:46.480]  耶穌為什麼他這麼影響這麼多的人
[00:55:46.480 --> 00:55:49.440]  我經常都問為什麼耶穌其實他很忙
[00:55:49.440 --> 00:55:50.440]  有時候我也很忙
[00:55:50.440 --> 00:55:52.960]  他和很多人接觸很多人找他
[00:55:52.960 --> 00:55:56.880]  為什麼每個人碰見他之後的生命都被他改變
[00:55:56.880 --> 00:55:58.840]  後來我可能不知道
[00:55:58.840 --> 00:56:01.800]  這個我自己覺得耶穌最大的特色是什麼
[00:56:01.800 --> 00:56:03.960]  我用一個比較哲學的角度
[00:56:03.960 --> 00:56:05.520]  這個講法叫什麼呢?
[00:56:05.520 --> 00:56:07.280]  是一個叫做presence
[00:56:07.280 --> 00:56:09.760]  就是每一個人和耶穌接觸的時候
[00:56:09.760 --> 00:56:12.680]  耶穌都是在他所謂在場
[00:56:12.680 --> 00:56:17.120]  如果我不知道或者是臨在
[00:56:17.120 --> 00:56:18.280]  就是說你和耶穌
[00:56:18.280 --> 00:56:20.080]  那些人每一個人當耶穌
[00:56:20.080 --> 00:56:22.640]  無論他一分鐘無論他五分鐘
[00:56:22.640 --> 00:56:25.760]  你發覺耶穌都是全心去給他的
[00:56:25.760 --> 00:56:27.480]  好像我們剛才所看到的那個
[00:56:27.480 --> 00:56:29.040]  那個麻風病人
[00:56:29.040 --> 00:56:30.720]  哎呀我們看到都想走
[00:56:30.720 --> 00:56:33.280]  但是耶穌是說我願意和他說
[00:56:33.280 --> 00:56:36.920]  我肯摸他你好我醫你
[00:56:36.920 --> 00:56:40.200]  這個是耶穌那種完全去給
[00:56:40.200 --> 00:56:41.440]  這個和我們今天很多時候
[00:56:41.440 --> 00:56:43.800]  我們人與人之間的接觸是很不同
[00:56:43.800 --> 00:56:45.920]  我們今天我們人都是很忙
[00:56:45.920 --> 00:56:48.120]  但很多時候我們只不過用我們生命裡面
[00:56:48.120 --> 00:56:50.120]  一個小部分和人周旋
[00:56:50.120 --> 00:56:50.680]  是不是?
[00:56:50.680 --> 00:56:52.280]  打發了他走就算了
[00:56:52.280 --> 00:56:53.280]  但耶穌不是的
[00:56:53.280 --> 00:56:55.840]  每一次無論他有多長的時間
[00:56:55.840 --> 00:56:57.080]  他不用一年
[00:56:57.080 --> 00:56:58.560]  他不用兩個小時
[00:56:58.560 --> 00:56:59.440]  可能是十五分鐘
[00:56:59.440 --> 00:57:00.440]  可能幾句話
[00:57:00.440 --> 00:57:01.920]  但是在幾句話裡面
[00:57:01.920 --> 00:57:05.040]  耶穌是全心去給他對方
[00:57:05.040 --> 00:57:06.760]  難怪那個人的生命
[00:57:06.760 --> 00:57:09.080]  就算和耶穌幾句的說話裡面
[00:57:09.080 --> 00:57:11.000]  耶穌就真的在他生命裡面
[00:57:11.000 --> 00:57:12.680]  有一種不能夠遺忘
[00:57:12.680 --> 00:57:14.920]  不能夠磨滅的一種經驗
[00:57:14.920 --> 00:57:18.000]  他的生命就被他改變
[00:57:18.000 --> 00:57:19.480]  這個就是耶穌所
[00:57:19.480 --> 00:57:23.320]  所給我們看見那種忘我
[00:57:23.320 --> 00:57:26.800]  一個真正的愛是將所有的專注
[00:57:26.800 --> 00:57:28.440]  放在對方的身上
[00:57:28.440 --> 00:57:29.880]  然後到那個地步
[00:57:29.880 --> 00:57:31.160]  你忘記自己
[00:57:31.160 --> 00:57:32.800]  耶穌就是這樣
[00:57:32.800 --> 00:57:33.080]  是不是?
[00:57:33.080 --> 00:57:34.840]  你看到他那個撒瑪利亞婦人
[00:57:34.840 --> 00:57:35.720]  和他聊天的時候
[00:57:35.720 --> 00:57:36.960]  那些門徒買完東西回來吃
[00:57:36.960 --> 00:57:37.760]  說耶穌啊
[00:57:37.760 --> 00:57:38.440]  給你吃東西
[00:57:38.440 --> 00:57:40.360]  耶穌我吃了
[00:57:40.360 --> 00:57:41.400]  門徒說
[00:57:41.400 --> 00:57:42.160]  你還沒吃啊
[00:57:42.160 --> 00:57:43.120]  我很餓啊
[00:57:43.120 --> 00:57:44.000]  這是什麼東西?
[00:57:44.000 --> 00:57:44.920]  為什麼你這樣?
[00:57:44.920 --> 00:57:45.560]  你吃了東西嗎?
[00:57:45.560 --> 00:57:46.560]  耶穌說不是
[00:57:46.560 --> 00:57:47.560]  我的食物就是
[00:57:47.560 --> 00:57:49.200]  我遵行我父的旨意
[00:57:49.200 --> 00:57:50.280]  差我來的
[00:57:50.280 --> 00:57:51.720]  完成我的工作
[00:57:51.720 --> 00:57:52.960]  就是說他的生命
[00:57:52.960 --> 00:57:54.560]  他完全是
[00:57:54.560 --> 00:57:57.000]  他能夠給這個女人的生命
[00:57:57.000 --> 00:57:57.480]  有改變
[00:57:57.480 --> 00:57:59.800]  這個女人當然被他改變了
[00:57:59.800 --> 00:58:01.600]  那時候
[00:58:01.600 --> 00:58:04.800]  耶穌自己就得到一個真正的滿足
[00:58:04.800 --> 00:58:06.680]  最後一個很小的故事
[00:58:06.680 --> 00:58:07.560]  想和大家分享
[00:58:07.560 --> 00:58:09.720]  我覺得這個也很值得和大家說
[00:58:09.720 --> 00:58:13.200]  一個法蘭西斯的故事
[00:58:13.200 --> 00:58:14.400]  這個法蘭西斯的故事
[00:58:14.400 --> 00:58:15.720]  就是說他
[00:58:15.720 --> 00:58:16.640]  他很厲害的
[00:58:16.640 --> 00:58:17.880]  他那個年代
[00:58:17.880 --> 00:58:22.240]  就是剛剛十字軍東征的時候
[00:58:22.240 --> 00:58:24.280]  法蘭西斯他自己
[00:58:24.280 --> 00:58:26.880]  走去回教的國家裡面
[00:58:26.880 --> 00:58:29.480]  做傳教的工作
[00:58:29.480 --> 00:58:30.520]  我整天覺得
[00:58:30.520 --> 00:58:32.000]  他自己又沒有槍又沒有刀
[00:58:32.000 --> 00:58:33.040]  去到那裡
[00:58:33.040 --> 00:58:35.400]  不死得回來也算他厲害
[00:58:35.400 --> 00:58:37.720]  所以這個也是陳自己很奇妙的保守
[00:58:37.720 --> 00:58:38.320]  那時候
[00:58:38.320 --> 00:58:39.600]  你真的有武器
[00:58:39.600 --> 00:58:40.400]  你也要死
[00:58:40.400 --> 00:58:40.720]  那裡
[00:58:40.720 --> 00:58:42.400]  因為那些回教的國家
[00:58:42.400 --> 00:58:43.280]  你是基督教的人
[00:58:43.280 --> 00:58:43.880]  走去那裡
[00:58:43.880 --> 00:58:45.320]  但是法蘭西斯就去那裡
[00:58:45.320 --> 00:58:47.120]  但是其中發生了一件這樣的事
[00:58:47.120 --> 00:58:48.040]  很有意思
[00:58:48.040 --> 00:58:50.800]  他去到這個回教的國家裡面的時候
[00:58:50.800 --> 00:58:53.720]  應該是北非的地方
[00:58:53.720 --> 00:58:54.880]  去到回教的國家裡面
[00:58:54.880 --> 00:58:55.320]  有一天
[00:58:55.320 --> 00:58:58.760]  他去到經過一個很樸實的旅館
[00:58:58.760 --> 00:59:01.600]  於是他就覺得很口渴
[00:59:01.600 --> 00:59:02.520]  很疲倦
[00:59:02.520 --> 00:59:04.360]  他進去旅館裡面
[00:59:04.360 --> 00:59:05.600]  他進去的時候就發覺
[00:59:05.600 --> 00:59:06.800]  原來這個旅館
[00:59:06.800 --> 00:59:08.560]  就很多強壯的男人在這裡
[00:59:08.560 --> 00:59:10.120]  然後他旁邊有很多女人
[00:59:10.120 --> 00:59:11.240]  走來走去
[00:59:11.240 --> 00:59:12.600]  好像飛蛾一樣
[00:59:12.600 --> 00:59:15.720]  他就知道其實那個是一個妓寨
[00:59:15.720 --> 00:59:17.120]  但是無論如何
[00:59:17.120 --> 00:59:19.000]  法蘭西斯坐下
[00:59:19.000 --> 00:59:20.200]  坐下之後
[00:59:20.200 --> 00:59:22.800]  就有一個很年輕可愛的少女
[00:59:22.800 --> 00:59:25.120]  就走到法蘭西斯的身旁
[00:59:25.120 --> 00:59:28.040]  她撥亂她自己的頭髮
[00:59:28.040 --> 00:59:31.640]  手指指向前面那個小房間的門口
[00:59:31.640 --> 00:59:34.000]  大家都知道是一件什麼事
[00:59:34.000 --> 00:59:35.760]  法蘭西斯看一看她
[00:59:35.760 --> 00:59:39.960]  大概不夠20歲
[00:59:39.960 --> 00:59:42.320]  於是法蘭西斯就牽著她的手
[00:59:42.320 --> 00:59:45.080]  帶她進房間
[00:59:45.080 --> 00:59:47.640]  在房間裡面
[00:59:47.640 --> 00:59:48.720]  黑沉沉的
[00:59:48.720 --> 00:59:51.760]  就有一個火爐
[00:59:51.760 --> 00:59:53.480]  於是法蘭西斯就
[00:59:53.480 --> 00:59:57.720]  和她兩個就站在這個房間的中間
[00:59:57.720 --> 00:59:59.880]  看著這個少女
[00:59:59.880 --> 01:00:03.640]  那個天真無邪的眼睛
[01:00:03.640 --> 01:00:08.000]  那個少女就等待她有進一步的行動
[01:00:08.000 --> 01:00:11.280]  法蘭西斯在這個時間就放下她的手
[01:00:11.280 --> 01:00:12.840]  放開她的手
[01:00:12.840 --> 01:00:16.040]  就在她面前開始脫了她自己的衣服
[01:00:16.040 --> 01:00:19.160]  脫光她所有的衣服
[01:00:19.160 --> 01:00:21.960]  跟著法蘭西斯就坐在地上
[01:00:21.960 --> 01:00:24.240]  貼近那個火爐那裡
[01:00:24.240 --> 01:00:26.360]  越貼越近
[01:00:26.360 --> 01:00:28.160]  那些火啪啪聲
[01:00:28.160 --> 01:00:31.080]  這個女孩開始害怕
[01:00:31.080 --> 01:00:32.000]  她害怕她燒到
[01:00:32.000 --> 01:00:35.920]  但是火沒有燒到這個法蘭西斯
[01:00:35.920 --> 01:00:37.560]  然後
[01:00:37.560 --> 01:00:40.120]  法蘭西斯就示意她過來
[01:00:40.120 --> 01:00:42.680]  自己脫掉她的衣服
[01:00:42.680 --> 01:00:44.960]  這個女孩就脫掉了她自己的衣服
[01:00:44.960 --> 01:00:52.120]  她和法蘭西斯兩個就躺在地上
[01:00:52.120 --> 01:00:55.800]  然後法蘭西斯再站起來
[01:00:55.800 --> 01:00:57.680]  看著她
[01:00:57.680 --> 01:01:00.120]  這個女孩再看法蘭西斯的臉的時候
[01:01:00.120 --> 01:01:03.320]  看著她的眼睛的時候
[01:01:03.320 --> 01:01:05.280]  她開始顫抖
[01:01:05.280 --> 01:01:08.360]  她沒見過這樣的客人
[01:01:08.360 --> 01:01:14.200]  於是法蘭西斯再穿上她的衣服
[01:01:14.200 --> 01:01:17.200]  走過去輕輕拖起這個女孩
[01:01:17.200 --> 01:01:20.920]  這個女孩的眼淚已經流出來了
[01:01:20.920 --> 01:01:25.800]  然後法蘭西斯托起她的臉
[01:01:25.800 --> 01:01:30.920]  輕吻她的額頭
[01:01:30.920 --> 01:01:34.680]  法蘭西斯他看到這個女孩的眼淚
[01:01:34.680 --> 01:01:37.080]  他自己的眼淚都流出來了
[01:01:37.080 --> 01:01:40.960]  然後他就和這個女孩一起在火爐旁邊坐下來
[01:01:40.960 --> 01:01:45.560]  和她講述耶穌的故事
[01:01:45.560 --> 01:01:48.920]  這個記載裏面真的很有意思
[01:01:48.920 --> 01:01:53.240]  那個火可能象徵了那種辱火
[01:01:53.240 --> 01:01:56.360]  人去見到這個女孩
[01:01:56.360 --> 01:01:59.840]  厲害之處就是法蘭西斯她脫掉了她的衣服
[01:01:59.840 --> 01:02:04.280]  你發覺如果這個女孩對於法蘭西斯來說是一個工具
[01:02:04.280 --> 01:02:07.240]  是一個性的對象 甚至有任何的邪念的話
[01:02:07.240 --> 01:02:10.200]  法蘭西斯他有辱火 但是沒有
[01:02:10.200 --> 01:02:12.800]  因為法蘭西斯他心裏面只有一樣東西
[01:02:12.800 --> 01:02:14.480]  就是他愛這個女孩
[01:02:14.480 --> 01:02:18.120]  他願意這個女孩的生命在他生命當中
[01:02:18.120 --> 01:02:21.240]  成為一個最高貴的女孩
[01:02:21.240 --> 01:02:22.600]  所以他脫掉了她的衣服
[01:02:22.600 --> 01:02:24.680]  要求這個女孩脫掉她的衣服
[01:02:24.680 --> 01:02:26.320]  大家沒有任何的阻攔
[01:02:26.320 --> 01:02:28.160]  但不是性的
[01:02:28.160 --> 01:02:29.520]  很有意思的
[01:02:29.520 --> 01:02:31.320]  很深的 你發覺這個人
[01:02:31.320 --> 01:02:34.080]  法蘭西斯的心裏面就是一種愛
[01:02:34.080 --> 01:02:39.000]  這種愛將那個辱火都沒有辦法焚燒了她
[01:02:39.000 --> 01:02:40.880]  於是這個女孩其實發覺
[01:02:40.880 --> 01:02:42.200]  是很不同的
[01:02:42.200 --> 01:02:44.000]  當她這樣的時候
[01:02:44.000 --> 01:02:46.400]  法蘭西斯用他自己的愛
[01:02:46.400 --> 01:02:48.920]  來跟她講述耶穌的故事
[01:02:48.920 --> 01:02:51.440]  將這個女孩迴轉過來
[01:02:51.440 --> 01:02:54.600]  在這個整個所發生的事情裏面
[01:02:54.600 --> 01:02:55.680]  你見到就是
