
[00:00:00.000 --> 00:00:03.000]  天父我們感謝你
[01:20:28.000 --> 01:20:32.000]  人都是老師
[01:20:32.000 --> 01:20:36.000]  所以謙卑是發現自己不夠
[01:20:36.000 --> 01:20:39.000]  不足
[01:20:39.000 --> 01:20:41.000]  發現別人比自己強
[01:20:41.000 --> 01:20:44.000]  比自己好
[01:20:44.000 --> 01:20:45.000]  用這個認識
[01:20:45.000 --> 01:20:50.000]  從這個認識裏才真正的謙卑
[01:20:50.000 --> 01:20:55.000]  所以謙卑不是感覺是認識
[01:20:55.000 --> 01:21:00.000]  一個人注意自己的弱點就謙卑了
[01:21:00.000 --> 01:21:02.000]  越清楚弱點就越謙卑
[01:21:02.000 --> 01:21:07.000]  越看見人家的優點就越謙卑
[01:21:07.000 --> 01:21:09.000]  我只想我的優點
[01:21:09.000 --> 01:21:10.000]  只看別人的弱點
[01:21:10.000 --> 01:21:12.000]  那我當然越來越驕傲
[01:21:12.000 --> 01:21:13.000]  口裏說謙卑謙卑
[01:21:13.000 --> 01:21:15.000]  心裏越來越驕傲
[01:21:15.000 --> 01:21:18.000]  著眼點不對
[01:21:18.000 --> 01:21:24.000]  所以謙卑是有正確的著眼點產生的
[01:21:24.000 --> 01:21:28.000]  認識而產生
[01:21:28.000 --> 01:21:32.000]  所以我們在主的面前不自卑
[01:21:32.000 --> 01:21:34.000]  勝過自卑感
[01:21:34.000 --> 01:21:39.000]  主可以用我
[01:21:39.000 --> 01:21:42.000]  同時感覺到自己的不足不夠
[01:21:42.000 --> 01:21:45.000]  去追求去努力
[01:21:45.000 --> 01:21:48.000]  所以謙受益
[01:21:48.000 --> 01:21:51.000]  謙卑的人有大的容量
[01:21:51.000 --> 01:21:54.000]  得到益處了
[01:21:54.000 --> 01:21:57.000]  驕傲的人滿了
[01:21:57.000 --> 01:21:59.000]  什麽都容不下去了
[01:21:59.000 --> 01:22:00.000]  什麽都不能接受了
[01:22:00.000 --> 01:22:02.000]  我夠了
[01:22:02.000 --> 01:22:04.000]  所以受尋
[01:22:04.000 --> 01:22:07.000]  滿朝尋謙受益
[01:22:07.000 --> 01:22:13.000]  這是個很正確的話
[01:22:13.000 --> 01:22:15.000]  最後
[01:22:15.000 --> 01:22:17.000]  我到了時間了
[01:22:17.000 --> 01:22:19.000]  這是提兩句話
[01:22:19.000 --> 01:22:22.000]  同情和體貼入體
[01:22:22.000 --> 01:22:25.000]  也是要分辨清楚
[01:22:25.000 --> 01:22:28.000]  同情一個人是一件事
[01:22:28.000 --> 01:22:30.000]  你因為同情他
[01:22:30.000 --> 01:22:32.000]  就放縱他
[01:22:32.000 --> 01:22:35.000]  縱容他去體貼入體
[01:22:35.000 --> 01:22:38.000]  這是錯了
[01:22:38.000 --> 01:22:41.000]  所以當彼得拉住主說
[01:22:41.000 --> 01:22:43.000]  你不可以到耶路撒冷
[01:22:43.000 --> 01:22:47.000]  你不可以上十字架
[01:22:47.000 --> 01:22:49.000]  你一定不可以主說
[01:22:49.000 --> 01:22:52.000]  退我後院去吧
[01:22:52.000 --> 01:22:54.000]  因為你體貼人的意思
[01:22:54.000 --> 01:22:57.000]  不體貼神的意思
[01:22:57.000 --> 01:23:01.000]  彼得講的話很富同情心
[01:23:01.000 --> 01:23:03.000]  很好的
[01:23:03.000 --> 01:23:05.000]  同情是好的
[01:23:05.000 --> 01:23:08.000]  但是同情不正確
[01:23:08.000 --> 01:23:12.000]  就是幫助人體貼入體
[01:23:12.000 --> 01:23:15.000]  所以同情人的時候小心
[01:23:15.000 --> 01:23:18.000]  你的同情就等於鼓勵那個人
[01:23:18.000 --> 01:23:21.000]  去體貼入體
[01:23:21.000 --> 01:23:24.000]  違反神的旨意
[01:23:24.000 --> 01:23:27.000]  所以我們對別人的幫助
[01:23:27.000 --> 01:23:32.000]  對別人態度很重要
[01:23:32.000 --> 01:23:35.000]  要分辨清楚
[01:23:35.000 --> 01:23:39.000]  所以如果你看見一個做爸爸的
[01:23:39.000 --> 01:23:51.000]  拿著一個鞠膜掃打孩子
[01:23:51.000 --> 01:23:53.000]  一面打一面哭
[01:23:53.000 --> 01:23:56.000]  不是孩子哭爸爸哭
[01:23:56.000 --> 01:24:00.000]  如果你看見什麼感覺
[01:24:00.000 --> 01:24:02.000]  他愛孩子很愛這個孩子
[01:24:02.000 --> 01:24:04.000]  不愛孩子他不會哭嘛
[01:24:04.000 --> 01:24:07.000]  既然愛他要打
[01:24:07.000 --> 01:24:09.000]  就是要為他好
[01:24:09.000 --> 01:24:11.000]  為他好
[01:24:11.000 --> 01:24:14.000]  所以他的愛不是泥愛
[01:24:14.000 --> 01:24:18.000]  不是那個體貼入體的愛
[01:24:18.000 --> 01:24:21.000]  是個造就的愛
[01:24:21.000 --> 01:24:23.000]  造就的愛
[01:24:23.000 --> 01:24:26.000]  我們低頭禱告
[01:24:26.000 --> 01:24:29.000]  佛神我們感謝你
[01:24:29.000 --> 01:24:31.000]  你將你的話留在我們手中
[01:24:31.000 --> 01:24:35.000]  幫助我們在人生許多的處境當中
[01:24:35.000 --> 01:24:37.000]  在正確的分辨
[01:24:37.000 --> 01:24:41.000]  得到合乎你之意的結論和做法
[01:24:41.000 --> 01:24:43.000]  所以我求你
[01:24:43.000 --> 01:24:45.000]  在這件事上帶領我們
[01:24:45.000 --> 01:24:47.000]  不斷地學習
[01:24:47.000 --> 01:24:49.000]  讓你的話充滿在我們心中
[01:24:49.000 --> 01:24:51.000]  思想中生活中
[01:24:51.000 --> 01:24:53.000]  成為我們的標準
[01:24:53.000 --> 01:24:55.000]  我們這樣感謝祈求
[01:24:55.000 --> 01:24:57.000]  奉主耶穌基督的名
[01:24:57.000 --> 01:24:59.000]  阿們

