
[00:00:00.000 --> 00:00:06.020]  今天給的題目叫做神交給我們的屬靈清單
[00:39:32.160 --> 00:39:33.160]  我又記得這件事
[00:39:33.160 --> 00:39:33.760]  神感動我
[00:39:33.760 --> 00:39:34.560]  我又為你祈禱
[00:39:34.560 --> 00:39:35.560]  我不需要多說
[00:39:35.560 --> 00:39:36.560]  但是說了要做
[00:39:36.560 --> 00:39:37.560]  你明白嗎?
[00:39:37.560 --> 00:39:39.560]  千萬不要隨口說我為你祈禱
[00:39:39.560 --> 00:39:43.160]  那就是表示我挺關心你的
[00:39:43.160 --> 00:39:43.960]  不行的
[00:39:43.960 --> 00:39:45.560]  這些就是信實
[00:39:45.560 --> 00:39:46.160]  是不是?
[00:39:46.160 --> 00:39:47.560]  你說過就要做
[00:39:47.560 --> 00:39:49.560]  你答應別人的
[00:39:49.560 --> 00:39:51.560]  你的生命裡面就要活出來
[00:39:51.560 --> 00:39:52.760]  這個就是信實
[00:39:52.760 --> 00:39:53.560]  好嗎?
[00:39:53.560 --> 00:39:55.560]  我們對人要有良善
[00:39:55.560 --> 00:39:56.960]  要有信實
[00:39:56.960 --> 00:39:58.360]  五個了
[00:39:58.360 --> 00:39:59.560]  很快的
[00:39:59.560 --> 00:39:59.960]  好
[00:39:59.960 --> 00:40:00.760]  再來四個
[00:40:00.760 --> 00:40:03.160]  這四個一點都不難記
[00:40:03.160 --> 00:40:06.160]  因為當我們轉到自處了
[00:40:06.160 --> 00:40:07.360]  我們提醒我們自己
[00:40:07.360 --> 00:40:08.760]  有什麼提醒自己?
[00:40:08.760 --> 00:40:09.760]  有兩組
[00:40:09.760 --> 00:40:11.160]  第一組
[00:40:11.160 --> 00:40:12.160]  很容易記得
[00:40:12.160 --> 00:40:13.960]  因為我們剛剛說了不少
[00:40:13.960 --> 00:40:17.760]  關於肉體我們要切斷
[00:40:17.760 --> 00:40:23.160]  所以我們要學習如何不讓肉體操控我們
[00:40:23.160 --> 00:40:25.160]  我們一定要有一個操練
[00:40:25.160 --> 00:40:26.160]  這兩件事
[00:40:26.160 --> 00:40:28.760]  就是對肉體和我們生命的操練
[00:40:28.760 --> 00:40:30.960]  一個叫做忍耐
[00:40:30.960 --> 00:40:34.960]  第二個叫做節制
[00:40:34.960 --> 00:40:36.760]  忍耐和節制
[00:40:36.760 --> 00:40:38.160]  剛剛提過了
[00:40:38.160 --> 00:40:39.160]  現在再說
[00:40:39.160 --> 00:40:44.760]  除了因此這個字是時常用在神身上
[00:40:44.760 --> 00:40:46.760]  聖經裡面忍耐這個字
[00:40:46.760 --> 00:40:47.960]  圓文這個字
[00:40:47.960 --> 00:40:49.560]  Bacchal Thumir
[00:40:49.560 --> 00:40:50.360]  這個字
[00:40:50.360 --> 00:40:52.760]  也是時常用在神身上
[00:40:52.760 --> 00:40:54.760]  神的忍耐
[00:40:54.760 --> 00:40:56.160]  是神的性格
[00:40:56.160 --> 00:40:57.360]  神怎麼忍耐?
[00:40:57.360 --> 00:41:00.160]  神的忍耐就是當人犯罪得罪他的時候
[00:41:00.160 --> 00:41:02.760]  他仍然有一種等候的心
[00:41:02.760 --> 00:41:04.160]  等候的態度
[00:41:04.160 --> 00:41:07.760]  寬容讓人有機會可以悔改、迴轉
[00:41:07.760 --> 00:41:09.160]  甚至他饒恕
[00:41:09.160 --> 00:41:09.960]  這就是忍耐
[00:41:09.960 --> 00:41:12.160]  就是說要爆火了
[00:41:12.160 --> 00:41:13.960]  要扯火的時候
[00:41:13.960 --> 00:41:15.960]  仍然可以壓得住自己
[00:41:15.960 --> 00:41:18.760]  讓對方有機會給他
[00:41:18.760 --> 00:41:21.160]  而不是發狂
[00:41:21.160 --> 00:41:22.160]  亂罵
[00:41:22.160 --> 00:41:23.760]  亂發脾氣
[00:41:23.760 --> 00:41:25.160]  這個忍耐
[00:41:25.160 --> 00:41:30.360]  其實是一種很重要的對人的愛的表現
[00:41:30.360 --> 00:41:32.160]  我知道有時候我們很生氣
[00:41:32.160 --> 00:41:34.960]  我們2017年當然有些很生氣的事情
[00:41:34.960 --> 00:41:36.360]  在那種很生氣的時刻裡面
[00:41:36.360 --> 00:41:38.360]  我們經常都很容易
[00:41:38.360 --> 00:41:39.560]  自己騙自己的理由就是
[00:41:39.560 --> 00:41:40.560]  我不罵他
[00:41:40.560 --> 00:41:41.960]  不罵他
[00:41:41.960 --> 00:41:42.960]  不罵醒他
[00:41:42.960 --> 00:41:43.760]  他都不知錯
[00:41:43.760 --> 00:41:44.760]  對不對?
[00:41:44.760 --> 00:41:45.760]  是
[00:41:45.760 --> 00:41:46.560]  沒錯
[00:41:46.560 --> 00:41:47.560]  不過
[00:41:47.560 --> 00:41:50.160]  很少在這麼衝突的情況下
[00:41:50.160 --> 00:41:50.960]  你罵他
[00:41:50.960 --> 00:41:52.560]  是讓他知道錯的
[00:41:52.560 --> 00:41:53.560]  對不對?
[00:41:53.560 --> 00:41:55.360]  很少人這樣發狂
[00:41:55.360 --> 00:41:56.160]  罵完他之後
[00:41:56.160 --> 00:41:56.560]  他就說
[00:41:56.560 --> 00:41:57.160]  對不起
[00:41:57.160 --> 00:41:58.160]  我真的錯了
[00:41:58.160 --> 00:41:59.360]  沒有的
[00:41:59.360 --> 00:42:00.960]  他只是跟你繼續扯下去
[00:42:00.960 --> 00:42:01.760]  是不是?
[00:42:01.760 --> 00:42:04.160]  就算你說的那些話是對的
[00:42:04.160 --> 00:42:05.560]  他是錯在那裡
[00:42:05.560 --> 00:42:07.760]  都等到大家平心定氣
[00:42:07.760 --> 00:42:08.960]  才慢慢再說
[00:42:08.960 --> 00:42:10.560]  可能那時候的結果
[00:42:10.560 --> 00:42:12.560]  就不是出於怒氣
[00:42:12.560 --> 00:42:15.960]  而是出於你自己對他的愛
[00:42:15.960 --> 00:42:18.960]  又或者同一句話
[00:42:18.960 --> 00:42:20.760]  最適合的不是你說
[00:42:20.760 --> 00:42:21.960]  而是另外一個人
[00:42:21.960 --> 00:42:22.760]  對不對?
[00:42:22.760 --> 00:42:24.960]  總之你的忍耐
[00:42:24.960 --> 00:42:26.560]  是提醒我們自己
[00:42:26.560 --> 00:42:30.160]  我們的心究竟是什麼狀態
[00:42:30.160 --> 00:42:30.760]  好了
[00:42:30.760 --> 00:42:32.160]  這個叫做忍耐
[00:42:32.160 --> 00:42:33.160]  忍耐
[00:42:33.160 --> 00:42:34.160]  繼續第二個
[00:42:34.160 --> 00:42:35.360]  如果忍耐是一個
[00:42:35.360 --> 00:42:38.760]  某些情況下能夠放下自己
[00:42:38.760 --> 00:42:41.560]  讓自己對方仍然有機會
[00:42:41.560 --> 00:42:43.760]  迴轉改變的話
[00:42:43.760 --> 00:42:44.960]  節制
[00:42:44.960 --> 00:42:46.360]  就是另外一種
[00:42:46.360 --> 00:42:49.560]  差不多是每天生活裡面的操練
[00:42:49.560 --> 00:42:51.960]  聖經說到節制是什麼呢?
[00:42:51.960 --> 00:42:55.160]  節制我自己很喜歡
[00:42:55.160 --> 00:42:56.760]  《譚摩訶太后書》第二章
[00:42:56.760 --> 00:42:59.360]  《譚摩訶太后書》第二章
[00:42:59.360 --> 00:43:04.160]  保羅用了三個不同的比喻
[00:43:04.160 --> 00:43:07.760]  去描述節制的氣質和性格
[00:43:07.760 --> 00:43:10.360]  節制的意思就是對自己有要求
[00:43:10.360 --> 00:43:11.960]  對自己有規律
[00:43:11.960 --> 00:43:13.960]  意志上要堅定
[00:43:13.960 --> 00:43:14.760]  要學習
[00:43:14.760 --> 00:43:16.360]  這些是平日的操練
[00:43:16.360 --> 00:43:19.360]  不是突然間就可以做到的
[00:43:19.360 --> 00:43:20.760]  有時候說我都不想發脾氣
[00:43:20.760 --> 00:43:22.160]  為什麼又發脾氣了
[00:43:22.160 --> 00:43:23.760]  因為你平日沒有操練
[00:43:23.760 --> 00:43:25.160]  就好像射籃一樣
[00:43:25.160 --> 00:43:26.160]  我經常提到
[00:43:26.160 --> 00:43:28.360]  我們練射籃的時候
[00:43:28.360 --> 00:43:29.560]  不是下場才說
[00:43:29.560 --> 00:43:31.160]  怎麼射都射不進去
[00:43:31.160 --> 00:43:31.760]  當然了
[00:43:31.760 --> 00:43:32.960]  你沒有練球
[00:43:32.960 --> 00:43:34.760]  是平日你不斷練
[00:43:34.760 --> 00:43:35.760]  射得多了
[00:43:35.760 --> 00:43:36.560]  下場的時候
[00:43:36.560 --> 00:43:37.160]  走位的時候
[00:43:37.160 --> 00:43:38.160]  你都射得進去
[00:43:38.160 --> 00:43:39.560]  這是平日的操練
[00:43:39.560 --> 00:43:40.760]  就是節制
[00:43:40.760 --> 00:43:42.160]  節制我們剛才說
[00:43:42.160 --> 00:43:43.160]  保羅很有意思
[00:43:43.160 --> 00:43:44.360]  用了三種人
[00:43:44.360 --> 00:43:47.560]  三種行業來提醒我們
[00:43:47.560 --> 00:43:48.760]  哪三種呢?
[00:43:48.760 --> 00:43:49.960]  在提摩特教書裡面
[00:43:49.960 --> 00:43:50.560]  他說
[00:43:50.560 --> 00:43:52.960]  就好像軍人
[00:43:52.960 --> 00:43:54.760]  就好像運動員
[00:43:54.760 --> 00:43:55.960]  就好像農夫
[00:43:55.960 --> 00:43:57.560]  你留意這三種
[00:43:57.560 --> 00:43:59.560]  三種人他們都有共同性
[00:43:59.560 --> 00:44:02.160]  他們是意志很堅強
[00:44:02.160 --> 00:44:03.960]  很能夠控制自己
[00:44:03.960 --> 00:44:05.160]  軍人就不用說了
[00:44:05.160 --> 00:44:06.160]  一吹號角
[00:44:06.160 --> 00:44:09.560]  幾分鐘之內就去到集合操場
[00:44:09.560 --> 00:44:10.760]  無論你起身沒有
[00:44:10.760 --> 00:44:11.760]  你刷牙沒有
[00:44:11.760 --> 00:44:14.160]  都要換好衣服就要站在那裡
[00:44:14.160 --> 00:44:14.960]  你沒得說的
[00:44:14.960 --> 00:44:16.160]  你說我很累
[00:44:16.160 --> 00:44:17.760]  沒得累了
[00:44:17.760 --> 00:44:19.760]  軍人是有紀律的
[00:44:19.760 --> 00:44:22.360]  運動員是有節制的
[00:44:22.360 --> 00:44:24.760]  下個月我要參加比賽了
[00:44:24.760 --> 00:44:25.760]  你以為我不想吃嗎?
[00:44:25.760 --> 00:44:27.960]  面對的是自己最喜歡吃的東西
[00:44:27.960 --> 00:44:29.960]  咬著牙我就不吃
[00:44:29.960 --> 00:44:30.760]  或者吃一口
[00:44:30.760 --> 00:44:32.560]  嘩!吃一口更好吃
[00:44:32.560 --> 00:44:33.560]  繼續想吃下去
[00:44:33.560 --> 00:44:34.360]  不行
[00:44:34.360 --> 00:44:35.160]  是夠了
[00:44:35.160 --> 00:44:36.960]  卡路里算這麼多了
[00:44:36.960 --> 00:44:37.960]  熱量夠了
[00:44:37.960 --> 00:44:38.760]  停了
[00:44:38.760 --> 00:44:39.560]  就停
[00:44:39.560 --> 00:44:41.960]  這是運動員那種節制
[00:44:41.960 --> 00:44:44.960]  農夫播種之後不急的來
[00:44:44.960 --> 00:44:46.960]  要等季節慢慢慢慢
[00:44:46.960 --> 00:44:49.960]  把生命慢慢長起來
[00:44:49.960 --> 00:44:51.160]  所以我們說
[00:44:51.160 --> 00:44:52.960]  這就是節制的生命
[00:44:52.960 --> 00:44:56.760]  節制的生命讓我們的生命受控制
[00:44:56.760 --> 00:44:57.760]  不是剛才說的
[00:44:57.760 --> 00:44:58.760]  是放縱的
[00:44:58.760 --> 00:45:01.160]  讓那些東西掌控我們
[00:45:01.160 --> 00:45:03.960]  讓我們可以掌控自己的生命
[00:45:03.960 --> 00:45:05.160]  節制的生命
[00:45:05.160 --> 00:45:07.360]  然後有忍耐的態度
[00:45:07.360 --> 00:45:12.560]  我們的生命就不會被肉體所佔據
[00:45:12.560 --> 00:45:13.560]  所勝過
[00:45:13.560 --> 00:45:16.360]  不會被我們絲肉所能夠控制
[00:45:16.360 --> 00:45:17.960]  這個就很容易記得了
[00:45:17.960 --> 00:45:19.160]  記得嗎?
[00:45:19.160 --> 00:45:20.760]  我們要有忍耐
[00:45:20.760 --> 00:45:21.960]  要有節制
[00:45:21.960 --> 00:45:24.160]  剩下兩個就更加容易
[00:45:24.160 --> 00:45:24.960]  一定記得的
[00:45:24.960 --> 00:45:26.560]  因為我們基督徒時常說
[00:45:26.560 --> 00:45:29.160]  我們基督徒最美麗的氣質是什麼?
[00:45:29.160 --> 00:45:30.360]  最好的氣質
[00:45:30.360 --> 00:45:31.960]  神給我們最大的恩典是什麼?
[00:45:31.960 --> 00:45:34.960]  因為我們有平安和喜樂
[00:45:34.960 --> 00:45:35.960]  這個很容易記得
[00:45:35.960 --> 00:45:36.960]  平安喜樂
[00:45:36.960 --> 00:45:39.760]  聖經實在是羅馬書說了兩次
[00:45:39.760 --> 00:45:43.560]  總括我們基督徒的生命裡面最美麗的氣質
[00:45:43.560 --> 00:45:44.960]  平安喜樂
[00:45:44.960 --> 00:45:47.160]  當然平安喜樂好像很普通
[00:45:47.160 --> 00:45:50.760]  其實如果我們用現代一點的字眼來描述
[00:45:50.760 --> 00:45:53.160]  一點都不簡單
[00:45:53.160 --> 00:45:58.760]  我們說平安可以是終極的安全感
[00:45:58.760 --> 00:45:59.960]  喜樂是什麼?
[00:45:59.960 --> 00:46:02.160]  喜樂是一種終極的滿足感
[00:46:02.160 --> 00:46:04.960]  這種滿足感和安全感是不同的
[00:46:04.960 --> 00:46:05.760]  為什麼不同?
[00:46:05.760 --> 00:46:09.560]  不僅僅是因為普通人能夠有平安
[00:46:09.560 --> 00:46:11.960]  平安是因為我們相信
[00:46:11.960 --> 00:46:15.560]  我們知道有一位永恆的主宰
[00:46:15.560 --> 00:46:16.560]  他全能的
[00:46:16.560 --> 00:46:18.560]  並且他愛我們
[00:46:18.560 --> 00:46:20.160]  在我們人生的路上
[00:46:20.160 --> 00:46:22.960]  我們無論碰到什麼事
[00:46:22.960 --> 00:46:25.360]  2017年總有歡笑
[00:46:25.360 --> 00:46:26.760]  總有哭泣
[00:46:26.760 --> 00:46:28.760]  2017年不知道會發生什麼事
[00:46:28.760 --> 00:46:30.560]  我相信總有高有低
[00:46:30.560 --> 00:46:31.960]  有成功有失敗
[00:46:31.960 --> 00:46:32.560]  是不是?
[00:46:32.560 --> 00:46:33.560]  有失望
[00:46:33.560 --> 00:46:35.560]  但是在這一切變幻的背後
[00:46:35.560 --> 00:46:37.560]  我們相信那位主沒有離開
[00:46:37.560 --> 00:46:39.160]  他的愛沒有改變
[00:46:39.160 --> 00:46:41.360]  所以我們雖然有時候會哭
[00:46:41.360 --> 00:46:42.360]  有時候會難過
[00:46:42.360 --> 00:46:43.560]  有時候會失望
[00:46:43.560 --> 00:46:45.760]  但是我們心裡面有一種把握
[00:46:45.760 --> 00:46:47.760]  把握就是平安
[00:46:47.760 --> 00:46:49.760]  就是那種終極的安全感
[00:46:49.760 --> 00:46:52.960]  因為我們知道有神在我們人生裡陪我們
[00:46:52.960 --> 00:46:55.560]  我們有終極的滿足感
[00:46:55.560 --> 00:46:56.360]  為什麼?
[00:46:56.360 --> 00:46:58.360]  不是因為我們稀稀嘻嘻的喜樂
[00:46:58.360 --> 00:46:59.760]  不僅僅是笑話
[00:46:59.760 --> 00:47:01.160]  不是時常時有時逝
[00:47:01.160 --> 00:47:02.560]  不是這麼表面
[00:47:02.560 --> 00:47:04.760]  真正的喜樂是因為我們知道
[00:47:04.760 --> 00:47:08.960]  那位天地宇宙最偉大的主宰竟然愛上我
[00:47:08.960 --> 00:47:11.360]  愛我到一個地步為我而死
[00:47:11.360 --> 00:47:12.560]  他都願意的時候
[00:47:12.560 --> 00:47:13.960]  我覺得我很有價值
[00:47:13.960 --> 00:47:15.960]  在天地之間我是最有價值的
[00:47:15.960 --> 00:47:17.360]  人讚我
[00:47:17.360 --> 00:47:19.760]  人不明白我
[00:47:19.760 --> 00:47:21.960]  已經變得不重要了
[00:47:21.960 --> 00:47:22.760]  他讚我
[00:47:22.760 --> 00:47:23.560]  有些人一讚他
[00:47:23.560 --> 00:47:25.560]  他就說我整天都開心
[00:47:25.560 --> 00:47:27.160]  有些人批評他兩句
[00:47:27.160 --> 00:47:28.360]  幾天都生氣
[00:47:28.360 --> 00:47:29.760]  有什麼意思呢?
[00:47:29.760 --> 00:47:32.160]  全部是別人控制他的情緒
[00:47:32.160 --> 00:47:32.960]  不是的
[00:47:32.960 --> 00:47:34.160]  因為我們不需要看
[00:47:34.160 --> 00:47:36.360]  這個世界總有人會喜歡你
[00:47:36.360 --> 00:47:37.960]  這個世界總有人不喜歡你
[00:47:37.960 --> 00:47:39.560]  這個世界總有人很認識你
[00:47:39.560 --> 00:47:40.560]  很明白你
[00:47:40.560 --> 00:47:41.560]  很欣賞你
[00:47:41.560 --> 00:47:43.560]  這個世界總有人你做餐死的
[00:47:43.560 --> 00:47:46.160]  他仍然誤會你
[00:47:46.160 --> 00:47:46.560]  是吧?
[00:47:46.560 --> 00:47:48.760]  還說你害他
[00:47:48.760 --> 00:47:50.560]  那怎麼辦?
[00:47:50.560 --> 00:47:55.560]  望向上面看見神自己愛我
[00:47:55.560 --> 00:47:56.360]  就走了
[00:47:56.360 --> 00:47:57.960]  神知道
[00:47:57.960 --> 00:47:59.360]  主要是很有意思的
[00:47:59.360 --> 00:48:01.360]  我們所投資在天上的
[00:48:01.360 --> 00:48:02.560]  沒有重拗
[00:48:02.560 --> 00:48:03.560]  沒有殘酷
[00:48:03.560 --> 00:48:04.960]  我們做了每一件事
[00:48:04.960 --> 00:48:05.960]  有人知道
[00:48:05.960 --> 00:48:06.760]  不知道
[00:48:06.760 --> 00:48:07.760]  有人誤解
[00:48:07.760 --> 00:48:08.960]  有人欣賞
[00:48:08.960 --> 00:48:10.560]  在天上都有記錄
[00:48:10.560 --> 00:48:11.560]  神知道
[00:48:11.560 --> 00:48:12.160]  就走了
[00:48:12.160 --> 00:48:13.560]  我心在上面的時候
[00:48:13.560 --> 00:48:14.960]  知道那位愛我的神
[00:48:14.960 --> 00:48:15.960]  很滿足
[00:48:15.960 --> 00:48:17.560]  終極的滿足感
[00:48:17.560 --> 00:48:19.560]  因為喜樂是來自這樣
[00:48:19.560 --> 00:48:21.560]  所以我們有平安有喜樂
[00:48:21.560 --> 00:48:23.760]  這肯定是我們
[00:48:23.760 --> 00:48:26.560]  聖靈所寄的果子裡面
[00:48:26.560 --> 00:48:28.560]  兩個我們沒辦法不會
[00:48:28.560 --> 00:48:30.160]  一定記得的
[00:48:30.160 --> 00:48:30.760]  不會忘記的
[00:48:30.760 --> 00:48:31.360]  是吧?
[00:48:31.360 --> 00:48:31.960]  OK?
[00:48:31.960 --> 00:48:33.760]  寄完了
[00:48:33.760 --> 00:48:35.160]  這九個我都說完了
[00:48:35.160 --> 00:48:35.960]  我們開始背了
[00:48:35.960 --> 00:48:36.560]  好嗎?
[00:48:36.560 --> 00:48:38.160]  如果你說很難背
[00:48:38.160 --> 00:48:38.960]  就抱一抱
[00:48:38.960 --> 00:48:39.560]  也可以的
[00:48:39.560 --> 00:48:42.360]  不過希望你開始記得
[00:48:42.360 --> 00:48:43.360]  其實不難的
[00:48:43.360 --> 00:48:44.760]  好
[00:48:44.760 --> 00:48:46.760]  頭兩組是
[00:48:46.760 --> 00:48:48.960]  當我們跟其他人相處的時候
[00:48:48.960 --> 00:48:49.960]  第一組有三樣
[00:48:49.960 --> 00:48:50.560]  是什麼?
[00:48:50.560 --> 00:48:51.760]  仁愛
[00:48:51.760 --> 00:48:53.360]  恩慈
[00:48:53.360 --> 00:48:54.360]  和溫柔
[00:48:54.360 --> 00:48:54.760]  是吧?
[00:48:54.760 --> 00:48:56.160]  面對其他人的時候
[00:48:56.160 --> 00:48:57.360]  我們要怎麼樣?
[00:48:57.360 --> 00:48:59.160]  良善
[00:48:59.160 --> 00:49:00.360]  和信實
[00:49:00.360 --> 00:49:00.760]  是吧?
[00:49:00.760 --> 00:49:01.560]  對自己
[00:49:01.560 --> 00:49:04.160]  我們對自己要有控制的時候
[00:49:04.160 --> 00:49:05.160]  有兩樣東西
[00:49:05.160 --> 00:49:05.960]  要什麼?
[00:49:05.960 --> 00:49:07.160]  忍耐
[00:49:07.160 --> 00:49:08.160]  節制
[00:49:08.160 --> 00:49:10.360]  還有我們整個基督徒的氣質
[00:49:10.360 --> 00:49:12.760]  要提醒我們自己要平安
[00:49:12.760 --> 00:49:13.760]  要喜樂
[00:49:13.760 --> 00:49:14.560]  知道了
[00:49:14.560 --> 00:49:15.160]  是吧?
[00:49:15.160 --> 00:49:15.760]  難不難?
[00:49:15.760 --> 00:49:16.560]  一點都不難
[00:49:16.560 --> 00:49:17.160]  是吧?
[00:49:17.160 --> 00:49:19.360]  待會完崇拜去吃飯的時候
[00:49:19.360 --> 00:49:20.760]  突然間出擊了
[00:49:20.760 --> 00:49:21.360]  好嗎?
[00:49:21.360 --> 00:49:22.360]  先不要吃
[00:49:22.360 --> 00:49:23.360]  先背了九個
[00:49:23.360 --> 00:49:24.160]  看看行不行
[00:49:24.160 --> 00:49:25.160]  好嗎?
[00:49:25.160 --> 00:49:26.960]  提醒一下對方
[00:49:26.960 --> 00:49:27.960]  提醒一下自己
[00:49:27.960 --> 00:49:28.960]  讓我們的生命
[00:49:28.960 --> 00:49:30.360]  給這九個
[00:49:30.360 --> 00:49:32.560]  聖靈所寄的果子
[00:49:32.560 --> 00:49:33.960]  放在我們前面
[00:49:33.960 --> 00:49:34.960]  提醒我們自己
[00:49:34.960 --> 00:49:37.360]  看看我們自己在哪方面比較弱
[00:49:37.360 --> 00:49:39.160]  在哪方面需要進步
[00:49:39.160 --> 00:49:40.960]  或者感謝主過了幾個月
[00:49:40.960 --> 00:49:42.160]  進步了
[00:49:42.160 --> 00:49:45.160]  其實就知道你生命裡面的那棵樹
[00:49:45.160 --> 00:49:46.960]  那棵聖靈的樹
[00:49:46.960 --> 00:49:48.160]  開始旺盛
[00:49:48.160 --> 00:49:48.760]  好嗎?
[00:49:48.760 --> 00:49:50.160]  我們要對付肉體
[00:49:50.160 --> 00:49:52.160]  讓聖靈建立新的拉力
[00:49:52.160 --> 00:49:55.360]  讓我們裡面的聖靈開始充滿我們的生命
[00:49:55.360 --> 00:49:58.160]  長出這些美麗的甜的
[00:49:58.160 --> 00:50:00.560]  聖靈所結的果子
[00:50:00.560 --> 00:50:03.360]  我們真的是2017年最大的祝福
[00:50:03.360 --> 00:50:03.960]  好嗎?
[00:50:03.960 --> 00:50:05.160]  送給大家的禮物
[00:50:05.160 --> 00:50:06.160]  我們一起祈禱
[00:50:06.160 --> 00:50:07.160]  我們的主、我們的神
[00:50:07.160 --> 00:50:07.960]  我們多謝祢
[00:50:07.960 --> 00:50:08.960]  祢提醒我們
[00:50:08.960 --> 00:50:10.760]  讓我們在面前有目標
[00:50:10.760 --> 00:50:12.160]  有需要
[00:50:12.160 --> 00:50:14.160]  繼續跟隨祢
[00:50:14.160 --> 00:50:16.160]  感謝主祢自己很真實
[00:50:16.160 --> 00:50:16.960]  提醒我們
[00:50:16.960 --> 00:50:18.560]  我們肉體仍然在這裡
[00:50:18.560 --> 00:50:20.160]  不過有聖靈的拉力
[00:50:20.160 --> 00:50:21.560]  有聖靈的充滿
[00:50:21.560 --> 00:50:24.760]  我們的生命就可以結出美好的果子
[00:50:24.760 --> 00:50:27.560]  求主讓這些果子活化在我們生命當中
[00:50:27.560 --> 00:50:29.760]  成為我們前面的提醒
[00:50:29.760 --> 00:50:32.560]  讓我們在2017年成為更加
[00:50:32.560 --> 00:50:34.160]  令你喜悅的人
[00:50:34.160 --> 00:50:35.160]  聽我們的禱告
[00:50:35.160 --> 00:50:36.760]  奉耶穌基督的命求
[00:50:36.760 --> 00:50:37.760]  Amen

