
[00:00:00.000 --> 00:00:05.240]  我們的崇拜裏面我們特別是集中看這一位的基奠
[00:41:58.960 --> 00:42:01.360]  接著他再追敵人的時候
[00:42:01.360 --> 00:42:03.360]  還有兩個異邦的民族
[00:42:03.360 --> 00:42:05.160]  一個叫做梭葛人
[00:42:05.160 --> 00:42:06.760]  一個叫做
[00:42:06.760 --> 00:42:08.360]  卑努爾勒人
[00:42:08.360 --> 00:42:09.360]  這些都是
[00:42:09.360 --> 00:42:11.560]  我想他們都不知道站在哪一邊
[00:42:11.560 --> 00:42:12.160]  是不是
[00:42:12.160 --> 00:42:13.760]  他們都說肯定不是會幫敵人
[00:42:13.760 --> 00:42:15.160]  但是他都不想幫以色列人
[00:42:15.160 --> 00:42:17.360]  所以以色列人追到他們那個
[00:42:17.360 --> 00:42:18.160]  警界的時候
[00:42:18.160 --> 00:42:18.960]  他們很累
[00:42:18.960 --> 00:42:19.560]  又沒東西吃
[00:42:19.560 --> 00:42:20.760]  他們說給我吃
[00:42:20.760 --> 00:42:22.760]  於是那兩個民族都說
[00:42:22.760 --> 00:42:23.360]  不要啊
[00:42:23.360 --> 00:42:25.760]  我不接生自生度外
[00:42:25.760 --> 00:42:26.560]  沒東西給你吃
[00:42:26.560 --> 00:42:27.760]  你看到機電做什麼
[00:42:27.760 --> 00:42:28.960]  機電很生氣
[00:42:28.960 --> 00:42:30.960]  他說如果我走去贏了他們之後
[00:42:30.960 --> 00:42:32.960]  回頭你有日子過
[00:42:32.960 --> 00:42:35.760]  我回頭我用荊棘的鞭來鞭你
[00:42:35.760 --> 00:42:36.560]  另外一個民族說
[00:42:36.560 --> 00:42:38.360]  我回到來要拆你的門
[00:42:38.360 --> 00:42:39.960]  拆你的城樓
[00:42:39.960 --> 00:42:41.960]  果然他打贏了的時候
[00:42:41.960 --> 00:42:44.760]  他回頭就用鞭鞭他們
[00:42:44.760 --> 00:42:46.360]  果然他回頭的時候
[00:42:46.360 --> 00:42:47.560]  就拆他們的城樓
[00:42:47.560 --> 00:42:48.360]  並且一句話
[00:42:48.360 --> 00:42:49.360]  當日沒有說的
[00:42:49.360 --> 00:42:50.960]  殺了裡面的人
[00:42:50.960 --> 00:42:51.960]  變了
[00:42:51.960 --> 00:42:52.760]  機電開始變了
[00:42:52.760 --> 00:42:53.560]  有沒有留意
[00:42:53.560 --> 00:42:54.160]  很有趣的
[00:42:54.160 --> 00:42:56.360]  當一個人將他自己的成功
[00:42:56.360 --> 00:42:58.760]  開始不覺得已經
[00:42:58.760 --> 00:43:00.760]  重視在神的身上的時候
[00:43:00.760 --> 00:43:02.360]  等回到他自己身上的時候
[00:43:02.360 --> 00:43:03.560]  他就開始在
[00:43:03.560 --> 00:43:04.960]  他見到的人
[00:43:04.960 --> 00:43:07.160]  他見到周圍的人怎麼看他
[00:43:07.160 --> 00:43:08.560]  看不起我啊
[00:43:08.560 --> 00:43:10.760]  我有仇必報
[00:43:10.760 --> 00:43:12.760]  你不明白我怎麼處事啊
[00:43:12.760 --> 00:43:14.160]  我和你擺平
[00:43:14.160 --> 00:43:15.760]  我有政治智慧
[00:43:15.760 --> 00:43:18.160]  你看到機電開始變了
[00:43:18.160 --> 00:43:19.160]  然後說
[00:43:19.160 --> 00:43:21.960]  開始神母在他的生命裏再出現
[00:43:21.960 --> 00:43:22.760]  頂姐妹
[00:43:22.760 --> 00:43:24.960]  你有沒有看到那種墮落啊
[00:43:24.960 --> 00:43:26.960]  接著還有一樣東西
[00:43:26.960 --> 00:43:28.160]  挺妙的
[00:43:28.160 --> 00:43:29.160]  接著以色列人說
[00:43:29.160 --> 00:43:30.760]  哇打勝仗了
[00:43:30.760 --> 00:43:31.960]  那當然是好東西了
[00:43:31.960 --> 00:43:33.160]  於是就求他
[00:43:33.160 --> 00:43:34.960]  第八章的第22節就說
[00:43:34.960 --> 00:43:36.160]  走來見機電
[00:43:36.160 --> 00:43:38.560]  求你不如統治我們
[00:43:38.560 --> 00:43:39.560]  做我們的子孫
[00:43:39.560 --> 00:43:41.360]  就是做我們的皇帝
[00:43:41.360 --> 00:43:42.360]  你看到機電說什麼
[00:43:42.360 --> 00:43:44.360]  第23節裏面列了出來
[00:43:44.360 --> 00:43:46.160]  他說我不統治你們
[00:43:46.160 --> 00:43:48.760]  我的子孫也不統治你們
[00:43:48.760 --> 00:43:50.960]  唯有耶和華統治你們
[00:43:50.960 --> 00:43:51.960]  是不是好聽啊
[00:43:51.960 --> 00:43:52.760]  哇我都頂了
[00:43:52.760 --> 00:43:53.360]  多熟悉啊
[00:43:53.360 --> 00:43:54.760]  我不統治你們
[00:43:54.760 --> 00:43:55.560]  我們的子孫
[00:43:55.560 --> 00:43:56.760]  就是我不會做你們的皇帝
[00:43:56.760 --> 00:43:59.160]  唯有耶和華才統治你們
[00:43:59.160 --> 00:44:00.760]  不過這句話
[00:44:00.760 --> 00:44:03.360]  很明顯就是虛偽
[00:44:03.360 --> 00:44:04.160]  為什麼
[00:44:04.160 --> 00:44:06.960]  我們不是冤枉他的
[00:44:06.960 --> 00:44:09.560]  機電後來生了一個兒子
[00:44:09.560 --> 00:44:10.760]  他為什麼生了一個兒子
[00:44:10.760 --> 00:44:11.560]  怎麼只有一個兒子
[00:44:11.560 --> 00:44:13.560]  聖經第30節說
[00:44:13.560 --> 00:44:16.360]  機電有70個兒子
[00:44:16.360 --> 00:44:17.760]  都是他親生的
[00:44:17.760 --> 00:44:18.960]  聖經是很絕的
[00:44:18.960 --> 00:44:19.560]  為什麼
[00:44:19.560 --> 00:44:21.560]  因為他有很多老婆
[00:44:21.560 --> 00:44:24.160]  他的生活的實質就是做皇帝
[00:44:24.160 --> 00:44:25.360]  你有沒有留意
[00:44:25.360 --> 00:44:27.360]  不是皇帝你娶這麼多老婆幹什麼
[00:44:27.360 --> 00:44:28.760]  再還有一個妾侍還沒完
[00:44:28.760 --> 00:44:30.560]  因為妾侍還生了一個兒子
[00:44:30.560 --> 00:44:32.360]  這個後來這個壞小子
[00:44:32.360 --> 00:44:33.960]  搞到殺自己
[00:44:33.960 --> 00:44:37.560]  總之家裡的家庭淪你慘劇
[00:44:37.560 --> 00:44:39.160]  第九章我們不再說了
[00:44:39.160 --> 00:44:41.160]  這個兒子叫阿比米勒
[00:44:41.160 --> 00:44:42.160]  阿比米勒
[00:44:42.160 --> 00:44:44.960]  阿比米勒是什麼意思
[00:44:44.960 --> 00:44:47.160]  阿比米勒的希伯來文的意思就是
[00:44:47.160 --> 00:44:48.560]  我爸爸是皇帝
[00:44:48.560 --> 00:44:50.560]  你明白嗎
[00:44:50.560 --> 00:44:51.960]  就是說
[00:44:51.960 --> 00:44:53.160]  我不做你的皇帝
[00:44:53.160 --> 00:44:53.960]  你怎麼說
[00:44:53.960 --> 00:44:54.960]  不過我生了一個兒子
[00:44:54.960 --> 00:44:56.160]  他就說我爸爸是皇帝
[00:44:56.160 --> 00:44:56.760]  你明白嗎
[00:44:56.760 --> 00:44:58.560]  多麼的陰濕
[00:44:58.560 --> 00:44:59.960]  多麼的虛偽
[00:44:59.960 --> 00:45:00.560]  你明白嗎
[00:45:00.560 --> 00:45:01.560]  那個心就是
[00:45:01.560 --> 00:45:02.560]  其實我做皇帝
[00:45:02.560 --> 00:45:04.160]  他不僅做他們的皇帝
[00:45:04.160 --> 00:45:05.760]  他還要做他們的宗教領袖
[00:45:05.760 --> 00:45:06.360]  為什麼
[00:45:06.360 --> 00:45:07.560]  就是我不做這些事
[00:45:07.560 --> 00:45:09.760]  不過你們把你的金器拿出來
[00:45:09.760 --> 00:45:12.960]  於是就鑄造了一個二十多公斤的
[00:45:12.960 --> 00:45:13.960]  什麼呢
[00:45:13.960 --> 00:45:14.560]  伊弗特
[00:45:14.560 --> 00:45:15.560]  伊弗特是什麼呢
[00:45:15.560 --> 00:45:18.360]  就是當時那些
[00:45:18.360 --> 00:45:20.160]  外邦的
[00:45:20.160 --> 00:45:21.960]  宗教的偶像
[00:45:21.960 --> 00:45:23.160]  有些漂亮的衣服
[00:45:23.160 --> 00:45:24.960]  就是那些戴金戴銀的那些
[00:45:24.960 --> 00:45:26.560]  就鋪在他們的
[00:45:26.560 --> 00:45:28.360]  上面的那些袍子
[00:45:28.360 --> 00:45:30.160]  放在偶像身上的袍子
[00:45:30.160 --> 00:45:31.960]  就叫他們鑄造了一件這樣的東西
[00:45:31.960 --> 00:45:32.560]  拿來做什麼
[00:45:32.560 --> 00:45:35.560]  就放在他們的家鄉
[00:45:35.560 --> 00:45:37.960]  聖經說那裡就成為
[00:45:37.960 --> 00:45:40.360]  以色列人後來
[00:45:40.360 --> 00:45:43.960]  淫邪和全家的忙碌
[00:45:43.960 --> 00:45:44.960]  就是說
[00:45:44.960 --> 00:45:45.560]  喂
[00:45:45.560 --> 00:45:46.760]  人家都是這樣做的
[00:45:46.760 --> 00:45:47.560]  大家來
[00:45:47.560 --> 00:45:48.560]  做一件事
[00:45:48.560 --> 00:45:50.360]  他沒有當自己是神
[00:45:50.360 --> 00:45:52.160]  不過他做了一個神出來
[00:45:52.160 --> 00:45:54.760]  放在他自己的家鄉
[00:45:54.760 --> 00:45:55.360]  弟兄姊妹
[00:45:55.360 --> 00:45:56.960]  這個就是基典
[00:45:56.960 --> 00:45:58.960]  基典當他走到這一步的時候
[00:45:58.960 --> 00:46:01.160]  你發覺他一路墮落一路墮落
[00:46:01.160 --> 00:46:02.360]  是怎麼開始的
[00:46:02.360 --> 00:46:03.160]  剛才我們說
[00:46:03.160 --> 00:46:05.160]  一個人的屬靈的
[00:46:05.160 --> 00:46:07.560]  指數
[00:46:07.560 --> 00:46:08.560]  的走勢
[00:46:08.560 --> 00:46:09.560]  如果我們這麼說
[00:46:09.560 --> 00:46:10.760]  就是問題
[00:46:10.760 --> 00:46:13.960]  你有多少不存時間的
[00:46:13.960 --> 00:46:15.960]  不斷的將你的注力
[00:46:15.960 --> 00:46:18.760]  是放在神的身上
[00:46:18.760 --> 00:46:20.360]  或者在別人的生命
[00:46:20.360 --> 00:46:21.960]  在別人看你的時候
[00:46:21.960 --> 00:46:24.360]  透過你見到神
[00:46:24.360 --> 00:46:26.360]  一路屬靈生命的一路漲的
[00:46:26.360 --> 00:46:28.760]  向上的那個基典是這樣的
[00:46:28.760 --> 00:46:29.560]  有什麼事
[00:46:29.560 --> 00:46:30.760]  敬拜神
[00:46:30.760 --> 00:46:31.560]  有什麼事
[00:46:31.560 --> 00:46:32.560]  和神傾
[00:46:32.560 --> 00:46:32.960]  是不是
[00:46:32.960 --> 00:46:33.960]  看到嗎
[00:46:33.960 --> 00:46:34.560]  就是說
[00:46:34.560 --> 00:46:36.760]  他的心經常在神那裡
[00:46:36.760 --> 00:46:37.360]  什麼時候
[00:46:37.360 --> 00:46:39.760]  你發覺你將你的注意力
[00:46:39.760 --> 00:46:42.760]  都開始放在你自己身上
[00:46:42.760 --> 00:46:44.160]  將神拉了下來
[00:46:44.160 --> 00:46:46.560]  人家在你的身上看到的
[00:46:46.560 --> 00:46:47.160]  已經慢慢
[00:46:47.160 --> 00:46:49.560]  再不是特別留意到神
[00:46:49.560 --> 00:46:51.760]  是留意到你的話
[00:46:51.760 --> 00:46:53.760]  你就是他們的墮落
[00:46:53.760 --> 00:46:55.760]  由超人掉下來
[00:46:55.760 --> 00:46:57.560]  為什麼叫超人
[00:46:57.560 --> 00:46:58.160]  對不起
[00:46:58.160 --> 00:46:59.160]  不是你
[00:46:59.160 --> 00:47:00.560]  不是基典
[00:47:00.560 --> 00:47:01.160]  記得嗎
[00:47:01.160 --> 00:47:02.160]  今天說完又說
[00:47:02.160 --> 00:47:03.760]  一句話
[00:47:03.760 --> 00:47:08.160]  是耶和華和他同在
[00:47:08.160 --> 00:47:09.560]  一樣的
[00:47:09.560 --> 00:47:12.160]  什麼時候沒有了耶和華
[00:47:12.160 --> 00:47:14.360]  他就是一個平凡人
[00:47:14.360 --> 00:47:16.760]  甚至是一個失敗的人
[00:47:16.760 --> 00:47:19.360]  這個是基典的教訓
[00:47:19.360 --> 00:47:24.360]  頂尖我講了差不多二十多年
[00:47:24.360 --> 00:47:25.960]  講了很多篇
[00:47:25.960 --> 00:47:27.960]  我經常提醒自己
[00:47:27.960 --> 00:47:29.560]  我很有把握講到的
[00:47:29.560 --> 00:47:31.760]  如果從人的角度的經驗
[00:47:31.760 --> 00:47:32.760]  不過
[00:47:32.760 --> 00:47:34.160]  我真的想告訴大家
[00:47:34.160 --> 00:47:34.960]  我的習慣
[00:47:34.960 --> 00:47:37.160]  和我真的一直背著提醒我自己
[00:47:37.160 --> 00:47:40.360]  每次我預備一個講章
[00:47:40.360 --> 00:47:42.160]  我就一定拿著講章
[00:47:42.160 --> 00:47:44.160]  在神面前祈禱神
[00:47:44.160 --> 00:47:47.160]  這個講章我預備好了
[00:47:47.160 --> 00:47:48.760]  但我講出來的時候
[00:47:48.760 --> 00:47:51.760]  如果沒有你的靈
[00:47:51.760 --> 00:47:55.360]  我是不敢講
[00:47:55.360 --> 00:47:56.160]  如果溫慧耀
[00:47:56.160 --> 00:47:57.160]  什麼時候你聽見
[00:47:57.160 --> 00:47:59.560]  你看到你告訴我
[00:47:59.560 --> 00:48:01.160]  開始把這些注意力
[00:48:01.160 --> 00:48:03.960]  來了溫慧耀那裡
[00:48:03.960 --> 00:48:07.160]  就開始墮落了
[00:48:07.160 --> 00:48:08.760]  前晚有一件事
[00:48:08.760 --> 00:48:10.160]  都給我有些困惑的
[00:48:10.160 --> 00:48:11.360]  困擾的
[00:48:11.360 --> 00:48:15.160]  前天我和太太就在地鐵
[00:48:15.160 --> 00:48:16.960]  回到家樓下地鐵
[00:48:16.960 --> 00:48:18.360]  還沒上樓
[00:48:18.360 --> 00:48:19.760]  還沒上去那裡地面
[00:48:19.760 --> 00:48:20.960]  突然間有個姐妹
[00:48:20.960 --> 00:48:22.560]  中年的姐妹走過來
[00:48:22.560 --> 00:48:23.760]  我不認識的
[00:48:23.760 --> 00:48:25.760]  她說: 溫博士
[00:48:25.760 --> 00:48:29.160]  風雲你住了黃埔
[00:48:29.160 --> 00:48:34.560]  我有些野生被捕的感覺
[00:48:34.560 --> 00:48:36.160]  我說: 我認識你嗎?
[00:48:36.160 --> 00:48:37.360]  她說: 不認識的
[00:48:37.360 --> 00:48:38.760]  不過聽說你女兒住在黃埔
[00:48:38.760 --> 00:48:40.360]  真的住在黃埔
[00:48:40.360 --> 00:48:41.560]  我說: 是的
[00:48:41.560 --> 00:48:42.960]  一路走一路走
[00:48:42.960 --> 00:48:43.960]  一路走的時候
[00:48:43.960 --> 00:48:45.360]  對不起
[00:48:45.360 --> 00:48:49.760]  應該這些姐妹不是我們教會的
[00:48:49.760 --> 00:48:51.760]  我有些不開心
[00:48:51.760 --> 00:48:53.760]  不開心
[00:48:53.760 --> 00:48:56.560]  有些失望
[00:48:56.560 --> 00:48:58.760]  因為我突然間想到一件事
[00:48:58.760 --> 00:49:01.160]  她想起溫慧耀的時候
[00:49:01.160 --> 00:49:02.360]  她記得的
[00:49:02.360 --> 00:49:05.160]  是她住不住在黃埔
[00:49:05.160 --> 00:49:08.960]  不是想起溫慧耀的時候
[00:49:08.960 --> 00:49:10.160]  或者是我講的
[00:49:10.160 --> 00:49:11.760]  或者網上的那些講道
[00:49:11.760 --> 00:49:14.560]  令到她能夠更加親近
[00:49:14.560 --> 00:49:15.760]  我自己好好地反省
[00:49:15.760 --> 00:49:17.960]  究竟溫慧耀做了什麼出來
[00:49:17.960 --> 00:49:19.160]  搞到人家一想起溫慧耀
[00:49:19.160 --> 00:49:21.760]  就有興趣她住在那裡
[00:49:21.760 --> 00:49:23.360]  不是最有興趣的神
[00:49:23.360 --> 00:49:24.560]  你明白我的意思嗎?
[00:49:24.560 --> 00:49:25.560]  我真的提醒自己
[00:49:25.560 --> 00:49:26.960]  突然間你有一天見到我是這樣
[00:49:26.960 --> 00:49:28.160]  你真的提醒我
[00:49:28.160 --> 00:49:28.960]  好不好?
[00:49:28.960 --> 00:49:31.960]  我不想走機電的路
[00:49:31.960 --> 00:49:34.960]  機電不平凡過
[00:49:34.960 --> 00:49:37.360]  但機電越來越差
[00:49:37.360 --> 00:49:40.760]  比最初更差
[00:49:40.760 --> 00:49:45.160]  我們一起記住
[00:49:45.160 --> 00:49:49.560]  主我們求祢透過機電再一次提醒我們
[00:49:49.560 --> 00:49:50.560]  我們一無所有的人
[00:49:50.560 --> 00:49:51.960]  因為有祢的同在
[00:49:51.960 --> 00:49:54.560]  我們都變成大能的勇士
[00:49:54.560 --> 00:49:57.560]  但是大能的勇士沒有了祢
[00:49:57.560 --> 00:49:59.760]  我們變得一前不值
[00:49:59.760 --> 00:50:02.560]  求主將這個教訓
[00:50:02.560 --> 00:50:05.160]  深深地帶在我們心裡
[00:50:05.160 --> 00:50:06.960]  共主的名禱告
[00:50:06.960 --> 00:50:08.160]  Amen
[00:50:08.160 --> 00:50:11.160]  (字幕由 Amara.org 社群提供)

