
[00:00:00.000 --> 00:00:06.400]  我們看保羅的《牧者心》
[01:00:49.400 --> 01:00:51.400]  我很容易被傷害的
[01:00:51.400 --> 01:00:52.400]  那就不行了
[01:00:52.400 --> 01:00:56.400]  必須是為了教會的工作
[01:00:56.400 --> 01:01:00.400]  把自己的感受放在其次
[01:01:00.400 --> 01:01:02.400]  必須為全教會的緣故
[01:01:02.400 --> 01:01:04.400]  把自己的感受放在其次
[01:01:04.400 --> 01:01:09.400]  尋求教會的整體益處
[01:01:09.400 --> 01:01:10.400]  任何的領袖
[01:01:10.400 --> 01:01:13.400]  這是第一個條件
[01:01:13.400 --> 01:01:14.400]  要做教會的真正領袖
[01:01:14.400 --> 01:01:16.400]  這是第一個條件
[01:01:16.400 --> 01:01:17.400]  做傳道人
[01:01:17.400 --> 01:01:18.400]  這是第一個條件
[01:01:18.400 --> 01:01:20.400]  做長老之士
[01:01:20.400 --> 01:01:21.400]  這是第一個條件
[01:01:21.400 --> 01:01:22.400]  做傳道人
[01:01:22.400 --> 01:01:23.400]  做左右則士
[01:01:23.400 --> 01:01:24.400]  這是第一個條件
[01:01:24.400 --> 01:01:25.400]  我在這個位置上
[01:01:25.400 --> 01:01:27.400]  不是為我自己
[01:01:27.400 --> 01:01:28.400]  我在這個位置上
[01:01:28.400 --> 01:01:29.400]  不是為我自己
[01:01:29.400 --> 01:01:30.400]  是為教會
[01:01:30.400 --> 01:01:31.400]  為教會
[01:01:31.400 --> 01:01:32.400]  為了主
[01:01:32.400 --> 01:01:35.400]  有了這個立場心態
[01:01:35.400 --> 01:01:38.400]  其他的都跟著來了
[01:01:38.400 --> 01:01:39.400]  有了這個立場心態
[01:01:39.400 --> 01:01:42.400]  其他的好東西都跟著來了
[01:01:42.400 --> 01:01:44.400]  有的人怕開放
[01:01:44.400 --> 01:01:46.400]  有的人怕開放
[01:01:46.400 --> 01:01:48.400]  有的人怕開放不夠
[01:01:48.400 --> 01:01:50.400]  有的人怕開放不夠
[01:01:50.400 --> 01:01:52.400]  同樣的侍奉神的人
[01:01:52.400 --> 01:01:55.400]  竟然這樣完全相對的心態
[01:01:55.400 --> 01:01:57.400]  同樣是侍奉神的人
[01:01:57.400 --> 01:02:00.400]  竟然有兩種完全相對的心態
[01:02:00.400 --> 01:02:04.400]  所以我們在神面前學習
[01:02:04.400 --> 01:02:08.400]  做一個透明的人很重要
[01:02:08.400 --> 01:02:10.400]  所以我們在侍奉神的人
[01:02:10.400 --> 01:02:12.400]  要學習做一個透明的人
[01:02:12.400 --> 01:02:13.400]  是很重要的
[01:02:13.400 --> 01:02:14.400]  這樣的開放
[01:02:14.400 --> 01:02:18.400]  你會引發很積極的
[01:02:18.400 --> 01:02:21.400]  投入的會友
[01:02:21.400 --> 01:02:23.400]  你會這樣的開放的話
[01:02:23.400 --> 01:02:26.400]  你會引發很多積極投入的會友
[01:02:26.400 --> 01:02:28.400]  這是很大的獲得
[01:02:28.400 --> 01:02:30.400]  這是很大的收穫
[01:02:30.400 --> 01:02:33.400]  教會面對社會不公平的事
[01:02:33.400 --> 01:02:36.400]  是否適合用教會的名義出名表達
[01:02:36.400 --> 01:02:38.400]  政治上的事情又如何呢
[01:02:38.400 --> 01:02:42.400]  聖經的教導是怎樣的呢
[01:02:42.400 --> 01:02:46.400]  這是一個很複雜的問題
[01:02:46.400 --> 01:02:50.400]  這是一個很複雜的問題
[01:02:50.400 --> 01:02:53.400]  基督徒是用教父的名義去表達
[01:02:53.400 --> 01:02:55.400]  還是個人的名義去表達
[01:02:55.400 --> 01:02:56.400]  對於這些事情
[01:02:56.400 --> 01:02:58.400]  基督徒用教會的名義表達
[01:02:58.400 --> 01:03:00.400]  還是用個人的名義表達呢
[01:03:00.400 --> 01:03:08.400]  很明顯的一些原因
[01:03:08.400 --> 01:03:11.400]  這是正義的原因
[01:03:11.400 --> 01:03:12.400]  很明顯的
[01:03:12.400 --> 01:03:14.400]  是正義的問題
[01:03:14.400 --> 01:03:16.400]  教會可以出名
[01:03:16.400 --> 01:03:17.400]  很明顯的
[01:03:17.400 --> 01:03:18.400]  這個個案
[01:03:18.400 --> 01:03:19.400]  這個情況
[01:03:19.400 --> 01:03:23.400]  是跟聖經很明顯有衝突的時候
[01:03:23.400 --> 01:03:25.400]  我們可以用教會的名義
[01:03:25.400 --> 01:03:31.400]  這是一個很明顯的對錯的問題
[01:03:31.400 --> 01:03:35.400]  這些問題必須是很明顯的對錯問題
[01:03:35.400 --> 01:03:38.400]  教會可以出名
[01:03:38.400 --> 01:03:42.400]  但是如果裡面有一些因素
[01:03:42.400 --> 01:03:44.400]  不是那麼明顯
[01:03:44.400 --> 01:03:46.400]  如果裡面的因素不是那麼明顯的話
[01:03:46.400 --> 01:03:49.400]  那就不適合用教會的名義
[01:03:49.400 --> 01:03:51.400]  那就不適合用教會的名義了
[01:03:51.400 --> 01:03:54.400]  會引起許多的爭論、誤會
[01:03:54.400 --> 01:03:57.400]  引起的麻煩多過你解決的問題
[01:03:57.400 --> 01:03:58.400]  因為這樣做的時候
[01:03:58.400 --> 01:04:00.400]  會引起許多的爭論、誤會
[01:04:00.400 --> 01:04:03.400]  引起的麻煩是多過你解決的東西
[01:04:03.400 --> 01:04:04.400]  結果問題還沒有解決
[01:04:04.400 --> 01:04:06.400]  教會就內政了
[01:04:06.400 --> 01:04:07.400]  所以就會引起
[01:04:07.400 --> 01:04:10.400]  你想解決問題沒有解決到的時候
[01:04:10.400 --> 01:04:11.400]  教會已經在裡面
[01:04:11.400 --> 01:04:13.400]  在內面地震了
[01:04:13.400 --> 01:04:15.400]  這是很大的很現實的問題
[01:04:15.400 --> 01:04:17.400]  這是很現實的問題
[01:04:17.400 --> 01:04:18.400]  所以那個性質很重要
[01:04:18.400 --> 01:04:20.400]  所以那件事的性質很重要
[01:04:20.400 --> 01:04:25.400]  所以個人可以去在某一件事上去表達
[01:04:25.400 --> 01:04:28.400]  所以個人可以在某些事上表達
[01:04:28.400 --> 01:04:32.400]  成為個別的基督徒的社會責任
[01:04:32.400 --> 01:04:39.400]  成為了個別基督徒的社會責任
[01:04:39.400 --> 01:04:41.400]  反正教會有需要
[01:04:41.400 --> 01:04:45.400]  並且長輩都希望自己做
[01:04:45.400 --> 01:04:50.400]  有個人見到教會的需要
[01:04:50.400 --> 01:04:54.400]  都覺得是長輩都希望這個人去執事
[01:04:54.400 --> 01:04:57.400]  但是自覺年輕不能勝任
[01:04:57.400 --> 01:05:01.400]  這個想法是不是恰當呢?
[01:05:01.400 --> 01:05:04.400]  恭喜你
[01:05:04.400 --> 01:05:07.400]  恭喜恭喜
[01:05:07.400 --> 01:05:09.400]  因為你覺得自己不配
[01:05:09.400 --> 01:05:12.400]  因為自己覺得自己不配
[01:05:12.400 --> 01:05:17.400]  很難找到這樣的人
[01:05:17.400 --> 01:05:21.400]  我相信神會用這樣的人
[01:05:21.400 --> 01:05:25.400]  基本心態很正確
[01:05:25.400 --> 01:05:29.400]  怕自己不合神用
[01:05:29.400 --> 01:05:34.400]  這樣的人他會很謹慎地來侍奉
[01:05:34.400 --> 01:05:37.400]  這樣的人會很謹慎地侍奉神
[01:05:37.400 --> 01:05:45.400]  這個時候如果你把你的動機弄清楚
[01:05:45.400 --> 01:05:47.400]  是為了主
[01:05:47.400 --> 01:05:53.400]  別人對你的期待是為了主
[01:05:53.400 --> 01:05:57.400]  別人為主而鼓勵你
[01:05:57.400 --> 01:06:00.400]  你為了主願意承擔
[01:06:00.400 --> 01:06:03.400]  用信心靠主來做
[01:06:03.400 --> 01:06:07.400]  你覺得你自己原來做不到的事
[01:06:07.400 --> 01:06:11.400]  用信心來做你自己以為做不到的事
[01:06:11.400 --> 01:06:17.400]  神用的人常常是這樣的心態
[01:06:17.400 --> 01:06:20.400]  這個是非常好的
[01:06:20.400 --> 01:06:23.400]  但是要有信心
[01:06:23.400 --> 01:06:27.400]  你做不到主可以用你
[01:06:27.400 --> 01:06:29.400]  你依靠他
[01:06:29.400 --> 01:06:31.400]  你依靠主
[01:06:31.400 --> 01:06:33.400]  是非常的願意
[01:06:33.400 --> 01:06:36.400]  而又很謹慎
[01:06:36.400 --> 01:06:37.400]  依靠主
[01:06:37.400 --> 01:06:40.400]  我相信一定得到主的使用
[01:06:40.400 --> 01:06:41.400]  這樣你是既願意
[01:06:41.400 --> 01:06:44.400]  又願意去依靠主信服主的時候
[01:06:44.400 --> 01:06:47.400]  主會用你的
[01:06:47.400 --> 01:06:50.400]  我一向期望被牧羊教導
[01:06:50.400 --> 01:06:54.400]  但是教會最近就換了一位很年輕的傳道人
[01:06:54.400 --> 01:06:56.400]  他當時曾學畢業
[01:06:56.400 --> 01:06:58.400]  之前都沒有什麼工作經驗
[01:06:58.400 --> 01:07:00.400]  他的生命見證和港台訊息
[01:07:00.400 --> 01:07:03.400]  和自己的理想有很大的距離
[01:07:03.400 --> 01:07:13.400]  那我怎麼辦呢?
[01:07:13.400 --> 01:07:17.400]  這個情況教會裡頭
[01:07:17.400 --> 01:07:20.400]  一定有可以幫助你的人
[01:07:20.400 --> 01:07:22.400]  在這樣的情況之下
[01:07:22.400 --> 01:07:25.400]  你的教會裡面一定有可以幫助你的人
[01:07:25.400 --> 01:07:28.400]  不是一定要找某一個人來幫助你
[01:07:28.400 --> 01:07:31.400]  不是一定要找某一個人來幫助你
[01:07:31.400 --> 01:07:36.400]  你可以看見有人能幫助你
[01:07:36.400 --> 01:07:38.400]  你可以看到有人會幫助你
[01:07:38.400 --> 01:07:39.400]  能幫助你
[01:07:39.400 --> 01:07:42.400]  你可以找一個適合的人和他交通
[01:07:42.400 --> 01:07:45.400]  你可以找一個適合的人和他交通
[01:07:45.400 --> 01:07:47.400]  你肯主動這樣做
[01:07:47.400 --> 01:07:49.400]  一定可以找到人
[01:07:49.400 --> 01:07:50.400]  你肯主動這樣做的時候
[01:07:50.400 --> 01:07:52.400]  一定找到的
[01:07:52.400 --> 01:07:55.400]  大家彼此的來學習 勉勵
[01:07:55.400 --> 01:07:58.400]  我們要彼此的學習 勉勵
[01:07:58.400 --> 01:08:02.400]  所以同工有人數多的同工
[01:08:02.400 --> 01:08:04.400]  有人數少的同工
[01:08:04.400 --> 01:08:06.400]  所以同工是有人數多的同工
[01:08:06.400 --> 01:08:08.400]  有人數少的同工
[01:08:08.400 --> 01:08:11.400]  如果有弟兄或者姊妹
[01:08:11.400 --> 01:08:15.400]  他們兩個人三個人有交通
[01:08:15.400 --> 01:08:18.400]  所以等於姐妹他們兩個人三個人有交通
[01:08:18.400 --> 01:08:21.400]  他們願意為教會做些事
[01:08:21.400 --> 01:08:23.400]  他們願意為教會做些事
[01:08:23.400 --> 01:08:24.400]  關心教會
[01:08:24.400 --> 01:08:25.400]  關心教會
[01:08:25.400 --> 01:08:26.400]  為教會禱告
[01:08:26.400 --> 01:08:28.400]  為教會禱告
[01:08:28.400 --> 01:08:31.400]  一起連力量結合起來
[01:08:31.400 --> 01:08:33.400]  要為教會做些事
[01:08:33.400 --> 01:08:35.400]  結合力量願意為教會做些事情
[01:08:35.400 --> 01:08:39.400]  這是教會的財產 屬靈的財產
[01:08:39.400 --> 01:08:42.400]  這是教會屬靈的財產
[01:08:42.400 --> 01:08:54.400]  這樣的人可以成為一個一個的核心的團體
[01:08:54.400 --> 01:08:57.400]  這些可以成為一個一個的核心的團體
[01:08:57.400 --> 01:09:06.400]  這個核心團體是教會發展希望的非常重要的因素
[01:09:06.400 --> 01:09:12.400]  教會有多些核心的團體的時候是教會希望的因素
[01:09:12.400 --> 01:09:15.400]  所以這是傳道人有鼓勵的
[01:09:15.400 --> 01:09:18.400]  也是弟兄姊妹可以做的
[01:09:18.400 --> 01:09:20.400]  這些是傳道人應該鼓勵的
[01:09:20.400 --> 01:09:22.400]  都等於是可以做的
[01:09:22.400 --> 01:09:29.400]  如果牧師 牧者在講台上
[01:09:29.400 --> 01:09:32.400]  講出一些非常低俗的說話
[01:09:32.400 --> 01:09:35.400]  會眾又覺得不舒服
[01:09:35.400 --> 01:09:39.400]  牧者應該如何面對
[01:09:39.400 --> 01:09:46.400]  我不曉得是什麼人面對什麼人
[01:09:46.400 --> 01:09:48.400]  我不是很清楚
[01:09:48.400 --> 01:09:53.400]  這裡好像是說
[01:09:53.400 --> 01:09:57.400]  傳道人講話有不得體的地方
[01:09:57.400 --> 01:10:00.400]  那麼會友是怎麼樣
[01:10:00.400 --> 01:10:05.400]  可能是不止一個人站講台的
[01:10:05.400 --> 01:10:12.400]  有一個站講台的人在台上說了一些不體統的話
[01:10:12.400 --> 01:10:14.400]  會眾有反應
[01:10:14.400 --> 01:10:17.400]  向另外一個傳道人反應
[01:10:17.400 --> 01:10:19.400]  可能是這樣子
[01:10:19.400 --> 01:10:20.400]  是不是這樣呢
[01:10:20.400 --> 01:10:22.400]  還能不能一下
[01:10:22.400 --> 01:10:25.400]  可能是吧
[01:10:25.400 --> 01:10:26.400]  可能是
[01:10:26.400 --> 01:10:29.400]  比如說我跟你們是站講台的
[01:10:29.400 --> 01:10:32.400]  我講一些他認為是很難聽的話
[01:10:32.400 --> 01:10:34.400]  他向你反應
[01:10:34.400 --> 01:10:35.400]  向我講
[01:10:35.400 --> 01:10:36.400]  那你怎麼面對呢
[01:10:36.400 --> 01:10:39.400]  好像在會友面前霹靂風光
[01:10:39.400 --> 01:10:47.400]  我不確定這個意思
[01:10:47.400 --> 01:10:52.400]  我不曉得是不是正常老司機的解釋
[01:10:52.400 --> 01:10:55.400]  是不是這個意思
[01:10:55.400 --> 01:10:59.400]  好像是這個意思
[01:10:59.400 --> 01:11:06.400]  你有透視的眼光
[01:11:06.400 --> 01:11:11.400]  這是一個平常你對一個人不滿意
[01:11:11.400 --> 01:11:14.400]  最好你可以直接跟他講
[01:11:14.400 --> 01:11:19.400]  如果你是不滿意某一個人的話
[01:11:19.400 --> 01:11:21.400]  那都是直接跟他說好
[01:11:21.400 --> 01:11:25.400]  很真誠的很謙卑的去跟他談
[01:11:25.400 --> 01:11:29.400]  用真誠謙卑的心跟他談
[01:11:29.400 --> 01:11:34.400]  這是任何問題的解決的通道
[01:11:34.400 --> 01:11:37.400]  這是任何問題解決的渠道
[01:11:37.400 --> 01:11:40.400]  不去跟他談去跟別人談
[01:11:40.400 --> 01:11:41.400]  事情越來越多
[01:11:41.400 --> 01:11:43.400]  如果不跟當事人談
[01:11:43.400 --> 01:11:44.400]  跟別人談的話
[01:11:44.400 --> 01:11:46.400]  事情會越搞越亂
[01:11:46.400 --> 01:11:51.400]  有時候你直接跟他談
[01:11:51.400 --> 01:11:54.400]  那麼你了解他是怎麼回事
[01:11:54.400 --> 01:11:56.400]  那麼你就更認識了
[01:11:56.400 --> 01:11:59.400]  如果你是直接跟當事人談的時候
[01:11:59.400 --> 01:12:01.400]  你會了解他是怎麼回事
[01:12:01.400 --> 01:12:04.400]  有的詞句
[01:12:04.400 --> 01:12:07.400]  廣東話國語我相信一樣
[01:12:07.400 --> 01:12:11.400]  有的人認為是通俗
[01:12:11.400 --> 01:12:16.400]  可以講認為不能登大洋之堂
[01:12:16.400 --> 01:12:18.400]  所以是很難講的
[01:12:18.400 --> 01:12:21.400]  有些說話講了人覺得沒什麼問題
[01:12:21.400 --> 01:12:22.400]  但是另外的人聽的時候
[01:12:22.400 --> 01:12:24.400]  覺得這是難登大雅之堂的說話
[01:12:24.400 --> 01:12:26.400]  如果你直接跟他談
[01:12:26.400 --> 01:12:28.400]  如果你是不舒服跟他講的時候
[01:12:28.400 --> 01:12:31.400]  這樣講法我覺得有問題
[01:12:31.400 --> 01:12:34.400]  可能別人也覺得有問題
[01:12:34.400 --> 01:12:36.400]  你跟他說我聽了覺得有問題
[01:12:36.400 --> 01:12:38.400]  可能別人也同感
[01:12:38.400 --> 01:12:42.400]  我希望你能夠比較謹慎
[01:12:42.400 --> 01:12:44.400]  希望你以後可以謹慎一點
[01:12:44.400 --> 01:12:47.400]  用一個愛心的態度
[01:12:47.400 --> 01:12:49.400]  關心的態度來講
[01:12:49.400 --> 01:12:52.400]  以一個關心的態度去表達
[01:12:52.400 --> 01:12:54.400]  那麼當事人也會喜歡的
[01:12:54.400 --> 01:12:58.400]  我想這是解決問題的通道
[01:12:58.400 --> 01:13:00.400]  這是解決問題的通道
[01:13:00.400 --> 01:13:01.400]  另外一題
[01:13:01.400 --> 01:13:06.400]  如果目者在港台教導錯誤
[01:13:06.400 --> 01:13:10.400]  會有應如何面對和回應呢
[01:13:10.400 --> 01:13:14.400]  如果錯誤是明顯的斷章取義的話
[01:13:14.400 --> 01:13:20.400]  是會曲解聖經的
[01:13:20.400 --> 01:13:25.400]  這樣會有如何去面對呢
[01:13:25.400 --> 01:13:29.400]  我相信這是很重要的事
[01:13:29.400 --> 01:13:31.400]  我相信這是很重要的事情
[01:13:31.400 --> 01:13:36.400]  傳到人講了如果他真是錯誤了
[01:13:36.400 --> 01:13:38.400]  傳到人講的道如果真是錯誤的話
[01:13:38.400 --> 01:13:40.400]  那個影響很大
[01:13:40.400 --> 01:13:44.400]  如果有會友或是長老之士
[01:13:44.400 --> 01:13:46.400]  感受到問題
[01:13:46.400 --> 01:13:48.400]  如果有會友或是長老之士
[01:13:48.400 --> 01:13:50.400]  感覺到有問題
[01:13:50.400 --> 01:13:52.400]  還是跟他談
[01:13:52.400 --> 01:13:54.400]  還是跟他談
[01:13:54.400 --> 01:13:56.400]  這個是少不了的
[01:13:56.400 --> 01:13:57.400]  這個是免不了的
[01:13:57.400 --> 01:13:59.400]  除非你決定不出聲
[01:13:59.400 --> 01:14:00.400]  不可以不說話的
[01:14:00.400 --> 01:14:03.400]  除非你決定不出聲
[01:14:03.400 --> 01:14:04.400]  除非你決定不說話
[01:14:04.400 --> 01:14:06.400]  不出聲
[01:14:06.400 --> 01:14:08.400]  如果你覺得是問題
[01:14:08.400 --> 01:14:09.400]  如果你覺得是問題
[01:14:09.400 --> 01:14:11.400]  不應該不出聲
[01:14:11.400 --> 01:14:12.400]  不應該不出聲
[01:14:12.400 --> 01:14:16.400]  那你出於責任感就跟他談
[01:14:16.400 --> 01:14:19.400]  那你出於責任感就跟他談清楚
[01:14:19.400 --> 01:14:21.400]  但是你要弄清楚
[01:14:21.400 --> 01:14:23.400]  也可能你錯了
[01:14:23.400 --> 01:14:25.400]  那你要弄清楚可能你錯也不一定
[01:14:25.400 --> 01:14:27.400]  所以你先弄清楚
[01:14:27.400 --> 01:14:29.400]  所以先弄清楚
[01:14:29.400 --> 01:14:35.400]  然後你不要一開口就先定他的罪
[01:14:35.400 --> 01:14:37.400]  你不要一開口就定他的罪
[01:14:37.400 --> 01:14:41.400]  你覺得這件事是
[01:14:41.400 --> 01:14:43.400]  我需要了解
[01:14:43.400 --> 01:14:45.400]  那你可以說我是這件事情
[01:14:45.400 --> 01:14:46.400]  我需要多明白
[01:14:46.400 --> 01:14:49.400]  我感覺到你講的有問題
[01:14:49.400 --> 01:14:51.400]  我覺得你講的有些問題
[01:14:51.400 --> 01:14:53.400]  我想了解你真正的意思
[01:14:53.400 --> 01:14:55.400]  我想了解你真正的意思
[01:14:55.400 --> 01:15:00.400]  你這個正確的和善的愛的態度
[01:15:00.400 --> 01:15:02.400]  任何的話都可以談的
[01:15:02.400 --> 01:15:05.400]  如果你以一個正確的和善的愛的態度
[01:15:05.400 --> 01:15:06.400]  什麼都可以談的
[01:15:06.400 --> 01:15:09.400]  如果是興師問罪的態度
[01:15:09.400 --> 01:15:11.400]  如果是興師問罪的態度
[01:15:11.400 --> 01:15:13.400]  他原來知道自己錯了都不認錯
[01:15:13.400 --> 01:15:15.400]  他原來知道自己錯了都不肯認錯
[01:15:15.400 --> 01:15:16.400]  那就僵了
[01:15:16.400 --> 01:15:18.400]  那個關係很僵
[01:15:18.400 --> 01:15:20.400]  他看見你是一個謙卑的
[01:15:20.400 --> 01:15:23.400]  真誠的一個好意
[01:15:23.400 --> 01:15:25.400]  他發現你是謙卑的
[01:15:25.400 --> 01:15:26.400]  真誠的好意的
[01:15:26.400 --> 01:15:27.400]  他就跟你談
[01:15:27.400 --> 01:15:28.400]  就談了
[01:15:28.400 --> 01:15:31.400]  如果錯了他肯承認他錯了
[01:15:31.400 --> 01:15:33.400]  如果錯了他會承認自己錯
[01:15:33.400 --> 01:15:35.400]  所以態度很重要
[01:15:35.400 --> 01:15:37.400]  所以態度很重要
[01:15:37.400 --> 01:15:41.400]  如何從目者心學習禱告
[01:15:41.400 --> 01:15:44.400]  有沒有其他的方法或者途徑
[01:15:44.400 --> 01:15:46.400]  去為肢體禱告呢
[01:15:46.400 --> 01:15:48.400]  你個人用什麼方法
[01:15:48.400 --> 01:15:51.400]  去為弟兄姊妹禱告呢
[01:15:51.400 --> 01:15:58.400]  那是不是比喻算是每日幾年一滴呢
[01:15:58.400 --> 01:16:05.400]  我自己所學習做的呢
[01:16:05.400 --> 01:16:07.400]  我自己學習做的呢
[01:16:07.400 --> 01:16:11.400]  就是一個禮拜有一次的進食禱告
[01:16:11.400 --> 01:16:16.400]  一個禮拜有一次的禁食禱告
[01:16:16.400 --> 01:16:18.400]  是一餐不吃
[01:16:18.400 --> 01:16:20.400]  一餐不吃
[01:16:20.400 --> 01:16:22.400]  來集中禱告
[01:16:22.400 --> 01:16:24.400]  來集中禱告
[01:16:24.400 --> 01:16:31.400]  把一些平常少想到的事
[01:16:31.400 --> 01:16:33.400]  都可以禱告
[01:16:33.400 --> 01:16:37.400]  特別是平常少想到的事情禱告
[01:16:37.400 --> 01:16:40.400]  這樣代禱的範圍就廣了
[01:16:40.400 --> 01:16:42.400]  代禱的範圍就廣了
[01:16:42.400 --> 01:16:45.400]  我們的心情就加強了
[01:16:45.400 --> 01:16:47.400]  你的心情就加強了
[01:16:47.400 --> 01:16:51.400]  我自己感覺那是一個更得力的禱告
[01:16:51.400 --> 01:16:54.400]  一個最簡單的方式
[01:16:54.400 --> 01:16:58.400]  我覺得這是一個很能夠禱告的一個簡單的方式
[01:16:58.400 --> 01:17:00.400]  進食
[01:17:00.400 --> 01:17:03.400]  吃東西不吃東西是次要的
[01:17:03.400 --> 01:17:06.400]  吃東西不吃東西是次要的
[01:17:06.400 --> 01:17:11.400]  但是你進食的時候你的心情不同了
[01:17:11.400 --> 01:17:13.400]  但是你禁食的時候你的心情不同了
[01:17:13.400 --> 01:17:15.400]  最重要的因素在這裡
[01:17:15.400 --> 01:17:17.400]  這個是最重要的因素
[01:17:17.400 --> 01:17:20.400]  你心情就集中的要禱告
[01:17:20.400 --> 01:17:22.400]  你的心情是集中的要禱告
[01:17:22.400 --> 01:17:24.400]  沒有任何的事攔阻你了
[01:17:24.400 --> 01:17:25.400]  沒有任何的事攔阻你了
[01:17:25.400 --> 01:17:28.400]  聚精會神的禱告
[01:17:28.400 --> 01:17:30.400]  聚精會神的禱告
[01:17:30.400 --> 01:17:40.400]  我想這是自己和你帶到的事情工作人一同得益的時候
[01:17:40.400 --> 01:17:45.400]  是你自己和你帶到的人和事工一同得益的一件事
[01:17:45.400 --> 01:17:51.400]  是比較偏激自我和負面的人
[01:17:51.400 --> 01:17:56.400]  曾經有傳道人弟兄姊妹和專業人士心理輔導員等
[01:17:56.400 --> 01:18:00.400]  用了很多的時間都不能解決這個問題
[01:18:00.400 --> 01:18:02.400]  請問為什麼
[01:18:08.400 --> 01:18:16.400]  這種情況如果是他的精神有問題
[01:18:16.400 --> 01:18:19.400]  如果是這個當事人的精神有問題
[01:18:19.400 --> 01:18:21.400]  那是另外一件事
[01:18:21.400 --> 01:18:22.400]  那是另外一件事
[01:18:22.400 --> 01:18:24.400]  如果他是正常的
[01:18:24.400 --> 01:18:25.400]  如果他是一個正常人
[01:18:25.400 --> 01:18:28.400]  但是他不開放的
[01:18:28.400 --> 01:18:31.400]  但是他是一個不開放的人
[01:18:31.400 --> 01:18:39.400]  這樣的情況需要請輔導的專家跟他談話
[01:18:39.400 --> 01:18:42.400]  這樣的情況需要請輔導的專家跟他談話
[01:18:42.400 --> 01:18:45.400]  要先做了這件事
[01:18:45.400 --> 01:18:49.400]  要先找專家跟他談
[01:18:49.400 --> 01:18:54.400]  然後別的人可以嘗試跟他談
[01:18:54.400 --> 01:18:56.400]  然後別的人嘗試跟他談
[01:18:56.400 --> 01:19:02.400]  只要得到專家談過以後告訴你他的結論是什麼
[01:19:02.400 --> 01:19:04.400]  其他人跟他談的時候
[01:19:04.400 --> 01:19:07.400]  是先了解專家談了之後
[01:19:07.400 --> 01:19:09.400]  才得到結果和有關的資料才可以談
[01:19:09.400 --> 01:19:13.400]  因為這樣的borderline cases
[01:19:13.400 --> 01:19:19.400]  非常的敏感的
[01:19:19.400 --> 01:19:20.400]  非常敏感的
[01:19:20.400 --> 01:19:22.400]  有些事是很敏感的
[01:19:22.400 --> 01:19:25.400]  是很難定是是或非是什麼情況
[01:19:25.400 --> 01:19:29.400]  如果他是在精神病的borderline
[01:19:29.400 --> 01:19:32.400]  你用平常的方法去面對
[01:19:32.400 --> 01:19:34.400]  你一定不通的
[01:19:34.400 --> 01:19:36.400]  如果當事人他是面臨到
[01:19:36.400 --> 01:19:39.400]  差不多精神病那類的情況的時候
[01:19:39.400 --> 01:19:40.400]  一般人是很難處理的
[01:19:40.400 --> 01:19:43.400]  所以我們不可以自己做專家
[01:19:43.400 --> 01:19:44.400]  我們不可以自己做專家
[01:19:44.400 --> 01:19:50.400]  一定要把他介紹給專門的人才去談
[01:19:50.400 --> 01:19:53.400]  一定將這樣的人介紹給專門的人去處理
[01:19:53.400 --> 01:19:58.400]  然後從專業的人士得到一些指示
[01:19:58.400 --> 01:20:01.400]  你可以去嘗試幫助他
[01:20:01.400 --> 01:20:03.400]  然後從這些專業人士那邊
[01:20:03.400 --> 01:20:05.400]  得到指示去幫助這個當事人
[01:20:05.400 --> 01:20:10.400]  我知道有的人就自己去幫助這位的人
[01:20:10.400 --> 01:20:11.400]  越幫越早
[01:20:11.400 --> 01:20:14.400]  我認識一些人想幫某些人
[01:20:14.400 --> 01:20:16.400]  越幫越忙
[01:20:16.400 --> 01:20:19.400]  這是一個很重要的問題
[01:20:19.400 --> 01:20:21.400]  這是一個很重要的問題
