
[00:00:00.000 --> 00:00:04.000]  在復活節、壽苦節
[00:46:17.000 --> 00:46:18.000]  現在你再問我
[00:46:18.000 --> 00:46:19.000]  你愛我嗎
[00:46:19.000 --> 00:46:20.000]  彼得硬著頭皮說
[00:46:20.000 --> 00:46:23.000]  你知道我愛你
[00:46:23.000 --> 00:46:26.000]  但是其實說了自己也不相信
[00:46:26.000 --> 00:46:27.000]  他不相信自己
[00:46:27.000 --> 00:46:28.000]  你有沒有留意
[00:46:28.000 --> 00:46:30.000]  所以我相信耶穌不是很兇的去考他
[00:46:30.000 --> 00:46:32.000]  你愛不愛我
[00:46:32.000 --> 00:46:33.000]  不是這樣
[00:46:33.000 --> 00:46:38.000]  我相信耶穌是透過這幾個說話去支持
[00:46:38.000 --> 00:46:41.000]  是安慰和鼓勵彼得的
[00:46:41.000 --> 00:46:43.000]  所以絕對耶穌不是去考他
[00:46:43.000 --> 00:46:45.000]  彼得你愛不愛我
[00:46:45.000 --> 00:46:46.000]  豈有此理
[00:46:46.000 --> 00:46:47.000]  你三次不認我
[00:46:47.000 --> 00:46:48.000]  我問你三次
[00:46:48.000 --> 00:46:49.000]  不是
[00:46:49.000 --> 00:46:50.000]  我覺得聖經不是這樣的意思
[00:46:50.000 --> 00:46:52.000]  耶穌也沒有這樣的意思
[00:46:52.000 --> 00:46:53.000]  他問彼得
[00:46:53.000 --> 00:46:56.000]  你愛我比這些更甚
[00:46:56.000 --> 00:46:59.000]  我有一段時間在默想的時候
[00:46:59.000 --> 00:47:00.000]  我好像很多人問
[00:47:00.000 --> 00:47:02.000]  那個這些是什麼
[00:47:02.000 --> 00:47:03.000]  有些人說
[00:47:03.000 --> 00:47:05.000]  這個這些就是耶穌看著餅的魚
[00:47:05.000 --> 00:47:08.000]  然後說彼得你愛我比這些更甚
[00:47:08.000 --> 00:47:10.000]  也有些理由的
[00:47:10.000 --> 00:47:11.000]  彼得你還去打魚
[00:47:11.000 --> 00:47:13.000]  你看看你打到什麼
[00:47:13.000 --> 00:47:14.000]  現在你吃的那些魚
[00:47:14.000 --> 00:47:15.000]  都是我幫你預備的
[00:47:15.000 --> 00:47:16.000]  你有沒有留意
[00:47:16.000 --> 00:47:17.000]  耶穌不是吃他們的魚
[00:47:17.000 --> 00:47:18.000]  拿幾條來
[00:47:18.000 --> 00:47:21.000]  但是門徒打完魚上岸的時候
[00:47:21.000 --> 00:47:22.000]  那裡已經有炭火
[00:47:22.000 --> 00:47:23.000]  耶穌已經弄好了
[00:47:23.000 --> 00:47:24.000]  有餅有魚
[00:47:24.000 --> 00:47:26.000]  耶穌根本不需要他的魚
[00:47:26.000 --> 00:47:28.000]  可能是這樣
[00:47:28.000 --> 00:47:29.000]  但是我相信
[00:47:29.000 --> 00:47:31.000]  那個意思可能更加深刻
[00:47:31.000 --> 00:47:34.000]  對於彼得來說
[00:47:34.000 --> 00:47:36.000]  這些是什麼呢
[00:47:36.000 --> 00:47:38.000]  可能這些是魚是餅
[00:47:38.000 --> 00:47:40.000]  是物質的把握
[00:47:40.000 --> 00:47:42.000]  正如你和我都有
[00:47:42.000 --> 00:47:45.000]  我們人生當中的那些這些
[00:47:45.000 --> 00:47:47.000]  或遲或早
[00:47:47.000 --> 00:47:50.000]  神都會問你某某人
[00:47:50.000 --> 00:47:53.000]  你愛我比這些更甚
[00:47:53.000 --> 00:47:55.000]  你就知道那個這些是什麼
[00:47:55.000 --> 00:47:56.000]  你不需要告訴我
[00:47:56.000 --> 00:47:57.000]  你自己知道的
[00:47:57.000 --> 00:48:00.000]  每個人都有你那個這些
[00:48:00.000 --> 00:48:02.000]  有些人的這些是某一個人
[00:48:02.000 --> 00:48:06.000]  有些人的這些是他的事業
[00:48:06.000 --> 00:48:09.000]  有些人的這些是他的成功感
[00:48:09.000 --> 00:48:12.000]  有些人的這些是他的學問
[00:48:12.000 --> 00:48:15.000]  每個人都有他的這些
[00:48:15.000 --> 00:48:17.000]  然後有一天
[00:48:17.000 --> 00:48:19.000]  你都會聽見耶穌和你說
[00:48:19.000 --> 00:48:24.000]  你愛我比這些更甚
[00:48:24.000 --> 00:48:28.000]  但是對於這個
[00:48:28.000 --> 00:48:30.000]  對自己都沒有信心的彼得
[00:48:30.000 --> 00:48:32.000]  彼得說主人你知道我愛你
[00:48:32.000 --> 00:48:34.000]  耶穌我相信他問
[00:48:34.000 --> 00:48:36.000]  你愛我比這些更甚
[00:48:36.000 --> 00:48:40.000]  有另外一個更深刻的意思在其中
[00:48:40.000 --> 00:48:44.000]  我自己看見的
[00:48:44.000 --> 00:48:47.000]  就是當耶穌問彼得
[00:48:47.000 --> 00:48:49.000]  你愛我嗎的時候
[00:48:49.000 --> 00:48:51.000]  我相信彼得心裏面說
[00:48:51.000 --> 00:48:52.000]  主啊
[00:48:52.000 --> 00:48:56.000]  我根本不值得你的愛
[00:48:56.000 --> 00:48:58.000]  我連愛你的資格都沒有
[00:48:58.000 --> 00:49:00.000]  我都沒有把握
[00:49:00.000 --> 00:49:02.000]  然後你聽見耶穌說
[00:49:02.000 --> 00:49:04.000]  彼得
[00:49:04.000 --> 00:49:12.000]  你知不知道我愛你比這些更甚
[00:49:12.000 --> 00:49:14.000]  耶穌說彼得我知道你
[00:49:14.000 --> 00:49:17.000]  一次一次的失敗
[00:49:17.000 --> 00:49:19.000]  你三次不認我
[00:49:19.000 --> 00:49:20.000]  我知道
[00:49:20.000 --> 00:49:22.000]  但是彼得
[00:49:22.000 --> 00:49:28.000]  我愛你比這些一切的軟弱更甚
[00:49:28.000 --> 00:49:31.000]  你聽不聽得明這句話
[00:49:31.000 --> 00:49:32.000]  耶穌說我愛你
[00:49:32.000 --> 00:49:34.000]  彼得我知道你的軟弱
[00:49:34.000 --> 00:49:37.000]  但是我愛你比這些更甚
[00:49:37.000 --> 00:49:39.000]  難道你不可以
[00:49:39.000 --> 00:49:42.000]  放下你自己對自己的失望
[00:49:42.000 --> 00:49:45.000]  失悔失望
[00:49:45.000 --> 00:49:49.000]  放膽去繼續愛我
[00:49:49.000 --> 00:49:52.000]  這是耶穌和彼得要說的話
[00:49:52.000 --> 00:49:54.000]  彼得
[00:49:54.000 --> 00:49:57.000]  我愛你比你的失敗更甚
[00:49:57.000 --> 00:50:00.000]  我不知道今天你和我是否和彼得一樣
[00:50:00.000 --> 00:50:01.000]  我們有時在神面前
[00:50:01.000 --> 00:50:03.000]  我們不單對神灰心
[00:50:03.000 --> 00:50:06.000]  很多時候我們知道自己對自己失望
[00:50:06.000 --> 00:50:08.000]  一次又一次
[00:50:08.000 --> 00:50:10.000]  為什麼我這樣
[00:50:10.000 --> 00:50:11.000]  我都不行
[00:50:11.000 --> 00:50:13.000]  我愛主又失敗又失敗
[00:50:13.000 --> 00:50:15.000]  到一個地步我都不敢來到神的面前
[00:50:15.000 --> 00:50:17.000]  然後你會聽見耶穌說
[00:50:17.000 --> 00:50:19.000]  你知不知道我愛你比這些更甚
[00:50:19.000 --> 00:50:20.000]  我仍然愛你
[00:50:20.000 --> 00:50:21.000]  我知道你的失敗
[00:50:21.000 --> 00:50:22.000]  但我仍然愛你
[00:50:22.000 --> 00:50:24.000]  有沒有留意這件事發生的時候
[00:50:24.000 --> 00:50:26.000]  今天我們所讀的這段聖經裏
[00:50:26.000 --> 00:50:29.000]  整件事是誰採取主動的
[00:50:29.000 --> 00:50:31.000]  耶穌
[00:50:31.000 --> 00:50:33.000]  不是彼得說我們去找耶穌
[00:50:33.000 --> 00:50:34.000]  不是的
[00:50:34.000 --> 00:50:36.000]  當彼得說我們去打魚
[00:50:36.000 --> 00:50:37.000]  算了
[00:50:37.000 --> 00:50:39.000]  一場夢
[00:50:39.000 --> 00:50:41.000]  現在回頭
[00:50:41.000 --> 00:50:42.000]  做回我們本行的時候
[00:50:42.000 --> 00:50:43.000]  你會發覺
[00:50:43.000 --> 00:50:46.000]  耶穌就站在岸上等他們
[00:50:46.000 --> 00:50:48.000]  是誰先
[00:50:48.000 --> 00:50:50.000]  耶穌先走
[00:50:50.000 --> 00:50:52.000]  我們的神永遠先走
[00:50:52.000 --> 00:50:54.000]  當我們失敗到對自己都沒有信心
[00:50:54.000 --> 00:50:56.000]  自己都不喜歡自己的時候
[00:50:56.000 --> 00:50:58.000]  沒有希望的時候
[00:50:58.000 --> 00:51:00.000]  是耶穌先來
[00:51:00.000 --> 00:51:02.000]  耶穌說我來找你
[00:51:02.000 --> 00:51:05.000]  你不要忘記
[00:51:05.000 --> 00:51:06.000]  然後我愛你
[00:51:06.000 --> 00:51:09.000]  比這些一切軟弱更甚的時候
[00:51:09.000 --> 00:51:12.000]  你能不能夠愛我
[00:51:12.000 --> 00:51:14.000]  所以聖經說到第三次彼得就開始
[00:51:14.000 --> 00:51:15.000]  不知道怎麼回答
[00:51:15.000 --> 00:51:16.000]  你知道我愛你
[00:51:16.000 --> 00:51:18.000]  你無所不知
[00:51:18.000 --> 00:51:19.000]  然後每一次
[00:51:19.000 --> 00:51:21.000]  耶穌都跟他說了一句話
[00:51:21.000 --> 00:51:22.000]  然後是什麼
[00:51:22.000 --> 00:51:25.000]  你餵養我的小羊
[00:51:25.000 --> 00:51:27.000]  其實這句話很有意思
[00:51:27.000 --> 00:51:30.000]  你有沒有想清楚你就知道
[00:51:30.000 --> 00:51:31.000]  彼得一直
[00:51:31.000 --> 00:51:33.000]  耶穌對於他來說
[00:51:33.000 --> 00:51:36.000]  最高的一個期望
[00:51:36.000 --> 00:51:39.000]  和最榮耀的職份是什麼呢
[00:51:39.000 --> 00:51:41.000]  就是彼得
[00:51:41.000 --> 00:51:42.000]  從今之後
[00:51:42.000 --> 00:51:45.000]  你要得人如得魚一樣
[00:51:45.000 --> 00:51:46.000]  對不對
[00:51:46.000 --> 00:51:47.000]  彼得是打魚的
[00:51:47.000 --> 00:51:48.000]  耶穌說從今之後
[00:51:48.000 --> 00:51:50.000]  你要是一個得人的漁夫
[00:51:50.000 --> 00:51:54.000]  這個是彼得的形象
[00:51:54.000 --> 00:51:56.000]  是他最榮耀最光榮的
[00:51:56.000 --> 00:51:57.000]  以前我打魚
[00:51:57.000 --> 00:52:01.000]  現在我是得人的漁夫
[00:52:01.000 --> 00:52:03.000]  但這裡耶穌說什麼
[00:52:03.000 --> 00:52:07.000]  彼得我給你一個新的使命
[00:52:07.000 --> 00:52:09.000]  你現在要去做牧羊人
[00:52:09.000 --> 00:52:11.000]  餵養我的羊
[00:52:11.000 --> 00:52:13.000]  大家不要忘記
[00:52:13.000 --> 00:52:15.000]  在耶穌再生的時候
[00:52:15.000 --> 00:52:17.000]  只有耶穌說自己是牧羊人
[00:52:17.000 --> 00:52:18.000]  記不記得
[00:52:18.000 --> 00:52:20.000]  耶穌說我是好牧人
[00:52:20.000 --> 00:52:21.000]  好牧人餵羊寫命
[00:52:21.000 --> 00:52:25.000]  牧羊人只有耶穌有資格做的
[00:52:25.000 --> 00:52:26.000]  現在耶穌說
[00:52:26.000 --> 00:52:30.000]  彼得你去餵養我的羊
[00:52:30.000 --> 00:52:33.000]  你做我要做的事
[00:52:33.000 --> 00:52:34.000]  所以你留意
[00:52:34.000 --> 00:52:35.000]  彼得所害怕就是這個意思
[00:52:35.000 --> 00:52:36.000]  彼得聽得明白
[00:52:36.000 --> 00:52:38.000]  主啊我已經失敗到這個地步
[00:52:38.000 --> 00:52:40.000]  你還將你一直做開
[00:52:40.000 --> 00:52:41.000]  你做牧羊人
[00:52:41.000 --> 00:52:42.000]  只有你才有資格
[00:52:42.000 --> 00:52:44.000]  你竟然自己做牧羊人
[00:52:44.000 --> 00:52:45.000]  那些是你的羊
[00:52:45.000 --> 00:52:47.000]  現在你說那些是成為我的羊
[00:52:47.000 --> 00:52:48.000]  我怎麼行
[00:52:48.000 --> 00:52:49.000]  我不行的
[00:52:49.000 --> 00:52:51.000]  我真的不行的
[00:52:51.000 --> 00:52:53.000]  所以彼得說你知道我愛你的時候
[00:52:53.000 --> 00:52:54.000]  他害怕就是這個意思
[00:52:54.000 --> 00:52:56.000]  我已經對自己都沒有信心
[00:52:56.000 --> 00:52:57.000]  我對自己都恨自己了
[00:52:57.000 --> 00:53:00.000]  你還將這麼重的責任交給我
[00:53:00.000 --> 00:53:01.000]  耶穌說彼得
[00:53:01.000 --> 00:53:04.000]  你知不知道我愛你比一切更深
[00:53:04.000 --> 00:53:08.000]  你能不能放下你一切對自己的失望自卑
[00:53:08.000 --> 00:53:10.000]  你不信得過你自己
[00:53:10.000 --> 00:53:11.000]  是的彼得
[00:53:11.000 --> 00:53:12.000]  如果你看著你自己
[00:53:12.000 --> 00:53:14.000]  你沒辦法信得過你自己
[00:53:14.000 --> 00:53:15.000]  但是你不要看你自己
[00:53:15.000 --> 00:53:17.000]  你看我
[00:53:17.000 --> 00:53:19.000]  我在你身邊的時候
[00:53:19.000 --> 00:53:20.000]  你就可以做
[00:53:20.000 --> 00:53:23.000]  並且做一些你自己都想像不到所做的事
[00:53:23.000 --> 00:53:26.000]  就是你要做一個牧羊人
[00:53:26.000 --> 00:53:29.000]  所以如果有機會大家看回彼得前後書
[00:53:29.000 --> 00:53:32.000]  你看到晚年的彼得還記得這件事
[00:53:32.000 --> 00:53:34.000]  群夢的群羊的大牧者
[00:53:34.000 --> 00:53:35.000]  耶穌基督
[00:53:35.000 --> 00:53:38.000]  然後耶穌基督既然為我們受苦
[00:53:38.000 --> 00:53:40.000]  我們也要好像他那樣
[00:53:40.000 --> 00:53:43.000]  做群羊的牧人
[00:53:43.000 --> 00:53:44.000]  這個就是彼得前後書裡面
[00:53:44.000 --> 00:53:46.000]  彼得很清楚知道
[00:53:46.000 --> 00:53:47.000]  因為在這個
[00:53:47.000 --> 00:53:50.000]  耶穌將一個根本他連自己都不相信自己
[00:53:50.000 --> 00:53:52.000]  已經對自己失望的人
[00:53:52.000 --> 00:53:56.000]  重新將一個這麼大的榮耀的使命交給他
[00:53:56.000 --> 00:53:58.000]  就是不單止做一個得人的漁夫
[00:53:58.000 --> 00:54:00.000]  他要做群羊的牧人
[00:54:00.000 --> 00:54:04.000]  好像耶穌一樣
[00:54:04.000 --> 00:54:09.000]  這個就是我們的主
[00:54:09.000 --> 00:54:13.000]  我們的神對我們的信任和愛
[00:54:13.000 --> 00:54:17.000]  多到連我們自己都不相信自己
[00:54:17.000 --> 00:54:19.000]  你不要被撒旦騙了
[00:54:19.000 --> 00:54:21.000]  撒旦其中一個詭計告訴你
[00:54:21.000 --> 00:54:23.000]  經常在你的耳朵裡
[00:54:23.000 --> 00:54:24.000]  經常在腦裡告訴你
[00:54:24.000 --> 00:54:25.000]  你不行了
[00:54:25.000 --> 00:54:26.000]  你看看你又失敗了
[00:54:26.000 --> 00:54:27.000]  你看看你又跌倒了
[00:54:27.000 --> 00:54:28.000]  你說過不發脾氣
[00:54:28.000 --> 00:54:29.000]  你看看昨晚又發脾氣
[00:54:29.000 --> 00:54:30.000]  說過你不妒忌人
[00:54:30.000 --> 00:54:31.000]  又妒忌人了
[00:54:31.000 --> 00:54:33.000]  你說過從今以後要整定一點
[00:54:33.000 --> 00:54:35.000]  要努力的去侍奉主
[00:54:35.000 --> 00:54:38.000]  為什麼今天早上還不肯起來看聖經
[00:54:38.000 --> 00:54:40.000]  你知不知道這些說話很要命
[00:54:40.000 --> 00:54:42.000]  你以為你是謙卑嗎
[00:54:42.000 --> 00:54:43.000]  撒旦騙你
[00:54:43.000 --> 00:54:45.000]  結果是什麼
[00:54:45.000 --> 00:54:46.000]  你對自己失望
[00:54:46.000 --> 00:54:47.000]  好像彼得那樣
[00:54:47.000 --> 00:54:48.000]  放屁
[00:54:48.000 --> 00:54:50.000]  我們打不住去了
[00:54:50.000 --> 00:54:51.000]  你說對了
[00:54:51.000 --> 00:54:53.000]  最後還是打魚
[00:54:53.000 --> 00:54:55.000]  耶穌說不行
[00:54:55.000 --> 00:54:56.000]  不單要打人
[00:54:56.000 --> 00:54:58.000]  捉人就像捉魚一樣
[00:54:58.000 --> 00:55:01.000]  你要做我要做的事
[00:55:01.000 --> 00:55:04.000]  我把最重的責任交給你
[00:55:04.000 --> 00:55:05.000]  你要做牧羊人
[00:55:05.000 --> 00:55:07.000]  好像我一樣
[00:55:07.000 --> 00:55:10.000]  一個真正對神願意跟從的人
[00:55:10.000 --> 00:55:13.000]  連對自己的失望都要放下
[00:55:13.000 --> 00:55:16.000]  不單對神不可以疲倦
[00:55:16.000 --> 00:55:19.000]  因為神會帶你回到以往的日子裡
[00:55:19.000 --> 00:55:21.000]  神一次又一次對你
[00:55:21.000 --> 00:55:23.000]  曾經如此真實在你生命裡
[00:55:23.000 --> 00:55:24.000]  你曾經何時對神說
[00:55:24.000 --> 00:55:26.000]  主啊你是多麼真實
[00:55:26.000 --> 00:55:27.000]  曾經何時你唱詩歌說
[00:55:27.000 --> 00:55:28.000]  Hallelujah讚美主
[00:55:28.000 --> 00:55:30.000]  原來主是如此奇妙的主
[00:55:30.000 --> 00:55:32.000]  為什麼今天你躺在這裡說我不行
[00:55:32.000 --> 00:55:34.000]  你的神都不理我
[00:55:34.000 --> 00:55:41.000]  這是我們靈性上最大的危機
[00:55:41.000 --> 00:55:44.000]  是撒旦最厲害的詭計
[00:55:44.000 --> 00:55:46.000]  讓你對神失望
[00:55:46.000 --> 00:55:47.000]  對自己失望
[00:55:47.000 --> 00:55:50.000]  一個人真正能夠站起來的時候
[00:55:50.000 --> 00:55:51.000]  回顧的時候
[00:55:51.000 --> 00:55:53.000]  看到神沒有離開你
[00:55:53.000 --> 00:55:55.000]  然後對自己都不應該失望
[00:55:55.000 --> 00:55:56.000]  因為耶穌說
[00:55:56.000 --> 00:55:57.000]  我對你都沒有失望
[00:55:57.000 --> 00:55:59.000]  彼得你有什麼資格對自己失望
[00:55:59.000 --> 00:56:04.000]  一次一次的失敗
[00:56:04.000 --> 00:56:06.000]  耶穌說我都沒有對你失望
[00:56:06.000 --> 00:56:08.000]  為什麼你有資格對自己失望
[00:56:08.000 --> 00:56:11.000]  你連對自己失望的資格都沒有
[00:56:11.000 --> 00:56:13.000]  你重新站起來
[00:56:13.000 --> 00:56:16.000]  牧羊餵養我的小羊
[00:56:16.000 --> 00:56:18.000]  給你更重的責任
[00:56:18.000 --> 00:56:19.000]  彼得我不行
[00:56:19.000 --> 00:56:20.000]  耶穌說你可以
[00:56:20.000 --> 00:56:21.000]  不是因為你
[00:56:21.000 --> 00:56:22.000]  而是因為你知道
[00:56:22.000 --> 00:56:25.000]  是我要你同在
[00:56:25.000 --> 00:56:27.000]  走以後的路
[00:56:27.000 --> 00:56:30.000]  這件事就好像結束了
[00:56:30.000 --> 00:56:32.000]  這個高潮最開心
[00:56:32.000 --> 00:56:34.000]  但還未完的還有一點後
[00:56:34.000 --> 00:56:37.000]  還有一點題外話
[00:56:37.000 --> 00:56:41.000]  第十八節
[00:56:41.000 --> 00:56:42.000]  好了
[00:56:42.000 --> 00:56:45.000]  彼得真的重新站起來了
[00:56:46.000 --> 00:56:49.000]  在自己對神的疲倦
[00:56:49.000 --> 00:56:51.000]  對自己的失望重新站起來的時候
[00:56:51.000 --> 00:56:52.000]  好了
[00:56:52.000 --> 00:56:54.000]  我做群羊的牧人的時候
[00:56:54.000 --> 00:56:56.000]  耶穌都很絕的
[00:56:56.000 --> 00:56:58.000]  十八節我告訴你
[00:56:58.000 --> 00:57:00.000]  說一點將來發生的事給你聽
[00:57:00.000 --> 00:57:02.000]  你現在年輕了
[00:57:02.000 --> 00:57:04.000]  你可以隨意往來
[00:57:04.000 --> 00:57:05.000]  但老年的時候
[00:57:05.000 --> 00:57:06.000]  你伸出手來
[00:57:06.000 --> 00:57:09.000]  別人將你帶去你不願意去的地方
[00:57:09.000 --> 00:57:10.000]  耶穌說
[00:57:10.000 --> 00:57:12.000]  指著彼得要怎樣死
[00:57:12.000 --> 00:57:14.000]  榮耀神說了這句話
[00:57:14.000 --> 00:57:16.000]  來跟從我
[00:57:16.000 --> 00:57:18.000]  有時候神真的很絕
[00:57:18.000 --> 00:57:19.000]  彼得說
[00:57:19.000 --> 00:57:20.000]  好,你跟從我吧
[00:57:20.000 --> 00:57:22.000]  不疲倦了
[00:57:22.000 --> 00:57:24.000]  對自己不失望了
[00:57:24.000 --> 00:57:26.000]  願意做就給你
[00:57:26.000 --> 00:57:27.000]  我告訴你
[00:57:27.000 --> 00:57:29.000]  你將來不是很爽的
[00:57:29.000 --> 00:57:32.000]  我覺得耶穌真的很厲害
[00:57:32.000 --> 00:57:33.000]  他很高級的
[00:57:33.000 --> 00:57:35.000]  他讓彼得看見一點將來
[00:57:35.000 --> 00:57:36.000]  告訴你
[00:57:36.000 --> 00:57:37.000]  你現在自由了
[00:57:37.000 --> 00:57:38.000]  隨意往來
[00:57:38.000 --> 00:57:40.000]  但將來你的自由都沒有
[00:57:40.000 --> 00:57:41.000]  被人捉住你
[00:57:41.000 --> 00:57:43.000]  帶你去不願意去的地方
[00:57:43.000 --> 00:57:45.000]  彼得真的
[00:57:45.000 --> 00:57:46.000]  有時候
[00:57:46.000 --> 00:57:48.000]  我們不能夠要求他太過份
[00:57:48.000 --> 00:57:50.000]  他是很有血有肉的人
[00:57:50.000 --> 00:57:51.000]  耶穌說
[00:57:51.000 --> 00:57:53.000]  來跟從我吧
[00:57:53.000 --> 00:57:57.000]  彼得做甚麼
[00:57:57.000 --> 00:57:59.000]  彼得二十字那裡說
[00:57:59.000 --> 00:58:02.000]  轉身來看看旁邊那個
[00:58:02.000 --> 00:58:04.000]  這句說得很複雜
[00:58:04.000 --> 00:58:06.000]  看見耶穌所愛的那門徒
[00:58:06.000 --> 00:58:07.000]  就是在晚飯的時候
[00:58:07.000 --> 00:58:08.000]  靠著耶穌胸膛
[00:58:08.000 --> 00:58:11.000]  主任賣你的是誰的那門徒
[00:58:11.000 --> 00:58:12.000]  說得多複雜
[00:58:12.000 --> 00:58:13.000]  其實是甚麼呢
[00:58:13.000 --> 00:58:15.000]  就是約翰自己
[00:58:15.000 --> 00:58:17.000]  就是約翰自己
[00:58:17.000 --> 00:58:19.000]  他不好意思說自己
[00:58:19.000 --> 00:58:21.000]  其實約翰在那裡也有點生氣
[00:58:21.000 --> 00:58:23.000]  因為彼得二十字說
[00:58:23.000 --> 00:58:25.000]  那他呢
[00:58:25.000 --> 00:58:27.000]  我就不說了
[00:58:27.000 --> 00:58:28.000]  那他又怎樣呢
[00:58:28.000 --> 00:58:30.000]  有沒有留意
[00:58:30.000 --> 00:58:31.000]  問耶穌
[00:58:31.000 --> 00:58:33.000]  這人將來如何
[00:58:33.000 --> 00:58:34.000]  我這麼慘
[00:58:34.000 --> 00:58:35.000]  那他呢
[00:58:35.000 --> 00:58:36.000]  哈 耶穌厲害
[00:58:36.000 --> 00:58:37.000]  關你甚麼事啊
[00:58:37.000 --> 00:58:38.000]  耶穌說
[00:58:38.000 --> 00:58:41.000]  與你何干
[00:58:41.000 --> 00:58:43.000]  再說一次
[00:58:43.000 --> 00:58:45.000]  你跟從我吧
[00:58:45.000 --> 00:58:49.000]  耶穌不是粗暴對彼得
[00:58:49.000 --> 00:58:52.000]  耶穌說與你何干
[00:58:52.000 --> 00:58:53.000]  關你甚麼事的時候
[00:58:53.000 --> 00:58:55.000]  耶穌要告訴彼得一件事
[00:58:55.000 --> 00:58:56.000]  也告訴我們每一個人
[00:58:56.000 --> 00:58:58.000]  一個事實和一個真理
[00:58:58.000 --> 00:59:00.000]  耶穌想跟彼得說甚麼
[00:59:00.000 --> 00:59:01.000]  彼得
[00:59:01.000 --> 00:59:05.000]  每一個人生的路
[00:59:05.000 --> 00:59:08.000]  都是神度身訂做給他
[00:59:08.000 --> 00:59:10.000]  他有他走的路
[00:59:10.000 --> 00:59:12.000]  你有你走的路
[00:59:12.000 --> 00:59:14.000]  你不要問為甚麼他這樣
[00:59:14.000 --> 00:59:15.000]  我不行
[00:59:15.000 --> 00:59:17.000]  那為甚麼我會這樣
[00:59:17.000 --> 00:59:18.000]  他也不用這樣
[00:59:18.000 --> 00:59:19.000]  你不要問
[00:59:19.000 --> 00:59:21.000]  沒得比較
[00:59:21.000 --> 00:59:22.000]  每一條路
[00:59:22.000 --> 00:59:26.000]  都是神知道度身訂做給你
[00:59:26.000 --> 00:59:28.000]  是 有時你和我都好像彼得這樣
[00:59:28.000 --> 00:59:30.000]  有時在人生的路上
[00:59:30.000 --> 00:59:31.000]  遇到挫敗的時候
[00:59:31.000 --> 00:59:33.000]  你會問為甚麼我會這樣
[00:59:33.000 --> 00:59:34.000]  為甚麼他不是這樣
[00:59:34.000 --> 00:59:36.000]  為甚麼
[00:59:36.000 --> 00:59:38.000]  我們不知道
[00:59:38.000 --> 00:59:40.000]  真的不知道
[00:59:40.000 --> 00:59:44.000]  沒得問
[00:59:44.000 --> 00:59:47.000]  我也問過
[00:59:47.000 --> 00:59:49.000]  但現在我們看見神
[00:59:49.000 --> 00:59:51.000]  對彼得所說的話
[00:59:51.000 --> 00:59:53.000]  我們知道我們不需要再問
[00:59:53.000 --> 00:59:55.000]  所以有時
[00:59:55.000 --> 00:59:59.000]  我寧願神不要告訴你將來如何
[00:59:59.000 --> 01:00:01.000]  知道一點點還害怕
[01:00:01.000 --> 01:00:04.000]  我經常說如果我1984年
[01:00:04.000 --> 01:00:05.000]  我在英國回香港
[01:00:05.000 --> 01:00:06.000]  來香港的時候
[01:00:06.000 --> 01:00:08.000]  下機的時候知道
[01:00:08.000 --> 01:00:09.000]  接著的十年會發生這麼多事
[01:00:09.000 --> 01:00:11.000]  我太太會病癌症離開世界
[01:00:11.000 --> 01:00:13.000]  我女兒會弱智
[01:00:13.000 --> 01:00:15.000]  不會康復的時候
[01:00:15.000 --> 01:00:17.000]  我想我在機場已經倒下
[01:00:17.000 --> 01:00:18.000]  當堂暈倒
[01:00:18.000 --> 01:00:19.000]  不敢再
[01:00:19.000 --> 01:00:21.000]  根本沒有勇氣再走下去
[01:00:21.000 --> 01:00:22.000]  幸好神告訴我
[01:00:22.000 --> 01:00:24.000]  幸好神也不徵求我同意
[01:00:24.000 --> 01:00:26.000]  我經常說
[01:00:26.000 --> 01:00:28.000]  經歷了這麼多人
[01:00:28.000 --> 01:00:29.000]  你經常問我
[01:00:29.000 --> 01:00:30.000]  你覺得你這麼多的受苦
[01:00:30.000 --> 01:00:31.000]  這麼多的經歷
[01:00:31.000 --> 01:00:32.000]  付了這麼多的代價
[01:00:32.000 --> 01:00:33.000]  值不值得呢
[01:00:33.000 --> 01:00:34.000]  我也會告訴人
[01:00:34.000 --> 01:00:35.000]  值得
[01:00:35.000 --> 01:00:36.000]  很值得
[01:00:36.000 --> 01:00:37.000]  有沒有意思
[01:00:37.000 --> 01:00:38.000]  很有意思
[01:00:38.000 --> 01:00:39.000]  但我時時都說
[01:00:39.000 --> 01:00:40.000]  再來一次
[01:00:40.000 --> 01:00:41.000]  你肯不肯
[01:00:41.000 --> 01:00:42.000]  我不肯
[01:00:42.000 --> 01:00:43.000]  當然不肯
[01:00:43.000 --> 01:00:44.000]  打死我都不肯
[01:00:44.000 --> 01:00:46.000]  所以幸好神沒有告訴我
[01:00:46.000 --> 01:00:47.000]  將來會發生什麼事
[01:00:47.000 --> 01:00:48.000]  又不徵求我同意
[01:00:48.000 --> 01:00:49.000]  那就來了
[01:00:49.000 --> 01:00:52.000]  我告訴你
[01:00:52.000 --> 01:00:53.000]  我也曾經試過
[01:00:53.000 --> 01:00:54.000]  好像彼得問
[01:00:54.000 --> 01:00:56.000]  為什麼我要這樣
[01:00:56.000 --> 01:00:57.000]  人家不用這樣
[01:00:57.000 --> 01:01:00.000]  在我的見證裏
[01:01:00.000 --> 01:01:01.000]  有些頂姐妹聽過
[01:01:01.000 --> 01:01:03.000]  錄音帶你都知道
