
[00:00:00.000 --> 00:00:03.000]  我們一樣打開剛才我們所讀的聖經
[00:43:15.720 --> 00:43:19.720]  跟著他十五、十六節
[00:43:19.720 --> 00:43:20.720]  最深的說
[00:43:20.720 --> 00:43:22.720]  現在凡是完全人
[00:43:22.720 --> 00:43:24.720]  就不要全變
[00:43:24.720 --> 00:43:28.720]  就要等下神怎樣指示你
[00:43:28.720 --> 00:43:29.720]  我到了什麼地步
[00:43:29.720 --> 00:43:30.720]  就照著什麼地步行
[00:43:30.720 --> 00:43:32.720]  初初我看完這條
[00:43:32.720 --> 00:43:33.720]  為何突然要講
[00:43:33.720 --> 00:43:34.720]  後來的氣候
[00:43:34.720 --> 00:43:37.720]  高潮突然最好的時候
[00:43:37.720 --> 00:43:39.720]  向著彪竿直跑
[00:43:39.720 --> 00:43:40.720]  他下來
[00:43:40.720 --> 00:43:41.720]  到了什麼地步
[00:43:41.720 --> 00:43:42.720]  就照著什麼地步行
[00:43:42.720 --> 00:43:43.720]  不過越想越有智慧
[00:43:43.720 --> 00:43:45.720]  因為原來保羅看見
[00:43:45.720 --> 00:43:47.720]  還有一個很隱含的
[00:43:47.720 --> 00:43:50.720]  變相的偶像和驕傲
[00:43:50.720 --> 00:43:52.720]  就是這個屬靈的追求
[00:43:52.720 --> 00:43:56.720]  又會成為一種新的自我的膨脹
[00:43:56.720 --> 00:43:58.720]  成為了意我的執著
[00:43:58.720 --> 00:44:00.720]  這件事很恐怖
[00:44:01.720 --> 00:44:02.720]  很多時候
[00:44:02.720 --> 00:44:04.720]  在一些很熱心的基督徒裏面
[00:44:04.720 --> 00:44:07.720]  反而會成為這樣的陷阱
[00:44:07.720 --> 00:44:10.720]  當你很熱心去追尋的時候
[00:44:10.720 --> 00:44:11.720]  開始看不起其他人
[00:44:11.720 --> 00:44:12.720]  這個人也不愛主
[00:44:12.720 --> 00:44:14.720]  這個人也這樣
[00:44:14.720 --> 00:44:15.720]  我多犧牲
[00:44:15.720 --> 00:44:16.720]  這樣為主
[00:44:16.720 --> 00:44:18.720]  得了基督
[00:44:18.720 --> 00:44:20.720]  那個人一輩子都是這樣
[00:44:20.720 --> 00:44:21.720]  幾十年基督徒都懶成這樣
[00:44:21.720 --> 00:44:23.720]  開始看不起其他人
[00:44:23.720 --> 00:44:25.720]  我自己經歷過這個
[00:44:25.720 --> 00:44:27.720]  我自己信耶穌之後的兩三年
[00:44:27.720 --> 00:44:28.720]  很熱心追尋
[00:44:28.720 --> 00:44:29.720]  雖然是很多年前
[00:44:29.720 --> 00:44:30.720]  大學的時候
[00:44:30.720 --> 00:44:32.720]  看很多屬靈的書籍
[00:44:32.720 --> 00:44:34.720]  祈禱每天都用很長的時間來禱告
[00:44:34.720 --> 00:44:36.720]  我記得有一次
[00:44:36.720 --> 00:44:38.720]  我人生裏面第一次經歷
[00:44:38.720 --> 00:44:40.720]  可以叫做神蹟
[00:44:40.720 --> 00:44:42.720]  超自然的經歷
[00:44:42.720 --> 00:44:44.720]  那次我在家裏面祈禱
[00:44:44.720 --> 00:44:46.720]  一路祈禱的時候
[00:44:46.720 --> 00:44:47.720]  突然間
[00:44:47.720 --> 00:44:49.720]  祈禱和耶穌基督最親密的時候
[00:44:49.720 --> 00:44:50.720]  電話響了
[00:44:50.720 --> 00:44:51.720]  鈴鈴鈴鈴
[00:44:51.720 --> 00:44:52.720]  我不知道是否一種衝動
[00:44:52.720 --> 00:44:54.720]  我跟大家說過這些沒有?
[00:44:54.720 --> 00:44:55.720]  說過了嗎?
[00:44:55.720 --> 00:44:56.720]  說過了
[00:44:56.720 --> 00:44:57.720]  聽過了
[00:44:57.720 --> 00:44:58.720]  不要緊,再說
[00:44:59.720 --> 00:45:01.720]  對於我來說是很深的印象
[00:45:01.720 --> 00:45:02.720]  鈴鈴鈴鈴
[00:45:02.720 --> 00:45:03.720]  一種直覺衝動
[00:45:03.720 --> 00:45:04.720]  就指著電話
[00:45:04.720 --> 00:45:06.720]  閉上眼睛指著電話那邊
[00:45:06.720 --> 00:45:07.720]  主人我現在跟你在談話
[00:45:07.720 --> 00:45:08.720]  我不想聽電話
[00:45:08.720 --> 00:45:09.720]  停了它
[00:45:09.720 --> 00:45:10.720]  說完這句話之後
[00:45:10.720 --> 00:45:11.720]  啪,停了
[00:45:11.720 --> 00:45:14.720]  嘩,很厲害
[00:45:14.720 --> 00:45:16.720]  通常打電話都不會
[00:45:16.720 --> 00:45:17.720]  鈴鈴鈴
[00:45:17.720 --> 00:45:18.720]  還沒三下就停了
[00:45:18.720 --> 00:45:20.720]  當然是腦裏面已經想到甚麼了
[00:45:20.720 --> 00:45:21.720]  總之
[00:45:21.720 --> 00:45:22.720]  我一說完那句話就停了
[00:45:22.720 --> 00:45:24.720]  嘩,我那時候多興奮啊
[00:45:24.720 --> 00:45:26.720]  哇,祈禱的祖耶穌
[00:45:26.720 --> 00:45:27.720]  真是奇妙
[00:45:27.720 --> 00:45:28.720]  真是真實
[00:45:28.720 --> 00:45:29.720]  啊
[00:45:29.720 --> 00:45:31.720]  但是呢
[00:45:31.720 --> 00:45:33.720]  原來有一個陷阱的
[00:45:33.720 --> 00:45:35.720]  不知道過了多久之後
[00:45:35.720 --> 00:45:36.720]  我都不記得了
[00:45:36.720 --> 00:45:37.720]  因為這麼多年前了
[00:45:37.720 --> 00:45:38.720]  好像過了一段日子之後
[00:45:38.720 --> 00:45:39.720]  我再祈禱
[00:45:39.720 --> 00:45:40.720]  那天又在那裡祈禱
[00:45:40.720 --> 00:45:41.720]  又有電話響了
[00:45:41.720 --> 00:45:42.720]  那我又想來多一次了
[00:45:42.720 --> 00:45:44.720]  我說主人我想跟你談話
[00:45:44.720 --> 00:45:45.720]  我停了電話
[00:45:45.720 --> 00:45:47.720]  不停啊,這次
[00:45:47.720 --> 00:45:49.720]  我奉耶穌的名停了它
[00:45:49.720 --> 00:45:51.720]  都不停
[00:45:51.720 --> 00:45:52.720]  一邊撥一邊撥
[00:45:52.720 --> 00:45:53.720]  到死死的拿來聽
[00:45:53.720 --> 00:45:55.720]  那些電話很無謂的
[00:45:56.720 --> 00:45:57.720]  我都不明白
[00:45:57.720 --> 00:45:58.720]  為甚麼那次又可以
[00:45:58.720 --> 00:45:59.720]  這次又不行
[00:45:59.720 --> 00:46:00.720]  後來我想了想
[00:46:00.720 --> 00:46:01.720]  我發覺感謝神
[00:46:01.720 --> 00:46:02.720]  祂提醒我
[00:46:02.720 --> 00:46:04.720]  如果我每次都停電話
[00:46:04.720 --> 00:46:07.720]  那就變成我的偶像了
[00:46:07.720 --> 00:46:10.720]  重點已經從耶穌基督
[00:46:10.720 --> 00:46:12.720]  重心轉了去
[00:46:12.720 --> 00:46:13.720]  停電話了
[00:46:13.720 --> 00:46:14.720]  頂多很多時候
[00:46:14.720 --> 00:46:17.720]  今天靈因運動的危機就是這樣
[00:46:17.720 --> 00:46:18.720]  是吧
[00:46:18.720 --> 00:46:19.720]  你第一次真的祈禱
[00:46:19.720 --> 00:46:20.720]  按手就一下按手
[00:46:20.720 --> 00:46:21.720]  就掉到地上了
[00:46:21.720 --> 00:46:22.720]  好起來了
[00:46:22.720 --> 00:46:23.720]  哇,很感謝主
[00:46:23.720 --> 00:46:25.720]  下次再祈禱的時候
[00:46:25.720 --> 00:46:26.720]  如果它不掉下來
[00:46:26.720 --> 00:46:27.720]  你就會有衝動想推它
[00:46:27.720 --> 00:46:30.720]  這次覺得不靈的
[00:46:30.720 --> 00:46:32.720]  頂尖門這個不是我們要追求的
[00:46:32.720 --> 00:46:34.720]  保祿說你追求甚麼
[00:46:34.720 --> 00:46:36.720]  我們要將焦點
[00:46:36.720 --> 00:46:39.720]  集中很清楚在耶穌基督的身上
[00:46:39.720 --> 00:46:41.720]  你將這些東西
[00:46:41.720 --> 00:46:43.720]  成為你新的偶像的時候
[00:46:43.720 --> 00:46:45.720]  又是落在另外一個陷阱
[00:46:45.720 --> 00:46:46.720]  所以說我們到了甚麼地步
[00:46:46.720 --> 00:46:47.720]  就甚麼地步去走
[00:46:47.720 --> 00:46:48.720]  為甚麼最重要是
[00:46:48.720 --> 00:46:51.720]  聽神怎樣指示你
[00:46:51.720 --> 00:46:53.720]  你不要看其他人
[00:46:53.720 --> 00:46:54.720]  我記得我上主的時候
[00:46:54.720 --> 00:46:56.720]  就是熱心的那段日子裡面
[00:46:56.720 --> 00:46:58.720]  另外一個到今天我還記得的
[00:46:58.720 --> 00:47:00.720]  就是我開始覺得教會好不好
[00:47:00.720 --> 00:47:02.720]  教會的傳道人說的那些道
[00:47:02.720 --> 00:47:04.720]  牧師在台上說的那些道
[00:47:04.720 --> 00:47:06.720]  是沒有實力的
[00:47:06.720 --> 00:47:07.720]  因為我一直看那些
[00:47:07.720 --> 00:47:08.720]  淑寧書籍那些當然厲害了
[00:47:08.720 --> 00:47:09.720]  是吧
[00:47:09.720 --> 00:47:11.720]  那時候有很多批評
[00:47:11.720 --> 00:47:13.720]  教會我還記得那時候
[00:47:13.720 --> 00:47:16.720]  我上主都還沒有兩年
[00:47:16.720 --> 00:47:17.720]  就給我一個機會
[00:47:17.720 --> 00:47:19.720]  我在下令會裡面
[00:47:19.720 --> 00:47:21.720]  負責一些比較重要的工作
[00:47:21.720 --> 00:47:22.720]  那天牧師講道
[00:47:22.720 --> 00:47:23.720]  主任牧師講道
[00:47:23.720 --> 00:47:26.720]  那天晚上我做領事
[00:47:26.720 --> 00:47:28.720]  我特意精心設計
[00:47:28.720 --> 00:47:30.720]  上台的時候領事之前說
[00:47:30.720 --> 00:47:31.720]  各位領事們
[00:47:31.720 --> 00:47:32.720]  我和大家讀一段聖經
[00:47:32.720 --> 00:47:34.720]  一拉一拉橫幅
[00:47:34.720 --> 00:47:35.720]  以西傑書說
[00:47:35.720 --> 00:47:36.720]  和在以色列的牧者
[00:47:36.720 --> 00:47:40.720]  只知牧養自己
[00:47:40.720 --> 00:47:43.720]  牧師我記得他真的很有涵養
[00:47:43.720 --> 00:47:46.720]  到他出來講道的時候笑笑
[00:47:46.720 --> 00:47:47.720]  他說是的
[00:47:47.720 --> 00:47:49.720]  有時候我們傳道人太忙碌
[00:47:49.720 --> 00:47:51.720]  要好好地自我反省
[00:47:51.720 --> 00:47:53.720]  要好好地做牧養的工作
[00:47:53.720 --> 00:47:56.720]  到今天我自己有點後悔
[00:47:56.720 --> 00:48:00.720]  我沒有再正正式式向這位牧者道歉
[00:48:00.720 --> 00:48:02.720]  他已經過世了
[00:48:02.720 --> 00:48:04.720]  有時候會這樣的
[00:48:04.720 --> 00:48:09.720]  屬靈的追求又變成另外一種的偶像
[00:48:09.720 --> 00:48:11.720]  總之我們的標竿
[00:48:11.720 --> 00:48:13.720]  如果不是耶穌基督的話
[00:48:13.720 --> 00:48:14.720]  就會墮落了
[00:48:14.720 --> 00:48:15.720]  保羅說你小心
[00:48:15.720 --> 00:48:16.720]  到了什麼地步
[00:48:16.720 --> 00:48:17.720]  到什麼地步
[00:48:17.720 --> 00:48:19.720]  按照神自己的大令
[00:48:19.720 --> 00:48:21.720]  成為神所喜悅的人
[00:48:21.720 --> 00:48:23.720]  頂曉每月我們今天在保羅的生命當中
[00:48:23.720 --> 00:48:26.720]  看見的就是只有基督
[00:48:26.720 --> 00:48:28.720]  我生命裡只有一件事
[00:48:28.720 --> 00:48:29.720]  就是切斷我過去
[00:48:29.720 --> 00:48:31.720]  不再讓那些東西纏繞我
[00:48:31.720 --> 00:48:32.720]  因為有了耶穌的時候
[00:48:32.720 --> 00:48:34.720]  這些都變為有損的
[00:48:34.720 --> 00:48:35.720]  這些變為糞土
[00:48:35.720 --> 00:48:37.720]  這些東西本身是有價值的
[00:48:37.720 --> 00:48:38.720]  這些是好的東西
[00:48:38.720 --> 00:48:39.720]  我不是不要這些東西
[00:48:39.720 --> 00:48:41.720]  但是這些東西不能夠再纏繞我
[00:48:41.720 --> 00:48:42.720]  因為有了耶穌的時候
[00:48:42.720 --> 00:48:45.720]  對比起來這些東西都不值得
[00:48:45.720 --> 00:48:47.720]  我生命裡投資下去
[00:48:47.720 --> 00:48:49.720]  我能夠投資的就是只有一件事
[00:48:49.720 --> 00:48:52.720]  每日向前
[00:48:52.720 --> 00:48:55.720]  一直要得著從基督上面來
[00:48:55.720 --> 00:48:57.720]  照我所得的獎賞
[00:48:57.720 --> 00:49:00.720]  願主祝福我們一切祈禱
[00:49:00.720 --> 00:49:02.720]  主我們多謝你
[00:49:02.720 --> 00:49:05.720]  讓保羅有這種坦誠的態度
[00:49:05.720 --> 00:49:06.720]  去否法他自己
[00:49:06.720 --> 00:49:09.720]  又讓他的生命活在我們面前
[00:49:09.720 --> 00:49:11.720]  既然有的基督徒能夠做到
[00:49:11.720 --> 00:49:13.720]  主讓我們得到他的激勵
[00:49:13.720 --> 00:49:14.720]  提醒我們
[00:49:14.720 --> 00:49:17.720]  主我們都要向著標竿直跑
[00:49:17.720 --> 00:49:19.720]  求主再一次來測驗我們的心
[00:49:19.720 --> 00:49:22.720]  讓我們知道我們的標竿是什麼
[00:49:22.720 --> 00:49:23.720]  我們只有一件事
[00:49:23.720 --> 00:49:25.720]  那件事又是什麼
[00:49:25.720 --> 00:49:28.720]  主我們羨慕保羅的屬靈生命
[00:49:28.720 --> 00:49:30.720]  求主讓保羅屬靈生命的影像
[00:49:30.720 --> 00:49:32.720]  和他的榜樣
[00:49:32.720 --> 00:49:34.720]  每日不斷地提醒我們
[00:49:34.720 --> 00:49:37.720]  以致我們得著從地而來的獎賞
[00:49:37.720 --> 00:49:39.720]  奉傳的名禱告
[00:49:39.720 --> 00:49:40.720]  Amen

