
[00:00:00.000 --> 00:00:03.320]  但是在熟人的經歷裏面
[00:47:29.480 --> 00:47:32.480]  其實他是耶穌會的創辦人
[00:47:32.480 --> 00:47:34.480]  在他的作品當中提出了
[00:47:34.480 --> 00:47:36.480]  一種比較有特色的
[00:47:36.480 --> 00:47:38.480]  讀聖經的方法
[00:47:38.480 --> 00:47:39.480]  讀聖經的方法
[00:47:39.480 --> 00:47:41.480]  只限於讀四福音
[00:47:41.480 --> 00:47:43.480]  耶穌的生平日
[00:47:43.480 --> 00:47:45.480]  其他就不適用
[00:47:45.480 --> 00:47:46.480]  不過也足夠了
[00:47:46.480 --> 00:47:48.480]  耶穌的生平日是我們信仰裏面
[00:47:48.480 --> 00:47:49.480]  最重要的
[00:47:49.480 --> 00:47:51.480]  我們俗稱操練當中最重要的方向
[00:47:51.480 --> 00:47:52.480]  他也叫做
[00:47:52.480 --> 00:47:54.480]  從第三生到第二生
[00:47:54.480 --> 00:47:56.480]  由第二生到第一生的讀經方法
[00:47:56.480 --> 00:47:59.480]  第三生到第二生
[00:47:59.480 --> 00:48:01.480]  由第二生到第一生的讀聖經方法
[00:48:01.480 --> 00:48:02.480]  是這樣的
[00:48:02.480 --> 00:48:03.480]  就是說
[00:48:03.480 --> 00:48:05.480]  第三生的讀經方法
[00:48:05.480 --> 00:48:06.480]  很簡單
[00:48:06.480 --> 00:48:08.480]  剛才我們都會認識的
[00:48:08.480 --> 00:48:09.480]  都已經讀過的
[00:48:09.480 --> 00:48:10.480]  就是
[00:48:10.480 --> 00:48:13.480]  我們將耶穌基督的生平
[00:48:13.480 --> 00:48:15.480]  研究、閱讀的時候
[00:48:15.480 --> 00:48:17.480]  剛才我們說的耶穌的性格
[00:48:17.480 --> 00:48:19.480]  我們查經的時候
[00:48:19.480 --> 00:48:21.480]  我們是用第三生來講的
[00:48:22.480 --> 00:48:23.480]  第三生的意思就是
[00:48:23.480 --> 00:48:25.480]  耶穌那時候
[00:48:25.480 --> 00:48:26.480]  這樣就快樂了
[00:48:26.480 --> 00:48:27.480]  他在這個情況裏面
[00:48:27.480 --> 00:48:28.480]  他就快樂了
[00:48:28.480 --> 00:48:29.480]  你有沒有留意到
[00:48:29.480 --> 00:48:30.480]  我剛才說的這兩句話
[00:48:30.480 --> 00:48:31.480]  用了兩個「他」字
[00:48:31.480 --> 00:48:33.480]  就是兩個「He」字
[00:48:33.480 --> 00:48:34.480]  兩個「他」字
[00:48:34.480 --> 00:48:36.480]  「他」就表示第三生
[00:48:36.480 --> 00:48:37.480]  就是說
[00:48:37.480 --> 00:48:38.480]  耶穌是一個歷史的人物
[00:48:38.480 --> 00:48:41.480]  然後我們看看這個客觀的歷史人物
[00:48:41.480 --> 00:48:42.480]  他這樣反應
[00:48:42.480 --> 00:48:45.480]  然後背後我們可以抽取到什麼教訓
[00:48:45.480 --> 00:48:48.480]  這個是我們一般查經
[00:48:48.480 --> 00:48:49.480]  小祖賢經
[00:48:49.480 --> 00:48:50.480]  我們讀經的時候
[00:48:50.480 --> 00:48:52.480]  常用的方法
[00:48:52.480 --> 00:48:55.480]  這個方法當然非常之重要
[00:48:55.480 --> 00:48:56.480]  非常之重要
[00:48:56.480 --> 00:48:57.480]  這個也不需要我教
[00:48:57.480 --> 00:49:00.480]  也不是我們今天講的核心問題
[00:49:00.480 --> 00:49:01.480]  因為在很多情況
[00:49:01.480 --> 00:49:02.480]  主要是學校教導
[00:49:02.480 --> 00:49:04.480]  很多材料都教導我們
[00:49:04.480 --> 00:49:06.480]  怎樣去感恩讀經
[00:49:06.480 --> 00:49:07.480]  這個第三生讀經的方法
[00:49:07.480 --> 00:49:09.480]  包括剛才我們那個
[00:49:09.480 --> 00:49:11.480]  效法耶穌基督讀經的方法
[00:49:11.480 --> 00:49:12.480]  這個我們不詳細講
[00:49:12.480 --> 00:49:13.480]  我想講的就是
[00:49:13.480 --> 00:49:16.480]  我們還可以用一種第二生讀經的方法
[00:49:16.480 --> 00:49:19.480]  這個在我一些講座和論打裏面
[00:49:19.480 --> 00:49:20.480]  曾經提過的
[00:49:20.480 --> 00:49:21.480]  我在這裡再提一次
[00:49:21.480 --> 00:49:24.480]  如果當中有些人還不知道的
[00:49:24.480 --> 00:49:26.480]  或者你根本知道
[00:49:26.480 --> 00:49:27.480]  你還沒有試過
[00:49:27.480 --> 00:49:28.480]  我鼓勵你再來一次
[00:49:28.480 --> 00:49:32.480]  然後我會再加多一個第一生讀法
[00:49:32.480 --> 00:49:34.480]  可能少一些弟兄姊妹
[00:49:34.480 --> 00:49:37.480]  曾經試過或者知道的
[00:49:37.480 --> 00:49:38.480]  在這個場合裏面
[00:49:38.480 --> 00:49:39.480]  我講出來
[00:49:39.480 --> 00:49:41.480]  就是要給基督徒自己
[00:49:41.480 --> 00:49:43.480]  內圍來聽的
[00:49:43.480 --> 00:49:44.480]  因為如果你是從一個
[00:49:44.480 --> 00:49:45.480]  非基督教的角度來講的時候
[00:49:45.480 --> 00:49:46.480]  你不會明白的
[00:49:46.480 --> 00:49:48.480]  你會覺得很主觀
[00:49:48.480 --> 00:49:49.480]  但我可以告訴你
[00:49:49.480 --> 00:49:52.480]  如果你有一個成熟的讀經生活
[00:49:52.480 --> 00:49:54.480]  你值得可以這樣嘗試
[00:49:54.480 --> 00:49:56.480]  可能有些人覺得是太過神秘
[00:49:56.480 --> 00:49:57.480]  太過危險
[00:49:57.480 --> 00:49:58.480]  但是我覺得
[00:49:58.480 --> 00:49:59.480]  都給我們的生命
[00:49:59.480 --> 00:50:02.480]  有一個深一層的挑戰
[00:50:02.480 --> 00:50:03.480]  我儘管講出來
[00:50:03.480 --> 00:50:04.480]  正如我剛才講過
[00:50:04.480 --> 00:50:05.480]  不一定每個人都適合用
[00:50:05.480 --> 00:50:07.480]  因為我試過我覺得好
[00:50:07.480 --> 00:50:08.480]  有些弟兄姊妹試過
[00:50:08.480 --> 00:50:09.480]  都覺得行得通
[00:50:09.480 --> 00:50:10.480]  那我儘管講出來
[00:50:10.480 --> 00:50:13.480]  讓弟兄姊妹都可以有個參考
[00:50:13.480 --> 00:50:14.480]  譬如我就用一段聖經
[00:50:14.480 --> 00:50:16.480]  用我以前用過的聖經
[00:50:16.480 --> 00:50:19.480]  在某一個地方用的聖經來舉例
[00:50:19.480 --> 00:50:23.480]  我用馬克福音第一章
[00:50:23.480 --> 00:50:24.480]  譬如就這麼簡單
[00:50:24.480 --> 00:50:25.480]  用七節經文裡面
[00:50:25.480 --> 00:50:27.480]  32至37節
[00:50:27.480 --> 00:50:29.480]  32至39節
[00:50:29.480 --> 00:50:30.480]  在那裡
[00:50:30.480 --> 00:50:32.480]  大家開始要翻一些聖經
[00:50:32.480 --> 00:50:33.480]  待會我講到那裡
[00:50:33.480 --> 00:50:35.480]  就更多聖經要翻
[00:50:35.480 --> 00:50:40.480]  留意,由文化講到靈修神學
[00:50:40.480 --> 00:50:42.480]  靈修神學,現在我講到聖經
[00:50:42.480 --> 00:50:44.480]  我想這些分不開
[00:50:44.480 --> 00:50:46.480]  我經常都希望大家可以在這裡
[00:50:46.480 --> 00:50:48.480]  不然我會越講越離題
[00:50:48.480 --> 00:50:50.480]  如果一些屬靈操練
[00:50:50.480 --> 00:50:51.480]  講著講著不用講耶穌
[00:50:51.480 --> 00:50:53.480]  講著講著不用翻聖經的時候
[00:50:53.480 --> 00:50:54.480]  好極都有限
[00:50:54.480 --> 00:50:56.480]  告訴你
[00:50:56.480 --> 00:51:03.480]  在這裡怎樣去經驗耶穌呢?
[00:51:03.480 --> 00:51:04.480]  就剛才我說
[00:51:04.480 --> 00:51:06.480]  如果是第三身的讀經方法
[00:51:06.480 --> 00:51:09.480]  一章的32至39節就很簡單
[00:51:09.480 --> 00:51:12.480]  我想大家都會讀過這段經文
[00:51:12.480 --> 00:51:15.480]  講到耶穌基督是天晚日落的時候
[00:51:15.480 --> 00:51:17.480]  有人帶著一切害病的被鬼附近
[00:51:17.480 --> 00:51:19.480]  來到耶穌的根前
[00:51:19.480 --> 00:51:20.480]  這句話
[00:51:20.480 --> 00:51:22.480]  耶穌是一個第三身
[00:51:22.480 --> 00:51:24.480]  Jesus是一個第三身
[00:51:24.480 --> 00:51:26.480]  然後合成的人都聚在門前
[00:51:26.480 --> 00:51:28.480]  他就醫好他們,第三身
[00:51:28.480 --> 00:51:29.480]  各樣的病都趕出了鬼
[00:51:29.480 --> 00:51:32.480]  不讓鬼說話,鬼認識他
[00:51:32.480 --> 00:51:34.480]  嘻嘻嘻是一個第三身
[00:51:34.480 --> 00:51:37.480]  你讀了,研究了,學習了
[00:51:37.480 --> 00:51:39.480]  這就是第一個階段
[00:51:39.480 --> 00:51:42.480]  然後我今天強調的
[00:51:42.480 --> 00:51:44.480]  你試試可以進到第二個階段的讀經
[00:51:44.480 --> 00:51:47.480]  就是一種第二身的讀經
[00:51:47.480 --> 00:51:50.480]  第二身就是你再來讀一次
[00:51:50.480 --> 00:51:53.480]  認識了第三身讀經的背景
[00:51:53.480 --> 00:51:55.480]  之後你就可以用第二身來讀
[00:51:55.480 --> 00:51:57.480]  所以第二身來讀就是
[00:51:57.480 --> 00:51:58.480]  當你讀這段聖經的時候
[00:51:58.480 --> 00:52:00.480]  你慢慢讀
[00:52:00.480 --> 00:52:04.480]  用一種默想的心境來慢慢讀
[00:52:04.480 --> 00:52:06.480]  讀到耶穌或者他的時候
[00:52:06.480 --> 00:52:08.480]  將他改成一個你字
[00:52:08.480 --> 00:52:10.480]  第二個人
[00:52:10.480 --> 00:52:12.480]  那時候就變成天晚日落的時候
[00:52:12.480 --> 00:52:14.480]  有人帶著一切害病的和被鬼附近
[00:52:14.480 --> 00:52:17.480]  來到你的根前
[00:52:17.480 --> 00:52:19.480]  那你突然間就換了一種場合
[00:52:19.480 --> 00:52:21.480]  就是讀經的場合
[00:52:21.480 --> 00:52:22.480]  當你讀聖經的時候
[00:52:22.480 --> 00:52:23.480]  由第三身轉到第二身
[00:52:23.480 --> 00:52:25.480]  你的感覺和場合就變了
[00:52:25.480 --> 00:52:27.480]  現在再不是在默想
[00:52:27.480 --> 00:52:30.480]  或者是在分析
[00:52:30.480 --> 00:52:33.480]  在研究一個客觀的歷史人物
[00:52:33.480 --> 00:52:35.480]  所做過的事
[00:52:35.480 --> 00:52:37.480]  現在已經好像耶穌坐在你前面
[00:52:37.480 --> 00:52:38.480]  是一個老朋友
[00:52:38.480 --> 00:52:41.480]  幫他講一下他當日的感受
[00:52:41.480 --> 00:52:42.480]  用你字的時候
[00:52:42.480 --> 00:52:44.480]  突然間這段聖經就變成
[00:52:44.480 --> 00:52:47.480]  你和耶穌的聊天的內容
[00:52:47.480 --> 00:52:48.480]  明白嗎?
[00:52:48.480 --> 00:52:50.480]  那個關係拉近了
[00:52:50.480 --> 00:52:52.480]  由第三身到第二身的關係拉近了
[00:52:52.480 --> 00:52:54.480]  這個我在一些論壇都提過
[00:52:54.480 --> 00:52:56.480]  由於是合成的人都在你面前
[00:52:56.480 --> 00:52:58.480]  於是你治好了他
[00:52:58.480 --> 00:52:59.480]  你治好了他
[00:52:59.480 --> 00:53:01.480]  很多害病的人就說出很多鬼
[00:53:01.480 --> 00:53:02.480]  不讓鬼說話
[00:53:02.480 --> 00:53:04.480]  因為鬼認識你
[00:53:04.480 --> 00:53:06.480]  在這裡如果我們讀得夠慢
[00:53:06.480 --> 00:53:10.480]  夠溝通的心境的話
[00:53:10.480 --> 00:53:14.480]  你就會感覺得到耶穌坐在你前面
[00:53:14.480 --> 00:53:16.480]  有些弟兄姊妹喜歡
[00:53:16.480 --> 00:53:18.480]  把椅子放在前面
[00:53:18.480 --> 00:53:20.480]  空椅子
[00:53:20.480 --> 00:53:22.480]  如果你覺得不夠形象化的話
[00:53:22.480 --> 00:53:23.480]  有人這樣做的
[00:53:23.480 --> 00:53:24.480]  沒什麼壞的
[00:53:24.480 --> 00:53:26.480]  神是無所不在的
[00:53:26.480 --> 00:53:27.480]  祂可以坐在這裡
[00:53:27.480 --> 00:53:29.480]  不過如果你覺得這樣不夠的時候
[00:53:29.480 --> 00:53:30.480]  就等一等
[00:53:30.480 --> 00:53:31.480]  又對著這個
[00:53:31.480 --> 00:53:32.480]  那時候
[00:53:32.480 --> 00:53:34.480]  我希望弟兄姊妹那些
[00:53:34.480 --> 00:53:37.480]  很有心理學背景訓練的人
[00:53:37.480 --> 00:53:39.480]  不要以為這樣是幻想
[00:53:39.480 --> 00:53:42.480]  或者太過心理作用
[00:53:42.480 --> 00:53:44.480]  如果神是真實的
[00:53:44.480 --> 00:53:45.480]  這個就不是心理作用
[00:53:45.480 --> 00:53:46.480]  如果神是假的
[00:53:46.480 --> 00:53:47.480]  這個就是心理作用
[00:53:47.480 --> 00:53:48.480]  大家明白嗎?
[00:53:48.480 --> 00:53:50.480]  如果耶穌不是無所不在的
[00:53:50.480 --> 00:53:51.480]  那時候你這樣說
[00:53:51.480 --> 00:53:52.480]  是自己騙自己
[00:53:52.480 --> 00:53:54.480]  做了世間最傻的事
[00:53:54.480 --> 00:53:56.480]  但是假設我們都是基督徒
[00:53:56.480 --> 00:53:58.480]  我們相信神在這裡
[00:53:58.480 --> 00:54:00.480]  相信神願意聽禱告的時候
[00:54:00.480 --> 00:54:01.480]  今天我們找的方法
[00:54:01.480 --> 00:54:03.480]  只要不是太離譜
[00:54:03.480 --> 00:54:05.480]  不是太過主觀
[00:54:05.480 --> 00:54:07.480]  我相信我們可以接觸到神
[00:54:07.480 --> 00:54:10.480]  因為神經常願意和我們溝通
[00:54:10.480 --> 00:54:13.480]  你不要以為神是這麼難和我們溝通
[00:54:13.480 --> 00:54:14.480]  弟兄姊妹
[00:54:14.480 --> 00:54:16.480]  很多時候在我們經驗日常裡
[00:54:16.480 --> 00:54:18.480]  我們有些基督徒以為神很難溝通
[00:54:18.480 --> 00:54:19.480]  弟兄姊妹
[00:54:19.480 --> 00:54:20.480]  這個不是我們神的性格
[00:54:20.480 --> 00:54:23.480]  如果我們神是很難溝通的話
[00:54:23.480 --> 00:54:26.480]  神就不會啟示這麼大本聖經
[00:54:26.480 --> 00:54:28.480]  讓我們用各方面去了解
[00:54:28.480 --> 00:54:29.480]  你想想
[00:54:29.480 --> 00:54:30.480]  神就不用渡成肉身
[00:54:30.480 --> 00:54:32.480]  有33年的時間活在人世間
[00:54:32.480 --> 00:54:34.480]  讓我們了解明白祂
[00:54:34.480 --> 00:54:36.480]  去記載祂
[00:54:36.480 --> 00:54:39.480]  所以我們的神是十分願意和我們溝通
[00:54:39.480 --> 00:54:40.480]  那為什麼經常溝通不到呢?
[00:54:40.480 --> 00:54:41.480]  這個是你的問題
[00:54:41.480 --> 00:54:43.480]  不是祂的問題
[00:54:43.480 --> 00:54:44.480]  大家明白嗎?
[00:54:44.480 --> 00:54:46.480]  你找不到路的問題
[00:54:46.480 --> 00:54:48.480]  不是神想的問題
[00:54:48.480 --> 00:54:50.480]  你如果願意和祂溝通的時候
[00:54:50.480 --> 00:54:52.480]  祂就願意和你溝通
[00:54:52.480 --> 00:54:54.480]  這個我想和大家提完再提
[00:54:54.480 --> 00:54:58.480]  我不相信一個人願意和神溝通
[00:54:58.480 --> 00:54:59.480]  有敬虔的心
[00:54:59.480 --> 00:55:01.480]  有好的聖經基礎背景
[00:55:01.480 --> 00:55:02.480]  不是亂來的
[00:55:02.480 --> 00:55:04.480]  不是讀一字半解
[00:55:04.480 --> 00:55:06.480]  不斷發揮的人
[00:55:06.480 --> 00:55:10.480]  神是會有能力和他溝通的
[00:55:10.480 --> 00:55:12.480]  這個是可以經驗的
[00:55:12.480 --> 00:55:15.480]  如果我們讀第二生的時候
[00:55:15.480 --> 00:55:17.480]  你會感覺到讀著讀著
[00:55:17.480 --> 00:55:19.480]  不想繼續讀這麼快
[00:55:19.480 --> 00:55:20.480]  讀幾句的時候
[00:55:20.480 --> 00:55:21.480]  突然間你會感觸
[00:55:21.480 --> 00:55:23.480]  你可以和耶穌說多幾句
[00:55:23.480 --> 00:55:25.480]  因為他認得你
[00:55:25.480 --> 00:55:26.480]  為什麼認得你的時候
[00:55:26.480 --> 00:55:27.480]  你又不告訴他呢?
[00:55:27.480 --> 00:55:29.480]  不讓他說呢?
[00:55:29.480 --> 00:55:31.480]  你會覺得很奇怪
[00:55:31.480 --> 00:55:34.480]  於是你會和耶穌聊多幾句
[00:55:34.480 --> 00:55:37.480]  於是你會變成和耶穌聊天的方式
[00:55:37.480 --> 00:55:39.480]  去默想這段經文
[00:55:39.480 --> 00:55:42.480]  你會發覺這段經文很有味道
[00:55:42.480 --> 00:55:43.480]  變成有很多的感觸給你
[00:55:43.480 --> 00:55:47.480]  讀到天未亮的時候
[00:55:47.480 --> 00:55:49.480]  你就會起來去抗夜
[00:55:49.480 --> 00:55:51.480]  這麼厲害
[00:55:51.480 --> 00:55:53.480]  你這麼早的頭天下晚都這麼累
[00:55:53.480 --> 00:55:54.480]  你這樣起來
[00:55:54.480 --> 00:55:55.480]  你會和他說
[00:55:55.480 --> 00:55:56.480]  我不行的
[00:55:56.480 --> 00:55:58.480]  這樣聊下去
[00:55:58.480 --> 00:56:01.480]  你可以和他聊很多東西
[00:56:01.480 --> 00:56:03.480]  我相信這個就是禱告
[00:56:03.480 --> 00:56:05.480]  禱告就是不用什麼
[00:56:05.480 --> 00:56:07.480]  你自己特別個人的私禱
[00:56:07.480 --> 00:56:09.480]  可以很自由
[00:56:09.480 --> 00:56:11.480]  你想說什麼就說什麼
[00:56:11.480 --> 00:56:13.480]  因為神是喜歡你坦誠地說
[00:56:13.480 --> 00:56:17.480]  當然公禱不是要大家很造作
[00:56:17.480 --> 00:56:19.480]  但公禱當然每個人是不同的
[00:56:19.480 --> 00:56:21.480]  你不能夠祈禱太過主觀
[00:56:21.480 --> 00:56:23.480]  和大家都不明白的字眼
[00:56:23.480 --> 00:56:25.480]  但是私禱裡面你可以
[00:56:25.480 --> 00:56:28.480]  我相信神是能夠接受明白你的
[00:56:28.480 --> 00:56:29.480]  好了
[00:56:29.480 --> 00:56:30.480]  再讀一次
[00:56:30.480 --> 00:56:32.480]  你會發覺你的生命
[00:56:32.480 --> 00:56:35.480]  已經有一個層次上的深入
[00:56:35.480 --> 00:56:36.480]  跟我這段聖經
[00:56:36.480 --> 00:56:38.480]  你和耶穌聊天
[00:56:38.480 --> 00:56:39.480]  我再提醒你
[00:56:39.480 --> 00:56:40.480]  我們再讀完
[00:56:40.480 --> 00:56:43.480]  再可以做一種第一生的讀經方法
[00:56:43.480 --> 00:56:45.480]  第一生的讀經方法是怎樣的呢
[00:56:45.480 --> 00:56:46.480]  就是有兩種的可能
[00:56:46.480 --> 00:56:49.480]  第一種就是假設你自己
[00:56:49.480 --> 00:56:51.480]  在想像當中
[00:56:51.480 --> 00:56:57.480]  你自己好像別人那些科幻片的時光隧道
[00:56:57.480 --> 00:56:58.480]  按個按鈕
[00:56:58.480 --> 00:56:59.480]  一下子跌下去
[00:56:59.480 --> 00:57:02.480]  跌下去當日耶穌那個時間
[00:57:02.480 --> 00:57:04.480]  那個場合當中
[00:57:04.480 --> 00:57:05.480]  那時候你一跌下去
[00:57:05.480 --> 00:57:06.480]  你會發覺
[00:57:06.480 --> 00:57:08.480]  很多人很嘈
[00:57:08.480 --> 00:57:10.480]  很多沙石
[00:57:10.480 --> 00:57:13.480]  那些人就大了很多人湧到耶穌的門前
[00:57:13.480 --> 00:57:14.480]  就是這樣的場合
[00:57:14.480 --> 00:57:16.480]  剛才我教大家的做法
[00:57:16.480 --> 00:57:18.480]  盡量將你自己投入
[00:57:18.480 --> 00:57:20.480]  用你的想像去感覺
[00:57:20.480 --> 00:57:23.480]  甚至去感覺到那個熱度
[00:57:23.480 --> 00:57:25.480]  感覺到那個氣味
[00:57:25.480 --> 00:57:27.480]  感覺到那個嘈吵
[00:57:27.480 --> 00:57:28.480]  那你說
[00:57:28.480 --> 00:57:30.480]  當然有時候會想錯的
[00:57:30.480 --> 00:57:31.480]  那是會的
[00:57:31.480 --> 00:57:32.480]  當然會想錯
[00:57:32.480 --> 00:57:34.480]  不一定會完全對的
[00:57:34.480 --> 00:57:38.480]  不會完全重複到那種的場合
[00:57:38.480 --> 00:57:39.480]  和剛才不同
[00:57:39.480 --> 00:57:42.480]  因為你盡量回到你以前的經歷裡面
[00:57:42.480 --> 00:57:44.480]  你記得的很多東西
[00:57:44.480 --> 00:57:46.480]  但是你去到耶穌一個新的場合裡面
[00:57:46.480 --> 00:57:47.480]  這個不容易
[00:57:47.480 --> 00:57:48.480]  這個不容易
[00:57:48.480 --> 00:57:51.480]  一定要建基在我們對聖經客觀的認識
[00:57:51.480 --> 00:57:53.480]  和考古學各方面
[00:57:53.480 --> 00:57:55.480]  聖經背景的了解當中
[00:57:55.480 --> 00:57:57.480]  所以這個是我們自己為內的人
[00:57:57.480 --> 00:57:58.480]  深一點的做法
[00:57:58.480 --> 00:58:00.480]  你要有一個好的聖經基礎
[00:58:00.480 --> 00:58:01.480]  這樣的時候
[00:58:01.480 --> 00:58:02.480]  你就不會亂想
[00:58:02.480 --> 00:58:03.480]  明白嗎
[00:58:03.480 --> 00:58:04.480]  你會想錯了
[00:58:04.480 --> 00:58:06.480]  這樣就會有把握
[00:58:06.480 --> 00:58:08.480]  我相信除了這一小部分
[00:58:08.480 --> 00:58:10.480]  相當困難的經文之外
[00:58:10.480 --> 00:58:12.480]  大部分耶穌的生平
[00:58:12.480 --> 00:58:13.480]  我們在解經
[00:58:13.480 --> 00:58:14.480]  如果你有花過功夫的話
[00:58:14.480 --> 00:58:16.480]  都有一些相當準確的了解
[00:58:16.480 --> 00:58:18.480]  那你那個想像
[00:58:18.480 --> 00:58:20.480]  錯極都有限的
[00:58:20.480 --> 00:58:22.480]  而且你當日
[00:58:22.480 --> 00:58:24.480]  你那個回去感受裡面
[00:58:24.480 --> 00:58:28.480]  就算和當日的情況不是完全相同
[00:58:28.480 --> 00:58:30.480]  都不會令到你走火入魔
[00:58:30.480 --> 00:58:31.480]  會錯的那種
[00:58:31.480 --> 00:58:32.480]  不用怕的
[00:58:32.480 --> 00:58:34.480]  很多人都試過
[00:58:34.480 --> 00:58:35.480]  你都不會怕
[00:58:35.480 --> 00:58:36.480]  在那裡
[00:58:36.480 --> 00:58:38.480]  假設你自己
[00:58:38.480 --> 00:58:40.480]  想像你自己進入到場合裡面
[00:58:40.480 --> 00:58:41.480]  你貼近耶穌的身邊
[00:58:41.480 --> 00:58:43.480]  好像人家播眼片那樣
[00:58:43.480 --> 00:58:44.480]  每個人都看不到你
[00:58:44.480 --> 00:58:45.480]  但是你看到所有東西
[00:58:45.480 --> 00:58:46.480]  明白嗎
[00:58:46.480 --> 00:58:49.480]  然後你就在耶穌的身邊裡面
[00:58:49.480 --> 00:58:51.480]  再經驗一次
[00:58:51.480 --> 00:58:52.480]  和他一起
[00:58:52.480 --> 00:58:54.480]  經驗他在他的立場裡面
[00:58:54.480 --> 00:58:56.480]  很可能經驗的東西
[00:58:56.480 --> 00:58:57.480]  很有趣的
[00:58:57.480 --> 00:58:59.480]  那時候你的感覺
[00:58:59.480 --> 00:59:00.480]  就已經是
[00:59:00.480 --> 00:59:01.480]  一直讀下去的時候
[00:59:01.480 --> 00:59:02.480]  你感覺到
[00:59:02.480 --> 00:59:03.480]  很多人湧過來
[00:59:03.480 --> 00:59:05.480]  站在耶穌的角度
[00:59:05.480 --> 00:59:06.480]  很多人湧過來
[00:59:06.480 --> 00:59:07.480]  然後你發覺
[00:59:07.480 --> 00:59:09.480]  耶穌去醫好他們
[00:59:09.480 --> 00:59:10.480]  然後你發覺
[00:59:10.480 --> 00:59:11.480]  因為很嘈吵
[00:59:11.480 --> 00:59:13.480]  甚至可以感受到
[00:59:13.480 --> 00:59:15.480]  那些人在爭先恐後
[00:59:15.480 --> 00:59:16.480]  有些人很多埋怨
[00:59:16.480 --> 00:59:17.480]  很多新人
[00:59:17.480 --> 00:59:19.480]  那些門徒都很煩
[00:59:19.480 --> 00:59:21.480]  然後耶穌繼續去醫好他們
[00:59:21.480 --> 00:59:23.480]  然後到了夜闌人靜的時候
[00:59:23.480 --> 00:59:24.480]  大家都很累
[00:59:24.480 --> 00:59:25.480]  你跟著耶穌一起
[00:59:25.480 --> 00:59:26.480]  然後耶穌起身
[00:59:26.480 --> 00:59:27.480]  突然間覺得
[00:59:27.480 --> 00:59:28.480]  很感覺
[00:59:28.480 --> 00:59:29.480]  耶穌起身
[00:59:29.480 --> 00:59:30.480]  然後你很驚奇
[00:59:30.480 --> 00:59:31.480]  這樣上了山
[00:59:31.480 --> 00:59:32.480]  然後祈禱
[00:59:32.480 --> 00:59:33.480]  在這個過程中
[00:59:33.480 --> 00:59:34.480]  慢慢體會
[00:59:34.480 --> 00:59:35.480]  你會發覺
[00:59:35.480 --> 00:59:37.480]  很接近耶穌的生命
[00:59:37.480 --> 00:59:38.480]  很接近
[00:59:38.480 --> 00:59:39.480]  貼著他
[00:59:39.480 --> 00:59:41.480]  來與耶穌同行的經驗
[00:59:41.480 --> 00:59:43.480]  這是一種做法
[00:59:43.480 --> 00:59:44.480]  另一種做法
[00:59:44.480 --> 00:59:45.480]  可以再進一步
[00:59:45.480 --> 00:59:46.480]  這個要很小心聽
[00:59:46.480 --> 00:59:48.480]  可能對有些人來說
[00:59:48.480 --> 00:59:49.480]  太過神秘
[00:59:49.480 --> 00:59:50.480]  但我覺得
[00:59:50.480 --> 00:59:52.480]  如果你有足夠的背景和基礎
[00:59:52.480 --> 00:59:53.480]  你都可以做
[00:59:53.480 --> 00:59:54.480]  就是
[00:59:54.480 --> 00:59:58.480]  你將重疊耶穌自己的生命歷程
[00:59:58.480 --> 01:00:00.480]  你想像將你自己
[01:00:00.480 --> 01:00:02.480]  認同了耶穌自己
[01:00:02.480 --> 01:00:04.480]  如果你是耶穌
[01:00:04.480 --> 01:00:05.480]  你在這個環境裡
[01:00:05.480 --> 01:00:06.480]  你會怎樣感受
[01:00:06.480 --> 01:00:07.480]  於是你感覺到
[01:00:07.480 --> 01:00:09.480]  你周圍的人
[01:00:09.480 --> 01:00:10.480]  小心
[01:00:10.480 --> 01:00:11.480]  這樣說法
[01:00:11.480 --> 01:00:12.480]  會是危險的
[01:00:12.480 --> 01:00:14.480]  不過如果你有足夠的聖經基礎
[01:00:14.480 --> 01:00:15.480]  我覺得是可以做的
[01:00:15.480 --> 01:00:16.480]  非常神秘
[01:00:16.480 --> 01:00:21.480]  我按照靈修神學家所說的
[01:00:21.480 --> 01:00:24.480]  你感覺到人們周圍對著你
[01:00:24.480 --> 01:00:26.480]  然後很多人要找你醫病
[01:00:26.480 --> 01:00:27.480]  然後你好像耶穌基督
[01:00:27.480 --> 01:00:30.480]  感受到那種筋疲力竭的感覺
[01:00:30.480 --> 01:00:33.480]  甚至你感覺到你很累
[01:00:33.480 --> 01:00:34.480]  很難
[01:00:34.480 --> 01:00:35.480]  有些人很吵
[01:00:35.480 --> 01:00:38.480]  有些人甚至是爭先恐後
[01:00:38.480 --> 01:00:39.480]  很功利的
[01:00:39.480 --> 01:00:40.480]  只是想你醫好
[01:00:40.480 --> 01:00:41.480]  他又不聽你的話
[01:00:41.480 --> 01:00:43.480]  你感覺到你真的有很多的難處
[01:00:43.480 --> 01:00:45.480]  你體會到掙扎
[01:00:45.480 --> 01:00:47.480]  然後你看到門徒都不聽話
[01:00:47.480 --> 01:00:49.480]  門徒很煩
[01:00:49.480 --> 01:00:51.480]  然後一切都過去了
[01:00:51.480 --> 01:00:53.480]  你筋疲力竭的躺在那裡
[01:00:53.480 --> 01:00:54.480]  到了天未亮的時候
[01:00:54.480 --> 01:00:56.480]  你就起來
[01:00:56.480 --> 01:00:59.480]  你感覺到你身體的體力有困難
