
[00:00:00.000 --> 00:00:02.000]  各位弟子妹午安
[00:57:37.000 --> 00:57:41.000]  有君王就如無君王無王館
[00:57:41.000 --> 00:57:42.000]  沒有牧人
[00:57:42.000 --> 00:57:44.000]  那些羊群就分散了
[00:57:44.000 --> 00:57:46.000]  這個民是沒有主人
[00:57:46.000 --> 00:57:48.000]  即是說集備阿蝦
[00:57:48.000 --> 00:57:53.000]  沒有履行好君王的牧養責任
[00:57:53.000 --> 00:57:54.000]  可以這樣說
[00:57:54.000 --> 00:57:57.000]  這個metaphor很明顯就指出
[00:57:57.000 --> 00:57:58.000]  牧人是誰呢
[00:57:58.000 --> 00:57:59.000]  就是君王
[00:57:59.000 --> 00:58:02.000]  如果是這樣
[00:58:02.000 --> 00:58:07.000]  我們就會發現三十四章一開始就集備那些壞的牧人
[00:58:07.000 --> 00:58:11.000]  第十一節我們看回
[00:58:11.000 --> 00:58:13.000]  十一節就說主耶和華如此說看
[00:58:13.000 --> 00:58:16.000]  我必親自尋找我的羊
[00:58:16.000 --> 00:58:19.000]  既然那些君王是惡的牧人
[00:58:19.000 --> 00:58:24.000]  耶和華有好顧惜自己的羊群
[00:58:24.000 --> 00:58:30.000]  所以耶和華就要親自尋找自己的羊群
[00:58:30.000 --> 00:58:31.000]  第十二節
[00:58:31.000 --> 00:58:35.000]  牧人在羊群四散的日子怎樣尋找他的羊
[00:58:35.000 --> 00:58:39.000]  我也要照樣尋找我的羊
[00:58:39.000 --> 00:58:41.000]  然後描述羊的情況
[00:58:41.000 --> 00:58:44.000]  羊的情況是一個什麼情況
[00:58:44.000 --> 00:58:47.000]  就是秘魯當中的情況
[00:58:47.000 --> 00:58:48.000]  看清楚
[00:58:48.000 --> 00:58:51.000]  我們說今天是秘魯當中的趙命
[00:58:51.000 --> 00:58:56.000]  原來趙命這件事一定要想場景
[00:58:56.000 --> 00:58:58.000]  趙命不是離地
[00:58:58.000 --> 00:59:01.000]  趙命不是超越時空
[00:59:01.000 --> 00:59:04.000]  趙命是在地
[00:59:04.000 --> 00:59:07.000]  是一定是時代性
[00:59:07.000 --> 00:59:09.000]  而秘魯當中的趙命
[00:59:09.000 --> 00:59:12.000]  秘魯就是那個場景
[00:59:12.000 --> 00:59:13.000]  那個場景是什麼
[00:59:13.000 --> 00:59:16.000]  就是在這裡勾畫出來
[00:59:16.000 --> 00:59:21.000]  那個場景就是羊群流散秘魯
[00:59:21.000 --> 00:59:27.000]  這些羊在默雲黑暗的日子散到各處
[00:59:27.000 --> 00:59:28.000]  大家看到
[00:59:28.000 --> 00:59:30.000]  原來這個秘魯的光景
[00:59:30.000 --> 00:59:32.000]  他用幾個字形容
[00:59:32.000 --> 00:59:34.000]  第一是默雲
[00:59:34.000 --> 00:59:38.000]  第二是黑暗的日子
[00:59:38.000 --> 00:59:41.000]  第三散在各處
[00:59:41.000 --> 00:59:46.000]  默雲黑暗的日子
[00:59:46.000 --> 00:59:53.000]  象徵苦難、迫不及待、恐懼惶恐、悲哀悲情
[00:59:53.000 --> 00:59:57.000]  一個毫無盼望、黑暗、沒有光明的日子
[00:59:57.000 --> 01:00:00.000]  這個日子應該團結的
[01:00:00.000 --> 01:00:02.000]  應該互相抱著
[01:00:02.000 --> 01:00:04.000]  大家彼此支持
[01:00:04.000 --> 01:00:06.000]  但原來不是
[01:00:06.000 --> 01:00:09.000]  這個日子是分散的
[01:00:09.000 --> 01:00:13.000]  是自己顧自己
[01:00:13.000 --> 01:00:16.000]  是沒有人理會的
[01:00:16.000 --> 01:00:18.000]  就是一個這樣的日子
[01:00:18.000 --> 01:00:21.000]  以西傑蒙召領受上帝的話
[01:00:21.000 --> 01:00:24.000]  上帝說在一個這樣的日子裡
[01:00:24.000 --> 01:00:28.000]  耶和華要親自成為那個木人
[01:00:28.000 --> 01:00:31.000]  去尋回自己的樣子
[01:00:31.000 --> 01:00:34.000]  這是一個很感動的訊息
[01:00:34.000 --> 01:00:37.000]  如果你作為一個好的木人
[01:00:37.000 --> 01:00:42.000]  你是不是應該去體會耶和華的心腸
[01:00:42.000 --> 01:00:45.000]  幫助耶和華?
[01:00:45.000 --> 01:00:47.000]  尋回自己的樣子
[01:00:47.000 --> 01:00:49.000]  第十三節
[01:00:49.000 --> 01:00:53.000]  「我必從萬民當中領出他們
[01:00:53.000 --> 01:00:56.000]  從各國內聚集他們
[01:00:56.000 --> 01:00:59.000]  引導他們歸回故土
[01:00:59.000 --> 01:01:03.000]  必在以色列的山上一切溪水旁
[01:01:03.000 --> 01:01:06.000]  境內可居之處,牧養他們
[01:01:06.000 --> 01:01:08.000]  聚集他們來做什麼呢?
[01:01:08.000 --> 01:01:10.000]  惡的木人
[01:01:10.000 --> 01:01:14.000]  拿到羊之後就懂得宰殺
[01:01:14.000 --> 01:01:17.000]  拿入面最肥美的東西
[01:01:17.000 --> 01:01:20.000]  我們叫這種叫自肥
[01:01:20.000 --> 01:01:22.000]  自己養自己
[01:01:22.000 --> 01:01:24.000]  但好的木人是怎樣呢?
[01:01:24.000 --> 01:01:27.000]  好的木人就要帶領羊群
[01:01:27.000 --> 01:01:29.000]  為羊群的好處
[01:01:29.000 --> 01:01:32.000]  幫他們找到溪水旁可以牧養他們
[01:01:32.000 --> 01:01:34.000]  第十四節
[01:01:34.000 --> 01:01:36.000]  「美好的草場牧養他們
[01:01:36.000 --> 01:01:40.000]  他們的圈必在以色列高處的山上
[01:01:40.000 --> 01:01:42.000]  他們必在皆美之圈躺臥
[01:01:42.000 --> 01:01:46.000]  也在以色列山肥美的草場吃草」
[01:01:46.000 --> 01:01:48.000]  全部有草吃
[01:01:48.000 --> 01:01:49.000]  第十五節
[01:01:49.000 --> 01:01:50.000]  「主耶和華說
[01:01:50.000 --> 01:01:53.000]  我必親自作我羊的牧人
[01:01:53.000 --> 01:01:55.000]  令他們得以躺臥
[01:01:55.000 --> 01:01:57.000]  失喪我要尋找
[01:01:57.000 --> 01:01:58.000]  被捉我要領回
[01:01:58.000 --> 01:02:00.000]  受傷我要前果
[01:02:00.000 --> 01:02:02.000]  有病我必醫治」
[01:02:02.000 --> 01:02:05.000]  這是牧人應該要做的事
[01:02:05.000 --> 01:02:11.000]  但原來有些羊是肥的壯的
[01:02:11.000 --> 01:02:13.000]  我必除滅
[01:02:13.000 --> 01:02:18.000]  這不是說體重比較肥就要除滅
[01:02:18.000 --> 01:02:19.000]  不是說這些
[01:02:19.000 --> 01:02:21.000]  為何牠會肥?
[01:02:21.000 --> 01:02:24.000]  因為上文看到牠們自肥
[01:02:24.000 --> 01:02:26.000]  其實肥和壯是象徵
[01:02:26.000 --> 01:02:28.000]  象徵就是惡的牧人
[01:02:28.000 --> 01:02:32.000]  要除滅 秉公去牧養牠們
[01:02:32.000 --> 01:02:36.000]  我們看看惡的牧人做了什麼
[01:02:36.000 --> 01:02:37.000]  第十八節
[01:02:37.000 --> 01:02:41.000]  「這些肥壯的羊
[01:02:41.000 --> 01:02:43.000]  在美好的草場上吃草
[01:02:43.000 --> 01:02:45.000]  還以為小事?」
[01:02:45.000 --> 01:02:48.000]  有些羊做了這些
[01:02:48.000 --> 01:02:51.000]  「就說你吃那些草
[01:02:51.000 --> 01:02:53.000]  吃淨的草
[01:02:53.000 --> 01:02:56.000]  你竟然用那個蹄
[01:02:56.000 --> 01:02:58.000]  去淺達了
[01:02:58.000 --> 01:03:00.000]  你喝清水
[01:03:00.000 --> 01:03:02.000]  喝完剩下的水
[01:03:02.000 --> 01:03:04.000]  你竟然用那個蹄
[01:03:04.000 --> 01:03:06.000]  去混濁了」
[01:03:06.000 --> 01:03:08.000]  你知道這是什麼嗎?
[01:03:08.000 --> 01:03:12.000]  即是你吃完最好的那一層
[01:03:12.000 --> 01:03:15.000]  剩下的不單不給人吃
[01:03:15.000 --> 01:03:17.000]  不單自己不吃
[01:03:17.000 --> 01:03:18.000]  還要不給人吃
[01:03:18.000 --> 01:03:20.000]  怎樣不給人吃呢?
[01:03:20.000 --> 01:03:22.000]  就是弄到那些東西不能吃
[01:03:22.000 --> 01:03:24.000]  弄到別人就不能吃
[01:03:24.000 --> 01:03:26.000]  有沒有見過這些人?
[01:03:26.000 --> 01:03:27.000]  有
[01:03:27.000 --> 01:03:31.000]  有得這麼肯定
[01:03:31.000 --> 01:03:33.000]  我們知道原來很多
[01:03:33.000 --> 01:03:34.000]  很多這些人
[01:03:34.000 --> 01:03:36.000]  「至於我的羊
[01:03:36.000 --> 01:03:40.000]  只能夠吃你們所淺達的
[01:03:40.000 --> 01:03:43.000]  喝你們去混濁的」
[01:03:43.000 --> 01:03:45.000]  所以在這裡
[01:03:45.000 --> 01:03:46.000]  我們會看到
[01:03:46.000 --> 01:03:49.000]  上帝的心意就是要立一個好牧人
[01:03:49.000 --> 01:03:51.000]  然後開股
[01:03:51.000 --> 01:03:53.000]  這個好牧人是誰?
[01:03:53.000 --> 01:03:56.000]  23節
[01:03:56.000 --> 01:03:58.000]  「我必立一個牧人
[01:03:58.000 --> 01:03:59.000]  照管他們
[01:03:59.000 --> 01:04:00.000]  牧養他們
[01:04:00.000 --> 01:04:01.000]  開名
[01:04:01.000 --> 01:04:04.000]  他的名叫大衛
[01:04:04.000 --> 01:04:06.000]  我的僕人大衛
[01:04:06.000 --> 01:04:08.000]  他必牧養他們
[01:04:08.000 --> 01:04:09.000]  作他們的牧人
[01:04:09.000 --> 01:04:11.000]  我耶和華必作他們的臣
[01:04:11.000 --> 01:04:13.000]  我的僕人大衛
[01:04:13.000 --> 01:04:15.000]  必作他們中間作王」
[01:04:15.000 --> 01:04:16.000]  你見到作王嗎?
[01:04:16.000 --> 01:04:17.000]  很明顯
[01:04:17.000 --> 01:04:19.000]  這裡說作王
[01:04:19.000 --> 01:04:21.000]  即是告訴你很肯定
[01:04:21.000 --> 01:04:25.000]  牧人是比喻王
[01:04:25.000 --> 01:04:26.000]  是嗎?
[01:04:26.000 --> 01:04:27.000]  這裡很確定了
[01:04:27.000 --> 01:04:29.000]  「這是耶和華說的」
[01:04:29.000 --> 01:04:32.000]  這裡有一個困擾
[01:04:32.000 --> 01:04:34.000]  在以色列的年代
[01:04:34.000 --> 01:04:37.000]  大衛已經死了很久
[01:04:37.000 --> 01:04:41.000]  那又何來上帝又會立一個好牧人
[01:04:41.000 --> 01:04:43.000]  他的名叫大衛呢?
[01:04:43.000 --> 01:04:45.000]  你覺不覺得很奇怪呢?
[01:04:45.000 --> 01:04:51.000]  大衛一定不只歷史的大衛
[01:04:51.000 --> 01:04:53.000]  因為大衛已經死了
[01:04:53.000 --> 01:04:57.000]  大衛這個人物
[01:04:57.000 --> 01:04:59.000]  有兩個象徵性
[01:04:59.000 --> 01:05:01.000]  在這裡提到
[01:05:01.000 --> 01:05:02.000]  第一個象徵性
[01:05:02.000 --> 01:05:04.000]  他是牧人
[01:05:04.000 --> 01:05:05.000]  同意嗎?
[01:05:05.000 --> 01:05:06.000]  同意
[01:05:06.000 --> 01:05:07.000]  他未做皇帝之前
[01:05:07.000 --> 01:05:08.000]  是牧羊
[01:05:08.000 --> 01:05:09.000]  大家有印象
[01:05:09.000 --> 01:05:10.000]  這是第一
[01:05:10.000 --> 01:05:12.000]  第二個象徵性
[01:05:12.000 --> 01:05:14.000]  就是他是王
[01:05:14.000 --> 01:05:15.000]  同意嗎?
[01:05:15.000 --> 01:05:16.000]  更加同意
[01:05:16.000 --> 01:05:20.000]  大衛王就是大衛王
[01:05:20.000 --> 01:05:21.000]  第三
[01:05:21.000 --> 01:05:22.000]  其實還有一個身份
[01:05:22.000 --> 01:05:24.000]  大衛的身份是
[01:05:24.000 --> 01:05:26.000]  我的僕人
[01:05:26.000 --> 01:05:27.000]  看到這個嗎?
[01:05:27.000 --> 01:05:28.000]  我的僕人
[01:05:28.000 --> 01:05:30.000]  僕人這樣的稱呼
[01:05:30.000 --> 01:05:32.000]  顯示告訴我們
[01:05:32.000 --> 01:05:37.000]  他只是聽命於神
[01:05:37.000 --> 01:05:40.000]  代表神去牧養羊群
[01:05:40.000 --> 01:05:42.000]  我們會發現
[01:05:42.000 --> 01:05:48.000]  以西傑的尼塞亞寓言
[01:05:48.000 --> 01:05:50.000]  寓言將會有一個
[01:05:50.000 --> 01:05:53.000]  類似括弧大衛的王
[01:05:53.000 --> 01:05:55.000]  一個受膏者
[01:05:55.000 --> 01:06:01.000]  親自來到牧放羊群
[01:06:01.000 --> 01:06:02.000]  如果是這樣
[01:06:02.000 --> 01:06:04.000]  會不會這一段
[01:06:04.000 --> 01:06:06.000]  我們叫做尼塞亞的探望
[01:06:06.000 --> 01:06:07.000]  其實你也想
[01:06:07.000 --> 01:06:10.000]  答案已經呼之欲出
[01:06:10.000 --> 01:06:12.000]  我們會想誰?
[01:06:12.000 --> 01:06:13.000]  想耶穌
[01:06:13.000 --> 01:06:17.000]  因為耶穌是大衛王朝的後代
[01:06:17.000 --> 01:06:19.000]  耶穌是牧人嗎?
[01:06:19.000 --> 01:06:21.000]  大牧人
[01:06:21.000 --> 01:06:23.000]  這是希伯留書告訴我們
[01:06:23.000 --> 01:06:27.000]  變成了耶穌基督會秉公行義
[01:06:27.000 --> 01:06:29.000]  耶穌基督會尋找我的羊
[01:06:29.000 --> 01:06:30.000]  在新約裏
[01:06:30.000 --> 01:06:34.000]  很多採用了以西傑這個牧人的術語
[01:06:34.000 --> 01:06:36.000]  告訴我們
[01:06:36.000 --> 01:06:41.000]  耶穌作為牧人的角色到底是怎樣
[01:06:41.000 --> 01:06:43.000]  這就是牧人
[01:06:43.000 --> 01:06:45.000]  第一個復活計劃
[01:06:45.000 --> 01:06:48.000]  就是那個恢復的主題
[01:06:48.000 --> 01:06:56.000]  就是上帝要恢復一個牧人給你
[01:06:56.000 --> 01:06:59.000]  秘魯是一個場景
[01:06:59.000 --> 01:07:04.000]  秘魯這個場景是悲哀的
[01:07:04.000 --> 01:07:08.000]  是一個創傷
[01:07:08.000 --> 01:07:10.000]  但是秘魯這個場景
[01:07:10.000 --> 01:07:12.000]  上帝應許
[01:07:12.000 --> 01:07:14.000]  必會在這個場景裏面
[01:07:14.000 --> 01:07:16.000]  賜一個牧人
[01:07:16.000 --> 01:07:19.000]  而這個牧人會找回你
[01:07:19.000 --> 01:07:20.000]  會尋找你
[01:07:20.000 --> 01:07:21.000]  包紮你
[01:07:21.000 --> 01:07:24.000]  恢復你和上帝之間的關係
[01:07:24.000 --> 01:07:27.000]  這是秘魯當中的訊息
[01:07:27.000 --> 01:07:32.000]  所以秘魯可能是一個什麼場景呢?
[01:07:32.000 --> 01:07:39.000]  是讓你經歷好牧人找到你的場景
[01:07:39.000 --> 01:07:40.000]  是不是很有趣?
[01:07:40.000 --> 01:07:42.000]  秘魯是負面的
[01:07:42.000 --> 01:07:44.000]  但是你會經歷
[01:07:44.000 --> 01:07:46.000]  會找到你的場景
[01:07:46.000 --> 01:07:47.000]  甚至那個牧人
[01:07:47.000 --> 01:07:48.000]  新約告訴我們
[01:07:48.000 --> 01:07:51.000]  會撇下99隻
[01:07:51.000 --> 01:07:52.000]  找什麼?
[01:07:52.000 --> 01:07:54.000]  找那一隻
[01:07:54.000 --> 01:07:56.000]  第二
[01:07:56.000 --> 01:07:58.000]  恢復以色列的土地
[01:07:58.000 --> 01:08:00.000]  恢復以色列的土地
[01:08:00.000 --> 01:08:02.000]  主要是三十六章
[01:08:02.000 --> 01:08:04.000]  三十六章你會發現
[01:08:04.000 --> 01:08:06.000]  有一個字眼常常出現
[01:08:06.000 --> 01:08:08.000]  你看看三十六章的第一節
[01:08:08.000 --> 01:08:09.000]  三十六章的第一節
[01:08:09.000 --> 01:08:10.000]  它說
[01:08:10.000 --> 01:08:12.000]  人子你要對以色列山
[01:08:12.000 --> 01:08:14.000]  見到以色列山嗎?
[01:08:14.000 --> 01:08:16.000]  以色列山
[01:08:16.000 --> 01:08:18.000]  以色列山這個字
[01:08:18.000 --> 01:08:19.000]  是出現很多次
[01:08:19.000 --> 01:08:21.000]  又或者是山這些字
[01:08:21.000 --> 01:08:22.000]  譬如你看到
[01:08:22.000 --> 01:08:24.000]  第一節都出現兩次
[01:08:24.000 --> 01:08:26.000]  以色列山
[01:08:26.000 --> 01:08:27.000]  你看到第四節
[01:08:27.000 --> 01:08:29.000]  見到嗎?
[01:08:29.000 --> 01:08:31.000]  第三十六章第四節
[01:08:31.000 --> 01:08:34.000]  故此以色列山要聽主耶和華的話
[01:08:34.000 --> 01:08:38.000]  大山小江水溪山谷荒廢之地
[01:08:38.000 --> 01:08:40.000]  避氣之城
[01:08:40.000 --> 01:08:43.000]  為四圍其餘的外邦人所佔據所饑奉
[01:08:43.000 --> 01:08:44.000]  你看到嗎?
[01:08:44.000 --> 01:08:46.000]  這些大山小江水溝山谷
[01:08:46.000 --> 01:08:48.000]  這些就是以色列山
[01:08:48.000 --> 01:08:49.000]  還不夠
[01:08:49.000 --> 01:08:50.000]  還要來一個
[01:08:50.000 --> 01:08:51.000]  就是第六節
[01:08:51.000 --> 01:08:52.000]  第六節就說
[01:08:52.000 --> 01:08:54.000]  所以你要指著以色列地
[01:08:54.000 --> 01:08:55.000]  去到雪域
[01:08:55.000 --> 01:08:59.000]  去到雪域對大山小江水溝山谷
[01:08:59.000 --> 01:09:00.000]  見到嗎?
[01:09:00.000 --> 01:09:02.000]  如果是這樣
[01:09:02.000 --> 01:09:05.000]  你看到第八節又有以色列山
[01:09:05.000 --> 01:09:06.000]  見到嗎?
[01:09:06.000 --> 01:09:07.000]  以色列山
[01:09:07.000 --> 01:09:11.000]  以色列山究竟這個訊息是想說什麼呢?
[01:09:11.000 --> 01:09:15.000]  就是對比在三十五章
[01:09:15.000 --> 01:09:17.000]  三十五章的主題
[01:09:17.000 --> 01:09:22.000]  你見到第二節有一個叫西爾山
[01:09:22.000 --> 01:09:23.000]  見到西爾山嗎?
[01:09:23.000 --> 01:09:26.000]  三十五章第二節有西爾山
[01:09:26.000 --> 01:09:30.000]  三十五章的第三節都有西爾山
[01:09:30.000 --> 01:09:32.000]  第七節都有西爾山
[01:09:32.000 --> 01:09:33.000]  第十五節
[01:09:33.000 --> 01:09:36.000]  三十五章十五節都有西爾山
[01:09:36.000 --> 01:09:37.000]  見到嗎?
[01:09:37.000 --> 01:09:38.000]  見到了
[01:09:38.000 --> 01:09:40.000]  西爾山是什麼呢?
[01:09:40.000 --> 01:09:43.000]  就是以東這個民族的山
[01:09:43.000 --> 01:09:45.000]  以色列山是對應什麼呢?
[01:09:45.000 --> 01:09:46.000]  對應雅各
[01:09:46.000 --> 01:09:48.000]  雅各就是以色列山
[01:09:48.000 --> 01:09:49.000]  是故意的
[01:09:49.000 --> 01:09:50.000]  兩座山
[01:09:50.000 --> 01:09:52.000]  第一座山叫西爾山
[01:09:52.000 --> 01:09:55.000]  第二座山叫以色列山
[01:09:55.000 --> 01:09:58.000]  兩個山都被毀了
[01:09:58.000 --> 01:10:01.000]  因為尼泊爾教尼撒王入侵之後
[01:10:01.000 --> 01:10:03.000]  以東正式毀滅
[01:10:03.000 --> 01:10:06.000]  以色列又被奪取
[01:10:06.000 --> 01:10:09.000]  但就算兩座山都被毀也好
[01:10:09.000 --> 01:10:12.000]  以東都不能夠重建
[01:10:12.000 --> 01:10:17.000]  唯獨以色列山可以被恢復
[01:10:17.000 --> 01:10:20.000]  為什麼要用以色列山
[01:10:20.000 --> 01:10:22.000]  話說回來
[01:10:22.000 --> 01:10:25.000]  這個地球沒有一座山叫以色列山
[01:10:25.000 --> 01:10:28.000]  你看原文是眾山
[01:10:28.000 --> 01:10:30.000]  不是一座山
[01:10:30.000 --> 01:10:31.000]  是很多座山
[01:10:31.000 --> 01:10:34.000]  可以說是以色列地裡很多座山
[01:10:34.000 --> 01:10:37.000]  為什麼要強調山
[01:10:37.000 --> 01:10:42.000]  因為山應該是對應以西傑書的第六章
[01:10:42.000 --> 01:10:44.000]  不用揭
[01:10:44.000 --> 01:10:46.000]  第六章是罵什麼呢?
[01:10:46.000 --> 01:10:49.000]  第六章一定是在說審判
[01:10:49.000 --> 01:10:53.000]  第六章是審判丘壇
[01:10:53.000 --> 01:10:55.000]  丘壇是什麼呢?
[01:10:55.000 --> 01:10:59.000]  丘壇正正就是山
[01:10:59.000 --> 01:11:01.000]  但第六章說審判丘壇
[01:11:01.000 --> 01:11:03.000]  因為那裡有偶像
[01:11:03.000 --> 01:11:04.000]  那裡有木偶
[01:11:04.000 --> 01:11:05.000]  那裡有祭祀
[01:11:05.000 --> 01:11:09.000]  那裡有很多不合乎上帝的偶像的境敗
[01:11:09.000 --> 01:11:12.000]  現在要恢復以色列山
[01:11:12.000 --> 01:11:16.000]  不是只跟你說以色列山給你住
[01:11:16.000 --> 01:11:18.000]  不是說這件事這麼簡單
[01:11:18.000 --> 01:11:24.000]  不是說恢復行使土地的擁有權
[01:11:24.000 --> 01:11:25.000]  不是說這件事
[01:11:25.000 --> 01:11:30.000]  是說你要恢復回到這座山
[01:11:30.000 --> 01:11:35.000]  但你就不再像以前一樣
[01:11:35.000 --> 01:11:39.000]  利用這座山成為丘壇去敬拜偶像
[01:11:39.000 --> 01:11:45.000]  這座山是看到上帝要引領你好像羊群一樣
[01:11:45.000 --> 01:11:49.000]  去到這座山被木放和喝溪水
[01:11:49.000 --> 01:11:55.000]  大家記不記得34章說木人那段的時候
[01:11:55.000 --> 01:11:59.000]  你會留意34章的13節
[01:11:59.000 --> 01:12:06.000]  引道他們歸回故土也必在以色列山上
[01:12:06.000 --> 01:12:09.000]  34章的13節
[01:12:09.000 --> 01:12:12.000]  所以羊群要回到以色列山
[01:12:12.000 --> 01:12:15.000]  以色列山不再成為丘壇
[01:12:15.000 --> 01:12:20.000]  而是成為一個牧場
[01:12:20.000 --> 01:12:24.000]  再回到34章的第14節
[01:12:24.000 --> 01:12:27.000]  他們必在街尾的圈中躺臥
[01:12:27.000 --> 01:12:32.000]  也在以色列山的肥美草場吃草
[01:12:32.000 --> 01:12:33.000]  看到了嗎?
[01:12:33.000 --> 01:12:37.000]  原來上帝要恢復以色列山
[01:12:37.000 --> 01:12:41.000]  他的意思不只是給你地
[01:12:41.000 --> 01:12:45.000]  他的意思是離開偶像
[01:12:45.000 --> 01:12:53.000]  讓這個同樣的山化為餵養羊群的牧場
[01:12:53.000 --> 01:12:59.000]  同一個地方帶來一個180度的改變
[01:12:59.000 --> 01:13:04.000]  可能那個地方是你自己的團體
[01:13:04.000 --> 01:13:07.000]  你覺得它以前是丘壇
[01:13:07.000 --> 01:13:11.000]  或者你覺得那裡是邪惡的
[01:13:11.000 --> 01:13:13.000]  但上帝要你回去
[01:13:13.000 --> 01:13:16.000]  恢復這個土地
[01:13:16.000 --> 01:13:20.000]  成為牧放羊群的牧場
[01:13:20.000 --> 01:13:22.000]  這就是恢復
[01:13:22.000 --> 01:13:25.000]  恢復以色列山的下一個
[01:13:25.000 --> 01:13:27.000]  就是恢復聖明
[01:13:27.000 --> 01:13:30.000]  恢復聖明到36章
[01:13:30.000 --> 01:13:34.000]  我們會發現是常常出現的
[01:13:34.000 --> 01:13:39.000]  第16節開始
[01:13:39.000 --> 01:13:42.000]  耶和華的說:又臨到我說人子
[01:13:42.000 --> 01:13:45.000]  以色列家住在本地的時候
[01:13:45.000 --> 01:13:49.000]  他們的行為就玷污了那塊地
[01:13:49.000 --> 01:13:51.000]  例如你玷污那塊地
[01:13:51.000 --> 01:13:53.000]  很明顯這個所謂的玷污
[01:13:53.000 --> 01:13:58.000]  不是指你弄髒衛生
[01:13:58.000 --> 01:14:01.000]  不是衛生的角度
[01:14:01.000 --> 01:14:03.000]  是道德的角度
[01:14:03.000 --> 01:14:06.000]  根據利美紀的用法
[01:14:06.000 --> 01:14:08.000]  地被玷污
[01:14:08.000 --> 01:14:11.000]  那塊地就把你掏出來
[01:14:11.000 --> 01:14:14.000]  這是利美紀18章提到的
[01:14:14.000 --> 01:14:17.000]  掏出來的意思就是被擄
[01:14:17.000 --> 01:14:22.000]  為什麼和耶和華的聖明有關呢
[01:14:22.000 --> 01:14:23.000]  原因就是這樣
[01:14:23.000 --> 01:14:25.000]  我們看看第18節
[01:14:25.000 --> 01:14:27.000]  36章18節
[01:14:27.000 --> 01:14:30.000]  所以我因地上流人血
[01:14:30.000 --> 01:14:33.000]  又因他們以偶像玷污那塊地
[01:14:33.000 --> 01:14:36.000]  就把我的憤怒傾倒在他們身上
[01:14:36.000 --> 01:14:39.000]  我就將他們分散在列國
[01:14:39.000 --> 01:14:41.000]  又是流散
[01:14:41.000 --> 01:14:43.000]  四散去列邦
[01:14:43.000 --> 01:14:46.000]  按他們的行動作為懲罰他們
[01:14:46.000 --> 01:14:47.000]  二十次
[01:14:47.000 --> 01:14:50.000]  他們到了所去的列國當中
[01:14:50.000 --> 01:14:54.000]  就令到我的聖名被竊竊
[01:14:54.000 --> 01:14:56.000]  看到這句嗎
[01:14:56.000 --> 01:14:58.000]  原來聖名被竊竊
[01:14:58.000 --> 01:15:00.000]  有人談論他們說
[01:15:00.000 --> 01:15:01.000]  這是耶和華的墓
[01:15:01.000 --> 01:15:03.000]  是從耶和華的地出來
[01:15:03.000 --> 01:15:07.000]  我卻顧惜我的聖名
[01:15:07.000 --> 01:15:12.000]  就是以色列在所行的列國當中所竊竊
[01:15:12.000 --> 01:15:15.000]  我們要問一個問題
[01:15:15.000 --> 01:15:18.000]  為什麼百姓被擄他鄉
[01:15:18.000 --> 01:15:20.000]  分散國地
[01:15:20.000 --> 01:15:23.000]  會影響到上帝的名呢
[01:15:23.000 --> 01:15:28.000]  會影響到上帝的聖名被竊竊呢
[01:15:28.000 --> 01:15:31.000]  為什麼會這樣呢
[01:15:31.000 --> 01:15:33.000]  譬如
[01:15:33.000 --> 01:15:36.000]  你被擄流散去國地
[01:15:36.000 --> 01:15:39.000]  看到你本來是以色列民
[01:15:39.000 --> 01:15:41.000]  你去到巴比留那裡
[01:15:41.000 --> 01:15:43.000]  那些列國的人看到你是以色列民
[01:15:43.000 --> 01:15:45.000]  耶和華的名被竊竊
[01:15:45.000 --> 01:15:47.000]  為什麼會這樣呢
[01:15:47.000 --> 01:15:52.000]  有可能是來自古近東一個神明的觀念
[01:15:52.000 --> 01:15:54.000]  那個神明的觀念就是
[01:15:54.000 --> 01:15:56.000]  如果那個國家被打敗
[01:15:56.000 --> 01:15:59.000]  在古近東的神觀來說
[01:15:59.000 --> 01:16:05.000]  就是代表守護那個國家或地方的神明
[01:16:05.000 --> 01:16:09.000]  對自己的國民言而無信
[01:16:09.000 --> 01:16:12.000]  又或者是守護不了自己的國民
[01:16:12.000 --> 01:16:13.000]  我們想這些
[01:16:13.000 --> 01:16:16.000]  就是想黑社會的想法就行了
[01:16:16.000 --> 01:16:19.000]  為什麼這個地頭被人剿滅了
[01:16:19.000 --> 01:16:21.000]  當然是因為那個黑社會大佬不行了
[01:16:21.000 --> 01:16:23.000]  如果這樣想
[01:16:23.000 --> 01:16:25.000]  古近東有一個概念
[01:16:25.000 --> 01:16:27.000]  就是有一個守護神
[01:16:27.000 --> 01:16:29.000]  守護著這個城市
[01:16:29.000 --> 01:16:31.000]  當城市被淪陷的時候
[01:16:31.000 --> 01:16:34.000]  就等於守護神不行了
[01:16:34.000 --> 01:16:36.000]  如果是這樣
[01:16:36.000 --> 01:16:39.000]  列國的人用了古近東神明的觀念
[01:16:39.000 --> 01:16:41.000]  去想耶和華
[01:16:41.000 --> 01:16:43.000]  因為耶和華是以色列的神
[01:16:43.000 --> 01:16:45.000]  既然以色列也被打敗
[01:16:45.000 --> 01:16:49.000]  豈不是耶和華就是不行了
[01:16:49.000 --> 01:16:51.000]  大家明白邏輯了
[01:16:51.000 --> 01:16:52.000]  如果明白邏輯
[01:16:52.000 --> 01:16:55.000]  你就明白以色列被擄的這件事
