
[00:00:00.000 --> 00:00:04.080]  昨天晚上我們聽見余妙雲姊妹說
[00:48:55.120 --> 00:48:56.120]  從比利格林到布達佩斯
[00:48:56.120 --> 00:48:58.120]  葛培里到貝塔佩斯
[00:48:58.120 --> 00:49:02.120]  有九萬六千人聚在一起聽他講的
[00:49:02.120 --> 00:49:05.120]  有九萬六千人聚集在一起聽他講的
[00:49:05.120 --> 00:49:07.120]  三萬六千人絕志信主
[00:49:07.120 --> 00:49:10.120]  有三萬六千人絕志信主
[00:49:10.120 --> 00:49:12.120]  福音的門開了
[00:49:12.120 --> 00:49:14.120]  福音的門開了
[00:49:14.120 --> 00:49:15.120]  在哪裡開的
[00:49:15.120 --> 00:49:16.120]  在哪裡開的
[00:49:16.120 --> 00:49:19.120]  在人認為不可能開的地方開的
[00:49:19.120 --> 00:49:22.120]  在人認為不可能開的地方開的
[00:49:22.120 --> 00:49:23.120]  中國的大陸
[00:49:23.120 --> 00:49:24.120]  中國的大陸
[00:49:24.120 --> 00:49:25.120]  關閉了
[00:49:25.120 --> 00:49:26.120]  關閉了
[00:49:26.120 --> 00:49:27.120]  向外界關閉了
[00:49:27.120 --> 00:49:28.120]  向外界關閉了
[00:49:28.120 --> 00:49:30.120]  福音在裡面傳開了
[00:49:30.120 --> 00:49:32.120]  福音在裡面傳開了
[00:49:32.120 --> 00:49:34.120]  最奇妙的一神的作為
[00:49:34.120 --> 00:49:36.120]  這是最奇妙的一神的作為
[00:49:36.120 --> 00:49:37.120]  撒旦說
[00:49:37.120 --> 00:49:40.120]  神啊我們門關上你沒有辦法
[00:49:40.120 --> 00:49:41.120]  撒旦說
[00:49:41.120 --> 00:49:43.120]  神啊我把門關上你沒有辦法了
[00:49:43.120 --> 00:49:44.120]  神說你關了
[00:49:44.120 --> 00:49:45.120]  神說你關了嗎
[00:49:45.120 --> 00:49:46.120]  撒旦關上
[00:49:46.120 --> 00:49:47.120]  撒旦關了
[00:49:47.120 --> 00:49:48.120]  他洋洋得意成功了
[00:49:48.120 --> 00:49:50.120]  他洋洋得意成功了
[00:49:50.120 --> 00:49:51.120]  宣教士進不來了
[00:49:51.120 --> 00:49:52.120]  宣教士進不來了
[00:49:52.120 --> 00:49:53.120]  宣教士不能夠進來
[00:49:53.120 --> 00:49:54.120]  奇怪
[00:49:54.120 --> 00:49:55.120]  奇怪了
[00:49:55.120 --> 00:49:58.120]  國內許許多多基督徒都是宣教士
[00:49:58.120 --> 00:50:01.120]  國內的許多基督徒都成為宣教士
[00:50:01.120 --> 00:50:02.120]  把福音傳開
[00:50:02.120 --> 00:50:03.120]  把福音傳開
[00:50:03.120 --> 00:50:04.120]  在裡面傳開
[00:50:04.120 --> 00:50:05.120]  在裡面傳開
[00:50:05.120 --> 00:50:07.120]  像烽火一樣燒開
[00:50:07.120 --> 00:50:09.120]  像烽火一樣燒開
[00:50:09.120 --> 00:50:11.120]  感謝主
[00:50:11.120 --> 00:50:12.120]  感謝主
[00:50:12.120 --> 00:50:13.120]  他拿著藥匙
[00:50:13.120 --> 00:50:14.120]  他拿著藥匙
[00:50:14.120 --> 00:50:15.120]  他開了
[00:50:15.120 --> 00:50:16.120]  沒有人能關
[00:50:16.120 --> 00:50:17.120]  他開了的
[00:50:17.120 --> 00:50:18.120]  沒有人能夠關
[00:50:18.120 --> 00:50:19.120]  如果你到印尼去
[00:50:19.120 --> 00:50:20.120]  如果你到印尼去
[00:50:20.120 --> 00:50:21.120]  你問問那裡的基督徒
[00:50:21.120 --> 00:50:22.120]  你問問那裡的基督徒
[00:50:22.120 --> 00:50:23.120]  印尼有多少基督徒
[00:50:23.120 --> 00:50:25.120]  印尼有多少基督徒呢
[00:50:25.120 --> 00:50:26.120]  我告訴你25%
[00:50:26.120 --> 00:50:27.120]  我告訴你25%
[00:50:27.120 --> 00:50:28.120]  他告訴你25%
[00:50:28.120 --> 00:50:31.120]  這個包括東馬的伊班人在內
[00:50:31.120 --> 00:50:34.120]  這個包括東馬的伊班人在內
[00:50:34.120 --> 00:50:36.120]  25%的人信了主
[00:50:36.120 --> 00:50:39.120]  25%的人信了主
[00:50:39.120 --> 00:50:40.120]  而且我聽到一個報告
[00:50:40.120 --> 00:50:41.120]  而且我聽到一個報告
[00:50:41.120 --> 00:50:42.120]  在印尼
[00:50:42.120 --> 00:50:43.120]  在印尼
[00:50:43.120 --> 00:50:45.120]  有十萬回教徒信了主
[00:50:45.120 --> 00:50:47.120]  有十萬回教徒信了主
[00:50:47.120 --> 00:50:51.120]  而且他們中間出過一個很有能力的傳道人
[00:50:51.120 --> 00:50:54.120]  而且他們當中出了一個很有能力的傳道人
[00:50:54.120 --> 00:50:56.120]  在回教徒中間傳福音大有果效
[00:50:56.120 --> 00:50:59.120]  在回教徒中間傳福音大有果效
[00:50:59.120 --> 00:51:00.120]  他們把他抓起來
[00:51:00.120 --> 00:51:02.120]  他們把他抓起來
[00:51:02.120 --> 00:51:04.120]  我們看見南韓
[00:51:04.120 --> 00:51:05.120]  我們看見南韓
[00:51:05.120 --> 00:51:06.120]  外體島南韓
[00:51:06.120 --> 00:51:08.120]  約有四分之一的基督徒
[00:51:08.120 --> 00:51:09.120]  約有四分之一的基督徒
[00:51:09.120 --> 00:51:10.120]  也有四分之一的基督徒
[00:51:10.120 --> 00:51:12.120]  全國人口四千萬
[00:51:12.120 --> 00:51:13.120]  全國人口四千萬
[00:51:13.120 --> 00:51:14.120]  基督徒一千萬
[00:51:14.120 --> 00:51:16.120]  基督徒一千萬
[00:51:16.120 --> 00:51:17.120]  印度
[00:51:17.120 --> 00:51:18.120]  印度
[00:51:18.120 --> 00:51:22.120]  你看威廉·克里最初去傳福音的時候
[00:51:22.120 --> 00:51:24.120]  你看威廉·克里最初去傳福音的時候
[00:51:24.120 --> 00:51:27.120]  傳了六年才有一個人信
[00:51:27.120 --> 00:51:29.120]  傳了六年才有一個人信耶穌
[00:51:29.120 --> 00:51:30.120]  從他開始
[00:51:30.120 --> 00:51:32.120]  從他開始
[00:51:32.120 --> 00:51:34.120]  現在印度有兩千五百萬基督徒
[00:51:34.120 --> 00:51:37.120]  現在印度有兩千五百萬基督徒
[00:51:37.120 --> 00:51:40.120]  在中國大陸有五千萬基督徒
[00:51:40.120 --> 00:51:42.120]  在中國大陸有五千萬基督徒
[00:51:42.120 --> 00:51:43.120]  想不到
[00:51:43.120 --> 00:51:44.120]  想不到
[00:51:44.120 --> 00:51:45.120]  想不到
[00:51:45.120 --> 00:51:46.120]  想不到
[00:51:46.120 --> 00:51:47.120]  想不到
[00:51:47.120 --> 00:51:48.120]  阻拿著鑰匙
[00:51:48.120 --> 00:51:49.120]  阻拿著鑰匙
[00:51:49.120 --> 00:51:51.120]  開了門沒有人能關
[00:51:51.120 --> 00:51:53.120]  開了門沒有人能關
[00:51:53.120 --> 00:51:56.120]  所以我們做猜拳的工作不會信
[00:51:56.120 --> 00:51:58.120]  所以我們對猜拳的工作不會信
[00:51:58.120 --> 00:52:04.120]  我們憑著信心踏入紅海
[00:52:04.120 --> 00:52:07.120]  我們憑著信心踏入紅海
[00:52:07.120 --> 00:52:09.120]  我們的信心腳一踏入紅海的時候
[00:52:09.120 --> 00:52:11.120]  我們的信心腳一踏入紅海的時候
[00:52:11.120 --> 00:52:13.120]  紅海的水就會分開
[00:52:13.120 --> 00:52:18.120]  猜拳的歷史就是這樣的一個故事
[00:52:18.120 --> 00:52:20.120]  重演
[00:52:20.120 --> 00:52:22.120]  重演
[00:52:22.120 --> 00:52:25.120]  不可能的情況下
[00:52:25.120 --> 00:52:27.120]  福音傳開了
[00:52:27.120 --> 00:52:28.120]  福音傳開了
[00:52:28.120 --> 00:52:33.120]  福音傳到六個大洲
[00:52:33.120 --> 00:52:35.120]  福音傳到六個大洲
[00:52:35.120 --> 00:52:37.120]  感謝主
[00:52:37.120 --> 00:52:38.120]  感謝主
[00:52:38.120 --> 00:52:39.120]  感謝主
[00:52:39.120 --> 00:52:41.120]  感謝主的右手還有什麼呢
[00:52:41.120 --> 00:52:42.120]  感謝主的右手還有什麼呢
[00:52:42.120 --> 00:52:43.120]  感謝主的右手還有什麼呢
[00:52:43.120 --> 00:52:44.120]  第二樣
[00:52:44.120 --> 00:52:45.120]  第二樣
[00:52:45.120 --> 00:52:46.120]  七星
[00:52:46.120 --> 00:52:47.120]  七星就是教會的使者
[00:52:47.120 --> 00:52:48.120]  七星就是教會的使者
[00:52:48.120 --> 00:52:49.120]  七星就是教會的使者
[00:52:49.120 --> 00:52:50.120]  使者就是領袖
[00:52:50.120 --> 00:52:51.120]  使者就是領袖
[00:52:51.120 --> 00:52:52.120]  也可以說是傳道人
[00:52:52.120 --> 00:52:53.120]  也可以說是傳道人
[00:52:53.120 --> 00:52:55.120]  也可以說是會友的領袖
[00:52:55.120 --> 00:52:57.120]  也可以說是會友的領袖
[00:52:57.120 --> 00:52:59.120]  這些人是在主的右手中
[00:52:59.120 --> 00:53:01.120]  這些人是在主的右手中
[00:53:01.120 --> 00:53:02.120]  主保守他們
[00:53:02.120 --> 00:53:03.120]  主保守他們
[00:53:03.120 --> 00:53:04.120]  主供應他們
[00:53:04.120 --> 00:53:05.120]  主供應他們
[00:53:05.120 --> 00:53:06.120]  主使用他們
[00:53:06.120 --> 00:53:07.120]  主使用他們
[00:53:07.120 --> 00:53:08.120]  主保護他們
[00:53:08.120 --> 00:53:09.120]  主保護他們
[00:53:09.120 --> 00:53:11.120]  宣教士在哪裡
[00:53:11.120 --> 00:53:12.120]  宣教士在哪裡
[00:53:12.120 --> 00:53:13.120]  宣教士在主的右手中
[00:53:13.120 --> 00:53:14.120]  宣教士在主的右手中
[00:53:14.120 --> 00:53:15.120]  在主的右手中
[00:53:15.120 --> 00:53:16.120]  有一個宣教士
[00:53:16.120 --> 00:53:17.120]  有一個宣教士
[00:53:17.120 --> 00:53:18.120]  有一個宣教士
[00:53:18.120 --> 00:53:19.120]  他原來很怕
[00:53:19.120 --> 00:53:20.120]  他原來很怕
[00:53:20.120 --> 00:53:22.120]  他心裡想我要不要做宣教士
[00:53:22.120 --> 00:53:23.120]  他心裡想我要不要做宣教士
[00:53:23.120 --> 00:53:24.120]  他心裡想我要不要做宣教士
[00:53:24.120 --> 00:53:26.120]  你想做宣教士就怕
[00:53:26.120 --> 00:53:27.120]  一想到做宣教士就怕
[00:53:27.120 --> 00:53:28.120]  一想到做宣教士就怕
[00:53:28.120 --> 00:53:29.120]  一直到有一天
[00:53:29.120 --> 00:53:30.120]  一直到有一天
[00:53:30.120 --> 00:53:31.120]  他就得了這句話
[00:53:31.120 --> 00:53:32.120]  他得到了這句話
[00:53:32.120 --> 00:53:33.120]  他在主的右手中
[00:53:33.120 --> 00:53:34.120]  他在主的右手中
[00:53:34.120 --> 00:53:36.120]  他用信心接受了這句話
[00:53:36.120 --> 00:53:38.120]  他用信心接受了這句話
[00:53:38.120 --> 00:53:39.120]  他心裡平安了
[00:53:39.120 --> 00:53:40.120]  他心裡平安了
[00:53:40.120 --> 00:53:42.120]  我到遠方去
[00:53:42.120 --> 00:53:43.120]  我到遠方去
[00:53:43.120 --> 00:53:45.120]  我是在主的右手中
[00:53:45.120 --> 00:53:46.120]  我是在主的右手中
[00:53:46.120 --> 00:53:47.120]  我還怕什麼
[00:53:47.120 --> 00:53:48.120]  我還怕什麼
[00:53:48.120 --> 00:53:49.120]  我還怕什麼
[00:53:49.120 --> 00:53:50.120]  他做了宣教士
[00:53:50.120 --> 00:53:51.120]  他做了宣教士
[00:53:51.120 --> 00:53:52.120]  今天
[00:53:52.120 --> 00:53:53.120]  他做了宣教士
[00:53:53.120 --> 00:53:54.120]  今天
[00:53:54.120 --> 00:53:55.120]  他做了宣教士
[00:53:55.120 --> 00:53:56.120]  他做了很好的宣教士
[00:53:56.120 --> 00:53:57.120]  他做了很好的宣教士
[00:53:57.120 --> 00:53:58.120]  這句話非常寶貴
[00:53:58.120 --> 00:53:59.120]  這句話非常寶貴
[00:53:59.120 --> 00:54:00.120]  這句話非常寶貴
[00:54:00.120 --> 00:54:01.120]  非常寶貴
[00:54:01.120 --> 00:54:02.120]  非常寶貴
[00:54:02.120 --> 00:54:03.120]  我們低頭祈禱
[00:54:03.120 --> 00:54:04.120]  我們低頭祈禱
[00:54:04.120 --> 00:54:05.120]  我們低頭祈禱
[00:54:05.120 --> 00:54:06.120]  我們低頭祈禱
[00:54:06.120 --> 00:54:07.120]  我們低頭祈禱
[00:54:07.120 --> 00:54:08.120]  我們低頭祈禱
[00:54:08.120 --> 00:54:09.120]  我們低頭祈禱
[00:54:09.120 --> 00:54:10.120]  我們低頭祈禱
[00:54:10.120 --> 00:54:11.120]  我們要對主的話來有回應
[00:54:11.120 --> 00:54:12.120]  我們要對主的話來有回應
[00:54:12.120 --> 00:54:13.120]  我們要對主的話來有回應
[00:54:13.120 --> 00:54:14.120]  我們要對主的話來有回應
[00:54:14.120 --> 00:54:15.120]  我們要對主的話來有回應
[00:54:15.120 --> 00:54:16.120]  我們要對主的話來有回應
[00:54:16.120 --> 00:54:20.120]  每個人清楚知道主差派我做什麼
[00:54:20.120 --> 00:54:21.120]  每個人清楚知道主差派我做什麼
[00:54:21.120 --> 00:54:24.120]  我們要知道主對我們每一個人差派我們做什麼
[00:54:24.120 --> 00:54:27.120]  主是不是要差派我做一個宣教士
[00:54:27.120 --> 00:54:30.120]  主是不是要差派我做一個宣教士
[00:54:30.120 --> 00:54:31.120]  如果是
[00:54:31.120 --> 00:54:32.120]  如果是的話
[00:54:32.120 --> 00:54:34.120]  我願意不願意順服
[00:54:34.120 --> 00:54:35.120]  我願意不願意順服
[00:54:35.120 --> 00:54:36.120]  我願意不願意順服
[00:54:36.120 --> 00:54:39.120]  我願意不願意憑著信心來響應主的呼召
[00:54:39.120 --> 00:54:42.120]  我願意憑著信心來響應主的呼召
[00:54:42.120 --> 00:54:45.120]  如果主呼召我做本地的傳道人
[00:54:45.120 --> 00:54:47.120]  如果主呼召我做本地的傳道人
[00:54:47.120 --> 00:54:49.120]  我是不是願意響應
[00:54:49.120 --> 00:54:51.120]  我是不是願意響應
[00:54:51.120 --> 00:54:53.120]  是不是願意把自己獻上
[00:54:53.120 --> 00:54:55.120]  是不是願意把自己獻上
[00:54:55.120 --> 00:54:59.120]  如果主要我在生活中、職業中傳福音
[00:54:59.120 --> 00:55:02.120]  如果主要在我生活中、職業中傳福音
[00:55:02.120 --> 00:55:05.120]  我願意不願意靠著主去見證
[00:55:05.120 --> 00:55:07.120]  我願意靠著主去見證
[00:55:07.120 --> 00:55:12.120]  如果主選擇你做差傳工作的支援隊伍
[00:55:12.120 --> 00:55:17.120]  如果主選擇你做差傳工作的支援隊伍
[00:55:17.120 --> 00:55:21.120]  願意不願意說我在這裡請差遣我
[00:55:21.120 --> 00:55:24.120]  願意不願意說我在這裡請差遣我
[00:55:24.120 --> 00:55:28.120]  如果主願意用你金錢的奉獻來支持差傳的工作
[00:55:28.120 --> 00:55:32.120]  如果主願意用你金錢來支持差傳的工作
[00:55:32.120 --> 00:55:35.120]  願意不願意說我在這裡請用我
[00:55:35.120 --> 00:55:39.120]  願意不願意說我在這裡請用我
[00:55:39.120 --> 00:55:42.120]  我們願意每個人知道自己的崗位
[00:55:42.120 --> 00:55:45.120]  我們願意每個人都知道自己的崗位
[00:55:45.120 --> 00:55:46.120]  我們願意每個人都知道自己的崗位
[00:55:46.120 --> 00:55:47.120]  我們願意每個人都知道自己的崗位
[00:55:47.120 --> 00:55:53.120]  我們在你的面前用你的話當做燈一樣來行察自己
[00:55:53.120 --> 00:55:55.120]  我們願意體會你的心意
[00:55:55.120 --> 00:55:58.120]  我們願意知道你對我們的計畫
[00:55:58.120 --> 00:56:01.120]  我們願意走在你要我們走的路上
[00:56:01.120 --> 00:56:03.120]  我們知道當我們順服的時候
[00:56:03.120 --> 00:56:06.120]  你豐盛的恩典就包裹在其中
[00:56:06.120 --> 00:56:12.120]  主啊求你把你的話保留保守在我們的心中
[00:56:12.120 --> 00:56:15.120]  讓我們有喜樂讓我們有盼望
[00:56:15.120 --> 00:56:17.120]  因為我們看見了得勝的主
[00:56:17.120 --> 00:56:20.120]  榮耀的主能力的主就在我們面前
[00:56:20.120 --> 00:56:22.120]  幫助我們轉過身來
[00:56:22.120 --> 00:56:25.120]  轉過身來看見主
[00:56:25.120 --> 00:56:27.120]  不是看環境不是看自己
[00:56:27.120 --> 00:56:29.120]  不是看潮流
[00:56:29.120 --> 00:56:31.120]  乃是看你自己
[00:56:31.120 --> 00:56:34.120]  主啊幫助我們奉祝您命道高
[00:56:34.120 --> 00:56:36.120]  阿門

