
[00:00:00.000 --> 00:00:05.800]  我們剛才讀了一段很震撼、很爆炸性的經文
[00:43:57.160 --> 00:43:59.160]  最忍受不了的
[00:43:59.160 --> 00:44:01.160]  曾經發生過的
[00:44:01.160 --> 00:44:04.160]  或者現在仍然在發生的
[00:44:04.160 --> 00:44:06.160]  或者你想到將來
[00:44:06.160 --> 00:44:08.160]  預計它會再發生的
[00:44:08.160 --> 00:44:10.160]  我不知道那樣是什麼
[00:44:10.160 --> 00:44:11.160]  每個人都不同
[00:44:11.160 --> 00:44:13.160]  可能某一個人
[00:44:13.160 --> 00:44:15.160]  某一種的關係
[00:44:15.160 --> 00:44:16.160]  或者你的身體
[00:44:16.160 --> 00:44:17.160]  你的狀況
[00:44:17.160 --> 00:44:19.160]  或者在你的事業上
[00:44:19.160 --> 00:44:20.160]  我不知道
[00:44:20.160 --> 00:44:21.160]  我不想再數下去
[00:44:21.160 --> 00:44:23.160]  你自己知道
[00:44:23.160 --> 00:44:24.160]  總有你的第八樣
[00:44:24.160 --> 00:44:26.160]  那樣就真的埋身了
[00:44:26.160 --> 00:44:29.160]  前面這七樣是保羅的
[00:44:29.160 --> 00:44:31.160]  第八樣是你的
[00:44:31.160 --> 00:44:34.160]  我試一下做一個很大膽的挑戰
[00:44:34.160 --> 00:44:35.160]  我們試一下
[00:44:35.160 --> 00:44:37.160]  我給你半分鐘
[00:44:37.160 --> 00:44:38.160]  你填這第八樣進去
[00:44:38.160 --> 00:44:39.160]  你自己的腦
[00:44:39.160 --> 00:44:41.160]  你不用寫出來
[00:44:41.160 --> 00:44:42.160]  你怕別人看到
[00:44:42.160 --> 00:44:43.160]  不要緊
[00:44:43.160 --> 00:44:44.160]  閉上眼睛
[00:44:44.160 --> 00:44:45.160]  想一想
[00:44:45.160 --> 00:44:46.160]  我給你半分鐘
[00:44:46.160 --> 00:44:47.160]  如果你填第八樣
[00:44:47.160 --> 00:44:48.160]  是哪樣東西
[00:44:48.160 --> 00:44:51.160]  是你最受不了的
[00:44:51.160 --> 00:44:55.160]  最接受不了的遭遇
[00:44:57.160 --> 00:44:59.160]  你填了
[00:44:59.160 --> 00:45:00.160]  現在我們仍然閉上眼睛
[00:45:00.160 --> 00:45:01.160]  我想你
[00:45:01.160 --> 00:45:04.160]  我鼓勵你用一個最大的勇氣
[00:45:04.160 --> 00:45:06.160]  我們知道我們當中有弟兄姊妹
[00:45:06.160 --> 00:45:08.160]  有這個勇氣
[00:45:08.160 --> 00:45:09.160]  用你最大的勇氣
[00:45:09.160 --> 00:45:12.160]  將這個第八樣帶到神的面前
[00:45:12.160 --> 00:45:13.160]  你試一下
[00:45:13.160 --> 00:45:14.160]  鼓起你最大的
[00:45:14.160 --> 00:45:15.160]  我知道很大的掙扎
[00:45:15.160 --> 00:45:17.160]  但你用你最大的信心和勇氣
[00:45:17.160 --> 00:45:18.160]  因為我們聽到
[00:45:18.160 --> 00:45:20.160]  剛才我們見到這麼多的真理
[00:45:20.160 --> 00:45:21.160]  你追神說
[00:45:21.160 --> 00:45:22.160]  忠言
[00:45:22.160 --> 00:45:24.160]  什麼什麼
[00:45:25.160 --> 00:45:29.160]  都不能夠令我和你的愛隔絕
[00:45:29.160 --> 00:45:31.160]  不會因為這件事
[00:45:31.160 --> 00:45:33.160]  令我和你的愛隔絕
[00:45:33.160 --> 00:45:37.160]  因為我知道你的愛是沒有改變過
[00:45:37.160 --> 00:45:39.160]  好不好
[00:45:39.160 --> 00:45:41.160]  你試一下有這個信心好不好
[00:45:41.160 --> 00:45:42.160]  你夠不夠膽
[00:45:42.160 --> 00:45:43.160]  我給你半分鐘
[00:45:43.160 --> 00:45:44.160]  好不好
[00:45:44.160 --> 00:45:46.160]  我給你半分鐘時間
[00:45:46.160 --> 00:45:48.160]  認認真真的
[00:45:48.160 --> 00:45:49.160]  經過掙扎
[00:45:49.160 --> 00:45:50.160]  用你最大的勇氣
[00:45:50.160 --> 00:45:53.160]  吸一口氣和神說這句話
[00:45:53.160 --> 00:45:54.160]  忠言
[00:45:54.160 --> 00:45:56.160]  什麼什麼
[00:45:56.160 --> 00:46:00.160]  都不能夠令我和你的愛隔絕
[00:46:00.160 --> 00:46:02.160]  神啊
[00:46:02.160 --> 00:46:04.160]  我知道祢愛我
[00:46:04.160 --> 00:46:10.160]  我想為你做一個簡單的祈禱好不好
[00:46:10.160 --> 00:46:12.160]  我們一起祈禱
[00:46:12.160 --> 00:46:15.160]  主人在天上聽到
[00:46:15.160 --> 00:46:19.160]  一些人心裏面對你說的話
[00:46:19.160 --> 00:46:22.160]  他們是流著眼淚
[00:46:22.160 --> 00:46:26.160]  流著心裏面的血來說這句這麼認真的說話
[00:46:26.160 --> 00:46:31.160]  求你就按照你的應許和你的愛
[00:46:31.160 --> 00:46:33.160]  回應他們
[00:46:33.160 --> 00:46:36.160]  讓他們真的看見
[00:46:36.160 --> 00:46:40.160]  沒有一樣東西可以令你和他們的愛隔絕
[00:46:40.160 --> 00:46:43.160]  沒有
[00:46:43.160 --> 00:46:45.160]  因為這個愛在耶穌基督裏
[00:46:45.160 --> 00:46:48.160]  我們親眼見到
[00:46:48.160 --> 00:46:50.160]  你連你的兒子都不要
[00:46:50.160 --> 00:46:52.160]  都不愛惜
[00:46:52.160 --> 00:46:54.160]  你不是願意將一切
[00:46:54.160 --> 00:46:56.160]  把柏都給我們
[00:46:56.160 --> 00:46:57.160]  這是你的心意
[00:46:57.160 --> 00:46:59.160]  我們看得很清楚
[00:46:59.160 --> 00:47:01.160]  我們看不到的
[00:47:01.160 --> 00:47:06.160]  但是萬事是有互相效力的
[00:47:06.160 --> 00:47:08.160]  你的心意是這樣
[00:47:08.160 --> 00:47:11.160]  你是站在我們那邊的
[00:47:11.160 --> 00:47:13.160]  你是幫助我們的
[00:47:13.160 --> 00:47:15.160]  沒有東西可以抵擋我們
[00:47:15.160 --> 00:47:17.160]  你是願意接納我們
[00:47:17.160 --> 00:47:19.160]  沒有人可以定我們的罪
[00:47:20.160 --> 00:47:22.160]  沒有人可以說我們沒有價值
[00:47:22.160 --> 00:47:24.160]  因為天地的主宰你是愛
[00:47:24.160 --> 00:47:26.160]  每一個來到你面前的人
[00:47:26.160 --> 00:47:28.160]  你願意肯定他的價值
[00:47:28.160 --> 00:47:30.160]  如果是這樣的話
[00:47:30.160 --> 00:47:32.160]  還有甚麼可說的呢
[00:47:32.160 --> 00:47:37.160]  主是讓你的平安和安慰和力量勇氣
[00:47:37.160 --> 00:47:40.160]  賜給每一個願意回到你面前的人
[00:47:40.160 --> 00:47:42.160]  按照你的應許
[00:47:42.160 --> 00:47:44.160]  祝福他們
[00:47:44.160 --> 00:47:46.160]  奉耶穌的名祈禱
[00:47:46.160 --> 00:47:48.160]  Amen

