
[00:00:00.000 --> 00:00:01.660]  請節哀平安
[00:48:58.740 --> 00:49:01.900]  小朋友小時候幼稚不懂事
[00:49:01.900 --> 00:49:03.060]  他想要的東西
[00:49:03.060 --> 00:49:04.300]  他父母不給他的時候
[00:49:04.300 --> 00:49:06.020]  他就哭了
[00:49:06.020 --> 00:49:06.780]  為什麼他哭
[00:49:06.780 --> 00:49:08.340]  因為他生氣
[00:49:08.340 --> 00:49:10.780]  他父母不給他
[00:49:10.780 --> 00:49:11.660]  到他大一點
[00:49:11.660 --> 00:49:12.700]  他明示你
[00:49:12.700 --> 00:49:15.100]  我們叫成長了
[00:49:15.100 --> 00:49:17.100]  成長了的時候
[00:49:17.100 --> 00:49:18.020]  是
[00:49:18.020 --> 00:49:18.860]  他想打機
[00:49:18.860 --> 00:49:21.260]  但是他沒得打
[00:49:21.260 --> 00:49:22.180]  他說
[00:49:22.180 --> 00:49:25.060]  我父母其實是想我做完工作才打
[00:49:25.060 --> 00:49:29.180]  這個就是成長和幼稚的分別
[00:49:29.180 --> 00:49:31.340]  屬靈上一樣
[00:49:31.340 --> 00:49:35.220]  你發覺在你身上發生的事
[00:49:35.220 --> 00:49:37.140]  你很不喜歡
[00:49:37.140 --> 00:49:38.060]  因為我想要的東西
[00:49:38.060 --> 00:49:38.620]  他沒給我
[00:49:38.620 --> 00:49:40.260]  我有的東西他拿走
[00:49:40.260 --> 00:49:40.660]  哇
[00:49:40.660 --> 00:49:42.060]  我很生氣
[00:49:42.060 --> 00:49:44.340]  這個就是小朋友幼稚的反應
[00:49:44.340 --> 00:49:46.380]  屬靈幼稚的反應
[00:49:46.380 --> 00:49:48.540]  屬靈成熟的反應是什麼
[00:49:48.540 --> 00:49:52.020]  就是你能夠去到好像那個成熟的小朋友那樣
[00:49:52.020 --> 00:49:57.140]  他試試用父母的想法去想他
[00:49:57.140 --> 00:49:58.500]  怎樣對他
[00:49:58.500 --> 00:50:01.100]  現在如果你能夠好像神的想法
[00:50:01.100 --> 00:50:04.300]  去想想神為什麼容讓這些事出現的時候
[00:50:04.300 --> 00:50:06.860]  你就開始是一個成熟的
[00:50:06.860 --> 00:50:10.300]  屬靈成熟的小朋友
[00:50:10.300 --> 00:50:10.660]  好不好
[00:50:10.660 --> 00:50:13.940]  我們願意我們試試做屬靈成長的人
[00:50:13.940 --> 00:50:16.900]  不要做仍然停留在幼稚的人
[00:50:16.900 --> 00:50:23.380]  屬靈幼稚才不會從神的角度去想事情
[00:50:23.380 --> 00:50:25.860]  在歷史上
[00:50:25.860 --> 00:50:27.220]  或者是你所認識的
[00:50:27.220 --> 00:50:28.100]  我所認識的
[00:50:28.100 --> 00:50:28.860]  可能身邊的人
[00:50:28.860 --> 00:50:31.220]  這個你所認識的那些人
[00:50:31.220 --> 00:50:32.860]  在你心裏面你知道
[00:50:32.860 --> 00:50:34.460]  和我不同的
[00:50:34.460 --> 00:50:36.940]  不過有一樣東西我想你看一下
[00:50:36.940 --> 00:50:37.820]  我自己看過
[00:50:37.820 --> 00:50:39.300]  我發覺
[00:50:39.300 --> 00:50:41.260]  在歷史上有些人也好
[00:50:41.260 --> 00:50:42.940]  或者我身邊有些人也好
[00:50:42.940 --> 00:50:45.380]  到今天
[00:50:45.380 --> 00:50:48.180]  他仍然是很有生命力的
[00:50:48.180 --> 00:50:50.140]  他人生很有生命力的
[00:50:50.140 --> 00:50:51.860]  很有勇氣的
[00:50:51.860 --> 00:50:53.940]  很有士氣的
[00:50:53.940 --> 00:50:55.300]  接著我就問一下
[00:50:55.300 --> 00:50:57.820]  在他自己過去的人生裏面
[00:50:57.820 --> 00:51:01.380]  難道他真是一帆風順
[00:51:01.380 --> 00:51:02.380]  沒有風沒有浪嗎
[00:51:02.380 --> 00:51:04.340]  一輩子
[00:51:04.340 --> 00:51:07.700]  得心應手嗎
[00:51:07.700 --> 00:51:10.580]  他一輩子是逢凶化吉嗎
[00:51:10.580 --> 00:51:11.820]  那個人
[00:51:11.820 --> 00:51:13.940]  難道他所有痛見的困難
[00:51:13.940 --> 00:51:15.780]  都是過關斬將
[00:51:15.780 --> 00:51:17.700]  從來沒有放下過嗎
[00:51:17.700 --> 00:51:20.180]  有啊
[00:51:20.180 --> 00:51:20.980]  為什麼他這樣
[00:51:20.980 --> 00:51:26.060]  仍然可以有這種這樣的士氣
[00:51:26.060 --> 00:51:27.900]  繼續生活
[00:51:27.900 --> 00:51:30.780]  繼續這樣過人生
[00:51:30.780 --> 00:51:33.140]  我發覺原來就是這樣
[00:51:33.140 --> 00:51:37.140]  當他發覺他前路是阻礙著的時候
[00:51:37.140 --> 00:51:39.100]  他在裏面有一種力量出來說
[00:51:39.100 --> 00:51:41.660]  我繼續下去
[00:51:41.660 --> 00:51:43.220]  我不會怕他
[00:51:43.220 --> 00:51:45.300]  給我力量去撐著他自己
[00:51:45.300 --> 00:51:48.780]  然後他找到一些位置去攝
[00:51:48.780 --> 00:51:49.900]  這條路行不通嗎
[00:51:49.900 --> 00:51:51.820]  我其他位置我自己攝
[00:51:51.820 --> 00:51:52.980]  在攝的過程裏面
[00:51:52.980 --> 00:51:54.620]  他自己得到力量滿足
[00:51:54.620 --> 00:51:56.780]  得到他自己的興奮
[00:51:56.780 --> 00:51:58.340]  於是他繼續下去
[00:51:58.340 --> 00:52:02.020]  他沒有被這種這樣的撞著那塊石頭
[00:52:02.020 --> 00:52:02.860]  他是搬過
[00:52:02.860 --> 00:52:03.740]  但是搬不起
[00:52:03.740 --> 00:52:05.380]  搬不起他沒有放棄
[00:52:05.380 --> 00:52:07.820]  他就繼續去攝位走
[00:52:07.820 --> 00:52:08.620]  直到有一天
[00:52:08.620 --> 00:52:11.380]  可能那個形勢變了
[00:52:11.380 --> 00:52:13.380]  等到有些轉機的時候
[00:52:13.380 --> 00:52:14.420]  他就開始回顧
[00:52:14.420 --> 00:52:16.900]  發覺哇很有意思
[00:52:16.900 --> 00:52:18.620]  過去的日子裏面雖然困難
[00:52:18.620 --> 00:52:20.220]  但是好像現在不同了
[00:52:20.220 --> 00:52:22.020]  他帶著一個更加感恩的心
[00:52:22.020 --> 00:52:25.020]  來享受他一個新的生命
[00:52:25.020 --> 00:52:26.740]  新的機會
[00:52:26.740 --> 00:52:27.700]  這個聖經所說的
[00:52:27.700 --> 00:52:28.420]  就好像鷹一樣
[00:52:28.420 --> 00:52:30.660]  聲音大大的
[00:52:30.660 --> 00:52:32.740]  所以是不是他就保持這種
[00:52:32.740 --> 00:52:34.340]  保持這種生命力
[00:52:34.340 --> 00:52:36.060]  保持那種士氣
[00:52:36.060 --> 00:52:43.380]  保持那種裏面出來的那種氣勢
[00:52:43.380 --> 00:52:45.380]  好像鷹一樣的氣勢
[00:52:45.380 --> 00:52:47.500]  頂智媒為甚麼他可以
[00:52:47.500 --> 00:52:48.700]  你不可以
[00:52:48.700 --> 00:52:51.140]  我問我為甚麼我不可以
[00:52:51.140 --> 00:52:52.260]  我都可以的
[00:52:52.260 --> 00:52:54.820]  他都是人來的
[00:52:54.820 --> 00:52:57.060]  他都是那個等候神的人
[00:52:57.060 --> 00:52:59.220]  那我就要好像他一樣
[00:52:59.220 --> 00:53:00.140]  頂智媒
[00:53:00.140 --> 00:53:03.060]  今天我想用我自己的心路歷程
[00:53:03.060 --> 00:53:04.740]  就是過去這幾個星期
[00:53:04.740 --> 00:53:05.860]  我一直做功課的時候
[00:53:05.860 --> 00:53:06.660]  一直看的時候
[00:53:06.660 --> 00:53:08.380]  我所發現到的
[00:53:08.380 --> 00:53:09.380]  我將我能夠發現的
[00:53:09.380 --> 00:53:13.900]  全部告訴大家
[00:53:13.900 --> 00:53:16.420]  願神自己的說話
[00:53:16.420 --> 00:53:19.140]  成為我們腳前的燈
[00:53:19.140 --> 00:53:21.380]  路上的光
[00:53:21.380 --> 00:53:27.540]  我們一起祈禱
[00:53:27.540 --> 00:53:28.060]  我們的神
[00:53:28.060 --> 00:53:30.620]  我們真的很感謝你
[00:53:30.620 --> 00:53:34.100]  你說過的就是真的
[00:53:34.100 --> 00:53:36.220]  問題是我們願不願意
[00:53:36.220 --> 00:53:39.620]  按照你這些的應許
[00:53:39.620 --> 00:53:42.300]  夠膽走下去
[00:53:42.300 --> 00:53:44.460]  我們承認在過去這段日子裏面
[00:53:44.460 --> 00:53:47.180]  到今天都是好不好受
[00:53:47.180 --> 00:53:50.060]  以致我們可以這麼共鳴這些的
[00:53:50.060 --> 00:53:54.340]  詩人才知道他們那種的新淫
[00:53:54.340 --> 00:53:57.460]  但是很想好像他們一樣
[00:53:57.460 --> 00:54:00.820]  這些新淫並不是整篇文章
[00:54:00.820 --> 00:54:03.660]  詩篇的結局
[00:54:03.660 --> 00:54:06.700]  結局是對你的讚美
[00:54:06.700 --> 00:54:09.260]  對你的肯定
[00:54:09.260 --> 00:54:11.460]  對你的感恩
[00:54:11.460 --> 00:54:15.700]  生命更加健康
[00:54:15.700 --> 00:54:18.380]  甚至有冠冕
[00:54:18.380 --> 00:54:21.220]  將這個是我們所期望的
[00:54:21.220 --> 00:54:25.340]  我們願主祝福我們每一個願意走上這條路
[00:54:25.340 --> 00:54:27.380]  按照你所應承的
[00:54:27.380 --> 00:54:30.100]  竟然發覺原來是這麼真的
[00:54:30.100 --> 00:54:32.980]  我們就可以不單止緊緊的
[00:54:32.980 --> 00:54:35.060]  捱過這段日子
[00:54:35.060 --> 00:54:38.980]  並且得勝猶豫
[00:54:38.980 --> 00:54:39.980]  感謝主
[00:54:39.980 --> 00:54:42.540]  聽我們祈禱奉耶穌基督的名
[00:54:42.540 --> 00:54:44.540]  Amen

