
[00:00:00.000 --> 00:00:05.000]  這個靈修解凍的講座
[00:41:47.000 --> 00:41:49.000]  我們一想到包裝
[00:41:49.000 --> 00:41:53.000]  通常會想到那些很鮮艷的顏色
[00:41:53.000 --> 00:41:56.000]  鄭秀文的Nike尾
[00:41:56.000 --> 00:41:59.000]  郭富城脫了兩顆鈕扣的襯衫
[00:41:59.000 --> 00:42:01.000]  那些就叫做形象
[00:42:01.000 --> 00:42:02.000]  想到形象
[00:42:02.000 --> 00:42:05.000]  包裝自己的形象
[00:42:05.000 --> 00:42:07.000]  耶穌
[00:42:07.000 --> 00:42:09.000]  我相信
[00:42:09.000 --> 00:42:12.000]  耶穌沒有這樣的包裝
[00:42:12.000 --> 00:42:16.000]  但是耶穌一樣可以得到
[00:42:16.000 --> 00:42:19.000]  人們很想包裝得到的東西
[00:42:19.000 --> 00:42:20.000]  我們就要問
[00:42:20.000 --> 00:42:22.000]  為什麼人要包裝
[00:42:22.000 --> 00:42:24.000]  為什麼現代社會這麼重視包裝
[00:42:24.000 --> 00:42:26.000]  包裝最重要的作用就是
[00:42:26.000 --> 00:42:28.000]  令人對你很深刻的印象
[00:42:28.000 --> 00:42:30.000]  如果包裝
[00:42:30.000 --> 00:42:33.000]  包裝就是人一見你就記得你
[00:42:33.000 --> 00:42:34.000]  以後都記得你
[00:42:34.000 --> 00:42:36.000]  令人很深刻的印象
[00:42:36.000 --> 00:42:39.000]  現在社會裡面太多東西競爭了
[00:42:39.000 --> 00:42:40.000]  如果你不懂得包裝的時候
[00:42:40.000 --> 00:42:41.000]  人們走過
[00:42:41.000 --> 00:42:44.000]  如果你只是淡淡的
[00:42:44.000 --> 00:42:45.000]  人們就會忘記你
[00:42:45.000 --> 00:42:47.000]  所以每個人都要鮮艷的
[00:42:47.000 --> 00:42:49.000]  香港現在的東西都鮮艷
[00:42:49.000 --> 00:42:50.000]  去到日本就更加是
[00:42:50.000 --> 00:42:53.000]  上到去地鐵那裡
[00:42:53.000 --> 00:42:55.000]  一塊塊的
[00:42:55.000 --> 00:42:58.000]  全部都淋在那裡的那些廣告牌
[00:42:58.000 --> 00:43:00.000]  鮮艷到不得了
[00:43:00.000 --> 00:43:03.000]  直接到一個差不多走火入魔的地步
[00:43:03.000 --> 00:43:04.000]  你又要刺激一點
[00:43:04.000 --> 00:43:05.000]  我又要刺激一點
[00:43:05.000 --> 00:43:06.000]  你又要誇張一點
[00:43:06.000 --> 00:43:07.000]  我又要再誇張一點
[00:43:07.000 --> 00:43:08.000]  誇張到一個地步
[00:43:08.000 --> 00:43:09.000]  變態才可以吸引人注意
[00:43:09.000 --> 00:43:10.000]  其實這樣的誇張
[00:43:10.000 --> 00:43:11.000]  這樣的包裝
[00:43:11.000 --> 00:43:13.000]  是死路來的
[00:43:13.000 --> 00:43:15.000]  耶穌有沒有這樣的包裝呢?
[00:43:15.000 --> 00:43:17.000]  沒有這樣的包裝
[00:43:17.000 --> 00:43:21.000]  但耶穌一樣可以令人對他很深刻的印象
[00:43:21.000 --> 00:43:25.000]  碰見他的人不會忘記他
[00:43:25.000 --> 00:43:26.000]  老實說
[00:43:26.000 --> 00:43:28.000]  如果說包裝
[00:43:28.000 --> 00:43:30.000]  如果用聖經的角度來說
[00:43:30.000 --> 00:43:31.000]  說有型呢
[00:43:31.000 --> 00:43:34.000]  施洗虐害有型過耶穌很多
[00:43:34.000 --> 00:43:36.000]  如果說包裝的形象
[00:43:36.000 --> 00:43:38.000]  施洗虐害很有型的
[00:43:38.000 --> 00:43:39.000]  與別不同的
[00:43:39.000 --> 00:43:41.000]  來自曠野
[00:43:41.000 --> 00:43:43.000]  著落駝毛
[00:43:43.000 --> 00:43:44.000]  是不是
[00:43:44.000 --> 00:43:46.000]  跟現在的popstar一樣有型
[00:43:46.000 --> 00:43:48.000]  出來說的話
[00:43:48.000 --> 00:43:49.000]  嚇死人
[00:43:49.000 --> 00:43:50.000]  有罪
[00:43:50.000 --> 00:43:51.000]  要悔改
[00:43:51.000 --> 00:43:53.000]  接著幫人家受罪
[00:43:53.000 --> 00:43:54.000]  對不對
[00:43:54.000 --> 00:43:55.000]  耶穌有沒有呢?
[00:43:55.000 --> 00:43:56.000]  耶穌沒有
[00:43:56.000 --> 00:43:58.000]  耶穌沒有什麼特別的包裝
[00:43:58.000 --> 00:43:59.000]  但是你發覺
[00:43:59.000 --> 00:44:01.000]  約翰當然很重要他的工作
[00:44:01.000 --> 00:44:03.000]  但是一陣風就過去了
[00:44:03.000 --> 00:44:06.000]  但是耶穌一直歷代歷世
[00:44:06.000 --> 00:44:08.000]  甚至當代他自己所認識的
[00:44:08.000 --> 00:44:10.000]  每一個碰見過耶穌的人
[00:44:10.000 --> 00:44:11.000]  都記得他
[00:44:11.000 --> 00:44:14.000]  好了,現在我們問究竟耶穌有什麼質素
[00:44:14.000 --> 00:44:19.000]  令到他能夠做到這種包裝的形象的人
[00:44:19.000 --> 00:44:21.000]  很想得到的
[00:44:21.000 --> 00:44:24.000]  而他能夠做到更加好的呢?
[00:44:24.000 --> 00:44:26.000]  第一
[00:44:26.000 --> 00:44:27.000]  我相信
[00:44:27.000 --> 00:44:30.000]  怎樣才能夠令人記得你呢?
[00:44:31.000 --> 00:44:33.000]  就是當一個人
[00:44:33.000 --> 00:44:35.000]  你跟他聊天的時候
[00:44:35.000 --> 00:44:37.000]  你跟他接觸的時候
[00:44:37.000 --> 00:44:38.000]  你發覺
[00:44:38.000 --> 00:44:40.000]  他是對你有敏銳
[00:44:40.000 --> 00:44:41.000]  有聆聽
[00:44:41.000 --> 00:44:43.000]  有興趣的
[00:44:43.000 --> 00:44:45.000]  你一定記得他
[00:44:45.000 --> 00:44:47.000]  耶穌就是這樣的人
[00:44:47.000 --> 00:44:49.000]  每一個無論什麼人
[00:44:49.000 --> 00:44:51.000]  最高的、最低的、最簡單的
[00:44:51.000 --> 00:44:52.000]  碰見耶穌的時候
[00:44:52.000 --> 00:44:53.000]  你發覺嗎?
[00:44:53.000 --> 00:44:55.000]  耶穌對他都有興趣的
[00:44:55.000 --> 00:44:58.000]  耶穌對他都有興趣
[00:44:58.000 --> 00:45:00.000]  那個麻瘋的病人
[00:45:00.000 --> 00:45:01.000]  來到耶穌的面前
[00:45:01.000 --> 00:45:02.000]  求他治好他
[00:45:02.000 --> 00:45:03.000]  耶穌說什麼?
[00:45:03.000 --> 00:45:04.000]  你肯不肯治我?
[00:45:04.000 --> 00:45:05.000]  耶穌說我肯
[00:45:05.000 --> 00:45:07.000]  聖經說耶穌用手摸他
[00:45:07.000 --> 00:45:09.000]  這兩個動作根本不需要的
[00:45:09.000 --> 00:45:12.000]  耶穌是額外做的
[00:45:12.000 --> 00:45:15.000]  以耶穌自己神的兒子
[00:45:15.000 --> 00:45:16.000]  神的能力
[00:45:16.000 --> 00:45:17.000]  耶穌叫他
[00:45:17.000 --> 00:45:18.000]  曾經也試過
[00:45:18.000 --> 00:45:19.000]  有些人有病
[00:45:19.000 --> 00:45:20.000]  去哪個祠洗一洗
[00:45:20.000 --> 00:45:21.000]  那就好了
[00:45:21.000 --> 00:45:22.000]  甚至說一句話
[00:45:22.000 --> 00:45:23.000]  他已經可以好了
[00:45:23.000 --> 00:45:24.000]  但耶穌不單止這樣
[00:45:24.000 --> 00:45:26.000]  耶穌說我肯
[00:45:26.000 --> 00:45:27.000]  還摸他
[00:45:27.000 --> 00:45:30.000]  我想這個麻瘋病人
[00:45:30.000 --> 00:45:31.000]  他記得的
[00:45:31.000 --> 00:45:32.000]  不單止是耶穌治好他
[00:45:32.000 --> 00:45:34.000]  還摸他的下巴
[00:45:34.000 --> 00:45:35.000]  麻瘋的
[00:45:35.000 --> 00:45:36.000]  留下了一些膿
[00:45:36.000 --> 00:45:38.000]  耶穌用手去摸他
[00:45:38.000 --> 00:45:40.000]  這個是所有人都不做的
[00:45:40.000 --> 00:45:42.000]  他所認識的所有朋友
[00:45:42.000 --> 00:45:43.000]  全世界都不會做的
[00:45:43.000 --> 00:45:44.000]  耶穌做
[00:45:44.000 --> 00:45:47.000]  如果你想在你的人身上
[00:45:47.000 --> 00:45:48.000]  在你的朋友
[00:45:48.000 --> 00:45:49.000]  在你所認識的人心中
[00:45:49.000 --> 00:45:51.000]  留下一個深刻的形象
[00:45:51.000 --> 00:45:52.000]  你就做一些
[00:45:52.000 --> 00:45:54.000]  沒有人敢做到的事
[00:45:55.000 --> 00:45:57.000]  我不是你做的出軌的事
[00:45:57.000 --> 00:45:59.000]  沒有人有這樣的愛
[00:45:59.000 --> 00:46:00.000]  沒有人有這樣的關懷
[00:46:00.000 --> 00:46:02.000]  沒有人有這樣的付出
[00:46:02.000 --> 00:46:03.000]  是沒有人
[00:46:03.000 --> 00:46:06.000]  他一輩子都會記得你的
[00:46:06.000 --> 00:46:07.000]  他不會忘記你的
[00:46:07.000 --> 00:46:09.000]  對不對?
[00:46:09.000 --> 00:46:11.000]  第二
[00:46:11.000 --> 00:46:13.000]  耶穌之所以令人記得他
[00:46:13.000 --> 00:46:15.000]  是每一個碰見耶穌的人
[00:46:15.000 --> 00:46:17.000]  都在他的生命裡
[00:46:17.000 --> 00:46:18.000]  碰見他之後
[00:46:18.000 --> 00:46:20.000]  感覺到耶穌對他有肯定
[00:46:20.000 --> 00:46:22.000]  每個人都喜歡別人肯定他
[00:46:22.000 --> 00:46:24.000]  不是假的肯定
[00:46:24.000 --> 00:46:27.000]  不是隨便的讚
[00:46:27.000 --> 00:46:28.000]  你真是聰明
[00:46:28.000 --> 00:46:29.000]  你最厲害
[00:46:29.000 --> 00:46:30.000]  我們現在聽到的那些
[00:46:30.000 --> 00:46:31.000]  油嘴滑舌
[00:46:31.000 --> 00:46:32.000]  不是
[00:46:32.000 --> 00:46:33.000]  耶穌不會這樣
[00:46:33.000 --> 00:46:34.000]  但是耶穌
[00:46:34.000 --> 00:46:35.000]  每一個和他接觸的人
[00:46:35.000 --> 00:46:37.000]  耶穌看到他在生命裡
[00:46:37.000 --> 00:46:39.000]  有什麼質素
[00:46:39.000 --> 00:46:40.000]  縱然所有人都看不起他
[00:46:40.000 --> 00:46:42.000]  但是耶穌都看到他的質素
[00:46:42.000 --> 00:46:43.000]  然後告訴他
[00:46:43.000 --> 00:46:44.000]  我肯定你
[00:46:44.000 --> 00:46:45.000]  我仍然愛你
[00:46:45.000 --> 00:46:47.000]  有這樣的經驗的人
[00:46:47.000 --> 00:46:49.000]  他怎麼可以忘記耶穌
[00:46:49.000 --> 00:46:51.000]  典型的例子是撒該
[00:46:51.000 --> 00:46:53.000]  撒該賺了很多錢
[00:46:53.000 --> 00:46:55.000]  但是沒有人喜歡他
[00:46:55.000 --> 00:46:56.000]  被人排擠
[00:46:56.000 --> 00:46:57.000]  因為他的錢
[00:46:57.000 --> 00:46:59.000]  得來的根本是偏門的
[00:46:59.000 --> 00:47:00.000]  在他的社會裡
[00:47:00.000 --> 00:47:01.000]  在他周圍的朋友裡
[00:47:01.000 --> 00:47:02.000]  根本就不喜歡他
[00:47:02.000 --> 00:47:04.000]  後來聖經告訴我們
[00:47:04.000 --> 00:47:06.000]  為什麼耶穌去這個罪人的家
[00:47:06.000 --> 00:47:08.000]  在大家心目中
[00:47:08.000 --> 00:47:09.000]  他根本是一個
[00:47:09.000 --> 00:47:12.000]  根本大家看不起他的人
[00:47:12.000 --> 00:47:13.000]  看不起到一個地步
[00:47:13.000 --> 00:47:14.000]  他本來可以讓人讓開
[00:47:14.000 --> 00:47:15.000]  讓他走前
[00:47:15.000 --> 00:47:16.000]  你看看耶穌
[00:47:16.000 --> 00:47:17.000]  他都不想求人
[00:47:17.000 --> 00:47:19.000]  連求都不想求
[00:47:19.000 --> 00:47:21.000]  他自己靜靜的爬上樹上
[00:47:21.000 --> 00:47:23.000]  看著耶穌是怎樣
[00:47:23.000 --> 00:47:25.000]  在人的心目中
[00:47:25.000 --> 00:47:27.000]  撒該根本是一錢不值的
[00:47:27.000 --> 00:47:28.000]  是個正衰人
[00:47:28.000 --> 00:47:30.000]  我有一句話要說
[00:47:30.000 --> 00:47:31.000]  但是耶穌看到
[00:47:31.000 --> 00:47:34.000]  撒該的心裡有一種孤單
[00:47:34.000 --> 00:47:35.000]  是不是?
[00:47:35.000 --> 00:47:36.000]  耶穌看到
[00:47:36.000 --> 00:47:38.000]  耶穌想走到樹下停下來
[00:47:38.000 --> 00:47:40.000]  看著撒該
[00:47:40.000 --> 00:47:41.000]  下來
[00:47:41.000 --> 00:47:43.000]  我今晚去你家
[00:47:43.000 --> 00:47:46.000]  撒該明白耶穌說什麼
[00:47:46.000 --> 00:47:48.000]  撒該的心裡是空虛
[00:47:48.000 --> 00:47:49.000]  他什麼都有
[00:47:49.000 --> 00:47:51.000]  可能他有錢有地位
[00:47:51.000 --> 00:47:52.000]  但是他沒有朋友
[00:47:52.000 --> 00:47:53.000]  一個很孤單的人
[00:47:53.000 --> 00:47:55.000]  耶穌說我知道你孤單
[00:47:55.000 --> 00:47:57.000]  我要和你做朋友
[00:47:57.000 --> 00:47:58.000]  我來你家
[00:47:58.000 --> 00:48:00.000]  當場撒該就變了
[00:48:00.000 --> 00:48:03.000]  馬上願意將他的財產分給別人
[00:48:03.000 --> 00:48:04.000]  欠了誰的還銀
[00:48:04.000 --> 00:48:05.000]  紀錄表現
[00:48:05.000 --> 00:48:06.000]  你看他的生命的改變
[00:48:06.000 --> 00:48:07.000]  沒有什麼的
[00:48:07.000 --> 00:48:10.000]  耶穌摸中了他心裡的
[00:48:10.000 --> 00:48:11.000]  不是踩他
[00:48:11.000 --> 00:48:13.000]  是肯定他
[00:48:13.000 --> 00:48:15.000]  給他重新一種自信
[00:48:15.000 --> 00:48:17.000]  以後這個人就死心塌地的
[00:48:17.000 --> 00:48:20.000]  就要和耶穌在一起
[00:48:20.000 --> 00:48:22.000]  我覺得基督徒也可以這樣
[00:48:22.000 --> 00:48:24.000]  現在問題是我們接觸了很多人
[00:48:24.000 --> 00:48:26.000]  我們有沒有看見那些
[00:48:26.000 --> 00:48:27.000]  因為我們好像其他人一樣
[00:48:27.000 --> 00:48:28.000]  表面的就是這樣
[00:48:28.000 --> 00:48:30.000]  天天過一天
[00:48:30.000 --> 00:48:32.000]  因為在我們身邊所經過的人
[00:48:32.000 --> 00:48:33.000]  我們好像主耶穌一樣
[00:48:33.000 --> 00:48:35.000]  看中了他的生命裡
[00:48:35.000 --> 00:48:38.000]  那些虛怯的地方
[00:48:38.000 --> 00:48:39.000]  告訴他
[00:48:39.000 --> 00:48:41.000]  我愛你
[00:48:41.000 --> 00:48:42.000]  你可以的
[00:48:42.000 --> 00:48:43.000]  你仍然是有
[00:48:43.000 --> 00:48:45.000]  所以這些人
[00:48:45.000 --> 00:48:47.000]  耶穌的門徒沒辦法忘記他
[00:48:47.000 --> 00:48:48.000]  彼得就是典型的
[00:48:48.000 --> 00:48:50.000]  你看彼得是多麼的水皮
[00:48:50.000 --> 00:48:51.000]  只有個勇字
[00:48:51.000 --> 00:48:52.000]  衝完又衝
[00:48:52.000 --> 00:48:53.000]  錯完又錯
[00:48:53.000 --> 00:48:54.000]  錯到最後
[00:48:54.000 --> 00:48:56.000]  三次都不認耶穌
[00:48:56.000 --> 00:48:58.000]  在耶穌受審的時候
[00:48:58.000 --> 00:48:59.000]  他根本沒有對自己
[00:48:59.000 --> 00:49:01.000]  已經自卑到不得了
[00:49:01.000 --> 00:49:03.000]  然後什麼事情才告訴我們
[00:49:03.000 --> 00:49:04.000]  約翰福音最後那一章
[00:49:04.000 --> 00:49:06.000]  耶穌復活之後
[00:49:06.000 --> 00:49:08.000]  主動的走去找彼得
[00:49:08.000 --> 00:49:09.000]  還要什麼
[00:49:09.000 --> 00:49:10.000]  跟彼得說
[00:49:10.000 --> 00:49:12.000]  你愛我嗎
[00:49:12.000 --> 00:49:13.000]  由彼得我都不知道
[00:49:13.000 --> 00:49:14.000]  我自己怎麼說
[00:49:14.000 --> 00:49:16.000]  我自己連我愛你這句話
[00:49:16.000 --> 00:49:17.000]  都沒資格說
[00:49:17.000 --> 00:49:18.000]  然後耶穌說
[00:49:18.000 --> 00:49:21.000]  你餵養我的羊
[00:49:21.000 --> 00:49:24.000]  耶穌這句話很重要
[00:49:24.000 --> 00:49:26.000]  耶穌自己說過
[00:49:26.000 --> 00:49:28.000]  他才是好牧人
[00:49:28.000 --> 00:49:29.000]  好牧人餵羊
[00:49:29.000 --> 00:49:30.000]  寫明耶穌是好牧人
[00:49:30.000 --> 00:49:32.000]  彼得就是得人的漁夫
[00:49:32.000 --> 00:49:34.000]  大家明白嗎
[00:49:34.000 --> 00:49:36.000]  彼得最厲害的都是得人的漁夫
[00:49:36.000 --> 00:49:38.000]  誰有資格說他自己是牧羊人
[00:49:38.000 --> 00:49:39.000]  耶和華
[00:49:39.000 --> 00:49:40.000]  舊約的耶和華
[00:49:40.000 --> 00:49:42.000]  和新約的耶穌
[00:49:42.000 --> 00:49:43.000]  說他自己是牧羊人
[00:49:43.000 --> 00:49:44.000]  現在耶穌說
[00:49:44.000 --> 00:49:47.000]  彼得你代替我去做牧羊人
[00:49:47.000 --> 00:49:49.000]  哇 彼得說我怎麼行
[00:49:49.000 --> 00:49:51.000]  耶穌說你是可以的
[00:49:51.000 --> 00:49:52.000]  你是可以的
[00:49:52.000 --> 00:49:53.000]  因為我知道在你的生命裡
[00:49:53.000 --> 00:49:54.000]  我肯定你
[00:49:54.000 --> 00:49:55.000]  彼得我失敗了一次
[00:49:55.000 --> 00:49:56.000]  我又一次
[00:49:56.000 --> 00:49:57.000]  又一次
[00:49:57.000 --> 00:49:59.000]  耶穌說我信任你
[00:49:59.000 --> 00:50:00.000]  我信任你
[00:50:00.000 --> 00:50:01.000]  彼得
[00:50:01.000 --> 00:50:02.000]  你看看
[00:50:02.000 --> 00:50:04.000]  史譚傳
[00:50:04.000 --> 00:50:05.000]  約翰福音之後
[00:50:05.000 --> 00:50:06.000]  史譚傳的彼得
[00:50:06.000 --> 00:50:08.000]  簡直是一個生命的反彈
[00:50:08.000 --> 00:50:10.000]  因為耶穌肯定他
[00:50:10.000 --> 00:50:12.000]  一個人如果碰見你的時候
[00:50:12.000 --> 00:50:14.000]  在你的生命裡得到肯定的時候
[00:50:14.000 --> 00:50:16.000]  他是不會忘記你的
[00:50:16.000 --> 00:50:18.000]  他是會記得你的
[00:50:18.000 --> 00:50:20.000]  所以這個就是
[00:50:20.000 --> 00:50:22.000]  耶穌那種
[00:50:22.000 --> 00:50:24.000]  令人記得他的
[00:50:24.000 --> 00:50:26.000]  不需要一些很
[00:50:26.000 --> 00:50:28.000]  表面的包裝
[00:50:28.000 --> 00:50:29.000]  一些表面的包裝
[00:50:29.000 --> 00:50:31.000]  過了一會兒
[00:50:31.000 --> 00:50:33.000]  就會煙消雲散的了
[00:50:33.000 --> 00:50:34.000]  是不是
[00:50:34.000 --> 00:50:36.000]  我曾經收過一些卡片
[00:50:36.000 --> 00:50:37.000]  不知道是不是回大陸
[00:50:37.000 --> 00:50:38.000]  現在的卡片
[00:50:38.000 --> 00:50:39.000]  我收過不止一張
[00:50:39.000 --> 00:50:40.000]  第二張了
[00:50:40.000 --> 00:50:42.000]  哇
[00:50:42.000 --> 00:50:44.000]  那些色情片多到
[00:50:44.000 --> 00:50:46.000]  要對接的那張卡片
[00:50:46.000 --> 00:50:48.000]  後面還有的
[00:50:48.000 --> 00:50:50.000]  真的很厲害
[00:50:50.000 --> 00:50:52.000]  看下去的時候嚇到你
[00:50:52.000 --> 00:50:53.000]  很多東西
[00:50:53.000 --> 00:50:54.000]  很多很多很多
[00:50:54.000 --> 00:50:55.000]  後面還有
[00:50:55.000 --> 00:50:56.000]  不過有時候
[00:50:56.000 --> 00:50:57.000]  我有一張我看看
[00:50:57.000 --> 00:50:58.000]  耶穌有些什麼
[00:50:58.000 --> 00:50:59.000]  不知道第幾屆
[00:50:59.000 --> 00:51:00.000]  什麼辯論
[00:51:00.000 --> 00:51:01.000]  什麼朗誦比賽
[00:51:01.000 --> 00:51:03.000]  評判都寫進去
[00:51:03.000 --> 00:51:05.000]  那些都在做什麼呢
[00:51:05.000 --> 00:51:07.000]  你嚇到人
[00:51:07.000 --> 00:51:09.000]  可以嚇到他幾分鐘
[00:51:09.000 --> 00:51:11.000]  但是真正令人
[00:51:11.000 --> 00:51:13.000]  長久記得你的
[00:51:13.000 --> 00:51:16.000]  我相信仍然是耶穌那種
[00:51:16.000 --> 00:51:18.000]  所以我們不需要
[00:51:18.000 --> 00:51:20.000]  學別人的形象的包裝
[00:51:20.000 --> 00:51:23.000]  但是我們有耶穌那種敏銳
[00:51:23.000 --> 00:51:25.000]  有耶穌那種對人
[00:51:25.000 --> 00:51:27.000]  肯定的話
[00:51:27.000 --> 00:51:28.000]  他就可以得到
[00:51:28.000 --> 00:51:30.000]  別人的記得
[00:51:30.000 --> 00:51:31.000]  最後了
[00:51:31.000 --> 00:51:33.000]  跟大家說一說
[00:51:33.000 --> 00:51:35.000]  短線投資
[00:51:35.000 --> 00:51:36.000]  靈活轉調
[00:51:36.000 --> 00:51:39.000]  那就是沒有毀身的情操
[00:51:39.000 --> 00:51:44.000]  如果你這樣說的時候
[00:51:44.000 --> 00:51:46.000]  短期供
[00:51:46.000 --> 00:51:48.000]  那就是
[00:51:48.000 --> 00:51:50.000]  關係淺薄
[00:51:50.000 --> 00:51:52.000]  不一定的
[00:51:52.000 --> 00:51:55.000]  我記得我上一次
[00:51:55.000 --> 00:51:56.000]  跟大家就開始了
[00:51:56.000 --> 00:51:57.000]  這個這樣的說法
[00:51:57.000 --> 00:51:59.000]  耶穌呢
[00:51:59.000 --> 00:52:00.000]  老實說
[00:52:00.000 --> 00:52:02.000]  耶穌也是
[00:52:02.000 --> 00:52:03.000]  很短線的
[00:52:04.000 --> 00:52:06.000]  耶穌和那班門徒
[00:52:06.000 --> 00:52:07.000]  三年就離開了
[00:52:07.000 --> 00:52:08.000]  是不是
[00:52:08.000 --> 00:52:10.000]  耶穌和那班門徒
[00:52:10.000 --> 00:52:11.000]  是不是只有三年
[00:52:11.000 --> 00:52:12.000]  是啊
[00:52:12.000 --> 00:52:13.000]  我升上天了
[00:52:13.000 --> 00:52:14.000]  你們繼續吧
[00:52:14.000 --> 00:52:16.000]  那班門徒有沒有覺得
[00:52:16.000 --> 00:52:18.000]  耶穌
[00:52:18.000 --> 00:52:20.000]  和他們的關係很薄呢
[00:52:20.000 --> 00:52:22.000]  很短線呢
[00:52:22.000 --> 00:52:24.000]  你發覺不是的
[00:52:24.000 --> 00:52:25.000]  耶穌沒有覺得
[00:52:25.000 --> 00:52:26.000]  那班門徒沒有覺得
[00:52:26.000 --> 00:52:28.000]  耶穌短線投資的
[00:52:28.000 --> 00:52:30.000]  那究竟分別在哪裡呢
[00:52:30.000 --> 00:52:31.000]  我就留意看到
[00:52:31.000 --> 00:52:33.000]  耶穌有兩個特色
[00:52:33.000 --> 00:52:35.000]  列出來
[00:52:35.000 --> 00:52:37.000]  都是用presence這個字
[00:52:37.000 --> 00:52:39.000]  一個是presence
[00:52:39.000 --> 00:52:42.000]  一個是the present
[00:52:42.000 --> 00:52:44.000]  presence的意思是什麼呢
[00:52:44.000 --> 00:52:46.000]  是那個人
[00:52:46.000 --> 00:52:48.000]  他可以全程的投入
[00:52:48.000 --> 00:52:52.000]  耶穌無論時間有多長
[00:52:52.000 --> 00:52:54.000]  耶穌都給人一個感覺
[00:52:54.000 --> 00:52:55.000]  接觸的時候
[00:52:55.000 --> 00:52:58.000]  他是全個人給他的
[00:52:58.000 --> 00:53:00.000]  全個人自己給他的
[00:53:01.000 --> 00:53:03.000]  最典型的例子
[00:53:03.000 --> 00:53:06.000]  在撒瑪利亞井旁的那個女人
[00:53:06.000 --> 00:53:08.000]  撒瑪利亞井旁的那個女人
[00:53:08.000 --> 00:53:10.000]  其實如果你想一下背景
[00:53:10.000 --> 00:53:12.000]  耶穌其實那時候很辛苦
[00:53:12.000 --> 00:53:13.000]  對不對
[00:53:13.000 --> 00:53:15.000]  那時候是正午
[00:53:15.000 --> 00:53:16.000]  走到很累
[00:53:16.000 --> 00:53:18.000]  去到井旁邊
[00:53:18.000 --> 00:53:20.000]  然後聖經說什麼呢
[00:53:20.000 --> 00:53:21.000]  門徒入城
[00:53:21.000 --> 00:53:22.000]  去找東西吃
[00:53:22.000 --> 00:53:24.000]  又走得久
[00:53:24.000 --> 00:53:25.000]  又口渴
[00:53:25.000 --> 00:53:26.000]  又累
[00:53:26.000 --> 00:53:27.000]  又疲倦
[00:53:27.000 --> 00:53:29.000]  又太陽又曬
[00:53:29.000 --> 00:53:30.000]  正午
[00:53:30.000 --> 00:53:32.000]  還有聖經告訴我們
[00:53:32.000 --> 00:53:34.000]  那個女人自己一個人來那裡打水
[00:53:34.000 --> 00:53:35.000]  跟耶穌聊天
[00:53:35.000 --> 00:53:38.000]  我想大概都不夠15分鐘
[00:53:38.000 --> 00:53:40.000]  耶穌就扭轉了她的生命
[00:53:40.000 --> 00:53:42.000]  然後耶穌跟那個女人聊天還沒完
[00:53:42.000 --> 00:53:43.000]  那些門徒回來
[00:53:43.000 --> 00:53:44.000]  就是說
[00:53:44.000 --> 00:53:46.000]  那些門徒已經去了很久了
[00:53:46.000 --> 00:53:48.000]  因為要拿東西吃很久了
[00:53:48.000 --> 00:53:50.000]  就是說耶穌已經等了很久了
[00:53:50.000 --> 00:53:51.000]  很累
[00:53:51.000 --> 00:53:53.000]  如果換了你
[00:53:53.000 --> 00:53:54.000]  你心裡面都沒有心情了
[00:53:54.000 --> 00:53:55.000]  走過來
[00:53:55.000 --> 00:53:56.000]  那就算了
[00:53:56.000 --> 00:53:58.000]  去打水就打水
[00:53:58.000 --> 00:53:59.000]  我們經常都是這樣的
[00:53:59.000 --> 00:54:01.000]  在地鐵上車就坐下來睡覺
[00:54:01.000 --> 00:54:02.000]  其實你不是睡覺
[00:54:02.000 --> 00:54:03.000]  不過你不想讓位
[00:54:03.000 --> 00:54:05.000]  就低頭
[00:54:05.000 --> 00:54:07.000]  你見到他
[00:54:07.000 --> 00:54:08.000]  你見到那些人坐在那裡
[00:54:08.000 --> 00:54:09.000]  你累了
[00:54:09.000 --> 00:54:12.000]  一個人累的時候就不想理會了
[00:54:12.000 --> 00:54:13.000]  不想理會了
[00:54:13.000 --> 00:54:15.000]  坐下來會麻木的
[00:54:15.000 --> 00:54:16.000]  耶穌不是的
[00:54:16.000 --> 00:54:18.000]  你發覺耶穌不是的
[00:54:18.000 --> 00:54:19.000]  耶穌等了這麼久
[00:54:19.000 --> 00:54:21.000]  又口渴又曬又累
[00:54:21.000 --> 00:54:23.000]  但是一個女人走過來的時候
[00:54:23.000 --> 00:54:24.000]  你看看耶穌怎麼樣
[00:54:24.000 --> 00:54:26.000]  把她傳給他
[00:54:26.000 --> 00:54:27.000]  跟他說活水
[00:54:27.000 --> 00:54:29.000]  然後說他的婚姻
[00:54:29.000 --> 00:54:31.000]  然後說他的敬拜
[00:54:31.000 --> 00:54:32.000]  說他的宗教
[00:54:32.000 --> 00:54:33.000]  一路變
[00:54:33.000 --> 00:54:34.000]  一路跟他說
[00:54:34.000 --> 00:54:35.000]  把他的生命
[00:54:35.000 --> 00:54:36.000]  到最後我們都很熟
[00:54:36.000 --> 00:54:38.000]  這個女人整個的生命改變了
[00:54:38.000 --> 00:54:40.000]  連本來打水的那個伴都丟在那裡
[00:54:40.000 --> 00:54:41.000]  不要了
[00:54:41.000 --> 00:54:43.000]  衝進城裡說這個人改變了我的生命
[00:54:43.000 --> 00:54:45.000]  這個就是耶穌
[00:54:45.000 --> 00:54:47.000]  就是耶穌十五分鐘也好
[00:54:47.000 --> 00:54:48.000]  這十五分鐘
