
[00:00:00.000 --> 00:00:01.720]  請節目平安
[00:50:12.640 --> 00:50:16.640]  經驗這些超然的經驗
[00:50:16.640 --> 00:50:20.640]  就好像我們剛才說的神蹟
[00:50:20.640 --> 00:50:24.640]  當然一個很簡單的直接的答案就是
[00:50:24.640 --> 00:50:26.640]  當人用盡方法都不行的時候
[00:50:26.640 --> 00:50:28.640]  神就要加一把力
[00:50:28.640 --> 00:50:30.640]  當然也會有
[00:50:30.640 --> 00:50:32.640]  聖經裡面超然的神蹟
[00:50:32.640 --> 00:50:34.640]  有時候好幾次出現在
[00:50:34.640 --> 00:50:36.640]  門徒在海上大風浪
[00:50:36.640 --> 00:50:38.640]  他們自己的船要沉了
[00:50:38.640 --> 00:50:40.640]  面對生命的危險
[00:50:40.640 --> 00:50:42.640]  在絕境裡面
[00:50:42.640 --> 00:50:46.640]  要透過超自然的方法扭轉
[00:50:46.640 --> 00:50:48.640]  所以平靜風浪
[00:50:48.640 --> 00:50:50.640]  這個很自然我們也會猜到
[00:50:50.640 --> 00:50:52.640]  不用神蹟
[00:50:52.640 --> 00:50:54.640]  船就翻了
[00:50:54.640 --> 00:50:56.640]  這是一個必然性
[00:50:56.640 --> 00:51:00.640]  但是剛才我們說的兩個神蹟
[00:51:00.640 --> 00:51:02.640]  我特別想提的
[00:51:02.640 --> 00:51:04.640]  一個婚禮裡面
[00:51:04.640 --> 00:51:06.640]  喝酒而已
[00:51:06.640 --> 00:51:10.640]  沒得喝就沒得喝
[00:51:10.640 --> 00:51:12.640]  這樣就醜一點
[00:51:12.640 --> 00:51:14.640]  因為以前的婚禮
[00:51:14.640 --> 00:51:16.640]  是幾天的
[00:51:16.640 --> 00:51:18.640]  可能到了第二天就沒酒了
[00:51:18.640 --> 00:51:20.640]  然後那幾天又有水
[00:51:20.640 --> 00:51:22.640]  大家就很掃興
[00:51:22.640 --> 00:51:24.640]  這個神蹟只是增加氣氛
[00:51:24.640 --> 00:51:26.640]  五餅二魚
[00:51:26.640 --> 00:51:28.640]  五餅二魚
[00:51:28.640 --> 00:51:30.640]  他們沒東西吃
[00:51:30.640 --> 00:51:32.640]  當時耶穌已經說到晚上了
[00:51:32.640 --> 00:51:36.640]  其實已經散會了
[00:51:36.640 --> 00:51:38.640]  他們不吃東西
[00:51:38.640 --> 00:51:40.640]  頂多餓兩個小時
[00:51:40.640 --> 00:51:42.640]  自己回家
[00:51:42.640 --> 00:51:44.640]  自己去找東西吃
[00:51:44.640 --> 00:51:46.640]  人們也不是沒辦法找東西吃的
[00:51:46.640 --> 00:51:48.640]  不是說餓死了
[00:51:48.640 --> 00:51:50.640]  五千人餓死了
[00:51:50.640 --> 00:51:52.640]  就行神蹟
[00:51:52.640 --> 00:51:54.640]  就是有些理由
[00:51:54.640 --> 00:51:56.640]  已經散會了
[00:51:56.640 --> 00:51:58.640]  但耶穌都用五餅兩魚
[00:51:58.640 --> 00:52:00.640]  給他們吃
[00:52:00.640 --> 00:52:02.640]  吃完都很晚了
[00:52:02.640 --> 00:52:04.640]  上次我講到
[00:52:04.640 --> 00:52:06.640]  那些人已經半夜
[00:52:06.640 --> 00:52:08.640]  耶穌就用祈禱
[00:52:08.640 --> 00:52:10.640]  總而言之
[00:52:10.640 --> 00:52:12.640]  那個必要性
[00:52:12.640 --> 00:52:14.640]  又不是那麼重要
[00:52:14.640 --> 00:52:16.640]  為什麼耶穌要行這個神蹟
[00:52:16.640 --> 00:52:18.640]  我想和大家說
[00:52:18.640 --> 00:52:20.640]  我們進入
[00:52:20.640 --> 00:52:22.640]  另外一個
[00:52:22.640 --> 00:52:24.640]  很有趣的
[00:52:24.640 --> 00:52:26.640]  思想
[00:52:26.640 --> 00:52:30.640]  在我們人的了解
[00:52:30.640 --> 00:52:34.640]  這些情況下
[00:52:34.640 --> 00:52:36.640]  不用神蹟
[00:52:36.640 --> 00:52:38.640]  都可以解決
[00:52:38.640 --> 00:52:40.640]  為什麼耶穌
[00:52:40.640 --> 00:52:42.640]  我們的神仍然要施行神蹟
[00:52:42.640 --> 00:52:46.640]  你問神
[00:52:46.640 --> 00:52:48.640]  為什麼要這樣做呢
[00:52:48.640 --> 00:52:50.640]  坦白說
[00:52:50.640 --> 00:52:52.640]  我不是神自己
[00:52:52.640 --> 00:52:54.640]  我不能代表神去回答你的問題
[00:52:54.640 --> 00:52:56.640]  不過我看到一件事
[00:52:56.640 --> 00:52:58.640]  在這兩個神蹟裏
[00:52:58.640 --> 00:53:00.640]  神的心意
[00:53:00.640 --> 00:53:04.640]  他不是單單
[00:53:04.640 --> 00:53:06.640]  令我們走投無路
[00:53:06.640 --> 00:53:08.640]  他才救救我們
[00:53:08.640 --> 00:53:12.640]  神願意將一個
[00:53:12.640 --> 00:53:14.640]  能夠給我們最好的情況裏
[00:53:14.640 --> 00:53:16.640]  都給我們
[00:53:16.640 --> 00:53:18.640]  剛才說
[00:53:18.640 --> 00:53:20.640]  一個婚禮裏有好的酒
[00:53:20.640 --> 00:53:22.640]  喝
[00:53:22.640 --> 00:53:24.640]  喝到婚禮完
[00:53:24.640 --> 00:53:26.640]  氣氛好
[00:53:26.640 --> 00:53:28.640]  用料
[00:53:28.640 --> 00:53:30.640]  更好
[00:53:30.640 --> 00:53:32.640]  酒比以前的好
[00:53:32.640 --> 00:53:34.640]  這兩樣東西
[00:53:34.640 --> 00:53:36.640]  不是一個生死
[00:53:36.640 --> 00:53:38.640]  邊緣
[00:53:38.640 --> 00:53:40.640]  絕境的要求
[00:53:40.640 --> 00:53:42.640]  但是我們的
[00:53:42.640 --> 00:53:44.640]  耶穌基督
[00:53:44.640 --> 00:53:46.640]  連這些都給我們
[00:53:46.640 --> 00:53:48.640]  我不知道能不能說清楚
[00:53:48.640 --> 00:53:50.640]  我們回到
[00:53:50.640 --> 00:53:52.640]  看貼到神的心意
[00:53:52.640 --> 00:53:54.640]  神願意
[00:53:54.640 --> 00:53:56.640]  將最好的給我們
[00:53:56.640 --> 00:53:58.640]  包括我們的身體
[00:53:58.640 --> 00:54:00.640]  氣氛
[00:54:00.640 --> 00:54:02.640]  我們的喜慶
[00:54:02.640 --> 00:54:04.640]  神都沒有忘記
[00:54:04.640 --> 00:54:06.640]  這些不重要
[00:54:06.640 --> 00:54:08.640]  不是,神都重要
[00:54:08.640 --> 00:54:10.640]  如果從這個角度
[00:54:10.640 --> 00:54:12.640]  我們稍微明白多一點
[00:54:12.640 --> 00:54:14.640]  當日一個比較奇怪的
[00:54:14.640 --> 00:54:16.640]  對話
[00:54:16.640 --> 00:54:18.640]  就是耶穌的母親瑪利亞
[00:54:18.640 --> 00:54:20.640]  和耶穌的對話
[00:54:20.640 --> 00:54:22.640]  是耶穌的母親走來和耶穌說
[00:54:22.640 --> 00:54:24.640]  他們沒有酒喝了
[00:54:24.640 --> 00:54:26.640]  耶穌說了幾句
[00:54:26.640 --> 00:54:28.640]  好像很特別的說話
[00:54:28.640 --> 00:54:30.640]  有些人說耶穌很沒禮貌
[00:54:30.640 --> 00:54:32.640]  耶穌和瑪利亞說
[00:54:32.640 --> 00:54:34.640]  母親
[00:54:34.640 --> 00:54:36.640]  即是說婦人
[00:54:36.640 --> 00:54:38.640]  女人
[00:54:38.640 --> 00:54:40.640]  有什麼關係呢?
[00:54:40.640 --> 00:54:42.640]  這句話真的很奇怪
[00:54:42.640 --> 00:54:44.640]  不過我今天在看的時候
[00:54:44.640 --> 00:54:46.640]  我一路在了解的時候
[00:54:46.640 --> 00:54:48.640]  我想告訴你,這句話真的很有意思
[00:54:48.640 --> 00:54:50.640]  起碼第一件事
[00:54:50.640 --> 00:54:52.640]  反映了瑪利亞真的明白
[00:54:52.640 --> 00:54:54.640]  耶穌的心意
[00:54:54.640 --> 00:54:56.640]  她的明白就不一定說
[00:54:56.640 --> 00:54:58.640]  我是你母親
[00:54:58.640 --> 00:55:00.640]  你沒有酒喝,我吩咐你
[00:55:00.640 --> 00:55:02.640]  幫我搞定她,你聽我的話
[00:55:02.640 --> 00:55:04.640]  不是
[00:55:04.640 --> 00:55:06.640]  瑪利亞在這裡用了一個姊妹
[00:55:06.640 --> 00:55:08.640]  來信徒的心
[00:55:08.640 --> 00:55:10.640]  但她真的很明白耶穌的心意
[00:55:10.640 --> 00:55:12.640]  她知道在神的心意,在耶穌的心意裏
[00:55:12.640 --> 00:55:14.640]  喜慶
[00:55:14.640 --> 00:55:16.640]  好的氣氛,最好的
[00:55:16.640 --> 00:55:18.640]  質料的食品
[00:55:18.640 --> 00:55:20.640]  和酒
[00:55:20.640 --> 00:55:22.640]  都是神自己願意我們得到的
[00:55:22.640 --> 00:55:24.640]  不妨就來到
[00:55:24.640 --> 00:55:26.640]  耶穌說
[00:55:26.640 --> 00:55:28.640]  他們這樣,很掃興
[00:55:28.640 --> 00:55:30.640]  那怎麼辦?
[00:55:30.640 --> 00:55:32.640]  跟耶穌說
[00:55:32.640 --> 00:55:34.640]  耶穌的回答
[00:55:34.640 --> 00:55:36.640]  第一,耶穌的回答
[00:55:36.640 --> 00:55:38.640]  是不是很沒禮貌的婦人
[00:55:38.640 --> 00:55:40.640]  用今天的說法
[00:55:40.640 --> 00:55:42.640]  大嬸
[00:55:42.640 --> 00:55:44.640]  那麼
[00:55:44.640 --> 00:55:46.640]  究竟是不是
[00:55:46.640 --> 00:55:48.640]  這個
[00:55:48.640 --> 00:55:50.640]  這樣的稱呼是不是很沒禮貌呢
[00:55:50.640 --> 00:55:52.640]  今天我們不需要
[00:55:52.640 --> 00:55:54.640]  再討論了,因為很多學者研究過
[00:55:54.640 --> 00:55:56.640]  都不是沒禮貌,是一個很親切
[00:55:56.640 --> 00:55:58.640]  很有趣的一個,比較幽默的
[00:55:58.640 --> 00:56:00.640]  女士
[00:56:00.640 --> 00:56:02.640]  你和我
[00:56:02.640 --> 00:56:04.640]  說的時候
[00:56:04.640 --> 00:56:06.640]  你想我做什麼
[00:56:06.640 --> 00:56:08.640]  跟著那兩句
[00:56:08.640 --> 00:56:10.640]  很明顯是真的有一點負面的
[00:56:10.640 --> 00:56:12.640]  反對的意思
[00:56:12.640 --> 00:56:14.640]  第一,我和你有什麼關係
[00:56:14.640 --> 00:56:16.640]  這句真慘
[00:56:16.640 --> 00:56:18.640]  這句中文就很慘
[00:56:18.640 --> 00:56:20.640]  原文完全不是這樣的意思
[00:56:20.640 --> 00:56:22.640]  不是完全,只是差很遠
[00:56:22.640 --> 00:56:24.640]  這句原文的直譯
[00:56:24.640 --> 00:56:26.640]  應該說是
[00:56:26.640 --> 00:56:28.640]  這件事
[00:56:28.640 --> 00:56:30.640]  這件事
[00:56:30.640 --> 00:56:32.640]  跟你和我有什麼關係
[00:56:32.640 --> 00:56:34.640]  不是說女人
[00:56:34.640 --> 00:56:36.640]  我和你有什麼關係
[00:56:36.640 --> 00:56:38.640]  這樣就真的很沒禮貌了
[00:56:38.640 --> 00:56:40.640]  這樣跟媽媽說話
[00:56:40.640 --> 00:56:42.640]  中國人都不行了,現在都不行了
[00:56:42.640 --> 00:56:44.640]  不是,耶穌說
[00:56:44.640 --> 00:56:46.640]  這件事,就是說他們有沒有酒喝
[00:56:46.640 --> 00:56:48.640]  這件事和你和我
[00:56:48.640 --> 00:56:50.640]  有什麼關係
[00:56:50.640 --> 00:56:52.640]  是不是很有關係,是不是必然要處理他們的問題
[00:56:52.640 --> 00:56:54.640]  然後他說我時間還沒到
[00:56:54.640 --> 00:56:56.640]  就是說我的身份
[00:56:56.640 --> 00:56:58.640]  是不是適合在這個時間
[00:56:58.640 --> 00:57:00.640]  公開
[00:57:00.640 --> 00:57:02.640]  尼塞亞
[00:57:02.640 --> 00:57:04.640]  我道成肉身的身份
[00:57:04.640 --> 00:57:06.640]  耶穌是有一點
[00:57:06.640 --> 00:57:08.640]  反面,不是說負面
[00:57:08.640 --> 00:57:10.640]  去回應瑪利亞
[00:57:10.640 --> 00:57:12.640]  不過你有留意
[00:57:12.640 --> 00:57:14.640]  最後耶穌有沒有做
[00:57:14.640 --> 00:57:16.640]  有
[00:57:16.640 --> 00:57:18.640]  這裡提醒我們一件事
[00:57:18.640 --> 00:57:20.640]  瑪利亞實在是很知道
[00:57:20.640 --> 00:57:22.640]  耶穌的心的意思是什麼
[00:57:22.640 --> 00:57:24.640]  不是知道耶穌一定會做
[00:57:24.640 --> 00:57:26.640]  不過瑪利亞真的比我們基督徒好很多
[00:57:26.640 --> 00:57:28.640]  儘管問
[00:57:28.640 --> 00:57:30.640]  沒壞的
[00:57:30.640 --> 00:57:32.640]  你心裡面不知道神會不會做
[00:57:32.640 --> 00:57:34.640]  耶穌會不會做
[00:57:34.640 --> 00:57:36.640]  但是他很明白
[00:57:36.640 --> 00:57:38.640]  耶穌那種愛到一個地步
[00:57:38.640 --> 00:57:40.640]  是願意將最美好的
[00:57:40.640 --> 00:57:42.640]  最豐盛的生命給所有的人
[00:57:42.640 --> 00:57:44.640]  既然這個不是
[00:57:44.640 --> 00:57:46.640]  在一個缺欠的情況下
[00:57:46.640 --> 00:57:48.640]  都可以來到耶穌面前
[00:57:48.640 --> 00:57:50.640]  他也沒有要求耶穌可以做到什麼
[00:57:50.640 --> 00:57:52.640]  或者要他怎樣做
[00:57:52.640 --> 00:57:54.640]  但他只是將他的需要
[00:57:54.640 --> 00:57:56.640]  帶到耶穌面前
[00:57:56.640 --> 00:57:58.640]  也不是他自私的需要
[00:57:58.640 --> 00:58:00.640]  是別人的需要
[00:58:00.640 --> 00:58:02.640]  而耶穌很清楚
[00:58:02.640 --> 00:58:04.640]  其實他的答案裡面
[00:58:04.640 --> 00:58:06.640]  這個不是一個
[00:58:06.640 --> 00:58:08.640]  最好的
[00:58:08.640 --> 00:58:10.640]  最適合的時間來做
[00:58:10.640 --> 00:58:12.640]  但是耶穌
[00:58:12.640 --> 00:58:14.640]  終於都做了
[00:58:14.640 --> 00:58:18.640]  在這件事上
[00:58:18.640 --> 00:58:20.640]  我們說
[00:58:20.640 --> 00:58:22.640]  我們不要估計耶穌和神
[00:58:22.640 --> 00:58:24.640]  會怎樣介入我們的生命
[00:58:24.640 --> 00:58:28.640]  我們只知道一件事
[00:58:28.640 --> 00:58:30.640]  神愛我們到一個地步
[00:58:30.640 --> 00:58:32.640]  在我們生命的豐富
[00:58:32.640 --> 00:58:34.640]  我們不要自創一些
[00:58:34.640 --> 00:58:36.640]  規範說神會理這些
[00:58:36.640 --> 00:58:38.640]  神就不會理這些
[00:58:38.640 --> 00:58:40.640]  太過邊緣
[00:58:40.640 --> 00:58:42.640]  不是的 神在我們的生命裡面
[00:58:42.640 --> 00:58:44.640]  美上留下一樣好處
[00:58:44.640 --> 00:58:46.640]  不讓那些行動沉寂
[00:58:46.640 --> 00:58:48.640]  羅馬書第八章說
[00:58:48.640 --> 00:58:50.640]  萬事在我們生命所發生的
[00:58:50.640 --> 00:58:52.640]  神愛他的人得到益處
[00:58:52.640 --> 00:58:54.640]  這就是耶穌
[00:58:54.640 --> 00:58:56.640]  行這個奇怪的神蹟
[00:58:56.640 --> 00:58:58.640]  裡面一種
[00:58:58.640 --> 00:59:00.640]  的意義
[00:59:00.640 --> 00:59:02.640]  就是我們的主
[00:59:02.640 --> 00:59:04.640]  我們的神給我們
[00:59:04.640 --> 00:59:06.640]  最豐富最完整的
[00:59:06.640 --> 00:59:08.640]  生命
[00:59:08.640 --> 00:59:10.640]  剛才我們說五餅二魚
[00:59:10.640 --> 00:59:12.640]  同樣都是
[00:59:12.640 --> 00:59:14.640]  五餅二魚是最偉大的神蹟
[00:59:14.640 --> 00:59:16.640]  五個餅兩條魚
[00:59:16.640 --> 00:59:18.640]  但這五個餅兩條魚
[00:59:18.640 --> 00:59:20.640]  讓我們學到什麼
[00:59:20.640 --> 00:59:22.640]  讓我們學到耶穌的愛心腸
[00:59:22.640 --> 00:59:24.640]  他們聽完道
[00:59:24.640 --> 00:59:26.640]  他們肚餓了沒東西吃
[00:59:26.640 --> 00:59:28.640]  於是就用五個餅兩條魚
[00:59:28.640 --> 00:59:30.640]  餵飽了才離開
[00:59:30.640 --> 00:59:32.640]  就是這麼簡單
[00:59:32.640 --> 00:59:34.640]  你不要再想其他更深刻的
[00:59:34.640 --> 00:59:36.640]  原因
[00:59:36.640 --> 00:59:38.640]  就是讓他們的身體得到滿足
[00:59:38.640 --> 00:59:40.640]  飽足
[00:59:40.640 --> 00:59:42.640]  不單是你聽道
[00:59:42.640 --> 00:59:44.640]  聽完道沒得吃都不要緊
[00:59:44.640 --> 00:59:46.640]  回家吧 捱吧
[00:59:46.640 --> 00:59:48.640]  耶穌的愛
[00:59:48.640 --> 00:59:50.640]  神的愛
[00:59:50.640 --> 00:59:52.640]  同情共感
[00:59:52.640 --> 00:59:54.640]  就像剛才的婚宴
[00:59:54.640 --> 00:59:56.640]  祂想用最好的料
[00:59:56.640 --> 00:59:58.640]  最好的氣氛
[00:59:58.640 --> 01:00:00.640]  讓我們能夠
[01:00:00.640 --> 01:00:02.640]  享受得到人生
[01:00:02.640 --> 01:00:04.640]  這就是我們的神
[01:00:04.640 --> 01:00:06.640]  所以我們用了一個字眼
[01:00:06.640 --> 01:00:08.640]  叫百合花的比喻
[01:00:08.640 --> 01:00:10.640]  大家記得路加福音所說的百合花
[01:00:10.640 --> 01:00:12.640]  百合花
[01:00:12.640 --> 01:00:14.640]  神耶穌說
[01:00:14.640 --> 01:00:16.640]  百合花
[01:00:16.640 --> 01:00:18.640]  今天就在
[01:00:18.640 --> 01:00:20.640]  過幾天就死了
[01:00:20.640 --> 01:00:22.640]  這麼短暫的生命
[01:00:22.640 --> 01:00:24.640]  神賜給她這麼美麗的祝福
[01:00:24.640 --> 01:00:26.640]  這就是神的裝飾的美
[01:00:26.640 --> 01:00:28.640]  祂不是像麻雀
[01:00:28.640 --> 01:00:30.640]  麻雀如果沒東西吃
[01:00:30.640 --> 01:00:32.640]  就會死
[01:00:32.640 --> 01:00:34.640]  祂不是要死
[01:00:34.640 --> 01:00:36.640]  這麼短的時間在百合花的身上
[01:00:36.640 --> 01:00:38.640]  神賜給祂的祝福
[01:00:38.640 --> 01:00:40.640]  我們說百合花
[01:00:40.640 --> 01:00:42.640]  你不用弄漂亮它
[01:00:42.640 --> 01:00:44.640]  但神仍然裝飾到
[01:00:44.640 --> 01:00:48.640]  每一個神所創造的
[01:00:48.640 --> 01:00:50.640]  雖然很短暫
[01:00:50.640 --> 01:00:52.640]  甚至沒有人欣賞
[01:00:52.640 --> 01:00:54.640]  沒有人懂得欣賞
[01:00:54.640 --> 01:00:56.640]  但神同樣給祂一種
[01:00:56.640 --> 01:00:58.640]  過於祂需要擁有的
[01:00:58.640 --> 01:01:00.640]  美麗和裝飾
[01:01:00.640 --> 01:01:02.640]  和愛和豐盛
[01:01:02.640 --> 01:01:04.640]  希望這些神蹟
[01:01:04.640 --> 01:01:08.640]  讓你看到神的心意
[01:01:08.640 --> 01:01:10.640]  神的心意
[01:01:10.640 --> 01:01:12.640]  我想我們時間已經夠了
[01:01:12.640 --> 01:01:14.640]  好想和大家簡單總結幾句話
[01:01:14.640 --> 01:01:16.640]  我們就結束了
[01:01:16.640 --> 01:01:20.640]  今天我們看到的真理裏面
[01:01:20.640 --> 01:01:22.640]  首先
[01:01:22.640 --> 01:01:24.640]  第一
[01:01:24.640 --> 01:01:26.640]  我覺得我們真的很幸福
[01:01:26.640 --> 01:01:30.640]  因為我們所相信的信仰裏面
[01:01:30.640 --> 01:01:32.640]  有位可以行神蹟的神
[01:01:32.640 --> 01:01:38.640]  祂超過一切人類的信仰
[01:01:38.640 --> 01:01:40.640]  祂超過一切人
[01:01:40.640 --> 01:01:42.640]  正為可能和不可能
[01:01:42.640 --> 01:01:44.640]  我們有沒有驚訝
[01:01:44.640 --> 01:01:46.640]  我們所信的神
[01:01:46.640 --> 01:01:48.640]  是可以行超然的神蹟
[01:01:48.640 --> 01:01:52.640]  我們真的很幸福
[01:01:52.640 --> 01:01:54.640]  有這樣的信仰
[01:01:54.640 --> 01:01:56.640]  我們信有這樣的主
[01:01:56.640 --> 01:01:58.640]  然後第二
[01:01:58.640 --> 01:02:00.640]  祂真的可以行神蹟的時候
[01:02:00.640 --> 01:02:02.640]  中然神蹟
[01:02:02.640 --> 01:02:04.640]  剛才我們說過
[01:02:04.640 --> 01:02:06.640]  超然的神蹟
[01:02:06.640 --> 01:02:08.640]  只不過是短暫的解決我們一些問題
[01:02:08.640 --> 01:02:12.640]  我們真的要明白
[01:02:12.640 --> 01:02:14.640]  神所看的和我們人所看的
[01:02:14.640 --> 01:02:16.640]  是兩個不同的角度
[01:02:16.640 --> 01:02:18.640]  我們當然要學習神所看的
[01:02:18.640 --> 01:02:20.640]  我們都沒有辦法避開人的看
[01:02:20.640 --> 01:02:22.640]  我們看的就是問題的解決
[01:02:22.640 --> 01:02:24.640]  但神要看的
[01:02:24.640 --> 01:02:26.640]  大家記得嗎?我們說過很多次
[01:02:26.640 --> 01:02:28.640]  每次神蹟最重要的不是解決你這個問題
[01:02:28.640 --> 01:02:32.640]  而是想你知道
[01:02:32.640 --> 01:02:34.640]  我想和你建立一個更深的關係
[01:02:34.640 --> 01:02:36.640]  神蹟是提醒我們
[01:02:36.640 --> 01:02:38.640]  當中的人
[01:02:38.640 --> 01:02:40.640]  學到謙卑了嗎?
[01:02:40.640 --> 01:02:44.640]  學到信心了嗎?
[01:02:44.640 --> 01:02:46.640]  學到他願意
[01:02:46.640 --> 01:02:48.640]  在神的計劃當中
[01:02:48.640 --> 01:02:50.640]  信服神
[01:02:50.640 --> 01:02:52.640]  那個大靈
[01:02:52.640 --> 01:02:54.640]  以致見到神自己的奇妙
[01:02:54.640 --> 01:02:56.640]  這個心態了嗎?
[01:02:56.640 --> 01:02:58.640]  我相信每一個神蹟
[01:02:58.640 --> 01:03:00.640]  最重要的不是那件事的解決
[01:03:00.640 --> 01:03:02.640]  是讓那些人
[01:03:02.640 --> 01:03:04.640]  你和我
[01:03:04.640 --> 01:03:06.640]  的生命可以得到成長
[01:03:06.640 --> 01:03:10.640]  建立和神一個更深的關係
[01:03:10.640 --> 01:03:14.640]  不單認識他是一個大能的神
[01:03:14.640 --> 01:03:16.640]  也認識他是一位
[01:03:16.640 --> 01:03:18.640]  過於我們所能夠
[01:03:18.640 --> 01:03:20.640]  估計的愛
[01:03:20.640 --> 01:03:22.640]  關懷
[01:03:22.640 --> 01:03:24.640]  值得我們信任
[01:03:24.640 --> 01:03:26.640]  或者用剛才我們所說的話
[01:03:26.640 --> 01:03:28.640]  一個白合花的神
[01:03:28.640 --> 01:03:30.640]  裝飾白合花的神
[01:03:30.640 --> 01:03:32.640]  讓我們能夠
[01:03:32.640 --> 01:03:34.640]  因為這樣的緣故
[01:03:34.640 --> 01:03:36.640]  更加珍惜
[01:03:36.640 --> 01:03:38.640]  欣賞和感恩
[01:03:38.640 --> 01:03:40.640]  我們有這樣的信仰
[01:03:40.640 --> 01:03:42.640]  我們耶穌基督可以行神蹟
[01:03:42.640 --> 01:03:44.640]  我們的神是一個超然的神
[01:03:44.640 --> 01:03:46.640]  讓我們能夠
[01:03:46.640 --> 01:03:48.640]  享受這種生命
[01:03:48.640 --> 01:03:50.640]  這種信仰的時候
[01:03:50.640 --> 01:03:52.640]  這就是我們最大
[01:03:52.640 --> 01:03:54.640]  其中一個的福分
[01:03:54.640 --> 01:03:56.640]  我們一起祈禱
[01:03:58.640 --> 01:04:00.640]  我們的主、我們的神
[01:04:00.640 --> 01:04:02.640]  耶穌基督我們感謝你
[01:04:02.640 --> 01:04:04.640]  今天我們稍微
[01:04:04.640 --> 01:04:06.640]  看一看你自己當日
[01:04:06.640 --> 01:04:08.640]  行偉大的神蹟的時候
[01:04:08.640 --> 01:04:10.640]  背後這麼深的意思
[01:04:10.640 --> 01:04:14.640]  你從來都不會為了自己
[01:04:14.640 --> 01:04:16.640]  要將這種震懾力
[01:04:16.640 --> 01:04:18.640]  來行這些神蹟
[01:04:18.640 --> 01:04:20.640]  你乃是為了我們這些卑微的人的學習
[01:04:20.640 --> 01:04:24.640]  讓我們的生命因為這些體會
[01:04:24.640 --> 01:04:26.640]  不尋常的經歷
[01:04:26.640 --> 01:04:28.640]  不斷的進步
[01:04:28.640 --> 01:04:30.640]  以致能夠更加的豐盛
[01:04:30.640 --> 01:04:34.640]  我們感謝你
[01:04:34.640 --> 01:04:36.640]  多謝你對我們的愛
[01:04:36.640 --> 01:04:38.640]  多謝你對我們悉心的帶領
[01:04:38.640 --> 01:04:40.640]  和看顧
[01:04:40.640 --> 01:04:42.640]  和保守
[01:04:42.640 --> 01:04:44.640]  感謝、讚美你
[01:04:44.640 --> 01:04:46.640]  奉耶穌的名祈禱
[01:04:46.640 --> 01:04:48.640]  Amen

