
[00:00:00.000 --> 00:00:05.440]  提摩塔後宣雖然很短,但我們說是非常寶貴和精彩
[00:50:25.760 --> 00:50:27.760]  因為聖靈神叫他回去就回去
[00:50:27.760 --> 00:50:29.760]  於是去到岸邊
[00:50:29.760 --> 00:50:31.760]  要開船的時候
[00:50:31.760 --> 00:50:33.760]  有人抱著他哭
[00:50:33.760 --> 00:50:35.760]  你不要去
[00:50:35.760 --> 00:50:37.760]  接著保羅就說了這句話
[00:50:37.760 --> 00:50:39.760]  他說
[00:50:39.760 --> 00:50:41.760]  我不以珍惜自己的性命
[00:50:41.760 --> 00:50:45.760]  只求跑完我的路程
[00:50:45.760 --> 00:50:47.760]  完成
[00:50:47.760 --> 00:50:49.760]  我從主耶穌
[00:50:49.760 --> 00:50:51.760]  所領受的職份
[00:50:51.760 --> 00:50:53.760]  走完我的路程
[00:50:53.760 --> 00:50:55.760]  原來走完我的路程這句話
[00:50:55.760 --> 00:50:57.760]  和剛才我們說的同一句
[00:50:57.760 --> 00:50:59.760]  同一句
[00:50:59.760 --> 00:51:01.760]  不過這裡加了一個解釋
[00:51:01.760 --> 00:51:03.760]  原來保羅所謂我走完我的路程
[00:51:03.760 --> 00:51:05.760]  就是說我知道神有什麼交託給我
[00:51:05.760 --> 00:51:07.760]  然後
[00:51:07.760 --> 00:51:09.760]  他交託給我的事
[00:51:09.760 --> 00:51:11.760]  我做了
[00:51:11.760 --> 00:51:13.760]  意思是這樣
[00:51:13.760 --> 00:51:15.760]  完成了神交託給我的
[00:51:15.760 --> 00:51:17.760]  保羅說我知道神交託給我的事是什麼
[00:51:17.760 --> 00:51:19.760]  然後我完成了
[00:51:19.760 --> 00:51:21.760]  所以我會死而無憾
[00:51:21.760 --> 00:51:23.760]  原來是這樣的意思
[00:51:23.760 --> 00:51:25.760]  很有意思的三句話
[00:51:25.760 --> 00:51:27.760]  保羅說有了這三句
[00:51:27.760 --> 00:51:29.760]  我人生無憾
[00:51:29.760 --> 00:51:31.760]  我隨時可以走
[00:51:31.760 --> 00:51:33.760]  好像我講語裡面
[00:51:33.760 --> 00:51:35.760]  加多一句話
[00:51:35.760 --> 00:51:37.760]  我多加一個共鳴
[00:51:37.760 --> 00:51:39.760]  每日活得好
[00:51:39.760 --> 00:51:41.760]  隨時預備
[00:51:41.760 --> 00:51:43.760]  可以上路
[00:51:43.760 --> 00:51:45.760]  不是消極
[00:51:45.760 --> 00:51:47.760]  是很積極
[00:51:47.760 --> 00:51:49.760]  所以他隨時說
[00:51:49.760 --> 00:51:51.760]  明天早上
[00:51:51.760 --> 00:51:53.760]  走得好
[00:51:53.760 --> 00:51:55.760]  沒有遺憾
[00:51:55.760 --> 00:51:57.760]  因為我活得夠
[00:51:57.760 --> 00:51:59.760]  要打仗我漂漂亮亮打過
[00:51:59.760 --> 00:52:01.760]  要守的標準我守住
[00:52:01.760 --> 00:52:03.760]  一直守住
[00:52:03.760 --> 00:52:05.760]  要走的路要完成的職份
[00:52:05.760 --> 00:52:07.760]  我做了
[00:52:07.760 --> 00:52:09.760]  那時候我隨時都可以走
[00:52:09.760 --> 00:52:11.760]  不過今天明天還有命的時候
[00:52:11.760 --> 00:52:13.760]  當他賺的
[00:52:13.760 --> 00:52:15.760]  所以保羅完全沒有消極
[00:52:15.760 --> 00:52:17.760]  提摩泰
[00:52:17.760 --> 00:52:19.760]  上次我們說有機會
[00:52:19.760 --> 00:52:21.760]  你來的時候拿羊皮卷
[00:52:21.760 --> 00:52:23.760]  因為我有些東西還想寫
[00:52:23.760 --> 00:52:25.760]  恐怕保羅最後沒得寫
[00:52:25.760 --> 00:52:27.760]  因為他講完這幾句話之後
[00:52:27.760 --> 00:52:29.760]  寫完這幾句話之後
[00:52:29.760 --> 00:52:31.760]  幾個禮拜他就死了
[00:52:31.760 --> 00:52:33.760]  有什麼重要
[00:52:33.760 --> 00:52:35.760]  人生保羅說
[00:52:35.760 --> 00:52:37.760]  寫到寫不到不緊要
[00:52:37.760 --> 00:52:39.760]  隨時回去見神
[00:52:39.760 --> 00:52:41.760]  為什麼在神第八節
[00:52:41.760 --> 00:52:43.760]  公義的主
[00:52:43.760 --> 00:52:45.760]  我傳流了冠冕
[00:52:45.760 --> 00:52:47.760]  這個是從當下
[00:52:47.760 --> 00:52:49.760]  到永恆
[00:52:49.760 --> 00:52:51.760]  有這個角度去視野
[00:52:51.760 --> 00:52:53.760]  看人生長短
[00:52:53.760 --> 00:52:55.760]  人生成敗得失
[00:52:55.760 --> 00:52:57.760]  又算得了什麼
[00:52:57.760 --> 00:52:59.760]  這個我相信會成為
[00:52:59.760 --> 00:53:01.760]  保羅最後
[00:53:01.760 --> 00:53:03.760]  的遺言裡面送給我們的禮物
[00:53:03.760 --> 00:53:05.760]  送給弟兄姊妹
[00:53:05.760 --> 00:53:07.760]  送給我自己
[00:53:07.760 --> 00:53:09.760]  讓我們能夠像保羅一樣
[00:53:09.760 --> 00:53:11.760]  行願願勝
[00:53:11.760 --> 00:53:13.760]  神要我們所完成的路
[00:53:13.760 --> 00:53:15.760]  生命無愧無憾
[00:53:15.760 --> 00:53:17.760]  我們一起祈禱
[00:53:17.760 --> 00:53:19.760]  我們的主
[00:53:19.760 --> 00:53:21.760]  我們的神我們謝謝你
[00:53:21.760 --> 00:53:23.760]  謝謝你保羅在臨死的時候
[00:53:23.760 --> 00:53:25.760]  竟然寫下這些話
[00:53:25.760 --> 00:53:27.760]  在二千年之後仍然鼓勵我們
[00:53:27.760 --> 00:53:29.760]  讓我們好好見證
[00:53:29.760 --> 00:53:31.760]  我們看著他
[00:53:31.760 --> 00:53:33.760]  看著他背後的你
[00:53:33.760 --> 00:53:35.760]  我們生命仍然有盼望
[00:53:35.760 --> 00:53:37.760]  沒錯這個世界令我們很失望
[00:53:37.760 --> 00:53:39.760]  甚至別人對我們的看法
[00:53:39.760 --> 00:53:41.760]  都令我們自己很難過
[00:53:41.760 --> 00:53:43.760]  不過我們因為望向你
[00:53:43.760 --> 00:53:45.760]  從當下
[00:53:45.760 --> 00:53:47.760]  我們可以望向永恆的時候
[00:53:47.760 --> 00:53:49.760]  就在這樣的角度裡面
[00:53:49.760 --> 00:53:51.760]  我們的生命完全可以
[00:53:51.760 --> 00:53:53.760]  感謝主賜給我們這樣的福氣
[00:53:53.760 --> 00:53:55.760]  讓我們能夠
[00:53:55.760 --> 00:53:57.760]  可以這樣過我們的人生
[00:53:57.760 --> 00:53:59.760]  多謝撒旻
[00:53:59.760 --> 00:54:01.760]  奉耶穌名祈禱
[00:54:01.760 --> 00:54:03.760]  Amen

