
[00:00:00.000 --> 00:00:04.020]  今天我們也思想一段相當嚴厲的經文
[00:48:05.480 --> 00:48:07.480]  等一個多兩個月都不用看政經
[00:48:07.480 --> 00:48:09.480]  不用騎阿土
[00:48:09.480 --> 00:48:11.480]  找個東寧會谷我谷行他
[00:48:11.480 --> 00:48:13.480]  你以為可以嗎
[00:48:13.480 --> 00:48:15.480]  沒有這樣的事
[00:48:15.480 --> 00:48:19.480]  警醒是每天的功夫
[00:48:19.480 --> 00:48:21.480]  操練到一個地步
[00:48:21.480 --> 00:48:23.480]  像李小龍一樣
[00:48:23.480 --> 00:48:25.480]  每一串肌肉都是警醒
[00:48:25.480 --> 00:48:27.480]  你就不用暗算他
[00:48:27.480 --> 00:48:29.480]  他沒有招數
[00:48:29.480 --> 00:48:31.480]  你試試後面找個錘子打他
[00:48:31.480 --> 00:48:33.480]  你一聽錘聲
[00:48:33.480 --> 00:48:35.480]  他起腳就踢到你的錘子
[00:48:35.480 --> 00:48:37.480]  你說他怎樣做
[00:48:37.480 --> 00:48:39.480]  他不用告訴你怎樣做
[00:48:39.480 --> 00:48:41.480]  已經成為一種習慣
[00:48:41.480 --> 00:48:43.480]  警醒是要由辛苦操練起
[00:48:43.480 --> 00:48:45.480]  到最後成為一種習慣
[00:48:45.480 --> 00:48:47.480]  繼續維持的時候
[00:48:47.480 --> 00:48:49.480]  你就百病不侵
[00:48:49.480 --> 00:48:51.480]  沒有人可以突襲你
[00:48:51.480 --> 00:48:53.480]  包括撒旦在內
[00:48:53.480 --> 00:48:55.480]  這是警醒的功課
[00:48:55.480 --> 00:48:57.480]  長存很有意思
[00:48:57.480 --> 00:48:59.480]  是一個每時每刻的功夫
[00:48:59.480 --> 00:49:01.480]  一個淑齡的生命
[00:49:01.480 --> 00:49:03.480]  每時每刻和神的關係
[00:49:03.480 --> 00:49:05.480]  好像沉淋水一樣
[00:49:05.480 --> 00:49:07.480]  我這次去了兩個多星期
[00:49:07.480 --> 00:49:09.480]  加拿大回到
[00:49:09.480 --> 00:49:11.480]  我岳父很喜歡來我家住
[00:49:11.480 --> 00:49:13.480]  他種了一些東西
[00:49:13.480 --> 00:49:15.480]  整個斜樓都是
[00:49:15.480 --> 00:49:17.480]  我最怕這些
[00:49:17.480 --> 00:49:19.480]  我以前在加拿大種萬年青都死
[00:49:19.480 --> 00:49:21.480]  一定會有條框
[00:49:21.480 --> 00:49:23.480]  葉都掉了
[00:49:23.480 --> 00:49:25.480]  我都不行
[00:49:25.480 --> 00:49:27.480]  因為我生活很…
[00:49:27.480 --> 00:49:29.480]  經常都不在家裡
[00:49:29.480 --> 00:49:31.480]  去這裡港獨去那裡港獨
[00:49:31.480 --> 00:49:33.480]  但是岳父種的我又有心機
[00:49:33.480 --> 00:49:35.480]  老人家最近身體不好
[00:49:35.480 --> 00:49:37.480]  回到自己家裡住
[00:49:37.480 --> 00:49:39.480]  他不是來我家住
[00:49:39.480 --> 00:49:41.480]  前晚回到家裡
[00:49:41.480 --> 00:49:43.480]  打了斜樓
[00:49:43.480 --> 00:49:45.480]  死了幾棵
[00:49:45.480 --> 00:49:47.480]  生命就好像植物一樣
[00:49:47.480 --> 00:49:49.480]  你天天要淋著水
[00:49:49.480 --> 00:49:51.480]  這兩個星期
[00:49:51.480 --> 00:49:53.480]  潑水到滿了
[00:49:53.480 --> 00:49:55.480]  一樣死的沒有用
[00:49:55.480 --> 00:49:57.480]  淑齡生命是要不斷的
[00:49:57.480 --> 00:49:59.480]  是常存的
[00:49:59.480 --> 00:50:01.480]  常存的關係
[00:50:01.480 --> 00:50:03.480]  第二這個關係是一個平安
[00:50:03.480 --> 00:50:05.480]  和生命的關係
[00:50:05.480 --> 00:50:07.480]  第二章第五節所說的
[00:50:07.480 --> 00:50:09.480]  第五節那裡
[00:50:09.480 --> 00:50:11.480]  他說
[00:50:11.480 --> 00:50:15.480]  我曾與他立生命和平安的約
[00:50:15.480 --> 00:50:17.480]  Life and Peace
[00:50:17.480 --> 00:50:21.480]  生命和平安是說什麼呢?
[00:50:21.480 --> 00:50:23.480]  生命和平安是說
[00:50:23.480 --> 00:50:29.480]  Life和神建立一個骨肉相連的關係
[00:50:29.480 --> 00:50:31.480]  平安是Harmony
[00:50:31.480 --> 00:50:33.480]  和神有一種沒有隔膜的生命
[00:50:33.480 --> 00:50:35.480]  我希望這個也帶給我們成為一個
[00:50:35.480 --> 00:50:39.480]  一個檢查表
[00:50:39.480 --> 00:50:41.480]  我們時常問我和神的關係
[00:50:41.480 --> 00:50:43.480]  是不是像一層沙一樣隔膜
[00:50:43.480 --> 00:50:45.480]  是不是我們的罪
[00:50:45.480 --> 00:50:47.480]  有時候我們對神的不滿
[00:50:47.480 --> 00:50:49.480]  或者我們對一些
[00:50:49.480 --> 00:50:51.480]  我們應該放下的
[00:50:51.480 --> 00:50:53.480]  我們不肯放下
[00:50:53.480 --> 00:50:55.480]  總而言之我們和神
[00:50:55.480 --> 00:50:57.480]  祈禱的時候總是差點不敢跟祂說
[00:50:57.480 --> 00:50:59.480]  這個就不是一個平安的
[00:50:59.480 --> 00:51:01.480]  不是一個和平的關係
[00:51:01.480 --> 00:51:03.480]  不是一個生命的關係
[00:51:03.480 --> 00:51:05.480]  生命的關係
[00:51:05.480 --> 00:51:07.480]  是一個從裡面
[00:51:07.480 --> 00:51:09.480]  和神一個很親切的關係
[00:51:09.480 --> 00:51:11.480]  我昨晚和大家說
[00:51:11.480 --> 00:51:13.480]  一個真正的關係
[00:51:13.480 --> 00:51:15.480]  是神要求的
[00:51:15.480 --> 00:51:17.480]  當時的以色列人
[00:51:17.480 --> 00:51:19.480]  每樣都有的宗教活動
[00:51:19.480 --> 00:51:21.480]  有憲制、有律法、有聖殿
[00:51:21.480 --> 00:51:23.480]  什麼都有
[00:51:23.480 --> 00:51:25.480]  但是神一樣不滿意
[00:51:25.480 --> 00:51:27.480]  因為神不是看那些的東西
[00:51:27.480 --> 00:51:29.480]  是看你內心裡的
[00:51:29.480 --> 00:51:31.480]  你和我有沒有生命的關係
[00:51:31.480 --> 00:51:33.480]  你和我有沒有和平的關係
[00:51:33.480 --> 00:51:35.480]  有沒有很親切沒有隔膜的關係
[00:51:35.480 --> 00:51:37.480]  我們事實上要問自己這件事
[00:51:37.480 --> 00:51:39.480]  這件事不是你的表面
[00:51:39.480 --> 00:51:41.480]  你可以騙全世界的人
[00:51:41.480 --> 00:51:43.480]  你可以騙其他人
[00:51:43.480 --> 00:51:45.480]  你很熱心
[00:51:45.480 --> 00:51:47.480]  你可以騙其他人你的性格很好
[00:51:47.480 --> 00:51:49.480]  你可以騙其他人你可以傳福音
[00:51:49.480 --> 00:51:51.480]  但是神自己知道在你的內心裡
[00:51:51.480 --> 00:51:53.480]  你和我是一個什麼樣的關係
[00:51:53.480 --> 00:51:55.480]  因為你有沒有將我放在你的心上
[00:51:55.480 --> 00:51:57.480]  神說我是知道的
[00:51:57.480 --> 00:51:59.480]  前面那裡第二章初初那裡所說到的
[00:51:59.480 --> 00:52:01.480]  他說你有沒有將我放在你的心上
[00:52:01.480 --> 00:52:03.480]  第二章第一節說
[00:52:03.480 --> 00:52:05.480]  這個誡命傳給你第二節
[00:52:05.480 --> 00:52:07.480]  萬君子說你們若不聽從
[00:52:07.480 --> 00:52:09.480]  我又不放在心上
[00:52:09.480 --> 00:52:11.480]  這個所謂和平
[00:52:11.480 --> 00:52:13.480]  生命的關係就是
[00:52:13.480 --> 00:52:15.480]  你將我放在心上
[00:52:15.480 --> 00:52:17.480]  大家記得
[00:52:17.480 --> 00:52:19.480]  神很多時候說這句話
[00:52:19.480 --> 00:52:21.480]  什麼叫放在心上
[00:52:21.480 --> 00:52:23.480]  好像《易西傑書》說
[00:52:23.480 --> 00:52:25.480]  你要將我寫在你的心板上
[00:52:25.480 --> 00:52:27.480]  放在心上
[00:52:27.480 --> 00:52:29.480]  心上永遠都會記得
[00:52:29.480 --> 00:52:31.480]  一樣東西你沒有放在心上
[00:52:31.480 --> 00:52:33.480]  你就是不會記得
[00:52:33.480 --> 00:52:35.480]  我不知道和大家講過這個例子沒有
[00:52:35.480 --> 00:52:37.480]  有時都用我女兒來做例子
[00:52:37.480 --> 00:52:39.480]  我女兒十幾歲的時候
[00:52:39.480 --> 00:52:41.480]  永遠都是一些東西不記得
[00:52:41.480 --> 00:52:43.480]  和所有那些
[00:52:43.480 --> 00:52:45.480]  你們有十多歲的小哥哥的父母都明白的
[00:52:45.480 --> 00:52:47.480]  永遠都不記得
[00:52:47.480 --> 00:52:49.480]  總之你戴任何東西
[00:52:49.480 --> 00:52:51.480]  遮不見了無數那麼多把
[00:52:51.480 --> 00:52:53.480]  不用說了
[00:52:53.480 --> 00:52:55.480]  雨衣冷衫
[00:52:55.480 --> 00:52:57.480]  有時連書包都可以不見
[00:52:57.480 --> 00:52:59.480]  有一次我真的
[00:52:59.480 --> 00:53:01.480]  早上起來
[00:53:01.480 --> 00:53:03.480]  你知道一遲起來
[00:53:03.480 --> 00:53:05.480]  千萬不要碰它
[00:53:05.480 --> 00:53:07.480]  像吃人一樣
[00:53:07.480 --> 00:53:09.480]  衝下來
[00:53:09.480 --> 00:53:11.480]  搞亂
[00:53:11.480 --> 00:53:13.480]  衝了出去
[00:53:13.480 --> 00:53:15.480]  衝了出去之後
[00:53:15.480 --> 00:53:17.480]  一身安樂
[00:53:17.480 --> 00:53:19.480]  過了很多分鐘
[00:53:19.480 --> 00:53:21.480]  按門鐘
[00:53:21.480 --> 00:53:23.480]  這次不記得帶書包
[00:53:23.480 --> 00:53:25.480]  不可以出門
[00:53:25.480 --> 00:53:27.480]  這些是典型的十幾歲小哥哥
[00:53:27.480 --> 00:53:29.480]  不過有一樣東西我告訴你
[00:53:29.480 --> 00:53:31.480]  他永遠都記得
[00:53:31.480 --> 00:53:33.480]  每一次無論他多亂多忙
[00:53:33.480 --> 00:53:35.480]  衝出去那間房
[00:53:35.480 --> 00:53:37.480]  上去開門
[00:53:37.480 --> 00:53:39.480]  看一看整地是垃圾
[00:53:39.480 --> 00:53:41.480]  烏煙瘴氣
[00:53:41.480 --> 00:53:43.480]  跨不過去
[00:53:43.480 --> 00:53:45.480]  無論怎樣
[00:53:45.480 --> 00:53:47.480]  但一樣東西一定
[00:53:47.480 --> 00:53:49.480]  他床一定掃滿東西在地上
[00:53:49.480 --> 00:53:51.480]  然後他那隻毛狗仔
[00:53:51.480 --> 00:53:53.480]  跟了他很多年
[00:53:53.480 --> 00:53:55.480]  一股味道不讓你洗
[00:53:55.480 --> 00:53:57.480]  一定在床中間
[00:53:57.480 --> 00:53:59.480]  找張被子蓋著
[00:53:59.480 --> 00:54:01.480]  無論多晚起來
[00:54:01.480 --> 00:54:03.480]  不知寫不記得帶書包
[00:54:03.480 --> 00:54:05.480]  他一定蓋著
[00:54:05.480 --> 00:54:07.480]  那張被子
[00:54:07.480 --> 00:54:09.480]  為什麼?你問我
[00:54:09.480 --> 00:54:11.480]  他放在心上
[00:54:11.480 --> 00:54:13.480]  放在心上的東西
[00:54:13.480 --> 00:54:15.480]  不會不記得
[00:54:15.480 --> 00:54:19.480]  就是這樣
[00:54:19.480 --> 00:54:21.480]  神說你有沒有將我放在你的心上
[00:54:21.480 --> 00:54:25.480]  你不要告訴我不好意思
[00:54:25.480 --> 00:54:27.480]  這幾天我都忘記了祈禱
[00:54:27.480 --> 00:54:29.480]  你不是忘記了你沒有放在心上
[00:54:29.480 --> 00:54:31.480]  你放在心上你一定記得
[00:54:31.480 --> 00:54:35.480]  我好久沒有看聖經了
[00:54:35.480 --> 00:54:37.480]  我忘記了
[00:54:37.480 --> 00:54:39.480]  不要告訴神你忘記了
[00:54:39.480 --> 00:54:41.480]  你放在心上不會忘記
[00:54:41.480 --> 00:54:43.480]  好像我女兒一樣
[00:54:43.480 --> 00:54:45.480]  什麼東西放在心上她一定記得
[00:54:45.480 --> 00:54:47.480]  神說你要將我放在心上
[00:54:47.480 --> 00:54:49.480]  你不需要態度和關係
[00:54:49.480 --> 00:54:53.480]  然後他說我們的生活行為
[00:54:53.480 --> 00:54:55.480]  是怎樣
[00:54:55.480 --> 00:54:57.480]  應有的守則
[00:54:57.480 --> 00:54:59.480]  第一
[00:54:59.480 --> 00:55:01.480]  敬畏他的心
[00:55:01.480 --> 00:55:03.480]  其實第五節下半節
[00:55:03.480 --> 00:55:05.480]  所說的更加確實
[00:55:05.480 --> 00:55:07.480]  中文說
[00:55:07.480 --> 00:55:09.480]  你要傳一個敬畏的心
[00:55:09.480 --> 00:55:11.480]  他就敬畏我
[00:55:11.480 --> 00:55:13.480]  懼怕我的命
[00:55:13.480 --> 00:55:15.480]  其實原文的意思是
[00:55:15.480 --> 00:55:17.480]  在我的面前
[00:55:17.480 --> 00:55:19.480]  帶著一種
[00:55:19.480 --> 00:55:21.480]  戰戰兢兢的態度
[00:55:21.480 --> 00:55:23.480]  站立
[00:55:23.480 --> 00:55:25.480]  站立的字
[00:55:25.480 --> 00:55:27.480]  Stand in awe
[00:55:27.480 --> 00:55:29.480]  of my name
[00:55:29.480 --> 00:55:31.480]  因為我看到我
[00:55:31.480 --> 00:55:33.480]  他肅然的站立在那裡
[00:55:33.480 --> 00:55:35.480]  戰戰兢兢的
[00:55:35.480 --> 00:55:37.480]  這個就是他
[00:55:37.480 --> 00:55:39.480]  生活應有的態度
[00:55:39.480 --> 00:55:41.480]  什麼意思呢
[00:55:41.480 --> 00:55:43.480]  好像詩人所說
[00:55:43.480 --> 00:55:45.480]  神啊
[00:55:45.480 --> 00:55:47.480]  我將你常擺在我面前
[00:55:47.480 --> 00:55:49.480]  因你在我右邊我就不至於搖動
[00:55:49.480 --> 00:55:51.480]  這句話有正面
[00:55:51.480 --> 00:55:53.480]  有消極有積極的意思
[00:55:53.480 --> 00:55:55.480]  積極的意思就是
[00:55:55.480 --> 00:55:57.480]  神啊我知道你時常在我身邊
[00:55:57.480 --> 00:55:59.480]  所以我自己
[00:55:59.480 --> 00:56:01.480]  不再懼怕
[00:56:01.480 --> 00:56:03.480]  我不會搖動
[00:56:03.480 --> 00:56:05.480]  但另外還有一個消極的意思提醒
[00:56:05.480 --> 00:56:07.480]  既然你時常在我身邊
[00:56:07.480 --> 00:56:09.480]  我就不可以動搖
[00:56:09.480 --> 00:56:11.480]  我不可以亂來
[00:56:11.480 --> 00:56:13.480]  正正的神所喜悅的生活
[00:56:13.480 --> 00:56:15.480]  好像一個心境
[00:56:15.480 --> 00:56:17.480]  無論你去到哪裡
[00:56:17.480 --> 00:56:19.480]  都好像站在神的面前
[00:56:19.480 --> 00:56:21.480]  那種恭恭敬敬
[00:56:21.480 --> 00:56:23.480]  戰戰兢兢的樣子
[00:56:23.480 --> 00:56:25.480]  以前我和大家說過一篇道
[00:56:25.480 --> 00:56:27.480]  好像當神沒有到
[00:56:27.480 --> 00:56:29.480]  這個不對
[00:56:29.480 --> 00:56:31.480]  你看不到神但是神在
[00:56:31.480 --> 00:56:33.480]  你看不到神但是神在
[00:56:33.480 --> 00:56:35.480]  你家裡的時候
[00:56:35.480 --> 00:56:37.480]  沒有教會頂姐妹
[00:56:37.480 --> 00:56:39.480]  招牧師不在沒有探訪的時候
[00:56:39.480 --> 00:56:41.480]  你一樣神在
[00:56:41.480 --> 00:56:43.480]  為什麼你這樣對待家裡人
[00:56:43.480 --> 00:56:45.480]  這樣的態度
[00:56:45.480 --> 00:56:47.480]  如果你的心不斷的
[00:56:47.480 --> 00:56:49.480]  好像在神面前
[00:56:49.480 --> 00:56:51.480]  去到哪裡每時每刻都在恭恭敬敬
[00:56:51.480 --> 00:56:53.480]  站在神面前的時候
[00:56:53.480 --> 00:56:55.480]  我相信你做人就是我剛才所說的
[00:56:55.480 --> 00:56:57.480]  是硬硬正正光明磊落的
[00:56:57.480 --> 00:56:59.480]  就不會像我剛才
[00:56:59.480 --> 00:57:01.480]  剛開始講道的時候所舉的例子
[00:57:01.480 --> 00:57:03.480]  那些人
[00:57:03.480 --> 00:57:05.480]  那些人就是當神沒有到
[00:57:05.480 --> 00:57:07.480]  失去了一份
[00:57:07.480 --> 00:57:09.480]  站在神面前
[00:57:09.480 --> 00:57:11.480]  恭恭敬敬看到他的時候那份心
[00:57:11.480 --> 00:57:13.480]  如果神站在你旁邊你敢這樣說話
[00:57:13.480 --> 00:57:15.480]  如果神站在你旁邊
[00:57:15.480 --> 00:57:17.480]  你敢做這樣的事出來
[00:57:17.480 --> 00:57:19.480]  你自己知道
[00:57:19.480 --> 00:57:21.480]  然後有一個敬虔的生活
[00:57:21.480 --> 00:57:23.480]  來做一個
[00:57:23.480 --> 00:57:25.480]  配合
[00:57:25.480 --> 00:57:27.480]  這裡第六節和第七節
[00:57:27.480 --> 00:57:29.480]  講了兩樣東西
[00:57:29.480 --> 00:57:31.480]  講了我們的說話
[00:57:31.480 --> 00:57:33.480]  講到我們的行為的操守
[00:57:33.480 --> 00:57:35.480]  這兩句
[00:57:35.480 --> 00:57:37.480]  你看到第六節
[00:57:37.480 --> 00:57:39.480]  A是上半節和第七節
[00:57:39.480 --> 00:57:41.480]  第六節上半節
[00:57:41.480 --> 00:57:43.480]  真實的律法
[00:57:43.480 --> 00:57:45.480]  在他的口中
[00:57:45.480 --> 00:57:47.480]  嘴裡沒有不義的話
[00:57:47.480 --> 00:57:49.480]  第七節
[00:57:49.480 --> 00:57:51.480]  祭司的嘴裡常存知識
[00:57:51.480 --> 00:57:53.480]  人也當由他口中尋求律法
[00:57:53.480 --> 00:57:55.480]  因為他是萬君之要華的使者
[00:57:55.480 --> 00:57:57.480]  因為有消極和積極
[00:57:57.480 --> 00:57:59.480]  兩面的意思
[00:57:59.480 --> 00:58:01.480]  所以我畫了出來給大家看
[00:58:01.480 --> 00:58:03.480]  在消極的意思
[00:58:03.480 --> 00:58:05.480]  他口中沒有虛假
[00:58:05.480 --> 00:58:07.480]  積極的意思
[00:58:07.480 --> 00:58:09.480]  他口中所說的話
[00:58:09.480 --> 00:58:11.480]  成為其他人認識真理的出口
[00:58:11.480 --> 00:58:13.480]  我們每次講話的時候
[00:58:13.480 --> 00:58:15.480]  我們給自己一個check list
[00:58:15.480 --> 00:58:17.480]  消極來講
[00:58:17.480 --> 00:58:19.480]  神的要求就是
[00:58:19.480 --> 00:58:21.480]  我講的說話是我心裡的說話
[00:58:21.480 --> 00:58:23.480]  沒有虛假的說話
[00:58:23.480 --> 00:58:25.480]  我口中說的說話不是騙人的說話
[00:58:25.480 --> 00:58:27.480]  不是虛假的說話
[00:58:27.480 --> 00:58:29.480]  我裡面有的我說出來
[00:58:29.480 --> 00:58:31.480]  我的生命有這種配合的質素
[00:58:31.480 --> 00:58:33.480]  不是由嘴說一套做一套
[00:58:33.480 --> 00:58:35.480]  這是一個消極的意思
[00:58:35.480 --> 00:58:37.480]  每次我們講說話
[00:58:37.480 --> 00:58:39.480]  問我們自己
[00:58:39.480 --> 00:58:41.480]  我講有沒有虛假的說話
[00:58:41.480 --> 00:58:43.480]  但是積極的意思
[00:58:43.480 --> 00:58:45.480]  我的口中不單止我不講虛假的說話
[00:58:45.480 --> 00:58:47.480]  我的口中每次說出來的時候
[00:58:47.480 --> 00:58:49.480]  或者我經常說的時候
[00:58:49.480 --> 00:58:51.480]  能夠令到更多人明白神的真理
[00:58:51.480 --> 00:58:53.480]  成為教導真理的出口
[00:58:53.480 --> 00:58:55.480]  顯明真理的機會
[00:58:55.480 --> 00:58:57.480]  這是我們說話的指標
[00:58:57.480 --> 00:58:59.480]  消極的意思
[00:58:59.480 --> 00:59:01.480]  我們不講假話
[00:59:01.480 --> 00:59:03.480]  積極的意思
[00:59:03.480 --> 00:59:05.480]  我們幫助別人
[00:59:05.480 --> 00:59:07.480]  我講了這句說話能不能夠令到更多人
[00:59:07.480 --> 00:59:09.480]  認識真理
[00:59:09.480 --> 00:59:11.480]  接近真理得到神的教導
[00:59:11.480 --> 00:59:13.480]  然後我們講行為
[00:59:13.480 --> 00:59:15.480]  第六節下半節講到行為
[00:59:15.480 --> 00:59:17.480]  他說
[00:59:17.480 --> 00:59:19.480]  他以平安和正直
[00:59:19.480 --> 00:59:21.480]  與我同行
[00:59:21.480 --> 00:59:23.480]  使多人回頭離開罪孽
[00:59:23.480 --> 00:59:25.480]  因為兩邊有消極和積極的
[00:59:25.480 --> 00:59:27.480]  現在我們講到下半節
[00:59:27.480 --> 00:59:29.480]  現在我們講到行為
[00:59:29.480 --> 00:59:31.480]  我們每一個生活的細節
[00:59:31.480 --> 00:59:33.480]  我們的表現
[00:59:33.480 --> 00:59:35.480]  我們的行為
[00:59:35.480 --> 00:59:37.480]  我們的操守
[00:59:37.480 --> 00:59:39.480]  在消極來說
[00:59:39.480 --> 00:59:41.480]  我們會不會令到
[00:59:41.480 --> 00:59:43.480]  我們以和平
[00:59:43.480 --> 00:59:45.480]  和正直與神同行
[00:59:45.480 --> 00:59:47.480]  我們的生活
[00:59:47.480 --> 00:59:49.480]  是一個與神同行的生活
[00:59:49.480 --> 00:59:51.480]  我們每一次操守
[00:59:51.480 --> 00:59:53.480]  我們要求自己和平正直
[00:59:53.480 --> 00:59:55.480]  與神同行
[00:59:55.480 --> 00:59:57.480]  不需要再解釋
[00:59:57.480 --> 00:59:59.480]  然後在積極的意思來說
[00:59:59.480 --> 01:00:01.480]  我們的生活是令到人
[01:00:01.480 --> 01:00:03.480]  轉離罪孽
[01:00:03.480 --> 01:00:05.480]  令到那些人見到我們的生命
[01:00:05.480 --> 01:00:07.480]  他嚮往離開他的罪
[01:00:07.480 --> 01:00:09.480]  接近神自己的標準
[01:00:09.480 --> 01:00:11.480]  更愛主
[01:00:11.480 --> 01:00:13.480]  更愛神
[01:00:13.480 --> 01:00:15.480]  更加令到他的生命
[01:00:15.480 --> 01:00:17.480]  是親近真理
[01:00:17.480 --> 01:00:19.480]  這是我們行為的守則
[01:00:19.480 --> 01:00:21.480]  我們列出來
[01:00:21.480 --> 01:00:23.480]  我們這個指標
[01:00:23.480 --> 01:00:25.480]  這是一個清單
[01:00:25.480 --> 01:00:27.480]  當每一件事我做的時候
[01:00:27.480 --> 01:00:29.480]  我問我自己在消極來說
[01:00:29.480 --> 01:00:31.480]  我是否和平正直與神同行
[01:00:31.480 --> 01:00:33.480]  在積極來說我做了這件事
[01:00:33.480 --> 01:00:35.480]  有沒有能夠令到周圍的人
[01:00:35.480 --> 01:00:37.480]  更加接近神的真理
[01:00:37.480 --> 01:00:39.480]  更加讓他親近神
[01:00:39.480 --> 01:00:41.480]  令他嚮往原來信耶穌
[01:00:41.480 --> 01:00:43.480]  認識真神的人是這麼好的
[01:00:43.480 --> 01:00:45.480]  我們講的說話
[01:00:45.480 --> 01:00:47.480]  每一次講的時候我們問自己兩個問題
[01:00:47.480 --> 01:00:49.480]  在消極我們是不是在講虛假的說話
[01:00:49.480 --> 01:00:51.480]  還是正直的說話
[01:00:51.480 --> 01:00:53.480]  在積極來說我講出這個說話
[01:00:53.480 --> 01:00:55.480]  能不能夠讓到更多的人
[01:00:55.480 --> 01:00:57.480]  更加明白真理
[01:00:57.480 --> 01:00:59.480]  得到神的教導
[01:00:59.480 --> 01:01:01.480]  我相信我們的說話
[01:01:01.480 --> 01:01:03.480]  我們的行為
[01:01:03.480 --> 01:01:05.480]  在這兩節聖經裡面提醒了我們
[01:01:05.480 --> 01:01:07.480]  接著我想
[01:01:07.480 --> 01:01:09.480]  神又罵回頭了
[01:01:09.480 --> 01:01:11.480]  第八節
[01:01:11.480 --> 01:01:13.480]  我要求你這麼多事情
[01:01:13.480 --> 01:01:15.480]  這樣講話這樣做事
[01:01:15.480 --> 01:01:17.480]  你和我這樣的關係
[01:01:17.480 --> 01:01:19.480]  你將我放在心上
[01:01:19.480 --> 01:01:21.480]  偏偏卻離開
[01:01:21.480 --> 01:01:23.480]  這些事情偏偏犯了
[01:01:23.480 --> 01:01:25.480]  這些事情為什麼
[01:01:25.480 --> 01:01:27.480]  因為他說什麼
[01:01:27.480 --> 01:01:29.480]  第八節許多人在律法上結島
[01:01:29.480 --> 01:01:31.480]  你不就廢棄了我和你未所立的約
[01:01:31.480 --> 01:01:33.480]  這是萬鈞之意
[01:01:33.480 --> 01:01:35.480]  話說剛才說我們做事
[01:01:35.480 --> 01:01:37.480]  我們要令到更多人接近真理
[01:01:37.480 --> 01:01:39.480]  但是偏偏你做了這個事
[01:01:39.480 --> 01:01:41.480]  你的行為令到更多人結島
[01:01:41.480 --> 01:01:43.480]  你講說話是應該
[01:01:43.480 --> 01:01:45.480]  令到更多人接近真理
[01:01:45.480 --> 01:01:47.480]  偏偏就令到更多人
[01:01:47.480 --> 01:01:49.480]  破壞了和神的關係
[01:01:49.480 --> 01:01:51.480]  這個就是你們的罪
[01:01:51.480 --> 01:01:53.480]  我相信
[01:01:53.480 --> 01:01:55.480]  這個已經講了很多我不再重複了
[01:01:55.480 --> 01:01:57.480]  然後最後
[01:01:57.480 --> 01:01:59.480]  如果你這樣的時候
[01:01:59.480 --> 01:02:01.480]  神有個警告
[01:02:01.480 --> 01:02:03.480]  神說
[01:02:03.480 --> 01:02:05.480]  我等在你面前很清楚
[01:02:05.480 --> 01:02:07.480]  我講出了你的問題你錯在哪裡
[01:02:07.480 --> 01:02:09.480]  然後我給了很清楚的指標你不要說
[01:02:09.480 --> 01:02:11.480]  你不教我只有罵字
[01:02:11.480 --> 01:02:13.480]  不是啊
[01:02:13.480 --> 01:02:15.480]  不是啊
[01:02:15.480 --> 01:02:17.480]  我問你這樣不對不對不對
[01:02:17.480 --> 01:02:19.480]  然後他就給了一個指標你這樣這樣這樣
[01:02:19.480 --> 01:02:21.480]  如果你偏偏不做
[01:02:21.480 --> 01:02:23.480]  你有後果
[01:02:23.480 --> 01:02:25.480]  但是很清楚
[01:02:25.480 --> 01:02:27.480]  每次都是這樣
[01:02:27.480 --> 01:02:29.480]  正面反面後果
[01:02:29.480 --> 01:02:31.480]  你自己做決定
[01:02:31.480 --> 01:02:33.480]  後果是什麼呢
[01:02:33.480 --> 01:02:35.480]  第二章第二節和第三節
[01:02:35.480 --> 01:02:37.480]  講到後果
[01:02:37.480 --> 01:02:39.480]  第二節說到什麼呢
[01:02:39.480 --> 01:02:41.480]  他說如果你這樣的時候
[01:02:41.480 --> 01:02:43.480]  你的咒詛就淋不到你們
[01:02:43.480 --> 01:02:45.480]  你的福份變為咒狀
[01:02:45.480 --> 01:02:47.480]  你的福份變為咒狀
[01:02:47.480 --> 01:02:49.480]  福份變為咒狀
[01:02:49.480 --> 01:02:51.480]  福份變為咒狀
[01:02:51.480 --> 01:02:53.480]  有時候我們真的很賤
[01:02:53.480 --> 01:02:55.480]  在神面前聽他
[01:02:55.480 --> 01:02:57.480]  自己的說話
[01:02:57.480 --> 01:02:59.480]  昨晚如果你有聽
[01:02:59.480 --> 01:03:01.480]  大家一起有念經的
[01:03:01.480 --> 01:03:03.480]  我們的福份不是必然的
[01:03:03.480 --> 01:03:05.480]  昨晚如果你聽過
[01:03:05.480 --> 01:03:07.480]  你記得我們看過神話
[01:03:07.480 --> 01:03:09.480]  我愛你是偏心愛你
[01:03:09.480 --> 01:03:11.480]  你事實上說
[01:03:11.480 --> 01:03:13.480]  神是很偏心的
[01:03:13.480 --> 01:03:15.480]  神說是呀我偏心
[01:03:15.480 --> 01:03:17.480]  因為我偏心愛你
[01:03:17.480 --> 01:03:19.480]  你根本不值得我愛
[01:03:19.480 --> 01:03:21.480]  但是我偏心的愛你
[01:03:21.480 --> 01:03:23.480]  你以為你所得到的福份是你的
[01:03:23.480 --> 01:03:25.480]  昨晚大家有默想的時間
[01:03:25.480 --> 01:03:27.480]  我們今天坐在這裏
[01:03:27.480 --> 01:03:29.480]  我們所得到的我們得到的救恩
