
[00:00:00.000 --> 00:00:04.600]  領姐妹,我們今天一起來思想約書亞記
[00:50:49.760 --> 00:50:51.760]  在我人生裏
[00:50:51.760 --> 00:50:53.760]  我捉了壇
[00:50:53.760 --> 00:50:55.760]  我記得我信主
[00:50:55.760 --> 00:50:57.760]  四十年的時候
[00:50:57.760 --> 00:50:59.760]  我特意走回粉嶺
[00:50:59.760 --> 00:51:01.760]  浸會員
[00:51:01.760 --> 00:51:03.760]  為甚麼呢?
[00:51:03.760 --> 00:51:05.760]  因為
[00:51:05.760 --> 00:51:07.760]  我得救神自己呼召我
[00:51:07.760 --> 00:51:09.760]  神拯救我
[00:51:09.760 --> 00:51:11.760]  我第一次的祈禱
[00:51:11.760 --> 00:51:13.760]  就是在浸會員
[00:51:13.760 --> 00:51:15.760]  房間裏
[00:51:15.760 --> 00:51:17.760]  那時叫雞屋
[00:51:17.760 --> 00:51:19.760]  那些屋是由雞屋改裝
[00:51:19.760 --> 00:51:21.760]  在那裏
[00:51:21.760 --> 00:51:23.760]  我在那張床裏跪下
[00:51:23.760 --> 00:51:25.760]  我告訴自己
[00:51:25.760 --> 00:51:27.760]  這是我的壇
[00:51:27.760 --> 00:51:29.760]  我的壇在粉嶺浸會員
[00:51:29.760 --> 00:51:31.760]  找到那裏
[00:51:31.760 --> 00:51:33.760]  那間屋已經改裝了
[00:51:33.760 --> 00:51:35.760]  但還是退休的地方
[00:51:35.760 --> 00:51:37.760]  我找到那裏
[00:51:37.760 --> 00:51:39.760]  在那裏我做了祈禱神
[00:51:39.760 --> 00:51:41.760]  這是我的壇
[00:51:41.760 --> 00:51:43.760]  四十年前
[00:51:43.760 --> 00:51:45.760]  你拯救了一個
[00:51:45.760 --> 00:51:47.760]  如此無恥
[00:51:47.760 --> 00:51:49.760]  如此驕傲的人
[00:51:49.760 --> 00:51:51.760]  就在這裏
[00:51:51.760 --> 00:51:53.760]  不是我找你的,是你找我的
[00:51:53.760 --> 00:51:55.760]  神啊,我多謝你
[00:51:55.760 --> 00:51:57.760]  我有甚麼資格可以跟隨你
[00:51:57.760 --> 00:51:59.760]  和今日侍奉你呢?
[00:51:59.760 --> 00:52:01.760]  浸會員的主持
[00:52:01.760 --> 00:52:03.760]  牧師很有意思看到我在祈禱
[00:52:03.760 --> 00:52:05.760]  他走出來聊天
[00:52:05.760 --> 00:52:07.760]  溫博士啊
[00:52:07.760 --> 00:52:09.760]  後來他打了個牌給我
[00:52:09.760 --> 00:52:11.760]  受寵若驚
[00:52:11.760 --> 00:52:13.760]  後來他真的打了個牌
[00:52:13.760 --> 00:52:15.760]  紀念溫博士
[00:52:15.760 --> 00:52:17.760]  順主四十年
[00:52:17.760 --> 00:52:19.760]  人體不重要
[00:52:19.760 --> 00:52:21.760]  對我來說這是我的壇
[00:52:21.760 --> 00:52:23.760]  在我生命裏有很多壇
[00:52:23.760 --> 00:52:25.760]  你問問你自己
[00:52:25.760 --> 00:52:27.760]  有些地方有個壇
[00:52:27.760 --> 00:52:29.760]  雖然你不會在那裏做實際的事
[00:52:29.760 --> 00:52:31.760]  但心靈裏面有
[00:52:31.760 --> 00:52:33.760]  我另外一個壇
[00:52:33.760 --> 00:52:35.760]  時間不多了,我不想詳細說
[00:52:35.760 --> 00:52:37.760]  還有一個壇
[00:52:37.760 --> 00:52:39.760]  我在九龍城浸信會
[00:52:39.760 --> 00:52:41.760]  今日的九龍城浸信會
[00:52:41.760 --> 00:52:43.760]  我很久沒有回去了
[00:52:43.760 --> 00:52:45.760]  那時我剛信主的時候
[00:52:45.760 --> 00:52:47.760]  初初幾年在城浸
[00:52:47.760 --> 00:52:49.760]  在禮堂旁邊
[00:52:49.760 --> 00:52:51.760]  為甚麼呢?
[00:52:51.760 --> 00:52:53.760]  因為我記得
[00:52:53.760 --> 00:52:55.760]  那是甚麼地方
[00:52:55.760 --> 00:52:57.760]  那裏有我的壇
[00:52:57.760 --> 00:52:59.760]  那是我第一次廣道侍奉
[00:52:59.760 --> 00:53:01.760]  那時信主還未夠兩年
[00:53:01.760 --> 00:53:03.760]  那時很熱心
[00:53:03.760 --> 00:53:05.760]  突然間
[00:53:05.760 --> 00:53:07.760]  那時叫做助導會
[00:53:07.760 --> 00:53:09.760]  我們團契
[00:53:09.760 --> 00:53:11.760]  聯合辦一個報道會
[00:53:11.760 --> 00:53:13.760]  我不記得了
[00:53:13.760 --> 00:53:15.760]  已經很久了
[00:53:15.760 --> 00:53:17.760]  總之
[00:53:17.760 --> 00:53:19.760]  轉了出來
[00:53:19.760 --> 00:53:21.760]  可能那時
[00:53:21.760 --> 00:53:23.760]  我常常站在那裏
[00:53:23.760 --> 00:53:25.760]  講靈修
[00:53:25.760 --> 00:53:27.760]  那時我是大學一年級的學生
[00:53:27.760 --> 00:53:29.760]  那時信主還未夠兩年
[00:53:29.760 --> 00:53:31.760]  那時我擔任這個重任
[00:53:31.760 --> 00:53:33.760]  我就負責
[00:53:33.760 --> 00:53:35.760]  他們唱詩
[00:53:35.760 --> 00:53:37.760]  我就負責講報道會
[00:53:37.760 --> 00:53:39.760]  我還記得這是我人生裏第一次廣道
[00:53:39.760 --> 00:53:41.760]  第一次廣道
[00:53:41.760 --> 00:53:43.760]  講報道會
[00:53:43.760 --> 00:53:45.760]  還要呼召
[00:53:45.760 --> 00:53:47.760]  對於我來說很緊張
[00:53:47.760 --> 00:53:49.760]  我沒有任何經驗
[00:53:49.760 --> 00:53:51.760]  也很害怕
[00:53:51.760 --> 00:53:53.760]  我不是像現在指手畫腳
[00:53:53.760 --> 00:53:55.760]  以為自己很會講話
[00:53:55.760 --> 00:53:57.760]  那時我第一次
[00:53:57.760 --> 00:53:59.760]  我記得在台上
[00:53:59.760 --> 00:54:01.760]  我用心預備了一篇廣道
[00:54:01.760 --> 00:54:03.760]  那時團友
[00:54:03.760 --> 00:54:05.760]  請了一些人
[00:54:05.760 --> 00:54:07.760]  坐在下面
[00:54:07.760 --> 00:54:09.760]  聽我
[00:54:09.760 --> 00:54:11.760]  講完後
[00:54:11.760 --> 00:54:13.760]  我就去講報道會
[00:54:13.760 --> 00:54:15.760]  報道會
[00:54:15.760 --> 00:54:17.760]  很緊張
[00:54:17.760 --> 00:54:19.760]  我還記得自己講了什麼
[00:54:19.760 --> 00:54:21.760]  講完後我呼召
[00:54:21.760 --> 00:54:23.760]  有沒有人要信耶穌
[00:54:23.760 --> 00:54:25.760]  請你站起來
[00:54:25.760 --> 00:54:27.760]  站起來
[00:54:27.760 --> 00:54:29.760]  個個看著我
[00:54:29.760 --> 00:54:31.760]  沒有反應
[00:54:31.760 --> 00:54:33.760]  心裏很怯
[00:54:33.760 --> 00:54:35.760]  心裏想著
[00:54:35.760 --> 00:54:37.760]  我已經講了
[00:54:37.760 --> 00:54:39.760]  講完就盡力了
[00:54:39.760 --> 00:54:41.760]  信不信主
[00:54:41.760 --> 00:54:43.760]  神自己的工作
[00:54:43.760 --> 00:54:45.760]  心裏
[00:54:45.760 --> 00:54:47.760]  再問多一次
[00:54:47.760 --> 00:54:49.760]  就結束了
[00:54:49.760 --> 00:54:51.760]  有沒有人要信耶穌
[00:54:51.760 --> 00:54:53.760]  請你站起來
[00:54:53.760 --> 00:54:55.760]  後面有人站起來
[00:54:55.760 --> 00:54:57.760]  我有一點認得他
[00:54:57.760 --> 00:54:59.760]  因為他不是我同一個團契
[00:54:59.760 --> 00:55:01.760]  但我認得他
[00:55:01.760 --> 00:55:03.760]  他打功夫
[00:55:03.760 --> 00:55:05.760]  未信的禮禮拜堂也不是很久
[00:55:05.760 --> 00:55:07.760]  他就站起來
[00:55:07.760 --> 00:55:09.760]  然後
[00:55:09.760 --> 00:55:11.760]  感謝主
[00:55:11.760 --> 00:55:13.760]  有人信耶穌
[00:55:13.760 --> 00:55:15.760]  我們一起祈禱
[00:55:15.760 --> 00:55:17.760]  這是我第一次講報道會
[00:55:17.760 --> 00:55:19.760]  第一次
[00:55:19.760 --> 00:55:21.760]  見到有人因為我所講的道
[00:55:21.760 --> 00:55:23.760]  歸向耶穌
[00:55:23.760 --> 00:55:25.760]  當然是神的恩典
[00:55:25.760 --> 00:55:27.760]  然後
[00:55:27.760 --> 00:55:29.760]  我就轉去另外一間教會
[00:55:29.760 --> 00:55:31.760]  於是
[00:55:31.760 --> 00:55:33.760]  那個弟兄
[00:55:33.760 --> 00:55:35.760]  信了主後來有沒有跟進
[00:55:35.760 --> 00:55:37.760]  我就不知道
[00:55:37.760 --> 00:55:39.760]  沒有下文了
[00:55:39.760 --> 00:55:41.760]  直到差不多
[00:55:41.760 --> 00:55:43.760]  二十年之後
[00:55:43.760 --> 00:55:45.760]  我在加拿大
[00:55:45.760 --> 00:55:47.760]  我想不到
[00:55:47.760 --> 00:55:49.760]  我在加拿大開始在神學院
[00:55:49.760 --> 00:55:51.760]  一個新人的神學院裏面
[00:55:51.760 --> 00:55:53.760]  負責一個課程
[00:55:53.760 --> 00:55:55.760]  我最記得我第一天上課
[00:55:55.760 --> 00:55:57.760]  用英文上完課之後
[00:55:57.760 --> 00:55:59.760]  我收拾東西的時候
[00:55:59.760 --> 00:56:01.760]  有一個弟兄
[00:56:01.760 --> 00:56:03.760]  學生裏面有西人
[00:56:03.760 --> 00:56:05.760]  有中國華僑
[00:56:05.760 --> 00:56:07.760]  有些及早退休
[00:56:07.760 --> 00:56:09.760]  都是讀神學的
[00:56:09.760 --> 00:56:11.760]  於是
[00:56:11.760 --> 00:56:13.760]  我收拾東西的時候
[00:56:13.760 --> 00:56:15.760]  有一個弟兄在後面走出來
[00:56:15.760 --> 00:56:17.760]  他說溫博士你記不記得我
[00:56:17.760 --> 00:56:19.760]  我看一看
[00:56:19.760 --> 00:56:21.760]  我說我不太記得
[00:56:21.760 --> 00:56:23.760]  我通常都很客氣
[00:56:23.760 --> 00:56:25.760]  好像有一點面善
[00:56:25.760 --> 00:56:27.760]  不過其實不是很面善
[00:56:27.760 --> 00:56:29.760]  他說
[00:56:29.760 --> 00:56:31.760]  我就是你那年
[00:56:31.760 --> 00:56:33.760]  當年你講報道會的時候
[00:56:33.760 --> 00:56:35.760]  在城鎮站立的那個
[00:56:35.760 --> 00:56:37.760]  我說是喔
[00:56:37.760 --> 00:56:39.760]  說起來有一點印象
[00:56:39.760 --> 00:56:41.760]  原來幾十年之後
[00:56:41.760 --> 00:56:43.760]  他來了加拿大
[00:56:43.760 --> 00:56:45.760]  我又不知道
[00:56:45.760 --> 00:56:47.760]  然後他就記得我
[00:56:47.760 --> 00:56:49.760]  他說我知道你來這個學校開始教書
[00:56:49.760 --> 00:56:51.760]  我說我是這個學校
[00:56:51.760 --> 00:56:53.760]  我不是這個學校的神學生
[00:56:53.760 --> 00:56:55.760]  不過我上來收了一些課
[00:56:55.760 --> 00:56:57.760]  特別是聽你講
[00:56:57.760 --> 00:56:59.760]  想告訴你
[00:56:59.760 --> 00:57:01.760]  神很恩待我
[00:57:01.760 --> 00:57:03.760]  我仍然跟隨神
[00:57:03.760 --> 00:57:05.760]  心裏面有很大的感恩
[00:57:05.760 --> 00:57:07.760]  這個就是壇
[00:57:07.760 --> 00:57:09.760]  在那裏
[00:57:09.760 --> 00:57:11.760]  這個溫偉耀信義
[00:57:11.760 --> 00:57:13.760]  這幾年都不知道在做什麼
[00:57:13.760 --> 00:57:15.760]  就在講報道會
[00:57:15.760 --> 00:57:17.760]  盡了力量
[00:57:17.760 --> 00:57:19.760]  想著已經講完就算了
[00:57:19.760 --> 00:57:21.760]  誰知道神就真的因為這樣的緣故
[00:57:21.760 --> 00:57:23.760]  在我生命裏面
[00:57:23.760 --> 00:57:25.760]  給了一個沒有用鐵器打出來的石頭
[00:57:25.760 --> 00:57:27.760]  所造的壇
[00:57:27.760 --> 00:57:29.760]  頂姐妹
[00:57:29.760 --> 00:57:31.760]  你有的
[00:57:31.760 --> 00:57:33.760]  請你都在你的生命裏面
[00:57:33.760 --> 00:57:35.760]  回顧一下
[00:57:35.760 --> 00:57:37.760]  抓幾個壇好不好
[00:57:37.760 --> 00:57:39.760]  神的心就得著滿足
[00:57:39.760 --> 00:57:41.760]  最後
[00:57:41.760 --> 00:57:43.760]  獻完祭之後
[00:57:43.760 --> 00:57:45.760]  他們來一個
[00:57:45.760 --> 00:57:47.760]  宣讀神的話語
[00:57:47.760 --> 00:57:49.760]  宣讀神的話語
[00:57:49.760 --> 00:57:51.760]  宣讀神的話語
[00:57:51.760 --> 00:57:53.760]  宣讀神的話語
[00:57:53.760 --> 00:57:55.760]  很形象化的
[00:57:55.760 --> 00:57:57.760]  很戲劇性的
[00:57:57.760 --> 00:57:59.760]  不是約書亞編排出來的
[00:57:59.760 --> 00:58:01.760]  要看回生命記第28章
[00:58:01.760 --> 00:58:03.760]  摩西要以色列人這樣做的
[00:58:03.760 --> 00:58:05.760]  當他進入
[00:58:05.760 --> 00:58:07.760]  迦南的地方的時候
[00:58:07.760 --> 00:58:09.760]  就叫他們分兩批人
[00:58:09.760 --> 00:58:11.760]  整個以色列民族
[00:58:11.760 --> 00:58:13.760]  一半六個支派在
[00:58:13.760 --> 00:58:15.760]  以巴盧山
[00:58:15.760 --> 00:58:17.760]  六個支派向著基尼森山
[00:58:17.760 --> 00:58:19.760]  一個向這邊一個向那邊
[00:58:19.760 --> 00:58:21.760]  於是
[00:58:21.760 --> 00:58:23.760]  宣讀耶和華
[00:58:23.760 --> 00:58:25.760]  的律法
[00:58:25.760 --> 00:58:27.760]  應該是生命記第28章裏面說到
[00:58:27.760 --> 00:58:29.760]  祝福和奏坐的說話
[00:58:29.760 --> 00:58:31.760]  在那裏神說
[00:58:31.760 --> 00:58:33.760]  在你前面你來到一個新的地方
[00:58:33.760 --> 00:58:35.760]  繼續
[00:58:35.760 --> 00:58:37.760]  向前走的時候
[00:58:37.760 --> 00:58:39.760]  摩西說我不能陪你了
[00:58:39.760 --> 00:58:41.760]  不過在你面前有兩條路
[00:58:41.760 --> 00:58:43.760]  這兩條路你自己可以選擇
[00:58:43.760 --> 00:58:45.760]  不過這兩條路的結果
[00:58:45.760 --> 00:58:47.760]  我預先告訴你
[00:58:47.760 --> 00:58:49.760]  第一條路
[00:58:49.760 --> 00:58:51.760]  你是聽從我的誡命
[00:58:51.760 --> 00:58:53.760]  跟從我的人
[00:58:53.760 --> 00:58:55.760]  你成為我的子民
[00:58:55.760 --> 00:58:57.760]  這時候神說你既然願意
[00:58:57.760 --> 00:58:59.760]  以我做你的神
[00:58:59.760 --> 00:59:01.760]  於是我的祝福就
[00:59:01.760 --> 00:59:03.760]  追隨著你
[00:59:03.760 --> 00:59:05.760]  不是表示你以後不會碰到困難
[00:59:05.760 --> 00:59:07.760]  不過以後的戰爭裏面
[00:59:07.760 --> 00:59:09.760]  在要做的事情裏面
[00:59:09.760 --> 00:59:11.760]  在敵人的面前你知道我與你同在
[00:59:11.760 --> 00:59:13.760]  我和你一起走這條路
[00:59:15.760 --> 00:59:17.760]  另外一條路
[00:59:17.760 --> 00:59:19.760]  你可以選擇
[00:59:19.760 --> 00:59:21.760]  就是你不聽我的話
[00:59:21.760 --> 00:59:23.760]  你不聽從你不遵守我的誡命
[00:59:23.760 --> 00:59:25.760]  律例
[00:59:25.760 --> 00:59:27.760]  於是這條路你走的時候
[00:59:27.760 --> 00:59:29.760]  你既然這樣就不要指望我和你一起走
[00:59:29.760 --> 00:59:31.760]  所以你會碰到的困難裏面
[00:59:31.760 --> 00:59:33.760]  你不要再叫我
[00:59:33.760 --> 00:59:35.760]  你在烈國裏面
[00:59:35.760 --> 00:59:37.760]  被拋來拋去的時候
[00:59:37.760 --> 00:59:39.760]  你不要再問我在哪裏
[00:59:39.760 --> 00:59:41.760]  因為你不要我
[00:59:41.760 --> 00:59:43.760]  所以這是你要走的路
[00:59:43.760 --> 00:59:45.760]  大家記得在那天
[00:59:45.760 --> 00:59:47.760]  在這樣的情況下
[00:59:47.760 --> 00:59:49.760]  約書亞叫以色列人
[00:59:49.760 --> 00:59:51.760]  同樣的做了這個動作
[00:59:51.760 --> 00:59:53.760]  望著兩個方向
[00:59:53.760 --> 00:59:55.760]  宣讀
[00:59:55.760 --> 00:59:57.760]  神自己的祝福
[00:59:57.760 --> 00:59:59.760]  和周座的說話
[00:59:59.760 --> 01:00:01.760]  神的話
[01:00:01.760 --> 01:00:03.760]  成為以後
[01:00:03.760 --> 01:00:05.760]  以色列人的一個標準
[01:00:05.760 --> 01:00:07.760]  神說我講過的
[01:00:07.760 --> 01:00:09.760]  就是你要記住
[01:00:09.760 --> 01:00:11.760]  我所
[01:00:11.760 --> 01:00:13.760]  講過的說話和標準
[01:00:13.760 --> 01:00:15.760]  不過今天我們回頭看
[01:00:15.760 --> 01:00:17.760]  我們都很大的唏噓
[01:00:17.760 --> 01:00:19.760]  是吧?以色列人進入迦南之後
[01:00:19.760 --> 01:00:21.760]  他知道的
[01:00:21.760 --> 01:00:23.760]  不過他有沒有走那條
[01:00:23.760 --> 01:00:25.760]  遵守神的誡命
[01:00:25.760 --> 01:00:27.760]  和律例典章那條路呢?
[01:00:27.760 --> 01:00:29.760]  沒有
[01:00:29.760 --> 01:00:31.760]  於是到了今天
[01:00:31.760 --> 01:00:33.760]  仍然在烈國裏面被拋來拋去
[01:00:33.760 --> 01:00:35.760]  神的說話
[01:00:35.760 --> 01:00:37.760]  不單單是對著以色列人說
[01:00:37.760 --> 01:00:39.760]  而是對著你
[01:00:39.760 --> 01:00:41.760]  和我們說
[01:00:41.760 --> 01:00:43.760]  靈姐妹今天
[01:00:43.760 --> 01:00:45.760]  究竟我們在神的說話裏面
[01:00:45.760 --> 01:00:47.760]  有沒有
[01:00:47.760 --> 01:00:49.760]  繼續
[01:00:49.760 --> 01:00:51.760]  走下去
[01:00:51.760 --> 01:00:53.760]  作出我們的選擇
[01:00:53.760 --> 01:00:55.760]  哪裏沒有了
[01:00:55.760 --> 01:00:57.760]  神的說話
[01:00:57.760 --> 01:00:59.760]  你就自己
[01:00:59.760 --> 01:01:01.760]  要面對
[01:01:01.760 --> 01:01:03.760]  神自己
[01:01:03.760 --> 01:01:05.760]  相應而來
[01:01:05.760 --> 01:01:07.760]  給你的結果
[01:01:07.760 --> 01:01:09.760]  所以這兩個
[01:01:09.760 --> 01:01:11.760]  的敬拜
[01:01:11.760 --> 01:01:13.760]  其實是很奇妙
[01:01:13.760 --> 01:01:15.760]  就好像我們人生的戰役
[01:01:15.760 --> 01:01:17.760]  一樣
[01:01:17.760 --> 01:01:19.760]  人生的戰爭
[01:01:19.760 --> 01:01:21.760]  人生要打仗總會贏
[01:01:21.760 --> 01:01:23.760]  又輸
[01:01:23.760 --> 01:01:25.760]  就好像耶利哥那樣一打就贏
[01:01:25.760 --> 01:01:27.760]  就像艾成那樣
[01:01:27.760 --> 01:01:29.760]  又會輸
[01:01:29.760 --> 01:01:31.760]  不過重要的
[01:01:31.760 --> 01:01:33.760]  總是有一個屬靈
[01:01:33.760 --> 01:01:35.760]  的意義
[01:01:35.760 --> 01:01:37.760]  因為我們從屬靈的意義看見
[01:01:37.760 --> 01:01:39.760]  原來
[01:01:39.760 --> 01:01:41.760]  一個生命的戰爭
[01:01:41.760 --> 01:01:43.760]  是對自己交代
[01:01:43.760 --> 01:01:45.760]  對人生有交代
[01:01:45.760 --> 01:01:47.760]  對周圍有交代
[01:01:47.760 --> 01:01:49.760]  對歷史有交代
[01:01:49.760 --> 01:01:51.760]  但是在神的眼中
[01:01:51.760 --> 01:01:53.760]  敬拜是向神來交代
[01:01:53.760 --> 01:01:55.760]  人生會有贏有輸
[01:01:55.760 --> 01:01:57.760]  但是在神的眼中
[01:01:57.760 --> 01:01:59.760]  什麼叫贏什麼叫輸
[01:01:59.760 --> 01:02:01.760]  就在乎你怎樣去敬拜
[01:02:01.760 --> 01:02:03.760]  一個什麼的態度
[01:02:03.760 --> 01:02:05.760]  難怪保羅在
[01:02:05.760 --> 01:02:07.760]  提摩太后書第四章說
[01:02:07.760 --> 01:02:11.760]  人生要打的仗
[01:02:11.760 --> 01:02:13.760]  美好的仗
[01:02:13.760 --> 01:02:15.760]  我已經打過
[01:02:15.760 --> 01:02:17.760]  當跑過路,我已經跑盡
[01:02:17.760 --> 01:02:19.760]  要守的道,我已經守過
[01:02:19.760 --> 01:02:21.760]  這三個
[01:02:21.760 --> 01:02:23.760]  是保羅最能夠
[01:02:23.760 --> 01:02:25.760]  在他生命結束的時候
[01:02:25.760 --> 01:02:27.760]  無憾
[01:02:27.760 --> 01:02:29.760]  對自己的說話
[01:02:29.760 --> 01:02:31.760]  美好的仗
[01:02:31.760 --> 01:02:33.760]  保羅說我已經打過
[01:02:33.760 --> 01:02:35.760]  人生的仗
[01:02:35.760 --> 01:02:37.760]  有時打贏有時打輸
[01:02:37.760 --> 01:02:39.760]  保羅的仗都不是一次次打贏
[01:02:39.760 --> 01:02:41.760]  保羅說我每一次
[01:02:41.760 --> 01:02:43.760]  盡我的力量去打
[01:02:43.760 --> 01:02:45.760]  靠著神
[01:02:45.760 --> 01:02:47.760]  到臨離開世界的時候
[01:02:47.760 --> 01:02:49.760]  他告訴自己
[01:02:49.760 --> 01:02:51.760]  我漂漂亮亮地打過
[01:02:51.760 --> 01:02:53.760]  靚姐妹今天你和我
[01:02:53.760 --> 01:02:55.760]  都面對很多人生的仗
[01:02:55.760 --> 01:02:57.760]  在這場仗裏面
[01:02:57.760 --> 01:02:59.760]  有沒有用一個敬拜
[01:02:59.760 --> 01:03:01.760]  的屬靈
[01:03:01.760 --> 01:03:03.760]  的角度
[01:03:03.760 --> 01:03:05.760]  去看你自己的戰爭
[01:03:05.760 --> 01:03:07.760]  這就在乎我們在神面前
[01:03:07.760 --> 01:03:09.760]  的永恆
[01:03:09.760 --> 01:03:11.760]  的態度,我們一起一起祈禱
[01:03:11.760 --> 01:03:15.760]  我們主,我們神,我們謝謝你
[01:03:15.760 --> 01:03:17.760]  在四十二十年
[01:03:17.760 --> 01:03:19.760]  很脆弱
[01:03:19.760 --> 01:03:21.760]  或者很自負
[01:03:21.760 --> 01:03:23.760]  又或者很多
[01:03:23.760 --> 01:03:25.760]  沒有把握的日子
[01:03:25.760 --> 01:03:27.760]  你教導他們
[01:03:27.760 --> 01:03:29.760]  在每一場的
[01:03:29.760 --> 01:03:31.760]  前後
[01:03:31.760 --> 01:03:33.760]  都有向你
[01:03:33.760 --> 01:03:35.760]  敬拜
[01:03:35.760 --> 01:03:37.760]  回歸回到身上
[01:03:37.760 --> 01:03:39.760]  這種這樣的屬靈的態度
[01:03:39.760 --> 01:03:41.760]  求主幫助我們
[01:03:41.760 --> 01:03:43.760]  今天我們都面對
[01:03:43.760 --> 01:03:45.760]  我們所見到的人生的困難
[01:03:45.760 --> 01:03:47.760]  或者疫症
[01:03:47.760 --> 01:03:49.760]  流行的時刻
[01:03:49.760 --> 01:03:51.760]  讓我們的心不只是停下病菌
[01:03:51.760 --> 01:03:53.760]  不是望天打卦
[01:03:53.760 --> 01:03:55.760]  看看病菌會不會好一點
[01:03:55.760 --> 01:03:57.760]  天氣暖一點
[01:03:57.760 --> 01:03:59.760]  會不會少一點
[01:03:59.760 --> 01:04:01.760]  哪個國家做得好一點
[01:04:01.760 --> 01:04:03.760]  哪個政府又差一點
[01:04:03.760 --> 01:04:05.760]  或者究竟今天
[01:04:05.760 --> 01:04:07.760]  誰會中招,誰不會中招
[01:04:07.760 --> 01:04:11.760]  讓我們知道這一切的背後
[01:04:11.760 --> 01:04:13.760]  你的手仍然在掌權
[01:04:13.760 --> 01:04:15.760]  今天我們就來到你面前
[01:04:15.760 --> 01:04:17.760]  以我們的敬拜開始
[01:04:17.760 --> 01:04:19.760]  敬拜結束
[01:04:19.760 --> 01:04:21.760]  敬拜的心走下去
[01:04:21.760 --> 01:04:23.760]  懂得感恩
[01:04:23.760 --> 01:04:27.760]  懂得自己屬於哪一個的國泥
[01:04:27.760 --> 01:04:29.760]  也都知道
[01:04:29.760 --> 01:04:31.760]  有你自己的話語追隨
[01:04:31.760 --> 01:04:33.760]  我們就知道
[01:04:33.760 --> 01:04:35.760]  有你自己的力量
[01:04:35.760 --> 01:04:37.760]  越過我們軟弱的壇
[01:04:37.760 --> 01:04:41.760]  陪伴我們走這一個人生的戰場
[01:04:41.760 --> 01:04:43.760]  我們的心
[01:04:43.760 --> 01:04:45.760]  就有把握
[01:04:45.760 --> 01:04:47.760]  求主
[01:04:47.760 --> 01:04:49.760]  這樣提醒我們
[01:04:49.760 --> 01:04:51.760]  帶著我們
[01:04:51.760 --> 01:04:53.760]  走這些道路
[01:04:53.760 --> 01:04:55.760]  奉耶穌的名祈禱
[01:04:55.760 --> 01:04:57.760]  Amen

