
[00:00:00.000 --> 00:00:03.000]  在催令會的十天之中
[00:46:08.100 --> 00:46:10.100]  全部的意義
[00:46:10.100 --> 00:46:13.100]  有人看見這個面
[00:46:13.100 --> 00:46:15.100]  有人看見那個面
[00:46:15.100 --> 00:46:17.100]  也許有一天
[00:46:17.100 --> 00:46:19.100]  我們發現
[00:46:19.100 --> 00:46:21.100]  有很多人所看見的面
[00:46:21.100 --> 00:46:25.100]  都是在神的話語的意義裏面
[00:46:25.100 --> 00:46:36.100]  我們保留可能性在我們的心中
[00:46:36.100 --> 00:46:41.100]  讓我們警醒來預備
[00:46:41.100 --> 00:46:43.100]  最後
[00:46:43.100 --> 00:46:45.100]  第八種的情形
[00:46:45.100 --> 00:46:48.100]  是以色列的情形
[00:46:48.100 --> 00:46:50.100]  第三十二節
[00:46:50.100 --> 00:46:55.100]  你們可以從無花果樹學到的比方
[00:46:55.100 --> 00:46:58.100]  當樹枝發亂長葉的時候
[00:46:58.100 --> 00:47:01.100]  你們就知道夏天近了
[00:47:01.100 --> 00:47:03.100]  三十三節
[00:47:03.100 --> 00:47:05.100]  這樣你們看見
[00:47:05.100 --> 00:47:08.100]  這個時也該知道人子近了
[00:47:08.100 --> 00:47:09.100]  正在門口
[00:47:09.100 --> 00:47:11.100]  無花果樹
[00:47:11.100 --> 00:47:16.100]  當時是象徵以色列人
[00:47:16.100 --> 00:47:24.100]  無花果樹發亂長葉的時候
[00:47:24.100 --> 00:47:28.100]  你們就知道夏天近了
[00:47:28.100 --> 00:47:31.100]  下面跟著說
[00:47:31.100 --> 00:47:34.100]  人子在門口
[00:47:34.100 --> 00:47:36.100]  意思很明顯
[00:47:36.100 --> 00:47:42.100]  就是當摩世以色列復國的時候
[00:47:42.100 --> 00:47:45.100]  靠近主再來的時候
[00:47:45.100 --> 00:47:48.100]  兩千年以前的話
[00:47:48.100 --> 00:47:52.100]  1948年應驗
[00:47:52.100 --> 00:47:56.100]  以色列人亡國兩千年以後
[00:47:56.100 --> 00:48:02.100]  復國按照主的話應驗
[00:48:02.100 --> 00:48:09.100]  這就給我們一個更強的證據
[00:48:09.100 --> 00:48:15.100]  講這個話語言的主是可信的
[00:48:15.100 --> 00:48:22.100]  我們應該警醒等候預備主的再來
[00:48:22.100 --> 00:48:26.100]  還有最後一方面
[00:48:26.100 --> 00:48:31.100]  主要我們警醒預備
[00:48:31.100 --> 00:48:35.100]  怎麼樣警醒預備呢
[00:48:35.100 --> 00:48:37.100]  在二十五章裏面
[00:48:37.100 --> 00:48:39.100]  主提了三個比喻
[00:48:39.100 --> 00:48:47.100]  這三個比喻都是針對摩世的情形而講的
[00:48:47.100 --> 00:48:50.100]  你看二十五章第一節
[00:48:50.100 --> 00:48:54.100]  那時那時那時
[00:48:54.100 --> 00:48:56.100]  主再來的時候
[00:48:56.100 --> 00:48:58.100]  那個時候那個時候
[00:48:58.100 --> 00:49:00.100]  如何如何
[00:49:00.100 --> 00:49:02.100]  三個比喻
[00:49:02.100 --> 00:49:05.100]  主要我們按照這三個比喻來預備
[00:49:05.100 --> 00:49:08.100]  三個重點
[00:49:08.100 --> 00:49:11.100]  第一個比喻
[00:49:11.100 --> 00:49:14.100]  紅女的比喻
[00:49:14.100 --> 00:49:16.100]  第二個比喻
[00:49:16.100 --> 00:49:18.100]  管家的比喻
[00:49:18.100 --> 00:49:20.100]  第三個比喻
[00:49:20.100 --> 00:49:22.100]  羊的比喻
[00:49:22.100 --> 00:49:25.100]  這三個比喻給我們三個重點
[00:49:25.100 --> 00:49:27.100]  我們都要注意
[00:49:27.100 --> 00:49:30.100]  這個有關我們的準備
[00:49:30.100 --> 00:49:33.100]  第一個重點
[00:49:33.100 --> 00:49:38.100]  我們以同女的身份來預備
[00:49:38.100 --> 00:49:42.100]  同女的意義的重點
[00:49:42.100 --> 00:49:44.100]  是愛
[00:49:44.100 --> 00:49:45.100]  保羅說
[00:49:45.100 --> 00:49:50.100]  我將你們當作正確的同女獻給基督
[00:49:50.100 --> 00:49:58.100]  所以你們不要失去對基督的純一的心
[00:49:58.100 --> 00:50:03.100]  這是保羅所關心的事
[00:50:03.100 --> 00:50:06.100]  主說
[00:50:06.100 --> 00:50:09.100]  他快要來的時候
[00:50:09.100 --> 00:50:12.100]  我們好像同女
[00:50:12.100 --> 00:50:15.100]  我們要做聰明的同女
[00:50:15.100 --> 00:50:17.100]  我們要預備好
[00:50:17.100 --> 00:50:19.100]  這個比喻的重點
[00:50:19.100 --> 00:50:22.100]  要保持我們對主的愛
[00:50:22.100 --> 00:50:27.100]  向主的同意的心
[00:50:27.100 --> 00:50:35.100]  這是我們警醒預備等候主再來的第一個重點
[00:50:35.100 --> 00:50:37.100]  弟兄姊妹們
[00:50:37.100 --> 00:50:41.100]  讓我們接受主的這個重點
[00:50:41.100 --> 00:50:45.100]  主再來的時候
[00:50:45.100 --> 00:50:49.100]  天國好像十個同女
[00:50:49.100 --> 00:50:51.100]  你我在其中
[00:50:51.100 --> 00:50:55.100]  我們是預備好了還是沒有預備好呢
[00:50:55.100 --> 00:50:58.100]  現在預備好的同女
[00:50:58.100 --> 00:51:00.100]  有愛主的心
[00:51:00.100 --> 00:51:05.100]  她向主有純一的心
[00:51:05.100 --> 00:51:07.100]  第二個比喻
[00:51:07.100 --> 00:51:09.100]  管家的比喻
[00:51:09.100 --> 00:51:12.100]  二十五章十四節
[00:51:12.100 --> 00:51:15.100]  這個比喻的重點
[00:51:15.100 --> 00:51:18.100]  要我們忠心的侍奉
[00:51:18.100 --> 00:51:21.100]  每一個蒙恩的人
[00:51:21.100 --> 00:51:23.100]  都是管家
[00:51:23.100 --> 00:51:27.100]  主把他的施工託付給我們
[00:51:27.100 --> 00:51:31.100]  主把他所愛的教會託付給我們
[00:51:31.100 --> 00:51:36.100]  主把救恩的傳揚託付給我們
[00:51:36.100 --> 00:51:40.100]  同時主要給了我們恩賜
[00:51:40.100 --> 00:51:42.100]  給了我們力量
[00:51:42.100 --> 00:51:45.100]  可以完成他的託付
[00:51:45.100 --> 00:51:50.100]  但是主要求我們一個條件
[00:51:50.100 --> 00:51:53.100]  我們要忠心
[00:51:53.100 --> 00:51:58.100]  忠心的運用給我們的恩賜
[00:51:58.100 --> 00:52:00.100]  在神的家中
[00:52:00.100 --> 00:52:02.100]  在你自己的教會裏面
[00:52:02.100 --> 00:52:05.100]  努力的時候
[00:52:05.100 --> 00:52:07.100]  發展你的恩賜
[00:52:07.100 --> 00:52:09.100]  發揮你的恩賜
[00:52:09.100 --> 00:52:13.100]  不要埋沒你的恩賜
[00:52:13.100 --> 00:52:19.100]  這是我們警醒等候預備的方式
[00:52:19.100 --> 00:52:21.100]  第三個比喻
[00:52:21.100 --> 00:52:24.100]  第三個重點
[00:52:24.100 --> 00:52:27.100]  二十五章三十一點
[00:52:27.100 --> 00:52:29.100]  多麼涼
[00:52:29.100 --> 00:52:31.100]  陽的比喻
[00:52:31.100 --> 00:52:32.100]  有山羊
[00:52:32.100 --> 00:52:34.100]  有綿羊
[00:52:34.100 --> 00:52:36.100]  誰是綿羊
[00:52:36.100 --> 00:52:42.100]  那些因為愛主愛而愛人的人
[00:52:42.100 --> 00:52:44.100]  誰是山羊
[00:52:44.100 --> 00:52:51.100]  那些單單說愛主而沒有愛人的人
[00:52:51.100 --> 00:52:53.100]  這是什麼意思呢
[00:52:53.100 --> 00:52:56.100]  我們在末世的時候
[00:52:56.100 --> 00:52:58.100]  因為愛主
[00:52:58.100 --> 00:53:02.100]  而讓人表現我們的愛
[00:53:02.100 --> 00:53:04.100]  這是準備
[00:53:04.100 --> 00:53:08.100]  這個重點是主給我們的重點
[00:53:08.100 --> 00:53:13.100]  這是甘藍山上的三個比喻
[00:53:13.100 --> 00:53:15.100]  這三個比喻
[00:53:15.100 --> 00:53:17.100]  給我們三個重點
[00:53:17.100 --> 00:53:19.100]  清楚告訴我們
[00:53:19.100 --> 00:53:23.100]  我們應該如何的準備
[00:53:23.100 --> 00:53:25.100]  準備我們愛主的心
[00:53:25.100 --> 00:53:28.100]  永遠不失去愛主的心
[00:53:28.100 --> 00:53:32.100]  向主一個純一的心
[00:53:32.100 --> 00:53:38.100]  全心全意向著主
[00:53:38.100 --> 00:53:42.100]  我們忠於主的託付
[00:53:42.100 --> 00:53:44.100]  做一個好的管家
[00:53:44.100 --> 00:53:46.100]  為主而活
[00:53:46.100 --> 00:53:49.100]  充分的充分的運用
[00:53:49.100 --> 00:53:51.100]  神給我們的恩賜
[00:53:51.100 --> 00:53:55.100]  將來建築的時候
[00:53:55.100 --> 00:53:58.100]  主再來的時候
[00:53:58.100 --> 00:54:03.100]  我們可以將祂託付我們的另有所賺而獻上
[00:54:03.100 --> 00:54:10.100]  同時我們也不要忘記
[00:54:10.100 --> 00:54:12.100]  我們也不要忘記
[00:54:12.100 --> 00:54:14.100]  主要我們因為愛祂而愛人
[00:54:14.100 --> 00:54:17.100]  主要我們愛祂而去愛人
[00:54:17.100 --> 00:54:19.100]  在末世的時候
[00:54:19.100 --> 00:54:22.100]  也是教會彰顯愛心的時候
[00:54:22.100 --> 00:54:26.100]  在福裡面彰顯
[00:54:26.100 --> 00:54:30.100]  在許多的方式來彰顯
[00:54:30.100 --> 00:54:37.100]  這三個重點合在一起
[00:54:37.100 --> 00:54:43.100]  就是基督的心中要我們做的準備
[00:54:43.100 --> 00:54:46.100]  我們現在摸到主的心
[00:54:46.100 --> 00:54:48.100]  透過主的話
[00:54:48.100 --> 00:54:50.100]  摸到主的心
[00:54:50.100 --> 00:54:53.100]  我們有準備的路線
[00:54:53.100 --> 00:54:57.100]  有準備的重點
[00:54:57.100 --> 00:55:00.100]  現在有一刻鐘
[00:55:00.100 --> 00:55:02.100]  有一個骨的時候
[00:55:02.100 --> 00:55:07.100]  講到第十四座山
[00:55:07.100 --> 00:55:13.100]  十四座山是兩座山
[00:55:13.100 --> 00:55:15.100]  為什麼
[00:55:15.100 --> 00:55:18.100]  因為一座是喻表
[00:55:18.100 --> 00:55:21.100]  另外一座是成全
[00:55:21.100 --> 00:55:24.100]  大家不要怕
[00:55:24.100 --> 00:55:28.100]  我一刻鐘一定講完
[00:55:28.100 --> 00:55:32.100]  這一座山的一對山的第一個
[00:55:32.100 --> 00:55:38.100]  在創世紀八章第四節
[00:55:38.100 --> 00:55:41.100]  創世紀第八章第四節
[00:55:41.100 --> 00:55:43.100]  這裡提到阿拉拉山
[00:55:43.100 --> 00:55:45.100]  這裡提到阿拉列山
[00:55:45.100 --> 00:55:46.100]  當日
[00:55:46.100 --> 00:55:47.100]  當日
[00:55:47.100 --> 00:55:50.100]  挪亞在方舟裡面
[00:55:50.100 --> 00:55:52.100]  在洪水之中
[00:55:52.100 --> 00:55:56.100]  最後洪水停止了
[00:55:56.100 --> 00:55:59.100]  船落在
[00:55:59.100 --> 00:56:01.100]  停在阿拉拉山上
[00:56:01.100 --> 00:56:03.100]  方舟停在阿拉列山
[00:56:03.100 --> 00:56:04.100]  九恩
[00:56:04.100 --> 00:56:06.100]  那個就是九恩
[00:56:06.100 --> 00:56:09.100]  什麼時候落在阿拉拉山上
[00:56:09.100 --> 00:56:11.100]  那個時候落在阿拉列山呢
[00:56:11.100 --> 00:56:13.100]  第四節
[00:56:13.100 --> 00:56:16.100]  在世紀七月十七日
[00:56:16.100 --> 00:56:18.100]  七月十七日
[00:56:18.100 --> 00:56:19.100]  七月十七日
[00:56:19.100 --> 00:56:21.100]  七月十七日
[00:56:21.100 --> 00:56:23.100]  是徐歷
[00:56:23.100 --> 00:56:26.100]  是俗歷
[00:56:26.100 --> 00:56:31.100]  就等於以色列人的勝利的一月十七日
[00:56:31.100 --> 00:56:33.100]  就等於以色列人的勝利
[00:56:33.100 --> 00:56:34.100]  神聖的勝利
[00:56:34.100 --> 00:56:36.100]  勝利的一月十七日
[00:56:36.100 --> 00:56:38.100]  那正是初熟節
[00:56:38.100 --> 00:56:40.100]  這個正是初熟節
[00:56:40.100 --> 00:56:42.100]  也就是主耶穌復活的那一天
[00:56:42.100 --> 00:56:44.100]  也就是主耶穌復活的那一天
[00:56:44.100 --> 00:56:45.100]  我再說
[00:56:45.100 --> 00:56:46.100]  我再說
[00:56:46.100 --> 00:56:47.100]  我請大家記住
[00:56:47.100 --> 00:56:48.100]  我請大家記住
[00:56:48.100 --> 00:56:49.100]  七月十七日
[00:56:49.100 --> 00:56:50.100]  七月十七日
[00:56:50.100 --> 00:56:51.100]  是俗歷
[00:56:51.100 --> 00:56:52.100]  是俗歷
[00:56:52.100 --> 00:56:56.100]  是等於勝利的一月十七日
[00:56:56.100 --> 00:56:59.100]  是等於勝利的一月十七日
[00:56:59.100 --> 00:57:01.100]  你們都記得
[00:57:01.100 --> 00:57:02.100]  你們都記得
[00:57:02.100 --> 00:57:04.100]  一月十四日是預約節
[00:57:04.100 --> 00:57:06.100]  一月十四日是預節
[00:57:06.100 --> 00:57:08.100]  高陽被殺
[00:57:08.100 --> 00:57:10.100]  預表主被殺
[00:57:10.100 --> 00:57:12.100]  過了三天
[00:57:12.100 --> 00:57:13.100]  過了三天
[00:57:13.100 --> 00:57:14.100]  到十七
[00:57:14.100 --> 00:57:15.100]  初熟節
[00:57:15.100 --> 00:57:16.100]  初十節
[00:57:16.100 --> 00:57:17.100]  預表主復活
[00:57:17.100 --> 00:57:18.100]  預表主復活
[00:57:18.100 --> 00:57:20.100]  主正是在那個時候復活
[00:57:20.100 --> 00:57:21.100]  主正是在那個時候復活
[00:57:21.100 --> 00:57:23.100]  主在預約節的時候被釘十字架
[00:57:23.100 --> 00:57:25.100]  主在預節的時候被釘十字架
[00:57:25.100 --> 00:57:27.100]  三天以後復活
[00:57:27.100 --> 00:57:28.100]  第三天之後復活
[00:57:28.100 --> 00:57:29.100]  在初熟節的時候復活
[00:57:29.100 --> 00:57:31.100]  在初熟節的時候復活
[00:57:31.100 --> 00:57:32.100]  在立威節二十三章
[00:57:32.100 --> 00:57:33.100]  立威節二十三章
[00:57:33.100 --> 00:57:35.100]  提到以色列人的七個節期
[00:57:35.100 --> 00:57:37.100]  提到以色列人的七個節期
[00:57:37.100 --> 00:57:42.100]  是表示神的救恩計劃裡面的七步
[00:57:42.100 --> 00:57:45.100]  是表示神的救恩計劃裡面的七步
[00:57:45.100 --> 00:57:47.100]  它的預表的意義非常的明顯
[00:57:47.100 --> 00:57:48.100]  它的預表的意義非常的明顯
[00:57:48.100 --> 00:57:50.100]  它的預表的意義非常的明顯
[00:57:50.100 --> 00:57:55.100]  任何的人不可能推翻這一章的預表的意義
[00:57:55.100 --> 00:57:58.100]  任何的人不能推翻這一章預表的意義
[00:57:58.100 --> 00:57:59.100]  因為太清楚
[00:57:59.100 --> 00:58:00.100]  因為太清楚了
[00:58:00.100 --> 00:58:01.100]  太確定了
[00:58:01.100 --> 00:58:02.100]  太確定了
[00:58:02.100 --> 00:58:03.100]  預約節
[00:58:03.100 --> 00:58:05.100]  預約節一月十四號
[00:58:05.100 --> 00:58:06.100]  一月十四號
[00:58:06.100 --> 00:58:07.100]  主被殺的時候
[00:58:07.100 --> 00:58:08.100]  主被殺的時候
[00:58:08.100 --> 00:58:09.100]  三天以後
[00:58:09.100 --> 00:58:10.100]  三天之後
[00:58:10.100 --> 00:58:11.100]  初熟節
[00:58:11.100 --> 00:58:12.100]  初熟節
[00:58:12.100 --> 00:58:13.100]  主復活的時候
[00:58:13.100 --> 00:58:14.100]  主復活的時候
[00:58:14.100 --> 00:58:15.100]  復活的初熟的過程
[00:58:15.100 --> 00:58:16.100]  復活之後
[00:58:16.100 --> 00:58:17.100]  初熟的過程
[00:58:17.100 --> 00:58:18.100]  五十天以後
[00:58:18.100 --> 00:58:19.100]  五十天之後
[00:58:19.100 --> 00:58:20.100]  午辰節
[00:58:20.100 --> 00:58:21.100]  聖靈降臨的時候
[00:58:21.100 --> 00:58:22.100]  聖靈降臨的時候
[00:58:22.100 --> 00:58:23.100]  還有
[00:58:23.100 --> 00:58:24.100]  還有
[00:58:24.100 --> 00:58:25.100]  七月一號
[00:58:25.100 --> 00:58:26.100]  七月一號
[00:58:26.100 --> 00:58:27.100]  初角節
[00:58:27.100 --> 00:58:28.100]  初角節
[00:58:28.100 --> 00:58:29.100]  主再來的時候
[00:58:29.100 --> 00:58:31.100]  主再來的時候
[00:58:31.100 --> 00:58:35.100]  那就是利未記第23章34節
[00:58:35.100 --> 00:58:36.100]  那就是利未記第23章34節
[00:58:36.100 --> 00:58:37.100]  那就是利未記第23章34節
[00:58:37.100 --> 00:58:38.100]  利未記23章的34節
[00:58:38.100 --> 00:58:39.100]  利未記23章的34節
[00:58:39.100 --> 00:58:40.100]  24節
[00:58:40.100 --> 00:58:41.100]  24節
[00:58:41.100 --> 00:58:42.100]  利未記23章24節
[00:58:42.100 --> 00:58:43.100]  利未記23章24節
[00:58:43.100 --> 00:58:44.100]  利未記23章24節
[00:58:44.100 --> 00:58:45.100]  那麼我們要問
[00:58:45.100 --> 00:58:46.100]  那麼我們要問
[00:58:46.100 --> 00:58:47.100]  那麼我們要問
[00:58:47.100 --> 00:58:49.100]  七月一號在這裡洪水之中
[00:58:49.100 --> 00:58:51.100]  七月一號在這裡洪水之中
[00:58:51.100 --> 00:58:52.100]  和光州的基地之中
[00:58:52.100 --> 00:58:53.100]  有沒有記載
[00:58:53.100 --> 00:58:54.100]  這個七月一號
[00:58:54.100 --> 00:58:55.100]  和光州洪水裡面
[00:58:55.100 --> 00:58:56.100]  和光州洪水裡面
[00:58:56.100 --> 00:58:57.100]  有沒有記載呢
[00:58:57.100 --> 00:58:58.100]  請大家注意
[00:58:58.100 --> 00:58:59.100]  請大家來注意
[00:58:59.100 --> 00:59:00.100]  請大家來注意
[00:59:00.100 --> 00:59:01.100]  第十三節
[00:59:01.100 --> 00:59:02.100]  第十三節
[00:59:02.100 --> 00:59:03.100]  正月初一日
[00:59:03.100 --> 00:59:04.100]  正月初一日
[00:59:04.100 --> 00:59:05.100]  正月初一日
[00:59:05.100 --> 00:59:06.100]  正月初一日
[00:59:06.100 --> 00:59:07.100]  這就是七月一號
[00:59:07.100 --> 00:59:08.100]  這就是七月一號
[00:59:08.100 --> 00:59:09.100]  這個就是七月一號
[00:59:09.100 --> 00:59:10.100]  因為修例和勝利
[00:59:10.100 --> 00:59:11.100]  因為修例和勝利
[00:59:11.100 --> 00:59:12.100]  差六個月
[00:59:12.100 --> 00:59:13.100]  因為這個俗曆
[00:59:13.100 --> 00:59:14.100]  因為這個俗曆
[00:59:14.100 --> 00:59:15.100]  和這個聖曆
[00:59:15.100 --> 00:59:16.100]  是差了六個月
[00:59:16.100 --> 00:59:17.100]  是差了六個月
[00:59:17.100 --> 00:59:18.100]  所以這個修例和勝利
[00:59:18.100 --> 00:59:19.100]  是差了六個月
[00:59:19.100 --> 00:59:20.100]  所以這個修例和勝利
[00:59:20.100 --> 00:59:21.100]  是差了六個月
[00:59:21.100 --> 00:59:22.100]  所以這個修例和勝利
[00:59:22.100 --> 00:59:23.100]  是差了六個月
[00:59:23.100 --> 00:59:24.100]  所以這個修例和勝利
[00:59:24.100 --> 00:59:25.100]  是差了六個月
[00:59:25.100 --> 00:59:26.100]  所以這個修例和勝利
[00:59:26.100 --> 00:59:27.100]  是差了六個月
[00:59:27.100 --> 00:59:28.100]  所以這個修例和勝利
[00:59:28.100 --> 00:59:29.100]  是差了六個月
[00:59:29.100 --> 00:59:30.100]  所以這個修例和勝利
[00:59:30.100 --> 00:59:31.100]  是差了六個月
[00:59:31.100 --> 00:59:32.100]  所以這個修例和勝利
[00:59:32.100 --> 00:59:33.100]  是差了六個月
[00:59:33.100 --> 00:59:34.100]  所以這個修例和勝利
[00:59:34.100 --> 00:59:35.100]  是差了六個月
[00:59:35.100 --> 00:59:36.100]  所以這個修例和勝利
[00:59:36.100 --> 00:59:37.100]  是差了六個月
[00:59:37.100 --> 00:59:38.100]  所以這個修例和勝利
[00:59:38.100 --> 00:59:39.100]  是差了六個月
[00:59:39.100 --> 00:59:40.100]  所以這個修例和勝利
[00:59:40.100 --> 00:59:41.100]  是差了六個月
[00:59:41.100 --> 00:59:42.100]  所以這個修例和勝利
[00:59:42.100 --> 00:59:43.100]  是差了六個月
[00:59:43.100 --> 00:59:44.100]  所以這個修例和勝利
[00:59:44.100 --> 00:59:45.100]  是差了六個月
[00:59:45.100 --> 00:59:46.100]  所以這個修例和勝利
[00:59:46.100 --> 00:59:47.100]  是差了六個月
[00:59:47.100 --> 00:59:48.100]  所以這個修例和勝利
[00:59:48.100 --> 00:59:49.100]  是差了六個月
[00:59:49.100 --> 00:59:50.100]  所以這個修例和勝利
[00:59:50.100 --> 00:59:51.100]  是差了六個月
[00:59:51.100 --> 00:59:52.100]  所以這個修例和勝利
[00:59:52.100 --> 00:59:53.100]  是差了六個月
[00:59:53.100 --> 00:59:54.100]  所以這個修例和勝利
[00:59:54.100 --> 00:59:55.100]  是差了六個月
[00:59:55.100 --> 00:59:56.100]  所以這個修例和勝利
[00:59:56.100 --> 00:59:57.100]  是差了六個月
[00:59:57.100 --> 00:59:58.100]  所以這個修例和勝利
[00:59:58.100 --> 00:59:59.100]  是差了六個月
[00:59:59.100 --> 01:00:00.100]  所以這個修例和勝利
[01:00:00.100 --> 01:00:01.100]  是差了六個月
[01:00:01.100 --> 01:00:02.100]  所以這個修例和勝利
[01:00:02.100 --> 01:00:03.100]  是差了六個月
[01:00:03.100 --> 01:00:04.100]  所以這個修例和勝利
[01:00:04.100 --> 01:00:05.100]  是差了六個月
[01:00:05.100 --> 01:00:06.100]  所以這個修例和勝利
[01:00:06.100 --> 01:00:07.100]  是差了六個月
[01:00:07.100 --> 01:00:08.100]  所以這個修例和勝利
[01:00:08.100 --> 01:00:09.100]  是差了六個月
[01:00:09.100 --> 01:00:10.100]  所以這個修例和勝利
[01:00:10.100 --> 01:00:11.100]  是差了六個月
[01:00:11.100 --> 01:00:12.100]  所以這個修例和勝利
[01:00:12.100 --> 01:00:13.100]  是差了六個月
[01:00:13.100 --> 01:00:14.100]  所以這個修例和勝利
[01:00:14.100 --> 01:00:15.100]  是差了六個月
[01:00:15.100 --> 01:00:16.100]  所以這個修例和勝利
[01:00:16.100 --> 01:00:17.100]  是差了六個月
[01:00:17.100 --> 01:00:18.100]  所以這個修例和勝利
[01:00:18.100 --> 01:00:19.100]  是差了六個月
[01:00:19.100 --> 01:00:20.100]  所以這個修例和勝利
[01:00:20.100 --> 01:00:21.100]  是差了六個月
[01:00:21.100 --> 01:00:22.100]  所以這個修例和勝利
[01:00:22.100 --> 01:00:23.100]  是差了六個月
[01:00:23.100 --> 01:00:24.100]  所以這個修例和勝利
[01:00:24.100 --> 01:00:25.100]  是差了六個月
[01:00:25.100 --> 01:00:26.100]  所以這個修例和勝利
[01:00:26.100 --> 01:00:27.100]  是差了六個月
[01:00:27.100 --> 01:00:28.100]  所以這個修例和勝利
[01:00:28.100 --> 01:00:29.100]  是差了六個月
[01:00:29.100 --> 01:00:30.100]  所以這個修例和勝利
[01:00:30.100 --> 01:00:31.100]  是差了六個月
[01:00:31.100 --> 01:00:32.100]  所以這個修例和勝利
[01:00:32.100 --> 01:00:33.100]  是差了六個月
[01:00:33.100 --> 01:00:34.100]  所以這個修例和勝利
[01:00:34.100 --> 01:00:35.100]  是差了六個月
[01:00:35.100 --> 01:00:36.100]  所以這個修例和勝利
[01:00:36.100 --> 01:00:37.100]  是差了六個月
[01:00:37.100 --> 01:00:38.100]  所以這個修例和勝利
[01:00:38.100 --> 01:00:39.100]  是差了六個月
[01:00:39.100 --> 01:00:40.100]  所以這個修例和勝利
[01:00:40.100 --> 01:00:41.100]  是差了六個月
[01:00:41.100 --> 01:00:42.100]  所以這個修例和勝利
[01:00:42.100 --> 01:00:43.100]  是差了六個月
[01:00:43.100 --> 01:00:44.100]  所以這個修例和勝利
[01:00:44.100 --> 01:00:45.100]  是差了六個月
[01:00:45.100 --> 01:00:46.100]  所以這個修例和勝利
[01:00:46.100 --> 01:00:47.100]  是差了六個月
[01:00:47.100 --> 01:00:48.100]  所以這個修例和勝利
[01:00:48.100 --> 01:00:49.100]  是差了六個月
[01:00:49.100 --> 01:00:50.100]  所以這個修例和勝利
[01:00:50.100 --> 01:00:51.100]  是差了六個月
[01:00:51.100 --> 01:00:52.100]  所以這個修例和勝利
[01:00:52.100 --> 01:00:53.100]  是差了六個月
[01:00:53.100 --> 01:00:54.100]  所以這個修例和勝利
[01:00:54.100 --> 01:00:55.100]  是差了六個月
[01:00:55.100 --> 01:00:56.100]  所以這個修例和勝利
[01:00:56.100 --> 01:00:57.100]  是差了六個月
[01:00:57.100 --> 01:00:58.100]  所以這個修例和勝利
[01:00:58.100 --> 01:00:59.100]  是差了六個月
[01:00:59.100 --> 01:01:00.100]  所以這個修例和勝利
[01:01:00.100 --> 01:01:01.100]  是差了六個月
[01:01:01.100 --> 01:01:02.100]  所以這個修例和勝利
[01:01:02.100 --> 01:01:03.100]  是差了六個月
[01:01:03.100 --> 01:01:04.100]  所以這個修例和勝利
[01:01:04.100 --> 01:01:05.100]  是差了六個月
[01:01:05.100 --> 01:01:06.100]  所以這個修例和勝利
[01:01:06.100 --> 01:01:07.100]  是差了六個月
[01:01:07.100 --> 01:01:08.100]  所以這個修例和勝利
[01:01:08.100 --> 01:01:09.100]  是差了六個月
[01:01:09.100 --> 01:01:10.100]  所以這個修例和勝利
[01:01:10.100 --> 01:01:11.100]  是差了六個月
[01:01:11.100 --> 01:01:12.100]  所以這個修例和勝利
[01:01:12.100 --> 01:01:13.100]  是差了六個月
[01:01:13.100 --> 01:01:14.100]  所以這個修例和勝利
[01:01:14.100 --> 01:01:15.100]  是差了六個月
[01:01:15.100 --> 01:01:16.100]  所以這個修例和勝利
[01:01:16.100 --> 01:01:17.100]  是差了六個月
[01:01:17.100 --> 01:01:18.100]  所以這個修例和勝利
[01:01:18.100 --> 01:01:19.100]  是差了六個月
[01:01:19.100 --> 01:01:20.100]  所以這個修例和勝利
[01:01:20.100 --> 01:01:21.100]  是差了六個月
[01:01:21.100 --> 01:01:22.100]  所以這個修例和勝利
[01:01:22.100 --> 01:01:23.100]  是差了六個月
[01:01:23.100 --> 01:01:24.100]  所以這個修例和勝利
[01:01:24.100 --> 01:01:25.100]  是差了六個月
[01:01:25.100 --> 01:01:26.100]  所以這個修例和勝利
[01:01:26.100 --> 01:01:27.100]  是差了六個月
[01:01:27.100 --> 01:01:28.100]  所以這個修例和勝利
[01:01:28.100 --> 01:01:29.100]  是差了六個月
[01:01:29.100 --> 01:01:30.100]  所以這個修例和勝利
[01:01:30.100 --> 01:01:31.100]  是差了六個月
[01:01:31.100 --> 01:01:32.100]  所以這個修例和勝利
[01:01:32.100 --> 01:01:33.100]  是差了六個月
[01:01:33.100 --> 01:01:34.100]  所以這個修例和勝利
[01:01:34.100 --> 01:01:35.100]  是差了六個月
[01:01:35.100 --> 01:01:36.100]  所以這個修例和勝利
[01:01:36.100 --> 01:01:37.100]  是差了六個月
[01:01:37.100 --> 01:01:38.100]  所以這個修例和勝利
[01:01:38.100 --> 01:01:39.100]  是差了六個月
[01:01:39.100 --> 01:01:40.100]  所以這個修例和勝利
[01:01:40.100 --> 01:01:41.100]  是差了六個月
[01:01:41.100 --> 01:01:42.100]  所以這個修例和勝利
[01:01:42.100 --> 01:01:43.100]  是差了六個月
[01:01:43.100 --> 01:01:44.100]  所以這個修例和勝利
[01:01:44.100 --> 01:01:45.100]  是差了六個月
[01:01:45.100 --> 01:01:46.100]  所以這個修例和勝利
[01:01:46.100 --> 01:01:47.100]  是差了六個月
[01:01:47.100 --> 01:01:48.100]  所以這個修例和勝利
[01:01:48.100 --> 01:01:49.100]  是差了六個月
[01:01:49.100 --> 01:01:50.100]  所以這個修例和勝利
