
[00:00:00.000 --> 00:00:01.800]  我們今天崇拜一切思想的
[00:42:52.600 --> 00:42:54.600]  讓他們成為新軍力
[00:42:54.600 --> 00:42:57.600]  於是就自己弄斷它
[00:42:57.600 --> 00:42:58.600]  弄爛弓
[00:42:58.600 --> 00:43:00.600]  打斷矛
[00:43:00.600 --> 00:43:06.600]  原來神說我不用打仗的
[00:43:06.600 --> 00:43:10.600]  敵人親手自己將自己的矛
[00:43:10.600 --> 00:43:11.600]  將自己的弓打爛
[00:43:11.600 --> 00:43:13.600]  不是我打爛它
[00:43:13.600 --> 00:43:14.600]  是它自己要打爛
[00:43:14.600 --> 00:43:16.600]  我一轉變的時候
[00:43:16.600 --> 00:43:18.600]  它就沒辦法可以突勝
[00:43:18.600 --> 00:43:19.600]  那戰車呢
[00:43:19.600 --> 00:43:21.600]  這個是我的想像
[00:43:21.600 --> 00:43:23.600]  我相信我的想像也不是太過份
[00:43:23.600 --> 00:43:24.600]  我都合理的
[00:43:24.600 --> 00:43:27.600]  我覺得當日拉伯沙基
[00:43:27.600 --> 00:43:30.600]  他這麼囂張
[00:43:30.600 --> 00:43:33.600]  嘲笑攻擊
[00:43:33.600 --> 00:43:34.600]  我給你二千匹馬
[00:43:34.600 --> 00:43:36.600]  都沒人夠騎
[00:43:36.600 --> 00:43:37.600]  你怎樣跟他打
[00:43:37.600 --> 00:43:38.600]  你靠夜話有什麼用
[00:43:38.600 --> 00:43:40.600]  我相信這麼囂張的時候
[00:43:40.600 --> 00:43:42.600]  神一樣是對付他
[00:43:42.600 --> 00:43:43.600]  不單止十八萬五千人
[00:43:43.600 --> 00:43:44.600]  軍隊死
[00:43:44.600 --> 00:43:46.600]  我相信馬都死
[00:43:46.600 --> 00:43:49.600]  所以我相信西拿基勒一醒了
[00:43:49.600 --> 00:43:51.600]  一看到馬都死了的時候
[00:43:51.600 --> 00:43:54.600]  那些戰車用馬拖
[00:43:54.600 --> 00:43:55.600]  戰車用馬拖
[00:43:55.600 --> 00:43:56.600]  馬都死了
[00:43:56.600 --> 00:43:57.600]  戰車怎麼用
[00:43:57.600 --> 00:43:58.600]  又沒辦法推回去
[00:43:58.600 --> 00:44:00.600]  又沒理由留給敵人
[00:44:00.600 --> 00:44:02.600]  等他以後拿來做他們的軍隊
[00:44:02.600 --> 00:44:05.600]  於是就燒它
[00:44:05.600 --> 00:44:06.600]  燒它才走
[00:44:06.600 --> 00:44:07.600]  大家明白意思嗎
[00:44:07.600 --> 00:44:08.600]  就是這樣
[00:44:08.600 --> 00:44:09.600]  這次聖經
[00:44:09.600 --> 00:44:11.600]  我們看到神說
[00:44:11.600 --> 00:44:13.600]  我要打贏仗
[00:44:13.600 --> 00:44:15.600]  何必用刀兵
[00:44:15.600 --> 00:44:17.600]  我要你自己燒自己的矛
[00:44:17.600 --> 00:44:19.600]  自己打斷你的矛
[00:44:19.600 --> 00:44:20.600]  自己燒自己的戰車
[00:44:20.600 --> 00:44:21.600]  頂紫門
[00:44:21.600 --> 00:44:23.600]  我們知道我們的敵人
[00:44:23.600 --> 00:44:25.600]  在我們面前是凶神惡神
[00:44:25.600 --> 00:44:27.600]  但神說在他的手裡
[00:44:27.600 --> 00:44:29.600]  誰可以贏得到他
[00:44:29.600 --> 00:44:30.600]  神用他的方法
[00:44:30.600 --> 00:44:31.600]  一調動的時候
[00:44:31.600 --> 00:44:34.600]  要你敵人自己燒自己的東西
[00:44:34.600 --> 00:44:35.600]  頂紫門
[00:44:35.600 --> 00:44:36.600]  我們在
[00:44:36.600 --> 00:44:37.600]  詩人說
[00:44:37.600 --> 00:44:39.600]  我在《西西家王》的歷史裡
[00:44:39.600 --> 00:44:40.600]  親眼看到一樣
[00:44:40.600 --> 00:44:41.600]  所以我心裡有把握
[00:44:41.600 --> 00:44:43.600]  有平安
[00:44:43.600 --> 00:44:44.600]  為什麼有把握
[00:44:44.600 --> 00:44:45.600]  你看到
[00:44:45.600 --> 00:44:46.600]  第十節
[00:44:46.600 --> 00:44:47.600]  下半節
[00:44:47.600 --> 00:44:48.600]  他說
[00:44:48.600 --> 00:44:49.600]  所以我要
[00:44:49.600 --> 00:44:52.600]  神說我要在列國中被尊崇
[00:44:52.600 --> 00:44:54.600]  我要在全地上被尊崇
[00:44:54.600 --> 00:44:56.600]  這兩句話
[00:44:56.600 --> 00:44:57.600]  已經總結了
[00:44:57.600 --> 00:44:58.600]  怎麼總結
[00:44:58.600 --> 00:44:59.600]  剛才我說
[00:44:59.600 --> 00:45:00.600]  人生的危險
[00:45:00.600 --> 00:45:02.600]  不外乎是來自人的
[00:45:02.600 --> 00:45:03.600]  爭戰
[00:45:03.600 --> 00:45:04.600]  爭奪
[00:45:04.600 --> 00:45:06.600]  這就是列國的增進
[00:45:06.600 --> 00:45:08.600]  神說列國會增進
[00:45:08.600 --> 00:45:09.600]  你也在其中
[00:45:09.600 --> 00:45:10.600]  不過
[00:45:10.600 --> 00:45:11.600]  我在上面
[00:45:11.600 --> 00:45:12.600]  看著
[00:45:12.600 --> 00:45:13.600]  要被尊崇
[00:45:13.600 --> 00:45:15.600]  我有一個更高手
[00:45:15.600 --> 00:45:16.600]  在那裡贏了
[00:45:16.600 --> 00:45:17.600]  然後
[00:45:17.600 --> 00:45:18.600]  第二
[00:45:18.600 --> 00:45:19.600]  全地
[00:45:19.600 --> 00:45:20.600]  就是說
[00:45:20.600 --> 00:45:22.600]  可能大自然的災難
[00:45:22.600 --> 00:45:24.600]  我們身體裡的災難
[00:45:24.600 --> 00:45:25.600]  這些災難
[00:45:25.600 --> 00:45:27.600]  神說我是大自然的主
[00:45:27.600 --> 00:45:28.600]  我一樣是掌管
[00:45:28.600 --> 00:45:29.600]  等於我們人生
[00:45:29.600 --> 00:45:30.600]  要麼是來自人的
[00:45:30.600 --> 00:45:32.600]  要麼是來自自然的
[00:45:32.600 --> 00:45:34.600]  這些恐嚇
[00:45:34.600 --> 00:45:35.600]  攻擊的時候
[00:45:35.600 --> 00:45:37.600]  神說我兩樣東西都在上面
[00:45:37.600 --> 00:45:38.600]  你怕什麼
[00:45:38.600 --> 00:45:40.600]  你明白意思了
[00:45:40.600 --> 00:45:41.600]  所以說
[00:45:41.600 --> 00:45:43.600]  我們來看的話
[00:45:43.600 --> 00:45:44.600]  你不要再看這些東西
[00:45:44.600 --> 00:45:46.600]  我們不是要盲目
[00:45:46.600 --> 00:45:47.600]  我們不是要非理性
[00:45:47.600 --> 00:45:49.600]  我們都不能夠忍
[00:45:49.600 --> 00:45:51.600]  不過我除了看著這些東西的時候
[00:45:51.600 --> 00:45:53.600]  心驚膽戰的時候
[00:45:53.600 --> 00:45:55.600]  我們看著漢耶和華
[00:45:55.600 --> 00:45:59.600]  看著他在全地上掌管的力量的時候
[00:45:59.600 --> 00:46:01.600]  你的心就不同了
[00:46:01.600 --> 00:46:02.600]  更加寶貴
[00:46:02.600 --> 00:46:03.600]  我再送一次給你
[00:46:03.600 --> 00:46:05.600]  第十一節
[00:46:05.600 --> 00:46:09.600]  萬君之耶和華與我無在
[00:46:09.600 --> 00:46:11.600]  就是說
[00:46:11.600 --> 00:46:13.600]  我們的心靈眼睛看上去
[00:46:13.600 --> 00:46:15.600]  我看到神的作為
[00:46:15.600 --> 00:46:17.600]  看見他在一切之上
[00:46:17.600 --> 00:46:19.600]  掌管掌權並沒有失守
[00:46:19.600 --> 00:46:22.600]  然後更加寶貴的
[00:46:22.600 --> 00:46:24.600]  就是這位神
[00:46:24.600 --> 00:46:27.600]  今天與我與你同在
[00:46:27.600 --> 00:46:29.600]  一起走這條路
[00:46:29.600 --> 00:46:31.600]  你怕什麼
[00:46:31.600 --> 00:46:35.600]  你明白這幾節聖經的邏輯
[00:46:35.600 --> 00:46:37.600]  你明白的時候
[00:46:37.600 --> 00:46:38.600]  你明白剛才我們說的
[00:46:38.600 --> 00:46:40.600]  很喜歡的金句
[00:46:40.600 --> 00:46:42.600]  第十節的上半節
[00:46:42.600 --> 00:46:43.600]  你們要休息
[00:46:43.600 --> 00:46:46.600]  要知道我是神
[00:46:46.600 --> 00:46:47.600]  老實說
[00:46:47.600 --> 00:46:48.600]  我又不是很喜歡這個翻譯
[00:46:48.600 --> 00:46:49.600]  我比較黑
[00:46:49.600 --> 00:46:50.600]  比較奄奄
[00:46:50.600 --> 00:46:52.600]  這個翻譯
[00:46:52.600 --> 00:46:53.600]  中文的翻譯
[00:46:53.600 --> 00:46:54.600]  我覺得翻譯得不太好
[00:46:54.600 --> 00:46:55.600]  和學本的翻譯
[00:46:55.600 --> 00:46:57.600]  就說你們要休息
[00:46:57.600 --> 00:46:59.600]  我覺得好像很消極
[00:46:59.600 --> 00:47:01.600]  用俗俗的廣東話
[00:47:01.600 --> 00:47:02.600]  早點休息吧
[00:47:02.600 --> 00:47:03.600]  就是不好
[00:47:03.600 --> 00:47:05.600]  不是說
[00:47:05.600 --> 00:47:07.600]  好像沒得打了
[00:47:07.600 --> 00:47:09.600]  依靠神吧
[00:47:09.600 --> 00:47:10.600]  不是消極的
[00:47:10.600 --> 00:47:12.600]  依靠神不是消極的
[00:47:12.600 --> 00:47:16.600]  或者是新譯本
[00:47:16.600 --> 00:47:17.600]  我覺得都有點失望
[00:47:17.600 --> 00:47:18.600]  新譯本的譯導
[00:47:18.600 --> 00:47:20.600]  剛才說你們要駐守
[00:47:20.600 --> 00:47:21.600]  不要動
[00:47:21.600 --> 00:47:22.600]  那是很消極的
[00:47:22.600 --> 00:47:23.600]  不要動
[00:47:23.600 --> 00:47:25.600]  為什麼不動
[00:47:25.600 --> 00:47:27.600]  依靠神不是表示不動
[00:47:27.600 --> 00:47:29.600]  西家都到處去祈禱
[00:47:29.600 --> 00:47:31.600]  要找以賽亞
[00:47:31.600 --> 00:47:33.600]  我們有病
[00:47:33.600 --> 00:47:35.600]  我們要找醫生
[00:47:35.600 --> 00:47:37.600]  我們有困難的時候
[00:47:37.600 --> 00:47:38.600]  我們要找另一份工作
[00:47:38.600 --> 00:47:40.600]  我們要努力在工作上
[00:47:40.600 --> 00:47:41.600]  我們面對敵人的時候
[00:47:41.600 --> 00:47:42.600]  我們有困難的時候
[00:47:42.600 --> 00:47:43.600]  我們攻擊我們人的時候
[00:47:43.600 --> 00:47:44.600]  我們要防守
[00:47:44.600 --> 00:47:46.600]  我們要做所有的事
[00:47:46.600 --> 00:47:48.600]  你說駐守
[00:47:48.600 --> 00:47:49.600]  休息
[00:47:49.600 --> 00:47:50.600]  這些是很消極的
[00:47:50.600 --> 00:47:51.600]  我看原文
[00:47:51.600 --> 00:47:52.600]  希伯來文
[00:47:52.600 --> 00:47:53.600]  這個字
[00:47:53.600 --> 00:47:55.600]  絕對沒有消極的意思
[00:47:55.600 --> 00:47:56.600]  英文譯也好
[00:47:56.600 --> 00:47:57.600]  有幾個英文譯本
[00:47:57.600 --> 00:47:59.600]  一個譯做relax
[00:47:59.600 --> 00:48:00.600]  就這麼容易
[00:48:00.600 --> 00:48:01.600]  relax
[00:48:01.600 --> 00:48:02.600]  還有一個譯本
[00:48:02.600 --> 00:48:03.600]  let go
[00:48:03.600 --> 00:48:06.600]  我覺得這兩個都譯得好
[00:48:06.600 --> 00:48:08.600]  意思就是說放鬆
[00:48:08.600 --> 00:48:10.600]  放鬆不是我不做事
[00:48:10.600 --> 00:48:12.600]  而是在這些壓力下
[00:48:12.600 --> 00:48:14.600]  我心仍然可以放得低
[00:48:14.600 --> 00:48:15.600]  為什麼
[00:48:15.600 --> 00:48:18.600]  不是因為我有把握可以搞定
[00:48:18.600 --> 00:48:20.600]  不是因為我的敵人走了
[00:48:20.600 --> 00:48:24.600]  而是我知道神在做事
[00:48:24.600 --> 00:48:28.600]  所以原文其實比我們中文譯不到味道
[00:48:28.600 --> 00:48:30.600]  如果我用英文的譯法
[00:48:30.600 --> 00:48:31.600]  就說let go
[00:48:31.600 --> 00:48:32.600]  或者relax
[00:48:32.600 --> 00:48:35.600]  and know that I, your God
[00:48:35.600 --> 00:48:37.600]  is the one who has done all this
[00:48:37.600 --> 00:48:39.600]  如果直譯就是這樣
[00:48:39.600 --> 00:48:40.600]  用中文的意思就是說
[00:48:40.600 --> 00:48:42.600]  你放鬆
[00:48:42.600 --> 00:48:43.600]  為什麼
[00:48:43.600 --> 00:48:45.600]  因為請你知道
[00:48:45.600 --> 00:48:46.600]  就是我
[00:48:46.600 --> 00:48:47.600]  你的神
[00:48:47.600 --> 00:48:48.600]  就是神跟我們說
[00:48:48.600 --> 00:48:50.600]  正在做這些事
[00:48:50.600 --> 00:48:51.600]  頂姐妹
[00:48:51.600 --> 00:48:53.600]  我覺得這一節是很美麗的
[00:48:53.600 --> 00:48:55.600]  我們明白了整篇詩篇
[00:48:55.600 --> 00:48:57.600]  就欣賞到這一半節
[00:48:57.600 --> 00:48:58.600]  就是這個意思
[00:48:58.600 --> 00:48:59.600]  頂姐妹
[00:48:59.600 --> 00:49:01.600]  我知道我們人生有困難
[00:49:01.600 --> 00:49:02.600]  人生有衝擊
[00:49:02.600 --> 00:49:03.600]  人生有苦難
[00:49:03.600 --> 00:49:04.600]  來自什麼我不知道
[00:49:04.600 --> 00:49:05.600]  你有你的
[00:49:05.600 --> 00:49:06.600]  我也有我的
[00:49:06.600 --> 00:49:07.600]  頂姐妹
[00:49:07.600 --> 00:49:08.600]  不過
[00:49:08.600 --> 00:49:09.600]  請我們真的學習
[00:49:09.600 --> 00:49:11.600]  好像私人的挑戰
[00:49:11.600 --> 00:49:13.600]  和邀請說
[00:49:13.600 --> 00:49:14.600]  你們來
[00:49:14.600 --> 00:49:15.600]  我們也來
[00:49:15.600 --> 00:49:17.600]  看耶和華的作為
[00:49:17.600 --> 00:49:20.600]  你看他的高手
[00:49:20.600 --> 00:49:21.600]  他只會征戰
[00:49:21.600 --> 00:49:23.600]  何須用刀兵
[00:49:23.600 --> 00:49:26.600]  全地都在掌控當中
[00:49:26.600 --> 00:49:29.600]  無論來自人間的增進
[00:49:29.600 --> 00:49:31.600]  無論來自大自然的變動
[00:49:31.600 --> 00:49:34.600]  都在神自己的掌管下
[00:49:34.600 --> 00:49:35.600]  他要被尊崇
[00:49:35.600 --> 00:49:37.600]  然後這一位主
[00:49:37.600 --> 00:49:39.600]  這一位這麼偉大的主
[00:49:39.600 --> 00:49:41.600]  今日與你同在
[00:49:41.600 --> 00:49:43.600]  所以你的心
[00:49:43.600 --> 00:49:45.600]  就可以放得低
[00:49:45.600 --> 00:49:48.600]  面對波濤洶湧的時候
[00:49:48.600 --> 00:49:51.600]  施人說我們也不改變
[00:49:51.600 --> 00:49:56.600]  我祈求神將這麼寶貴的訊息
[00:49:56.600 --> 00:49:57.600]  送給每一個頂姐妹
[00:49:57.600 --> 00:49:59.600]  尤其是在苦難當中
[00:49:59.600 --> 00:50:01.600]  在增進當中
[00:50:01.600 --> 00:50:02.600]  在困難當中
[00:50:02.600 --> 00:50:05.600]  甚至在想絕望的當中
[00:50:05.600 --> 00:50:07.600]  求神的力量
[00:50:07.600 --> 00:50:08.600]  像一條河
[00:50:08.600 --> 00:50:11.600]  重新注入你的生命當中
[00:50:11.600 --> 00:50:15.600]  令你重新因為耶和華而歡喜快樂
[00:50:15.600 --> 00:50:17.600]  因為有耶和華的同在
[00:50:17.600 --> 00:50:19.600]  這個誠必不動搖
[00:50:19.600 --> 00:50:20.600]  我們一起祈福
[00:50:20.600 --> 00:50:21.600]  我們的主、我們的神
[00:50:21.600 --> 00:50:23.600]  我們多謝你
[00:50:23.600 --> 00:50:25.600]  你在希西加身上
[00:50:25.600 --> 00:50:27.600]  在以色列民族當中所做的事
[00:50:27.600 --> 00:50:30.600]  你在大自然當中所做的事
[00:50:30.600 --> 00:50:32.600]  我們親眼看到了
[00:50:32.600 --> 00:50:34.600]  我們求你重新再一次
[00:50:34.600 --> 00:50:35.600]  將這些功課
[00:50:35.600 --> 00:50:38.600]  應用在我們每一個人的身上
[00:50:38.600 --> 00:50:39.600]  主啊
[00:50:39.600 --> 00:50:42.600]  讓我們的心同樣地望見你
[00:50:42.600 --> 00:50:46.600]  望見你在一切之上掌權
[00:50:46.600 --> 00:50:48.600]  我們的心就可以放鬆
[00:50:48.600 --> 00:50:51.600]  因為你與我們同在
[00:50:51.600 --> 00:50:53.600]  頂姐妹我想用一分鐘的時間
[00:50:53.600 --> 00:50:54.600]  給我們每一個人
[00:50:54.600 --> 00:50:56.600]  自己跟神說幾句話
[00:50:56.600 --> 00:50:59.600]  如果今天你碰見很大的困難
[00:50:59.600 --> 00:51:01.600]  有很多的擔憂
[00:51:01.600 --> 00:51:03.600]  你的心靈的手
[00:51:03.600 --> 00:51:05.600]  好像將這些困難帶到神的面前
[00:51:05.600 --> 00:51:07.600]  你向上看看祂
[00:51:07.600 --> 00:51:08.600]  詩人說你看
[00:51:08.600 --> 00:51:11.600]  看著看著耶和華的作為
[00:51:11.600 --> 00:51:12.600]  然後你的心
[00:51:12.600 --> 00:51:16.600]  就將祂放在你的人生當中
[00:51:16.600 --> 00:51:18.600]  你有一種不同的心境
[00:51:18.600 --> 00:51:19.600]  我給你一分鐘
[00:51:19.600 --> 00:51:21.600]  跟神說幾句你心裏的說話
[00:51:21.600 --> 00:51:24.600]  我和大家做一個簡單的結束祈禱
[00:51:24.600 --> 00:51:27.600]  我們做一個結束祈禱
[00:51:27.600 --> 00:51:29.600]  天地的主、我們的神
[00:51:29.600 --> 00:51:31.600]  我們求你聆聽
[00:51:31.600 --> 00:51:35.600]  剛才每一個頂姐妹對你心裏所說出來的說話
[00:51:35.600 --> 00:51:36.600]  不單止你聆聽
[00:51:36.600 --> 00:51:39.600]  你讓我們在來近的日子裏面親自經歷
[00:51:39.600 --> 00:51:41.600]  你是那位天地的主宰
[00:51:41.600 --> 00:51:42.600]  你掌管一切
[00:51:42.600 --> 00:51:45.600]  並且與我們同行的主
[00:51:45.600 --> 00:51:48.600]  讓我們交託給你的擔憂
[00:51:48.600 --> 00:51:49.600]  我們的禱告
[00:51:49.600 --> 00:51:52.600]  蒙你自己的聆聽和回答
[00:51:52.600 --> 00:51:55.600]  讓你自己的榮耀彰顯出來
[00:51:55.600 --> 00:51:58.600]  讓眾人都知道你就是神
[00:51:58.600 --> 00:52:00.600]  你一直沒有停過
[00:52:00.600 --> 00:52:03.600]  要施行你自己的奇妙的作為
[00:52:03.600 --> 00:52:05.600]  求你看我們祈禱
[00:52:05.600 --> 00:52:06.600]  奉耶穌基督的名
[00:52:06.600 --> 00:52:07.600]  Amen
[00:52:07.600 --> 00:52:09.600]  (音樂停止)

