
[00:00:00.000 --> 00:00:01.700]  我們提出的一個問題
[00:43:53.640 --> 00:43:56.640]  我十幾歲信耶穌
[00:43:56.640 --> 00:43:58.640]  開始了我發覺
[00:43:58.640 --> 00:43:59.640]  算一算回頭
[00:43:59.640 --> 00:44:01.640]  我每十年
[00:44:01.640 --> 00:44:03.640]  就有個職份神給我
[00:44:03.640 --> 00:44:05.640]  我又真是努力去做
[00:44:05.640 --> 00:44:07.640]  不是溫慰有什麼好處
[00:44:07.640 --> 00:44:08.640]  我回想起
[00:44:08.640 --> 00:44:10.640]  我是一個很內向
[00:44:10.640 --> 00:44:11.640]  很怕事的人
[00:44:11.640 --> 00:44:12.640]  和人聊幾句
[00:44:12.640 --> 00:44:14.640]  我已經開始面紅
[00:44:14.640 --> 00:44:16.640]  但是又做了這麼多事情出來
[00:44:16.640 --> 00:44:17.640]  我看見原來
[00:44:17.640 --> 00:44:19.640]  神到時候到後
[00:44:19.640 --> 00:44:20.640]  他就有帶領的了
[00:44:20.640 --> 00:44:22.640]  他就有安排
[00:44:22.640 --> 00:44:24.640]  跟著我只要走上去
[00:44:24.640 --> 00:44:26.640]  路上就能走上去
[00:44:26.640 --> 00:44:27.640]  當然我自己努力的
[00:44:27.640 --> 00:44:28.640]  我不否認的
[00:44:28.640 --> 00:44:30.640]  剛才我和大家分享的時候
[00:44:30.640 --> 00:44:31.640]  我有目標
[00:44:31.640 --> 00:44:32.640]  我努力
[00:44:32.640 --> 00:44:33.640]  但是完成的
[00:44:33.640 --> 00:44:35.640]  就是神在我生命裡面
[00:44:35.640 --> 00:44:36.640]  我和大家很簡單的說
[00:44:36.640 --> 00:44:38.640]  我20歲的十年
[00:44:38.640 --> 00:44:39.640]  20歲的十年
[00:44:39.640 --> 00:44:40.640]  我剛信耶穌
[00:44:40.640 --> 00:44:41.640]  20歲的十年
[00:44:41.640 --> 00:44:42.640]  那時候
[00:44:42.640 --> 00:44:43.640]  我發覺神
[00:44:43.640 --> 00:44:44.640]  我無端端沒有想過
[00:44:44.640 --> 00:44:45.640]  從來沒有回過家
[00:44:45.640 --> 00:44:47.640]  沒有回過大陸的香港人
[00:44:47.640 --> 00:44:49.640]  神呼召我
[00:44:49.640 --> 00:44:51.640]  叫我關心中國的福音工作
[00:44:51.640 --> 00:44:53.640]  那時候厄文革完了
[00:44:53.640 --> 00:44:55.640]  都沒有人敢說什麼中國
[00:44:55.640 --> 00:44:56.640]  什麼福音
[00:44:56.640 --> 00:44:59.640]  教會都很大的困難
[00:44:59.640 --> 00:45:02.640]  但是我心裡有個負擔
[00:45:02.640 --> 00:45:03.640]  如果有一天
[00:45:03.640 --> 00:45:04.640]  大陸的門打開的時候
[00:45:04.640 --> 00:45:06.640]  我們預備好了沒有
[00:45:06.640 --> 00:45:08.640]  我們沒有預備怎麼進去做全副
[00:45:08.640 --> 00:45:09.640]  於是我就覺得
[00:45:09.640 --> 00:45:10.640]  好
[00:45:10.640 --> 00:45:11.640]  我要去
[00:45:11.640 --> 00:45:12.640]  我更加知道
[00:45:12.640 --> 00:45:14.640]  不是一位要一個去做英雄的
[00:45:14.640 --> 00:45:17.640]  於是我就開始在香港的教會裡面
[00:45:17.640 --> 00:45:20.640]  到處鼓勵人建立一些祈禱小組
[00:45:20.640 --> 00:45:23.640]  為中國大陸祈禱
[00:45:23.640 --> 00:45:27.640]  最後就搞了一個叫天風之否神周露
[00:45:27.640 --> 00:45:29.640]  這個大型聚會出來
[00:45:29.640 --> 00:45:31.640]  你們不聽過的了
[00:45:31.640 --> 00:45:32.640]  你們不夠我腦子
[00:45:32.640 --> 00:45:36.640]  鼓動是華人教會
[00:45:36.640 --> 00:45:39.640]  準備好回中國
[00:45:39.640 --> 00:45:41.640]  做這個全副音的工作
[00:45:41.640 --> 00:45:44.640]  由我30歲的十年
[00:45:44.640 --> 00:45:47.640]  到我20歲的十年的時候
[00:45:47.640 --> 00:45:48.640]  30歲的時候
[00:45:48.640 --> 00:45:51.640]  20年開始中國改革開放
[00:45:51.640 --> 00:45:53.640]  英國的門慢慢開了
[00:45:53.640 --> 00:45:55.640]  但是還沒開之前
[00:45:55.640 --> 00:45:58.640]  神就給我有機會去英國讀書
[00:45:58.640 --> 00:46:00.640]  所以我沒有進去
[00:46:00.640 --> 00:46:01.640]  在英國讀書的時候
[00:46:01.640 --> 00:46:02.640]  讀神學的時候
[00:46:02.640 --> 00:46:05.640]  接觸了一些靈修學
[00:46:05.640 --> 00:46:08.640]  我發覺原來真正的信仰
[00:46:08.640 --> 00:46:10.640]  不單單是理性上的一些神學
[00:46:10.640 --> 00:46:13.640]  原來還有和神的關係很重要
[00:46:13.640 --> 00:46:14.640]  於是我心裡面很受感動
[00:46:14.640 --> 00:46:15.640]  回到香港之後
[00:46:15.640 --> 00:46:18.640]  我就推動這個靈修學
[00:46:18.640 --> 00:46:22.640]  和耶穌基督的靈修的關係
[00:46:22.640 --> 00:46:24.640]  就出了
[00:46:24.640 --> 00:46:27.640]  不知為什麼會出了三卷的錄音帶
[00:46:27.640 --> 00:46:30.640]  叫作作過80年代的屬靈人
[00:46:30.640 --> 00:46:31.640]  有些人可能記得
[00:46:31.640 --> 00:46:33.640]  這是我第一次出的錄音帶
[00:46:33.640 --> 00:46:35.640]  最後就無端端
[00:46:35.640 --> 00:46:38.640]  不打不撞出了這些卡式帶的日子
[00:46:38.640 --> 00:46:40.640]  後來越出越多
[00:46:40.640 --> 00:46:42.640]  可能有些人還見過
[00:46:42.640 --> 00:46:44.640]  有你可以扔掉
[00:46:44.640 --> 00:46:46.640]  這些粉都掉了
[00:46:46.640 --> 00:46:48.640]  推動這個靈修學
[00:46:48.640 --> 00:46:49.640]  就在這十年
[00:46:49.640 --> 00:46:50.640]  我30歲的那十年
[00:46:50.640 --> 00:46:52.640]  推動靈修學的時候
[00:46:52.640 --> 00:46:54.640]  到後來
[00:46:54.640 --> 00:46:57.640]  發覺神又有另外一條路給我走
[00:46:57.640 --> 00:46:59.640]  就在這十年裡面
[00:46:59.640 --> 00:47:00.640]  到最後
[00:47:00.640 --> 00:47:02.640]  我自己都沒想過
[00:47:02.640 --> 00:47:04.640]  我家庭遇到很大的變故
[00:47:04.640 --> 00:47:05.640]  大家還記得
[00:47:05.640 --> 00:47:06.640]  我太太是岩正尼
[00:47:06.640 --> 00:47:07.640]  我在世界
[00:47:07.640 --> 00:47:11.640]  我女兒是智力
[00:47:11.640 --> 00:47:13.640]  很大的問題
[00:47:13.640 --> 00:47:15.640]  開始進入一個我掙扎的裡面
[00:47:15.640 --> 00:47:20.640]  我就將這些掙扎來分享
[00:47:20.640 --> 00:47:24.640]  成為和頂姐妹分享這個苦難當中
[00:47:24.640 --> 00:47:26.640]  屬靈上的掙扎
[00:47:26.640 --> 00:47:28.640]  苦難的主題
[00:47:28.640 --> 00:47:34.640]  成為我40歲的整個十年裡面的主題
[00:47:34.640 --> 00:47:37.640]  我就去了加拿大
[00:47:37.640 --> 00:47:38.640]  在加拿大
[00:47:38.640 --> 00:47:41.640]  40歲差不多結束的時候
[00:47:41.640 --> 00:47:44.640]  我都沒想過
[00:47:44.640 --> 00:47:48.640]  因為我太太Renee的爸爸在香港的岩正
[00:47:48.640 --> 00:47:50.640]  我就回來香港
[00:47:50.640 --> 00:47:52.640]  去照顧老人家
[00:47:52.640 --> 00:47:54.640]  奇妙的輾轉的
[00:47:54.640 --> 00:47:57.640]  安頓了在中文大學教神學
[00:47:57.640 --> 00:47:59.640]  我都不知道為什麼
[00:47:59.640 --> 00:48:01.640]  當我開始教神學的時候
[00:48:01.640 --> 00:48:02.640]  就開始碰見
[00:48:02.640 --> 00:48:03.640]  那時候第一批
[00:48:03.640 --> 00:48:06.640]  在中國大陸有些研究基督教的學者
[00:48:06.640 --> 00:48:07.640]  大學的教授
[00:48:07.640 --> 00:48:09.640]  來香港找資料
[00:48:09.640 --> 00:48:10.640]  他們找不到
[00:48:10.640 --> 00:48:11.640]  我突然碰見他們的時候
[00:48:11.640 --> 00:48:13.640]  心裡就覺得很難過
[00:48:13.640 --> 00:48:14.640]  他們要教基督教
[00:48:14.640 --> 00:48:16.640]  但是家裡只有聖經
[00:48:16.640 --> 00:48:17.640]  什麼參考書都沒有
[00:48:17.640 --> 00:48:18.640]  怎麼教啊
[00:48:18.640 --> 00:48:19.640]  會不會教錯了
[00:48:19.640 --> 00:48:20.640]  於是我就開始了
[00:48:20.640 --> 00:48:22.640]  一連串13年沒停過的暑期班
[00:48:22.640 --> 00:48:23.640]  在中文大學
[00:48:23.640 --> 00:48:24.640]  利用這個地盤
[00:48:24.640 --> 00:48:26.640]  就開始將中國的知識分子
[00:48:26.640 --> 00:48:30.640]  引導到他們對基督教真實和正確的認識
[00:48:30.640 --> 00:48:34.640]  就將我幾十年前的負擔
[00:48:34.640 --> 00:48:36.640]  原來我沒進去中國
[00:48:36.640 --> 00:48:37.640]  反而他們出來了
[00:48:37.640 --> 00:48:39.640]  讓我和中國的知識分子
[00:48:39.640 --> 00:48:42.640]  成為一個宣教的基礎
[00:48:42.640 --> 00:48:45.640]  50歲這10年就做了這件事
[00:48:45.640 --> 00:48:47.640]  到我60歲這10年
[00:48:47.640 --> 00:48:50.640]  都沒完啊現在
[00:48:50.640 --> 00:48:51.640]  我開始發覺
[00:48:51.640 --> 00:48:53.640]  我應該將我所有的
[00:48:53.640 --> 00:48:54.640]  認識的東西
[00:48:54.640 --> 00:48:55.640]  將它寫下來
[00:48:55.640 --> 00:48:56.640]  用了5年
[00:48:56.640 --> 00:48:57.640]  就寫了5本書
[00:48:57.640 --> 00:49:00.640]  就是基督教的信仰
[00:49:00.640 --> 00:49:01.640]  現在剩下2年
[00:49:01.640 --> 00:49:02.640]  68歲
[00:49:02.640 --> 00:49:03.640]  我現在寫的
[00:49:03.640 --> 00:49:05.640]  還有2本書
[00:49:05.640 --> 00:49:07.640]  就是基督教的靈修學
[00:49:07.640 --> 00:49:08.640]  希望將我這麼多年
[00:49:08.640 --> 00:49:10.640]  所認識的將它寫下來
[00:49:10.640 --> 00:49:12.640]  成為我自己生命裡面的傳授
[00:49:12.640 --> 00:49:13.640]  我不知道我求神
[00:49:13.640 --> 00:49:15.640]  讓我有足夠的精神
[00:49:15.640 --> 00:49:16.640]  健康
[00:49:16.640 --> 00:49:17.640]  可以寫下來
[00:49:17.640 --> 00:49:19.640]  那究竟70歲之後還有沒有10年呢
[00:49:19.640 --> 00:49:21.640]  誰知道啊
[00:49:21.640 --> 00:49:22.640]  沒所謂的
[00:49:22.640 --> 00:49:24.640]  我不是在這兒懶瀟灑
[00:49:24.640 --> 00:49:26.640]  隨時想就想去
[00:49:26.640 --> 00:49:28.640]  就很包袱的了
[00:49:28.640 --> 00:49:30.640]  扣上行李箱就上去了
[00:49:30.640 --> 00:49:31.640]  是不是
[00:49:31.640 --> 00:49:32.640]  好得無比
[00:49:32.640 --> 00:49:33.640]  但如果我還沒上去
[00:49:33.640 --> 00:49:35.640]  上面還沒有位置
[00:49:35.640 --> 00:49:36.640]  不好意思啊
[00:49:36.640 --> 00:49:37.640]  等待名單而已
[00:49:37.640 --> 00:49:38.640]  那我就繼續
[00:49:38.640 --> 00:49:39.640]  做什麼呢
[00:49:39.640 --> 00:49:40.640]  我不知道
[00:49:40.640 --> 00:49:42.640]  不過無論如何
[00:49:42.640 --> 00:49:43.640]  人生就是這樣
[00:49:43.640 --> 00:49:44.640]  我發覺
[00:49:44.640 --> 00:49:45.640]  不是我決定的
[00:49:45.640 --> 00:49:46.640]  但神一呼召我
[00:49:46.640 --> 00:49:47.640]  但我要做的就是
[00:49:47.640 --> 00:49:49.640]  我向著的目標
[00:49:49.640 --> 00:49:50.640]  就是要做
[00:49:50.640 --> 00:49:51.640]  那由神幫助我
[00:49:51.640 --> 00:49:52.640]  打開很多的機會
[00:49:52.640 --> 00:49:53.640]  就完成了
[00:49:53.640 --> 00:49:56.640]  神要我所走的路
[00:49:56.640 --> 00:49:58.640]  求主同樣的鼓勵大家
[00:49:58.640 --> 00:50:00.640]  不是看著溫迷瑤
[00:50:00.640 --> 00:50:01.640]  看著保祿
[00:50:01.640 --> 00:50:03.640]  看著聖經教訓
[00:50:03.640 --> 00:50:06.640]  做貴重的器皿
[00:50:06.640 --> 00:50:09.640]  完成神要你所走的路
[00:50:09.640 --> 00:50:11.640]  前面就有冠冕
[00:50:11.640 --> 00:50:13.640]  等待我們
[00:50:13.640 --> 00:50:17.640]  去得到神自己的祝福和掌上
[00:50:17.640 --> 00:50:18.640]  我們一起祈禱
[00:50:18.640 --> 00:50:19.640]  我們的主安麗神
[00:50:19.640 --> 00:50:21.640]  我們多謝贊美你
[00:50:21.640 --> 00:50:22.640]  你給保羅的生命
[00:50:22.640 --> 00:50:24.640]  就是這樣活化在我們面前
[00:50:24.640 --> 00:50:26.640]  我們知道是真的
[00:50:26.640 --> 00:50:28.640]  一個活生生的生命
[00:50:28.640 --> 00:50:30.640]  我們羨慕
[00:50:30.640 --> 00:50:31.640]  但我們知道
[00:50:31.640 --> 00:50:32.640]  我們也可以走上去
[00:50:32.640 --> 00:50:34.640]  求主讓我們能夠立志
[00:50:34.640 --> 00:50:35.640]  無論是什麼環境
[00:50:35.640 --> 00:50:38.640]  就像現在這個荒謬的
[00:50:38.640 --> 00:50:39.640]  不可理喻的
[00:50:39.640 --> 00:50:41.640]  失控的世界
[00:50:41.640 --> 00:50:43.640]  我們都可以立志
[00:50:43.640 --> 00:50:46.640]  要做貴重的器皿
[00:50:46.640 --> 00:50:48.640]  合乎主用
[00:50:48.640 --> 00:50:51.640]  走上要我們走的路程
[00:50:51.640 --> 00:50:53.640]  考驗它為止
[00:50:53.640 --> 00:50:55.640]  無悔無憾
[00:50:55.640 --> 00:50:57.640]  過我們這一生
[00:50:57.640 --> 00:51:00.640]  求主同樣的提醒鼓勵
[00:51:00.640 --> 00:51:01.640]  幫助我們
[00:51:01.640 --> 00:51:03.640]  奉耶穌命祈禱
[00:51:03.640 --> 00:51:04.640]  Amen

