
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[01:23:06.000 --> 01:23:08.000]  一個懂得接納自己的人
[01:23:08.000 --> 01:23:10.000]  他就可以接納其他人
[01:23:10.000 --> 01:23:13.000]  懂得和自己相處的人
[01:23:13.000 --> 01:23:15.000]  就懂得和其他人相處
[01:23:15.000 --> 01:23:16.000]  剛才我說過
[01:23:16.000 --> 01:23:18.000]  一個不怕和自己相處的人
[01:23:18.000 --> 01:23:20.000]  你就能夠真正和其他人相處
[01:23:20.000 --> 01:23:22.000]  這是在獨處裡面
[01:23:22.000 --> 01:23:25.000]  你對自己的操練和考驗
[01:23:25.000 --> 01:23:27.000]  能夠對自己開放的
[01:23:27.000 --> 01:23:28.000]  在獨處裡面
[01:23:28.000 --> 01:23:31.000]  你就能夠對其他人開放
[01:23:31.000 --> 01:23:34.000]  在獨處當中能夠聆聽自己的人
[01:23:34.000 --> 01:23:37.000]  也有能力去聆聽其他人
[01:23:37.000 --> 01:23:39.000]  在這個溝通裡面
[01:23:39.000 --> 01:23:41.000]  一個真正的溝通
[01:23:41.000 --> 01:23:45.000]  我相信是在乎你怎樣去表達自己
[01:23:45.000 --> 01:23:47.000]  也是聆聽對方
[01:23:47.000 --> 01:23:48.000]  就是有付出
[01:23:48.000 --> 01:23:49.000]  有接納
[01:23:49.000 --> 01:23:51.000]  這是一個真正的關係
[01:23:51.000 --> 01:23:55.000]  我想不需要再詳細重複這些關係
[01:23:55.000 --> 01:23:56.000]  我想說的是
[01:23:56.000 --> 01:23:58.000]  你要表達自己的時候
[01:23:58.000 --> 01:24:00.000]  你也應該對有一種勇氣
[01:24:00.000 --> 01:24:01.000]  一種坦誠
[01:24:01.000 --> 01:24:03.000]  坦誠和勇氣
[01:24:03.000 --> 01:24:07.000]  是能夠和你夠膽向神開放
[01:24:07.000 --> 01:24:09.000]  向自己開放而來
[01:24:09.000 --> 01:24:12.000]  同樣的
[01:24:12.000 --> 01:24:14.000]  一個真正的親切關係
[01:24:14.000 --> 01:24:15.000]  你懂得去聆聽
[01:24:15.000 --> 01:24:17.000]  一個依附關係的人
[01:24:17.000 --> 01:24:18.000]  他不懂得聆聽
[01:24:18.000 --> 01:24:20.000]  他只是說而已
[01:24:20.000 --> 01:24:23.000]  他不會給你空間改變他
[01:24:23.000 --> 01:24:25.000]  他不斷要抓著你
[01:24:25.000 --> 01:24:27.000]  其實他要控制你
[01:24:27.000 --> 01:24:29.000]  他不是一個真正好的聆聽
[01:24:29.000 --> 01:24:31.000]  真正懂得聆聽的人
[01:24:31.000 --> 01:24:35.000]  他聽得到不單止那個人所說的話
[01:24:35.000 --> 01:24:39.000]  他還聽得到對方內心未說的話
[01:24:39.000 --> 01:24:40.000]  那種真正的需要
[01:24:40.000 --> 01:24:42.000]  因為那個人他知道自己需要什麼
[01:24:42.000 --> 01:24:44.000]  真正的需要是什麼
[01:24:44.000 --> 01:24:45.000]  大家記得我剛才說過
[01:24:45.000 --> 01:24:48.000]  那時候他就知道對方真正需要什麼
[01:24:48.000 --> 01:24:54.000]  所以我最後做一個簡單的總結
[01:24:54.000 --> 01:24:55.000]  為什麼是自愛卻逍遙
[01:24:55.000 --> 01:24:57.000]  因為當你獨處的時候
[01:24:57.000 --> 01:25:00.000]  你為自己的生命
[01:25:00.000 --> 01:25:03.000]  建立了更多溝通的空間
[01:25:03.000 --> 01:25:04.000]  同樣的
[01:25:04.000 --> 01:25:06.000]  在一個親切的關係裡
[01:25:06.000 --> 01:25:08.000]  真正親切的關係裡
[01:25:08.000 --> 01:25:11.000]  你和對方相處的時候
[01:25:11.000 --> 01:25:13.000]  你不單止能夠和他有溝通
[01:25:13.000 --> 01:25:16.000]  並且透過他深切的關係
[01:25:16.000 --> 01:25:19.000]  你發現更多自己的真正
[01:25:19.000 --> 01:25:21.000]  所以很多夫妻的關係就是這樣
[01:25:21.000 --> 01:25:23.000]  一個真正好的夫妻關係
[01:25:23.000 --> 01:25:27.000]  是兩方面都不斷令自己更加成熟
[01:25:27.000 --> 01:25:29.000]  你未結婚之前
[01:25:29.000 --> 01:25:31.000]  你不知道原來你的內心世界有這麼多東西
[01:25:31.000 --> 01:25:34.000]  就因為你和一個跟你很不同的人
[01:25:34.000 --> 01:25:36.000]  很親密的來生活
[01:25:36.000 --> 01:25:37.000]  而你又尊重他
[01:25:37.000 --> 01:25:38.000]  他又尊重你
[01:25:38.000 --> 01:25:40.000]  你又向他坦誠開放
[01:25:40.000 --> 01:25:41.000]  他向你坦誠開放的時候
[01:25:41.000 --> 01:25:44.000]  透過他像一面鏡子照到自己
[01:25:44.000 --> 01:25:48.000]  本來這麼多年都看不見的問題
[01:25:48.000 --> 01:25:50.000]  如果對方是夠膽
[01:25:50.000 --> 01:25:53.000]  願意和你在這種自由的狀態下
[01:25:53.000 --> 01:25:55.000]  溝通的話
[01:25:55.000 --> 01:25:58.000]  他是幫助你去突破自己很多的東西
[01:25:58.000 --> 01:26:00.000]  所以一個真正好的親切關係
[01:26:00.000 --> 01:26:02.000]  是令你自己越來越成熟
[01:26:02.000 --> 01:26:05.000]  越來越真正的自我發現出來
[01:26:05.000 --> 01:26:08.000]  所以自我和關係兩樣東西
[01:26:08.000 --> 01:26:10.000]  我覺得在一個健康的狀況下
[01:26:10.000 --> 01:26:13.000]  是互相推動互相建立的
[01:26:13.000 --> 01:26:16.000]  這是我自己的一些心意
[01:26:16.000 --> 01:26:19.000]  想和大家分享關於這個題目
[01:26:19.000 --> 01:26:22.000]  我希望今晚我所說的不是一些很抽象的理論
[01:26:22.000 --> 01:26:23.000]  而是讓大家看見
[01:26:23.000 --> 01:26:26.000]  我們在以後的屬靈追求裏面
[01:26:26.000 --> 01:26:28.000]  一方面我們要學習獨處
[01:26:28.000 --> 01:26:30.000]  有成熟的獨處
[01:26:30.000 --> 01:26:36.000]  另一方面我們要學習建立更成熟的群體的關係
[01:26:36.000 --> 01:26:37.000]  進入一個親切的關係
[01:26:37.000 --> 01:26:39.000]  兩者都是互相建立的
[01:26:39.000 --> 01:26:42.000]  希望大家可以在屬靈的追求上
[01:26:42.000 --> 01:26:44.000]  向著這兩個方向去走
[01:26:44.000 --> 01:26:51.000]  這樣就應該是一個很正確的追求方向
[01:26:51.000 --> 01:26:54.000]  我想在這個時間和大家
[01:26:54.000 --> 01:26:57.000]  發一點精神去看看靈情日記
[01:26:57.000 --> 01:27:01.000]  因為我總覺得這個靈情日記
[01:27:01.000 --> 01:27:04.000]  是很值得介紹的一種做法
[01:27:04.000 --> 01:27:06.000]  大家把筆記拿出來
[01:27:06.000 --> 01:27:09.000]  這個靈情日記
[01:27:09.000 --> 01:27:12.000]  我只是說我自己的一些經驗
[01:27:12.000 --> 01:27:15.000]  這個不一定是標準
[01:27:15.000 --> 01:27:18.000]  我盡量寫得很詳細
[01:27:18.000 --> 01:27:20.000]  第一,甚麼是靈情日記?
[01:27:20.000 --> 01:27:24.000]  靈情日記就是一本簿
[01:27:24.000 --> 01:27:26.000]  一個紀錄
[01:27:26.000 --> 01:27:28.000]  去將你的屬靈的體驗
[01:27:28.000 --> 01:27:31.000]  記錄下來和表達出來
[01:27:31.000 --> 01:27:33.000]  我用了這兩個字
[01:27:33.000 --> 01:27:36.000]  我把它強調出來
[01:27:36.000 --> 01:27:40.000]  記錄和表達是兩回事
[01:27:40.000 --> 01:27:42.000]  所以靈情日記不單止是記錄
[01:27:42.000 --> 01:27:44.000]  還是表達
[01:27:44.000 --> 01:27:47.000]  記錄就是屬靈經歷的結果
[01:27:47.000 --> 01:27:49.000]  你把它記錄下來
[01:27:49.000 --> 01:27:53.000]  但是寫靈情日記的過程
[01:27:53.000 --> 01:27:56.000]  本身也是一個意義
[01:27:56.000 --> 01:27:59.000]  寫的過程是一種歷程
[01:27:59.000 --> 01:28:01.000]  你怎樣寫你的靈情日記
[01:28:01.000 --> 01:28:03.000]  本身也是一種同神的溝通
[01:28:03.000 --> 01:28:05.000]  所以一個真正好的靈情日記
[01:28:05.000 --> 01:28:06.000]  應該有兩部分
[01:28:06.000 --> 01:28:08.000]  有客觀的一面
[01:28:08.000 --> 01:28:10.000]  有主觀的一面
[01:28:10.000 --> 01:28:12.000]  究竟在說甚麼呢?
[01:28:12.000 --> 01:28:14.000]  我稍為直接和大家說說
[01:28:14.000 --> 01:28:18.000]  我所習慣的靈情日記的內容是怎樣
[01:28:18.000 --> 01:28:20.000]  是兩部分
[01:28:20.000 --> 01:28:23.000]  一部分是客觀性的記錄
[01:28:23.000 --> 01:28:28.000]  另一部分是主觀性的溝通歷程
[01:28:28.000 --> 01:28:30.000]  甚麼意思呢?
[01:28:30.000 --> 01:28:32.000]  靈情日記裏面
[01:28:32.000 --> 01:28:37.000]  包括了一些你獨特的屬靈經歷
[01:28:37.000 --> 01:28:40.000]  和神的恩典的記錄
[01:28:40.000 --> 01:28:45.000]  譬如說你今天經歷一件事
[01:28:45.000 --> 01:28:49.000]  你感覺到神很奇妙的手在安排
[01:28:49.000 --> 01:28:52.000]  今晚你將它寫下來
[01:28:52.000 --> 01:28:54.000]  這是一個客觀的記錄
[01:28:54.000 --> 01:28:58.000]  即是說今天一件事發生在溫偉堯身上
[01:28:58.000 --> 01:29:00.000]  在我身上是怎樣怎樣
[01:29:00.000 --> 01:29:04.000]  客觀地記錄了一件事
[01:29:04.000 --> 01:29:06.000]  神的恩典
[01:29:06.000 --> 01:29:08.000]  譬如說今天這些困難
[01:29:08.000 --> 01:29:10.000]  神很奇妙地幫我解決了
[01:29:10.000 --> 01:29:11.000]  我寫下來
[01:29:11.000 --> 01:29:13.000]  這是記錄
[01:29:13.000 --> 01:29:15.000]  靈情日記不只是記錄
[01:29:15.000 --> 01:29:18.000]  還有另一部分就是溝通
[01:29:18.000 --> 01:29:22.000]  透過我寫日記的過程
[01:29:22.000 --> 01:29:27.000]  我和神溝通
[01:29:27.000 --> 01:29:29.000]  這包括了兩件事
[01:29:29.000 --> 01:29:30.000]  有來有回的
[01:29:30.000 --> 01:29:32.000]  透過我寫靈形日記
[01:29:32.000 --> 01:29:35.000]  我寫我的禱文
[01:29:35.000 --> 01:29:39.000]  所以靈情日記裏面有記載神在我身上所做的事情
[01:29:39.000 --> 01:29:43.000]  但亦有我的禱文
[01:29:43.000 --> 01:29:44.000]  祈禱文的意思是甚麼呢?
[01:29:44.000 --> 01:29:46.000]  在靈情日記裏面寫祈禱文
[01:29:46.000 --> 01:29:49.000]  其實是你和神說話
[01:29:49.000 --> 01:29:51.000]  一邊寫一邊和神說話
[01:29:51.000 --> 01:29:53.000]  寫著寫著的時候
[01:29:53.000 --> 01:29:55.000]  我順便提醒
[01:29:55.000 --> 01:29:57.000]  寫靈情日記的其中一個好處
[01:29:57.000 --> 01:29:59.000]  就是逼你想得慢一點
[01:29:59.000 --> 01:30:01.000]  因為寫東西很特別
[01:30:01.000 --> 01:30:03.000]  如果你試過
[01:30:03.000 --> 01:30:05.000]  寫禱文的時候
[01:30:05.000 --> 01:30:07.000]  其實你還不知道下一句是寫甚麼
[01:30:07.000 --> 01:30:09.000]  寫著寫著的時候
[01:30:09.000 --> 01:30:11.000]  似乎好像一直被帶著寫著
[01:30:11.000 --> 01:30:13.000]  你寫著寫著的時候
[01:30:13.000 --> 01:30:15.000]  因為中間有停頓
[01:30:15.000 --> 01:30:18.000]  你就發覺可能神在那時候有些事情要跟你說
[01:30:18.000 --> 01:30:21.000]  所以慢慢有時候你寫到熟習的時候
[01:30:21.000 --> 01:30:22.000]  寫靈情日記
[01:30:22.000 --> 01:30:23.000]  每一個地步
[01:30:23.000 --> 01:30:25.000]  你會寫著你對神說的話
[01:30:25.000 --> 01:30:28.000]  你會分清楚神對我又在說甚麼
[01:30:28.000 --> 01:30:30.000]  我又寫下來
[01:30:30.000 --> 01:30:33.000]  寫了神對我的對話
[01:30:33.000 --> 01:30:35.000]  昨天我們也說過
[01:30:35.000 --> 01:30:37.000]  有時候這些是你自己想的
[01:30:37.000 --> 01:30:38.000]  會有
[01:30:38.000 --> 01:30:40.000]  會有是我潛意識裏面出來的說話
[01:30:40.000 --> 01:30:42.000]  有時候也是神的說話
[01:30:42.000 --> 01:30:44.000]  我們絕對兩樣東西都會有
[01:30:44.000 --> 01:30:45.000]  我們不相信沒有
[01:30:45.000 --> 01:30:48.000]  因為神是願意向我們說話的神
[01:30:48.000 --> 01:30:50.000]  最好的方法就是
[01:30:50.000 --> 01:30:52.000]  你不論如何都寫
[01:30:52.000 --> 01:30:56.000]  你不要用一種這麼理智
[01:30:56.000 --> 01:30:57.000]  不是這麼理智
[01:30:57.000 --> 01:31:01.000]  這麼理性的批判角度來想自己的祈禱
[01:31:01.000 --> 01:31:02.000]  你明白嗎?
[01:31:02.000 --> 01:31:04.000]  你是主觀的投入去寫
[01:31:04.000 --> 01:31:05.000]  就是這樣寫
[01:31:05.000 --> 01:31:07.000]  開放自己的心就是這樣寫
[01:31:07.000 --> 01:31:08.000]  你想到甚麼就寫甚麼
[01:31:08.000 --> 01:31:10.000]  你想到甚麼就跟神說甚麼
[01:31:10.000 --> 01:31:11.000]  你感覺到神想跟你說甚麼
[01:31:11.000 --> 01:31:13.000]  你就寫下來
[01:31:13.000 --> 01:31:15.000]  你不要說這句不知是不是
[01:31:15.000 --> 01:31:16.000]  你不要理會它
[01:31:16.000 --> 01:31:17.000]  千萬不要這樣
[01:31:17.000 --> 01:31:19.000]  總之夠膽就寫出來
[01:31:19.000 --> 01:31:21.000]  總之你腦裏面出現的就寫
[01:31:21.000 --> 01:31:22.000]  你明白嗎?
[01:31:22.000 --> 01:31:24.000]  因為如果你不是這樣的話
[01:31:24.000 --> 01:31:26.000]  你將來就沒辦法回頭去查
[01:31:26.000 --> 01:31:28.000]  原來這些不是的
[01:31:28.000 --> 01:31:29.000]  這些是的
[01:31:29.000 --> 01:31:30.000]  你明白嗎?
[01:31:30.000 --> 01:31:33.000]  所以千萬不要用這麼嚴格的
[01:31:33.000 --> 01:31:34.000]  好像作文的方法
[01:31:34.000 --> 01:31:35.000]  所以另一方面就是
[01:31:35.000 --> 01:31:39.000]  寧晴日記是一個絕對私人的
[01:31:39.000 --> 01:31:41.000]  絕對私人的
[01:31:41.000 --> 01:31:43.000]  甚至我太太也不看的
[01:31:43.000 --> 01:31:45.000]  就是說你寫的時候
[01:31:45.000 --> 01:31:46.000]  沒有任何的
[01:31:46.000 --> 01:31:47.000]  擺脫任何意識
[01:31:47.000 --> 01:31:49.000]  有一天有人看寧晴日記
[01:31:49.000 --> 01:31:51.000]  如果想著寫完日記拿來出版
[01:31:51.000 --> 01:31:53.000]  那就沒用了
[01:31:53.000 --> 01:31:54.000]  那就沒用了
[01:31:54.000 --> 01:31:55.000]  神不行的
[01:31:55.000 --> 01:31:56.000]  想著寫完日記之後
[01:31:56.000 --> 01:31:57.000]  等我死了之後
[01:31:57.000 --> 01:31:59.000]  有些人發現這些偉大的作品
[01:31:59.000 --> 01:32:00.000]  那又不行了
[01:32:00.000 --> 01:32:01.000]  你要
[01:32:01.000 --> 01:32:02.000]  就算是
[01:32:02.000 --> 01:32:03.000]  你也不要這樣想
[01:32:03.000 --> 01:32:05.000]  你明白嗎?
[01:32:05.000 --> 01:32:06.000]  神讓它是就是
[01:32:06.000 --> 01:32:09.000]  好像我們看見韓馬紹的《痕》那本書
[01:32:09.000 --> 01:32:12.000]  那本書很出名的那本書
[01:32:12.000 --> 01:32:13.000]  它是死了之後
[01:32:13.000 --> 01:32:17.000]  人家聯合國的秘書長
[01:32:17.000 --> 01:32:19.000]  秘書長已故的那個
[01:32:19.000 --> 01:32:20.000]  它死了之後
[01:32:20.000 --> 01:32:23.000]  人家在他的遺物裡面
[01:32:23.000 --> 01:32:24.000]  找到這一本
[01:32:24.000 --> 01:32:26.000]  他就寫了《痕》
[01:32:26.000 --> 01:32:27.000]  那些它成為偉大的作品
[01:32:27.000 --> 01:32:28.000]  是另外一回事
[01:32:28.000 --> 01:32:30.000]  但是它不可以寫的時候
[01:32:30.000 --> 01:32:32.000]  預計它死了之後
[01:32:32.000 --> 01:32:33.000]  人家找到它出來
[01:32:33.000 --> 01:32:35.000]  那就沒用了
[01:32:35.000 --> 01:32:37.000]  所以寧晴日記是絕對私人的
[01:32:37.000 --> 01:32:40.000]  絕對絕對的一個很個人
[01:32:40.000 --> 01:32:42.000]  很私人的東西
[01:32:42.000 --> 01:32:43.000]  因為夠私人
[01:32:43.000 --> 01:32:44.000]  你知道你完全私人
[01:32:44.000 --> 01:32:46.000]  就是你和神知道
[01:32:46.000 --> 01:32:49.000]  那時候你可以盡量什麼都寫
[01:32:49.000 --> 01:32:51.000]  那些你不敢面對的都寫
[01:32:51.000 --> 01:32:52.000]  那才是最重要的
[01:32:52.000 --> 01:32:55.000]  有時候你自己有些性的衝動
[01:32:55.000 --> 01:32:56.000]  那些東西
[01:32:56.000 --> 01:32:57.000]  那些幻想
[01:32:57.000 --> 01:32:59.000]  你都要寫下來
[01:32:59.000 --> 01:33:01.000]  因為如果你想著出版有人看見
[01:33:01.000 --> 01:33:02.000]  你就不敢寫
[01:33:02.000 --> 01:33:04.000]  有些太太看見也看不見
[01:33:04.000 --> 01:33:06.000]  更加不可以讓其他人看
[01:33:06.000 --> 01:33:07.000]  那你就不行
[01:33:07.000 --> 01:33:10.000]  所以你一定要鎖住
[01:33:10.000 --> 01:33:12.000]  不鎖住你都要找一個地方
[01:33:12.000 --> 01:33:13.000]  是沒有人找得到的
[01:33:13.000 --> 01:33:18.000]  寧晴日記
[01:33:18.000 --> 01:33:19.000]  聖經有沒有例子呢?
[01:33:19.000 --> 01:33:21.000]  你會發覺有的
[01:33:21.000 --> 01:33:22.000]  聖經也有很多寧晴日記
[01:33:22.000 --> 01:33:23.000]  你不要以為沒有
[01:33:23.000 --> 01:33:26.000]  不過這個字眼是比較現代化一點
[01:33:26.000 --> 01:33:27.000]  最典型的是什麼呢?
[01:33:27.000 --> 01:33:29.000]  詩篇就是寧晴日記
[01:33:29.000 --> 01:33:30.000]  是不是?
[01:33:30.000 --> 01:33:36.000]  大部分詩篇都是描述他和神的圖文
[01:33:36.000 --> 01:33:37.000]  他將圖文寫下來
[01:33:37.000 --> 01:33:39.000]  甚至有時候他細拉
[01:33:39.000 --> 01:33:41.000]  細拉之後停一停
[01:33:41.000 --> 01:33:43.000]  這個字寫在詩篇裏面
[01:33:43.000 --> 01:33:45.000]  然後他就有
[01:33:45.000 --> 01:33:48.000]  譬如說他一直埋怨神很慘很慘
[01:33:48.000 --> 01:33:49.000]  他很誠實的
[01:33:49.000 --> 01:33:50.000]  有沒有留意?
[01:33:50.000 --> 01:33:51.000]  他比我們很多人誠實
[01:33:51.000 --> 01:33:52.000]  詩篇所寫的東西
[01:33:52.000 --> 01:33:53.000]  他和神說的東西
[01:33:53.000 --> 01:33:54.000]  那些人這麼壞
[01:33:54.000 --> 01:33:57.000]  最好你們兩個將你的嬰兒摔在石頭上
[01:33:57.000 --> 01:33:58.000]  有福了
[01:33:58.000 --> 01:34:01.000]  其實是很有血有肉的
[01:34:01.000 --> 01:34:02.000]  比較我們很多人來說
[01:34:02.000 --> 01:34:03.000]  他很坦誠
[01:34:03.000 --> 01:34:06.000]  然後他有神對他所說的說話
[01:34:06.000 --> 01:34:07.000]  有沒有留意?
[01:34:07.000 --> 01:34:08.000]  一開始很憂悶
[01:34:08.000 --> 01:34:09.000]  很慘
[01:34:09.000 --> 01:34:10.000]  很恐懼
[01:34:10.000 --> 01:34:11.000]  但是寫著寫著的時候
[01:34:11.000 --> 01:34:12.000]  他就有
[01:34:12.000 --> 01:34:14.000]  你會發覺他生命有改變
[01:34:14.000 --> 01:34:16.000]  神的恩典來到的時候
[01:34:16.000 --> 01:34:17.000]  他重新對神有信心
[01:34:17.000 --> 01:34:20.000]  所以這個是一個很典型的例子
[01:34:20.000 --> 01:34:21.000]  很多
[01:34:21.000 --> 01:34:23.000]  先知書
[01:34:23.000 --> 01:34:24.000]  先知書也是寧前日記
[01:34:24.000 --> 01:34:25.000]  很多先知
[01:34:25.000 --> 01:34:27.000]  譬如說但爾利書的記載
[01:34:27.000 --> 01:34:28.000]  很明顯是他自己記載
[01:34:28.000 --> 01:34:30.000]  他屬靈經歷的記載
[01:34:30.000 --> 01:34:31.000]  他見到什麼異象
[01:34:31.000 --> 01:34:32.000]  他和神說什麼話
[01:34:32.000 --> 01:34:33.000]  神和他說什麼話
[01:34:33.000 --> 01:34:35.000]  哈巴曲書也是
[01:34:35.000 --> 01:34:37.000]  很典型的哈巴曲書也是
[01:34:37.000 --> 01:34:38.000]  記載到
[01:34:38.000 --> 01:34:39.000]  神啊你怎樣怎樣
[01:34:39.000 --> 01:34:40.000]  為什麼你要這樣
[01:34:40.000 --> 01:34:42.000]  讓這些事淋到我們的民族
[01:34:42.000 --> 01:34:43.000]  為什麼你這樣
[01:34:43.000 --> 01:34:44.000]  然後他就看見
[01:34:44.000 --> 01:34:45.000]  神對他說
[01:34:45.000 --> 01:34:46.000]  寫著寫著
[01:34:46.000 --> 01:34:47.000]  神就說不是這樣的
[01:34:47.000 --> 01:34:48.000]  你見得少了
[01:34:48.000 --> 01:34:49.000]  其實更慘
[01:34:49.000 --> 01:34:51.000]  迦勒底人也來的時候
[01:34:51.000 --> 01:34:52.000]  他還殘酷
[01:34:52.000 --> 01:34:53.000]  我多說些殘酷的東西給你聽
[01:34:53.000 --> 01:34:55.000]  然後他又再寫
[01:34:55.000 --> 01:34:56.000]  那怎麼辦
[01:34:56.000 --> 01:34:59.000]  我說我的需要是這樣
[01:34:59.000 --> 01:35:00.000]  我的恐懼是這樣
[01:35:00.000 --> 01:35:03.000]  你仍然是沒有回答我的話
[01:35:03.000 --> 01:35:05.000]  然後神就跟他說
[01:35:05.000 --> 01:35:07.000]  你知不知道我是一位什麼神
[01:35:07.000 --> 01:35:08.000]  在那一章裡面
[01:35:08.000 --> 01:35:09.000]  你提到神那一章很偉大
[01:35:09.000 --> 01:35:11.000]  然後他最後那一章就說
[01:35:11.000 --> 01:35:13.000]  他在神面前恐懼戰經
[01:35:13.000 --> 01:35:15.000]  然後就無花果樹
[01:35:15.000 --> 01:35:17.000]  不開花
[01:35:17.000 --> 01:35:18.000]  彭的圈裡沒有羊
[01:35:18.000 --> 01:35:20.000]  但現而我恩耀華是歡呼
[01:35:20.000 --> 01:35:23.000]  你發覺整個哈巴曲書
[01:35:23.000 --> 01:35:24.000]  其實是靈前日記
[01:35:24.000 --> 01:35:25.000]  你有沒有留意
[01:35:25.000 --> 01:35:27.000]  新約裡面更加是
[01:35:27.000 --> 01:35:28.000]  啟示錄
[01:35:28.000 --> 01:35:29.000]  是一個靈前日記
[01:35:29.000 --> 01:35:30.000]  所以我們不要說
[01:35:30.000 --> 01:35:32.000]  靈前日記是自己作出來的東西
[01:35:32.000 --> 01:35:33.000]  不是什麼特別的古怪的東西
[01:35:33.000 --> 01:35:35.000]  聖經裡面一樣是有
[01:35:35.000 --> 01:35:38.000]  究竟靈前日記有什麼作用呢
[01:35:38.000 --> 01:35:41.000]  我這裡列出了五個作用
[01:35:41.000 --> 01:35:44.000]  所以很值得做
[01:35:44.000 --> 01:35:49.000]  第一個就是紀錄你的經歷
[01:35:49.000 --> 01:35:52.000]  我在一些錄音帶裡面也提過
[01:35:52.000 --> 01:35:54.000]  靈前日記是有時間
[01:35:54.000 --> 01:35:56.000]  有日期
[01:35:56.000 --> 01:35:58.000]  然後你記載了
[01:35:58.000 --> 01:35:59.000]  神在你生命裡面
[01:35:59.000 --> 01:36:02.000]  給你很獨特的經歷
[01:36:02.000 --> 01:36:03.000]  在那些事上
[01:36:03.000 --> 01:36:05.000]  你會看到神是很真實的
[01:36:05.000 --> 01:36:08.000]  真實到你沒有其他可以解釋
[01:36:08.000 --> 01:36:09.000]  在某一件事上
[01:36:09.000 --> 01:36:11.000]  你會看到神的愛和恩典
[01:36:11.000 --> 01:36:13.000]  遠超過你所想所求
[01:36:13.000 --> 01:36:16.000]  那種無微不至的愛和關心
[01:36:16.000 --> 01:36:18.000]  還沒想到就給你記下來
[01:36:18.000 --> 01:36:20.000]  人是很善忘的
[01:36:20.000 --> 01:36:21.000]  你不記得下來
[01:36:21.000 --> 01:36:22.000]  到你有一天
[01:36:22.000 --> 01:36:24.000]  你碰到一些很難受的事
[01:36:24.000 --> 01:36:25.000]  有很大的挫爆
[01:36:25.000 --> 01:36:26.000]  有很多的打擊
[01:36:26.000 --> 01:36:28.000]  你開始懷疑
[01:36:28.000 --> 01:36:30.000]  裡面的邪靈開始在裡面
[01:36:30.000 --> 01:36:32.000]  推你的潛意識
[01:36:32.000 --> 01:36:33.000]  神是愛你的
[01:36:33.000 --> 01:36:35.000]  神不理你的
[01:36:35.000 --> 01:36:38.000]  神是將你的命運開玩笑的時候
[01:36:38.000 --> 01:36:39.000]  到那時候
[01:36:39.000 --> 01:36:41.000]  你已經不再自信自己
[01:36:41.000 --> 01:36:43.000]  你自己的意識也沒有辦法
[01:36:43.000 --> 01:36:46.000]  對自己的潛意識抵抗的時間
[01:36:46.000 --> 01:36:47.000]  那時候最好的就是
[01:36:47.000 --> 01:36:49.000]  重新翻譯那些靈前日記
[01:36:49.000 --> 01:36:50.000]  我告訴大家
[01:36:50.000 --> 01:36:51.000]  真的很多次
[01:36:51.000 --> 01:36:52.000]  我一直這樣翻譯的時候
[01:36:52.000 --> 01:36:53.000]  翻譯到一個月兩個月前
[01:36:53.000 --> 01:36:55.000]  一次又一次
[01:36:55.000 --> 01:36:56.000]  那次有時間
[01:36:56.000 --> 01:36:57.000]  有地點
[01:36:57.000 --> 01:36:58.000]  有人物
[01:36:58.000 --> 01:36:59.000]  神是那麼真實
[01:36:59.000 --> 01:37:00.000]  那次神是那麼愛我
[01:37:00.000 --> 01:37:01.000]  一直數下去的時候
[01:37:01.000 --> 01:37:02.000]  到一個地步
[01:37:02.000 --> 01:37:03.000]  你對自己說
[01:37:03.000 --> 01:37:04.000]  怎麼可以說神不愛我呢?
[01:37:04.000 --> 01:37:06.000]  很多次我屬靈的反彈
[01:37:06.000 --> 01:37:08.000]  都是因為重看那些靈前日記
[01:37:08.000 --> 01:37:10.000]  你沒有這些紀錄
[01:37:10.000 --> 01:37:12.000]  你就沒有了這種武器
[01:37:12.000 --> 01:37:13.000]  去對付自己
[01:37:13.000 --> 01:37:15.000]  有時候情緒上的波動
[01:37:15.000 --> 01:37:16.000]  第二
[01:37:16.000 --> 01:37:18.000]  就是昨天我說過的
[01:37:18.000 --> 01:37:19.000]  紀錄神的聲音
[01:37:19.000 --> 01:37:21.000]  就是你寫討文的時候
[01:37:21.000 --> 01:37:22.000]  和寫回應的時候
[01:37:22.000 --> 01:37:24.000]  總之你記下來
[01:37:24.000 --> 01:37:26.000]  過後回看
[01:37:26.000 --> 01:37:28.000]  你就可以查到
[01:37:28.000 --> 01:37:29.000]  原來那時候
[01:37:29.000 --> 01:37:31.000]  這樣的感覺
[01:37:31.000 --> 01:37:33.000]  聽到那句是神的聲音
[01:37:33.000 --> 01:37:34.000]  那些感覺
[01:37:34.000 --> 01:37:35.000]  不是神的聲音
[01:37:35.000 --> 01:37:36.000]  慢慢慢慢
[01:37:36.000 --> 01:37:38.000]  你就有一種直覺
[01:37:38.000 --> 01:37:41.000]  你可以透過這個鑑辨
[01:37:41.000 --> 01:37:44.000]  找到你自己的直覺
[01:37:44.000 --> 01:37:45.000]  第三
[01:37:45.000 --> 01:37:46.000]  剛才我說的
[01:37:46.000 --> 01:37:47.000]  靈前日記
[01:37:47.000 --> 01:37:50.000]  剛才那兩點是紀錄的作用
[01:37:50.000 --> 01:37:51.000]  第三
[01:37:51.000 --> 01:37:54.000]  就是作為一種經歷
