
[00:00:00.000 --> 00:00:03.800]  教會裡面失去了目者心
[00:51:33.120 --> 00:51:35.120]  如果今天在香港舉行報道會
[00:51:35.120 --> 00:51:37.120]  如果今天在香港舉行報道會
[00:51:37.120 --> 00:51:39.120]  如果今天在香港舉行報道會
[00:51:39.120 --> 00:51:41.120]  如果今天在香港舉行報道會
[00:51:41.120 --> 00:51:43.120]  如果今天在香港舉行報道會
[00:51:43.120 --> 00:51:45.120]  如果今天在香港舉行報道會
[00:51:45.120 --> 00:51:47.120]  如果今天在香港舉行報道會
[00:51:47.120 --> 00:51:49.120]  如果今天在香港舉行報道會
[00:51:49.120 --> 00:51:51.120]  如果今天在香港舉行報道會
[00:51:51.120 --> 00:51:53.120]  如果今天在香港舉行報道會
[00:51:53.120 --> 00:51:55.120]  如果今天在香港舉行報道會
[00:51:55.120 --> 00:51:57.120]  如果今天在香港舉行報道會
[00:51:57.120 --> 00:51:59.120]  如果今天在香港舉行報道會
[00:51:59.120 --> 00:52:01.120]  如果今天在香港舉行報道會
[00:52:01.120 --> 00:52:03.120]  如果今天在香港舉行報道會
[00:52:03.120 --> 00:52:05.120]  如果今天在香港舉行報道會
[00:52:05.120 --> 00:52:07.120]  如果今天在香港舉行報道會
[00:52:07.120 --> 00:52:09.120]  如果今天在香港舉行報道會
[00:52:09.120 --> 00:52:11.120]  如果今天在香港舉行報道會
[00:52:11.120 --> 00:52:13.120]  如果今天在香港舉行報道會
[00:52:13.120 --> 00:52:15.120]  如果今天在香港舉行報道會
[00:52:15.120 --> 00:52:17.120]  如果今天在香港舉行報道會
[00:52:17.120 --> 00:52:19.120]  如果今天在香港舉行報道會
[00:52:19.120 --> 00:52:21.120]  如果今天在香港舉行報道會
[00:52:21.120 --> 00:52:23.120]  如果今天在香港舉行報道會
[00:52:23.120 --> 00:52:25.120]  如果今天在香港舉行報道會
[00:52:25.120 --> 00:52:27.120]  如果今天在香港舉行報道會
[00:52:27.120 --> 00:52:29.120]  如果今天在香港舉行報道會
[00:52:29.120 --> 00:52:31.120]  如果今天在香港舉行報道會
[00:52:31.120 --> 00:52:33.120]  如果今天在香港舉行報道會
[00:52:33.120 --> 00:52:35.120]  如果今天在香港舉行報道會
[00:52:35.120 --> 00:52:37.120]  如果今天在香港舉行報道會
[00:52:37.120 --> 00:52:39.120]  如果今天在香港舉行報道會
[00:52:39.120 --> 00:52:41.120]  如果今天在香港舉行報道會
[00:52:41.120 --> 00:52:43.120]  如果今天在香港舉行報道會
[00:52:43.120 --> 00:52:45.120]  如果今天在香港舉行報道會
[00:52:45.120 --> 00:52:47.120]  如果今天在香港舉行報道會
[00:52:47.120 --> 00:52:49.120]  如果今天在香港舉行報道會
[00:52:49.120 --> 00:52:51.120]  如果今天在香港舉行報道會
[00:52:51.120 --> 00:52:53.120]  如果今天在香港舉行報道會
[00:52:53.120 --> 00:52:55.120]  如果今天在香港舉行報道會
[00:52:55.120 --> 00:52:57.120]  如果今天在香港舉行報道會
[00:52:57.120 --> 00:52:59.120]  如果今天在香港舉行報道會
[00:52:59.120 --> 00:53:01.120]  如果今天在香港舉行報道會
[00:53:01.120 --> 00:53:03.120]  如果今天在香港舉行報道會
[00:53:03.120 --> 00:53:05.120]  如果今天在香港舉行報道會
[00:53:05.120 --> 00:53:07.120]  如果今天在香港舉行報道會
[00:53:07.120 --> 00:53:09.120]  如果今天在香港舉行報道會
[00:53:09.120 --> 00:53:11.120]  如果今天在香港舉行報道會
[00:53:11.120 --> 00:53:13.120]  如果今天在香港舉行報道會
[00:53:13.120 --> 00:53:15.120]  如果今天在香港舉行報道會
[00:53:15.120 --> 00:53:17.120]  如果今天在香港舉行報道會
[00:53:17.120 --> 00:53:19.120]  如果今天在香港舉行報道會
[00:53:19.120 --> 00:53:21.120]  如果今天在香港舉行報道會
[00:53:21.120 --> 00:53:23.120]  如果今天在香港舉行報道會
[00:53:23.120 --> 00:53:25.120]  如果今天在香港舉行報道會
[00:53:25.120 --> 00:53:27.120]  如果今天在香港舉行報道會
[00:53:27.120 --> 00:53:29.120]  如果今天在香港舉行報道會
[00:53:29.120 --> 00:53:31.120]  如果今天在香港舉行報道會
[00:53:31.120 --> 00:53:33.120]  如果今天在香港舉行報道會
[00:53:33.120 --> 00:53:35.120]  如果今天在香港舉行報道會
[00:53:35.120 --> 00:53:37.120]  如果今天在香港舉行報道會
[00:53:37.120 --> 00:53:39.120]  如果今天在香港舉行報道會
[00:53:39.120 --> 00:53:41.120]  如果今天在香港舉行報道會
[00:53:41.120 --> 00:53:43.120]  如果今天在香港舉行報道會
[00:53:43.120 --> 00:53:45.120]  如果今天在香港舉行報道會
[00:53:45.120 --> 00:53:47.120]  如果今天在香港舉行報道會
[00:53:47.120 --> 00:53:49.120]  如果今天在香港舉行報道會
[00:53:49.120 --> 00:53:51.120]  如果今天在香港舉行報道會
[00:53:51.120 --> 00:53:53.120]  如果今天在香港舉行報道會
[00:53:53.120 --> 00:53:55.120]  如果今天在香港舉行報道會
[00:53:55.120 --> 00:53:57.120]  如果今天在香港舉行報道會
[00:53:57.120 --> 00:53:59.120]  如果今天在香港舉行報道會
[00:53:59.120 --> 00:54:01.120]  如果今天在香港舉行報道會
[00:54:01.120 --> 00:54:03.120]  如果今天在香港舉行報道會
[00:54:03.120 --> 00:54:05.120]  如果今天在香港舉行報道會
[00:54:05.120 --> 00:54:07.120]  如果今天在香港舉行報道會
[00:54:07.120 --> 00:54:09.120]  如果今天在香港舉行報道會
[00:54:09.120 --> 00:54:11.120]  如果今天在香港舉行報道會
[00:54:11.120 --> 00:54:13.120]  如果今天在香港舉行報道會
[00:54:13.120 --> 00:54:17.120]  所以他們的運動大概是從土國時開始
[00:54:17.120 --> 00:54:19.120]  所以他們的運動大概是從土國時開始
[00:54:19.120 --> 00:54:21.120]  所以他們的運動大概是從土國時開始
[00:54:21.120 --> 00:54:23.120]  所以他們的運動大概是從土國時開始
[00:54:23.120 --> 00:54:25.120]  所以他們的運動大概是從土國時開始
[00:54:25.120 --> 00:54:27.120]  所以他們的運動大概是從土國時開始
[00:54:27.120 --> 00:54:29.120]  所以他們的運動大概是從土國時開始
[00:54:29.120 --> 00:54:31.120]  所以他們的運動大概是從土國時開始
[00:54:31.120 --> 00:54:33.120]  所以他們的運動大概是從土國時開始
[00:54:33.120 --> 00:54:35.120]  所以他們的運動大概是從土國時開始
[00:54:35.120 --> 00:54:37.120]  所以他們的運動大概是從土國時開始
[00:54:37.120 --> 00:54:39.120]  所以他們的運動大概是從土國時開始
[00:54:39.120 --> 00:54:41.120]  所以他們的運動大概是從土國時開始
[00:54:41.120 --> 00:54:43.120]  所以他們的運動大概是從土國時開始
[00:54:43.120 --> 00:54:45.120]  所以他們的運動大概是從土國時開始
[00:54:45.120 --> 00:54:47.120]  所以他們的運動大概是從土國時開始
[00:54:47.120 --> 00:54:49.120]  所以他們的運動大概是從土國時開始
[00:54:49.120 --> 00:54:51.120]  所以他們的運動大概是從土國時開始
[00:54:51.120 --> 00:54:53.120]  所以他們的運動大概是從土國時開始
[00:54:53.120 --> 00:54:55.120]  所以他們的運動大概是從土國時開始
[00:54:55.120 --> 00:54:57.120]  所以他們的運動大概是從土國時開始
[00:54:57.120 --> 00:54:59.120]  所以他們的運動大概是從土國時開始
[00:54:59.120 --> 00:55:01.120]  所以他們的運動大概是從土國時開始
[00:55:01.120 --> 00:55:03.120]  所以他們的運動大概是從土國時開始
[00:55:03.120 --> 00:55:05.120]  所以他們的運動大概是從土國時開始
[00:55:05.120 --> 00:55:07.120]  所以他們的運動大概是從土國時開始
[00:55:07.120 --> 00:55:09.120]  所以他們的運動大概是從土國時開始
[00:55:09.120 --> 00:55:11.120]  所以他們的運動大概是從土國時開始
[00:55:11.120 --> 00:55:13.120]  所以他們的運動大概是從土國時開始
[00:55:13.120 --> 00:55:15.120]  所以他們的運動大概是從土國時開始
[00:55:15.120 --> 00:55:17.120]  所以他們的運動大概是從土國時開始
[00:55:17.120 --> 00:55:19.120]  所以他們的運動大概是從土國時開始
[00:55:19.120 --> 00:55:21.120]  所以他們的運動大概是從土國時開始
[00:55:21.120 --> 00:55:23.120]  所以他們的運動大概是從土國時開始
[00:55:23.120 --> 00:55:25.120]  所以他們的運動大概是從土國時開始
[00:55:25.120 --> 00:55:27.120]  所以他們的運動大概是從土國時開始
[00:55:27.120 --> 00:55:29.120]  所以他們的運動大概是從土國時開始
[00:55:29.120 --> 00:55:31.120]  所以他們的運動大概是從土國時開始
[00:55:31.120 --> 00:55:33.120]  所以他們的運動大概是從土國時開始
[00:55:33.120 --> 00:55:35.120]  所以他們的運動大概是從土國時開始
[00:55:35.120 --> 00:55:37.120]  所以他們的運動大概是從土國時開始
[00:55:37.120 --> 00:55:39.120]  所以他們的運動大概是從土國時開始
[00:55:39.120 --> 00:55:41.120]  所以他們的運動大概是從土國時開始
[00:55:41.120 --> 00:55:43.120]  所以他們的運動大概是從土國時開始
[00:55:43.120 --> 00:55:45.120]  所以他們的運動大概是從土國時開始
[00:55:45.120 --> 00:55:47.120]  所以他們的運動大概是從土國時開始
[00:55:47.120 --> 00:55:49.120]  所以他們的運動大概是從土國時開始
[00:55:49.120 --> 00:55:51.120]  所以他們的運動大概是從土國時開始
[00:55:51.120 --> 00:55:53.120]  所以他們的運動大概是從土國時開始
[00:55:53.120 --> 00:55:55.120]  所以他們的運動大概是從土國時開始
[00:55:55.120 --> 00:55:57.120]  所以他們的運動大概是從土國時開始
[00:55:57.120 --> 00:55:59.120]  所以他們的運動大概是從土國時開始
[00:55:59.120 --> 00:56:01.120]  所以他們的運動大概是從土國時開始
[00:56:01.120 --> 00:56:03.120]  所以他們的運動大概是從土國時開始
[00:56:03.120 --> 00:56:05.120]  所以他們的運動大概是從土國時開始
[00:56:05.120 --> 00:56:07.120]  在衛斯理運動之中
[00:56:07.120 --> 00:56:09.120]  這九方面的特色
[00:56:09.120 --> 00:56:11.120]  有這九方面的特色
[00:56:11.120 --> 00:56:17.120]  構成了一個影響長久的復興運動
[00:56:17.120 --> 00:56:19.120]  也構成了一個影響長久的復興運動
[00:56:19.120 --> 00:56:21.120]  也構成了一個影響長久的復興運動
[00:56:21.120 --> 00:56:23.120]  我們把這兩個模式放在一起看
[00:56:23.120 --> 00:56:25.120]  我們把這兩個模式放在一起看
[00:56:25.120 --> 00:56:27.120]  使徒時代的模式
[00:56:27.120 --> 00:56:29.120]  使徒時代的模式
[00:56:29.120 --> 00:56:31.120]  原衛斯理運動復興運動的模式
[00:56:31.120 --> 00:56:33.120]  原衛斯理運動復興運動的模式
[00:56:33.120 --> 00:56:35.120]  一對比的時候
[00:56:35.120 --> 00:56:37.120]  一對比的時候
[00:56:37.120 --> 00:56:39.120]  我們發現基本的意義上相同相通
[00:56:39.120 --> 00:56:41.120]  我們發現基本的意義上相同相通
[00:56:41.120 --> 00:56:43.120]  基本的意義上他們是相同相通的
[00:56:43.120 --> 00:56:45.120]  基本的意義上他們是相同相通的
[00:56:45.120 --> 00:56:47.120]  這就表示基本的渠道是一樣的
[00:56:47.120 --> 00:56:49.120]  這就表示基本的渠道是一樣的
[00:56:49.120 --> 00:56:51.120]  這就表示基本的渠道是一樣的
[00:56:51.120 --> 00:56:53.120]  如果使徒時代的模式是白式典範
[00:56:53.120 --> 00:56:55.120]  如果使徒時代的模式是白式典範
[00:56:55.120 --> 00:56:57.120]  如果使徒時代的模式是白式典範
[00:56:57.120 --> 00:56:59.120]  白式典範
[00:56:59.120 --> 00:57:01.120]  如果使徒時代的模式是白式典範
[00:57:01.120 --> 00:57:03.120]  如果使徒時代的模式是白式典範
[00:57:03.120 --> 00:57:05.120]  如果使徒時代的模式是白式典範
[00:57:05.120 --> 00:57:07.120]  那麼我們今天按照這個模式來做
[00:57:07.120 --> 00:57:09.120]  那麼我們今天按照這個模式來做
[00:57:09.120 --> 00:57:11.120]  一定沒有錯
[00:57:11.120 --> 00:57:13.120]  如果我們今天按照這個模式來做一定沒有錯
[00:57:13.120 --> 00:57:15.120]  如果這成為我們牧羊教會的模式
[00:57:15.120 --> 00:57:17.120]  如果這成為我們牧羊教會的模式
[00:57:17.120 --> 00:57:19.120]  如果這成為我們牧羊教會的模式
[00:57:19.120 --> 00:57:21.120]  牧羊新的實踐的途徑
[00:57:21.120 --> 00:57:23.120]  牧羊新的實踐的途徑
[00:57:23.120 --> 00:57:25.120]  是牧羊新的實踐的途徑
[00:57:25.120 --> 00:57:27.120]  必定有果效
[00:57:27.120 --> 00:57:29.120]  所以我們要注意
[00:57:29.120 --> 00:57:31.120]  所以我們要注意
[00:57:31.120 --> 00:57:33.120]  我們要熟悉
[00:57:33.120 --> 00:57:35.120]  我們要熟悉
[00:57:35.120 --> 00:57:37.120]  這樣將我們的觀念建立起來
[00:57:37.120 --> 00:57:39.120]  然後
[00:57:39.120 --> 00:57:41.120]  靠著主去推動
[00:57:41.120 --> 00:57:43.120]  然後靠著主去推動
[00:57:43.120 --> 00:57:45.120]  去推動
[00:57:45.120 --> 00:57:47.120]  我們低頭禱告
[00:57:47.120 --> 00:57:49.120]  我們低頭禱告
[00:57:49.120 --> 00:57:53.120]  我們感謝您
[00:57:53.120 --> 00:57:55.120]  我們回顧的時候
[00:57:55.120 --> 00:57:57.120]  真是看見您立好的根基了
[00:57:57.120 --> 00:57:59.120]  我們回顧的時候
[00:57:59.120 --> 00:58:01.120]  真是看見您立好的根基了
[00:58:01.120 --> 00:58:03.120]  已經給我們看見
[00:58:03.120 --> 00:58:05.120]  渠道在哪裡
[00:58:05.120 --> 00:58:07.120]  已經給我們看見渠道在哪裡
[00:58:07.120 --> 00:58:09.120]  讓我們今天再一次的發現
[00:58:09.120 --> 00:58:11.120]  讓我們今天再一次的發現
[00:58:11.120 --> 00:58:13.120]  再一次的接受
[00:58:13.120 --> 00:58:15.120]  再一次的學習
[00:58:15.120 --> 00:58:17.120]  再一次的推動
[00:58:17.120 --> 00:58:19.120]  讓我們的目的心
[00:58:19.120 --> 00:58:21.120]  有具體的通道
[00:58:21.120 --> 00:58:23.120]  有具體的通道
[00:58:23.120 --> 00:58:27.120]  主要求您恩待今天講究的宗教會
[00:58:27.120 --> 00:58:29.120]  主要求您恩待今天講究的宗教會
[00:58:29.120 --> 00:58:31.120]  祢來帶領
[00:58:31.120 --> 00:58:33.120]  祢來帶領
[00:58:33.120 --> 00:58:35.120]  讓聖靈做我們的推動者
[00:58:35.120 --> 00:58:37.120]  讓聖靈做我們的推動者
[00:58:37.120 --> 00:58:39.120]  我們跟從
[00:58:39.120 --> 00:58:41.120]  被主所用
[00:58:41.120 --> 00:58:43.120]  每個人把自己擺上
[00:58:43.120 --> 00:58:45.120]  每個人把自己擺上
[00:58:45.120 --> 00:58:47.120]  求主推聽我們的禱告
[00:58:47.120 --> 00:58:49.120]  求主隨聽我們禱告
[00:58:49.120 --> 00:58:51.120]  奉主耶穌的名

