
[00:00:00.000 --> 00:00:06.000]  我大概在十多年前都公開講過幾次傳道書的信息
[00:47:51.520 --> 00:47:53.520]  我已經夠苦了
[00:47:53.520 --> 00:47:55.520]  我不用再令自己再苦一點
[00:47:55.520 --> 00:47:57.520]  我不用像那些悲情戲
[00:47:57.520 --> 00:47:59.520]  又睡在那裏不肯起身
[00:47:59.520 --> 00:48:01.520]  不肯吃東西
[00:48:01.520 --> 00:48:03.520]  又不肯剃鬚
[00:48:03.520 --> 00:48:05.520]  那算怎樣
[00:48:05.520 --> 00:48:07.520]  好英雄嗎
[00:48:07.520 --> 00:48:09.520]  想做悲劇英雄嗎
[00:48:09.520 --> 00:48:11.520]  是不是
[00:48:11.520 --> 00:48:13.520]  我還有兩個女兒要養大
[00:48:13.520 --> 00:48:15.520]  這個世界我不可以
[00:48:15.520 --> 00:48:17.520]  自己都病了
[00:48:17.520 --> 00:48:19.520]  所以我能夠的話
[00:48:19.520 --> 00:48:21.520]  我既然是喜歡音樂
[00:48:21.520 --> 00:48:23.520]  我能夠的話就盡量
[00:48:23.520 --> 00:48:25.520]  讓自己快樂
[00:48:25.520 --> 00:48:27.520]  以致可以面對
[00:48:27.520 --> 00:48:29.520]  那些黑暗的日子
[00:48:29.520 --> 00:48:31.520]  因為前面的黑暗日子還有很多
[00:48:31.520 --> 00:48:33.520]  所以我要快樂
[00:48:33.520 --> 00:48:35.520]  你明白我意思嗎
[00:48:35.520 --> 00:48:37.520]  自己做悲劇英雄
[00:48:37.520 --> 00:48:39.520]  有什麼好結果
[00:48:39.520 --> 00:48:41.520]  害你自己
[00:48:41.520 --> 00:48:43.520]  害你女兒
[00:48:43.520 --> 00:48:45.520]  很多人不會明白
[00:48:45.520 --> 00:48:47.520]  嘩這個人真是這樣的
[00:48:47.520 --> 00:48:49.520]  我就要令自己快樂
[00:48:49.520 --> 00:48:51.520]  這樣我才能夠捱到今天
[00:48:51.520 --> 00:48:53.520]  所以因為人生有黑暗日子
[00:48:53.520 --> 00:48:55.520]  還有很多
[00:48:55.520 --> 00:48:57.520]  所以你能夠趁有機會的時候
[00:48:57.520 --> 00:48:59.520]  好好地
[00:48:59.520 --> 00:49:01.520]  珍惜你能夠有的時間
[00:49:01.520 --> 00:49:03.520]  和你所愛的人一起
[00:49:03.520 --> 00:49:05.520]  有時候我和太太都很開心
[00:49:05.520 --> 00:49:07.520]  我們中文大學的時候
[00:49:07.520 --> 00:49:09.520]  一起有時候工作很辛苦
[00:49:09.520 --> 00:49:11.520]  忙到死死
[00:49:11.520 --> 00:49:13.520]  到了晚上
[00:49:13.520 --> 00:49:15.520]  吃宵夜
[00:49:15.520 --> 00:49:17.520]  宵夜不好我對她遺忘
[00:49:17.520 --> 00:49:19.520]  一次兩次不要緊
[00:49:19.520 --> 00:49:21.520]  的士走去
[00:49:21.520 --> 00:49:23.520]  沙田
[00:49:23.520 --> 00:49:25.520]  神根記
[00:49:25.520 --> 00:49:27.520]  大排檔吃宵夜
[00:49:27.520 --> 00:49:29.520]  叫桶仔雞
[00:49:29.520 --> 00:49:31.520]  戴著手套
[00:49:31.520 --> 00:49:33.520]  很過癮
[00:49:33.520 --> 00:49:35.520]  為什麼
[00:49:35.520 --> 00:49:37.520]  沒有機會的時候
[00:49:37.520 --> 00:49:39.520]  有身體可以吃雞
[00:49:39.520 --> 00:49:41.520]  明白嗎
[00:49:41.520 --> 00:49:43.520]  有你所愛的太太和你一起
[00:49:43.520 --> 00:49:45.520]  陪著你一起去吃就好吃
[00:49:45.520 --> 00:49:47.520]  好去
[00:49:47.520 --> 00:49:49.520]  明白嗎
[00:49:49.520 --> 00:49:51.520]  難道等到
[00:49:51.520 --> 00:49:53.520]  路上怕驚嚇怕高處
[00:49:53.520 --> 00:49:55.520]  望向窗外都黑暗了
[00:49:55.520 --> 00:49:57.520]  你才去
[00:49:57.520 --> 00:49:59.520]  去不到嗎
[00:49:59.520 --> 00:50:01.520]  明白嗎
[00:50:01.520 --> 00:50:03.520]  這是很重要的人生的真理
[00:50:03.520 --> 00:50:05.520]  第九章第九節
[00:50:05.520 --> 00:50:07.520]  不是只喝一杯
[00:50:07.520 --> 00:50:09.520]  第二章二十四節
[00:50:09.520 --> 00:50:11.520]  你隔著他
[00:50:11.520 --> 00:50:13.520]  不是一段
[00:50:13.520 --> 00:50:15.520]  很多段
[00:50:15.520 --> 00:50:17.520]  二十四節
[00:50:17.520 --> 00:50:19.520]  人最好是吃喝
[00:50:19.520 --> 00:50:21.520]  聖經說的
[00:50:21.520 --> 00:50:23.520]  不是我說的
[00:50:23.520 --> 00:50:25.520]  留意這句話並不是
[00:50:25.520 --> 00:50:27.520]  諷刺口吻
[00:50:27.520 --> 00:50:29.520]  自得其樂
[00:50:29.520 --> 00:50:31.520]  我看這也是出於上帝的手
[00:50:31.520 --> 00:50:33.520]  救贖亂卦這句話
[00:50:33.520 --> 00:50:35.520]  絕對不是諷刺的說法
[00:50:35.520 --> 00:50:37.520]  不是反話
[00:50:37.520 --> 00:50:39.520]  是出於上帝的手
[00:50:39.520 --> 00:50:41.520]  人最好是吃喝
[00:50:41.520 --> 00:50:43.520]  所以今晚
[00:50:43.520 --> 00:50:45.520]  你就不要閃閃縮縮
[00:50:45.520 --> 00:50:47.520]  吃就吃
[00:50:47.520 --> 00:50:49.520]  看到牧師都不要緊
[00:50:49.520 --> 00:50:51.520]  牧師都可以去吃
[00:50:51.520 --> 00:50:53.520]  牧師都可以看DVD
[00:50:53.520 --> 00:50:55.520]  你明不明白
[00:50:55.520 --> 00:50:57.520]  不是叫你做壞事
[00:50:57.520 --> 00:50:59.520]  壞事當然不會
[00:50:59.520 --> 00:51:01.520]  但很多時候
[00:51:01.520 --> 00:51:03.520]  基督徒不是修道主義
[00:51:03.520 --> 00:51:05.520]  我們不是像宗教
[00:51:05.520 --> 00:51:07.520]  四大皆空要苦修主義
[00:51:07.520 --> 00:51:09.520]  無慾無求
[00:51:09.520 --> 00:51:11.520]  無執
[00:51:11.520 --> 00:51:13.520]  人生的方向
[00:51:13.520 --> 00:51:15.520]  不是無執
[00:51:15.520 --> 00:51:17.520]  你以為是甚麼
[00:51:17.520 --> 00:51:19.520]  你真是
[00:51:19.520 --> 00:51:21.520]  理解人家的宗教少了
[00:51:21.520 --> 00:51:23.520]  無執是一個很基本的字眼
[00:51:23.520 --> 00:51:25.520]  不要執著
[00:51:25.520 --> 00:51:27.520]  不要執著
[00:51:27.520 --> 00:51:29.520]  不要有所求
[00:51:29.520 --> 00:51:31.520]  不要有慾望
[00:51:31.520 --> 00:51:33.520]  這些都是他們所說
[00:51:33.520 --> 00:51:35.520]  人生不要追求這些
[00:51:35.520 --> 00:51:37.520]  不是的我們基督教可以很快樂的
[00:51:37.520 --> 00:51:39.520]  可以很快樂的
[00:51:39.520 --> 00:51:41.520]  有時候
[00:51:41.520 --> 00:51:43.520]  如果你是適當的節制地
[00:51:43.520 --> 00:51:45.520]  打一下機都幾爽的
[00:51:45.520 --> 00:51:47.520]  你試過沒有
[00:51:47.520 --> 00:51:49.520]  尤其是你兒子打到天翻地覆
[00:51:49.520 --> 00:51:51.520]  都不肯睡覺
[00:51:51.520 --> 00:51:53.520]  你就不要罵他
[00:51:53.520 --> 00:51:55.520]  你試完跟他交流經驗
[00:51:55.520 --> 00:51:57.520]  保證你的親子關係會好一些
[00:51:57.520 --> 00:51:59.520]  有時候見到牧師你都打機
[00:51:59.520 --> 00:52:01.520]  很出奇嗎
[00:52:01.520 --> 00:52:03.520]  打機不行嗎
[00:52:03.520 --> 00:52:05.520]  你明不明白
[00:52:05.520 --> 00:52:07.520]  人要快樂
[00:52:07.520 --> 00:52:09.520]  在勞碌中自得其樂
[00:52:09.520 --> 00:52:11.520]  這才是出於上帝的手
[00:52:11.520 --> 00:52:13.520]  聽清楚了
[00:52:13.520 --> 00:52:15.520]  如果不夠就再讀一次給你聽
[00:52:15.520 --> 00:52:17.520]  第三章第十二節
[00:52:17.520 --> 00:52:19.520]  我曉得人生最好
[00:52:19.520 --> 00:52:21.520]  是沉落享福
[00:52:21.520 --> 00:52:23.520]  人人有吃有喝
[00:52:23.520 --> 00:52:25.520]  在自己一切的勞碌中
[00:52:25.520 --> 00:52:27.520]  自得其樂
[00:52:27.520 --> 00:52:29.520]  這就是上帝的恩賜
[00:52:29.520 --> 00:52:31.520]  九十年了吧
[00:52:31.520 --> 00:52:33.520]  上帝的恩賜是什麼
[00:52:33.520 --> 00:52:35.520]  吃吃喝喝
[00:52:35.520 --> 00:52:37.520]  自得其樂
[00:52:37.520 --> 00:52:39.520]  沉落享福
[00:52:39.520 --> 00:52:41.520]  我照讀聖經
[00:52:41.520 --> 00:52:43.520]  不是我作的
[00:52:43.520 --> 00:52:45.520]  不夠就再讀一次給你聽
[00:52:45.520 --> 00:52:47.520]  五章十八節
[00:52:47.520 --> 00:52:49.520]  十九節
[00:52:49.520 --> 00:52:51.520]  五章十八十九節
[00:52:51.520 --> 00:52:53.520]  我認為
[00:52:53.520 --> 00:52:55.520]  既善又美的
[00:52:55.520 --> 00:52:57.520]  就是人在上帝
[00:52:57.520 --> 00:52:59.520]  所賜他一生有限的年日中
[00:52:59.520 --> 00:53:01.520]  吃喝
[00:53:01.520 --> 00:53:03.520]  享受在日光之下
[00:53:03.520 --> 00:53:05.520]  勞碌所得的一切
[00:53:05.520 --> 00:53:07.520]  因為這是他的份
[00:53:07.520 --> 00:53:09.520]  你捱得這麼辛苦
[00:53:09.520 --> 00:53:11.520]  你的權利就是
[00:53:11.520 --> 00:53:13.520]  吃喝
[00:53:13.520 --> 00:53:15.520]  我不是叫你亂花錢
[00:53:15.520 --> 00:53:17.520]  也不是要你節度
[00:53:17.520 --> 00:53:19.520]  好像有些人
[00:53:19.520 --> 00:53:21.520]  用牙籤
[00:53:21.520 --> 00:53:23.520]  將那些
[00:53:23.520 --> 00:53:25.520]  將那些
[00:53:25.520 --> 00:53:27.520]  芽菜挑通
[00:53:27.520 --> 00:53:29.520]  每一條芽菜
[00:53:29.520 --> 00:53:31.520]  就放一條魚翅
[00:53:31.520 --> 00:53:33.520]  下去
[00:53:33.520 --> 00:53:35.520]  炒來吃
[00:53:35.520 --> 00:53:37.520]  我見過這樣的人
[00:53:37.520 --> 00:53:39.520]  那些就是節度
[00:53:39.520 --> 00:53:41.520]  不是要你這樣
[00:53:41.520 --> 00:53:43.520]  但是你出得起的錢
[00:53:43.520 --> 00:53:45.520]  是差好的
[00:53:45.520 --> 00:53:47.520]  有什麼壞的
[00:53:47.520 --> 00:53:49.520]  自得其樂
[00:53:49.520 --> 00:53:51.520]  這是我勞碌得來的份
[00:53:51.520 --> 00:53:53.520]  勞碌之後
[00:53:53.520 --> 00:53:55.520]  你就要享受
[00:53:55.520 --> 00:53:57.520]  勞碌不是只講你做工
[00:53:57.520 --> 00:53:59.520]  家庭主婦都是勞碌的
[00:53:59.520 --> 00:54:01.520]  你知不知道很勞碌的
[00:54:01.520 --> 00:54:03.520]  這麼辛苦勞碌一世
[00:54:03.520 --> 00:54:05.520]  哪有你這麼笨的
[00:54:05.520 --> 00:54:07.520]  記得找些姐妹出去逛街
[00:54:07.520 --> 00:54:09.520]  經一下天
[00:54:09.520 --> 00:54:11.520]  老公不懂得欣賞你
[00:54:11.520 --> 00:54:13.520]  找些開心的時間
[00:54:13.520 --> 00:54:15.520]  真的
[00:54:15.520 --> 00:54:17.520]  讓自己開心
[00:54:17.520 --> 00:54:19.520]  你想想有什麼開心的時間
[00:54:19.520 --> 00:54:21.520]  多勞碌
[00:54:21.520 --> 00:54:23.520]  為了兒子
[00:54:23.520 --> 00:54:25.520]  又要找學費
[00:54:25.520 --> 00:54:27.520]  又要補習
[00:54:27.520 --> 00:54:29.520]  多勞碌
[00:54:29.520 --> 00:54:31.520]  勞碌完之後
[00:54:31.520 --> 00:54:33.520]  由早到晚罵他
[00:54:33.520 --> 00:54:35.520]  都不懂得享受
[00:54:35.520 --> 00:54:37.520]  你說值不值
[00:54:37.520 --> 00:54:39.520]  勞碌得來的份
[00:54:39.520 --> 00:54:41.520]  還有補習
[00:54:41.520 --> 00:54:43.520]  讀哪間學校
[00:54:43.520 --> 00:54:45.520]  找些時間
[00:54:45.520 --> 00:54:47.520]  不要講功課
[00:54:47.520 --> 00:54:49.520]  講他喜歡的
[00:54:49.520 --> 00:54:51.520]  看他喜歡的
[00:54:51.520 --> 00:54:53.520]  不是遷就他
[00:54:53.520 --> 00:54:55.520]  不是買東西給他
[00:54:55.520 --> 00:54:57.520]  買東西給他沒用的
[00:54:57.520 --> 00:54:59.520]  你不用買這麼貴的手提電話給他
[00:54:59.520 --> 00:55:01.520]  很簡單的手提電話都可以
[00:55:01.520 --> 00:55:03.520]  不過
[00:55:03.520 --> 00:55:05.520]  要給些時間
[00:55:05.520 --> 00:55:07.520]  大家可以享受
[00:55:07.520 --> 00:55:09.520]  享受勞碌得來的份
[00:55:09.520 --> 00:55:11.520]  你知不知道多勞碌
[00:55:11.520 --> 00:55:13.520]  勞碌這麼久多大享受
[00:55:13.520 --> 00:55:15.520]  養了十多年都沒享受過
[00:55:15.520 --> 00:55:17.520]  這個兒子這個女兒
[00:55:17.520 --> 00:55:19.520]  這個就是我們人生
[00:55:19.520 --> 00:55:21.520]  很荒謬的地方
[00:55:21.520 --> 00:55:23.520]  要找計劃去享受
[00:55:23.520 --> 00:55:25.520]  享受的意思
[00:55:25.520 --> 00:55:27.520]  就是找些時間和他在一起
[00:55:27.520 --> 00:55:31.520]  第八章還有
[00:55:31.520 --> 00:55:33.520]  差不多一樣的
[00:55:33.520 --> 00:55:35.520]  第八章十五節
[00:55:35.520 --> 00:55:37.520]  我再讀給你聽
[00:55:37.520 --> 00:55:39.520]  於是我稱重快樂
[00:55:39.520 --> 00:55:41.520]  因為人在日光之下
[00:55:41.520 --> 00:55:43.520]  最好是什麼呢
[00:55:43.520 --> 00:55:45.520]  吃喝快樂
[00:55:45.520 --> 00:55:47.520]  這是人在日光之下
[00:55:47.520 --> 00:55:49.520]  上帝賜給他一生的年日裏
[00:55:49.520 --> 00:55:51.520]  和自己勞碌所得的享受
[00:55:51.520 --> 00:55:53.520]  夠多了吧
[00:55:53.520 --> 00:55:55.520]  你服了
[00:55:55.520 --> 00:55:57.520]  不是我說的
[00:55:57.520 --> 00:55:59.520]  每句都是聖經說話
[00:55:59.520 --> 00:56:01.520]  是神的真理
[00:56:01.520 --> 00:56:03.520]  神的恩賜
[00:56:03.520 --> 00:56:05.520]  我做的就是
[00:56:05.520 --> 00:56:07.520]  你每天想想我最開心的事
[00:56:07.520 --> 00:56:09.520]  我不知道你開心的事和我開心的事不同
[00:56:09.520 --> 00:56:11.520]  是吧
[00:56:11.520 --> 00:56:13.520]  你就想想
[00:56:13.520 --> 00:56:15.520]  趁你還有機會
[00:56:15.520 --> 00:56:17.520]  趁著你衰敗的日子
[00:56:17.520 --> 00:56:19.520]  黑暗日子尚未來到之前
[00:56:19.520 --> 00:56:21.520]  你就好好地做
[00:56:21.520 --> 00:56:23.520]  所以這個就是
[00:56:23.520 --> 00:56:25.520]  聖經裏面的教訓
[00:56:25.520 --> 00:56:29.520]  要使你的心寬暢
[00:56:29.520 --> 00:56:31.520]  順著你心所願的
[00:56:31.520 --> 00:56:33.520]  眼所見的
[00:56:33.520 --> 00:56:37.520]  有機會就去享受
[00:56:37.520 --> 00:56:39.520]  我知道
[00:56:39.520 --> 00:56:41.520]  弟兄姊妹們到這裏的時候
[00:56:41.520 --> 00:56:43.520]  心裏都有點不服氣
[00:56:43.520 --> 00:56:45.520]  有點害怕
[00:56:45.520 --> 00:56:47.520]  享樂主義
[00:56:47.520 --> 00:56:49.520]  還沒說完
[00:56:49.520 --> 00:56:51.520]  幸好還有十幾分鐘
[00:56:51.520 --> 00:56:55.520]  聖經有三個條件
[00:56:55.520 --> 00:56:59.520]  有了這三個條件
[00:56:59.520 --> 00:57:01.520]  你就可以通通快快地享受快樂
[00:57:01.520 --> 00:57:05.520]  享福快樂
[00:57:05.520 --> 00:57:07.520]  要不要
[00:57:07.520 --> 00:57:09.520]  要
[00:57:09.520 --> 00:57:11.520]  要享福快樂的話
[00:57:11.520 --> 00:57:13.520]  記住
[00:57:13.520 --> 00:57:15.520]  有三個條件
[00:57:15.520 --> 00:57:17.520]  你符合這三個條件
[00:57:17.520 --> 00:57:19.520]  你盡管順著心裏所想的
[00:57:19.520 --> 00:57:21.520]  眼裏所見的就去做
[00:57:21.520 --> 00:57:23.520]  沒有限制的
[00:57:23.520 --> 00:57:25.520]  這三個條件是甚麼呢
[00:57:25.520 --> 00:57:27.520]  第一
[00:57:27.520 --> 00:57:29.520]  晨抱
[00:57:29.520 --> 00:57:31.520]  要歸回原來之地
[00:57:31.520 --> 00:57:33.520]  靈
[00:57:33.520 --> 00:57:35.520]  要歸回次靈的上帝
[00:57:35.520 --> 00:57:37.520]  這句說話
[00:57:37.520 --> 00:57:39.520]  不是說一個客觀的真理
[00:57:39.520 --> 00:57:41.520]  每個人都知道
[00:57:41.520 --> 00:57:43.520]  我們的身體是晨抱
[00:57:43.520 --> 00:57:45.520]  身體要歸回晨抱
[00:57:45.520 --> 00:57:47.520]  靈是永恆的
[00:57:47.520 --> 00:57:49.520]  是神所賜的
[00:57:49.520 --> 00:57:51.520]  歸回次靈的上帝
[00:57:51.520 --> 00:57:53.520]  這個大家都明白
[00:57:53.520 --> 00:57:55.520]  這是一個真理
[00:57:55.520 --> 00:57:57.520]  這條條件呢
[00:57:57.520 --> 00:57:59.520]  傳道書不是說客觀的真理
[00:57:59.520 --> 00:58:01.520]  是說我們人生的定位
[00:58:01.520 --> 00:58:03.520]  定位就是有個比較
[00:58:03.520 --> 00:58:05.520]  你可以享受
[00:58:05.520 --> 00:58:07.520]  但你要清楚
[00:58:07.520 --> 00:58:09.520]  享受本身是沒有錯的
[00:58:09.520 --> 00:58:11.520]  基督教從來沒有說過
[00:58:11.520 --> 00:58:13.520]  享樂是錯的
[00:58:13.520 --> 00:58:15.520]  這是我們的團體
[00:58:15.520 --> 00:58:17.520]  不過我們要記住一件事
[00:58:17.520 --> 00:58:19.520]  肉身和永恆
[00:58:19.520 --> 00:58:21.520]  始終是有個不同的
[00:58:21.520 --> 00:58:23.520]  肉身要歸回晨抱
[00:58:23.520 --> 00:58:25.520]  有終結的
[00:58:25.520 --> 00:58:27.520]  有限的
[00:58:27.520 --> 00:58:29.520]  我們靈要歸回次靈的上帝
[00:58:29.520 --> 00:58:31.520]  靈性才是永恆的
[00:58:31.520 --> 00:58:33.520]  我們的生命裡有兩個需要
[00:58:33.520 --> 00:58:35.520]  千萬不要忘記
[00:58:35.520 --> 00:58:37.520]  我們身體上的需要
[00:58:37.520 --> 00:58:39.520]  剛才說的
[00:58:39.520 --> 00:58:41.520]  我們有身體上的需要
[00:58:41.520 --> 00:58:43.520]  我們就享樂
[00:58:43.520 --> 00:58:45.520]  想吃就吃
[00:58:45.520 --> 00:58:47.520]  想運動就運動
[00:58:47.520 --> 00:58:49.520]  想大聲笑就找些東西看
[00:58:49.520 --> 00:58:51.520]  玩些遊戲玩
[00:58:51.520 --> 00:58:53.520]  笑笑是很快樂的
[00:58:53.520 --> 00:58:55.520]  沒問題的
[00:58:55.520 --> 00:58:57.520]  但我們肉身的價值
[00:58:57.520 --> 00:58:59.520]  不可以等同
[00:58:59.520 --> 00:59:01.520]  取代我們靈性上的價值
[00:59:01.520 --> 00:59:03.520]  這兩樣是同樣重要
[00:59:03.520 --> 00:59:05.520]  聽清楚
[00:59:05.520 --> 00:59:07.520]  聖經不是說我們不要肉身的價值
[00:59:07.520 --> 00:59:09.520]  不要肉身的享受
[00:59:09.520 --> 00:59:11.520]  捱苦苦口苦面就叫做贖靈
[00:59:11.520 --> 00:59:13.520]  不是
[00:59:13.520 --> 00:59:15.520]  我們可以很開心很玩
[00:59:15.520 --> 00:59:17.520]  不過聖經強調我們知道
[00:59:17.520 --> 00:59:19.520]  那個贖靈的價值
[00:59:19.520 --> 00:59:21.520]  不單同樣重要
[00:59:21.520 --> 00:59:23.520]  還有一個事實
[00:59:23.520 --> 00:59:25.520]  很多時候贖靈的需要
[00:59:25.520 --> 00:59:27.520]  那個拉力
[00:59:27.520 --> 00:59:29.520]  肉身那個需要的拉力
[00:59:29.520 --> 00:59:31.520]  是有明顯和不明顯
[00:59:31.520 --> 00:59:33.520]  直接和間接之分
[00:59:33.520 --> 00:59:35.520]  大家明白這個事實
[00:59:35.520 --> 00:59:37.520]  比喻就是說
[00:59:37.520 --> 00:59:39.520]  很簡單
[00:59:39.520 --> 00:59:41.520]  肉身的需要馬上就會知道
[00:59:41.520 --> 00:59:43.520]  如果今天下午沒吃飯
[00:59:43.520 --> 00:59:45.520]  你現在肚餓了
[00:59:45.520 --> 00:59:47.520]  你自己知道
[00:59:47.520 --> 00:59:49.520]  肚子很餓
[00:59:49.520 --> 00:59:51.520]  你沒睡一天
[00:59:51.520 --> 00:59:53.520]  你整個人就餓了
[00:59:53.520 --> 00:59:55.520]  你馬上就會知道
[00:59:55.520 --> 00:59:57.520]  但你沒讀一天聖經
[00:59:57.520 --> 00:59:59.520]  你整個人會不會餓了
[00:59:59.520 --> 01:00:01.520]  不會的
[01:00:01.520 --> 01:00:03.520]  你去禮拜堂
[01:00:03.520 --> 01:00:05.520]  早上遲了
[01:00:05.520 --> 01:00:07.520]  要喝茶
[01:00:07.520 --> 01:00:09.520]  你那天沒去禮拜堂
[01:00:09.520 --> 01:00:11.520]  自己在家裡
[01:00:11.520 --> 01:00:13.520]  你不會覺得肚餓
[01:00:13.520 --> 01:00:15.520]  肚餓
[01:00:15.520 --> 01:00:17.520]  我服了你
[01:00:17.520 --> 01:00:19.520]  應該是這樣的
[01:00:19.520 --> 01:00:21.520]  不過多數人都不是這樣
[01:00:21.520 --> 01:00:23.520]  我們要知道
[01:00:23.520 --> 01:00:25.520]  我們那種身體上的需要
[01:00:25.520 --> 01:00:27.520]  是很自然的
[01:00:27.520 --> 01:00:29.520]  很直接的
[01:00:29.520 --> 01:00:31.520]  很快告訴你
[01:00:31.520 --> 01:00:33.520]  你不用別人提的
[01:00:33.520 --> 01:00:35.520]  不過靈命上那種拉力
[01:00:35.520 --> 01:00:37.520]  很多時候是較為沒有那麼直接
[01:00:37.520 --> 01:00:39.520]  所以如果我們兩樣要平衡的話
[01:00:39.520 --> 01:00:41.520]  我們不是要壓抑
[01:00:41.520 --> 01:00:43.520]  身體上那種的享受
[01:00:43.520 --> 01:00:45.520]  和快樂
[01:00:45.520 --> 01:00:47.520]  但相反我們要增加
[01:00:47.520 --> 01:00:49.520]  屬靈上的拉力
[01:00:49.520 --> 01:00:51.520]  這個很重要
[01:00:51.520 --> 01:00:53.520]  所以你身體上繼續享受
[01:00:53.520 --> 01:00:55.520]  不會怕的
[01:00:55.520 --> 01:00:57.520]  不過你要提醒自己
[01:00:57.520 --> 01:00:59.520]  要相應地增加屬靈上的拉力
[01:00:59.520 --> 01:01:01.520]  大家明白嗎
[01:01:01.520 --> 01:01:03.520]  不是要壓抑身體
[01:01:03.520 --> 01:01:05.520]  基督徒不應該壓抑身體
[01:01:05.520 --> 01:01:07.520]  不過基督徒肯定要加強靈命
[01:01:07.520 --> 01:01:09.520]  如果不是的話
[01:01:09.520 --> 01:01:11.520]  你就會不平衡
[01:01:11.520 --> 01:01:13.520]  大家記得嗎
[01:01:13.520 --> 01:01:15.520]  盧家福音第十二章
[01:01:15.520 --> 01:01:17.520]  耶穌說到那個愚蠢的財主
[01:01:17.520 --> 01:01:19.520]  那個愚蠢的財主
[01:01:19.520 --> 01:01:21.520]  他說自己有很多的田產
[01:01:21.520 --> 01:01:23.520]  他有很多的穀
[01:01:23.520 --> 01:01:25.520]  他想想
[01:01:25.520 --> 01:01:27.520]  怎麼辦呢
[01:01:27.520 --> 01:01:29.520]  要建一個穀倉來裝
[01:01:29.520 --> 01:01:31.520]  然後他說我可以對我的靈魂說
[01:01:31.520 --> 01:01:33.520]  靈魂你可以安安樂樂
[01:01:33.520 --> 01:01:35.520]  因為有很多你一輩子都吃不完的東西
[01:01:35.520 --> 01:01:37.520]  然後上帝跟他說
[01:01:37.520 --> 01:01:39.520]  這個無知的人
[01:01:39.520 --> 01:01:41.520]  最重要是靈魂的時候
[01:01:41.520 --> 01:01:43.520]  所有的歸給誰呢
[01:01:43.520 --> 01:01:45.520]  跟著耶穌說的最後一句
[01:01:45.520 --> 01:01:47.520]  最重要的
[01:01:47.520 --> 01:01:49.520]  凡為自己積財
[01:01:49.520 --> 01:01:51.520]  在上帝面前卻不付足
[01:01:51.520 --> 01:01:53.520]  也是這樣
[01:01:53.520 --> 01:01:55.520]  也是這樣
[01:01:55.520 --> 01:01:57.520]  也是這樣無知
[01:01:57.520 --> 01:01:59.520]  這個人的無知
[01:01:59.520 --> 01:02:01.520]  這個人的無知
[01:02:01.520 --> 01:02:03.520]  不是因為他不會做生意
[01:02:03.520 --> 01:02:05.520]  他很會做生意
[01:02:05.520 --> 01:02:07.520]  他很厲害
[01:02:07.520 --> 01:02:09.520]  上帝有沒有懲罰他做生意
[01:02:09.520 --> 01:02:11.520]  做得厲害呢 沒有
[01:02:11.520 --> 01:02:13.520]  他不單是會做生意
[01:02:13.520 --> 01:02:15.520]  他還會投資
[01:02:15.520 --> 01:02:17.520]  他還打算做一個長線投資
[01:02:17.520 --> 01:02:19.520]  他還打算多建一間倉
[01:02:19.520 --> 01:02:21.520]  這個肯定是厲害的人
[01:02:21.520 --> 01:02:23.520]  他是不是因為這樣上帝不喜歡呢
[01:02:23.520 --> 01:02:25.520]  不是
[01:02:25.520 --> 01:02:27.520]  他沒有說上帝不喜歡他
[01:02:27.520 --> 01:02:29.520]  不過他最大的問題在哪裡
[01:02:29.520 --> 01:02:31.520]  他以為有了
[01:02:31.520 --> 01:02:33.520]  這些世界上
[01:02:33.520 --> 01:02:35.520]  所擁有的安全感
[01:02:35.520 --> 01:02:37.520]  享受的
[01:02:37.520 --> 01:02:39.520]  就夠了
[01:02:39.520 --> 01:02:41.520]  他在世界上是
[01:02:41.520 --> 01:02:43.520]  富足的
[01:02:43.520 --> 01:02:45.520]  但是耶穌說
[01:02:45.520 --> 01:02:47.520]  他在上帝面前
[01:02:47.520 --> 01:02:49.520]  卻不付足
[01:02:49.520 --> 01:02:51.520]  你明不明白
[01:02:51.520 --> 01:02:53.520]  問題在哪裡
[01:02:53.520 --> 01:02:55.520]  他最大的問題不是他富足
[01:02:55.520 --> 01:02:57.520]  上帝不是很生氣他富足
[01:02:57.520 --> 01:02:59.520]  他可以多建一間倉庫
[01:02:59.520 --> 01:03:01.520]  十間 阿伯安有很多錢
[01:03:01.520 --> 01:03:03.520]  幾個皇帝被他打倒
[01:03:03.520 --> 01:03:05.520]  多厲害
[01:03:05.520 --> 01:03:07.520]  沒錯
[01:03:07.520 --> 01:03:09.520]  財主為什麼有問題
[01:03:09.520 --> 01:03:11.520]  問題在世界上富足
[01:03:11.520 --> 01:03:13.520]  但在永恆面前
[01:03:13.520 --> 01:03:15.520]  貧窮
[01:03:15.520 --> 01:03:17.520]  那樣是他最大的問題
[01:03:17.520 --> 01:03:19.520]  所以頂智慕我們要明白
[01:03:19.520 --> 01:03:21.520]  神沒有嫉妒我們開心
[01:03:21.520 --> 01:03:23.520]  聖經說你想你開心
[01:03:23.520 --> 01:03:25.520]  看你捱得這麼辛苦
[01:03:25.520 --> 01:03:27.520]  你還不開心
[01:03:27.520 --> 01:03:29.520]  如果今晚第一次聽到這個訊息
[01:03:29.520 --> 01:03:31.520]  和你以前的基督徒生活完全不同
[01:03:31.520 --> 01:03:33.520]  今天快點去看
[01:03:33.520 --> 01:03:35.520]  你經常想看的電視劇
