
[00:00:00.000 --> 00:00:05.080]  今天我們來講傳道書第八章一至十七節的經文
[00:48:13.560 --> 00:48:17.240]  是因為我們真的全著敬畏你的心
[00:48:17.240 --> 00:48:19.200]  願意一生地跟從你
[00:48:19.200 --> 00:48:20.720]  遵守你的吩咐
[00:48:20.720 --> 00:48:22.960]  因為我們深深地知道
[00:48:22.960 --> 00:48:25.240]  這個都是一個很大的福氣
[00:48:25.240 --> 00:48:27.040]  但願上帝賜福給我們
[00:48:27.040 --> 00:48:30.320]  讓我們不要跟著惡人的路去走
[00:48:30.320 --> 00:48:31.880]  讓我們一生當中
[00:48:31.880 --> 00:48:33.880]  都能夠更深地去經歷
[00:48:33.880 --> 00:48:36.040]  你給我們這個美好的人生
[00:48:36.040 --> 00:48:37.160]  祈禱奉耶穌的名

