
[00:00:00.000 --> 00:00:04.780]  人生總有不同的打擊
[00:44:30.960 --> 00:44:33.360]  這個就是最重要
[00:44:33.360 --> 00:44:39.760]  原來根源就來自我們內心世界那種危機裡面
[00:44:39.760 --> 00:44:42.120]  這麼大的危機就是因為其實
[00:44:42.120 --> 00:44:43.920]  雖然你是基督徒
[00:44:43.920 --> 00:44:44.920]  很多人都是基督徒
[00:44:44.920 --> 00:44:46.400]  但是他用了一個
[00:44:46.400 --> 00:44:49.880]  世俗的標準手法
[00:44:49.880 --> 00:44:52.200]  和計劃方式
[00:44:52.200 --> 00:44:54.240]  來處理他的人生
[00:44:55.040 --> 00:44:58.360]  所以他用了這樣的手法
[00:44:58.360 --> 00:44:59.480]  手段的時候
[00:44:59.480 --> 00:45:00.680]  在教會裡面
[00:45:00.680 --> 00:45:02.360]  他在外面的世界
[00:45:02.360 --> 00:45:04.440]  在世俗的世界裡面
[00:45:04.440 --> 00:45:05.760]  他想拿到位置
[00:45:05.760 --> 00:45:07.960]  他就用毆力爬上去
[00:45:07.960 --> 00:45:10.520]  有人和他爭就打他
[00:45:10.520 --> 00:45:11.600]  這就是世俗
[00:45:11.600 --> 00:45:13.080]  所以來到教會裡面
[00:45:13.080 --> 00:45:14.880]  他想做那個位置的時候
[00:45:14.880 --> 00:45:16.440]  有其他幾個人都想做
[00:45:16.440 --> 00:45:18.120]  他就打他
[00:45:18.120 --> 00:45:18.880]  你明白嗎?
[00:45:18.880 --> 00:45:20.120]  同樣的
[00:45:20.120 --> 00:45:21.240]  用了一個方法
[00:45:21.240 --> 00:45:23.600]  他不順眼的在外面
[00:45:23.600 --> 00:45:24.560]  就剷你
[00:45:24.560 --> 00:45:25.480]  就戳你背
[00:45:25.480 --> 00:45:26.360]  在教會裡面
[00:45:26.360 --> 00:45:27.520]  批評你
[00:45:27.520 --> 00:45:29.120]  在後面說你壞話
[00:45:29.120 --> 00:45:31.000]  你明白意思嗎?
[00:45:31.000 --> 00:45:33.720]  所以當時雅各有一個很嚴厲的警告
[00:45:33.720 --> 00:45:36.480]  就是你知不知道這個教會是屬於神的家
[00:45:36.480 --> 00:45:40.160]  那個標準手法
[00:45:40.160 --> 00:45:41.320]  是不同的
[00:45:41.320 --> 00:45:44.840]  你為什麼要將世俗的手法
[00:45:44.840 --> 00:45:46.240]  引用了來教會
[00:45:46.240 --> 00:45:48.280]  這個就是最大的
[00:45:48.280 --> 00:45:51.000]  最大的錯誤和危機
[00:45:51.000 --> 00:45:53.400]  如果你明白這樣的背景
[00:45:53.400 --> 00:45:55.400]  你明白十三節到十六節說什麼
[00:45:55.400 --> 00:45:57.200]  這裡不是說做不做生意
[00:45:57.200 --> 00:45:58.000]  是不是一年
[00:45:58.000 --> 00:45:59.520]  最重要的就是說
[00:45:59.520 --> 00:46:02.960]  究竟你是用世俗的自信
[00:46:02.960 --> 00:46:05.800]  去編排計劃自己的人生
[00:46:05.800 --> 00:46:10.520]  抑或你會是用神自己給你放手
[00:46:10.520 --> 00:46:12.760]  讓神去設計你的人生
[00:46:12.760 --> 00:46:16.600]  這個就是最大的分別
[00:46:16.600 --> 00:46:18.600]  所以你看到那裡說
[00:46:18.600 --> 00:46:20.400]  主若懸疑
[00:46:22.280 --> 00:46:23.560]  聖經說
[00:46:23.560 --> 00:46:26.000]  不是叫你不要做生意
[00:46:26.000 --> 00:46:26.960]  不要計劃
[00:46:26.960 --> 00:46:29.400]  而是你用什麼心態去計劃
[00:46:29.400 --> 00:46:31.760]  你的心態說我一定要這樣
[00:46:31.760 --> 00:46:33.960]  我一直以來
[00:46:33.960 --> 00:46:37.480]  我習慣我自己得到的
[00:46:37.480 --> 00:46:38.640]  就好像我們很多香港人
[00:46:38.640 --> 00:46:39.920]  甚至你和我一樣
[00:46:39.920 --> 00:46:42.800]  我們以前的社會都不是這樣的
[00:46:42.800 --> 00:46:44.720]  所以
[00:46:44.720 --> 00:46:47.600]  現在我一定要保持用這種方式
[00:46:47.600 --> 00:46:49.200]  來過我自己的生活
[00:46:49.200 --> 00:46:50.840]  而忘記了
[00:46:51.120 --> 00:46:54.000]  在神的手裡可以有另外一種
[00:46:54.000 --> 00:46:55.720]  另外一條路
[00:46:55.720 --> 00:46:57.880]  可能大家還記得我曾經說過一堂課
[00:46:57.880 --> 00:46:59.640]  就叫做不是絕路
[00:46:59.640 --> 00:47:01.600]  而是另一條路
[00:47:01.600 --> 00:47:06.120]  如果你要用你自己一直經營的方式
[00:47:06.120 --> 00:47:08.520]  我以前是這麼生活
[00:47:08.520 --> 00:47:11.080]  一年起碼三四次去旅行
[00:47:11.080 --> 00:47:12.600]  幾年都沒得去了
[00:47:12.600 --> 00:47:13.000]  哇
[00:47:13.000 --> 00:47:14.760]  現在日本已經低了
[00:47:14.760 --> 00:47:17.280]  復仇式去旅行了
[00:47:17.280 --> 00:47:18.600]  多大都買回一塊半
[00:47:18.600 --> 00:47:20.520]  我不是說這件事不對
[00:47:20.520 --> 00:47:21.920]  而是那個心態上
[00:47:21.920 --> 00:47:23.000]  你知不知道
[00:47:23.000 --> 00:47:24.000]  我們的生命
[00:47:24.000 --> 00:47:25.320]  好像聖經裡面說
[00:47:25.320 --> 00:47:26.680]  只不過是什麼呢?
[00:47:26.680 --> 00:47:28.320]  只不過是過眼雲煙
[00:47:28.320 --> 00:47:30.080]  你知道你的生命是神給你的
[00:47:30.080 --> 00:47:31.240]  你忘記了嗎?
[00:47:31.240 --> 00:47:32.320]  今天你
[00:47:32.320 --> 00:47:34.440]  你開始能不能夠警醒
[00:47:34.440 --> 00:47:35.960]  神來到神面前說
[00:47:35.960 --> 00:47:37.200]  主若願意
[00:47:37.200 --> 00:47:38.480]  這句不是口頭禪
[00:47:38.480 --> 00:47:40.040]  這句不是平安符
[00:47:40.040 --> 00:47:41.640]  接下去就什麼都可以做
[00:47:41.640 --> 00:47:43.320]  主若願意
[00:47:43.320 --> 00:47:44.120]  你和神說
[00:47:44.120 --> 00:47:44.920]  主
[00:47:44.920 --> 00:47:46.280]  你是主宰
[00:47:46.280 --> 00:47:49.040]  不是我做生命的主宰
[00:47:49.680 --> 00:47:50.920]  從今以後
[00:47:50.920 --> 00:47:54.240]  神啊我願意在這個打擊的日子裡面
[00:47:54.240 --> 00:47:56.400]  我在你面前重一次決志
[00:47:56.400 --> 00:47:59.040]  讓神你自己來經營
[00:47:59.040 --> 00:48:00.520]  營造我的生命
[00:48:00.520 --> 00:48:01.400]  我的人生
[00:48:01.400 --> 00:48:03.320]  而不是
[00:48:03.320 --> 00:48:04.880]  用我自己
[00:48:04.880 --> 00:48:07.240]  用我的世俗
[00:48:07.240 --> 00:48:09.120]  唯有的方式
[00:48:09.120 --> 00:48:10.680]  去繼續我的人生
[00:48:10.680 --> 00:48:15.720]  當你能夠放下這種錯誤的自信的話
[00:48:15.720 --> 00:48:18.680]  我們的生命就開始發覺有新的路
[00:48:19.200 --> 00:48:20.600]  在神裡面怎麼會沒有路
[00:48:20.600 --> 00:48:21.720]  不過對不起的那條路
[00:48:21.720 --> 00:48:23.600]  不一定是你本來想要走的那條路
[00:48:23.600 --> 00:48:26.720]  如果我們要走回以前的那條路
[00:48:26.720 --> 00:48:28.560]  對不起的那條路可能就是絕路了
[00:48:28.560 --> 00:48:29.560]  沒有的了
[00:48:29.560 --> 00:48:32.000]  找不回那份工作了
[00:48:32.000 --> 00:48:34.320]  沒有這樣的收入了
[00:48:34.320 --> 00:48:38.240]  那個身體不會像以前那樣了
[00:48:38.240 --> 00:48:39.720]  你以為是你的嗎?
[00:48:39.720 --> 00:48:41.320]  如果你真的明白你的生命
[00:48:41.320 --> 00:48:43.000]  只不過是在神的手裡面的時候
[00:48:43.000 --> 00:48:45.320]  你好好地回到神的面前
[00:48:45.320 --> 00:48:47.240]  放下你自己告訴神的神
[00:48:47.240 --> 00:48:48.480]  主若願意
[00:48:48.720 --> 00:48:50.440]  你願意我走什麼路
[00:48:50.440 --> 00:48:53.200]  我就願意走在你的路上的時候
[00:48:53.200 --> 00:48:55.280]  你的生命就開始釋放了
[00:48:55.280 --> 00:48:57.560]  這就是剛才所說的
[00:48:57.560 --> 00:48:59.600]  所以你看到剛才我們讀的時候
[00:48:59.600 --> 00:49:00.720]  可能你沒有留意
[00:49:00.720 --> 00:49:03.680]  那幾個字最後才是畫龍點睛
[00:49:03.680 --> 00:49:05.000]  如果不是這樣的話
[00:49:05.000 --> 00:49:06.280]  你的生命仍然
[00:49:06.280 --> 00:49:08.400]  保持那種什麼呢?
[00:49:08.400 --> 00:49:10.640]  張狂自誇
[00:49:10.640 --> 00:49:12.880]  自誇的心態
[00:49:12.880 --> 00:49:17.840]  那你就沒辦法走到神讓你走的那條路
[00:49:18.000 --> 00:49:19.520]  可能是新的路
[00:49:19.520 --> 00:49:21.320]  無論如何那條路
[00:49:21.320 --> 00:49:25.560]  是神所為你預備的那條路
[00:49:25.560 --> 00:49:27.640]  那你的生命就不會越走越低
[00:49:27.640 --> 00:49:29.560]  因為我們要堅持走回以前的
[00:49:29.560 --> 00:49:31.000]  我們要用自己的手法
[00:49:31.000 --> 00:49:32.280]  用自己的標準
[00:49:32.280 --> 00:49:33.720]  用自己的經營和計劃
[00:49:33.720 --> 00:49:35.080]  要繼續人生的時候
[00:49:35.080 --> 00:49:36.000]  越來越不像
[00:49:36.000 --> 00:49:37.840]  越來越生氣
[00:49:37.840 --> 00:49:39.200]  越來越生氣
[00:49:39.200 --> 00:49:40.920]  向下向下向下走
[00:49:40.920 --> 00:49:43.360]  最後走出最尾
[00:49:43.360 --> 00:49:45.640]  最後就死了
[00:49:45.640 --> 00:49:47.960]  這就是剛才說的
[00:49:48.120 --> 00:49:50.120]  為什麼我們同樣的打擊
[00:49:50.120 --> 00:49:52.720]  竟然可以成為你的試探
[00:49:52.720 --> 00:49:54.360]  將你打倒
[00:49:54.360 --> 00:49:55.920]  成為肅斂的死亡
[00:49:55.920 --> 00:49:58.240]  也可以成為你的試煉
[00:49:58.240 --> 00:49:59.720]  一路成長
[00:49:59.720 --> 00:50:02.360]  成為最後得到生命的冠冕
[00:50:02.360 --> 00:50:04.960]  那個關鍵點的轉折點
[00:50:04.960 --> 00:50:05.840]  就是這裡
[00:50:05.840 --> 00:50:10.280]  如果大家明白這個轉折的分別的話
[00:50:10.280 --> 00:50:12.120]  我們就更加容易明白
[00:50:12.120 --> 00:50:13.920]  最後我們說第三方面
[00:50:13.920 --> 00:50:14.960]  就是禱告
[00:50:14.960 --> 00:50:15.560]  禱告
[00:50:15.560 --> 00:50:16.200]  禱告
[00:50:16.200 --> 00:50:17.160]  為什麼要祈禱
[00:50:17.160 --> 00:50:21.600]  回到第五章的十三節到十八節
[00:50:21.600 --> 00:50:23.440]  就繼續這個課題了
[00:50:23.440 --> 00:50:25.240]  我們應該怎麼做呢
[00:50:25.240 --> 00:50:26.000]  祈禱
[00:50:26.000 --> 00:50:26.960]  剛才我們不是說
[00:50:26.960 --> 00:50:29.040]  如果我們不想走回自己那條
[00:50:29.040 --> 00:50:30.880]  一路向下的路的時候
[00:50:30.880 --> 00:50:33.440]  我們要回到神那裡
[00:50:33.440 --> 00:50:33.960]  對神說
[00:50:33.960 --> 00:50:34.520]  主
[00:50:34.520 --> 00:50:35.520]  祢如果願然
[00:50:35.520 --> 00:50:36.560]  祢是主宰
[00:50:36.560 --> 00:50:38.360]  讓祢的願意
[00:50:38.360 --> 00:50:42.280]  成為我自己生命裡面的方向
[00:50:42.280 --> 00:50:45.320]  如果是有這樣的決心的話
[00:50:45.560 --> 00:50:48.480]  當然這個就表示了祈禱
[00:50:48.480 --> 00:50:51.200]  祈禱就回到神的面前
[00:50:51.200 --> 00:50:52.640]  去聆聽祂
[00:50:52.640 --> 00:50:54.640]  去接近祂
[00:50:54.640 --> 00:50:56.040]  去聽祂的話
[00:50:56.040 --> 00:50:58.960]  在這段聖經裡面
[00:50:58.960 --> 00:51:00.800]  五章的十三節到十八節裡面
[00:51:00.800 --> 00:51:02.120]  短短的幾節聖經裡面
[00:51:02.120 --> 00:51:02.680]  一樣
[00:51:02.680 --> 00:51:04.360]  出現了六次
[00:51:04.360 --> 00:51:05.320]  祈禱
[00:51:05.320 --> 00:51:05.800]  祈禱
[00:51:05.800 --> 00:51:06.320]  祈禱
[00:51:06.320 --> 00:51:10.160]  怎麼祈禱呢
[00:51:10.160 --> 00:51:11.360]  什麼時候祈禱呢
[00:51:11.360 --> 00:51:12.560]  差不多我們可以說
[00:51:12.560 --> 00:51:14.640]  任何情況下都要祈禱
[00:51:15.280 --> 00:51:17.520]  祈禱不再是一種這樣的儀式
[00:51:17.520 --> 00:51:19.680]  差不多一次的禮儀
[00:51:19.680 --> 00:51:21.680]  而是一個真正來到神的面前
[00:51:21.680 --> 00:51:22.720]  在各樣的事情
[00:51:22.720 --> 00:51:24.000]  尤其是在打擊裡面
[00:51:24.000 --> 00:51:24.680]  譬如
[00:51:24.680 --> 00:51:25.960]  用亞各書裡面所說
[00:51:25.960 --> 00:51:27.000]  當你受苦的時候
[00:51:27.000 --> 00:51:27.840]  祈禱
[00:51:27.840 --> 00:51:30.200]  當你開心的時候
[00:51:30.200 --> 00:51:30.760]  都要祈禱
[00:51:30.760 --> 00:51:32.760]  雖然沒有出現祈禱這個字
[00:51:32.760 --> 00:51:33.880]  不過歌頌
[00:51:33.880 --> 00:51:35.600]  就像我們剛才詩歌的時候
[00:51:35.600 --> 00:51:37.400]  心裡面都是打一個祈禱的心
[00:51:37.400 --> 00:51:38.160]  告訴神
[00:51:38.160 --> 00:51:39.160]  祢很開心
[00:51:39.160 --> 00:51:40.960]  當你患病的時候
[00:51:40.960 --> 00:51:42.120]  當有人患病的時候
[00:51:42.120 --> 00:51:43.400]  為他祈禱
[00:51:44.480 --> 00:51:46.400]  當有人犯罪的時候
[00:51:46.400 --> 00:51:47.200]  那怎麼辦呢
[00:51:47.200 --> 00:51:48.280]  想得到赦免
[00:51:48.280 --> 00:51:49.080]  祈禱
[00:51:49.080 --> 00:51:49.520]  就是
[00:51:49.520 --> 00:51:50.120]  祈禱
[00:51:50.120 --> 00:51:51.720]  在什麼情況下祈禱呢
[00:51:51.720 --> 00:51:53.400]  生命裡面的打擊的時候
[00:51:53.400 --> 00:51:54.680]  無論是受苦的時候
[00:51:54.680 --> 00:51:55.800]  無論是患病的時候
[00:51:55.800 --> 00:51:57.240]  無論是犯罪的時候
[00:51:57.240 --> 00:51:58.800]  有罪惡的時候
[00:51:58.800 --> 00:51:59.640]  都是要祈禱
[00:51:59.640 --> 00:52:00.400]  祈禱
[00:52:00.400 --> 00:52:02.680]  祈禱讓我們回到神那裡
[00:52:02.680 --> 00:52:04.640]  校正我們
[00:52:04.640 --> 00:52:07.320]  去跟隨神那種心態
[00:52:07.320 --> 00:52:08.520]  和方向
[00:52:08.520 --> 00:52:10.760]  那時候我們的生命
[00:52:10.760 --> 00:52:11.920]  就會繼續
[00:52:12.200 --> 00:52:13.040]  向著
[00:52:13.040 --> 00:52:14.800]  加上這個忍耐
[00:52:14.800 --> 00:52:17.640]  繼續向著神自己為我們安排
[00:52:17.640 --> 00:52:20.840]  那個寶貴的土產出現的日子
[00:52:20.840 --> 00:52:21.640]  繼續走下去
[00:52:21.640 --> 00:52:25.480]  我真的按照聖經說
[00:52:25.480 --> 00:52:28.240]  我沒有資格答應你
[00:52:28.240 --> 00:52:30.320]  但神答應你在聖經裡面
[00:52:30.320 --> 00:52:32.200]  我相信這句話對於你
[00:52:32.200 --> 00:52:33.920]  同樣是真實的
[00:52:33.920 --> 00:52:35.760]  你有沒有這種信心
[00:52:35.760 --> 00:52:37.960]  有沒有這種忍耐
[00:52:37.960 --> 00:52:40.160]  還有最後
[00:52:41.240 --> 00:52:43.480]  在那裡再加一個鼓勵
[00:52:43.480 --> 00:52:44.080]  很好
[00:52:44.080 --> 00:52:46.640]  他說當我們祈禱來到神面前的時候
[00:52:46.640 --> 00:52:48.280]  不僅是去親近祂
[00:52:48.280 --> 00:52:50.440]  走祂給我們的那條路
[00:52:50.440 --> 00:52:53.040]  那條路就是我們應該走的那條路
[00:52:53.040 --> 00:52:55.560]  原來祈禱還會有什麼呢?
[00:52:55.560 --> 00:52:57.400]  有神的恩典
[00:52:57.400 --> 00:53:00.840]  使一些不尋常的事情可以出現
[00:53:00.840 --> 00:53:02.040]  他說
[00:53:02.040 --> 00:53:04.200]  二人的禱告是大有功效的
[00:53:04.200 --> 00:53:04.640]  為什麼呢?
[00:53:04.640 --> 00:53:05.360]  因為有力量
[00:53:05.360 --> 00:53:06.640]  有不尋常的力量
[00:53:06.640 --> 00:53:07.080]  因為
[00:53:07.080 --> 00:53:08.400]  祈禱我們
[00:53:08.400 --> 00:53:10.560]  來到神面前不是一個儀式
[00:53:10.560 --> 00:53:13.000]  而是我們親近那位宇宙的主宰
[00:53:13.000 --> 00:53:17.120]  而那位神是真正可以改變事情的
[00:53:17.120 --> 00:53:18.880]  你不相信?
[00:53:18.880 --> 00:53:21.080]  你看看以利亞
[00:53:21.080 --> 00:53:22.560]  格格就用這個例子
[00:53:22.560 --> 00:53:23.920]  以利亞
[00:53:23.920 --> 00:53:27.080]  祈禱
[00:53:27.080 --> 00:53:29.440]  於是三年多都不下雨
[00:53:29.440 --> 00:53:31.440]  於是他又再祈禱
[00:53:31.440 --> 00:53:33.080]  就雨下來了
[00:53:33.080 --> 00:53:33.800]  馬上下雨
[00:53:33.800 --> 00:53:36.640]  就是說那些不尋常的事情
[00:53:36.640 --> 00:53:39.120]  扭轉的力量和大能
[00:53:39.240 --> 00:53:41.960]  可以透過禱告來到神的面前
[00:53:41.960 --> 00:53:45.520]  竟然可以經歷到一些沒想過的事情會發生
[00:53:45.520 --> 00:53:47.600]  不過我覺得
[00:53:47.600 --> 00:53:48.920]  雅各真的很好
[00:53:48.920 --> 00:53:51.840]  因為再想想我們心裡可能有些不太服
[00:53:51.840 --> 00:53:53.320]  可能心裡說
[00:53:53.320 --> 00:53:53.600]  哎呀
[00:53:53.600 --> 00:53:54.720]  以利亞當然了
[00:53:54.720 --> 00:53:56.240]  你才知道那些是超人
[00:53:56.240 --> 00:53:58.720]  所以雅各很有意思
[00:53:58.720 --> 00:53:59.560]  再加一句
[00:53:59.560 --> 00:54:02.960]  他說以利亞與我們性情都是相同的人
[00:54:02.960 --> 00:54:04.600]  原文的意思就是
[00:54:04.600 --> 00:54:06.400]  以利亞也是普通人而已
[00:54:06.400 --> 00:54:07.440]  那真的是
[00:54:07.440 --> 00:54:08.800]  以利亞是哪一位呢?
[00:54:08.920 --> 00:54:10.160]  他不是超人
[00:54:10.160 --> 00:54:11.240]  他也是一個
[00:54:11.240 --> 00:54:11.680]  就是
[00:54:11.680 --> 00:54:12.840]  滴滴無名的
[00:54:12.840 --> 00:54:13.760]  鄉下人
[00:54:13.760 --> 00:54:16.160]  是一個不知名的農村出來的
[00:54:16.160 --> 00:54:18.080]  甚至也沒有受過什麼特別的
[00:54:18.080 --> 00:54:19.360]  甚至學校的訓練
[00:54:19.360 --> 00:54:20.480]  就是這樣神用他
[00:54:20.480 --> 00:54:23.160]  而且你看以利亞其實他的生命
[00:54:23.160 --> 00:54:25.440]  他的性格裡面還是有些脆弱的
[00:54:25.440 --> 00:54:25.960]  是不是?
[00:54:25.960 --> 00:54:27.360]  他會depression(抑鬱)的
[00:54:27.360 --> 00:54:28.480]  他會逃跑的
[00:54:28.480 --> 00:54:29.480]  他會生氣的
[00:54:29.480 --> 00:54:30.400]  他對神
[00:54:30.400 --> 00:54:31.880]  有時候是不值得的
[00:54:31.880 --> 00:54:33.480]  就是以利亞也有弱點
[00:54:33.480 --> 00:54:34.640]  就好像你和我一樣
[00:54:34.640 --> 00:54:35.160]  頂智梅
[00:54:35.160 --> 00:54:36.920]  這是一個很重要的一個
[00:54:37.360 --> 00:54:39.400]  挑戰也是一個最後
[00:54:39.400 --> 00:54:41.040]  價格給我們的提醒
[00:54:41.040 --> 00:54:43.160]  以利亞都可以了
[00:54:43.160 --> 00:54:44.760]  為什麼你不行?
[00:54:44.760 --> 00:54:47.720]  正如我們剛才說
[00:54:47.720 --> 00:54:50.360]  在我們的經驗裡面
[00:54:50.360 --> 00:54:52.320]  其實你和我都見過
[00:54:52.320 --> 00:54:53.760]  在我們周圍的基督徒
[00:54:53.760 --> 00:54:56.440]  或者我們所閱讀的見證裡面
[00:54:56.440 --> 00:54:59.360]  同一樣的人生的打擊
[00:54:59.360 --> 00:55:00.200]  這麼厲害的
[00:55:00.200 --> 00:55:01.080]  有時候是病痛
[00:55:01.080 --> 00:55:02.000]  有時候是際遇
[00:55:02.000 --> 00:55:03.240]  有時候是各方面的
[00:55:03.240 --> 00:55:04.000]  不幸
[00:55:04.000 --> 00:55:06.080]  同一樣的打擊
[00:55:06.240 --> 00:55:09.560]  在某一個基督徒弟兄姊妹的身上
[00:55:09.560 --> 00:55:11.680]  就會將他打倒
[00:55:11.680 --> 00:55:14.920]  並且令他越來越不能夠接受
[00:55:14.920 --> 00:55:16.920]  最後他連神都離開了
[00:55:16.920 --> 00:55:17.880]  不僅不去禮拜堂
[00:55:17.880 --> 00:55:18.400]  是不是?
[00:55:18.400 --> 00:55:20.720]  但是同一樣的打擊
[00:55:20.720 --> 00:55:24.000]  落在另外一個基督徒身上的時候
[00:55:24.000 --> 00:55:28.440]  你發覺竟然可以讓他生命越來越
[00:55:28.440 --> 00:55:30.800]  有考驗的
[00:55:30.800 --> 00:55:32.280]  壯年
[00:55:32.280 --> 00:55:33.720]  忍耐
[00:55:33.720 --> 00:55:35.240]  然後慢慢慢慢
[00:55:35.240 --> 00:55:36.640]  讓他生命越來越成熟
[00:55:36.640 --> 00:55:39.360]  甚至得到生命的觀念
[00:55:39.360 --> 00:55:40.600]  同樣的打擊
[00:55:40.600 --> 00:55:42.400]  甚至令他幫其他的人
[00:55:42.400 --> 00:55:43.920]  是不是?
[00:55:43.920 --> 00:55:46.240]  不是你不要問這個打擊怎麼來的
[00:55:46.240 --> 00:55:49.080]  而是問這個打擊究竟向著哪個方向
[00:55:49.080 --> 00:55:51.240]  頂姐妹有人可以做到
[00:55:51.240 --> 00:55:52.120]  為什麼你做不到
[00:55:52.120 --> 00:55:53.240]  伊利亞可以
[00:55:53.240 --> 00:55:54.040]  為什麼你不可以
[00:55:54.040 --> 00:55:54.720]  頂姐妹
[00:55:54.720 --> 00:55:55.600]  好嗎?
[00:55:55.600 --> 00:55:57.160]  讓我們今天結束的時候
[00:55:57.160 --> 00:55:59.640]  讓我們在亞國書結束的時候
[00:55:59.640 --> 00:56:01.120]  我們接受這個挑戰
[00:56:01.120 --> 00:56:02.040]  是
[00:56:02.040 --> 00:56:03.400]  我們是有打擊
[00:56:04.040 --> 00:56:06.280]  不過問題就是當這個打擊臨到的時候
[00:56:06.280 --> 00:56:09.000]  你讓他成為你的試探
[00:56:09.000 --> 00:56:10.640]  以致打倒你
[00:56:10.640 --> 00:56:13.440]  最後帶給你屬靈上的死亡
[00:56:13.440 --> 00:56:15.840]  還是同樣的打擊
[00:56:15.840 --> 00:56:19.360]  可以透過你的忍耐
[00:56:19.360 --> 00:56:20.920]  堅忍
[00:56:20.920 --> 00:56:22.240]  盼望
[00:56:22.240 --> 00:56:24.480]  然後跟隨神的時候
[00:56:24.480 --> 00:56:27.400]  可以最後得到生命的觀念
[00:56:27.400 --> 00:56:31.800]  我們不斷的問這個問題
[00:56:32.720 --> 00:56:34.320]  求主幫助你和我
[00:56:34.320 --> 00:56:36.480]  當打擊臨到的時候
[00:56:36.480 --> 00:56:38.640]  我們要決志
[00:56:38.640 --> 00:56:40.080]  讓這個打擊
[00:56:40.080 --> 00:56:41.640]  無論什麼打擊
[00:56:41.640 --> 00:56:44.080]  我們要將它變成使練
[00:56:44.080 --> 00:56:46.960]  而不是讓它成為我們的試探
[00:56:46.960 --> 00:56:47.920]  好嗎?
[00:56:47.920 --> 00:56:48.800]  我們祭祈禱
[00:56:48.800 --> 00:56:50.520]  我們要主於我們的神
[00:56:50.520 --> 00:56:52.480]  我們多謝你亞國書的挑戰
[00:56:52.480 --> 00:56:55.040]  亦都是相信眾理而來的挑戰
[00:56:55.040 --> 00:56:57.280]  今天我們不再問
[00:56:57.280 --> 00:56:58.760]  打擊怎麼來
[00:56:58.760 --> 00:57:02.080]  而是我們問究竟我們在你面前
[00:57:02.800 --> 00:57:04.200]  決志要讓這個打擊
[00:57:04.200 --> 00:57:07.160]  成為什麼的後果
[00:57:07.160 --> 00:57:10.560]  讓我們決意在你面前
[00:57:10.560 --> 00:57:12.960]  要讓我們所面對的打擊
[00:57:12.960 --> 00:57:16.040]  成為煉證我們生命的試煉
[00:57:16.040 --> 00:57:17.840]  以致最終
[00:57:17.840 --> 00:57:21.200]  我們得到你所應許的生命的觀念
[00:57:21.200 --> 00:57:23.560]  而不是讓它打倒我們
[00:57:23.560 --> 00:57:25.320]  越滾越低
[00:57:25.320 --> 00:57:27.040]  成為我們
[00:57:27.040 --> 00:57:28.560]  拉低我們
[00:57:28.560 --> 00:57:31.160]  甚至是靈性上死亡的試探
[00:57:32.160 --> 00:57:34.880]  求主瑞聽我們向你的呼求
[00:57:34.880 --> 00:57:37.120]  決志和禱告
[00:57:37.120 --> 00:57:39.120]  奉耶穌的名頭
[00:57:39.120 --> 00:57:40.360]  Amen

