
[00:00:00.000 --> 00:00:04.800]  今天我想和大家一起思想十字架道理的主題
[00:47:23.200 --> 00:47:25.200]  求主讓我們像保羅一樣
[00:47:25.200 --> 00:47:27.200]  徹底都不跨
[00:47:27.200 --> 00:47:29.200]  只跨我們的軟弱
[00:47:29.200 --> 00:47:31.200]  以示我們顯出
[00:47:31.200 --> 00:47:33.200]  你的能力
[00:47:33.200 --> 00:47:35.200]  被我們暴斃
[00:47:35.200 --> 00:47:37.200]  顯出你的榮耀更加光輝
[00:47:37.200 --> 00:47:39.200]  求主賜下
[00:47:39.200 --> 00:47:41.200]  這種勇氣和
[00:47:41.200 --> 00:47:43.200]  偷師的眼光給我們
[00:47:43.200 --> 00:47:45.200]  從此我們就不祈禱

