
[00:00:00.000 --> 00:00:07.040]  究竟2021年和以後的日子會是怎樣呢?
[00:53:57.160 --> 00:54:00.520]  我想講的就是你看到這些描述你就知道
[00:54:00.520 --> 00:54:02.760]  大部分都不是專業的
[00:54:02.760 --> 00:54:05.080]  如果你要抵賴、你要推卸責任的時候
[00:54:05.080 --> 00:54:06.840]  喂!我不懂的
[00:54:06.840 --> 00:54:09.320]  我從來沒有試過鬥木的
[00:54:09.320 --> 00:54:12.520]  你叫我做一個門山那怎麼做呢?
[00:54:12.520 --> 00:54:14.600]  學啊!
[00:54:14.600 --> 00:54:17.000]  很難的這些東西
[00:54:17.000 --> 00:54:19.720]  頂智慕這個是心態的問題
[00:54:19.720 --> 00:54:23.320]  頂智慕今天你和我侍奉教會都是這樣
[00:54:23.320 --> 00:54:29.640]  我不敢講我在神的面前你曾經經歷過的
[00:54:29.640 --> 00:54:32.040]  不過我夠膽一件事講
[00:54:32.040 --> 00:54:33.560]  真的
[00:54:33.560 --> 00:54:36.120]  我信了主五十年
[00:54:36.120 --> 00:54:38.600]  在這五十年裏面
[00:54:38.600 --> 00:54:43.880]  我真的差不多沒有一件教會的侍奉的事情我沒有做過
[00:54:43.880 --> 00:54:44.680]  我經常說笑
[00:54:44.680 --> 00:54:47.000]  剩下一樣東西我沒有的就是指揮師班
[00:54:47.000 --> 00:54:48.840]  因為我不懂
[00:54:48.840 --> 00:54:49.800]  就沒得講了
[00:54:49.800 --> 00:54:50.760]  我不懂
[00:54:50.760 --> 00:54:52.680]  我沒有師琴的我不懂彈琴
[00:54:52.680 --> 00:54:53.880]  但是除了這些之外
[00:54:53.880 --> 00:55:02.280]  從在門口派程序單到甚至幫忙拆廁所、弄燈
[00:55:02.280 --> 00:55:04.120]  我都做過
[00:55:04.120 --> 00:55:06.360]  大小組當然不在話下
[00:55:06.360 --> 00:55:08.120]  做團體職員不在話下
[00:55:08.120 --> 00:55:15.160]  做港獨到今天做執事長老
[00:55:15.160 --> 00:55:18.120]  各方面我能夠做就做
[00:55:18.120 --> 00:55:19.960]  不是說我叻頂智慕
[00:55:19.960 --> 00:55:21.720]  我想告訴你有沒有人教過我
[00:55:21.720 --> 00:55:24.360]  沒有人教過我
[00:55:24.360 --> 00:55:26.440]  那你就懂了
[00:55:26.440 --> 00:55:28.600]  總之我很想去學習
[00:55:28.600 --> 00:55:30.440]  無論如何是不是我做
[00:55:30.440 --> 00:55:31.640]  我不問這個問題
[00:55:31.640 --> 00:55:34.280]  我就是要教會有需要我就做
[00:55:34.280 --> 00:55:37.080]  不知道有沒有和你們分享過一個好一點的見證
[00:55:37.080 --> 00:55:39.320]  我記得我信主
[00:55:39.320 --> 00:55:41.800]  我16歲信主17歲
[00:55:41.800 --> 00:55:43.240]  我寫在教會裏面
[00:55:43.240 --> 00:55:44.920]  都頗熱心
[00:55:44.920 --> 00:55:47.000]  在另外一間教會
[00:55:47.000 --> 00:55:52.520]  頗熱心很快團契不知如何選了我做團體職員
[00:55:52.520 --> 00:55:58.280]  團體職員那時都是剛剛高中畢業入大學
[00:55:58.280 --> 00:56:00.360]  做零修補
[00:56:00.360 --> 00:56:02.040]  那怎樣做全契?
[00:56:02.040 --> 00:56:03.320]  不懂的有沒有人教?
[00:56:03.320 --> 00:56:04.680]  沒有的
[00:56:04.680 --> 00:56:07.240]  頂智慕來團契那怎樣?
[00:56:07.240 --> 00:56:08.680]  編一些周會
[00:56:08.680 --> 00:56:10.120]  那怎樣編?
[00:56:10.120 --> 00:56:10.840]  沒有人教
[00:56:10.840 --> 00:56:14.040]  現在有很多網上很多這些材料
[00:56:14.040 --> 00:56:16.760]  我想告訴你50年前是沒有這些材料的
[00:56:16.760 --> 00:56:18.200]  哪裡都沒有的
[00:56:18.200 --> 00:56:19.880]  那自己想吧
[00:56:19.880 --> 00:56:23.560]  有時候想不定的時候就强行去試一下
[00:56:23.560 --> 00:56:24.680]  有沒有失敗過?
[00:56:24.680 --> 00:56:27.080]  失敗過
[00:56:27.080 --> 00:56:29.000]  我最記得有一次
[00:56:29.000 --> 00:56:31.800]  我們幾個職員想一下不如這樣
[00:56:31.800 --> 00:56:34.680]  我們弄一個叫做詩歌分享週
[00:56:34.680 --> 00:56:35.800]  頗有意思的
[00:56:35.800 --> 00:56:37.240]  詩歌分享週
[00:56:37.240 --> 00:56:39.720]  我們幾個職員就練了幾首詩歌
[00:56:39.720 --> 00:56:41.560]  自己喜歡的詩歌
[00:56:41.560 --> 00:56:46.360]  提醒頂智慕你自己每個人在家裏就找一首你喜歡的詩歌
[00:56:46.360 --> 00:56:48.520]  到時我們出來一起來分享
[00:56:48.520 --> 00:56:49.960]  我們唱一下你也唱一下
[00:56:49.960 --> 00:56:52.280]  或者你介紹一下一首詩歌
[00:56:52.280 --> 00:56:55.480]  大家成為一個團契一個分享
[00:56:55.480 --> 00:56:56.920]  頗有意思的
[00:56:56.920 --> 00:56:57.800]  沒有人教過我們
[00:56:57.800 --> 00:57:00.840]  不過想到這樣的聚會
[00:57:00.840 --> 00:57:02.600]  頂智慕我到今天我仍然記得
[00:57:02.600 --> 00:57:05.160]  雖然很多年前
[00:57:05.160 --> 00:57:07.720]  到那天詩歌分享週的時候回來
[00:57:07.720 --> 00:57:08.360]  人很少
[00:57:08.360 --> 00:57:12.600]  因為可能大家覺得很悶
[00:57:12.600 --> 00:57:18.680]  今天我們幾個團契職員走上來獻詩
[00:57:18.680 --> 00:57:22.120]  我最記得我們幾個職員走出來獻詩的時候
[00:57:22.120 --> 00:57:24.360]  我們預備了一首詩歌的時候
[00:57:24.360 --> 00:57:27.640]  坐在下面的頂智慕只有兩個
[00:57:27.640 --> 00:57:30.920]  我們團契做職員的好像有六七個
[00:57:30.920 --> 00:57:34.280]  唱詩的多過坐在那裏聽那兩個
[00:57:34.280 --> 00:57:36.680]  心裏很難過
[00:57:36.680 --> 00:57:38.840]  為甚麼人都不回來
[00:57:38.840 --> 00:57:42.040]  甚麼原因?不知道
[00:57:42.040 --> 00:57:44.120]  我最記得那晚我跪在神的面前
[00:57:44.120 --> 00:57:45.960]  回到家裏的時候祈禱
[00:57:45.960 --> 00:57:47.160]  在那裏哭
[00:57:47.160 --> 00:57:49.320]  為甚麼會弄成這樣
[00:57:49.320 --> 00:57:50.360]  團契要倒閉
[00:57:50.360 --> 00:57:52.200]  只有兩個人全部都是職員
[00:57:52.200 --> 00:57:54.600]  到有一天出來唱詩
[00:57:54.600 --> 00:57:57.080]  下面一個人也沒有唱給誰聽
[00:57:57.080 --> 00:57:59.400]  很難過
[00:57:59.400 --> 00:58:01.480]  難過完之後又怎樣?
[00:58:01.480 --> 00:58:03.400]  繼續想辦法
[00:58:03.400 --> 00:58:05.880]  就是這樣過來頂智慕
[00:58:05.880 --> 00:58:08.760]  每個人都有這樣的日子
[00:58:08.760 --> 00:58:13.160]  就是我能夠做我就做
[00:58:13.160 --> 00:58:15.640]  可以做多一段我就做多一段
[00:58:15.640 --> 00:58:16.840]  我不是專業
[00:58:16.840 --> 00:58:19.000]  這個不是理由
[00:58:19.000 --> 00:58:21.720]  我就做
[00:58:21.720 --> 00:58:22.920]  我不懂的
[00:58:22.920 --> 00:58:28.920]  你不懂就學
[00:58:28.920 --> 00:58:30.680]  頂智慕
[00:58:30.680 --> 00:58:33.880]  一個重建不是要那些
[00:58:33.880 --> 00:58:34.840]  心裏經常說
[00:58:34.840 --> 00:58:36.520]  我奉旨不用我做的
[00:58:36.520 --> 00:58:37.240]  這些不是我的
[00:58:37.240 --> 00:58:38.760]  這些牧師的
[00:58:38.760 --> 00:58:39.960]  這些傳道人的
[00:58:39.960 --> 00:58:41.560]  這些執事搞的
[00:58:41.560 --> 00:58:44.600]  誰選了出來做新執事
[00:58:44.600 --> 00:58:46.360]  到你了
[00:58:46.360 --> 00:58:48.520]  心態的問題頂智慕
[00:58:48.520 --> 00:58:50.280]  不是這樣想的
[00:58:50.280 --> 00:58:55.720]  心態就是我可以做些甚麼
[00:58:55.720 --> 00:58:58.200]  我是行政人員來的
[00:58:58.200 --> 00:58:59.480]  我沒做過這些的
[00:58:59.480 --> 00:59:01.640]  那就學做
[00:59:01.640 --> 00:59:04.200]  神的家大家有份的
[00:59:04.200 --> 00:59:07.160]  遙望著將來要建立的
[00:59:07.160 --> 00:59:08.280]  每個人都做
[00:59:08.280 --> 00:59:10.280]  接著我再提一下
[00:59:10.280 --> 00:59:12.600]  你看到在這個過程裏面
[00:59:12.600 --> 00:59:14.600]  每個人分配有不同的地方
[00:59:14.600 --> 00:59:17.720]  有些人剛才說楊桓當然威風
[00:59:17.720 --> 00:59:20.360]  祭司也要做
[00:59:20.360 --> 00:59:21.240]  這個是分別為勝的
[00:59:21.240 --> 00:59:22.040]  特別緊張的
[00:59:22.040 --> 00:59:23.960]  這個楊桓因為近聖殿
[00:59:23.960 --> 00:59:25.640]  但是門都是很骯髒的
[00:59:25.640 --> 00:59:27.800]  如果你看《利米記》裏面
[00:59:27.800 --> 00:59:28.920]  有一個叫糞廠門
[00:59:28.920 --> 00:59:30.600]  你猜一下是甚麼
[00:59:30.600 --> 00:59:32.520]  其實原文沒有糞廠的字
[00:59:32.520 --> 00:59:33.640]  是糞門
[00:59:33.640 --> 00:59:38.600]  糞以前當然是沒有排石系統的
[00:59:38.600 --> 00:59:40.360]  於是就倒去那裏
[00:59:40.360 --> 00:59:41.800]  倒去那裏你也可以想像
[00:59:41.800 --> 00:59:44.680]  烏煙瘴氣、骯髒、邋遢
[00:59:44.680 --> 00:59:46.040]  派到他做糞門
[00:59:46.040 --> 00:59:47.240]  有沒有人做?有
[00:59:47.240 --> 00:59:49.560]  照做
[00:59:49.560 --> 00:59:50.520]  有些叫古門
[00:59:50.520 --> 00:59:52.200]  古門即是很舊的那道門
[00:59:52.200 --> 00:59:53.000]  最舊的那道門
[00:59:53.000 --> 00:59:54.920]  可能爛得更加厲害
[00:59:54.920 --> 00:59:57.880]  還有誰做?有人做
[00:59:57.880 --> 00:59:59.240]  楊門有人做
[00:59:59.240 --> 01:00:00.440]  糞門有人做
[01:00:00.440 --> 01:00:02.600]  水門有人做
[01:00:02.600 --> 01:00:05.960]  爛了的舊門都有人做
[01:00:05.960 --> 01:00:07.560]  那個心態是甚麼?
[01:00:07.560 --> 01:00:08.440]  我做
[01:00:08.440 --> 01:00:11.480]  不是說我做一些很卑鄙的事
[01:00:11.480 --> 01:00:12.760]  不是
[01:00:12.760 --> 01:00:13.240]  那個心態
[01:00:13.240 --> 01:00:13.800]  我想說第一件事
[01:00:13.800 --> 01:00:16.200]  我的心態是沒有了我不行
[01:00:16.200 --> 01:00:18.040]  沒有我誰做這個糞門?
[01:00:18.040 --> 01:00:18.840]  這個糞門這麼臭
[01:00:18.840 --> 01:00:19.400]  沒有人肯做
[01:00:19.400 --> 01:00:23.400]  誰做?我做
[01:00:23.400 --> 01:00:25.480]  我記得我們讀神學的時候
[01:00:25.480 --> 01:00:26.840]  那時是中國神學研究院
[01:00:26.840 --> 01:00:27.880]  我告訴你
[01:00:27.880 --> 01:00:29.000]  那時是舊宿舍
[01:00:29.000 --> 01:00:29.960]  我們住在上面
[01:00:29.960 --> 01:00:32.680]  我教書的上堂的都是住在上面
[01:00:32.680 --> 01:00:33.880]  我們有一位弟兄來
[01:00:33.880 --> 01:00:34.680]  他姓方的
[01:00:34.680 --> 01:00:36.040]  到今天都記得
[01:00:36.040 --> 01:00:38.200]  他自己本來是有些黑社會底
[01:00:38.200 --> 01:00:40.200]  然後誤殺了人
[01:00:40.200 --> 01:00:41.240]  然後坐牢
[01:00:41.240 --> 01:00:43.560]  然後在那裏有人向他傳福音
[01:00:43.560 --> 01:00:44.200]  信了主
[01:00:44.200 --> 01:00:45.480]  提早釋放
[01:00:45.480 --> 01:00:47.480]  出來之後當然找不到工作
[01:00:47.480 --> 01:00:48.920]  於是他來了我們神學院做
[01:00:48.920 --> 01:00:50.440]  這個弟兄真是很
[01:00:50.440 --> 01:00:52.040]  你看他的樣子就怕了
[01:00:52.040 --> 01:00:53.400]  那些凶神惡神
[01:00:53.400 --> 01:00:54.680]  但是他人已經變了神
[01:00:54.680 --> 01:00:55.720]  改了他
[01:00:55.720 --> 01:00:58.200]  很感人
[01:00:58.200 --> 01:01:01.320]  他很努力做清潔各方面的事
[01:01:01.320 --> 01:01:02.280]  開門清潔
[01:01:02.280 --> 01:01:03.720]  甚麼他都做
[01:01:03.720 --> 01:01:05.000]  最感動我那次
[01:01:05.000 --> 01:01:07.800]  就是那次香港大雨
[01:01:07.800 --> 01:01:10.200]  大雨的時候就淹
[01:01:10.200 --> 01:01:11.640]  淹了就爆了渠
[01:01:11.640 --> 01:01:15.720]  這個事實上不要說我噁心
[01:01:15.720 --> 01:01:17.640]  爆了那些屎渠
[01:01:17.640 --> 01:01:19.800]  那些污水就在那裏湧出來
[01:01:19.800 --> 01:01:23.640]  就在我們那個宿舍下面那個球場
[01:01:23.640 --> 01:01:24.920]  其實是唯一一個空間
[01:01:24.920 --> 01:01:26.360]  那時候的宿舍很小
[01:01:26.360 --> 01:01:27.800]  我們在上面住
[01:01:27.800 --> 01:01:29.160]  就湧到那裏
[01:01:29.160 --> 01:01:31.480]  哇 臭氣昏天
[01:01:31.480 --> 01:01:33.720]  我們這些文人
[01:01:33.720 --> 01:01:36.920]  現在回頭看都很尷尬
[01:01:36.920 --> 01:01:39.160]  個個都縮上去二樓
[01:01:39.160 --> 01:01:39.800]  在那裏看
[01:01:39.800 --> 01:01:42.760]  怎麼辦 誰馬上打電話
[01:01:42.760 --> 01:01:44.040]  一股氣味
[01:01:44.040 --> 01:01:45.080]  甚麼時候又下雨
[01:01:45.080 --> 01:01:47.080]  下雨的時候能清不清
[01:01:47.080 --> 01:01:49.240]  我們在那裏討論的時候
[01:01:49.240 --> 01:01:52.120]  這位方帝兄他就拿著個桶
[01:01:52.120 --> 01:01:53.560]  摘起腳
[01:01:53.560 --> 01:01:55.400]  摘起自己的褲子
[01:01:55.400 --> 01:01:57.400]  就這樣走到那些污水那裏
[01:01:57.400 --> 01:01:58.360]  就在那裏舀
[01:01:58.360 --> 01:01:59.000]  在那裏舀
[01:01:59.000 --> 01:02:00.440]  我們真的很慚愧
[01:02:00.440 --> 01:02:01.640]  看著他一個人在那裏舀
[01:02:01.640 --> 01:02:02.680]  沒有人夠膽量去舀
[01:02:02.680 --> 01:02:04.680]  我都沒有
[01:02:04.680 --> 01:02:07.080]  我承認
[01:02:07.080 --> 01:02:07.640]  我都沒有
[01:02:07.640 --> 01:02:08.520]  他在那裏舀
[01:02:08.520 --> 01:02:09.240]  舀完一桶
[01:02:09.240 --> 01:02:09.960]  舀完一桶
[01:02:09.960 --> 01:02:10.760]  舀完一桶
[01:02:10.760 --> 01:02:12.120]  把他舀舀舀舀
[01:02:12.120 --> 01:02:13.720]  不斷地舀
[01:02:13.720 --> 01:02:14.680]  完了這件事之後
[01:02:14.680 --> 01:02:15.880]  我們很感激他
[01:02:15.880 --> 01:02:19.800]  方帝兄你真是令我們很感動
[01:02:19.800 --> 01:02:21.800]  你這樣來服侍
[01:02:21.800 --> 01:02:22.360]  這樣來到
[01:02:22.360 --> 01:02:23.320]  我們真是很臭
[01:02:23.320 --> 01:02:25.000]  我們其實是用的
[01:02:25.000 --> 01:02:25.960]  我們用
[01:02:25.960 --> 01:02:28.600]  你來幫我們清理
[01:02:28.600 --> 01:02:30.440]  我還記得他講過幾句話
[01:02:30.440 --> 01:02:31.160]  很簡單的
[01:02:31.160 --> 01:02:32.200]  我又不識字
[01:02:32.200 --> 01:02:33.480]  我又不做這些事
[01:02:33.480 --> 01:02:34.920]  其他的神學
[01:02:34.920 --> 01:02:35.960]  甚麼港道
[01:02:35.960 --> 01:02:37.880]  這些我又不懂得講
[01:02:37.880 --> 01:02:39.080]  那我就幫你做這些
[01:02:39.080 --> 01:02:39.880]  做了這些之後
[01:02:39.880 --> 01:02:41.640]  你們自己沒那麼臭
[01:02:41.640 --> 01:02:42.600]  好些住
[01:02:42.600 --> 01:02:43.320]  睡得好些
[01:02:43.320 --> 01:02:45.640]  你們港道侍奉神
[01:02:45.640 --> 01:02:47.160]  就好了
[01:02:47.160 --> 01:02:50.440]  很簡單的一位弟兄
[01:02:50.440 --> 01:02:52.040]  很簡單的一位弟兄
[01:02:52.040 --> 01:02:53.480]  一齊來建造
[01:02:53.480 --> 01:02:56.920]  就是這麼簡單
[01:02:56.920 --> 01:03:00.200]  最大的滿足感
[01:03:00.200 --> 01:03:02.200]  就好像他說的
[01:03:02.200 --> 01:03:05.400]  我們建成神的殿
[01:03:05.400 --> 01:03:08.120]  建成神的城牆
[01:03:08.120 --> 01:03:10.680]  這個就是我們最大的滿足感
[01:03:10.680 --> 01:03:12.440]  以六月二十五日
[01:03:12.440 --> 01:03:14.200]  城牆建成
[01:03:14.200 --> 01:03:16.760]  整個工程用了五十二天
[01:03:16.760 --> 01:03:18.760]  我們所有的仇敵聽見了
[01:03:18.760 --> 01:03:20.920]  我們四周所有的民族都懼怕
[01:03:20.920 --> 01:03:22.920]  敵人聲勢一落千丈
[01:03:22.920 --> 01:03:23.960]  他們都承認
[01:03:23.960 --> 01:03:26.200]  這工程是靠著我們神
[01:03:26.200 --> 01:03:29.880]  去幫助建成的
[01:03:29.880 --> 01:03:32.920]  前面的路要重建
[01:03:32.920 --> 01:03:36.280]  讓我們在利希米的重建裏面
[01:03:36.280 --> 01:03:43.000]  都可以得到同樣的提醒
[01:03:43.000 --> 01:03:45.640]  沒事就不用重建
[01:03:45.640 --> 01:03:49.320]  沒破壞就不用重建
[01:03:49.320 --> 01:03:51.880]  讓我們在重建的榮耀裏面
[01:03:51.880 --> 01:03:55.960]  享受到我們信仰從來沒有享受過
[01:03:55.960 --> 01:03:58.360]  那份榮耀和喜樂
[01:03:58.360 --> 01:04:01.320]  我們一齊祈禱
[01:04:01.320 --> 01:04:02.280]  我們主我們的神
[01:04:02.280 --> 01:04:05.080]  我們多謝你
[01:04:05.080 --> 01:04:07.400]  我們經過這些困難的日子
[01:04:07.400 --> 01:04:09.720]  我們還有埋怨
[01:04:09.720 --> 01:04:13.880]  但我們心裏面仍然對你信任
[01:04:13.880 --> 01:04:17.320]  我們更加知道前面要等起我們
[01:04:17.320 --> 01:04:18.520]  要進行的
[01:04:18.520 --> 01:04:19.640]  要走的路
[01:04:19.640 --> 01:04:21.480]  還有很遠
[01:04:21.480 --> 01:04:23.480]  求主改變我們每一個人
[01:04:23.480 --> 01:04:26.600]  在你自己的話語的提醒裏面
[01:04:26.600 --> 01:04:30.680]  我們能夠學習到怎樣回歸你
[01:04:30.680 --> 01:04:31.880]  以你為首
[01:04:31.880 --> 01:04:33.640]  共同協作
[01:04:33.640 --> 01:04:35.880]  一切重建
[01:04:35.880 --> 01:04:38.120]  成就你自己的美意
[01:04:38.120 --> 01:04:41.240]  求主仍然憐憫我們人類
[01:04:41.240 --> 01:04:42.920]  憐憫香港
[01:04:42.920 --> 01:04:45.640]  憐憫我們自己的家
[01:04:45.640 --> 01:04:48.280]  讓我們在重建裏面
[01:04:48.280 --> 01:04:50.920]  仍然看見你的同在
[01:04:50.920 --> 01:04:52.440]  和美麗
[01:04:52.440 --> 01:04:55.000]  恩典和榮耀
[01:04:55.000 --> 01:04:57.000]  奉耶穌的名祈禱
[01:04:57.000 --> 01:04:59.000]  Amen
