
[00:00:00.000 --> 00:00:04.000]  父神,我們感謝祢
[00:48:01.000 --> 00:48:03.000]  英國有兩個大的差會
[00:48:03.000 --> 00:48:05.000]  一個大的差會是聖公會的
[00:48:05.000 --> 00:48:07.000]  一個大的差會是聖公會
[00:48:07.000 --> 00:48:11.000]  叫做Church Missionary Society
[00:48:11.000 --> 00:48:15.000]  這是聖公會的拆船機構
[00:48:15.000 --> 00:48:17.000]  這是聖公會的拆船機構
[00:48:17.000 --> 00:48:18.000]  另外一個
[00:48:18.000 --> 00:48:19.000]  另外一個
[00:48:19.000 --> 00:48:21.000]  London Missionary Society
[00:48:21.000 --> 00:48:23.000]  倫敦差會
[00:48:23.000 --> 00:48:24.000]  倫敦差會
[00:48:24.000 --> 00:48:30.000]  倫敦差會和約翰威斯的復興運動密切關係
[00:48:30.000 --> 00:48:33.000]  倫敦差會和約翰威斯的運動密切關係
[00:48:33.000 --> 00:48:40.000]  約翰威斯的復興運動直接推動了普世宣教工作
[00:48:40.000 --> 00:48:44.000]  約翰威斯的復興運動直接推動了普世宣教運動
[00:48:44.000 --> 00:48:48.000]  今天我們的教會復興少不了這一項
[00:48:48.000 --> 00:48:51.000]  今天我們教會復興少不了這一項
[00:48:51.000 --> 00:48:54.000]  注重普世的復興工作
[00:48:54.000 --> 00:48:55.000]  注重普世的復興工作
[00:48:55.000 --> 00:48:56.000]  第三
[00:48:56.000 --> 00:48:57.000]  第三
[00:48:57.000 --> 00:49:04.000]  在歷史中首次發動初信者的跟進栽培工作
[00:49:04.000 --> 00:49:07.000]  在歷史中首次發動初信者的跟進栽培工作
[00:49:07.000 --> 00:49:08.000]  在歷史中首次發動初信者的跟進栽培工作
[00:49:08.000 --> 00:49:10.000]  在當時是創舉
[00:49:10.000 --> 00:49:12.000]  在當時是創舉
[00:49:12.000 --> 00:49:15.000]  對於影響非常大
[00:49:15.000 --> 00:49:17.000]  對於影響非常大
[00:49:17.000 --> 00:49:19.000]  不是人覺知信就完了
[00:49:19.000 --> 00:49:20.000]  不是人覺知信就完了
[00:49:20.000 --> 00:49:21.000]  不是人信信就算了
[00:49:21.000 --> 00:49:23.000]  來聽到信了就回家
[00:49:23.000 --> 00:49:24.000]  來聽到信了就回家
[00:49:24.000 --> 00:49:25.000]  信了就回家
[00:49:25.000 --> 00:49:26.000]  忘記
[00:49:26.000 --> 00:49:27.000]  過去
[00:49:27.000 --> 00:49:28.000]  過去
[00:49:28.000 --> 00:49:30.000]  好像沒有發生一樣
[00:49:30.000 --> 00:49:31.000]  好像沒有發生一樣
[00:49:31.000 --> 00:49:32.000]  不是那樣
[00:49:32.000 --> 00:49:33.000]  不是那樣
[00:49:33.000 --> 00:49:34.000]  有人覺知了
[00:49:34.000 --> 00:49:35.000]  有人覺知了
[00:49:35.000 --> 00:49:38.000]  立刻有組織的進行栽培的工作
[00:49:38.000 --> 00:49:40.000]  立刻有組織的進行栽培的工作
[00:49:40.000 --> 00:49:44.000]  這是今天的牧羊的一個很重要的模式
[00:49:44.000 --> 00:49:45.000]  這是今天的牧羊的一個很重要的模式
[00:49:45.000 --> 00:49:48.000]  在初信的人身上有功夫
[00:49:48.000 --> 00:49:50.000]  在初信人身上有功夫
[00:49:50.000 --> 00:49:53.000]  那是一個人信主以後最重要的階段
[00:49:53.000 --> 00:49:56.000]  那是信主以後最重要的階段
[00:49:56.000 --> 00:50:03.000]  在那個階段裡所做的有永有繼續的持久的果效
[00:50:03.000 --> 00:50:06.000]  在那個時候所做的有繼續的持續的果效
[00:50:06.000 --> 00:50:09.000]  覺知信主的人多
[00:50:09.000 --> 00:50:10.000]  流失的人也多
[00:50:10.000 --> 00:50:12.000]  就等於沒有
[00:50:12.000 --> 00:50:13.000]  如果有覺知的人多
[00:50:13.000 --> 00:50:14.000]  流失的人也多的話
[00:50:14.000 --> 00:50:15.000]  等於沒有
[00:50:15.000 --> 00:50:17.000]  多了一個過程
[00:50:17.000 --> 00:50:19.000]  覺知信主後來消失無蹤
[00:50:19.000 --> 00:50:20.000]  多了一個過程
[00:50:20.000 --> 00:50:23.000]  覺知信主後來消失無蹤
[00:50:23.000 --> 00:50:27.000]  就是因為沒有健全的跟進栽培的工作
[00:50:27.000 --> 00:50:30.000]  就是因為沒有健全的跟進栽培的工作
[00:50:30.000 --> 00:50:32.000]  在約翰威斯的復興運動裡面
[00:50:32.000 --> 00:50:34.000]  這一項做好了
[00:50:34.000 --> 00:50:35.000]  在約翰威斯的復興運動裡面
[00:50:35.000 --> 00:50:37.000]  這一項做好了
[00:50:37.000 --> 00:50:38.000]  第四
[00:50:38.000 --> 00:50:39.000]  第四
[00:50:39.000 --> 00:50:41.000]  他們推行了家的方式
[00:50:41.000 --> 00:50:44.000]  他們推行了家的聚會方式
[00:50:44.000 --> 00:50:47.000]  你看把石頭時代的那個模式帶回來了
[00:50:47.000 --> 00:50:51.000]  你看把石頭時代的那個模式帶回來了
[00:50:51.000 --> 00:50:54.000]  我們又看見第五項
[00:50:54.000 --> 00:50:56.000]  我們又看見第五項
[00:50:56.000 --> 00:51:01.000]  他們發動了平信徒的侍奉運動
[00:51:01.000 --> 00:51:03.000]  他們發動了平信徒的侍奉運動
[00:51:03.000 --> 00:51:04.000]  他們發動了平信徒的侍奉運動
[00:51:04.000 --> 00:51:07.000]  今天的話來講就是代之侍奉運動
[00:51:07.000 --> 00:51:10.000]  今天的話來講就是代之侍奉運動
[00:51:10.000 --> 00:51:15.000]  約翰威斯設立了新的制度
[00:51:15.000 --> 00:51:18.000]  約翰威斯設立了新的制度
[00:51:18.000 --> 00:51:20.000]  在當時的聖公會裡面
[00:51:20.000 --> 00:51:21.000]  在當時的聖公會裡面
[00:51:21.000 --> 00:51:25.000]  只有聖職聖品人可以講到
[00:51:25.000 --> 00:51:28.000]  只有聖職聖品人可以講到
[00:51:28.000 --> 00:51:29.000]  但現在
[00:51:29.000 --> 00:51:30.000]  但現在
[00:51:30.000 --> 00:51:33.000]  可以有平信徒講到
[00:51:33.000 --> 00:51:35.000]  可以有平信徒講到
[00:51:35.000 --> 00:51:38.000]  有平信徒的講完
[00:51:38.000 --> 00:51:47.000]  這樣會有更多的聽見神的道
[00:51:47.000 --> 00:51:50.000]  這樣會有更多的聽見神的道
[00:51:50.000 --> 00:51:53.000]  更多的會有投入侍奉
[00:51:53.000 --> 00:51:55.000]  更多會有投入侍奉
[00:51:55.000 --> 00:51:58.000]  更多發展恩賜的機會
[00:51:58.000 --> 00:52:00.000]  更多發展恩賜的機會
[00:52:00.000 --> 00:52:03.000]  一個新的通道渠道出現
[00:52:03.000 --> 00:52:05.000]  一個新的通道渠道出現
[00:52:05.000 --> 00:52:07.000]  這個原則很重要
[00:52:07.000 --> 00:52:08.000]  這個原則很重要
[00:52:08.000 --> 00:52:12.000]  發動一般的弟兄姊妹來侍奉
[00:52:12.000 --> 00:52:13.000]  發動一般弟兄姊妹來侍奉
[00:52:13.000 --> 00:52:16.000]  原來只有聖聘人可以做的
[00:52:16.000 --> 00:52:19.000]  現在所有的弟兄姊妹都可以做
[00:52:19.000 --> 00:52:21.000]  原來只有聖聘人可以做的
[00:52:21.000 --> 00:52:23.000]  現在所有弟兄姊妹都可以做了
[00:52:23.000 --> 00:52:24.000]  這是一個擴展
[00:52:24.000 --> 00:52:26.000]  這是一個擴展
[00:52:26.000 --> 00:52:27.000]  這是一個突破
[00:52:27.000 --> 00:52:28.000]  這是一個突破
[00:52:28.000 --> 00:52:30.000]  非常重要
[00:52:30.000 --> 00:52:32.000]  非常重要
[00:52:32.000 --> 00:52:33.000]  第六
[00:52:33.000 --> 00:52:34.000]  第六
[00:52:34.000 --> 00:52:35.000]  注重文字工作
[00:52:35.000 --> 00:52:37.000]  注重文字工作
[00:52:37.000 --> 00:52:39.000]  約翰·威斯利自己著作很多
[00:52:39.000 --> 00:52:41.000]  約翰·威斯利自己著作很多
[00:52:41.000 --> 00:52:46.000]  在他的復興裡面有許多的新的書出版
[00:52:46.000 --> 00:52:48.000]  在他的復興裡面有許多的新的書出版
[00:52:48.000 --> 00:52:49.000]  第七
[00:52:49.000 --> 00:52:49.000]  第七
[00:52:49.000 --> 00:52:51.000]  新的聖詩運動
[00:52:51.000 --> 00:52:52.000]  新的聖詩運動
[00:52:52.000 --> 00:52:54.000]  約翰·威斯利的弟弟
[00:52:54.000 --> 00:52:55.000]  約翰·威斯利的弟弟
[00:52:55.000 --> 00:52:56.000]  約翰·威斯利的弟弟
[00:52:56.000 --> 00:53:00.000]  約翰·威斯利是一個著名的聖詩作家
[00:53:00.000 --> 00:53:03.000]  查理斯·威斯利是一個著名的聖詩作家
[00:53:03.000 --> 00:53:07.000]  今天我們聖詩本裡還有他的詩相當多
[00:53:07.000 --> 00:53:08.000]  今天我們聖詩本裡還有他的詩相當多
[00:53:08.000 --> 00:53:09.000]  現在我們唱的詩本裡面
[00:53:09.000 --> 00:53:12.000]  有很多是查理斯·威斯利所寫的聖詩
[00:53:12.000 --> 00:53:14.000]  為什麼開始寫詩呢
[00:53:14.000 --> 00:53:15.000]  為什麼開始寫詩呢
[00:53:15.000 --> 00:53:16.000]  因為大家要唱
[00:53:16.000 --> 00:53:17.000]  因為大家要唱
[00:53:17.000 --> 00:53:20.000]  供應這個唱詩的運動
[00:53:20.000 --> 00:53:23.000]  是供應這個唱詩運動
[00:53:23.000 --> 00:53:27.000]  唱詩的聲音現在洪亮起來了
[00:53:27.000 --> 00:53:29.000]  現在展開了
[00:53:29.000 --> 00:53:31.000]  唱詩的聲音現在洪亮起來了
[00:53:31.000 --> 00:53:33.000]  現在展開了
[00:53:33.000 --> 00:53:34.000]  很重要
[00:53:34.000 --> 00:53:35.000]  很重要的
[00:53:35.000 --> 00:53:37.000]  我們唱的時候
[00:53:37.000 --> 00:53:38.000]  我們的心靈就喜樂了
[00:53:38.000 --> 00:53:40.000]  我們唱的時候心靈喜樂了
[00:53:40.000 --> 00:53:41.000]  我們唱的時候
[00:53:41.000 --> 00:53:43.000]  我們的信仰表達出來了
[00:53:43.000 --> 00:53:45.000]  我們唱的時候信仰可以表達了
[00:53:45.000 --> 00:53:46.000]  我們唱的時候
[00:53:46.000 --> 00:53:47.000]  我們的心和神結連了
[00:53:47.000 --> 00:53:48.000]  我們唱的時候
[00:53:48.000 --> 00:53:50.000]  我們的心和神結連了
[00:53:50.000 --> 00:53:53.000]  當時的詩詞都非常寶貴
[00:53:53.000 --> 00:53:55.000]  當時的詩詞非常寶貴
[00:53:55.000 --> 00:54:02.000]  從舊的傳統裡開出一條新的敬拜的路
[00:54:02.000 --> 00:54:05.000]  從舊的傳統裡開出一條新的敬拜之路
[00:54:05.000 --> 00:54:08.000]  有新的俗靈的活力的通道
[00:54:08.000 --> 00:54:10.000]  有新的俗靈的活力的通道
[00:54:10.000 --> 00:54:11.000]  還有
[00:54:11.000 --> 00:54:12.000]  還有
[00:54:12.000 --> 00:54:14.000]  他們注重禱告
[00:54:14.000 --> 00:54:15.000]  他們注重祈禱
[00:54:15.000 --> 00:54:18.000]  如果你看約翰威斯的日記
[00:54:18.000 --> 00:54:20.000]  如果你看約翰威斯的日記
[00:54:20.000 --> 00:54:25.000]  在1739年
[00:54:25.000 --> 00:54:27.000]  在1739年
[00:54:27.000 --> 00:54:28.000]  1月1號
[00:54:28.000 --> 00:54:30.000]  1月1號
[00:54:30.000 --> 00:54:34.000]  約翰威斯的六十個禱告
[00:54:34.000 --> 00:54:36.000]  約翰威斯的六十個禱告
[00:54:36.000 --> 00:54:38.000]  六十個禱告
[00:54:38.000 --> 00:54:39.000]  六十個禱告
[00:54:39.000 --> 00:54:43.000]  我國語一定有問題
[00:54:48.000 --> 00:54:50.000]  他們就聚集在一起
[00:54:50.000 --> 00:54:53.000]  在倫敦聚集在一個地方
[00:54:53.000 --> 00:54:55.000]  他們在倫敦聚集的地方
[00:54:55.000 --> 00:54:56.000]  通宵禱告
[00:54:56.000 --> 00:54:57.000]  通宵祈禱
[00:54:57.000 --> 00:54:59.000]  到了早上三點鐘的時候
[00:54:59.000 --> 00:55:00.000]  到了早上三點鐘的時候
[00:55:00.000 --> 00:55:02.000]  都是聖靈充滿他們
[00:55:02.000 --> 00:55:04.000]  聖靈充滿他們
[00:55:04.000 --> 00:55:05.000]  他們充滿喜樂
[00:55:05.000 --> 00:55:06.000]  他們充滿喜樂
[00:55:06.000 --> 00:55:08.000]  充滿活潑敬拜
[00:55:08.000 --> 00:55:09.000]  充滿活潑敬拜
[00:55:09.000 --> 00:55:15.000]  那個就稱作威斯理運動的五旬節
[00:55:15.000 --> 00:55:18.000]  那個就稱作威斯理運動的五旬節
[00:55:18.000 --> 00:55:21.000]  Methodist Pentecost很真實
[00:55:21.000 --> 00:55:24.000]  真是一個五旬節的重演
[00:55:24.000 --> 00:55:26.000]  真是一個五旬節的重演
[00:55:26.000 --> 00:55:29.000]  這表示很注重禱告
[00:55:29.000 --> 00:55:30.000]  這表示他們很注重禱告
[00:55:30.000 --> 00:55:32.000]  約翰威斯為什麼注重禱告
[00:55:32.000 --> 00:55:34.000]  約翰威斯為什麼注重禱告呢
[00:55:34.000 --> 00:55:37.000]  他這個禱告的負擔的來源
[00:55:37.000 --> 00:55:42.000]  就是摩拉維亞弟兄會的禱告的復興
[00:55:42.000 --> 00:55:46.000]  他的禱告的來源就是弟兄會的禱告的復興
[00:55:46.000 --> 00:55:48.000]  影響了約翰威斯理
[00:55:48.000 --> 00:55:50.000]  弟兄會的復興就是影響了威斯理
[00:55:50.000 --> 00:55:52.000]  影響他很大很大
[00:55:52.000 --> 00:55:53.000]  影響他很大很大
[00:55:53.000 --> 00:55:55.000]  他帶領他們的運動
[00:55:55.000 --> 00:55:57.000]  成為一個注重禱告的運動
[00:55:57.000 --> 00:55:59.000]  所以他帶他們去堂宮
[00:55:59.000 --> 00:56:01.000]  他們的運動是從禱告開始
[00:56:01.000 --> 00:56:02.000]  最後
[00:56:02.000 --> 00:56:07.000]  他們的復興運動是一個社會改良的運動
[00:56:07.000 --> 00:56:10.000]  這個復興運動是一個社會改良的運動
[00:56:10.000 --> 00:56:14.000]  當時有一個很出名的一個組織
[00:56:14.000 --> 00:56:16.000]  當時有一個很出名的組織
[00:56:16.000 --> 00:56:19.000]  是在倫敦郊區的一個地方
[00:56:19.000 --> 00:56:21.000]  是在倫敦郊區的
[00:56:21.000 --> 00:56:23.000]  那個地方叫Clapham
[00:56:23.000 --> 00:56:28.000]  這個地方後來就成了這個組織的名字
[00:56:28.000 --> 00:56:30.000]  這個地方是一個小地方的名字
[00:56:30.000 --> 00:56:33.000]  但是這個名字成為了組織的總部
[00:56:33.000 --> 00:56:36.000]  叫做The Clapham Society
[00:56:36.000 --> 00:56:40.000]  都是社會裡面有地位有影響力的基督徒
[00:56:40.000 --> 00:56:45.000]  組織起來推動社會關懷運動
[00:56:45.000 --> 00:56:47.000]  就是那個地方成為一個組織的名字
[00:56:47.000 --> 00:56:52.000]  有一班是有地位有出息的基督徒
[00:56:52.000 --> 00:56:53.000]  在那裡組成一個機構
[00:56:53.000 --> 00:56:55.000]  是關心社會改良社會
[00:56:55.000 --> 00:56:57.000]  對社會有很大的貢獻
[00:56:57.000 --> 00:56:58.000]  對社會有很大貢獻
[00:56:58.000 --> 00:56:59.000]  舉一個例子
[00:56:59.000 --> 00:57:00.000]  舉一個例子
[00:57:00.000 --> 00:57:02.000]  會員之一
[00:57:02.000 --> 00:57:07.000]  他後來做了英國的首相
[00:57:07.000 --> 00:57:10.000]  後來做了英國的首相
[00:57:10.000 --> 00:57:17.000]  他大力地推動反對販賣黑奴的商業
[00:57:17.000 --> 00:57:22.000]  他大力地推動反對販賣黑奴的事業
[00:57:22.000 --> 00:57:24.000]  他在他的鼓吹之下
[00:57:24.000 --> 00:57:25.000]  在他的鼓吹之下
[00:57:25.000 --> 00:57:26.000]  推動之下
[00:57:26.000 --> 00:57:27.000]  推動之下
[00:57:27.000 --> 00:57:28.000]  英國的國會
[00:57:28.000 --> 00:57:29.000]  英國國會
[00:57:29.000 --> 00:57:30.000]  通過了法案
[00:57:30.000 --> 00:57:31.000]  通過法案
[00:57:31.000 --> 00:57:36.000]  禁止任何的英國商人參與販賣黑奴
[00:57:36.000 --> 00:57:39.000]  禁止任何的英國商人參與販賣黑奴
[00:57:39.000 --> 00:57:43.000]  就是這個運動的果效之一
[00:57:43.000 --> 00:57:45.000]  就是這個運動的果效之一
[00:57:45.000 --> 00:57:49.000]  所以在威斯理的運動之中
[00:57:49.000 --> 00:57:51.000]  在威斯理的運動之中
[00:57:51.000 --> 00:57:53.000]  這九方面的特色
[00:57:53.000 --> 00:57:55.000]  有這九方面的特色
[00:57:55.000 --> 00:58:00.000]  構成了一個影響長久的復興運動
[00:58:00.000 --> 00:58:03.000]  構成了一個影響長久的復興運動
[00:58:03.000 --> 00:58:06.000]  我們把這兩個模式放在一起看
[00:58:06.000 --> 00:58:08.000]  我們把這兩個模式放在一起看
[00:58:08.000 --> 00:58:10.000]  使徒時代的模式
[00:58:10.000 --> 00:58:11.000]  使徒時代的模式
[00:58:11.000 --> 00:58:13.000]  原威斯理運動
[00:58:13.000 --> 00:58:15.000]  復興運動的模式
[00:58:15.000 --> 00:58:17.000]  原威斯理復興運動的模式
[00:58:17.000 --> 00:58:18.000]  我們一對比的時候
[00:58:18.000 --> 00:58:19.000]  我們一對比的時候
[00:58:19.000 --> 00:58:20.000]  我們就發現
[00:58:20.000 --> 00:58:25.000]  基本的意義上相同相通
[00:58:25.000 --> 00:58:28.000]  基本的意義上他們是相同相通的
[00:58:28.000 --> 00:58:33.000]  這就表示基本的渠道是一樣的
[00:58:33.000 --> 00:58:35.000]  這就表示基本的渠道是一樣的
[00:58:35.000 --> 00:58:42.000]  如果使徒時代的模式是百世典範
[00:58:42.000 --> 00:58:44.000]  百世典範
[00:58:44.000 --> 00:58:47.000]  如果使徒模式是百世典範的話
[00:58:47.000 --> 00:58:52.000]  那麼我們今天按照這個模式來做
[00:58:52.000 --> 00:58:53.000]  一定沒有錯
[00:58:53.000 --> 00:58:55.000]  如果我們今天按照這個模式來做
[00:58:55.000 --> 00:58:56.000]  一定沒有錯
[00:58:56.000 --> 00:58:59.000]  如果這成為我們牧羊教會的模式
[00:58:59.000 --> 00:59:01.000]  如果這成為我們牧羊教會的模式
[00:59:01.000 --> 00:59:05.000]  我們牧羊新的實踐的途徑
[00:59:05.000 --> 00:59:07.000]  是牧羊新的實踐的途徑
[00:59:07.000 --> 00:59:09.000]  一定有果下
[00:59:09.000 --> 00:59:10.000]  必定有果下
[00:59:10.000 --> 00:59:12.000]  所以我們要注意
[00:59:12.000 --> 00:59:13.000]  所以我們要注意
[00:59:13.000 --> 00:59:14.000]  我們要熟悉
[00:59:14.000 --> 00:59:15.000]  我們要熟悉
[00:59:15.000 --> 00:59:18.000]  相同的觀念中建立起來
[00:59:18.000 --> 00:59:20.000]  這樣將我們的觀念建立起來
[00:59:20.000 --> 00:59:23.000]  然後靠著主去推動
[00:59:23.000 --> 00:59:29.000]  然後靠著主去推動
[00:59:29.000 --> 00:59:30.000]  我們低頭禱告
[00:59:30.000 --> 00:59:35.000]  我們低頭禱告
[00:59:35.000 --> 00:59:36.000]  父神我們感謝祢
[00:59:36.000 --> 00:59:38.000]  當我們回顧的時候
[00:59:38.000 --> 00:59:41.000]  真是看見祢立好的根基了
[00:59:41.000 --> 00:59:42.000]  父神我們回顧的時候
[00:59:42.000 --> 00:59:45.000]  真是看見祢自己已經立好根基了
[00:59:45.000 --> 00:59:48.000]  已經給我們看見渠道在哪裡
[00:59:48.000 --> 00:59:50.000]  已經給我們看見渠道在哪裡
[00:59:50.000 --> 00:59:53.000]  讓我們今天再一次的發現
[00:59:53.000 --> 00:59:54.000]  讓我們今天再一次的發現
[00:59:54.000 --> 00:59:55.000]  再一次的接受
[00:59:55.000 --> 00:59:56.000]  再一次的接受
[00:59:56.000 --> 00:59:57.000]  再一次的學習
[00:59:57.000 --> 00:59:58.000]  再一次的學習
[00:59:58.000 --> 00:59:59.000]  再一次的推動
[00:59:59.000 --> 01:00:00.000]  再一次的推動
[01:00:00.000 --> 01:00:04.000]  讓我們的牧者心有具體的通道
[01:00:04.000 --> 01:00:07.000]  讓我們的牧者心有具體的通道
[01:00:07.000 --> 01:00:10.000]  主啊求祢恩代今天港九的宗教會
[01:00:10.000 --> 01:00:12.000]  主啊求祢恩代今天港九的宗教會
[01:00:12.000 --> 01:00:14.000]  祂來帶領
[01:00:14.000 --> 01:00:15.000]  祂來帶領
[01:00:15.000 --> 01:00:18.000]  讓聖靈做我們的推動者
[01:00:18.000 --> 01:00:20.000]  讓聖靈做我們的推動者
[01:00:20.000 --> 01:00:21.000]  我們跟從
[01:00:21.000 --> 01:00:22.000]  我們跟從
[01:00:22.000 --> 01:00:23.000]  被主所用
[01:00:23.000 --> 01:00:24.000]  被主所用
[01:00:24.000 --> 01:00:26.000]  每一個人把自己擺上
[01:00:26.000 --> 01:00:27.000]  每一個人把自己擺上
[01:00:27.000 --> 01:00:29.000]  求主隨聽我們的禱告
[01:00:29.000 --> 01:00:30.000]  求主隨聽我們的禱告
[01:00:30.000 --> 01:00:31.000]  奉主的名
[01:00:31.000 --> 01:00:32.000]  奉主耶穌的名
[01:00:32.000 --> 01:00:33.000]  阿門
[01:00:33.000 --> 01:00:35.000]  請大家繼續的低頭
[01:00:35.000 --> 01:00:36.000]  請大家繼續低頭
[01:00:36.000 --> 01:00:40.000]  我要發出一個呼召
[01:00:40.000 --> 01:00:45.000]  就是在我們中間如果有人
[01:00:45.000 --> 01:00:54.000]  願意投入在牧羊大隊裡面
[01:00:54.000 --> 01:00:59.000]  願意在教會裡面更多的投入侍奉
[01:00:59.000 --> 01:01:05.000]  願意把你的生活奉獻給主
[01:01:05.000 --> 01:01:07.000]  為主而活
[01:01:07.000 --> 01:01:11.000]  讓主可以使用你
[01:01:11.000 --> 01:01:15.000]  使你成為祂賜福的器皿
[01:01:15.000 --> 01:01:18.000]  在教會裡面更多的投入
[01:01:18.000 --> 01:01:22.000]  更多貢獻你的恩賜
[01:01:22.000 --> 01:01:29.000]  更多彼此的合在一起追求
[01:01:29.000 --> 01:01:33.000]  來同心的牧羊教會
[01:01:33.000 --> 01:01:35.000]  彼此的牧羊
[01:01:35.000 --> 01:01:39.000]  來建立這個教會的模式
[01:01:39.000 --> 01:01:44.000]  我們都成為一個主所用的牧者
[01:01:44.000 --> 01:01:49.000]  如果你願意把自己這樣的擺上
[01:01:49.000 --> 01:01:52.000]  讓主更多的用你
[01:01:52.000 --> 01:01:54.000]  不再做旁觀者
[01:01:54.000 --> 01:01:58.000]  你願意做一個參與者
[01:01:58.000 --> 01:02:01.000]  如果有這樣的一個心願
[01:02:01.000 --> 01:02:05.000]  可不可以請你把你的手舉起來
[01:02:05.000 --> 01:02:15.000]  感謝主
[01:02:15.000 --> 01:02:16.000]  我好不好請
[01:02:16.000 --> 01:02:18.000]  舉了手的請你們站起來
[01:02:18.000 --> 01:02:25.000]  可不可以請剛才舉手的人站起來呢
[01:02:25.000 --> 01:02:28.000]  在昨天晚上在九龍城進行會
[01:02:28.000 --> 01:02:30.000]  在昨天晚上在九龍城進行會的時候
[01:02:30.000 --> 01:02:33.000]  有很多的弟兄妹這樣表示
[01:02:33.000 --> 01:02:37.000]  有很多的弟兄妹這樣表示
[01:02:37.000 --> 01:02:43.000]  求主開始祂的善功
[01:02:43.000 --> 01:02:46.000]  在許多的教會裡面
[01:02:46.000 --> 01:02:52.000]  我們這些人也可以被主所用
[01:02:52.000 --> 01:02:55.000]  那是何等的榮幸
[01:02:55.000 --> 01:02:58.000]  何等的福分
[01:02:58.000 --> 01:03:03.000]  何等的喜樂
[01:03:03.000 --> 01:03:08.000]  我們一起祈禱
[01:03:08.000 --> 01:03:17.000]  父神為了站在你面前的弟兄妹感謝你
[01:03:17.000 --> 01:03:20.000]  這是你給他們的心意
[01:03:20.000 --> 01:03:22.000]  是你閱納的
[01:03:22.000 --> 01:03:25.000]  也求你使用他們每一位
[01:03:25.000 --> 01:03:29.000]  都成為你手中賜福的器皿
[01:03:29.000 --> 01:03:33.000]  你的恩典藉他們流出去
[01:03:33.000 --> 01:03:36.000]  讓教會興旺
[01:03:36.000 --> 01:03:41.000]  讓和你心意的模式建立起來
[01:03:41.000 --> 01:03:44.000]  吹聽我們的禱告
[01:03:44.000 --> 01:03:46.000]  奉主的名
[01:03:46.000 --> 01:03:47.000]  阿門
