
[00:00:00.000 --> 00:00:02.000]  現在我們轉一轉mood
[00:44:19.000 --> 00:44:20.000]  身體就像耶穌基督那樣
[00:44:20.000 --> 00:44:21.000]  在時間空間裏面
[00:44:21.000 --> 00:44:22.000]  已經超過了
[00:44:22.000 --> 00:44:24.000]  我們所了解的限制
[00:44:24.000 --> 00:44:25.000]  但是呢
[00:44:25.000 --> 00:44:26.000]  他是有身體的
[00:44:26.000 --> 00:44:27.000]  我有表情的
[00:44:27.000 --> 00:44:28.000]  有笑容的
[00:44:28.000 --> 00:44:29.000]  有歌聲的
[00:44:29.000 --> 00:44:31.000]  不是完全一片的靜默的
[00:44:31.000 --> 00:44:32.000]  有聲音的
[00:44:32.000 --> 00:44:34.000]  有顏色的
[00:44:34.000 --> 00:44:35.000]  這些我們可以再
[00:44:35.000 --> 00:44:37.000]  繼續思想下去
[00:44:37.000 --> 00:44:39.000]  第四個問題
[00:44:39.000 --> 00:44:41.000]  但是呢
[00:44:41.000 --> 00:44:42.000]  如果
[00:44:43.000 --> 00:44:45.000]  天堂沒有難過
[00:44:45.000 --> 00:44:46.000]  沒有痛苦
[00:44:46.000 --> 00:44:47.000]  沒有難過
[00:44:47.000 --> 00:44:48.000]  沒有痛苦
[00:44:48.000 --> 00:44:49.000]  所襯托的快樂
[00:44:49.000 --> 00:44:50.000]  是不是真正的快樂呢?
[00:44:50.000 --> 00:44:51.000]  我不知道有沒有人覺得
[00:44:51.000 --> 00:44:52.000]  這個問題多餘
[00:44:52.000 --> 00:44:53.000]  但是這是一個很重要的問題
[00:44:53.000 --> 00:44:55.000]  聽不聽得明白這個問題是什麼?
[00:44:55.000 --> 00:44:59.000]  一正是有快樂
[00:44:59.000 --> 00:45:01.000]  沒有痛苦的那個快樂
[00:45:01.000 --> 00:45:03.000]  是不是真正的快樂呢?
[00:45:03.000 --> 00:45:05.000]  就是一個黑蓋王子
[00:45:05.000 --> 00:45:06.000]  他本來不知道
[00:45:06.000 --> 00:45:08.000]  什麼叫做王子的快樂
[00:45:08.000 --> 00:45:09.000]  和美麗
[00:45:09.000 --> 00:45:10.000]  和幸福
[00:45:10.000 --> 00:45:11.000]  直到他和別人交換了
[00:45:11.000 --> 00:45:12.000]  他做了一輪
[00:45:12.000 --> 00:45:13.000]  黑衣仔
[00:45:13.000 --> 00:45:14.000]  有機會再回去
[00:45:14.000 --> 00:45:15.000]  再登基
[00:45:15.000 --> 00:45:17.000]  做回海德華的時候
[00:45:17.000 --> 00:45:18.000]  這樣
[00:45:18.000 --> 00:45:19.000]  他就知道原來
[00:45:19.000 --> 00:45:21.000]  經驗過這個
[00:45:21.000 --> 00:45:23.000]  黑蓋的這個階段
[00:45:23.000 --> 00:45:25.000]  他就知道做王子的快樂
[00:45:25.000 --> 00:45:26.000]  這個很多哲學家
[00:45:26.000 --> 00:45:27.000]  從奧古斯丁開始
[00:45:27.000 --> 00:45:28.000]  都強調這一點
[00:45:28.000 --> 00:45:29.000]  我們沒有那個
[00:45:29.000 --> 00:45:31.000]  痛苦
[00:45:31.000 --> 00:45:33.000]  經驗所襯托的快樂
[00:45:33.000 --> 00:45:35.000]  是不是一種無知的快樂
[00:45:35.000 --> 00:45:36.000]  根本不是真正的快樂
[00:45:36.000 --> 00:45:38.000]  那種可能是膚淺的快樂
[00:45:38.000 --> 00:45:39.000]  是這樣的
[00:45:39.000 --> 00:45:41.000]  這個是挺難回答的問題
[00:45:42.000 --> 00:45:44.000]  我們首先承認一件事
[00:45:44.000 --> 00:45:47.000]  天堂是沒有難過和痛苦的
[00:45:47.000 --> 00:45:49.000]  這是我們剛才所說的
[00:45:49.000 --> 00:45:51.000]  天堂是除去了一切的眼淚
[00:45:51.000 --> 00:45:52.000]  擦乾我們一切的眼淚
[00:45:52.000 --> 00:45:54.000]  天堂是沒有痛苦和難過的
[00:45:54.000 --> 00:45:56.000]  天堂沒有痛苦和難過的時候
[00:45:56.000 --> 00:45:57.000]  那快樂是從哪裡來的呢?
[00:45:57.000 --> 00:45:59.000]  我自己個人相信
[00:45:59.000 --> 00:46:00.000]  它是有襯托的
[00:46:00.000 --> 00:46:01.000]  不過不是襯托在
[00:46:01.000 --> 00:46:03.000]  天堂裡面的痛苦快樂
[00:46:03.000 --> 00:46:04.000]  所出來的快樂
[00:46:04.000 --> 00:46:07.000]  而是襯托在那個人的前生
[00:46:07.000 --> 00:46:10.000]  所有的難過和痛苦裡面
[00:46:10.000 --> 00:46:13.000]  所產生的快樂
[00:46:13.000 --> 00:46:15.000]  大家聽得明白嗎?
[00:46:15.000 --> 00:46:16.000]  意思就是說
[00:46:16.000 --> 00:46:17.000]  在天堂裡面
[00:46:17.000 --> 00:46:19.000]  他仍然會記得他過去的生命
[00:46:19.000 --> 00:46:20.000]  因為剛才說到
[00:46:20.000 --> 00:46:21.000]  在天堂裡面的時候
[00:46:21.000 --> 00:46:22.000]  其中一個最大的樂趣
[00:46:22.000 --> 00:46:24.000]  就是回看我們過去的生命
[00:46:24.000 --> 00:46:26.000]  那一幅全圖
[00:46:26.000 --> 00:46:28.000]  那個無限大的藍圖裡面
[00:46:28.000 --> 00:46:30.000]  看到原來我們的生命
[00:46:30.000 --> 00:46:32.000]  每一時每一刻所度過
[00:46:32.000 --> 00:46:33.000]  原來是這麼微妙的
[00:46:33.000 --> 00:46:35.000]  在回顧裡面
[00:46:35.000 --> 00:46:38.000]  我們看到很多很大的痛苦
[00:46:38.000 --> 00:46:43.000]  我們看到自己曾經愛過
[00:46:43.000 --> 00:46:44.000]  但是不被愛
[00:46:44.000 --> 00:46:46.000]  或者那些在很多際遇裡面
[00:46:46.000 --> 00:46:48.000]  很大的痛苦之下
[00:46:48.000 --> 00:46:50.000]  反錯出現在
[00:46:50.000 --> 00:46:53.000]  原來那時候這樣的情況
[00:46:53.000 --> 00:46:56.000]  是神給我這樣的學習
[00:46:56.000 --> 00:46:58.000]  在那個襯托裡面
[00:46:58.000 --> 00:47:01.000]  我相信在以往人間的冷暖
[00:47:01.000 --> 00:47:04.000]  或者現在我們所際遇的這些痛苦
[00:47:04.000 --> 00:47:05.000]  我們可以點滴
[00:47:05.000 --> 00:47:07.000]  到將來都會成為一個
[00:47:07.000 --> 00:47:10.000]  我們慶幸和欣賞的話題
[00:47:10.000 --> 00:47:12.000]  一方面我們通過這些
[00:47:12.000 --> 00:47:14.000]  回看我們看到神的偉大
[00:47:14.000 --> 00:47:16.000]  和安排的微妙
[00:47:16.000 --> 00:47:18.000]  我們發出讚美和興奮
[00:47:18.000 --> 00:47:19.000]  另一方面我們看到
[00:47:19.000 --> 00:47:21.000]  過往這幾十年
[00:47:21.000 --> 00:47:22.000]  人生雖然是短
[00:47:22.000 --> 00:47:24.000]  但是充滿了痛苦
[00:47:24.000 --> 00:47:26.000]  對比起在天堂永恆的福樂的時候
[00:47:26.000 --> 00:47:28.000]  我們感覺到我們還要從心底裡
[00:47:28.000 --> 00:47:31.000]  向神發出讚美和享受
[00:47:31.000 --> 00:47:35.000]  所以將來天堂的快樂和興奮
[00:47:35.000 --> 00:47:37.000]  是有痛苦的對比的
[00:47:37.000 --> 00:47:39.000]  不過是回憶裡面的對比
[00:47:39.000 --> 00:47:41.000]  而不是像我們現在這樣
[00:47:41.000 --> 00:47:43.000]  經驗過做黑丐之後
[00:47:43.000 --> 00:47:44.000]  我們就做皇帝
[00:47:44.000 --> 00:47:45.000]  或者做皇子的時候
[00:47:45.000 --> 00:47:47.000]  那種即時的對比
[00:47:47.000 --> 00:47:50.000]  我相信這個可以這樣看
[00:47:50.000 --> 00:47:52.000]  第五個問題
[00:47:52.000 --> 00:47:56.000]  在天堂裡面還有一樣東西
[00:47:56.000 --> 00:47:58.000]  我們會不會為地獄的親友難過呢?
[00:47:58.000 --> 00:47:59.000]  如果難過了
[00:47:59.000 --> 00:48:00.000]  那你就不是快樂了
[00:48:00.000 --> 00:48:02.000]  起碼有一點點不快樂
[00:48:02.000 --> 00:48:07.000]  你有些親友在地獄的時候受痛苦
[00:48:07.000 --> 00:48:10.000]  這是一個很難回答的問題
[00:48:10.000 --> 00:48:11.000]  我自己想來想去
[00:48:11.000 --> 00:48:13.000]  看聖經也是很難回答的
[00:48:13.000 --> 00:48:15.000]  我想這樣看
[00:48:15.000 --> 00:48:20.000]  因為這個是很真實的
[00:48:20.000 --> 00:48:21.000]  我們有父母
[00:48:21.000 --> 00:48:23.000]  我們有愛的人
[00:48:23.000 --> 00:48:24.000]  他們離開世界
[00:48:24.000 --> 00:48:25.000]  而他們不相信
[00:48:25.000 --> 00:48:28.000]  我們永恆在天堂上享樂的時候
[00:48:28.000 --> 00:48:30.000]  會不會覺得他們真的很慘呢?
[00:48:30.000 --> 00:48:31.000]  在這樣的情況下
[00:48:31.000 --> 00:48:33.000]  我們在快樂的情況下
[00:48:33.000 --> 00:48:35.000]  一定要帶有一絲憂鬱呢?
[00:48:35.000 --> 00:48:43.000]  可能有些神學家就說
[00:48:43.000 --> 00:48:45.000]  可能在我們第一次復活
[00:48:45.000 --> 00:48:46.000]  到審判之間
[00:48:46.000 --> 00:48:47.000]  我們有難過的感受
[00:48:47.000 --> 00:48:50.000]  因為我們知道他們將來的去處
[00:48:50.000 --> 00:48:54.000]  但是到了白色大寶座的審判之後
[00:48:54.000 --> 00:48:56.000]  開始永恆的生命裡面
[00:48:56.000 --> 00:48:57.000]  有兩件事值得我們留意的
[00:48:57.000 --> 00:48:58.000]  第一
[00:48:58.000 --> 00:49:01.000]  我們會用一個不同的角度去判斷
[00:49:01.000 --> 00:49:05.000]  我們會用神的角度去判斷
[00:49:05.000 --> 00:49:06.000]  神的角度去判斷
[00:49:06.000 --> 00:49:08.000]  不是表示我們沒有感情
[00:49:08.000 --> 00:49:10.000]  而是我只是相信
[00:49:10.000 --> 00:49:12.000]  神的角度去判斷一件事
[00:49:12.000 --> 00:49:15.000]  和我們現在的角度去判斷一件事
[00:49:15.000 --> 00:49:17.000]  那個差距會是很大的
[00:49:17.000 --> 00:49:20.000]  我們因為一個親友
[00:49:20.000 --> 00:49:22.000]  一個愛的人
[00:49:22.000 --> 00:49:23.000]  他永遠和我們離開
[00:49:23.000 --> 00:49:24.000]  我們會覺得難過
[00:49:24.000 --> 00:49:26.000]  其中一個原因就是覺得
[00:49:26.000 --> 00:49:28.000]  他很不值得
[00:49:28.000 --> 00:49:29.000]  很慘
[00:49:29.000 --> 00:49:30.000]  很可惜
[00:49:30.000 --> 00:49:36.000]  這一點我們可以容易解決
[00:49:36.000 --> 00:49:38.000]  因為我們不會想像
[00:49:38.000 --> 00:49:40.000]  到白色大寶座審判的時候
[00:49:40.000 --> 00:49:42.000]  就像以前的魚片一樣
[00:49:42.000 --> 00:49:43.000]  原官啊
[00:49:43.000 --> 00:49:44.000]  冤枉啊
[00:49:44.000 --> 00:49:46.000]  一邊喊冤枉一邊拖他下去
[00:49:46.000 --> 00:49:48.000]  被天使拖下去
[00:49:48.000 --> 00:49:49.000]  不是這樣的
[00:49:49.000 --> 00:49:50.000]  因為到時候
[00:49:50.000 --> 00:49:52.000]  無論我們今天怎麼看
[00:49:52.000 --> 00:49:54.000]  今天我們有很多爭執
[00:49:54.000 --> 00:49:56.000]  到那天
[00:49:56.000 --> 00:49:59.000]  神判斷一個人永遠和他離開
[00:49:59.000 --> 00:50:02.000]  相信不單止你和我
[00:50:02.000 --> 00:50:04.000]  都覺得是很對的
[00:50:04.000 --> 00:50:07.000]  還有那個被判的人
[00:50:07.000 --> 00:50:09.000]  他自己也會充分地接受
[00:50:09.000 --> 00:50:10.000]  這是對的
[00:50:10.000 --> 00:50:11.000]  不是被迫的
[00:50:11.000 --> 00:50:14.000]  總之我們有一個站身的眼光
[00:50:14.000 --> 00:50:15.000]  看到我們的生命
[00:50:15.000 --> 00:50:17.000]  看到神和我們的對比
[00:50:17.000 --> 00:50:18.000]  和神所付出的
[00:50:18.000 --> 00:50:19.000]  和我們對他的回應的時候
[00:50:19.000 --> 00:50:21.000]  無論今天我們怎麼爭執
[00:50:21.000 --> 00:50:23.000]  到那天神要判斷
[00:50:23.000 --> 00:50:25.000]  那個人永遠和他離開的時候
[00:50:25.000 --> 00:50:26.000]  是我們個人覺得
[00:50:26.000 --> 00:50:28.000]  每個人都會承認
[00:50:28.000 --> 00:50:31.000]  這個絕對是應該的
[00:50:31.000 --> 00:50:33.000]  那個人本身都覺得絕對應該的
[00:50:33.000 --> 00:50:35.000]  所以我們不會有一個場面
[00:50:35.000 --> 00:50:37.000]  就是很冤枉啊
[00:50:37.000 --> 00:50:38.000]  一邊喊一邊拖下去
[00:50:38.000 --> 00:50:39.000]  不是這樣的
[00:50:39.000 --> 00:50:41.000]  這樣的時候我們會覺得很慘
[00:50:41.000 --> 00:50:42.000]  而是那個被判的人
[00:50:42.000 --> 00:50:44.000]  他也甘心覺得
[00:50:44.000 --> 00:50:46.000]  這個判斷是正確的
[00:50:46.000 --> 00:50:47.000]  是對的
[00:50:47.000 --> 00:50:48.000]  他是有的
[00:50:48.000 --> 00:50:49.000]  他是有底的
[00:50:49.000 --> 00:50:50.000]  我這樣說的時候
[00:50:50.000 --> 00:50:51.000]  我很小心
[00:50:51.000 --> 00:50:53.000]  我不想刺激我們當中很多人
[00:50:53.000 --> 00:50:56.000]  你的親友離開世界
[00:50:56.000 --> 00:50:57.000]  帶給你的痛苦
[00:50:57.000 --> 00:51:01.000]  我只能夠這樣很大膽地提出這個說法
[00:51:01.000 --> 00:51:02.000]  我覺得到有一天
[00:51:02.000 --> 00:51:03.000]  我們見到神的面
[00:51:03.000 --> 00:51:04.000]  我們在審判裡面
[00:51:04.000 --> 00:51:07.000]  我們是會接受這個判斷的
[00:51:07.000 --> 00:51:08.000]  因為神的角度了解
[00:51:08.000 --> 00:51:10.000]  這件事和我們的角度是很不同的
[00:51:10.000 --> 00:51:11.000]  我越來越體會這件事
[00:51:11.000 --> 00:51:13.000]  我們很難想像神
[00:51:13.000 --> 00:51:16.000]  那些認為判斷的價值
[00:51:16.000 --> 00:51:19.000]  和我們的價值的相差是多大
[00:51:19.000 --> 00:51:22.000]  在我們日常生活裡面也會有
[00:51:22.000 --> 00:51:24.000]  那些我們以為很重要的東西
[00:51:24.000 --> 00:51:25.000]  其實在神的眼中
[00:51:25.000 --> 00:51:28.000]  遠不及一些我們認為很小的東西更重要
[00:51:28.000 --> 00:51:30.000]  可能神繞了一大輪
[00:51:30.000 --> 00:51:31.000]  讓你做得很大
[00:51:31.000 --> 00:51:32.000]  很辛苦找到一份工作
[00:51:32.000 --> 00:51:36.000]  其實是想你和那個人同時傳福音
[00:51:36.000 --> 00:51:37.000]  在我們看來
[00:51:37.000 --> 00:51:39.000]  和他同時傳福音是一件很次要的事情
[00:51:39.000 --> 00:51:40.000]  那份工作才重要
[00:51:40.000 --> 00:51:41.000]  但可能在神的眼中
[00:51:41.000 --> 00:51:43.000]  那份工作是不重要的
[00:51:43.000 --> 00:51:45.000]  傳福音那件事才重要
[00:51:45.000 --> 00:51:46.000]  不知道大家聽不聽得懂
[00:51:46.000 --> 00:51:47.000]  不要誤會我的意思
[00:51:47.000 --> 00:51:50.000]  我相信神的價值標準和判斷
[00:51:50.000 --> 00:51:52.000]  和我們的價值標準和判斷
[00:51:52.000 --> 00:51:54.000]  是相差很遠的
[00:51:54.000 --> 00:51:56.000]  如果到那天我們神判斷的時候
[00:51:56.000 --> 00:52:00.000]  我相信我們會完全站在神的角度去看待這個問題
[00:52:00.000 --> 00:52:02.000]  另外一件事
[00:52:02.000 --> 00:52:06.000]  就是我們在天堂的關係的分別
[00:52:06.000 --> 00:52:09.000]  我想我們在天堂的關係
[00:52:09.000 --> 00:52:11.000]  和現在是不同了
[00:52:11.000 --> 00:52:15.000]  今天我們有一個親愛的人離開我們
[00:52:15.000 --> 00:52:17.000]  其中一個最大的痛苦就是
[00:52:17.000 --> 00:52:19.000]  我和那個親愛的人所建立的關係
[00:52:19.000 --> 00:52:21.000]  在其他地方找不到
[00:52:21.000 --> 00:52:25.000]  沒有了就等於生命在那裡
[00:52:25.000 --> 00:52:27.000]  那部分斷了
[00:52:27.000 --> 00:52:28.000]  完結了
[00:52:28.000 --> 00:52:29.000]  但在天堂我們剛才說過
[00:52:29.000 --> 00:52:32.000]  天堂我們會有很多很多不同的關係
[00:52:32.000 --> 00:52:33.000]  剛才說過
[00:52:33.000 --> 00:52:35.000]  在天堂我們每個人都是不同的
[00:52:35.000 --> 00:52:36.000]  在每個不同的人裡面
[00:52:36.000 --> 00:52:37.000]  我們建立了所有的關係
[00:52:37.000 --> 00:52:39.000]  今天如果我們能夠體會一點
[00:52:39.000 --> 00:52:42.000]  關於父母和子女之間的愛的甜蜜
[00:52:42.000 --> 00:52:46.000]  我們能夠體會一點夫婦之間的感情的美麗
[00:52:46.000 --> 00:52:48.000]  因為兩個不同的人在一起的美麗
[00:52:48.000 --> 00:52:50.000]  今天我們能夠體會一點
[00:52:50.000 --> 00:52:54.000]  我對一個朋友之間的友情所發出來的手的美麗
[00:52:54.000 --> 00:52:56.000]  在天堂我們就充分發揮那種美麗
[00:52:56.000 --> 00:52:58.000]  並且更加寬闊
[00:52:58.000 --> 00:52:59.000]  更加多元化
[00:52:59.000 --> 00:53:01.000]  更加豐富
[00:53:01.000 --> 00:53:02.000]  如果這樣的話
[00:53:02.000 --> 00:53:07.000]  在天堂的關係就充滿了很多很多豐富的關係
[00:53:07.000 --> 00:53:08.000]  就不像我們今天
[00:53:08.000 --> 00:53:09.000]  一個關係沒有了之後
[00:53:09.000 --> 00:53:11.000]  我們感覺到絕大的痛苦
[00:53:11.000 --> 00:53:13.000]  所以從這樣的角度
[00:53:13.000 --> 00:53:14.000]  我大概可以這麼說
[00:53:14.000 --> 00:53:19.000]  我們除去了失落的關係
[00:53:19.000 --> 00:53:23.000]  除去了我們嘗試用一個完全嶄新的角度
[00:53:23.000 --> 00:53:25.000]  去判斷這件事
[00:53:25.000 --> 00:53:30.000]  和那個人永遠離開神是合理還是不合理
[00:53:30.000 --> 00:53:31.000]  這個角度
[00:53:31.000 --> 00:53:32.000]  我相信到時候
[00:53:32.000 --> 00:53:34.000]  我們在天堂裡面
[00:53:34.000 --> 00:53:36.000]  會覺得安息
[00:53:36.000 --> 00:53:39.000]  因為這件事已經完結了
[00:53:39.000 --> 00:53:41.000]  關係已經完結了
[00:53:41.000 --> 00:53:42.000]  一個新關係
[00:53:42.000 --> 00:53:44.000]  一個更豐富的關係已經開始了
[00:53:44.000 --> 00:53:45.000]  在關係裡面
[00:53:45.000 --> 00:53:47.000]  我相信我們覺得
[00:53:47.000 --> 00:53:50.000]  這些愛的親友
[00:53:50.000 --> 00:53:53.000]  已經完結了和我們的關係
[00:53:53.000 --> 00:53:54.000]  我只能這麼說
[00:53:54.000 --> 00:53:56.000]  當然不一定能夠回答你們的問題
[00:53:56.000 --> 00:53:57.000]  回答我自己的問題
[00:53:57.000 --> 00:53:59.000]  但我希望能夠這麼說
[00:53:59.000 --> 00:54:01.000]  還有幾個比較簡單的問題
[00:54:01.000 --> 00:54:02.000]  和大家提一提
[00:54:02.000 --> 00:54:03.000]  也是有趣的
[00:54:03.000 --> 00:54:05.000]  在天堂我們擁有什麼呢?
[00:54:07.000 --> 00:54:10.000]  一方面我們在天堂什麼都沒有擁有
[00:54:10.000 --> 00:54:12.000]  但另一方面我們擁有一切
[00:54:12.000 --> 00:54:14.000]  這不是矛盾句
[00:54:14.000 --> 00:54:15.000]  其實是真的
[00:54:15.000 --> 00:54:18.000]  因為天堂裡面沒有所謂私有財產
[00:54:18.000 --> 00:54:19.000]  不需要私有財產
[00:54:19.000 --> 00:54:20.000]  你不需要抱著一個鍋碗
[00:54:20.000 --> 00:54:21.000]  一定要你聽
[00:54:21.000 --> 00:54:23.000]  到處都可以聽
[00:54:23.000 --> 00:54:25.000]  這個私有財產不會成為一個問題
[00:54:25.000 --> 00:54:27.000]  但是我們卻擁有一切
[00:54:27.000 --> 00:54:28.000]  神學家告訴我們
[00:54:28.000 --> 00:54:29.000]  一切是什麼呢?
[00:54:29.000 --> 00:54:30.000]  我們擁有真、善、美
[00:54:30.000 --> 00:54:32.000]  有真理、有愛
[00:54:32.000 --> 00:54:33.000]  有生命
[00:54:33.000 --> 00:54:35.000]  生命有光明
[00:54:35.000 --> 00:54:38.000]  這些全部都是我們天堂可以擁有的一切
[00:54:38.000 --> 00:54:39.000]  簡單來說
[00:54:39.000 --> 00:54:41.000]  和神同在就擁有一切
[00:54:41.000 --> 00:54:44.000]  所以我們不需要擔心天堂還有什麼
[00:54:44.000 --> 00:54:46.000]  這是一個簡單的問題
[00:54:46.000 --> 00:54:48.000]  第七個問題
[00:54:48.000 --> 00:54:50.000]  在天堂我們還需要穿衣服嗎?
[00:54:50.000 --> 00:54:56.000]  聖經很多次提到天堂裡面穿白衣
[00:54:56.000 --> 00:55:00.000]  不過我想我們要超越這個觀念
[00:55:00.000 --> 00:55:03.000]  我們在天堂裡面真的每個人都穿白衣服嗎?
[00:55:03.000 --> 00:55:06.000]  我一定不想用這個觀念來跟大家說
[00:55:06.000 --> 00:55:07.000]  但無論如何
[00:55:07.000 --> 00:55:09.000]  我們了解衣服是什麼呢?
[00:55:09.000 --> 00:55:11.000]  在今生我們對衣服的了解
[00:55:11.000 --> 00:55:14.000]  和我們將來對衣服的了解不同
[00:55:14.000 --> 00:55:15.000]  我們對衣服的了解
[00:55:15.000 --> 00:55:16.000]  自從人犯罪之後
[00:55:16.000 --> 00:55:19.000]  衣服在罪的結果裡面
[00:55:19.000 --> 00:55:22.000]  衣服是一種遮蓋和隔閡的表現
[00:55:22.000 --> 00:55:25.000]  如果你有研究過所謂衣服的社會學
[00:55:25.000 --> 00:55:27.000]  就是衣服
[00:55:27.000 --> 00:55:28.000]  有這樣看的
[00:55:28.000 --> 00:55:30.000]  其實衣服本身是一個延展
[00:55:30.000 --> 00:55:33.000]  我們用衣服遮蓋我們自己
[00:55:33.000 --> 00:55:35.000]  然後我們延展的意思就是
[00:55:35.000 --> 00:55:37.000]  我們有房有房門
[00:55:37.000 --> 00:55:39.000]  我們有屋有門
[00:55:39.000 --> 00:55:40.000]  我們有城牆
[00:55:40.000 --> 00:55:41.000]  我們有國界
[00:55:41.000 --> 00:55:43.000]  這些全部都是衣服的延展
[00:55:43.000 --> 00:55:44.000]  是同一件事
[00:55:44.000 --> 00:55:48.000]  是人與人之間的隔閡和自我保護的表現
[00:55:48.000 --> 00:55:51.000]  所以衣服基本上是一種這樣的意思
[00:55:51.000 --> 00:55:52.000]  到天堂的時候
[00:55:52.000 --> 00:55:54.000]  衣服是不需要的
[00:55:54.000 --> 00:55:56.000]  正如當初亞當夏娃未犯罪之前
[00:55:56.000 --> 00:55:58.000]  衣服是不需要的
[00:55:58.000 --> 00:56:01.000]  衣服是感覺到羞恥感之後才需要的
[00:56:01.000 --> 00:56:02.000]  所以在天堂裡面
[00:56:02.000 --> 00:56:06.000]  衣服的重點不是用來遮蓋身體的
[00:56:06.000 --> 00:56:07.000]  表現一種羞恥感
[00:56:07.000 --> 00:56:09.000]  因為到時候不需要有羞恥感
[00:56:09.000 --> 00:56:12.000]  天堂的衣服比我們所看到的更多的可能性
[00:56:12.000 --> 00:56:15.000]  就是一種積分
[00:56:15.000 --> 00:56:17.000]  或者是一個榮耀的象徵
[00:56:17.000 --> 00:56:19.000]  榮耀的表現
[00:56:19.000 --> 00:56:20.000]  就是說那個人將來上天堂
[00:56:20.000 --> 00:56:22.000]  我們在天堂看到的衣服
[00:56:22.000 --> 00:56:24.000]  不是要遮蓋他的身體
[00:56:24.000 --> 00:56:26.000]  而是表現出他的積分
[00:56:26.000 --> 00:56:28.000]  或者是他的宗教榮耀
[00:56:28.000 --> 00:56:29.000]  或者是他的冠冕之類的
[00:56:29.000 --> 00:56:30.000]  我們不知道是怎樣的樣子
[00:56:30.000 --> 00:56:31.000]  不過無論如何
[00:56:31.000 --> 00:56:35.000]  衣服代表他的身份遠多於遮蓋身體的格層
[00:56:35.000 --> 00:56:36.000]  絕對不是
[00:56:36.000 --> 00:56:38.000]  這有點像中國的京劇
[00:56:38.000 --> 00:56:40.000]  或者是芭蕾舞
[00:56:40.000 --> 00:56:42.000]  遠遠的舞台不需要看到他
[00:56:42.000 --> 00:56:44.000]  他穿的衣服是代表他是好人還是壞人
[00:56:44.000 --> 00:56:46.000]  到時候天堂沒有壞人
[00:56:46.000 --> 00:56:48.000]  好人或者是好一點的人
[00:56:48.000 --> 00:56:51.000]  就是那些
[00:56:51.000 --> 00:56:52.000]  那些記號
[00:56:52.000 --> 00:56:54.000]  我相信衣服的主要意義是這樣
[00:56:54.000 --> 00:56:55.000]  不一定是白色
[00:56:55.000 --> 00:56:56.000]  重點應該是一個
[00:56:56.000 --> 00:56:58.000]  symbol of indication
[00:56:58.000 --> 00:57:00.000]  一個積分榮耀的象徵
[00:57:00.000 --> 00:57:02.000]  第八個問題
[00:57:02.000 --> 00:57:04.000]  天堂有沒有動物?
[00:57:04.000 --> 00:57:08.000]  這些對於我不是很重要
[00:57:08.000 --> 00:57:09.000]  對於很多人來說很重要
[00:57:09.000 --> 00:57:14.000]  有可能
[00:57:14.000 --> 00:57:15.000]  我說很有可能
[00:57:15.000 --> 00:57:16.000]  我不敢說
[00:57:16.000 --> 00:57:18.000]  很有可能
[00:57:18.000 --> 00:57:20.000]  因為異賽書說到將來的
[00:57:20.000 --> 00:57:22.000]  新天新地的千禧年
[00:57:22.000 --> 00:57:24.000]  裡面有其中一篇
[00:57:24.000 --> 00:57:26.000]  特別是六十五章二十五節
[00:57:26.000 --> 00:57:28.000]  就是豺狼和羊羔在一起吃東西
[00:57:28.000 --> 00:57:32.000]  獅子和牛一起吃草
[00:57:32.000 --> 00:57:34.000]  如果我把它解釋成較為字面
[00:57:34.000 --> 00:57:36.000]  我覺得不是象徵的意義那麼簡單
[00:57:36.000 --> 00:57:39.000]  如果那裡天神年有
[00:57:39.000 --> 00:57:41.000]  為什麼新天新地沒有呢?
[00:57:41.000 --> 00:57:42.000]  我很難想像
[00:57:42.000 --> 00:57:43.000]  突然間沒有了
[00:57:43.000 --> 00:57:47.000]  既然天堂應該有花草樹木
[00:57:47.000 --> 00:57:49.000]  天堂不是一個科幻的未來世界
[00:57:49.000 --> 00:57:50.000]  世界一樣東西
[00:57:50.000 --> 00:57:51.000]  銅牆鐵壁
[00:57:51.000 --> 00:57:52.000]  硬梆梆的
[00:57:52.000 --> 00:57:53.000]  要麼是直線
[00:57:53.000 --> 00:57:54.000]  要麼是曲線
[00:57:54.000 --> 00:57:55.000]  要麼是圓形
[00:57:55.000 --> 00:57:56.000]  要麼是四方形
[00:57:56.000 --> 00:57:57.000]  要麼是三角形
[00:57:57.000 --> 00:57:59.000]  我想天堂一樣是有鳥語花香的
[00:57:59.000 --> 00:58:01.000]  當我說鳥語花香
[00:58:01.000 --> 00:58:02.000]  起碼有小鳥
[00:58:02.000 --> 00:58:03.000]  有動物
[00:58:03.000 --> 00:58:07.000]  起述到天堂裡面有河流
[00:58:07.000 --> 00:58:08.000]  有樹
[00:58:08.000 --> 00:58:09.000]  有栽種
[00:58:09.000 --> 00:58:10.000]  那時候有樹
[00:58:10.000 --> 00:58:11.000]  為什麼沒有動物呢?
[00:58:11.000 --> 00:58:13.000]  而且詩篇裡面說了很多天
[00:58:13.000 --> 00:58:16.000]  說到神連人畜都夠活
[00:58:16.000 --> 00:58:18.000]  《黃馬書》第八章說到萬物
[00:58:18.000 --> 00:58:21.000]  都是神所創造的萬物
[00:58:21.000 --> 00:58:23.000]  都是嘆息勞苦
[00:58:23.000 --> 00:58:24.000]  仰望神眾之的顯現
[00:58:24.000 --> 00:58:26.000]  到那天就可以被拯救
