
[00:00:00.000 --> 00:00:03.200]  我們感謝天父
[00:52:52.200 --> 00:52:53.200]  離開神
[00:52:53.200 --> 00:52:54.200]  沒有靈修
[00:52:54.200 --> 00:52:56.200]  沒有與神面對面
[00:52:56.200 --> 00:52:58.200]  下午六點鐘才起身
[00:52:58.200 --> 00:52:59.200]  所以
[00:52:59.200 --> 00:53:01.200]  他就跌倒了
[00:53:01.200 --> 00:53:03.200]  離開了神一個人就會跌倒
[00:53:03.200 --> 00:53:05.200]  一定是這樣
[00:53:05.200 --> 00:53:09.200]  這是我們的第一個秘訣
[00:53:09.200 --> 00:53:13.200]  常住在他裏面就不犯罪
[00:53:13.200 --> 00:53:14.200]  因為第一個秘訣
[00:53:14.200 --> 00:53:17.200]  常住在主裏面就不犯罪
[00:53:17.200 --> 00:53:19.200]  另外一節聖經
[00:53:19.200 --> 00:53:23.200]  第二章
[00:53:23.200 --> 00:53:27.200]  第十四節
[00:53:28.200 --> 00:53:30.200]  第二章第十四節
[00:53:31.200 --> 00:53:33.200]  父老我曾寫信給你們
[00:53:33.200 --> 00:53:38.200]  因為你們認識那從起初原有的少年人
[00:53:38.200 --> 00:53:40.200]  我曾寫信給你們
[00:53:40.200 --> 00:53:42.200]  因為你們剛強
[00:53:42.200 --> 00:53:45.200]  神的道上存在你們心裏
[00:53:45.200 --> 00:53:47.200]  你們也勝了那惡者
[00:53:47.200 --> 00:53:48.200]  在這裏包羅說
[00:53:48.200 --> 00:53:49.200]  在道德漢講
[00:53:49.200 --> 00:53:50.200]  少年人
[00:53:50.200 --> 00:53:51.200]  少年人
[00:53:51.200 --> 00:53:52.200]  你們得勝
[00:53:52.200 --> 00:53:53.200]  你們得勝
[00:53:53.200 --> 00:53:55.200]  你們勝過了那惡者
[00:53:55.200 --> 00:53:57.200]  你們剛強
[00:53:57.200 --> 00:53:58.200]  你們有力量
[00:53:58.200 --> 00:54:00.200]  為什麼
[00:54:00.200 --> 00:54:01.200]  力量從那裏來
[00:54:01.200 --> 00:54:02.200]  力量從那裏來
[00:54:02.200 --> 00:54:07.200]  神的道常存在你們心裏
[00:54:07.200 --> 00:54:11.200]  心裏有道的人就得勝
[00:54:11.200 --> 00:54:15.200]  心裏沒有道的人就失敗
[00:54:15.200 --> 00:54:17.200]  如果一個人不讀經
[00:54:17.200 --> 00:54:21.200]  他就會慢慢跌倒
[00:54:21.200 --> 00:54:23.200]  讀經祈禱
[00:54:23.200 --> 00:54:26.200]  使神的話在我們裏面
[00:54:26.200 --> 00:54:28.200]  提醒我們
[00:54:28.200 --> 00:54:29.200]  引導我們
[00:54:29.200 --> 00:54:31.200]  這個道是活潑的
[00:54:31.200 --> 00:54:35.200]  在我們裏面活潑的運行
[00:54:35.200 --> 00:54:37.200]  活潑的引導我們
[00:54:37.200 --> 00:54:38.200]  保守我們
[00:54:38.200 --> 00:54:39.200]  不犯罪
[00:54:39.200 --> 00:54:42.200]  勝過那惡者
[00:54:42.200 --> 00:54:43.200]  我們再看
[00:54:43.200 --> 00:54:45.200]  第三個秘訣
[00:54:45.200 --> 00:54:47.200]  請回到第二章
[00:54:47.200 --> 00:54:49.200]  請大家繼續看第二章
[00:54:49.200 --> 00:54:52.200]  第五節
[00:54:52.200 --> 00:54:54.200]  第二章第五節
[00:54:55.200 --> 00:54:57.200]  第二章第五節
[00:54:57.200 --> 00:54:59.200]  凡遵守主道的
[00:54:59.200 --> 00:55:01.200]  愛神的心在他裏面
[00:55:01.200 --> 00:55:03.200]  實在是完全的
[00:55:03.200 --> 00:55:04.200]  從此我們知道
[00:55:04.200 --> 00:55:06.200]  我們是在主裏面
[00:55:06.200 --> 00:55:09.200]  這裏提到遵守主道
[00:55:09.200 --> 00:55:11.200]  要講到遵守主道
[00:55:11.200 --> 00:55:12.200]  遵守主道
[00:55:12.200 --> 00:55:13.200]  那就是不犯罪
[00:55:13.200 --> 00:55:15.200]  遵守主道就是不犯罪
[00:55:15.200 --> 00:55:16.200]  誰能夠這樣呢
[00:55:16.200 --> 00:55:17.200]  誰能夠這樣呢
[00:55:17.200 --> 00:55:19.200]  就是愛他
[00:55:19.200 --> 00:55:20.200]  就是愛神的人
[00:55:20.200 --> 00:55:23.200]  愛神的心在他裏面完全
[00:55:23.200 --> 00:55:25.200]  愛神的心在他裏面是完全的
[00:55:25.200 --> 00:55:28.200]  一個愛神的人就遵守主道
[00:55:28.200 --> 00:55:30.200]  因為愛神的人就遵守主道
[00:55:30.200 --> 00:55:34.200]  愛神是他遵守主道的力量
[00:55:34.200 --> 00:55:36.200]  就是他遵守主道的力量
[00:55:36.200 --> 00:55:37.200]  一個人不愛主
[00:55:37.200 --> 00:55:38.200]  一個人不愛主
[00:55:38.200 --> 00:55:39.200]  不容易聽主的話
[00:55:39.200 --> 00:55:41.200]  不容易行主的道
[00:55:41.200 --> 00:55:42.200]  不容易行主的道
[00:55:42.200 --> 00:55:44.200]  不容易按照主的旨意去做
[00:55:44.200 --> 00:55:46.200]  不容易按照主的旨意去做
[00:55:46.200 --> 00:55:48.200]  愛主的心是我們得勝的力量
[00:55:48.200 --> 00:55:50.200]  愛主的心是我們得勝的力量
[00:55:50.200 --> 00:55:51.200]  有一次
[00:55:51.200 --> 00:55:55.200]  有一次我讀到一個傳道人的著作
[00:55:55.200 --> 00:55:56.200]  我讀到一個傳道人的著作
[00:55:56.200 --> 00:55:59.200]  英國的師父真牧師
[00:55:59.200 --> 00:56:00.200]  英國的師父真牧師
[00:56:00.200 --> 00:56:02.200]  他提到有一件事
[00:56:02.200 --> 00:56:03.200]  他提到一件事
[00:56:03.200 --> 00:56:04.200]  幫助他勝過罪
[00:56:04.200 --> 00:56:05.200]  幫助他勝過罪
[00:56:05.200 --> 00:56:06.200]  什麼事呢
[00:56:06.200 --> 00:56:07.200]  是什麼事呢
[00:56:07.200 --> 00:56:08.200]  很簡單的一個比喻
[00:56:08.200 --> 00:56:09.200]  是一個很簡單的比喻
[00:56:09.200 --> 00:56:10.200]  他說
[00:56:10.200 --> 00:56:11.200]  有一次他聽見人講
[00:56:11.200 --> 00:56:13.200]  他有一次聽人講
[00:56:13.200 --> 00:56:14.200]  這樣說
[00:56:14.200 --> 00:56:15.200]  他這樣說
[00:56:15.200 --> 00:56:16.200]  如果有一天
[00:56:16.200 --> 00:56:17.200]  如果有一天
[00:56:17.200 --> 00:56:20.200]  你發現你所最愛的一個人被人殺死了
[00:56:20.200 --> 00:56:22.200]  如果你發現你所最愛的一個人被人殺死了
[00:56:22.200 --> 00:56:24.200]  就用一把刀子把他刺死
[00:56:24.200 --> 00:56:25.200]  用一把刀子把他刺死
[00:56:25.200 --> 00:56:27.200]  當你看見那把刀子的時候
[00:56:27.200 --> 00:56:28.200]  你有什麼感覺
[00:56:28.200 --> 00:56:29.200]  當你看見那把刀子的時候
[00:56:29.200 --> 00:56:30.200]  你有什麼感覺
[00:56:30.200 --> 00:56:31.200]  你會不會很寶貴那把刀子
[00:56:31.200 --> 00:56:32.200]  你會不會很寶貴那把刀子
[00:56:32.200 --> 00:56:33.200]  你會不會覺得那把刀子很好玩
[00:56:33.200 --> 00:56:34.200]  你會不會覺得那把刀子很好玩
[00:56:34.200 --> 00:56:35.200]  你會不會覺得那把刀子很好玩
[00:56:35.200 --> 00:56:36.200]  很好看
[00:56:36.200 --> 00:56:37.200]  很好看
[00:56:37.200 --> 00:56:38.200]  很別緻
[00:56:38.200 --> 00:56:39.200]  把它保存起來
[00:56:39.200 --> 00:56:40.200]  保存起來
[00:56:40.200 --> 00:56:41.200]  你會不會覺得很寶貴
[00:56:41.200 --> 00:56:42.200]  你會不會覺得很寶貴
[00:56:42.200 --> 00:56:43.200]  如果那樣
[00:56:43.200 --> 00:56:44.200]  如果那樣的話
[00:56:44.200 --> 00:56:45.200]  就表示你不愛那個被殺的人
[00:56:45.200 --> 00:56:47.200]  如果愛那個被殺的人
[00:56:47.200 --> 00:56:48.200]  如果愛那個被殺的人的時候
[00:56:48.200 --> 00:56:49.200]  就用一把刀子
[00:56:49.200 --> 00:56:50.200]  一把刀
[00:56:50.200 --> 00:56:51.200]  兇器
[00:56:51.200 --> 00:56:52.200]  就是一個兇器
[00:56:52.200 --> 00:56:53.200]  最可怕的
[00:56:53.200 --> 00:56:54.200]  最殘忍的
[00:56:54.200 --> 00:56:55.200]  最痛恨的
[00:56:55.200 --> 00:56:56.200]  是最痛恨的
[00:56:56.200 --> 00:56:57.200]  是最痛恨的
[00:56:57.200 --> 00:56:58.200]  跟著他說
[00:56:58.200 --> 00:56:59.200]  跟著他說
[00:56:59.200 --> 00:57:02.200]  是誰把耶穌基督釘在十字架上
[00:57:02.200 --> 00:57:04.200]  是誰把耶穌釘在十字架上
[00:57:04.200 --> 00:57:05.200]  是那個釘子
[00:57:05.200 --> 00:57:06.200]  是那個釘子
[00:57:06.200 --> 00:57:09.200]  但這個釘子真正講起來是什麼
[00:57:09.200 --> 00:57:12.200]  但這個釘子真正講起來是什麼
[00:57:12.200 --> 00:57:14.200]  就是你的罪我的罪
[00:57:14.200 --> 00:57:17.200]  是為我們的罪犧牲生命
[00:57:17.200 --> 00:57:18.200]  他說他的罪犧牲了他的生命
[00:57:18.200 --> 00:57:22.200]  我們的罪就好像釘子釘在主的手上
[00:57:22.200 --> 00:57:25.200]  罪就像釘子釘在十字架上
[00:57:25.200 --> 00:57:27.200]  當我們了解這件事的時候
[00:57:27.200 --> 00:57:28.200]  當我們了解這件事的時候
[00:57:28.200 --> 00:57:30.200]  我們會不會很愛我們的罪
[00:57:30.200 --> 00:57:31.200]  我們還會不會愛我們的罪呢
[00:57:31.200 --> 00:57:32.200]  這個罪很可愛
[00:57:32.200 --> 00:57:33.200]  這個罪很可愛
[00:57:33.200 --> 00:57:34.200]  這個罪很寶貴
[00:57:34.200 --> 00:57:36.200]  我們不是說這個罪很寶貴嗎
[00:57:36.200 --> 00:57:37.200]  這個罪滿足我
[00:57:37.200 --> 00:57:38.200]  這個罪滿足我嗎
[00:57:38.200 --> 00:57:39.200]  我捨不得放下
[00:57:39.200 --> 00:57:40.200]  我不捨得放下
[00:57:40.200 --> 00:57:41.200]  如果是這樣
[00:57:41.200 --> 00:57:42.200]  如果是這樣的話
[00:57:42.200 --> 00:57:43.200]  就表示我們不愛這個罪
[00:57:43.200 --> 00:57:45.200]  就表示我們不愛這個罪
[00:57:45.200 --> 00:57:46.200]  他說
[00:57:46.200 --> 00:57:49.200]  他看見這個簡單的比喻
[00:57:49.200 --> 00:57:50.200]  他看見這個簡單的比喻
[00:57:50.200 --> 00:57:52.200]  他得到很大的幫助
[00:57:52.200 --> 00:57:53.200]  很大的幫助
[00:57:53.200 --> 00:57:54.200]  成為他的力量
[00:57:54.200 --> 00:57:55.200]  成為他的力量
[00:57:55.200 --> 00:57:56.200]  他要愛主
[00:57:56.200 --> 00:57:57.200]  他要愛主
[00:57:57.200 --> 00:57:58.200]  勝過罪惡
[00:57:58.200 --> 00:57:59.200]  他要勝過罪惡
[00:57:59.200 --> 00:58:00.200]  他要放下
[00:58:00.200 --> 00:58:02.200]  丟棄那個釘住的釘子
[00:58:02.200 --> 00:58:03.200]  他要放下
[00:58:03.200 --> 00:58:04.200]  丟棄釘住的釘子
[00:58:04.200 --> 00:58:05.200]  我們也是一樣
[00:58:05.200 --> 00:58:06.200]  我們也是一樣
[00:58:06.200 --> 00:58:07.200]  愛主的心
[00:58:07.200 --> 00:58:08.200]  愛主的心
[00:58:08.200 --> 00:58:09.200]  使我們得勝
[00:58:09.200 --> 00:58:10.200]  使我們得勝
[00:58:10.200 --> 00:58:11.200]  使我們不犯罪
[00:58:11.200 --> 00:58:12.200]  使我們不犯罪
[00:58:12.200 --> 00:58:13.200]  勝過罪的試探
[00:58:13.200 --> 00:58:14.200]  再看
[00:58:14.200 --> 00:58:15.200]  再看
[00:58:15.200 --> 00:58:17.200]  還有一個秘訣
[00:58:17.200 --> 00:58:18.200]  還有一個秘訣
[00:58:18.200 --> 00:58:21.200]  我們看第五章
[00:58:21.200 --> 00:58:22.200]  看第五章
[00:58:22.200 --> 00:58:26.200]  第十八節
[00:58:26.200 --> 00:58:27.200]  第十八節
[00:58:27.200 --> 00:58:28.200]  第十八節
[00:58:28.200 --> 00:58:29.200]  第十八節
[00:58:29.200 --> 00:58:30.200]  第十八節
[00:58:30.200 --> 00:58:32.200]  我們知道
[00:58:32.200 --> 00:58:34.200]  第十八節
[00:58:34.200 --> 00:58:37.200]  我們知道凡從神生的
[00:58:37.200 --> 00:58:38.200]  必不犯罪
[00:58:38.200 --> 00:58:40.200]  從神生的
[00:58:40.200 --> 00:58:42.200]  必保守自己
[00:58:42.200 --> 00:58:44.200]  那惡者也無法害他
[00:58:44.200 --> 00:58:46.200]  這裡告訴我們
[00:58:46.200 --> 00:58:48.200]  一個從神生的人
[00:58:48.200 --> 00:58:50.200]  有天賦的兒女
[00:58:50.200 --> 00:58:52.200]  有天賦的生命在他裡頭
[00:58:52.200 --> 00:58:54.200]  主的生命在他裡頭
[00:58:54.200 --> 00:58:55.200]  這個人
[00:58:55.200 --> 00:58:57.200]  有一個傾向
[00:58:57.200 --> 00:58:59.200]  就是保守自己
[00:58:59.200 --> 00:59:01.200]  保守自己是什麼意思
[00:59:01.200 --> 00:59:02.200]  保守自己是什麼意思
[00:59:02.200 --> 00:59:03.200]  很小心
[00:59:03.200 --> 00:59:04.200]  很小心
[00:59:04.200 --> 00:59:05.200]  很小心
[00:59:05.200 --> 00:59:07.200]  哪裡有罪惡
[00:59:07.200 --> 00:59:09.200]  他就遠離那個地方
[00:59:09.200 --> 00:59:10.200]  他就遠離那個地方
[00:59:10.200 --> 00:59:12.200]  離開遠一點
[00:59:12.200 --> 00:59:13.200]  就是小心
[00:59:13.200 --> 00:59:14.200]  就是小心
[00:59:14.200 --> 00:59:17.200]  如果一個人靠近罪惡的事態
[00:59:17.200 --> 00:59:18.200]  然後去抵擋它
[00:59:18.200 --> 00:59:19.200]  一定失敗
[00:59:19.200 --> 00:59:21.200]  如果一個人靠近罪惡的事態
[00:59:21.200 --> 00:59:22.200]  而想抵擋它
[00:59:22.200 --> 00:59:23.200]  就失敗了
[00:59:23.200 --> 00:59:24.200]  所以聖經說
[00:59:24.200 --> 00:59:25.200]  逃避情欲
[00:59:25.200 --> 00:59:27.200]  聖經說逃避情欲
[00:59:27.200 --> 00:59:29.200]  不是抵擋情欲
[00:59:29.200 --> 00:59:30.200]  不是抵擋情欲
[00:59:30.200 --> 00:59:31.200]  聖經說抵擋魔鬼
[00:59:31.200 --> 00:59:32.200]  聖經說抵擋魔鬼
[00:59:32.200 --> 00:59:33.200]  不是說逃避魔鬼
[00:59:33.200 --> 00:59:34.200]  不是逃避魔鬼
[00:59:34.200 --> 00:59:35.200]  分辨清楚
[00:59:35.200 --> 00:59:36.200]  分辨清楚
[00:59:36.200 --> 00:59:37.200]  戰略用錯了
[00:59:37.200 --> 00:59:38.200]  一定失敗
[00:59:38.200 --> 00:59:39.200]  戰略用錯了就失敗
[00:59:39.200 --> 00:59:40.200]  如果你逃避魔鬼
[00:59:40.200 --> 00:59:41.200]  逃避魔鬼
[00:59:41.200 --> 00:59:42.200]  你轉身跑
[00:59:42.200 --> 00:59:43.200]  轉身跑
[00:59:43.200 --> 00:59:44.200]  很方便
[00:59:44.200 --> 00:59:45.200]  一伸手抓住你的背
[00:59:45.200 --> 00:59:46.200]  就很方便一手抓住你的背
[00:59:46.200 --> 00:59:47.200]  更跑不掉
[00:59:47.200 --> 00:59:48.200]  一點抵抗力都沒有
[00:59:48.200 --> 00:59:49.200]  一點抵抗力都沒有
[00:59:49.200 --> 00:59:50.200]  當面還有一點抵抗
[00:59:50.200 --> 00:59:51.200]  當面還有一點抵抗
[00:59:51.200 --> 00:59:52.200]  轉背以後
[00:59:52.200 --> 00:59:53.200]  轉背了之後
[00:59:53.200 --> 00:59:55.200]  就最容易被抓住
[00:59:55.200 --> 00:59:56.200]  最容易被抓住
[00:59:56.200 --> 00:59:58.200]  所以一定要抵擋魔鬼
[00:59:58.200 --> 00:59:59.200]  一定要抵擋魔鬼
[00:59:59.200 --> 01:00:00.200]  不是逃避魔鬼
[01:00:00.200 --> 01:00:01.200]  不是逃避魔鬼
[01:00:01.200 --> 01:00:03.200]  但是對付情欲就不同了
[01:00:03.200 --> 01:00:04.200]  對付情欲就不同了
[01:00:04.200 --> 01:00:05.200]  聖經不是說抵擋情欲
[01:00:05.200 --> 01:00:06.200]  聖經不是說抵擋情欲
[01:00:06.200 --> 01:00:07.200]  聖經不是說抵擋情欲
[01:00:07.200 --> 01:00:08.200]  而是逃避情欲
[01:00:08.200 --> 01:00:09.200]  為什麼
[01:00:09.200 --> 01:00:10.200]  為什麼
[01:00:10.200 --> 01:00:11.200]  因為一個人面對情欲
[01:00:11.200 --> 01:00:12.200]  一個人靠近情欲
[01:00:12.200 --> 01:00:13.200]  靠近情欲
[01:00:13.200 --> 01:00:15.200]  那個時候他理智不清楚
[01:00:15.200 --> 01:00:16.200]  他的理智就不清楚
[01:00:16.200 --> 01:00:17.200]  當局者迷
[01:00:17.200 --> 01:00:18.200]  當局者迷
[01:00:18.200 --> 01:00:19.200]  那個時候他不會抵擋
[01:00:19.200 --> 01:00:20.200]  那個時候他不會抵擋
[01:00:20.200 --> 01:00:21.200]  很容易跌倒
[01:00:21.200 --> 01:00:22.200]  很容易跌倒
[01:00:22.200 --> 01:00:23.200]  凡是犯罪跌倒的人
[01:00:23.200 --> 01:00:24.200]  凡是犯罪跌倒的人
[01:00:24.200 --> 01:00:25.200]  凡是犯罪跌倒的人
[01:00:25.200 --> 01:00:26.200]  凡是犯罪跌倒的人
[01:00:26.200 --> 01:00:27.200]  凡是犯罪跌倒的人
[01:00:27.200 --> 01:00:28.200]  多數都是靠近試探
[01:00:28.200 --> 01:00:30.200]  多數都是靠近試探
[01:00:30.200 --> 01:00:31.200]  多數都是靠近試探
[01:00:31.200 --> 01:00:32.200]  都是靠近試探
[01:00:32.200 --> 01:00:33.200]  給試探留了機會
[01:00:33.200 --> 01:00:34.200]  給試探留了機會
[01:00:34.200 --> 01:00:35.200]  給試探留了機會
[01:00:35.200 --> 01:00:36.200]  很容易跌倒
[01:00:36.200 --> 01:00:37.200]  很容易跌倒
[01:00:37.200 --> 01:00:38.200]  很容易跌倒
[01:00:38.200 --> 01:00:39.200]  聖經的話一點也不錯
[01:00:39.200 --> 01:00:40.200]  聖經的話一點也不錯
[01:00:40.200 --> 01:00:41.200]  聖經的話一點也不錯
[01:00:41.200 --> 01:00:42.200]  這裡說保守自己
[01:00:42.200 --> 01:00:43.200]  這裡說保守自己
[01:00:43.200 --> 01:00:44.200]  這裡說保守自己
[01:00:44.200 --> 01:00:45.200]  這裡說保守自己
[01:00:45.200 --> 01:00:46.200]  就是小心
[01:00:46.200 --> 01:00:47.200]  就是小心
[01:00:47.200 --> 01:00:48.200]  有一次
[01:00:48.200 --> 01:00:49.200]  有一次
[01:00:49.200 --> 01:00:50.200]  有一個很有錢的人
[01:00:50.200 --> 01:00:51.200]  有一個很有錢的人
[01:00:51.200 --> 01:00:52.200]  他有一輛很漂亮的馬車
[01:00:52.200 --> 01:00:53.200]  他有一輛很漂亮的馬車
[01:00:53.200 --> 01:00:54.200]  他要徵求
[01:00:54.200 --> 01:00:55.200]  要請一個馬夫
[01:00:55.200 --> 01:00:56.200]  要請一個馬夫
[01:00:56.200 --> 01:00:57.200]  來開這個車子
[01:00:57.200 --> 01:00:58.200]  來駕駛這個車子
[01:00:58.200 --> 01:01:00.200]  請一個馬夫來駕駛這個車子
[01:01:00.200 --> 01:01:01.200]  他就登報紙
[01:01:01.200 --> 01:01:02.200]  他就登報紙
[01:01:02.200 --> 01:01:03.200]  有人來應徵
[01:01:03.200 --> 01:01:04.200]  有人來應徵
[01:01:04.200 --> 01:01:05.200]  他就問這個應徵的人
[01:01:05.200 --> 01:01:06.200]  他就問這個應徵的人
[01:01:06.200 --> 01:01:07.200]  他就問這個應徵的人
[01:01:07.200 --> 01:01:08.200]  你駕車的技術怎麼樣
[01:01:08.200 --> 01:01:09.200]  你駕車的技術怎麼樣
[01:01:09.200 --> 01:01:10.200]  他說很好
[01:01:10.200 --> 01:01:11.200]  他說很好
[01:01:11.200 --> 01:01:12.200]  第一流
[01:01:12.200 --> 01:01:13.200]  第一流
[01:01:13.200 --> 01:01:14.200]  他說你怎麼樣駕我的車呢
[01:01:14.200 --> 01:01:15.200]  他說你怎麼樣駕我的車呢
[01:01:15.200 --> 01:01:16.200]  怎麼駕我的車呢
[01:01:16.200 --> 01:01:17.200]  他說我的技術高到
[01:01:17.200 --> 01:01:18.200]  他說我的技術高到
[01:01:18.200 --> 01:01:19.200]  如果我開你的車
[01:01:19.200 --> 01:01:20.200]  駕你的車離開懸崖
[01:01:20.200 --> 01:01:21.200]  駕你的車離開懸崖
[01:01:21.200 --> 01:01:22.200]  很深的山坑
[01:01:22.200 --> 01:01:25.200]  如果有兩吋那麼近
[01:01:25.200 --> 01:01:26.200]  我都不會跌下去
[01:01:26.200 --> 01:01:28.200]  他說假如我駕你的車
[01:01:28.200 --> 01:01:30.200]  離開這個懸崖
[01:01:30.200 --> 01:01:31.200]  只要離開兩吋
[01:01:31.200 --> 01:01:32.200]  我都不會跌下去
[01:01:32.200 --> 01:01:33.200]  你這個人說
[01:01:33.200 --> 01:01:34.200]  這個人就說
[01:01:34.200 --> 01:01:35.200]  技術很高
[01:01:35.200 --> 01:01:36.200]  技術很高
[01:01:36.200 --> 01:01:37.200]  你去吧
[01:01:37.200 --> 01:01:38.200]  你去吧
[01:01:38.200 --> 01:01:39.200]  第二個人來
[01:01:39.200 --> 01:01:40.200]  你呢
[01:01:40.200 --> 01:01:41.200]  你呢
[01:01:41.200 --> 01:01:42.200]  你駕我的車
[01:01:42.200 --> 01:01:43.200]  你駕我的車
[01:01:43.200 --> 01:01:44.200]  如果在懸崖旁邊開
[01:01:44.200 --> 01:01:45.200]  你的技術怎麼樣
[01:01:45.200 --> 01:01:46.200]  如果在懸崖旁邊開
[01:01:46.200 --> 01:01:47.200]  你的技術怎麼樣
[01:01:47.200 --> 01:01:48.200]  他說
[01:01:48.200 --> 01:01:50.200]  他說我離開懸崖邊
[01:01:50.200 --> 01:01:51.200]  越遠越好
[01:01:51.200 --> 01:01:52.200]  我離開懸崖邊
[01:01:52.200 --> 01:01:53.200]  越遠越好
[01:01:53.200 --> 01:01:55.200]  這個主人說
[01:01:55.200 --> 01:01:56.200]  這個主人說
[01:01:56.200 --> 01:01:57.200]  好我就用你
[01:01:57.200 --> 01:01:58.200]  好我就用你
[01:01:58.200 --> 01:01:59.200]  我就用你
[01:01:59.200 --> 01:02:00.200]  這個有本事的人
[01:02:00.200 --> 01:02:01.200]  這個有本事的人
[01:02:01.200 --> 01:02:02.200]  離開懸崖兩吋
[01:02:02.200 --> 01:02:03.200]  離開懸崖兩吋
[01:02:03.200 --> 01:02:04.200]  有一天
[01:02:04.200 --> 01:02:06.200]  有一天他就跌下去了
[01:02:06.200 --> 01:02:08.200]  不管他技術有多高
[01:02:08.200 --> 01:02:10.200]  不管他技術有多高
[01:02:10.200 --> 01:02:11.200]  如果離開那麼近
[01:02:11.200 --> 01:02:12.200]  如果離開那麼近
[01:02:12.200 --> 01:02:13.200]  就差有一次
[01:02:13.200 --> 01:02:14.200]  一定會有一次
[01:02:14.200 --> 01:02:15.200]  就在他預料之外
[01:02:15.200 --> 01:02:16.200]  就在他預料之外
[01:02:16.200 --> 01:02:17.200]  控制之外
[01:02:17.200 --> 01:02:18.200]  在他控制之外
[01:02:18.200 --> 01:02:19.200]  他就跌下去
[01:02:19.200 --> 01:02:20.200]  他就跌下去
[01:02:20.200 --> 01:02:21.200]  只有穩妥
[01:02:21.200 --> 01:02:22.200]  只有穩妥
[01:02:22.200 --> 01:02:23.200]  離開危險的地方
[01:02:23.200 --> 01:02:24.200]  離開危險的地方
[01:02:24.200 --> 01:02:25.200]  離開危險的地方
[01:02:25.200 --> 01:02:26.200]  越遠越好
[01:02:26.200 --> 01:02:27.200]  那是屬靈的智慧
[01:02:27.200 --> 01:02:28.200]  那個屬靈的智慧
[01:02:28.200 --> 01:02:29.200]  一個神所生的人
[01:02:29.200 --> 01:02:31.200]  一個神所生的人
[01:02:31.200 --> 01:02:32.200]  保守自己
[01:02:32.200 --> 01:02:33.200]  保守自己
[01:02:33.200 --> 01:02:34.200]  保守自己
[01:02:34.200 --> 01:02:35.200]  保守自己
[01:02:35.200 --> 01:02:36.200]  這個時候
[01:02:36.200 --> 01:02:37.200]  這個時候
[01:02:37.200 --> 01:02:38.200]  下面說
[01:02:38.200 --> 01:02:39.200]  下面說
[01:02:39.200 --> 01:02:40.200]  這個惡者就是
[01:02:40.200 --> 01:02:41.200]  這個惡者就是
[01:02:41.200 --> 01:02:42.200]  撒旦就無法害他
[01:02:42.200 --> 01:02:43.200]  撒旦就無法害他
[01:02:43.200 --> 01:02:44.200]  撒旦的方法是什麼
[01:02:44.200 --> 01:02:45.200]  撒旦的方法是什麼
[01:02:45.200 --> 01:02:48.200]  就是引誘你靠近罪惡
[01:02:48.200 --> 01:02:49.200]  就是引誘你靠近罪惡
[01:02:49.200 --> 01:02:50.200]  越近
[01:02:50.200 --> 01:02:52.200]  他下手的機會越多
[01:02:52.200 --> 01:02:53.200]  越近
[01:02:53.200 --> 01:02:54.200]  他下手的機會就越多
[01:02:54.200 --> 01:02:55.200]  我們要小心
[01:02:55.200 --> 01:02:56.200]  保守自己
[01:02:56.200 --> 01:02:57.200]  我們要小心
[01:02:57.200 --> 01:02:58.200]  保守自己
[01:02:58.200 --> 01:02:59.200]  保守自己
[01:02:59.200 --> 01:03:00.200]  我這個一刻鐘是
[01:03:00.200 --> 01:03:01.200]  我這個一刻鐘是
[01:03:01.200 --> 01:03:02.200]  延長了一刻鐘
[01:03:02.200 --> 01:03:03.200]  延長了一刻鐘
[01:03:03.200 --> 01:03:04.200]  延長了一刻鐘
[01:03:04.200 --> 01:03:05.200]  我延長了一刻鐘
[01:03:05.200 --> 01:03:06.200]  我延長了一刻鐘
[01:03:06.200 --> 01:03:07.200]  對不起
[01:03:07.200 --> 01:03:08.200]  我延長了一刻鐘
[01:03:08.200 --> 01:03:09.200]  我延長了一刻鐘
[01:03:09.200 --> 01:03:10.200]  我延長了一刻鐘
[01:03:10.200 --> 01:03:11.200]  我延長了一刻鐘
[01:03:11.200 --> 01:03:12.200]  我延長了一刻鐘
[01:03:12.200 --> 01:03:13.200]  我延長了一刻鐘
[01:03:13.200 --> 01:03:14.200]  我延長了一刻鐘
[01:03:14.200 --> 01:03:15.200]  我延長了一刻鐘
[01:03:15.200 --> 01:03:16.200]  我延長了一刻鐘
[01:03:16.200 --> 01:03:17.200]  我延長了一刻鐘
[01:03:17.200 --> 01:03:18.200]  我延長了一刻鐘
[01:03:18.200 --> 01:03:19.200]  我延長了一刻鐘
[01:03:19.200 --> 01:03:20.200]  我延長了一刻鐘
[01:03:20.200 --> 01:03:21.200]  我延長了一刻鐘
[01:03:21.200 --> 01:03:22.200]  我延長了一刻鐘
[01:03:22.200 --> 01:03:23.200]  我延長了一刻鐘
[01:03:23.200 --> 01:03:24.200]  我延長了一刻鐘
[01:03:24.200 --> 01:03:25.200]  我延長了一刻鐘
[01:03:25.200 --> 01:03:26.200]  我延長了一刻鐘
[01:03:26.200 --> 01:03:27.200]  我延長了一刻鐘
[01:03:27.200 --> 01:03:28.200]  我延長了一刻鐘
[01:03:28.200 --> 01:03:29.200]  我延長了一刻鐘
[01:03:29.200 --> 01:03:30.200]  我延長了一刻鐘
[01:03:30.200 --> 01:03:31.200]  我延長了一刻鐘
[01:03:31.200 --> 01:03:32.200]  我延長了一刻鐘
