
[00:00:00.000 --> 00:00:20.000]  (歌詞)
[00:47:27.000 --> 00:47:29.000]  你教主熱血
[00:47:29.000 --> 00:47:30.000]  希望的是
[00:47:30.000 --> 00:47:31.000]  你的學生可以
[00:47:31.000 --> 00:47:33.000]  明白上帝的真理
[00:47:33.000 --> 00:47:35.000]  如果他覺得
[00:47:35.000 --> 00:47:36.000]  在隔壁那個課
[00:47:36.000 --> 00:47:38.000]  可以更明白上帝的真理
[00:47:38.000 --> 00:47:39.000]  就讓他去
[00:47:39.000 --> 00:47:40.000]  對不對
[00:47:40.000 --> 00:47:41.000]  放得開
[00:47:41.000 --> 00:47:42.000]  弟兄準備
[00:47:42.000 --> 00:47:44.000]  這個叫做量身
[00:47:44.000 --> 00:47:45.000]  放得開
[00:47:45.000 --> 00:47:46.000]  現在放得開
[00:47:46.000 --> 00:47:48.000]  不要計算
[00:47:48.000 --> 00:47:49.000]  對
[00:47:49.000 --> 00:47:50.000]  對吧
[00:47:50.000 --> 00:47:51.000]  好
[00:47:51.000 --> 00:47:52.000]  量身以後
[00:47:52.000 --> 00:47:54.000]  我們有信實
[00:47:54.000 --> 00:47:55.000]  如果我們說
[00:47:55.000 --> 00:47:58.000]  量身是對人放得開的話
[00:47:58.000 --> 00:47:59.000]  信實
[00:47:59.000 --> 00:48:01.000]  就是不要讓任何人
[00:48:01.000 --> 00:48:04.000]  因為他對你的信任
[00:48:04.000 --> 00:48:06.000]  而受到損失
[00:48:06.000 --> 00:48:07.000]  這個就是信實
[00:48:07.000 --> 00:48:08.000]  信實
[00:48:08.000 --> 00:48:09.000]  Trustworthy
[00:48:09.000 --> 00:48:10.000]  就是你
[00:48:10.000 --> 00:48:11.000]  信得過
[00:48:11.000 --> 00:48:13.000]  就是人家給你的
[00:48:13.000 --> 00:48:14.000]  要求
[00:48:14.000 --> 00:48:15.000]  你答應了
[00:48:15.000 --> 00:48:17.000]  你一定做出來
[00:48:17.000 --> 00:48:18.000]  不要認為人家
[00:48:18.000 --> 00:48:19.000]  對你的信任
[00:48:19.000 --> 00:48:22.000]  而受到他的損傷
[00:48:22.000 --> 00:48:24.000]  這個就是信實
[00:48:24.000 --> 00:48:26.000]  信得過
[00:48:26.000 --> 00:48:27.000]  弟兄準備
[00:48:27.000 --> 00:48:28.000]  我們做基督徒
[00:48:28.000 --> 00:48:30.000]  很重要
[00:48:30.000 --> 00:48:32.000]  我最近我才發現
[00:48:32.000 --> 00:48:34.000]  可能一個我們基督徒
[00:48:34.000 --> 00:48:35.000]  最多基督徒
[00:48:35.000 --> 00:48:39.000]  常常有義無義講的方法
[00:48:39.000 --> 00:48:41.000]  就是我為你禱告
[00:48:41.000 --> 00:48:43.000]  對不對
[00:48:43.000 --> 00:48:45.000]  人家給你講了
[00:48:45.000 --> 00:48:46.000]  一個不開心的事情
[00:48:46.000 --> 00:48:47.000]  09的時候
[00:48:47.000 --> 00:48:48.000]  我為你禱告
[00:48:48.000 --> 00:48:49.000]  有沒有禱告
[00:48:49.000 --> 00:48:50.000]  沒有
[00:48:50.000 --> 00:48:51.000]  第一次
[00:48:51.000 --> 00:48:52.000]  就是好像表達說
[00:48:52.000 --> 00:48:54.000]  我很同情你
[00:48:54.000 --> 00:48:55.000]  就算了
[00:48:55.000 --> 00:48:56.000]  不行啊
[00:48:56.000 --> 00:48:57.000]  因為
[00:48:57.000 --> 00:48:58.000]  你說
[00:48:58.000 --> 00:49:00.000]  我真的忘記了
[00:49:00.000 --> 00:49:02.000]  我現在我學會了
[00:49:02.000 --> 00:49:04.000]  我沒有答應他
[00:49:04.000 --> 00:49:05.000]  一生都會再禱告
[00:49:05.000 --> 00:49:07.000]  但是起碼
[00:49:07.000 --> 00:49:09.000]  我離開的時候
[00:49:09.000 --> 00:49:10.000]  我轉身
[00:49:10.000 --> 00:49:12.000]  我心裡面都會再禱告
[00:49:12.000 --> 00:49:13.000]  起碼有一次
[00:49:13.000 --> 00:49:14.000]  如果今天晚上
[00:49:14.000 --> 00:49:16.000]  像你在感動我
[00:49:16.000 --> 00:49:17.000]  還記得他的時候
[00:49:17.000 --> 00:49:19.000]  還在為他禱告
[00:49:19.000 --> 00:49:20.000]  對不對
[00:49:20.000 --> 00:49:21.000]  你答應了
[00:49:21.000 --> 00:49:22.000]  你為人禱告
[00:49:22.000 --> 00:49:24.000]  你又心實
[00:49:24.000 --> 00:49:26.000]  你要心實的讓人家
[00:49:26.000 --> 00:49:28.000]  相信你為他禱告
[00:49:28.000 --> 00:49:29.000]  你真的為他禱告
[00:49:29.000 --> 00:49:31.000]  你人家交託給你的事情
[00:49:31.000 --> 00:49:33.000]  你一定做出來
[00:49:33.000 --> 00:49:34.000]  弟兄姊妹
[00:49:34.000 --> 00:49:35.000]  對不對
[00:49:35.000 --> 00:49:37.000]  團聚的答應了來
[00:49:37.000 --> 00:49:39.000]  做什麼工作
[00:49:39.000 --> 00:49:40.000]  領事
[00:49:40.000 --> 00:49:41.000]  或者是你的侍奉
[00:49:41.000 --> 00:49:42.000]  你到時候
[00:49:42.000 --> 00:49:43.000]  你就無論如何
[00:49:43.000 --> 00:49:44.000]  都要做出來
[00:49:44.000 --> 00:49:45.000]  你不能說
[00:49:45.000 --> 00:49:46.000]  我忘記了
[00:49:46.000 --> 00:49:48.000]  哪裡可以忘記
[00:49:48.000 --> 00:49:49.000]  你老闆叫你做的事
[00:49:49.000 --> 00:49:50.000]  你也不忘記
[00:49:50.000 --> 00:49:51.000]  為什麼上帝要你做的事
[00:49:51.000 --> 00:49:53.000]  你可以忘記
[00:49:53.000 --> 00:49:54.000]  信實
[00:49:54.000 --> 00:49:55.000]  對不對
[00:49:55.000 --> 00:49:57.000]  我們對人要信實
[00:49:57.000 --> 00:49:59.000]  要良善
[00:49:59.000 --> 00:50:00.000]  記得了
[00:50:00.000 --> 00:50:01.000]  兩個表現
[00:50:01.000 --> 00:50:03.000]  要良善
[00:50:03.000 --> 00:50:05.000]  要信實
[00:50:05.000 --> 00:50:07.000]  這五個已經
[00:50:07.000 --> 00:50:08.000]  我們再來兩個
[00:50:08.000 --> 00:50:10.000]  再來兩個就是
[00:50:10.000 --> 00:50:11.000]  自處的時候
[00:50:11.000 --> 00:50:12.000]  自止
[00:50:12.000 --> 00:50:13.000]  要求自止的時候
[00:50:13.000 --> 00:50:15.000]  還有兩個方面
[00:50:15.000 --> 00:50:16.000]  很容易記得的
[00:50:16.000 --> 00:50:17.000]  第一個
[00:50:17.000 --> 00:50:18.000]  剛才我們已經
[00:50:18.000 --> 00:50:20.000]  用了一個時間來講了
[00:50:20.000 --> 00:50:23.000]  就是我們對自己的控制
[00:50:23.000 --> 00:50:24.000]  對不對
[00:50:24.000 --> 00:50:25.000]  我們對弱體
[00:50:25.000 --> 00:50:26.000]  要控制他
[00:50:26.000 --> 00:50:28.000]  不要讓他操縱我們
[00:50:28.000 --> 00:50:30.000]  不讓他滲透我們
[00:50:30.000 --> 00:50:32.000]  所以上帝用了兩個詞
[00:50:32.000 --> 00:50:34.000]  第一個是忍耐
[00:50:34.000 --> 00:50:38.000]  第二個是節節
[00:50:38.000 --> 00:50:40.000]  忍耐跟節節
[00:50:40.000 --> 00:50:41.000]  忍耐呢
[00:50:41.000 --> 00:50:42.000]  忍耐呢
[00:50:42.000 --> 00:50:43.000]  很有意思的
[00:50:43.000 --> 00:50:44.000]  剛才我們說有一個詞
[00:50:44.000 --> 00:50:47.000]  是用在上帝的身上更多的
[00:50:47.000 --> 00:50:49.000]  就是恩慈
[00:50:49.000 --> 00:50:51.000]  這裡還有另外一個字
[00:50:51.000 --> 00:50:52.000]  你看聖經
[00:50:52.000 --> 00:50:54.000]  就是用在上帝身上很多的
[00:50:54.000 --> 00:50:55.000]  上帝的信仰
[00:50:55.000 --> 00:50:58.000]  叫做忍耐
[00:50:58.000 --> 00:51:00.000]  上帝的忍耐
[00:51:00.000 --> 00:51:05.000]  是特別是在對罪人的忍耐
[00:51:05.000 --> 00:51:08.000]  按照人犯罪的模樣
[00:51:08.000 --> 00:51:10.000]  上帝應該罰錄的
[00:51:10.000 --> 00:51:13.000]  但是上帝仍然願意去
[00:51:13.000 --> 00:51:15.000]  給他有機會悔改
[00:51:15.000 --> 00:51:17.000]  饒恕
[00:51:17.000 --> 00:51:20.000]  這個就是忍耐
[00:51:20.000 --> 00:51:23.000]  忍耐是很重要
[00:51:23.000 --> 00:51:25.000]  我回到香港
[00:51:25.000 --> 00:51:27.000]  有一件事情到現在還是不太習慣
[00:51:27.000 --> 00:51:30.000]  就是香港人的脾氣很差
[00:51:30.000 --> 00:51:31.000]  對不對
[00:51:31.000 --> 00:51:34.000]  一開口要罵
[00:51:34.000 --> 00:51:36.000]  總是說你不好
[00:51:36.000 --> 00:51:38.000]  就是想你不好的東西
[00:51:38.000 --> 00:51:39.000]  對不對
[00:51:39.000 --> 00:51:40.000]  在政治上如此
[00:51:40.000 --> 00:51:42.000]  在每天生活上如此
[00:51:42.000 --> 00:51:43.000]  對不對
[00:51:43.000 --> 00:51:45.000]  對不認識的人也是如此
[00:51:45.000 --> 00:51:48.000]  去市場買菜的時候也是如此
[00:51:48.000 --> 00:51:50.000]  一開口就要罵人
[00:51:50.000 --> 00:51:52.000]  我覺得真的很不習慣
[00:51:52.000 --> 00:51:54.000]  為什麼要罵人
[00:51:54.000 --> 00:51:55.000]  我聽到朋友說
[00:51:55.000 --> 00:51:57.000]  哎呀全世界人都是這樣
[00:51:57.000 --> 00:51:58.000]  我告訴你不是的
[00:51:58.000 --> 00:51:59.000]  你去其他國家
[00:51:59.000 --> 00:52:00.000]  人家國家不是這樣
[00:52:00.000 --> 00:52:02.000]  一開口就要罵人
[00:52:02.000 --> 00:52:04.000]  心裡面總是想著人家不好
[00:52:04.000 --> 00:52:06.000]  總是一想就真的人不好
[00:52:06.000 --> 00:52:08.000]  那這個人欠我什麼
[00:52:08.000 --> 00:52:10.000]  這個人隨便亂講
[00:52:10.000 --> 00:52:11.000]  不是的
[00:52:11.000 --> 00:52:13.000]  能不能夠每次
[00:52:13.000 --> 00:52:15.000]  有這樣心裡面不開心的時候
[00:52:15.000 --> 00:52:18.000]  當然香港有很多令人不開心的地方
[00:52:18.000 --> 00:52:21.000]  但是不是每次都要發洩
[00:52:21.000 --> 00:52:24.000]  每次都要捉弄人家不好
[00:52:24.000 --> 00:52:27.000]  想一想人家好的地方在哪裡
[00:52:27.000 --> 00:52:30.000]  所以如果有時候我說
[00:52:30.000 --> 00:52:32.000]  現在香港政府也不錯
[00:52:32.000 --> 00:52:34.000]  哇就罵我
[00:52:34.000 --> 00:52:37.000]  特首也有好處
[00:52:37.000 --> 00:52:38.000]  又罵人
[00:52:38.000 --> 00:52:42.000]  沒有人我不相信有人一點好處都沒有的
[00:52:42.000 --> 00:52:44.000]  要看你那個半杯水
[00:52:44.000 --> 00:52:49.000]  你看沒有水的那個半杯還是有水的那個半杯
[00:52:49.000 --> 00:52:52.000]  我不是說那個人一定要全對
[00:52:52.000 --> 00:52:55.000]  也不是說一定要贊成那個人
[00:52:55.000 --> 00:52:56.000]  你可以反對那個人
[00:52:56.000 --> 00:52:59.000]  但是不要一聽到那個人的名字就罵
[00:52:59.000 --> 00:53:01.000]  這個也是人啊
[00:53:01.000 --> 00:53:03.000]  也是香港人想創造的人
[00:53:03.000 --> 00:53:05.000]  你看看他的好處
[00:53:05.000 --> 00:53:08.000]  所以人啊
[00:53:08.000 --> 00:53:10.000]  相對就是這樣對我們
[00:53:10.000 --> 00:53:13.000]  如果相對用他的標準來量度我們的時候
[00:53:13.000 --> 00:53:16.000]  我們哪一個人可以避開相對的評級
[00:53:16.000 --> 00:53:18.000]  但是相對還是要放任
[00:53:18.000 --> 00:53:21.000]  這個是相對的性格成為我們的性格
[00:53:21.000 --> 00:53:22.000]  學習認他
[00:53:22.000 --> 00:53:24.000]  還有潔淨
[00:53:24.000 --> 00:53:26.000]  這個潔淨還是有意思的
[00:53:26.000 --> 00:53:28.000]  我覺得這個潔淨
[00:53:28.000 --> 00:53:32.000]  在提摩塔後書第二章解釋的非常好
[00:53:32.000 --> 00:53:39.000]  提摩塔後書保羅用了三種的人來表達這種極致人種的情操
[00:53:39.000 --> 00:53:41.000]  第一個是運動員
[00:53:41.000 --> 00:53:43.000]  第二個是軍人
[00:53:43.000 --> 00:53:45.000]  第三個是農夫
[00:53:45.000 --> 00:53:47.000]  大家可以記得在提摩塔後書
[00:53:47.000 --> 00:53:51.000]  軍人是有紀律的
[00:53:51.000 --> 00:53:54.000]  你看軍人無論你睡的什麼
[00:53:54.000 --> 00:53:56.000]  睡得很甜
[00:53:56.000 --> 00:53:59.000]  好想一想起來的時候
[00:53:59.000 --> 00:54:03.000]  五分鐘就要跑到操場站在那裡穿好衣服
[00:54:03.000 --> 00:54:05.000]  喜歡不喜歡都要做
[00:54:05.000 --> 00:54:07.000]  這個是軍人有紀律的
[00:54:07.000 --> 00:54:09.000]  生命裡面有紀律
[00:54:09.000 --> 00:54:12.000]  對自己不就是不舒服啊我要睡多點
[00:54:12.000 --> 00:54:13.000]  不行
[00:54:13.000 --> 00:54:15.000]  軍人有紀律
[00:54:15.000 --> 00:54:16.000]  還有運動員
[00:54:16.000 --> 00:54:18.000]  運動員也有紀律
[00:54:18.000 --> 00:54:20.000]  運動員紀律就是
[00:54:20.000 --> 00:54:23.000]  我告訴你這是運動員訓練的時候
[00:54:23.000 --> 00:54:26.000]  你以為他不喜歡吃這個飯嗎
[00:54:26.000 --> 00:54:28.000]  你以為他不喜歡那個菜嗎
[00:54:28.000 --> 00:54:30.000]  他很喜歡
[00:54:30.000 --> 00:54:32.000]  但是一想到下個月要比賽
[00:54:32.000 --> 00:54:34.000]  所以他就不可以不吃
[00:54:34.000 --> 00:54:35.000]  我很想吃
[00:54:35.000 --> 00:54:38.000]  吃了一口哇大口味道了
[00:54:38.000 --> 00:54:39.000]  但是停了
[00:54:39.000 --> 00:54:40.000]  就要停
[00:54:40.000 --> 00:54:41.000]  因為不能再吃下去
[00:54:41.000 --> 00:54:43.000]  因為下個月我要比賽
[00:54:43.000 --> 00:54:45.000]  為了前面的標準
[00:54:45.000 --> 00:54:48.000]  我對自己有所節制
[00:54:48.000 --> 00:54:49.000]  對不對
[00:54:49.000 --> 00:54:50.000]  這個叫節制
[00:54:50.000 --> 00:54:51.000]  農夫也是
[00:54:51.000 --> 00:54:53.000]  農夫要耐性
[00:54:53.000 --> 00:54:54.000]  殺過了種
[00:54:54.000 --> 00:54:55.000]  要等
[00:54:55.000 --> 00:54:57.000]  不能要急
[00:54:57.000 --> 00:55:00.000]  要慢慢把他的生命長出來
[00:55:00.000 --> 00:55:02.000]  所以這個是節制
[00:55:02.000 --> 00:55:04.000]  就是在我們的人生當中
[00:55:04.000 --> 00:55:06.000]  不放縱弱體
[00:55:06.000 --> 00:55:08.000]  把我們的生命
[00:55:08.000 --> 00:55:10.000]  為了相應給我們這個標準
[00:55:10.000 --> 00:55:12.000]  我們對自己有所控制
[00:55:12.000 --> 00:55:16.000]  不要讓弱體的放縱來控制
[00:55:16.000 --> 00:55:17.000]  好嗎
[00:55:17.000 --> 00:55:18.000]  所以兩個字
[00:55:18.000 --> 00:55:19.000]  記得了
[00:55:19.000 --> 00:55:20.000]  是什麼
[00:55:20.000 --> 00:55:21.000]  忍耐
[00:55:21.000 --> 00:55:23.000]  節制
[00:55:23.000 --> 00:55:24.000]  還有剩下兩個
[00:55:24.000 --> 00:55:25.000]  一定記得
[00:55:25.000 --> 00:55:28.000]  不會漏掉的
[00:55:28.000 --> 00:55:30.000]  就是平安
[00:55:30.000 --> 00:55:31.000]  跟喜樂
[00:55:31.000 --> 00:55:32.000]  很一樣
[00:55:32.000 --> 00:55:33.000]  和平
[00:55:33.000 --> 00:55:34.000]  放縱和平
[00:55:34.000 --> 00:55:35.000]  但是和平
[00:55:35.000 --> 00:55:37.000]  我覺得還是不放縱
[00:55:37.000 --> 00:55:38.000]  本來的
[00:55:38.000 --> 00:55:39.000]  Ereni的意思
[00:55:39.000 --> 00:55:41.000]  Salom的意思
[00:55:41.000 --> 00:55:43.000]  就是平安喜樂
[00:55:43.000 --> 00:55:45.000]  平安喜樂很有意思的
[00:55:45.000 --> 00:55:46.000]  可以代表進入
[00:55:46.000 --> 00:55:48.000]  像我們信仰裡面
[00:55:48.000 --> 00:55:51.000]  兩個最有大小性的氣體
[00:55:51.000 --> 00:55:53.000]  在羅馬書裡也講了兩次
[00:55:53.000 --> 00:55:55.000]  聖經裡面經常把平安喜樂
[00:55:55.000 --> 00:55:57.000]  來描述基督徒的
[00:55:57.000 --> 00:55:59.000]  生命的一種情操
[00:55:59.000 --> 00:56:01.000]  平安是什麼意思
[00:56:01.000 --> 00:56:04.000]  平安不是表面的一種平平安
[00:56:04.000 --> 00:56:06.000]  是發生了一種故事
[00:56:06.000 --> 00:56:09.000]  用比較現代的語言來表達
[00:56:09.000 --> 00:56:11.000]  我們可以說平安是代表了一種
[00:56:11.000 --> 00:56:14.000]  終極的安全感
[00:56:14.000 --> 00:56:17.000]  為什麼有終極安全感
[00:56:17.000 --> 00:56:19.000]  因為我們相信上帝的人
[00:56:19.000 --> 00:56:20.000]  我們有神的人
[00:56:20.000 --> 00:56:22.000]  有信仰的人
[00:56:22.000 --> 00:56:24.000]  雖然我們人生
[00:56:24.000 --> 00:56:26.000]  有高有低
[00:56:26.000 --> 00:56:28.000]  有成功有失敗
[00:56:28.000 --> 00:56:31.000]  有歡笑有眼淚
[00:56:31.000 --> 00:56:32.000]  總是有的
[00:56:32.000 --> 00:56:33.000]  但是我們相信
[00:56:33.000 --> 00:56:36.000]  在這一切的變化的背後
[00:56:36.000 --> 00:56:40.000]  我們的主對我們的愛沒有改變
[00:56:40.000 --> 00:56:42.000]  祂的能力沒有減少
[00:56:42.000 --> 00:56:45.000]  祂對我們不會忘記
[00:56:45.000 --> 00:56:48.000]  我們心裡面就有很深很深的安全感
[00:56:48.000 --> 00:56:50.000]  這個就是平安
[00:56:50.000 --> 00:56:51.000]  明白意思嗎
[00:56:51.000 --> 00:56:52.000]  因為我們有了神
[00:56:52.000 --> 00:56:54.000]  對神的信任
[00:56:54.000 --> 00:56:56.000]  我們心裡面有平安
[00:56:56.000 --> 00:56:58.000]  喜樂
[00:56:58.000 --> 00:57:00.000]  喜樂也就是表面那種
[00:57:00.000 --> 00:57:02.000]  整天的笑話
[00:57:02.000 --> 00:57:04.000]  歡笑的喜樂
[00:57:04.000 --> 00:57:06.000]  我們有時候也哭
[00:57:06.000 --> 00:57:07.000]  但是喜樂的意思
[00:57:07.000 --> 00:57:09.000]  用現代的一個表達
[00:57:09.000 --> 00:57:11.000]  我們就可以說
[00:57:11.000 --> 00:57:14.000]  是一種終極的滿足感
[00:57:14.000 --> 00:57:15.000]  是平安
[00:57:15.000 --> 00:57:18.000]  如果是終極的安全感
[00:57:18.000 --> 00:57:21.000]  喜樂就是終極的滿足感
[00:57:21.000 --> 00:57:23.000]  為什麼我們有終極的滿足感
[00:57:23.000 --> 00:57:25.000]  因為我們知道
[00:57:25.000 --> 00:57:28.000]  那個天地的主宰
[00:57:28.000 --> 00:57:30.000]  祂井然愛我
[00:57:30.000 --> 00:57:33.000]  我在祂的心中
[00:57:33.000 --> 00:57:34.000]  有佳績
[00:57:34.000 --> 00:57:37.000]  祂為我而死
[00:57:37.000 --> 00:57:39.000]  如果是這樣的話
[00:57:39.000 --> 00:57:41.000]  我就夠了我的人生
[00:57:41.000 --> 00:57:43.000]  人家怎麼看我
[00:57:43.000 --> 00:57:45.000]  人家理解我不理解我
[00:57:45.000 --> 00:57:47.000]  人家誤解我
[00:57:47.000 --> 00:57:48.000]  我做了好事
[00:57:48.000 --> 00:57:51.000]  井然給人家誤會
[00:57:51.000 --> 00:57:53.000]  算了吧
[00:57:53.000 --> 00:57:54.000]  為什麼可以算
[00:57:54.000 --> 00:57:57.000]  因為我所做的每一件事
[00:57:57.000 --> 00:57:58.000]  上帝看到
[00:57:58.000 --> 00:58:00.000]  祂知道
[00:58:00.000 --> 00:58:02.000]  好像耶穌說
[00:58:02.000 --> 00:58:04.000]  我們的財寶放在天下
[00:58:04.000 --> 00:58:05.000]  沒有宅來偷
[00:58:05.000 --> 00:58:07.000]  沒有蟲來咬
[00:58:07.000 --> 00:58:09.000]  心裡面很安全
[00:58:09.000 --> 00:58:10.000]  很舒服
[00:58:10.000 --> 00:58:11.000]  上帝呢
[00:58:11.000 --> 00:58:14.000]  我井然可以得到你的愛
[00:58:14.000 --> 00:58:16.000]  人家對我怎麼看法
[00:58:16.000 --> 00:58:18.000]  我不在乎了
[00:58:18.000 --> 00:58:19.000]  這個滿足感
[00:58:19.000 --> 00:58:21.000]  終極的滿足感
[00:58:21.000 --> 00:58:23.000]  不要好像其他那些人
[00:58:23.000 --> 00:58:24.000]  沒有上帝的人
[00:58:24.000 --> 00:58:26.000]  人家破碎他的快樂
[00:58:26.000 --> 00:58:30.000]  人家批評他整天都不快樂
[00:58:30.000 --> 00:58:31.000]  不需要這樣
[00:58:31.000 --> 00:58:34.000]  因為上帝對他重視
[00:58:34.000 --> 00:58:36.000]  天地的主宰
[00:58:36.000 --> 00:58:39.000]  井然為我而死
[00:58:39.000 --> 00:58:40.000]  太寶貴了
[00:58:40.000 --> 00:58:41.000]  我的生命
[00:58:41.000 --> 00:58:43.000]  這個終極的滿足感
[00:58:43.000 --> 00:58:45.000]  平安喜樂
[00:58:45.000 --> 00:58:46.000]  記得了
[00:58:46.000 --> 00:58:49.000]  所以你看很簡單
[00:58:49.000 --> 00:58:51.000]  念了九個
[00:58:51.000 --> 00:58:53.000]  試試看好不好
[00:58:53.000 --> 00:58:54.000]  好
[00:58:54.000 --> 00:58:57.000]  有五個是跟其他人相處的
[00:58:57.000 --> 00:58:58.000]  裡面有兩組
[00:58:58.000 --> 00:59:00.000]  第一種
[00:59:00.000 --> 00:59:02.000]  仁愛
[00:59:02.000 --> 00:59:04.000]  良善
[00:59:04.000 --> 00:59:06.000]  恩慈
[00:59:06.000 --> 00:59:07.000]  不是對不起
[00:59:07.000 --> 00:59:08.000]  我背錯了
[00:59:08.000 --> 00:59:10.000]  再來一次
[00:59:10.000 --> 00:59:12.000]  仁愛
[00:59:12.000 --> 00:59:13.000]  恩慈
[00:59:13.000 --> 00:59:14.000]  朋友
[00:59:14.000 --> 00:59:15.000]  好
[00:59:15.000 --> 00:59:16.000]  我跟大家差不多
[00:59:16.000 --> 00:59:17.000]  我又需要背
[00:59:17.000 --> 00:59:19.000]  還有兩個
[00:59:19.000 --> 00:59:21.000]  良善
[00:59:21.000 --> 00:59:22.000]  信慈
[00:59:22.000 --> 00:59:23.000]  對不對
[00:59:23.000 --> 00:59:24.000]  五個了
[00:59:24.000 --> 00:59:25.000]  然後對自己
[00:59:25.000 --> 00:59:26.000]  有兩組
[00:59:26.000 --> 00:59:29.000]  第一組是比較對生命有所
[00:59:29.000 --> 00:59:31.000]  忍耐
[00:59:31.000 --> 00:59:32.000]  潔淨
[00:59:32.000 --> 00:59:33.000]  還有
[00:59:33.000 --> 00:59:34.000]  平安
[00:59:34.000 --> 00:59:36.000]  跟喜樂
[00:59:36.000 --> 00:59:38.000]  九個
[00:59:38.000 --> 00:59:39.000]  我們把這九個
[00:59:39.000 --> 00:59:41.000]  放在我們心靈的口袋裡面
[00:59:41.000 --> 00:59:42.000]  就離開這裡
[00:59:42.000 --> 00:59:43.000]  出去
[00:59:43.000 --> 00:59:45.000]  今天夜宵的時候
[00:59:45.000 --> 00:59:46.000]  跟朋友說
[00:59:46.000 --> 00:59:48.000]  先不要吃
[00:59:48.000 --> 00:59:50.000]  背了九個才吃
[00:59:50.000 --> 00:59:52.000]  明天早餐
[00:59:52.000 --> 00:59:53.000]  跟老公說
[00:59:53.000 --> 00:59:54.000]  老公
[00:59:54.000 --> 00:59:56.000]  昨天晚上那九個是什麼
[00:59:56.000 --> 00:59:58.000]  看看那個果子才是早餐
[00:59:58.000 --> 01:00:00.000]  我們一起來
[01:00:00.000 --> 01:00:01.000]  向你的面前
[01:00:01.000 --> 01:00:02.000]  把這九個
[01:00:02.000 --> 01:00:04.000]  放到我們心靈裡面
[01:00:04.000 --> 01:00:07.000]  讓這個九個成為我們的清單
[01:00:07.000 --> 01:00:08.000]  提醒我們
[01:00:08.000 --> 01:00:09.000]  看看我們裡面
[01:00:09.000 --> 01:00:12.000]  有沒有聖靈所結的果子
[01:00:12.000 --> 01:00:15.000]  我們生命是不是給聖靈充滿
[01:00:15.000 --> 01:00:16.000]  肉體是不是
[01:00:16.000 --> 01:00:19.000]  還是以前一樣把我們控制
[01:00:19.000 --> 01:00:21.000]  讓我們生命
[01:00:21.000 --> 01:00:24.000]  能夠給生命的拉力
[01:00:24.000 --> 01:00:26.000]  把肉體勝過
[01:00:26.000 --> 01:00:27.000]  這樣我們
[01:00:27.000 --> 01:00:29.000]  生命肯定是豐富的
[01:00:29.000 --> 01:00:31.000]  我們一起來報告
[01:00:31.000 --> 01:00:35.000]  我們祝我們神們感謝你
[01:00:35.000 --> 01:00:38.000]  謝謝你在你的聖經裡面
[01:00:38.000 --> 01:00:40.000]  提醒我們
[01:00:40.000 --> 01:00:42.000]  我既然與你和好
[01:00:42.000 --> 01:00:44.000]  我們的生命就要被
[01:00:44.000 --> 01:00:46.000]  聖靈所充滿
[01:00:46.000 --> 01:00:48.000]  讓生命在我們生命當中
[01:00:48.000 --> 01:00:49.000]  不單單是個概念
[01:00:49.000 --> 01:00:51.000]  也不單單是個概念
[01:00:51.000 --> 01:00:55.000]  而是一種很真實的力量
[01:00:55.000 --> 01:00:57.000]  對抗肉體的拉力
[01:00:57.000 --> 01:00:59.000]  以此我們的生命
[01:00:59.000 --> 01:01:02.000]  慢慢長出了九個聖靈的果子
[01:01:02.000 --> 01:01:04.000]  求主要是這九個果子
[01:01:04.000 --> 01:01:06.000]  常常提醒我們
[01:01:06.000 --> 01:01:08.000]  讓我們的生命
[01:01:08.000 --> 01:01:10.000]  跟其他人不一樣
[01:01:10.000 --> 01:01:11.000]  人的看出來
[01:01:11.000 --> 01:01:14.000]  有你在我們生命當中
[01:01:14.000 --> 01:01:16.000]  我們自己也每天每天
[01:01:16.000 --> 01:01:17.000]  更加清楚
[01:01:17.000 --> 01:01:19.000]  你是在我們生命當中
[01:01:19.000 --> 01:01:21.000]  有我們同心
[01:01:21.000 --> 01:01:23.000]  祝我們仰望你
[01:01:23.000 --> 01:01:26.000]  求你帶領我們每一個提醒之類
[01:01:26.000 --> 01:01:29.000]  我們的禱告奉祖耶穌的名字
[01:01:29.000 --> 01:01:31.000]  阿們
[01:01:32.000 --> 01:01:33.000]  阿們
[01:01:34.000 --> 01:01:35.000]  阿們
[01:01:36.000 --> 01:01:37.000]  阿們
[01:01:38.000 --> 01:01:39.000]  阿們
[01:01:40.000 --> 01:01:41.000]  阿們
[01:01:42.000 --> 01:01:43.000]  阿們
[01:01:44.000 --> 01:01:45.000]  阿們
[01:01:46.000 --> 01:01:47.000]  阿們
[01:01:47.000 --> 01:01:50.000]  (字幕由 Amara.org 社群提供)

