
[00:00:00.000 --> 00:00:04.560]  今天我們一起繼續這個雅歌的旅程
[00:46:35.600 --> 00:46:37.600]  第三幕的時候
[00:46:37.600 --> 00:46:39.600]  鎖羅門的結婚的行列
[00:46:39.600 --> 00:46:41.600]  很奇怪
[00:46:41.600 --> 00:46:43.600]  反而這個結婚的行列說得這麼華美
[00:46:43.600 --> 00:46:45.600]  在靈修學者的分享
[00:46:45.600 --> 00:46:47.600]  裡面都沒有寫什麼
[00:46:47.600 --> 00:46:49.600]  就算寫的時候
[00:46:49.600 --> 00:46:51.600]  有些東西都硬要拿出來
[00:46:51.600 --> 00:46:53.600]  我覺得沒什麼用
[00:46:53.600 --> 00:46:55.600]  反而有兩樣東西
[00:46:55.600 --> 00:46:57.600]  我覺得挺特別的
[00:46:57.600 --> 00:46:59.600]  就是講到那種親切
[00:46:59.600 --> 00:47:01.600]  結婚
[00:47:01.600 --> 00:47:03.600]  我們昨晚都講過
[00:47:03.600 --> 00:47:05.600]  其實亞干都有一種隱喻
[00:47:05.600 --> 00:47:07.600]  講到性的關係
[00:47:07.600 --> 00:47:09.600]  intimacy
[00:47:09.600 --> 00:47:11.600]  真正的親密的關係是怎樣的呢
[00:47:11.600 --> 00:47:13.600]  有幾節聖經
[00:47:13.600 --> 00:47:15.600]  靈修學者比較有興趣
[00:47:15.600 --> 00:47:17.600]  第一節
[00:47:17.600 --> 00:47:19.600]  一章十三節
[00:47:19.600 --> 00:47:21.600]  很有趣
[00:47:21.600 --> 00:47:23.600]  有一節
[00:47:23.600 --> 00:47:25.600]  一章十三節
[00:47:25.600 --> 00:47:27.600]  我以我的良人
[00:47:27.600 --> 00:47:29.600]  為一袋末藥
[00:47:29.600 --> 00:47:31.600]  掛在我的胸懷
[00:47:31.600 --> 00:47:33.600]  之中
[00:47:33.600 --> 00:47:37.600]  他講到良人的時候
[00:47:37.600 --> 00:47:39.600]  我以我的良人
[00:47:39.600 --> 00:47:41.600]  掛在我的胸懷之中
[00:47:41.600 --> 00:47:43.600]  格拉波和Origin
[00:47:43.600 --> 00:47:45.600]  兩個都看到這件事
[00:47:45.600 --> 00:47:47.600]  掛在胸懷之中
[00:47:47.600 --> 00:47:49.600]  兩個胸膛
[00:47:49.600 --> 00:47:51.600]  中間兩穴之間
[00:47:51.600 --> 00:47:53.600]  是什麼呢
[00:47:53.600 --> 00:47:55.600]  就是心
[00:47:55.600 --> 00:47:57.600]  在最親切的地方
[00:47:57.600 --> 00:47:59.600]  這個沒有人可以觸摸的地方
[00:47:59.600 --> 00:48:01.600]  這個只屬於女子自己的地方
[00:48:01.600 --> 00:48:03.600]  也是最深的深處
[00:48:03.600 --> 00:48:05.600]  這是最私隱的
[00:48:05.600 --> 00:48:07.600]  最私隱的
[00:48:07.600 --> 00:48:09.600]  最入心入肺的一個地方
[00:48:09.600 --> 00:48:11.600]  只有一位有資格去那裡
[00:48:11.600 --> 00:48:13.600]  就是我的良人
[00:48:13.600 --> 00:48:15.600]  我的良人
[00:48:15.600 --> 00:48:17.600]  好像一個末藥一樣
[00:48:17.600 --> 00:48:19.600]  掛在我的胸懷
[00:48:19.600 --> 00:48:21.600]  我心裡掩著他
[00:48:21.600 --> 00:48:23.600]  最貼心的
[00:48:23.600 --> 00:48:25.600]  但這是一個香包
[00:48:25.600 --> 00:48:27.600]  散出那種香味
[00:48:27.600 --> 00:48:29.600]  香味不是單單讓我聞
[00:48:29.600 --> 00:48:31.600]  周圍走過的人都聞到
[00:48:31.600 --> 00:48:33.600]  這裡有一種很特別
[00:48:33.600 --> 00:48:35.600]  相應的兩極
[00:48:35.600 --> 00:48:37.600]  一方面是絕對的私人
[00:48:37.600 --> 00:48:39.600]  另一方面
[00:48:39.600 --> 00:48:41.600]  他有散出香氣
[00:48:41.600 --> 00:48:43.600]  香澤其他人
[00:48:43.600 --> 00:48:45.600]  我相信這也是
[00:48:45.600 --> 00:48:47.600]  屬靈生命裡認為
[00:48:47.600 --> 00:48:49.600]  很深刻的一個體會
[00:48:49.600 --> 00:48:51.600]  這個屬靈生命的體會
[00:48:51.600 --> 00:48:53.600]  就是說
[00:48:53.600 --> 00:48:55.600]  雖然這個信仰和神的關係
[00:48:55.600 --> 00:48:57.600]  親切是最私人的
[00:48:57.600 --> 00:48:59.600]  最親密的
[00:48:59.600 --> 00:49:01.600]  但這不是自閉的
[00:49:01.600 --> 00:49:03.600]  最私隱的但不是自閉的
[00:49:03.600 --> 00:49:05.600]  他是一個最真正的
[00:49:05.600 --> 00:49:07.600]  在屬靈的生命裡能夠
[00:49:07.600 --> 00:49:09.600]  經歷到神自己的親切的時候
[00:49:09.600 --> 00:49:11.600]  他不會困在一個正常的
[00:49:11.600 --> 00:49:13.600]  好像這個女子一樣
[00:49:13.600 --> 00:49:16.600]  他不會困在自己個人的享受裡
[00:49:16.600 --> 00:49:18.600]  他會成為其他人的因
[00:49:18.600 --> 00:49:21.600]  他一定將他的愛和其他人分享
[00:49:21.600 --> 00:49:23.600]  這個分享是完全開放的
[00:49:23.600 --> 00:49:25.600]  但這個完全開放
[00:49:25.600 --> 00:49:28.600]  是源自於完全的私隱和親密
[00:49:28.600 --> 00:49:30.600]  好像是矛盾
[00:49:30.600 --> 00:49:32.600]  其實一點都不矛盾
[00:49:32.600 --> 00:49:34.600]  一個真正親近神的人
[00:49:34.600 --> 00:49:38.600]  他的生命會香到其他人身上
[00:49:38.600 --> 00:49:40.600]  都會看到和感受到
[00:49:40.600 --> 00:49:42.600]  一個親近神的人
[00:49:42.600 --> 00:49:44.600]  親近到變成自閉的話
[00:49:44.600 --> 00:49:46.600]  肯定是一個病
[00:49:46.600 --> 00:49:48.600]  雅波都不會這樣說
[00:49:48.600 --> 00:49:50.600]  女子最親切的
[00:49:50.600 --> 00:49:52.600]  全部都香的
[00:49:52.600 --> 00:49:54.600]  有沒有留意
[00:49:54.600 --> 00:49:56.600]  全部都香的
[00:49:56.600 --> 00:49:58.600]  為什麼不香他自己呢
[00:49:58.600 --> 00:50:00.600]  香到其他人
[00:50:00.600 --> 00:50:02.600]  他就有這種珍貴的香料
[00:50:02.600 --> 00:50:04.600]  同樣出現在第四章
[00:50:04.600 --> 00:50:06.600]  大家記得我們說到
[00:50:06.600 --> 00:50:12.600]  第四章的第三幕
[00:50:12.600 --> 00:50:14.600]  首先是一個婚禮
[00:50:14.600 --> 00:50:17.600]  一個很華麗的婚禮
[00:50:17.600 --> 00:50:20.600]  很讚嘆的迎親的隊伍
[00:50:20.600 --> 00:50:22.600]  然後大家進了房之後
[00:50:22.600 --> 00:50:26.600]  第四章的良人就稱讚女子
[00:50:26.600 --> 00:50:28.600]  很長的稱讚
[00:50:28.600 --> 00:50:32.600]  他看到的身體上的美麗
[00:50:32.600 --> 00:50:36.600]  講到內心的美麗
[00:50:36.600 --> 00:50:38.600]  這個慢慢描述
[00:50:38.600 --> 00:50:40.600]  我就不和大家描述了
[00:50:40.600 --> 00:50:42.600]  有很多東西和大家講過
[00:50:42.600 --> 00:50:44.600]  欣賞讚美的時候
[00:50:44.600 --> 00:50:46.600]  我昨天都提過了
[00:50:46.600 --> 00:50:48.600]  很仔細的從頭到眼睛
[00:50:48.600 --> 00:50:50.600]  頭髮牙齒嘴唇
[00:50:50.600 --> 00:50:52.600]  一路講到兩語
[00:50:52.600 --> 00:50:54.600]  這個兩語怎麼解釋呢
[00:50:54.600 --> 00:50:56.600]  很多人都想問
[00:50:56.600 --> 00:50:58.600]  我覺得有些人
[00:50:58.600 --> 00:51:00.600]  我自己不是說他過份
[00:51:00.600 --> 00:51:02.600]  因為我上次說過他亂說都可以
[00:51:02.600 --> 00:51:04.600]  不過我覺得沒什麼靈感
[00:51:04.600 --> 00:51:06.600]  古斯丁厲害吧
[00:51:06.600 --> 00:51:08.600]  神學家
[00:51:08.600 --> 00:51:10.600]  Augustine厲害吧
[00:51:10.600 --> 00:51:12.600]  他為什麼第四章第五節
[00:51:12.600 --> 00:51:14.600]  那個兩語好像相生
[00:51:14.600 --> 00:51:18.600]  武靈陽讚賞的時候
[00:51:18.600 --> 00:51:20.600]  很難解釋的
[00:51:20.600 --> 00:51:22.600]  第一有些人都尷尬
[00:51:22.600 --> 00:51:24.600]  講到兩語都尷尬
[00:51:24.600 --> 00:51:26.600]  古代的中東人比較直接
[00:51:26.600 --> 00:51:28.600]  兩語好靈驗
[00:51:28.600 --> 00:51:30.600]  好像相生武靈陽
[00:51:30.600 --> 00:51:32.600]  我猜斯丁怎麼都不能直接這樣理解
[00:51:32.600 --> 00:51:34.600]  於是他想了一個方法
[00:51:34.600 --> 00:51:36.600]  很多人跟著他解釋
[00:51:36.600 --> 00:51:38.600]  但我真的沒什麼靈感
[00:51:38.600 --> 00:51:40.600]  這麼偉大的神學家
[00:51:40.600 --> 00:51:42.600]  他說這個兩語是在這個女子身上
[00:51:42.600 --> 00:51:46.600]  這個女子按照聖經裡面
[00:51:46.600 --> 00:51:48.600]  就是那個新娘
[00:51:48.600 --> 00:51:52.600]  新娘是基督的新婦
[00:51:52.600 --> 00:51:54.600]  已乏所孫
[00:51:54.600 --> 00:51:56.600]  基督的新婦就是教會
[00:51:56.600 --> 00:51:58.600]  教會的兩語
[00:51:58.600 --> 00:52:00.600]  就是新約和舊約
[00:52:00.600 --> 00:52:02.600]  不要想到
[00:52:02.600 --> 00:52:04.600]  真是天才
[00:52:04.600 --> 00:52:06.600]  我都覺得他是天才
[00:52:06.600 --> 00:52:08.600]  新約和舊約
[00:52:08.600 --> 00:52:10.600]  為什麼呢?因為他流出來的語汁
[00:52:10.600 --> 00:52:12.600]  就像整個華語
[00:52:12.600 --> 00:52:14.600]  靈奶
[00:52:14.600 --> 00:52:16.600]  這樣都可以
[00:52:16.600 --> 00:52:18.600]  所以這些我不會說的
[00:52:18.600 --> 00:52:20.600]  不是因為害羞就說無所謂
[00:52:20.600 --> 00:52:22.600]  不是說他解錯
[00:52:22.600 --> 00:52:24.600]  解錯或解得對
[00:52:24.600 --> 00:52:26.600]  無所謂的
[00:52:26.600 --> 00:52:28.600]  這個很危險的說法
[00:52:28.600 --> 00:52:30.600]  但你聽清楚
[00:52:30.600 --> 00:52:32.600]  從詮釋的角度
[00:52:32.600 --> 00:52:34.600]  他亂解都有意思
[00:52:34.600 --> 00:52:36.600]  反映了他自己
[00:52:36.600 --> 00:52:38.600]  但你反映了他什麼深度呢
[00:52:38.600 --> 00:52:40.600]  我沒什麼深度
[00:52:40.600 --> 00:52:42.600]  他講到一句不講不行
[00:52:42.600 --> 00:52:44.600]  不好意思講到兩點
[00:52:44.600 --> 00:52:46.600]  順便和大家提一下
[00:52:46.600 --> 00:52:48.600]  有時我都看這些
[00:52:48.600 --> 00:52:50.600]  我都不講
[00:52:50.600 --> 00:52:52.600]  所以我不知道有些人解得很離譜
[00:52:52.600 --> 00:52:54.600]  但不要緊
[00:52:54.600 --> 00:52:56.600]  我們當中
[00:52:56.600 --> 00:52:58.600]  反映出一個屬靈深度的東西
[00:52:58.600 --> 00:53:00.600]  值得我們
[00:53:00.600 --> 00:53:02.600]  追尋下去
[00:53:02.600 --> 00:53:04.600]  還有一些經文
[00:53:04.600 --> 00:53:06.600]  可能你看的時候
[00:53:06.600 --> 00:53:08.600]  不會很明白
[00:53:08.600 --> 00:53:10.600]  就是第四章
[00:53:10.600 --> 00:53:12.600]  描述他的美麗
[00:53:12.600 --> 00:53:14.600]  第九節
[00:53:14.600 --> 00:53:16.600]  我妹妹我新婦你奪去了我的心
[00:53:16.600 --> 00:53:18.600]  第四章第九節
[00:53:18.600 --> 00:53:20.600]  你用你的眼神
[00:53:20.600 --> 00:53:22.600]  用你頸項的珍珠奪去了我的心
[00:53:22.600 --> 00:53:24.600]  很cheap
[00:53:24.600 --> 00:53:26.600]  用你的眼神奪去我的心
[00:53:26.600 --> 00:53:28.600]  就ok啦
[00:53:28.600 --> 00:53:30.600]  眼神一望
[00:53:30.600 --> 00:53:32.600]  你就暈了
[00:53:32.600 --> 00:53:34.600]  有種內在的美
[00:53:34.600 --> 00:53:36.600]  神韻氣質
[00:53:36.600 --> 00:53:38.600]  還以你頸項的珍珠奪去了我的心
[00:53:38.600 --> 00:53:40.600]  真是這麼猥瑣
[00:53:40.600 --> 00:53:42.600]  當然不是啦
[00:53:42.600 --> 00:53:44.600]  當然不是啦
[00:53:44.600 --> 00:53:46.600]  當然不是啦
[00:53:46.600 --> 00:53:48.600]  不是說那顆珍珠奪去了她的心
[00:53:48.600 --> 00:53:50.600]  無論如何
[00:53:50.600 --> 00:53:52.600]  新郎也是很有錢的人
[00:53:52.600 --> 00:53:54.600]  所羅門
[00:53:54.600 --> 00:53:56.600]  不在乎那顆珍珠奪不奪去她的心
[00:53:56.600 --> 00:53:58.600]  這裡是說
[00:53:58.600 --> 00:54:00.600]  她的身體一搖晃的時候
[00:54:00.600 --> 00:54:02.600]  身體一動的時候
[00:54:02.600 --> 00:54:04.600]  身上的頸項裡的珍珠
[00:54:04.600 --> 00:54:06.600]  就反出不同的閃光
[00:54:06.600 --> 00:54:08.600]  引起新娘的美麗
[00:54:08.600 --> 00:54:10.600]  你還要去追尋
[00:54:10.600 --> 00:54:12.600]  你還要去追尋
[00:54:12.600 --> 00:54:14.600]  新娘的美麗
[00:54:14.600 --> 00:54:16.600]  這種儀態的美
[00:54:16.600 --> 00:54:18.600]  我又不敢問
[00:54:18.600 --> 00:54:20.600]  又不敢問
[00:54:20.600 --> 00:54:22.600]  沒有留意到這節日讀到的時候
[00:54:22.600 --> 00:54:24.600]  覺得這麼高檔
[00:54:24.600 --> 00:54:26.600]  這麼高尚的經文
[00:54:26.600 --> 00:54:28.600]  這麼低下
[00:54:28.600 --> 00:54:30.600]  這麼俗的說法
[00:54:30.600 --> 00:54:32.600]  這麼俗的說法
[00:54:32.600 --> 00:54:34.600]  不是的
[00:54:34.600 --> 00:54:36.600]  所以我和大家解釋了
[00:54:36.600 --> 00:54:38.600]  這兩語和頸項上的珍珠奪去了她的心
[00:54:38.600 --> 00:54:40.600]  這兩語和頸項上的珍珠奪去了她的心
[00:54:40.600 --> 00:54:42.600]  我們說隱蔽的
[00:54:42.600 --> 00:54:44.600]  我們說隱蔽的
[00:54:44.600 --> 00:54:46.600]  秘密的花園
[00:54:46.600 --> 00:54:48.600]  秘密的花園
[00:54:48.600 --> 00:54:50.600]  有一隊樂隊叫做Secret Garden
[00:54:50.600 --> 00:54:52.600]  有一隊樂隊叫做Secret Garden
[00:54:52.600 --> 00:54:54.600]  也挺好聽的
[00:54:54.600 --> 00:54:56.600]  看你喜不喜歡
[00:54:56.600 --> 00:54:58.600]  有一點愛爾蘭的味道
[00:54:58.600 --> 00:55:00.600]  有一點愛爾蘭的味道
[00:55:00.600 --> 00:55:02.600]  有一點愛爾蘭的味道
[00:55:02.600 --> 00:55:04.600]  但這裡反而在聖經裡有這個說法
[00:55:04.600 --> 00:55:06.600]  但這裡反而在聖經裡有這個說法
[00:55:06.600 --> 00:55:08.600]  12節至15節
[00:55:08.600 --> 00:55:10.600]  我妹妹我媳婦
[00:55:10.600 --> 00:55:12.600]  是上了山的原子
[00:55:12.600 --> 00:55:14.600]  是上了鎖的水井
[00:55:14.600 --> 00:55:16.600]  是封閉的泉源
[00:55:16.600 --> 00:55:18.600]  你所栽種的是石榴樹
[00:55:18.600 --> 00:55:20.600]  極美的果子
[00:55:20.600 --> 00:55:22.600]  鳳仙花 拿鐵樹
[00:55:22.600 --> 00:55:24.600]  花紅花
[00:55:24.600 --> 00:55:26.600]  和香蒲
[00:55:26.600 --> 00:55:28.600]  玉桂 各種乳香樹
[00:55:28.600 --> 00:55:30.600]  芋若 沉香
[00:55:30.600 --> 00:55:32.600]  各種精選的香料
[00:55:32.600 --> 00:55:34.600]  然後你說你是
[00:55:34.600 --> 00:55:36.600]  園中的泉源 活水的井
[00:55:36.600 --> 00:55:38.600]  然後16節
[00:55:38.600 --> 00:55:40.600]  北風興起 剛才唱的詩歌
[00:55:40.600 --> 00:55:42.600]  南風吹來 吹進我的園裡
[00:55:42.600 --> 00:55:44.600]  讓其中的香氣散播出來
[00:55:44.600 --> 00:55:46.600]  願我的良人
[00:55:46.600 --> 00:55:48.600]  進入她自己的原子
[00:55:48.600 --> 00:55:50.600]  享用她皆美的果子
[00:55:50.600 --> 00:55:52.600]  我們昨天說過
[00:55:52.600 --> 00:55:54.600]  其實這一段可能是
[00:55:54.600 --> 00:55:56.600]  用一個隱喻的方式
[00:55:56.600 --> 00:55:58.600]  是在說make love
[00:55:58.600 --> 00:56:00.600]  這個不奇怪的
[00:56:00.600 --> 00:56:02.600]  是一個互相成為一體的
[00:56:02.600 --> 00:56:04.600]  性的融合
[00:56:04.600 --> 00:56:06.600]  這個女子
[00:56:06.600 --> 00:56:08.600]  這個代表什麼
[00:56:08.600 --> 00:56:10.600]  整個意思是
[00:56:10.600 --> 00:56:12.600]  這是一個純潔的精女
[00:56:12.600 --> 00:56:14.600]  純潔的女子
[00:56:14.600 --> 00:56:16.600]  一個處女
[00:56:16.600 --> 00:56:18.600]  現在那一晚
[00:56:18.600 --> 00:56:20.600]  為這個男子打開了
[00:56:20.600 --> 00:56:22.600]  她的生命
[00:56:22.600 --> 00:56:24.600]  開放給只有一個人
[00:56:24.600 --> 00:56:26.600]  只有一位
[00:56:26.600 --> 00:56:28.600]  她的愛人的男子
[00:56:28.600 --> 00:56:30.600]  這個說法有什麼特別呢
[00:56:30.600 --> 00:56:32.600]  我們先不要說
[00:56:32.600 --> 00:56:34.600]  性的形象
[00:56:34.600 --> 00:56:36.600]  性的意象
[00:56:36.600 --> 00:56:38.600]  你自己可以繼續想像下去
[00:56:38.600 --> 00:56:40.600]  我們今天已經經過了
[00:56:40.600 --> 00:56:42.600]  弗朗伊德的
[00:56:42.600 --> 00:56:44.600]  普遍的影響之後
[00:56:44.600 --> 00:56:46.600]  我們任何東西都可以繼續想像
[00:56:46.600 --> 00:56:48.600]  性的關聯
[00:56:48.600 --> 00:56:50.600]  這個我們不想
[00:56:50.600 --> 00:56:52.600]  反而我們想將它看成一個
[00:56:52.600 --> 00:56:54.600]  一個淑女的意思是什麼呢
[00:56:54.600 --> 00:56:56.600]  就是
[00:56:56.600 --> 00:56:58.600]  第四章16節B說
[00:56:58.600 --> 00:57:00.600]  她的良人
[00:57:00.600 --> 00:57:02.600]  願良人進入
[00:57:02.600 --> 00:57:04.600]  她自己的原子
[00:57:04.600 --> 00:57:06.600]  然後呢
[00:57:06.600 --> 00:57:08.600]  剛才說過了是最私隱的
[00:57:08.600 --> 00:57:10.600]  沒有其他人開放的
[00:57:10.600 --> 00:57:12.600]  只是被她的愛人開放的
[00:57:12.600 --> 00:57:14.600]  不過你看看第十三章
[00:57:14.600 --> 00:57:16.600]  節中描述很多的鮮花
[00:57:16.600 --> 00:57:18.600]  很多的香料
[00:57:18.600 --> 00:57:20.600]  一樣是剛才的意思
[00:57:20.600 --> 00:57:22.600]  最私隱的
[00:57:22.600 --> 00:57:24.600]  只屬於主的
[00:57:24.600 --> 00:57:26.600]  但是成為香料
[00:57:26.600 --> 00:57:28.600]  去香襲到其他人
[00:57:28.600 --> 00:57:30.600]  不過無論如何
[00:57:30.600 --> 00:57:32.600]  只有一位
[00:57:32.600 --> 00:57:34.600]  才能進入生命裡的深處
[00:57:34.600 --> 00:57:36.600]  然後很有意思的
[00:57:36.600 --> 00:57:40.600]  然後第十六節
[00:57:40.600 --> 00:57:42.600]  然後就說
[00:57:42.600 --> 00:57:44.600]  我的良人
[00:57:44.600 --> 00:57:46.600]  進入她自己的原子
[00:57:46.600 --> 00:57:48.600]  她自己的花園
[00:57:48.600 --> 00:57:52.600]  究竟是良人進入女子的花園呢
[00:57:52.600 --> 00:57:54.600]  還是女子進入良人的花園呢
[00:57:54.600 --> 00:57:56.600]  這個良人進入自己的花園
[00:57:56.600 --> 00:57:58.600]  其實是同一件事
[00:57:58.600 --> 00:58:00.600]  因為這個女子已經成為良人自己的花園
[00:58:00.600 --> 00:58:02.600]  你明白我的意思嗎
[00:58:02.600 --> 00:58:04.600]  當這個女子成為良人自己的花園的時候
[00:58:04.600 --> 00:58:06.600]  這個良人說我進入我自己的花園
[00:58:06.600 --> 00:58:08.600]  因為在這裡我找到我自己
[00:58:08.600 --> 00:58:10.600]  因為我們遲些會看到
[00:58:10.600 --> 00:58:12.600]  這個女子
[00:58:12.600 --> 00:58:14.600]  這個法國的姊妹
[00:58:14.600 --> 00:58:16.600]  她所說的話
[00:58:16.600 --> 00:58:18.600]  很有意思
[00:58:18.600 --> 00:58:20.600]  她說在我的心靈裡
[00:58:20.600 --> 00:58:22.600]  我永遠都要不斷等著主耶穌在我心裡
[00:58:22.600 --> 00:58:24.600]  因為很怕
[00:58:24.600 --> 00:58:26.600]  我主在看我的時候
[00:58:26.600 --> 00:58:28.600]  看不到她自己
[00:58:28.600 --> 00:58:30.600]  那就糟糕了
[00:58:30.600 --> 00:58:32.600]  你明白我說什麼嗎
[00:58:32.600 --> 00:58:34.600]  有空想想她所說的話
[00:58:34.600 --> 00:58:36.600]  就是這樣
[00:58:36.600 --> 00:58:38.600]  主進入她自己的心
[00:58:38.600 --> 00:58:40.600]  在這裡聖格拉尼莎
[00:58:40.600 --> 00:58:42.600]  聖格拉尼莎
[00:58:42.600 --> 00:58:44.600]  說了一段話
[00:58:44.600 --> 00:58:46.600]  她說這句話
[00:58:46.600 --> 00:58:48.600]  很大膽的說話
[00:58:48.600 --> 00:58:50.600]  究竟這句話
[00:58:50.600 --> 00:58:52.600]  主進入她自己的原子
[00:58:52.600 --> 00:58:54.600]  這句話
[00:58:54.600 --> 00:58:56.600]  和吃她的果子
[00:58:56.600 --> 00:58:58.600]  享用她的果子
[00:58:58.600 --> 00:59:00.600]  這句話是說給誰聽的
[00:59:00.600 --> 00:59:02.600]  為什麼這麼大膽
[00:59:02.600 --> 00:59:04.600]  這些果子
[00:59:04.600 --> 00:59:06.600]  為什麼這麼大膽
[00:59:06.600 --> 00:59:08.600]  屬於這個女子的果子
[00:59:08.600 --> 00:59:10.600]  她敢給她的良人吃呢
[00:59:10.600 --> 00:59:12.600]  是呀
[00:59:12.600 --> 00:59:14.600]  因為這些果子雖然是屬於這個良人的
[00:59:14.600 --> 00:59:16.600]  不過這個良人是她的主
[00:59:16.600 --> 00:59:18.600]  因為這一切
[00:59:18.600 --> 00:59:20.600]  女子的果子
[00:59:20.600 --> 00:59:22.600]  都是從主而來
[00:59:22.600 --> 00:59:24.600]  為主而設
[00:59:24.600 --> 00:59:26.600]  起初
[00:59:26.600 --> 00:59:28.600]  她享受這個樹
[00:59:28.600 --> 00:59:30.600]  蘋果樹的果子
[00:59:30.600 --> 00:59:32.600]  昨晚我們說過
[00:59:32.600 --> 00:59:34.600]  樹林中的蘋果樹
[00:59:34.600 --> 00:59:36.600]  起初這個女子享受到
[00:59:36.600 --> 00:59:38.600]  樹林中蘋果樹的果子
[00:59:38.600 --> 00:59:40.600]  然後她就拿出
[00:59:40.600 --> 00:59:42.600]  她所享受到的果子
[00:59:42.600 --> 00:59:44.600]  獻給她的主
[00:59:44.600 --> 00:59:46.600]  就是說從主所領受的
[00:59:46.600 --> 00:59:48.600]  回給主
[00:59:48.600 --> 00:59:50.600]  這個我們每個星期天
[00:59:50.600 --> 00:59:52.600]  奉獻的時候都說的
[00:59:52.600 --> 00:59:54.600]  可能你都忘記了是什麼
[00:59:54.600 --> 00:59:56.600]  從主所領受的回給主
[00:59:56.600 --> 00:59:58.600]  其實是一個很深的意思
[00:59:58.600 --> 01:00:00.600]  這個女子知道
[01:00:00.600 --> 01:00:02.600]  今天我最享受到的那些果子
[01:00:02.600 --> 01:00:04.600]  今天我一切有的幸福
[01:00:04.600 --> 01:00:06.600]  都是主給我的
[01:00:06.600 --> 01:00:08.600]  毫無保留
[01:00:08.600 --> 01:00:10.600]  毫無懷疑
[01:00:10.600 --> 01:00:12.600]  毫無猶疑
[01:00:12.600 --> 01:00:14.600]  將這一切
[01:00:14.600 --> 01:00:16.600]  全部回給主
[01:00:16.600 --> 01:00:18.600]  這個就是
[01:00:18.600 --> 01:00:20.600]  這個
[01:00:20.600 --> 01:00:22.600]  封閉的花園
[01:00:22.600 --> 01:00:24.600]  這個封閉的花園只有主才能進入
[01:00:24.600 --> 01:00:26.600]  然後在這個
[01:00:26.600 --> 01:00:28.600]  進來的時候
[01:00:28.600 --> 01:00:30.600]  享受這種甜蜜
[01:00:30.600 --> 01:00:32.600]  這種甜蜜產生一種
[01:00:32.600 --> 01:00:34.600]  香氣的芬芳
[01:00:34.600 --> 01:00:36.600]  就好像十三十四節所說的
[01:00:36.600 --> 01:00:38.600]  這些香料一樣
[01:00:38.600 --> 01:00:40.600]  香到周圍的人都看到
[01:00:40.600 --> 01:00:42.600]  然後讓主
[01:00:42.600 --> 01:00:44.600]  進入她自己的
[01:00:44.600 --> 01:00:46.600]  原始當中
[01:00:46.600 --> 01:00:48.600]  這個有進也有出
[01:00:48.600 --> 01:00:50.600]  有屬於主而來的
[01:00:50.600 --> 01:00:52.600]  回到給主
[01:00:52.600 --> 01:00:54.600]  這個循環就成為一個
[01:00:54.600 --> 01:00:56.600]  宿命生命裏面不斷的
[01:00:56.600 --> 01:00:58.600]  運轉和進步
[01:00:58.600 --> 01:01:00.600]  和生命的開展
[01:01:00.600 --> 01:01:02.600]  一個真正
[01:01:02.600 --> 01:01:04.600]  單單屬於主的人
[01:01:04.600 --> 01:01:06.600]  會是一個
[01:01:06.600 --> 01:01:08.600]  恩澤其他人的人
[01:01:08.600 --> 01:01:10.600]  即二十世紀Thomas Merton
[01:01:10.600 --> 01:01:12.600]  所說的
[01:01:12.600 --> 01:01:14.600]  action
[01:01:14.600 --> 01:01:16.600]  是有東西看的
[01:01:16.600 --> 01:01:18.600]  有東西做出來的
[01:01:18.600 --> 01:01:20.600]  不會只是一個自閉的私隱
[01:01:20.600 --> 01:01:22.600]  但是只有活動
[01:01:22.600 --> 01:01:24.600]  昨晚我們說過
[01:01:24.600 --> 01:01:26.600]  搞這些搞這些的
[01:01:26.600 --> 01:01:28.600]  生命可能是枯乾的
[01:01:28.600 --> 01:01:30.600]  兩樣都不對
[01:01:30.600 --> 01:01:32.600]  不只是action
[01:01:32.600 --> 01:01:34.600]  也不只是contemplation
[01:01:34.600 --> 01:01:36.600]  也不只是有默契
[01:01:36.600 --> 01:01:38.600]  有私隱產生的行動
[01:01:38.600 --> 01:01:40.600]  行動的背後
[01:01:40.600 --> 01:01:42.600]  直接和對主的愛
[01:01:42.600 --> 01:01:44.600]  催促而來
[01:01:44.600 --> 01:01:46.600]  不會因為他成敗得失
[01:01:46.600 --> 01:01:48.600]  而感到氣餒
[01:01:48.600 --> 01:01:50.600]  或者感到驕傲
[01:01:50.600 --> 01:01:52.600]  這個就是真正的屬靈的生命
[01:01:52.600 --> 01:01:56.600]  到他的身邊
[01:01:56.600 --> 01:01:58.600]  好像不再離開他
[01:01:58.600 --> 01:02:00.600]  邀請他更多
[01:02:00.600 --> 01:02:02.600]  溫柔的親民
[01:02:02.600 --> 01:02:04.600]  有時候主是站在
[01:02:04.600 --> 01:02:06.600]  牆的後面
[01:02:06.600 --> 01:02:08.600]  從牆罅當中
[01:02:08.600 --> 01:02:10.600]  讓他的愛人
[01:02:10.600 --> 01:02:12.600]  因為看見他的小部分
[01:02:12.600 --> 01:02:14.600]  而萌生那種渴慕
[01:02:14.600 --> 01:02:16.600]  又或者主會從遠處
[01:02:16.600 --> 01:02:18.600]  向他的愛人
[01:02:18.600 --> 01:02:20.600]  呼喚邀請
[01:02:20.600 --> 01:02:22.600]  直到他的愛人的愛
[01:02:22.600 --> 01:02:24.600]  在他心間燃燒起來
[01:02:24.600 --> 01:02:26.600]  然後
