
[00:00:00.000 --> 00:00:03.400]  我們今天的講題是「救走新平」
[00:41:49.060 --> 00:41:50.160]  不是聽到整個想法
[00:41:50.160 --> 00:41:51.160]  會不會有
[00:41:51.160 --> 00:41:52.760]  可能肯定是人
[00:41:52.760 --> 00:41:53.960]  肯定是不完美
[00:41:53.960 --> 00:41:54.860]  肯定是會有的
[00:41:54.860 --> 00:41:55.860]  不過這個
[00:41:55.860 --> 00:41:57.260]  這個不需要擔心
[00:41:57.260 --> 00:41:58.360]  為什麼我繼續說下去
[00:41:58.360 --> 00:41:59.060]  OK
[00:41:59.060 --> 00:42:00.660]  那麼我怎樣才聽得出
[00:42:00.660 --> 00:42:01.660]  這一句話
[00:42:01.660 --> 00:42:03.860]  在我心裡面出現這一句話
[00:42:03.860 --> 00:42:05.660]  是神和我說話呢
[00:42:05.660 --> 00:42:07.160]  是神自己說話呢
[00:42:07.160 --> 00:42:09.260]  我想告訴大家
[00:42:09.260 --> 00:42:10.260]  我自己的經驗
[00:42:10.260 --> 00:42:10.760]  或者是
[00:42:10.760 --> 00:42:11.960]  很多信徒一樣
[00:42:11.960 --> 00:42:12.260]  經驗
[00:42:12.260 --> 00:42:14.060]  聖經裡面的人的經驗就是說
[00:42:14.060 --> 00:42:16.360]  熟悉的問題
[00:42:16.860 --> 00:42:18.860]  而不是公式的問題
[00:42:18.860 --> 00:42:20.360]  你記住這兩個分別
[00:42:20.360 --> 00:42:22.560]  不是給你一條公式
[00:42:22.560 --> 00:42:24.460]  以後你就可以搞定的了
[00:42:24.460 --> 00:42:27.260]  沒有的
[00:42:27.260 --> 00:42:27.960]  沒有公式
[00:42:27.960 --> 00:42:28.560]  因為這個是
[00:42:28.560 --> 00:42:29.660]  是生命
[00:42:29.660 --> 00:42:32.660]  生命和生命的相遇裡面的聊天
[00:42:32.660 --> 00:42:35.460]  你怎樣認得到那個人的聲音呢
[00:42:35.460 --> 00:42:37.460]  除非你很熟悉他
[00:42:37.460 --> 00:42:39.560]  他的聲音一出現的時候
[00:42:39.560 --> 00:42:40.960]  你就知道是他
[00:42:40.960 --> 00:42:42.960]  如果你不熟悉他的時候
[00:42:42.960 --> 00:42:44.660]  你怎樣都猜不到是他
[00:42:44.660 --> 00:42:45.660]  有時候聽錯了
[00:42:46.260 --> 00:42:47.460]  然後不知道是不是
[00:42:47.460 --> 00:42:49.860]  等一下我會再講多一點實際的舉例
[00:42:49.860 --> 00:42:52.460]  就是大家明白這個熟悉就是
[00:42:52.460 --> 00:42:53.460]  你如果和神
[00:42:53.460 --> 00:42:54.360]  那你說我
[00:42:54.360 --> 00:42:55.460]  什麼意思呢
[00:42:55.460 --> 00:42:56.160]  你想我怎樣
[00:42:56.160 --> 00:42:57.160]  很簡單
[00:42:57.160 --> 00:42:58.560]  這個操練的第一步就是
[00:42:58.560 --> 00:43:00.360]  你多和神說話
[00:43:00.360 --> 00:43:03.460]  又多聽神和你說話
[00:43:03.460 --> 00:43:05.360]  這個沒有其他方法
[00:43:05.360 --> 00:43:06.160]  你坐在這裡
[00:43:06.160 --> 00:43:07.260]  在這裡想
[00:43:07.260 --> 00:43:07.860]  在這裡分析
[00:43:07.860 --> 00:43:09.360]  究竟我怎樣才知道呢
[00:43:09.360 --> 00:43:10.760]  怎樣才會搞錯呢
[00:43:10.760 --> 00:43:12.160]  什麼時候不會搞錯呢
[00:43:12.160 --> 00:43:13.860]  你在這裡分析的時候沒有用的
[00:43:13.860 --> 00:43:14.860]  就是你坐在這裡
[00:43:15.060 --> 00:43:16.360]  在這裡看人打籃球的時候
[00:43:16.360 --> 00:43:18.160]  你分析他怎樣可以射得進去呢
[00:43:18.160 --> 00:43:19.160]  你試一下
[00:43:19.160 --> 00:43:19.960]  你分析完之後
[00:43:19.960 --> 00:43:21.460]  你去下場射
[00:43:21.460 --> 00:43:22.560]  一樣射不到
[00:43:22.560 --> 00:43:25.060]  這個是一個直覺來的
[00:43:25.060 --> 00:43:27.760]  你問那個NBA的球星
[00:43:27.760 --> 00:43:29.360]  他怎樣在那個位置
[00:43:29.360 --> 00:43:30.560]  這樣動一隻手
[00:43:30.560 --> 00:43:31.360]  哎呀 進去了
[00:43:31.360 --> 00:43:32.860]  很神奇
[00:43:32.860 --> 00:43:34.260]  你的力是怎樣做的
[00:43:34.260 --> 00:43:35.460]  他講不到給你聽的
[00:43:35.460 --> 00:43:37.660]  不過他打了幾萬次
[00:43:37.660 --> 00:43:38.260]  你明白嗎
[00:43:38.260 --> 00:43:40.660]  哪個位置他都射過的時候
[00:43:40.660 --> 00:43:42.260]  他就總是追到的時候
[00:43:42.260 --> 00:43:43.060]  有一種直覺的
[00:43:43.060 --> 00:43:44.760]  但這個一點都不神秘
[00:43:44.760 --> 00:43:46.560]  這種直覺是每個人都需要
[00:43:46.560 --> 00:43:47.960]  需要這樣
[00:43:47.960 --> 00:43:48.860]  透過熟悉
[00:43:48.860 --> 00:43:49.660]  操練
[00:43:49.660 --> 00:43:50.560]  不斷的
[00:43:50.560 --> 00:43:52.960]  所以我希望我們第一個操練就是
[00:43:52.960 --> 00:43:55.060]  請你由現在開始
[00:43:55.060 --> 00:43:57.060]  在你禱告裡面跟神說
[00:43:57.060 --> 00:43:59.360]  神啊 我好想跟你多點
[00:43:59.360 --> 00:44:00.260]  說話
[00:44:00.260 --> 00:44:02.360]  我也好想聽多點
[00:44:02.360 --> 00:44:03.560]  清楚你跟我說話
[00:44:03.560 --> 00:44:04.060]  好嗎
[00:44:04.060 --> 00:44:05.660]  這些說話跟神的
[00:44:05.660 --> 00:44:06.460]  祈禱
[00:44:06.460 --> 00:44:07.960]  絕對不是虛無的
[00:44:07.960 --> 00:44:10.160]  因為神根本是等著你跟祂這樣說
[00:44:10.160 --> 00:44:11.860]  不過可能很多年來
[00:44:11.860 --> 00:44:13.860]  你都沒有試過這樣要求
[00:44:14.260 --> 00:44:16.860]  請你跟神發出這樣的祈求
[00:44:16.860 --> 00:44:17.360]  好嗎
[00:44:17.360 --> 00:44:18.560]  我給你一個挑戰
[00:44:18.560 --> 00:44:20.360]  好嗎
[00:44:20.360 --> 00:44:22.660]  你看看神跟你怎樣說話
[00:44:22.660 --> 00:44:24.160]  一定會跟你說話
[00:44:24.160 --> 00:44:26.360]  並且你熟悉了之後
[00:44:26.360 --> 00:44:27.660]  你是不會搞錯的
[00:44:27.660 --> 00:44:30.460]  你說你這樣說好像什麼
[00:44:30.460 --> 00:44:31.660]  也不一定是不是的
[00:44:31.660 --> 00:44:33.860]  我做了基督徒53年
[00:44:33.860 --> 00:44:34.760]  你問我
[00:44:34.760 --> 00:44:35.560]  我站在這裡
[00:44:35.560 --> 00:44:37.160]  天地良心
[00:44:37.160 --> 00:44:38.160]  我對著神說
[00:44:38.160 --> 00:44:40.160]  我經常都聽到祂跟我說話
[00:44:40.160 --> 00:44:43.160]  並且比我想像中更多
[00:44:43.860 --> 00:44:44.560]  很清楚
[00:44:44.560 --> 00:44:45.860]  那怎麼清楚呢
[00:44:45.860 --> 00:44:47.260]  因為我很熟悉祂
[00:44:47.260 --> 00:44:48.660]  53年了
[00:44:48.660 --> 00:44:50.760]  比我和我爸媽還要久
[00:44:50.760 --> 00:44:51.860]  我怎麼會不認識
[00:44:51.860 --> 00:44:54.660]  比我和我太太30多年的結婚還要久
[00:44:54.660 --> 00:44:57.060]  就算我太太
[00:44:57.060 --> 00:44:58.560]  她說的聲音
[00:44:58.560 --> 00:44:59.660]  我也聽得到
[00:44:59.660 --> 00:45:02.060]  我記得我自己有一段時間
[00:45:02.060 --> 00:45:03.360]  那時候我在加拿大
[00:45:03.360 --> 00:45:05.660]  但是我每年都有一些時間
[00:45:05.660 --> 00:45:07.460]  會回來香港和中國
[00:45:07.460 --> 00:45:09.660]  做侍奉和生活
[00:45:09.660 --> 00:45:10.960]  工作
[00:45:11.360 --> 00:45:15.360]  我們差不多有兩個月的時間會分開
[00:45:15.360 --> 00:45:16.160]  她在加拿大
[00:45:16.160 --> 00:45:16.960]  她有工作
[00:45:16.960 --> 00:45:18.260]  女兒在那邊
[00:45:18.260 --> 00:45:20.260]  我們經常打電話
[00:45:20.260 --> 00:45:22.560]  那個年代沒有內電顯示
[00:45:22.560 --> 00:45:23.560]  不過
[00:45:23.560 --> 00:45:25.160]  一點都不神奇
[00:45:25.160 --> 00:45:26.060]  很自然的
[00:45:26.060 --> 00:45:26.760]  好像晚上
[00:45:26.760 --> 00:45:28.060]  拿著電話
[00:45:28.060 --> 00:45:28.960]  喂
[00:45:28.960 --> 00:45:29.560]  對方
[00:45:29.560 --> 00:45:30.460]  我就說
[00:45:30.460 --> 00:45:31.560]  那怎麼樣
[00:45:31.560 --> 00:45:32.960]  最近冷不冷
[00:45:32.960 --> 00:45:36.360]  老實說
[00:45:36.360 --> 00:45:37.860]  喂而已
[00:45:37.860 --> 00:45:39.960]  聲波是怎麼樣
[00:45:40.360 --> 00:45:41.760]  沒有分析過
[00:45:41.760 --> 00:45:43.160]  為什麼你知道是他
[00:45:43.160 --> 00:45:44.360]  我從來不會說
[00:45:44.360 --> 00:45:44.960]  喂
[00:45:44.960 --> 00:45:45.760]  那我會說
[00:45:45.760 --> 00:45:46.560]  你是哪位
[00:45:46.560 --> 00:45:47.260]  你找哪位
[00:45:47.260 --> 00:45:48.160]  你找哪位
[00:45:48.160 --> 00:45:48.960]  搞錯
[00:45:48.960 --> 00:45:50.960]  和你結婚這麼久還說你找哪位
[00:45:50.960 --> 00:45:52.160]  你明不明白
[00:45:52.160 --> 00:45:55.360]  一喂我就知道是他
[00:45:55.360 --> 00:45:57.560]  頂尖會你熟悉他
[00:45:57.560 --> 00:45:59.760]  耶穌基督說
[00:45:59.760 --> 00:46:02.260]  羊是認得他主人的聲音
[00:46:02.260 --> 00:46:03.260]  是不是
[00:46:03.260 --> 00:46:04.160]  一叫
[00:46:04.160 --> 00:46:05.960]  那他就知道是他
[00:46:05.960 --> 00:46:07.360]  那怎麼不同
[00:46:07.360 --> 00:46:08.260]  說不出
[00:46:08.260 --> 00:46:10.260]  不過你要透過不斷不斷
[00:46:10.260 --> 00:46:11.660]  屬於你親切的時候
[00:46:11.660 --> 00:46:13.660]  你就自然知道就是他
[00:46:13.660 --> 00:46:15.860]  頂尖會沒有其他捷徑
[00:46:15.860 --> 00:46:16.560]  請你
[00:46:16.560 --> 00:46:18.960]  進入你和神多說話
[00:46:18.960 --> 00:46:19.560]  然後呢
[00:46:19.560 --> 00:46:21.560]  求神說神是多和我說話
[00:46:21.560 --> 00:46:24.260]  初初入口有時候會
[00:46:24.260 --> 00:46:25.660]  有時候會聽錯
[00:46:25.660 --> 00:46:26.260]  會不會呢
[00:46:26.260 --> 00:46:27.460]  都會的
[00:46:27.460 --> 00:46:28.860]  人總不會有完美
[00:46:28.860 --> 00:46:29.360]  是不是
[00:46:29.360 --> 00:46:30.960]  但慢慢慢慢你就知道了
[00:46:30.960 --> 00:46:32.460]  那樣東西一來到的時候
[00:46:32.460 --> 00:46:34.060]  那個聲音那個意念一出現
[00:46:34.060 --> 00:46:35.260]  雖然在你裡面
[00:46:35.260 --> 00:46:37.260]  有時候可能是好像你自己在想事情
[00:46:37.260 --> 00:46:37.960]  但是你知道
[00:46:38.160 --> 00:46:40.160]  肯定不是你想的
[00:46:40.160 --> 00:46:43.060]  那就是神自己開始回答你
[00:46:43.060 --> 00:46:45.060]  我自己的操練方法
[00:46:45.060 --> 00:46:46.460]  正如很多人一樣
[00:46:46.460 --> 00:46:47.860]  我就不斷的
[00:46:47.860 --> 00:46:49.860]  給更多機會神和我說話
[00:46:49.860 --> 00:46:51.560]  那怎麼樣呢
[00:46:51.560 --> 00:46:53.160]  就是我不是到了晚上
[00:46:53.160 --> 00:46:54.760]  臨睡之前才做個祈禱
[00:46:54.760 --> 00:46:55.360]  或者臨
[00:46:55.360 --> 00:46:56.560]  吃東西之前
[00:46:56.560 --> 00:46:57.860]  吃飯之前做個祈禱
[00:46:57.860 --> 00:46:58.460]  就是這樣
[00:46:58.460 --> 00:46:59.860]  我的祈禱不是這樣
[00:46:59.860 --> 00:47:01.360]  我是無時無刻在祈禱
[00:47:01.360 --> 00:47:02.560]  我不是說要無時無刻
[00:47:02.560 --> 00:47:03.260]  拿著手這樣
[00:47:03.260 --> 00:47:04.460]  我不用做事嗎
[00:47:04.460 --> 00:47:05.660]  不用逛馬路嗎
[00:47:05.660 --> 00:47:06.060]  不是
[00:47:06.060 --> 00:47:08.060]  其實我都是這樣做日常的事情
[00:47:08.060 --> 00:47:08.960]  但是我好像
[00:47:08.960 --> 00:47:10.960]  神就在我身邊
[00:47:10.960 --> 00:47:12.760]  陪著我最友好的
[00:47:12.760 --> 00:47:14.360]  最親切的朋友
[00:47:14.360 --> 00:47:15.960]  我有什麼就馬上跟祂說
[00:47:15.960 --> 00:47:17.960]  我現在已經習慣了
[00:47:17.960 --> 00:47:20.660]  我跟祂說
[00:47:20.660 --> 00:47:22.560]  今天我真的有些壓力
[00:47:22.560 --> 00:47:23.360]  今天很辛苦
[00:47:23.360 --> 00:47:25.960]  我不知道應該怎樣繼續
[00:47:25.960 --> 00:47:28.960]  去那邊道或者怎麼樣
[00:47:28.960 --> 00:47:30.960]  或者我和那人聊天
[00:47:30.960 --> 00:47:32.660]  或者看到一些花
[00:47:32.660 --> 00:47:33.860]  看到一些很美的東西
[00:47:33.860 --> 00:47:35.060]  神真的很可愛
[00:47:35.060 --> 00:47:37.260]  多謝你這麼美
[00:47:37.560 --> 00:47:38.560]  我和祂這麼說
[00:47:38.560 --> 00:47:40.860]  你不斷發出你的訊息
[00:47:40.860 --> 00:47:42.760]  訊息是來回的
[00:47:42.760 --> 00:47:44.460]  那時候
[00:47:44.460 --> 00:47:45.360]  我自己的經驗
[00:47:45.360 --> 00:47:46.660]  很多時候跟著
[00:47:46.660 --> 00:47:48.260]  神就有東西回了
[00:47:48.260 --> 00:47:50.160]  很神奇的
[00:47:50.160 --> 00:47:52.260]  那個回不是說男人聲女人聲
[00:47:52.260 --> 00:47:53.260]  你不要問這些事情
[00:47:53.260 --> 00:47:54.860]  總之裡面
[00:47:54.860 --> 00:47:56.060]  你會出現一些
[00:47:56.060 --> 00:47:56.860]  有時候我們說
[00:47:56.860 --> 00:47:57.760]  哎呀我很難
[00:47:57.760 --> 00:47:58.560]  很擔心
[00:47:58.560 --> 00:48:00.360]  因為今天這件事真的完全沒有辦法
[00:48:00.360 --> 00:48:03.560]  突然間在腦裡面出現一段聖經
[00:48:03.560 --> 00:48:04.860]  老實說
[00:48:04.860 --> 00:48:06.760]  那段聖經
[00:48:06.960 --> 00:48:09.060]  是我很久都沒有看過的了
[00:48:09.060 --> 00:48:10.560]  你試過這個經驗嗎?
[00:48:10.560 --> 00:48:12.060]  插了出來的
[00:48:12.060 --> 00:48:14.360]  你發覺很神奇的
[00:48:14.360 --> 00:48:15.560]  根本那時候不是說
[00:48:15.560 --> 00:48:16.560]  哎呀神啊
[00:48:16.560 --> 00:48:18.360]  我現在很擔心
[00:48:18.360 --> 00:48:20.160]  你和我說一些事情
[00:48:20.160 --> 00:48:21.160]  不用這樣的
[00:48:21.160 --> 00:48:21.860]  神啊我很擔心
[00:48:21.860 --> 00:48:23.160]  突然間那段聖經就來了
[00:48:23.160 --> 00:48:24.560]  完全沒有經過
[00:48:24.560 --> 00:48:26.760]  我們通常我們現代人要做的方法
[00:48:26.760 --> 00:48:28.360]  先上Google
[00:48:28.360 --> 00:48:29.360]  憂慮
[00:48:29.360 --> 00:48:31.960]  這樣打主題的字
[00:48:31.960 --> 00:48:33.760]  Teamwork
[00:48:33.760 --> 00:48:35.160]  然後出了一大堆
[00:48:35.160 --> 00:48:36.660]  憂慮的經文
[00:48:36.660 --> 00:48:37.660]  數下去
[00:48:37.660 --> 00:48:38.660]  第七條
[00:48:38.660 --> 00:48:39.260]  適合你了
[00:48:39.260 --> 00:48:39.860]  是不是?
[00:48:39.860 --> 00:48:41.060]  我沒有經過這些
[00:48:41.060 --> 00:48:42.060]  不知道插了出來
[00:48:42.060 --> 00:48:43.560]  那句你應讀不得了
[00:48:43.560 --> 00:48:44.360]  你試過了沒有?
[00:48:44.360 --> 00:48:44.960]  哇
[00:48:44.960 --> 00:48:46.360]  應讀真的很明顯
[00:48:46.360 --> 00:48:48.260]  你腦子在哪裡找的?
[00:48:48.260 --> 00:48:49.860]  不需要你找
[00:48:49.860 --> 00:48:51.560]  神告訴你的
[00:48:51.560 --> 00:48:53.560]  這不就是神和你說話
[00:48:53.560 --> 00:48:55.660]  有時候沒有的
[00:48:55.660 --> 00:48:56.660]  沒有也不要緊
[00:48:56.660 --> 00:48:57.760]  神用很多方法的
[00:48:57.760 --> 00:48:58.360]  證源
[00:48:58.360 --> 00:48:59.860]  有時候他會用
[00:48:59.860 --> 00:49:00.860]  你跟著那一天
[00:49:00.860 --> 00:49:02.060]  或者跟著那幾天
[00:49:02.060 --> 00:49:03.860]  你問了他的問題
[00:49:03.860 --> 00:49:05.260]  說了你的擔憂
[00:49:05.260 --> 00:49:06.360]  或者怎麼樣的時候
[00:49:06.860 --> 00:49:08.760]  事情開始變化
[00:49:08.760 --> 00:49:09.960]  其實他正在回答你的
[00:49:09.960 --> 00:49:12.960]  有時候是
[00:49:12.960 --> 00:49:14.160]  你沒有想過
[00:49:14.160 --> 00:49:15.260]  一篇的講道裡面
[00:49:15.260 --> 00:49:16.460]  突然間某一句話
[00:49:16.460 --> 00:49:17.260]  插了一聲
[00:49:17.260 --> 00:49:18.760]  好像神是特別
[00:49:18.760 --> 00:49:20.860]  別人都沒得聽到這樣的
[00:49:20.860 --> 00:49:21.660]  但是你
[00:49:21.660 --> 00:49:22.960]  他就是想跟你說這句
[00:49:22.960 --> 00:49:24.860]  有時候詩歌裡面某一句
[00:49:24.860 --> 00:49:25.560]  你有沒有看到
[00:49:25.560 --> 00:49:27.560]  就是神用很多的方法
[00:49:27.560 --> 00:49:29.360]  最重要我們是留心
[00:49:29.360 --> 00:49:31.560]  期待他跟你說話
[00:49:31.560 --> 00:49:33.960]  這個時候我想告訴你
[00:49:33.960 --> 00:49:34.660]  你就會發現
[00:49:34.660 --> 00:49:36.260]  我發現這麼多年都是
[00:49:36.660 --> 00:49:38.460]  他跟我說話的次數
[00:49:38.460 --> 00:49:39.260]  和內容
[00:49:39.260 --> 00:49:40.860]  遠多於我估計
[00:49:40.860 --> 00:49:42.860]  他不斷都想跟你說
[00:49:42.860 --> 00:49:44.360]  你試一下
[00:49:44.360 --> 00:49:46.460]  不會搞錯的
[00:49:46.460 --> 00:49:48.460]  一點都不神秘的
[00:49:48.460 --> 00:49:49.060]  兄弟姐妹
[00:49:49.060 --> 00:49:53.960]  如果你覺得很困難
[00:49:53.960 --> 00:49:56.360]  我岳母
[00:49:56.360 --> 00:49:58.260]  小學都沒讀過
[00:49:58.260 --> 00:49:59.660]  他都聽到
[00:49:59.660 --> 00:50:01.560]  我不知道在這裡
[00:50:01.560 --> 00:50:02.360]  講道的時候
[00:50:02.360 --> 00:50:03.560]  有沒有跟大家說過
[00:50:03.560 --> 00:50:04.960]  岳母信主的經歷
[00:50:04.960 --> 00:50:05.860]  如果你
[00:50:06.160 --> 00:50:08.260]  聽過我再很簡單的說幾句
[00:50:08.260 --> 00:50:08.760]  好不好
[00:50:08.760 --> 00:50:13.060]  我岳母是一個很不快樂的人
[00:50:13.060 --> 00:50:14.760]  因為你知道上一代
[00:50:14.760 --> 00:50:15.760]  家庭等等
[00:50:15.760 --> 00:50:16.860]  令他很不快樂
[00:50:16.860 --> 00:50:18.760]  沒有一樣東西令他滿意的
[00:50:18.760 --> 00:50:20.460]  所以他一說話就
[00:50:20.460 --> 00:50:21.460]  很負面的
[00:50:21.460 --> 00:50:22.960]  你見過這樣的人
[00:50:22.960 --> 00:50:23.860]  他就是那種
[00:50:23.860 --> 00:50:25.360]  開口都沒一句好東西的
[00:50:25.360 --> 00:50:26.360]  就算是好的事
[00:50:26.360 --> 00:50:27.560]  都被他說得不好的
[00:50:27.560 --> 00:50:28.660]  是吧
[00:50:28.660 --> 00:50:29.760]  那就
[00:50:29.760 --> 00:50:30.660]  就是
[00:50:30.660 --> 00:50:31.660]  然後呢
[00:50:31.660 --> 00:50:32.560]  到他
[00:50:32.560 --> 00:50:33.160]  我們
[00:50:33.160 --> 00:50:34.460]  後來呢
[00:50:34.460 --> 00:50:35.260]  就是他開始
[00:50:35.260 --> 00:50:36.260]  就是弟弟大了
[00:50:36.260 --> 00:50:37.460]  開始叫做可以呢
[00:50:37.460 --> 00:50:38.660]  安頓他生活的時候
[00:50:38.660 --> 00:50:39.760]  他開始瞎了眼
[00:50:39.760 --> 00:50:40.660]  真是慘
[00:50:40.660 --> 00:50:42.260]  開始一路眼窒
[00:50:42.260 --> 00:50:42.760]  一路瞎
[00:50:42.760 --> 00:50:43.060]  一路瞎
[00:50:43.060 --> 00:50:43.860]  最後他瞎了
[00:50:43.860 --> 00:50:45.960]  所以他更多怨言
[00:50:45.960 --> 00:50:48.160]  人生很多事情不開心
[00:50:48.160 --> 00:50:50.060]  那次我們暑假回來
[00:50:50.060 --> 00:50:50.860]  跟他聊天
[00:50:50.860 --> 00:50:52.260]  我太太呢
[00:50:52.260 --> 00:50:53.560]  真是忍不住的了
[00:50:53.560 --> 00:50:55.060]  那我很
[00:50:55.060 --> 00:50:56.660]  很心
[00:50:56.660 --> 00:50:57.860]  心地一點的
[00:50:57.860 --> 00:50:59.060]  說聊久一點的
[00:50:59.060 --> 00:51:00.460]  跟他聊聊聊
[00:51:00.460 --> 00:51:01.760]  那次呢
[00:51:01.760 --> 00:51:02.960]  他又發怨言
[00:51:02.960 --> 00:51:03.860]  這件事不好
[00:51:03.860 --> 00:51:04.560]  那個又不好
[00:51:04.560 --> 00:51:05.460]  那個又對我不住
[00:51:05.460 --> 00:51:06.860]  這件事真是很差
[00:51:06.860 --> 00:51:08.560]  不知道怎麼辦
[00:51:08.560 --> 00:51:10.360]  於是我記得我太太呢
[00:51:10.360 --> 00:51:11.260]  就跟他說
[00:51:11.260 --> 00:51:11.960]  忍不住就說
[00:51:11.960 --> 00:51:14.260]  那你這麼多事情不開心
[00:51:14.260 --> 00:51:16.260]  你告訴神聽吧
[00:51:16.260 --> 00:51:18.560]  我們以為神就是我們那個神
[00:51:18.560 --> 00:51:20.060]  原來他聽了另外一件事
[00:51:20.060 --> 00:51:21.460]  他說我有啊
[00:51:21.460 --> 00:51:23.560]  我天天都品神的
[00:51:23.560 --> 00:51:25.660]  那
[00:51:25.660 --> 00:51:26.560]  就是他說
[00:51:26.560 --> 00:51:28.060]  那我那些不開心的事情
[00:51:28.060 --> 00:51:29.060]  都告訴他
[00:51:29.060 --> 00:51:29.860]  是吧
[00:51:29.860 --> 00:51:31.760]  那
[00:51:31.760 --> 00:51:32.260]  那
[00:51:32.260 --> 00:51:33.360]  真是我記得那次
[00:51:33.360 --> 00:51:34.760]  好像剛才說
[00:51:34.760 --> 00:51:37.160]  我突然衝口而出說了一句話
[00:51:37.160 --> 00:51:38.560]  有時候你發覺你說了一句話
[00:51:38.560 --> 00:51:40.160]  你知不知道不是你能說的
[00:51:40.160 --> 00:51:41.760]  有時候甚至你說完之後
[00:51:41.760 --> 00:51:42.560]  心裡面自己說
[00:51:42.560 --> 00:51:43.060]  啊
[00:51:43.060 --> 00:51:43.560]  好厲害啊
[00:51:43.560 --> 00:51:44.060]  說得
[00:51:44.060 --> 00:51:44.560]  那是吧
[00:51:44.560 --> 00:51:45.660]  你試過了沒有
[00:51:45.660 --> 00:51:47.760]  你很明顯那句不是你自己
[00:51:47.760 --> 00:51:48.860]  想了很久
[00:51:48.860 --> 00:51:50.260]  懂得說而說出來的
[00:51:50.260 --> 00:51:52.160]  你知不知道當時我突然第一句
[00:51:52.160 --> 00:51:53.860]  突然衝口而出說了一句
[00:51:53.860 --> 00:51:55.760]  那那些神跟你說什麼呢
[00:51:55.760 --> 00:51:56.260]  那
[00:51:56.260 --> 00:51:57.260]  你跟他說了之後
[00:51:57.260 --> 00:51:58.860]  他想都沒想過
[00:51:58.860 --> 00:51:59.660]  我這樣問他
[00:51:59.660 --> 00:52:01.960]  那突然間他停在那裡
[00:52:02.260 --> 00:52:03.860]  沒有的
[00:52:03.860 --> 00:52:04.360]  這些
[00:52:04.360 --> 00:52:06.060]  求個心安而已
[00:52:06.060 --> 00:52:06.560]  是吧
[00:52:06.560 --> 00:52:09.860]  那於是我就繼續說
[00:52:09.860 --> 00:52:10.360]  我說
[00:52:10.360 --> 00:52:11.960]  不如你跟耶穌說
[00:52:11.960 --> 00:52:14.160]  他有東西跟你說的
[00:52:14.160 --> 00:52:15.060]  你說完之後
[00:52:15.060 --> 00:52:16.760]  他不出聲
[00:52:16.760 --> 00:52:18.060]  就是他心裡面說
[00:52:18.060 --> 00:52:18.560]  你你你
[00:52:18.560 --> 00:52:19.060]  說一下
[00:52:19.060 --> 00:52:19.560]  真是
[00:52:19.560 --> 00:52:20.260]  真是這樣
[00:52:20.260 --> 00:52:20.960]  他不相信
[00:52:20.960 --> 00:52:22.960]  不過我說你試一下
[00:52:22.960 --> 00:52:23.560]  我說
[00:52:23.560 --> 00:52:24.460]  你試一下
[00:52:24.460 --> 00:52:25.560]  他有東西跟你說的
[00:52:25.560 --> 00:52:28.260]  就算不是即時在心裡面跟你說話
[00:52:28.260 --> 00:52:29.760]  或者跟著那半天
[00:52:29.760 --> 00:52:30.460]  那兩天
[00:52:30.460 --> 00:52:31.660]  你留意
[00:52:31.760 --> 00:52:33.360]  所發生的事情
[00:52:33.360 --> 00:52:34.660]  他正在回答你的
[00:52:34.660 --> 00:52:35.260]  其實
[00:52:35.260 --> 00:52:36.460]  他有東西的
[00:52:36.460 --> 00:52:37.560]  那
[00:52:37.560 --> 00:52:38.260]  他沒出聲
[00:52:38.260 --> 00:52:39.060]  我記得那次
[00:52:39.060 --> 00:52:41.160]  但我肯定知道他有試過
[00:52:41.160 --> 00:52:42.460]  為什麼呢
[00:52:42.460 --> 00:52:43.560]  因為老人家
[00:52:43.560 --> 00:52:45.360]  他早上四點多就去晨運
[00:52:45.360 --> 00:52:46.460]  但是他的眼瞎了
[00:52:46.460 --> 00:52:47.260]  他做不到
[00:52:47.260 --> 00:52:49.360]  他就在他自己的騎樓那裡
[00:52:49.360 --> 00:52:50.460]  這樣推推推
[00:52:50.460 --> 00:52:51.560]  這樣做這些
[00:52:51.560 --> 00:52:52.960]  拉筋那些東西
[00:52:52.960 --> 00:52:53.960]  我相信那時候
[00:52:53.960 --> 00:52:54.960]  就是那段時間
[00:52:54.960 --> 00:52:55.560]  他心裡面
[00:52:55.560 --> 00:52:57.360]  不知道哪一次他突破自己
[00:52:57.360 --> 00:52:58.660]  就跟耶穌說話
[00:52:58.660 --> 00:53:00.560]  為什麼我知道呢
[00:53:00.860 --> 00:53:01.860]  因為我們過
[00:53:01.860 --> 00:53:03.860]  多久都不記得了
[00:53:03.860 --> 00:53:04.460]  一個多月
[00:53:04.460 --> 00:53:05.660]  總之不是很久
[00:53:05.660 --> 00:53:07.860]  有一天他自己跟我們說
[00:53:07.860 --> 00:53:10.760]  耶穌真的有東西要說
[00:53:10.760 --> 00:53:11.760]  哇
[00:53:11.760 --> 00:53:14.060]  不是我們再騙他
[00:53:14.060 --> 00:53:15.460]  他跟我們說
[00:53:15.460 --> 00:53:17.260]  我相信耶穌真的回答了他
[00:53:17.260 --> 00:53:18.360]  他就開始知道
[00:53:18.360 --> 00:53:18.960]  不同了
[00:53:18.960 --> 00:53:20.460]  原來有東西的
[00:53:20.460 --> 00:53:22.160]  接著不夠一年
[00:53:22.160 --> 00:53:23.360]  大半年之後
[00:53:23.360 --> 00:53:25.060]  他自己要求受洗
