
[00:00:00.000 --> 00:00:03.000]  這世界要變成怎樣
[00:50:45.840 --> 00:50:47.000]  很多這些見證
[00:50:47.000 --> 00:50:49.080]  在這個這麼好的時代裡面
[00:50:49.080 --> 00:50:50.360]  還有神一直
[00:50:50.360 --> 00:50:52.520]  有些人在我們的生命周圍
[00:50:52.520 --> 00:50:54.360]  告訴我們他可以的
[00:50:54.360 --> 00:50:55.720]  他不會全贏
[00:50:55.720 --> 00:50:57.160]  他都會受苦
[00:50:57.160 --> 00:50:59.120]  不過他沒有被打倒
[00:50:59.120 --> 00:51:02.440]  這個就是那種的榜樣
[00:51:02.440 --> 00:51:04.720]  這種的榜樣成為
[00:51:04.720 --> 00:51:06.680]  保羅說這個第一個
[00:51:06.680 --> 00:51:10.840]  但是你們要看那樣東西
[00:51:10.840 --> 00:51:11.680]  第二
[00:51:11.680 --> 00:51:13.760]  接著他又數下去了
[00:51:13.760 --> 00:51:16.280]  接著你看聖經就說
[00:51:16.280 --> 00:51:19.600]  這個世界會立志敬虔道逸的
[00:51:19.600 --> 00:51:21.320]  就必遭迫害
[00:51:21.320 --> 00:51:24.040]  惡人和騙子就越來越壞
[00:51:24.040 --> 00:51:24.840]  在數下去
[00:51:24.840 --> 00:51:25.920]  這個世界就是這樣
[00:51:25.920 --> 00:51:28.520]  保羅我也知道
[00:51:28.520 --> 00:51:29.640]  三章十四節
[00:51:29.640 --> 00:51:31.240]  今天又來了
[00:51:31.240 --> 00:51:32.520]  但是
[00:51:32.520 --> 00:51:35.400]  第二個秘訣是什麼
[00:51:35.400 --> 00:51:36.280]  你沒想到
[00:51:36.280 --> 00:51:37.360]  真的看聖經
[00:51:37.360 --> 00:51:38.640]  我就發覺
[00:51:38.640 --> 00:51:40.000]  沒想到他這麼說
[00:51:40.000 --> 00:51:41.680]  但是你知道
[00:51:41.680 --> 00:51:42.840]  你的人生
[00:51:42.840 --> 00:51:45.520]  你那個根據你的生活
[00:51:45.520 --> 00:51:48.960]  那個標準在哪裡學回來的
[00:51:48.960 --> 00:51:50.360]  在哪裡學回來的
[00:51:50.360 --> 00:51:53.320]  就是跟著我們很熟悉的那段聖經的金句
[00:51:53.320 --> 00:51:56.280]  就是聖經都是神所默示的
[00:51:56.280 --> 00:51:59.000]  於教訓督澤教徒人學而都是有益的
[00:51:59.000 --> 00:52:00.360]  叫我們的行為
[00:52:00.360 --> 00:52:02.560]  是得以完全預備行各樣的善事
[00:52:02.560 --> 00:52:03.960]  這些我們都很熟悉
[00:52:03.960 --> 00:52:05.280]  原來那段聖經
[00:52:05.280 --> 00:52:07.640]  講到聖經這些精彩的東西
[00:52:07.640 --> 00:52:11.200]  就是在這個背景裡面說的
[00:52:11.200 --> 00:52:16.120]  就是說保羅說這個世界是會亂七八糟
[00:52:16.120 --> 00:52:17.320]  但是
[00:52:17.320 --> 00:52:20.520]  你們仍然要堅守
[00:52:20.520 --> 00:52:21.480]  知道
[00:52:21.480 --> 00:52:23.160]  你每天的生活
[00:52:23.160 --> 00:52:26.200]  那些根據和標準是哪裡學回來的
[00:52:26.200 --> 00:52:28.560]  你不是學別人的
[00:52:28.560 --> 00:52:31.320]  最近我和我太太經常都討論一個問題
[00:52:31.320 --> 00:52:32.640]  我覺得真的
[00:52:32.640 --> 00:52:36.280]  感覺到這是一個新的世紀的現象
[00:52:36.280 --> 00:52:37.440]  我稱它為一個叫做
[00:52:37.440 --> 00:52:40.040]  Collective Stupidity
[00:52:40.040 --> 00:52:42.160]  集體的愚昧
[00:52:42.160 --> 00:52:43.360]  真的我們發覺
[00:52:43.360 --> 00:52:44.200]  以前是沒有的
[00:52:44.200 --> 00:52:46.880]  因為一個傳媒已經做到一個地步
[00:52:46.880 --> 00:52:48.200]  讓我們以前就
[00:52:48.200 --> 00:52:49.800]  是 人人都有些愚昧的
[00:52:49.800 --> 00:52:51.320]  不過一會加起來的時候
[00:52:51.320 --> 00:52:52.840]  互相都平衡一下
[00:52:52.840 --> 00:52:53.960]  現在不是的
[00:52:53.960 --> 00:52:54.880]  可以很快
[00:52:54.880 --> 00:52:56.960]  一大堆人一樣的錯
[00:52:56.960 --> 00:52:59.040]  錯得很蠢的
[00:52:59.040 --> 00:52:59.640]  這樣都行
[00:52:59.640 --> 00:53:00.400]  是
[00:53:00.400 --> 00:53:02.760]  這個其實有它一定的
[00:53:02.760 --> 00:53:05.920]  媒體的背後的力量在這裡
[00:53:05.920 --> 00:53:08.320]  因為大家知道現在那些大的媒體
[00:53:08.320 --> 00:53:10.080]  其實它很厲害的
[00:53:10.080 --> 00:53:12.680]  當你一上網去找一件事的時候
[00:53:12.680 --> 00:53:15.640]  它立刻將你所有有關的數據
[00:53:15.640 --> 00:53:16.960]  收集了之後
[00:53:16.960 --> 00:53:19.920]  它就給那些全部你喜歡看的東西
[00:53:19.920 --> 00:53:22.440]  以及適合你的口味的東西
[00:53:22.440 --> 00:53:23.920]  就湧來給你了
[00:53:23.920 --> 00:53:27.040]  我記得我在幾個星期前
[00:53:27.040 --> 00:53:29.720]  偶爾上Google
[00:53:29.720 --> 00:53:31.400]  查一個很偏門的東西
[00:53:31.400 --> 00:53:32.960]  我寫作的時候
[00:53:32.960 --> 00:53:35.920]  查一張東正教的聖像
[00:53:35.920 --> 00:53:37.160]  Icon
[00:53:37.160 --> 00:53:39.240]  那些東西真的不上網是找不到的
[00:53:39.240 --> 00:53:40.120]  上網看一看
[00:53:40.120 --> 00:53:43.400]  這樣找一些資料
[00:53:43.400 --> 00:53:45.320]  看完之後不夠半個小時
[00:53:45.320 --> 00:53:46.440]  我開YouTube的時候
[00:53:46.440 --> 00:53:51.480]  哇 那些東正教俄羅斯全部進來我的YouTube
[00:53:51.480 --> 00:53:52.440]  意思就是說
[00:53:52.440 --> 00:53:53.680]  一上網
[00:53:53.680 --> 00:53:55.480]  它就知道你有興趣這件事
[00:53:55.480 --> 00:53:57.000]  我就給你了
[00:53:57.000 --> 00:53:58.720]  我一個學者的朋友說
[00:53:58.720 --> 00:54:01.440]  其實他現在的做法是什麼呢?
[00:54:01.440 --> 00:54:03.880]  是將每一個人做成網上
[00:54:03.880 --> 00:54:06.480]  你自己世界的暴君
[00:54:06.480 --> 00:54:07.640]  因為你一上網
[00:54:07.640 --> 00:54:08.720]  你的立場
[00:54:08.720 --> 00:54:09.840]  你的政治看法
[00:54:09.840 --> 00:54:10.880]  或者你的興趣
[00:54:10.880 --> 00:54:12.920]  然後它就全部給你了
[00:54:12.920 --> 00:54:16.160]  給你一個感覺就是全世界都很支持你的
[00:54:16.160 --> 00:54:18.000]  全世界都說你對的
[00:54:18.000 --> 00:54:19.360]  全世界都欣賞你的
[00:54:19.360 --> 00:54:20.840]  就好像一個暴君一樣
[00:54:20.840 --> 00:54:23.160]  周圍的神父都跟他說
[00:54:23.160 --> 00:54:25.520]  皇上英明
[00:54:25.520 --> 00:54:28.160]  我們個個都變了皇上英明
[00:54:28.160 --> 00:54:33.120]  你知道我們可以變成很快可以集體的愚昧
[00:54:33.120 --> 00:54:34.600]  但是聖經厲害
[00:54:34.600 --> 00:54:36.600]  保羅說但是你們
[00:54:36.600 --> 00:54:38.600]  三章十四箭
[00:54:38.600 --> 00:54:43.880]  仍要堅持知道你所生活的標準是從哪裡來的
[00:54:43.880 --> 00:54:45.360]  你不是聽到別人這樣
[00:54:45.360 --> 00:54:46.840]  你就跟著他去
[00:54:46.840 --> 00:54:48.880]  更加也不需要他們這樣
[00:54:48.880 --> 00:54:50.240]  我特意去跟他對立
[00:54:50.240 --> 00:54:51.640]  也不一定需要
[00:54:51.640 --> 00:54:53.560]  總之你知道你自己從哪裡來的
[00:54:53.560 --> 00:54:54.680]  聖經
[00:54:54.680 --> 00:54:55.880]  神的說話
[00:54:55.880 --> 00:54:59.440]  這是第二個很重要的一個
[00:54:59.440 --> 00:55:00.400]  但是你們
[00:55:00.400 --> 00:55:01.600]  今天
[00:55:01.600 --> 00:55:04.160]  然後我們就沉氣
[00:55:04.160 --> 00:55:06.960]  保羅又說這個世界其實會很差的
[00:55:06.960 --> 00:55:08.440]  然後他數下去的時候
[00:55:08.440 --> 00:55:11.400]  經文就說人必不容下純正的道理
[00:55:11.400 --> 00:55:12.600]  又不聽真理
[00:55:12.600 --> 00:55:13.720]  吹噓無稽之談
[00:55:13.720 --> 00:55:15.920]  諸如此類的說很多
[00:55:15.920 --> 00:55:16.880]  五章四字
[00:55:16.880 --> 00:55:17.520]  但是
[00:55:17.520 --> 00:55:19.040]  但是又來了
[00:55:19.040 --> 00:55:21.360]  那麼第三個但是是什麼呢?
[00:55:21.360 --> 00:55:22.760]  我覺得很有意思
[00:55:22.760 --> 00:55:24.680]  原來它就是一個總結
[00:55:24.680 --> 00:55:26.080]  我給了一個名字
[00:55:26.080 --> 00:55:29.000]  稱它為末世的四定律
[00:55:29.000 --> 00:55:30.760]  它說了四樣東西
[00:55:30.760 --> 00:55:32.800]  五章四字裡面說了四樣東西
[00:55:32.800 --> 00:55:36.400]  頭兩樣我們可以說是一個屬靈的內功
[00:55:36.400 --> 00:55:39.640]  接著那兩樣東西是屬靈的硬功
[00:55:39.640 --> 00:55:41.840]  這四樣東西其實我剛才也
[00:55:41.840 --> 00:55:43.640]  先後在聖經裡面說過
[00:55:43.640 --> 00:55:45.360]  現在我們作一個總結就最好了
[00:55:45.360 --> 00:55:45.960]  好嗎?
[00:55:45.960 --> 00:55:48.000]  這四樣東西是什麼?
[00:55:48.000 --> 00:55:49.640]  首先第一樣
[00:55:49.640 --> 00:55:52.240]  要保持清醒的頭腦
[00:55:52.240 --> 00:55:53.720]  真的厲害
[00:55:53.720 --> 00:55:56.080]  第一樣我們要凡事謹慎
[00:55:56.080 --> 00:55:57.280]  清醒的頭腦
[00:55:57.280 --> 00:56:00.400]  當這個世界不斷有這麼好的消息
[00:56:00.400 --> 00:56:02.680]  以及不斷讓我們失望的時候
[00:56:02.680 --> 00:56:04.600]  聖經第一個提示
[00:56:04.600 --> 00:56:06.880]  我們要保持自己清醒的頭腦
[00:56:06.880 --> 00:56:08.320]  這個清醒的頭腦怎麼來的?
[00:56:08.320 --> 00:56:09.560]  很清楚的就是剛才說的
[00:56:09.560 --> 00:56:11.160]  你知道在哪裡學到的
[00:56:11.160 --> 00:56:13.200]  你知道你的根據在哪裡的
[00:56:13.200 --> 00:56:14.800]  在神自己的說話
[00:56:14.800 --> 00:56:16.320]  在聖經那裡來的
[00:56:16.320 --> 00:56:17.520]  你不是跟著人
[00:56:17.520 --> 00:56:19.000]  又不是要跟人盲鬥
[00:56:19.000 --> 00:56:21.440]  你自己知道我的路是這麼走的
[00:56:21.440 --> 00:56:23.480]  有一種勇氣
[00:56:23.480 --> 00:56:24.760]  去與別不同
[00:56:24.760 --> 00:56:26.280]  有一本英文書寫得很好
[00:56:26.280 --> 00:56:28.080]  Dare to be different
[00:56:28.080 --> 00:56:29.680]  有這個膽識
[00:56:29.880 --> 00:56:34.600]  去做一個與其他人不同的異類
[00:56:34.600 --> 00:56:38.000]  不是與別人死咬
[00:56:38.000 --> 00:56:39.480]  不是反動
[00:56:39.480 --> 00:56:40.080]  不是
[00:56:40.080 --> 00:56:43.440]  而是大家都是這樣看的時候
[00:56:43.440 --> 00:56:44.760]  不等於我要這樣看
[00:56:44.760 --> 00:56:46.480]  哇 每個人都這樣看
[00:56:46.480 --> 00:56:47.280]  你不是這樣看嗎?
[00:56:47.280 --> 00:56:47.920]  不要緊
[00:56:47.920 --> 00:56:49.920]  我知道那些東西從哪裡來就行了
[00:56:49.920 --> 00:56:53.040]  這個我相信是一個很重要的
[00:56:53.040 --> 00:56:54.480]  保持你清醒的頭腦
[00:56:54.480 --> 00:56:55.240]  第二
[00:56:55.240 --> 00:56:58.080]  聖經說你要忍受磨難
[00:56:58.080 --> 00:57:01.160]  就是有一種忍受的耐力
[00:57:01.160 --> 00:57:03.120]  這個就是我們剛才所說的
[00:57:03.120 --> 00:57:05.400]  你看很多的榜樣
[00:57:05.400 --> 00:57:06.080]  很多的例子
[00:57:06.080 --> 00:57:06.960]  你看看保羅
[00:57:06.960 --> 00:57:07.960]  保羅你看看我
[00:57:07.960 --> 00:57:09.200]  就是這樣
[00:57:09.200 --> 00:57:11.680]  有很多在這個困難的日子裡面
[00:57:11.680 --> 00:57:13.080]  他都可以堅守
[00:57:13.080 --> 00:57:16.840]  他都可以繼續過他自己的生命裡面
[00:57:16.840 --> 00:57:18.760]  那個一步一步要走的路
[00:57:18.760 --> 00:57:20.280]  他走到要走的路
[00:57:20.280 --> 00:57:21.800]  雖然不是一定平坦的路
[00:57:21.800 --> 00:57:23.480]  他沒有被打倒的
[00:57:23.600 --> 00:57:27.880]  這個是第二個很重要的一個例子
[00:57:27.880 --> 00:57:29.360]  勝利的榜樣
[00:57:29.360 --> 00:57:30.560]  第三
[00:57:30.560 --> 00:57:31.280]  硬功
[00:57:31.280 --> 00:57:32.680]  就是剛才我們說過的
[00:57:32.680 --> 00:57:34.160]  神的英許裡面說
[00:57:34.160 --> 00:57:37.240]  要做傳福音者的工作
[00:57:37.240 --> 00:57:38.240]  要傳福音
[00:57:38.240 --> 00:57:42.040]  傳福音不單單是帶人去認識神
[00:57:42.040 --> 00:57:42.880]  成為基督徒
[00:57:42.880 --> 00:57:44.040]  更多人信耶穌
[00:57:44.040 --> 00:57:47.480]  而是多一個福音的人信了耶穌之後
[00:57:47.480 --> 00:57:50.360]  多一個人他的生活行為
[00:57:50.360 --> 00:57:52.480]  那個價值是和我一樣
[00:57:52.760 --> 00:57:55.840]  於是我們的聲勢就會越來越壯大
[00:57:55.840 --> 00:57:58.040]  這是一個最正面的
[00:57:58.040 --> 00:58:00.040]  最直接的一個反應
[00:58:00.040 --> 00:58:01.120]  第四
[00:58:01.120 --> 00:58:03.600]  就是要完成你的職務
[00:58:03.600 --> 00:58:04.720]  簡單來說就是
[00:58:04.720 --> 00:58:07.680]  我要知道我為何而生活
[00:58:07.680 --> 00:58:09.640]  我具有目標地生活下去
[00:58:09.640 --> 00:58:10.800]  又來了
[00:58:10.800 --> 00:58:13.920]  如果你很熟悉提摩塔小說另外一段
[00:58:13.920 --> 00:58:15.800]  很出名的金句是什麼呢
[00:58:15.800 --> 00:58:17.920]  就是保羅接著說什麼
[00:58:17.920 --> 00:58:19.680]  那個美好的將
[00:58:19.680 --> 00:58:20.480]  我打過
[00:58:20.480 --> 00:58:22.640]  要守的道
[00:58:22.880 --> 00:58:23.720]  我守過了
[00:58:23.720 --> 00:58:25.840]  要跑的路
[00:58:25.840 --> 00:58:26.720]  我跑完了
[00:58:26.720 --> 00:58:28.200]  從此之後
[00:58:28.200 --> 00:58:29.520]  我生命無憾
[00:58:29.520 --> 00:58:30.440]  隨時
[00:58:30.440 --> 00:58:31.680]  見我的神
[00:58:31.680 --> 00:58:32.680]  我都不怕
[00:58:32.680 --> 00:58:35.240]  我相信這是一個很好的
[00:58:35.240 --> 00:58:36.880]  不是每天在捱
[00:58:36.880 --> 00:58:38.560]  每天在說為什麼這麼差
[00:58:38.560 --> 00:58:39.320]  每天埋怨
[00:58:39.320 --> 00:58:40.480]  每天在奏狀
[00:58:40.480 --> 00:58:41.000]  不是的
[00:58:41.000 --> 00:58:42.440]  我知道我要怎樣生活
[00:58:42.440 --> 00:58:46.120]  雖然這個生活的目標不一定很偉大
[00:58:46.120 --> 00:58:48.080]  但我知道我要照著自己生活
[00:58:48.080 --> 00:58:49.080]  我要打個仗
[00:58:49.080 --> 00:58:50.200]  我努力去打過
[00:58:50.200 --> 00:58:51.200]  雖然不是常常仗
[00:58:51.200 --> 00:58:51.880]  我都打贏
[00:58:52.280 --> 00:58:53.280]  我要守的道
[00:58:53.280 --> 00:58:54.480]  我知道要守什麼
[00:58:54.480 --> 00:58:55.920]  我有個標準
[00:58:55.920 --> 00:58:58.400]  然後我人生神叫我在這裡生活
[00:58:58.400 --> 00:58:59.400]  還有一天的命
[00:58:59.400 --> 00:59:00.800]  我為了什麼
[00:59:00.800 --> 00:59:02.680]  我知道自己怎樣如何要活
[00:59:02.680 --> 00:59:03.920]  預備好了
[00:59:03.920 --> 00:59:05.280]  好像保羅這樣
[00:59:05.280 --> 00:59:05.920]  是不是
[00:59:05.920 --> 00:59:07.480]  隨時見神
[00:59:07.480 --> 00:59:08.480]  行李都不用收拾
[00:59:08.480 --> 00:59:09.320]  上去
[00:59:09.320 --> 00:59:09.920]  是不是
[00:59:09.920 --> 00:59:13.120]  我相信保羅當時很以為耶穌基督回來了
[00:59:13.120 --> 00:59:14.560]  所以隨時見他
[00:59:14.560 --> 00:59:15.200]  預備好
[00:59:15.200 --> 00:59:16.920]  想不到歷史告訴他
[00:59:16.920 --> 00:59:18.040]  接著他被人斬頭
[00:59:18.040 --> 00:59:19.400]  今天你和我一樣
[00:59:19.400 --> 00:59:20.920]  今晚耶穌不回來
[00:59:20.920 --> 00:59:22.920]  今晚你撞車一樣上去見他
[00:59:22.920 --> 00:59:23.400]  是不是
[00:59:23.400 --> 00:59:24.880]  出去打個勵士
[00:59:24.880 --> 00:59:26.440]  不是一樣
[00:59:26.440 --> 00:59:27.400]  是事實
[00:59:27.400 --> 00:59:29.080]  預備好了沒有
[00:59:29.080 --> 00:59:29.680]  預備好了
[00:59:29.680 --> 00:59:31.760]  我知道怎樣生活
[00:59:31.760 --> 00:59:33.120]  我要過得無憾
[00:59:33.120 --> 00:59:34.280]  就上去見他
[00:59:34.280 --> 00:59:36.320]  所以我們發覺這個就是
[00:59:36.320 --> 00:59:39.640]  保羅他自己的生命裡面給我們的秘訣
[00:59:39.640 --> 00:59:42.160]  讓這些秘訣都成為我們面對這個
[00:59:42.160 --> 00:59:43.280]  是必然的
[00:59:43.280 --> 00:59:45.320]  災難性的世界
[00:59:45.320 --> 00:59:49.280]  不要從一個災難的態度
[00:59:49.280 --> 00:59:50.480]  去面對它
[00:59:51.480 --> 00:59:52.480]  有些是改不了
[00:59:52.480 --> 00:59:55.000]  不過不等於我們沒有生活的空間
[00:59:55.000 --> 00:59:56.800]  也沒有生活的方向
[00:59:56.800 --> 00:59:58.880]  也更加不等於我們
[00:59:58.880 --> 01:00:00.880]  一定是失敗者不是得勝者
[01:00:00.880 --> 01:00:02.240]  我們一起祈禱
[01:00:02.240 --> 01:00:04.320]  主愛的神我們感謝祢
[01:00:04.320 --> 01:00:05.480]  在聖經裡面
[01:00:05.480 --> 01:00:08.200]  是很現實的很真實的提醒我們
[01:00:08.200 --> 01:00:10.080]  對照我們今天的研究
[01:00:10.080 --> 01:00:11.320]  沒得改的
[01:00:11.320 --> 01:00:14.480]  這個世界是會有很大的危機
[01:00:14.480 --> 01:00:17.160]  讓主來幫助我們
[01:00:17.160 --> 01:00:19.560]  在這個世間當中
[01:00:19.560 --> 01:00:20.960]  我們仍然有我們的生活
[01:00:20.960 --> 01:00:23.760]  仍然有我們的盼望
[01:00:23.760 --> 01:00:26.880]  不是因為我們是很表面的
[01:00:26.880 --> 01:00:30.520]  很明顯的
[01:00:30.520 --> 01:00:32.120]  自圓其說
[01:00:32.120 --> 01:00:33.880]  或者是想像
[01:00:33.880 --> 01:00:35.400]  我們知道
[01:00:35.400 --> 01:00:36.680]  既然你的靈
[01:00:36.680 --> 01:00:38.560]  要囂觀在我們身上
[01:00:38.560 --> 01:00:39.960]  我們屬你的人
[01:00:39.960 --> 01:00:41.520]  是一種超然的
[01:00:41.520 --> 01:00:43.640]  與別不同的力量
[01:00:43.640 --> 01:00:46.760]  可以繼續行走前面的道路
[01:00:46.760 --> 01:00:48.920]  求主讓我們經歷這件事
[01:00:49.200 --> 01:00:50.960]  並且好像其他
[01:00:50.960 --> 01:00:52.480]  你所恩待的人一樣
[01:00:52.480 --> 01:00:55.560]  仍然可以成為那個得勝者
[01:00:55.560 --> 01:00:58.800]  求主就這樣帶著我們
[01:00:58.800 --> 01:01:00.280]  朝向前面
[01:01:00.280 --> 01:01:01.760]  奔跑
[01:01:01.760 --> 01:01:03.200]  直到我們見祢的面
[01:01:03.200 --> 01:01:05.800]  我們祈禱奉耶穌基督的名字
[01:01:05.800 --> 01:01:07.080]  Amen

