
[00:00:00.000 --> 00:00:03.200]  我們親愛的天父上帝 我們滿心感謝讚美祢
[00:44:22.400 --> 00:44:24.400]  所以我很希望
[00:44:24.400 --> 00:44:26.400]  你不要嫌我沉氣
[00:44:26.400 --> 00:44:28.400]  因為我都去到一個境界
[00:44:28.400 --> 00:44:30.400]  什麼都敢說
[00:44:30.400 --> 00:44:33.400]  但是我不是找人罵
[00:44:33.400 --> 00:44:34.400]  而是說
[00:44:34.400 --> 00:44:37.400]  我們真的要把一個機會
[00:44:37.400 --> 00:44:38.400]  回到上帝那裡
[00:44:38.400 --> 00:44:40.400]  你回到上帝那裡
[00:44:40.400 --> 00:44:42.400]  上帝會回答你的問題
[00:44:42.400 --> 00:44:43.400]  包括所有難題
[00:44:43.400 --> 00:44:45.400]  過去你的鬱結
[00:44:45.400 --> 00:44:46.400]  情緒問題
[00:44:46.400 --> 00:44:47.400]  什麼都好
[00:44:47.400 --> 00:44:50.400]  我就見到很多人不是回到上帝那裡
[00:44:50.400 --> 00:44:52.400]  現在就在招命
[00:44:52.400 --> 00:44:53.400]  招命做基督徒
[00:44:53.400 --> 00:44:56.400]  我覺得很可惜
[00:44:56.400 --> 00:44:58.400]  我希望我們彼此互勉
[00:44:58.400 --> 00:45:01.400]  我沒有任何對人的仇恨
[00:45:01.400 --> 00:45:02.400]  但是我覺得
[00:45:02.400 --> 00:45:03.400]  去到哪個教會都是
[00:45:03.400 --> 00:45:04.400]  現在這個時候
[00:45:04.400 --> 00:45:07.400]  是要我們回到神那裡的時候
[00:45:07.400 --> 00:45:10.400]  我希望我們經歷神更多
[00:45:10.400 --> 00:45:12.400]  你會很明白的
[00:45:12.400 --> 00:45:13.400]  我不長氣了
[00:45:13.400 --> 00:45:15.400]  我們一起祈禱
[00:45:15.400 --> 00:45:16.400]  我們是天父上帝
[00:45:16.400 --> 00:45:17.400]  我們在這裡向你禱告
[00:45:17.400 --> 00:45:19.400]  因為在這個時代
[00:45:19.400 --> 00:45:22.400]  我們真的要有你的話語
[00:45:22.400 --> 00:45:25.400]  我們要回到你的樹
[00:45:25.400 --> 00:45:29.400]  我們懇求你願意和我們聊天
[00:45:29.400 --> 00:45:31.400]  我們知道你向我們說話的時候
[00:45:31.400 --> 00:45:33.400]  我們不知道你會和我們說什麼
[00:45:33.400 --> 00:45:35.400]  你可能說一些我們沒有想過的東西
[00:45:35.400 --> 00:45:37.400]  或者嚇倒我們的東西
[00:45:37.400 --> 00:45:39.400]  但是我們都要學習
[00:45:39.400 --> 00:45:41.400]  走出這一步
[00:45:41.400 --> 00:45:42.400]  如果我們不去面對
[00:45:42.400 --> 00:45:45.400]  我們自己屬靈生命的光景
[00:45:45.400 --> 00:45:47.400]  或者黑暗面
[00:45:47.400 --> 00:45:49.400]  或者框框的時候
[00:45:49.400 --> 00:45:52.400]  我們永遠都不可以有屬靈的成長
[00:45:52.400 --> 00:45:54.400]  我們只會原地踏步
[00:45:54.400 --> 00:45:57.400]  信了幾十年都是一樣
[00:45:57.400 --> 00:45:58.400]  神那這個信仰的歷程
[00:45:58.400 --> 00:46:00.400]  是有冒險的成分
[00:46:00.400 --> 00:46:04.400]  又好像走了一條黑暗的隧道
[00:46:04.400 --> 00:46:06.400]  未有盡頭一樣
[00:46:06.400 --> 00:46:08.400]  但是我們真的很願意
[00:46:08.400 --> 00:46:10.400]  你和我們同行
[00:46:10.400 --> 00:46:12.400]  你和耶利米說
[00:46:12.400 --> 00:46:14.400]  你是會留心保守你的話
[00:46:14.400 --> 00:46:16.400]  是會成就
[00:46:16.400 --> 00:46:20.400]  我們不知道你在我們身上的旨意是怎樣
[00:46:20.400 --> 00:46:21.400]  但是我們真的很希望
[00:46:21.400 --> 00:46:24.400]  你和我們同在的時候
[00:46:24.400 --> 00:46:27.400]  我們真的不懼怕各種的變化
[00:46:27.400 --> 00:46:29.400]  各種的艱難
[00:46:29.400 --> 00:46:31.400]  我們能夠相信
[00:46:31.400 --> 00:46:34.400]  你是主
[00:46:34.400 --> 00:46:35.400]  你是宇宙的主
[00:46:35.400 --> 00:46:36.400]  人類歷史的主
[00:46:36.400 --> 00:46:38.400]  是我們生命的主
[00:46:38.400 --> 00:46:42.400]  以致我們能夠珍惜每一天
[00:46:42.400 --> 00:46:45.400]  能夠活在你的面前
[00:46:45.400 --> 00:46:48.400]  好好做回你要我們做的人
[00:46:48.400 --> 00:46:51.400]  或許我們能夠影響周圍的人
[00:46:51.400 --> 00:46:52.400]  歸向你
[00:46:52.400 --> 00:46:53.400]  我們這樣的祈禱
[00:46:53.400 --> 00:46:55.400]  是奉耶穌基督的名

