
[00:00:00.000 --> 00:00:02.000]  我們看回今天的筆記
[00:49:08.000 --> 00:49:10.000]  這是你的尊嚴
[00:49:10.000 --> 00:49:12.000]  我不想和神在一起
[00:49:12.000 --> 00:49:14.000]  我不願意和神在一起
[00:49:14.000 --> 00:49:16.000]  神就讓你不能和神在一起
[00:49:16.000 --> 00:49:18.000]  那裏就稱為地獄
[00:49:18.000 --> 00:49:20.000]  地獄就像文學小說一樣
[00:49:20.000 --> 00:49:22.000]  大家生生活活聊天
[00:49:22.000 --> 00:49:24.000]  原來那裏已經是地獄
[00:49:24.000 --> 00:49:26.000]  沒有火的
[00:49:26.000 --> 00:49:28.000]  沒有火的
[00:49:28.000 --> 00:49:30.000]  不需要有火的
[00:49:30.000 --> 00:49:32.000]  沒有神的那裏已經是地獄
[00:49:32.000 --> 00:49:34.000]  人間本身已經可以是地獄
[00:49:34.000 --> 00:49:36.000]  哪裏沒有神的那裏就是地獄
[00:49:36.000 --> 00:49:38.000]  如果你喜歡沒有神的地方
[00:49:38.000 --> 00:49:40.000]  就要去一個沒有神的地方
[00:49:40.000 --> 00:49:42.000]  永遠和神離開的地方
[00:49:42.000 --> 00:49:44.000]  只分別是到那時候你沒有選擇權
[00:49:44.000 --> 00:49:46.000]  你今生仍然生存的時候
[00:49:46.000 --> 00:49:48.000]  你仍然有選擇權
[00:49:48.000 --> 00:49:50.000]  那時候沒有選擇權
[00:49:50.000 --> 00:49:52.000]  所以我覺得這就是地獄
[00:49:52.000 --> 00:49:54.000]  所以從一個角度來說
[00:49:54.000 --> 00:49:56.000]  地獄是可怕
[00:49:56.000 --> 00:49:58.000]  但地獄不是我們想像的那種可怕
[00:49:58.000 --> 00:50:00.000]  可能比我們想像中更可怕
[00:50:00.000 --> 00:50:02.000]  而是人選擇去的地方
[00:50:02.000 --> 00:50:04.000]  神就讓他去
[00:50:04.000 --> 00:50:06.000]  撒旦多羅的天使
[00:50:06.000 --> 00:50:08.000]  一樣是選擇要去的地方
[00:50:08.000 --> 00:50:10.000]  神就永恆地讓他去
[00:50:10.000 --> 00:50:12.000]  那個地方是很痛苦的
[00:50:12.000 --> 00:50:14.000]  所以聖經裏面用到
[00:50:14.000 --> 00:50:16.000]  我們能夠了解痛苦的字眼
[00:50:16.000 --> 00:50:18.000]  火黑暗安撫切齒
[00:50:18.000 --> 00:50:20.000]  不滅的蟲
[00:50:20.000 --> 00:50:22.000]  那種說話在說
[00:50:22.000 --> 00:50:24.000]  但形容不到那種痛苦的感受
[00:50:24.000 --> 00:50:26.000]  大家聽得明白意思嗎
[00:50:26.000 --> 00:50:28.000]  我覺得地獄是應該這樣去看
[00:50:28.000 --> 00:50:30.000]  希望大家不會聽錯了
[00:50:30.000 --> 00:50:32.000]  我沒有減低地獄的那種可怕性
[00:50:32.000 --> 00:50:34.000]  我沒有減低地獄的那種可怕性
[00:50:34.000 --> 00:50:36.000]  我覺得地獄是很可怕
[00:50:36.000 --> 00:50:38.000]  但我想說清楚
[00:50:38.000 --> 00:50:40.000]  地獄是一種狀態
[00:50:40.000 --> 00:50:42.000]  是願意選擇的人
[00:50:42.000 --> 00:50:44.000]  要去的地方
[00:50:44.000 --> 00:50:46.000]  不要賴神
[00:50:46.000 --> 00:50:48.000]  弄一個這樣的局
[00:50:48.000 --> 00:50:50.000]  讓你去
[00:50:50.000 --> 00:50:52.000]  我自己不能接受
[00:50:52.000 --> 00:50:54.000]  不能賴神創造了罪
[00:50:54.000 --> 00:50:56.000]  罪是人選擇要做出來
[00:50:56.000 --> 00:50:58.000]  罪是人選擇要做出來
[00:50:58.000 --> 00:51:00.000]  那個所創造出來的
[00:51:00.000 --> 00:51:02.000]  這個就是
[00:51:02.000 --> 00:51:04.000]  關於地獄的一些簡單的介紹
[00:51:04.000 --> 00:51:06.000]  關於地獄的一些簡單的介紹
[00:51:06.000 --> 00:51:08.000]  最後我們看千禧年
[00:51:08.000 --> 00:51:10.000]  千禧年是一個很神秘的時刻
[00:51:10.000 --> 00:51:12.000]  雖然我自己
[00:51:12.000 --> 00:51:14.000]  很深信有這個時間
[00:51:14.000 --> 00:51:16.000]  是具體地在歷史
[00:51:16.000 --> 00:51:18.000]  在人類的歷史裏
[00:51:18.000 --> 00:51:20.000]  能夠經驗的時間
[00:51:20.000 --> 00:51:22.000]  但在聖經裏所給我們的資料實在太少
[00:51:22.000 --> 00:51:24.000]  我們唯有
[00:51:24.000 --> 00:51:26.000]  間接的資料
[00:51:26.000 --> 00:51:28.000]  就是神的國
[00:51:28.000 --> 00:51:30.000]  Kingdom of God
[00:51:30.000 --> 00:51:32.000]  我們相信
[00:51:32.000 --> 00:51:34.000]  今天我們經驗到神的國
[00:51:34.000 --> 00:51:36.000]  就是神的管治
[00:51:36.000 --> 00:51:38.000]  一些東西推到極盡
[00:51:38.000 --> 00:51:40.000]  可能就是千禧年的一些模式
[00:51:40.000 --> 00:51:42.000]  但那個極盡又不能夠
[00:51:42.000 --> 00:51:44.000]  很明顯的說到
[00:51:44.000 --> 00:51:46.000]  究竟是怎樣的
[00:51:46.000 --> 00:51:48.000]  因為有很多懸疑的東西
[00:51:48.000 --> 00:51:50.000]  在千禧年裏面
[00:51:50.000 --> 00:51:52.000]  究竟政治體系是怎樣的
[00:51:52.000 --> 00:51:54.000]  我們都想問
[00:51:54.000 --> 00:51:56.000]  但有的資料實在太少
[00:51:56.000 --> 00:51:58.000]  少過天堂的資料
[00:51:58.000 --> 00:52:00.000]  加上舊約的
[00:52:00.000 --> 00:52:02.000]  小小的耳塞書裏面
[00:52:02.000 --> 00:52:04.000]  不是完全肯定的經文
[00:52:04.000 --> 00:52:06.000]  一定是說那樣東西的話
[00:52:06.000 --> 00:52:10.000]  我們只能夠下如下的估計
[00:52:10.000 --> 00:52:14.000]  千禧年
[00:52:14.000 --> 00:52:16.000]  是怎樣的呢
[00:52:16.000 --> 00:52:18.000]  千禧年的成員就是
[00:52:18.000 --> 00:52:20.000]  什麼時候開始呢
[00:52:20.000 --> 00:52:22.000]  大災難之後耶穌基督再來
[00:52:22.000 --> 00:52:24.000]  哈密格多頓大戰之後
[00:52:24.000 --> 00:52:26.000]  將撒旦暫時被捆綁
[00:52:26.000 --> 00:52:28.000]  的狀態的時候
[00:52:28.000 --> 00:52:30.000]  在地上人間世界
[00:52:30.000 --> 00:52:32.000]  所發生的歷史的時期
[00:52:32.000 --> 00:52:34.000]  所以在那時候
[00:52:34.000 --> 00:52:36.000]  第一
[00:52:36.000 --> 00:52:38.000]  復活了的聖徒
[00:52:38.000 --> 00:52:40.000]  在天上的
[00:52:40.000 --> 00:52:42.000]  那些人
[00:52:42.000 --> 00:52:44.000]  第二
[00:52:44.000 --> 00:52:46.000]  未經過死亡
[00:52:46.000 --> 00:52:48.000]  剛剛耶穌來的時候
[00:52:48.000 --> 00:52:50.000]  被升上去的聖徒
[00:52:50.000 --> 00:52:52.000]  第三
[00:52:52.000 --> 00:52:54.000]  如果我們相信大災難中
[00:52:54.000 --> 00:52:56.000]  有什麼人在大災難前被提的呢
[00:52:56.000 --> 00:52:58.000]  還有地上的一段日子
[00:52:58.000 --> 00:53:00.000]  尤其是以色列
[00:53:00.000 --> 00:53:02.000]  在那段時間裏面有悔改的過程
[00:53:02.000 --> 00:53:04.000]  如果我們相信
[00:53:04.000 --> 00:53:06.000]  羅馬書第九章至十一章
[00:53:06.000 --> 00:53:08.000]  所說到以色列全家
[00:53:08.000 --> 00:53:10.000]  最後會有特別的恩代
[00:53:10.000 --> 00:53:12.000]  相信總會有
[00:53:12.000 --> 00:53:14.000]  一些人在大災難當中
[00:53:14.000 --> 00:53:16.000]  悔改的人
[00:53:16.000 --> 00:53:18.000]  如果我們相信以色列是一個
[00:53:18.000 --> 00:53:20.000]  象徵的字眼來講
[00:53:20.000 --> 00:53:22.000]  可能包括不是民族的以色列
[00:53:22.000 --> 00:53:24.000]  但有些在大災難裏面仍然有機會
[00:53:24.000 --> 00:53:26.000]  悔改的人
[00:53:26.000 --> 00:53:28.000]  通過一些譬如啟示錄所說的
[00:53:28.000 --> 00:53:30.000]  見證人那類的
[00:53:30.000 --> 00:53:32.000]  見到那些信徒
[00:53:32.000 --> 00:53:34.000]  記得以前的網友說的書籍
[00:53:34.000 --> 00:53:36.000]  總而言之仍然有
[00:53:36.000 --> 00:53:38.000]  在災難當中但很難很痛苦
[00:53:38.000 --> 00:53:40.000]  不過仍然有機會
[00:53:40.000 --> 00:53:42.000]  令那些人悔改
[00:53:42.000 --> 00:53:44.000]  那些死了最後的大戰裏面
[00:53:44.000 --> 00:53:46.000]  都死去了那些人
[00:53:46.000 --> 00:53:48.000]  所以那些不信的
[00:53:48.000 --> 00:53:50.000]  死了的那些還未復活
[00:53:50.000 --> 00:53:52.000]  之後白色大寶座的審判才出來
[00:53:52.000 --> 00:53:54.000]  所以在地上
[00:53:54.000 --> 00:53:56.000]  剩下的那些
[00:53:56.000 --> 00:53:58.000]  應該就是這三類
[00:53:58.000 --> 00:54:00.000]  都是信了的
[00:54:00.000 --> 00:54:02.000]  在大災難中信了的人
[00:54:02.000 --> 00:54:04.000]  在被提的時候的信徒
[00:54:04.000 --> 00:54:06.000]  以死的信徒復活了
[00:54:06.000 --> 00:54:08.000]  這班人很古怪
[00:54:08.000 --> 00:54:10.000]  很古怪很難想像
[00:54:10.000 --> 00:54:12.000]  阿不拉罕行難
[00:54:12.000 --> 00:54:14.000]  這件事很難想像
[00:54:14.000 --> 00:54:16.000]  不過無論如何
[00:54:16.000 --> 00:54:18.000]  如果有千禧年的話應該是這樣的狀態
[00:54:18.000 --> 00:54:20.000]  在那段時間裏面
[00:54:20.000 --> 00:54:22.000]  為何要有千禧年呢
[00:54:22.000 --> 00:54:24.000]  為何要殺大裘群幫的千禧年呢
[00:54:24.000 --> 00:54:26.000]  有個神學家
[00:54:26.000 --> 00:54:28.000]  J.D.Panikos
[00:54:28.000 --> 00:54:30.000]  回來過香港
[00:54:30.000 --> 00:54:32.000]  他就提出
[00:54:32.000 --> 00:54:34.000]  他的看法就是這樣
[00:54:34.000 --> 00:54:36.000]  千禧年的意義就是
[00:54:36.000 --> 00:54:38.000]  It is to be God's final test of fallen humanity
[00:54:38.000 --> 00:54:40.000]  under the most ideal circumstances
[00:54:40.000 --> 00:54:42.000]  under the most ideal circumstances
[00:54:42.000 --> 00:54:44.000]  即是說
[00:54:44.000 --> 00:54:46.000]  神是對人性
[00:54:46.000 --> 00:54:48.000]  一個最後的考驗
[00:54:48.000 --> 00:54:50.000]  那個考驗是什麼呢
[00:54:50.000 --> 00:54:52.000]  就是一個最理想的環境
[00:54:52.000 --> 00:54:54.000]  現在我們賴
[00:54:54.000 --> 00:54:56.000]  賴社會的錯
[00:54:56.000 --> 00:54:58.000]  即是我父母的錯
[00:54:58.000 --> 00:55:00.000]  傳播界的錯
[00:55:00.000 --> 00:55:02.000]  到最後是撒旦的錯
[00:55:02.000 --> 00:55:04.000]  在這個千年裏面
[00:55:04.000 --> 00:55:06.000]  沒有撒旦
[00:55:06.000 --> 00:55:08.000]  那時候究竟是一種什麼樣的生活
[00:55:08.000 --> 00:55:10.000]  我想不是說
[00:55:10.000 --> 00:55:12.000]  讓人看見你沒有撒旦
[00:55:12.000 --> 00:55:14.000]  你很壞的不是
[00:55:14.000 --> 00:55:16.000]  人類世界當中
[00:55:16.000 --> 00:55:18.000]  創造一段
[00:55:18.000 --> 00:55:20.000]  沒有撒旦的時期
[00:55:20.000 --> 00:55:22.000]  那班人
[00:55:22.000 --> 00:55:24.000]  也是一種更新了
[00:55:24.000 --> 00:55:26.000]  屬靈生命的信徒
[00:55:26.000 --> 00:55:28.000]  在這個最理想的環境當中
[00:55:28.000 --> 00:55:30.000]  All our sources of temptation must be removed
[00:55:30.000 --> 00:55:32.000]  So that man will demonstrate what he is apart from satanic influences
[00:55:32.000 --> 00:55:34.000]  So that man will demonstrate what he is apart from satanic influences
[00:55:34.000 --> 00:55:36.000]  So that man will demonstrate what he is apart from satanic influences
[00:55:36.000 --> 00:55:38.000]  撒旦被捆綁
[00:55:38.000 --> 00:55:40.000]  世界已經是
[00:55:40.000 --> 00:55:42.000]  痛苦除去
[00:55:42.000 --> 00:55:44.000]  人世間的生活
[00:55:44.000 --> 00:55:46.000]  有最好的見證
[00:55:46.000 --> 00:55:48.000]  有最好的信徒在
[00:55:48.000 --> 00:55:50.000]  最好的見證
[00:55:50.000 --> 00:55:52.000]  基督自己親自作王教導我們
[00:55:52.000 --> 00:55:54.000]  撒旦被捆綁
[00:55:54.000 --> 00:55:56.000]  在這個情況是最理想的歷史環境
[00:55:56.000 --> 00:55:58.000]  在最理想的歷史環境裏
[00:55:58.000 --> 00:56:00.000]  過一段日子
[00:56:00.000 --> 00:56:02.000]  看看究竟是一種人與神一起過生活的情況
[00:56:02.000 --> 00:56:04.000]  是怎樣
[00:56:04.000 --> 00:56:06.000]  So that there can be the full manifestation of righteousness
[00:56:06.000 --> 00:56:08.000]  and a test of humanity
[00:56:08.000 --> 00:56:10.000]  apart from external temptation
[00:56:10.000 --> 00:56:12.000]  再沒有外在的引誘
[00:56:12.000 --> 00:56:14.000]  冰意的充分彰顯
[00:56:14.000 --> 00:56:16.000]  冰意的充分彰顯
[00:56:16.000 --> 00:56:18.000]  So that satan must be removed from the fear
[00:56:18.000 --> 00:56:20.000]  So that satan must be removed from the fear
[00:56:20.000 --> 00:56:22.000]  所以在這個情況裏
[00:56:22.000 --> 00:56:24.000]  一定要將撒旦暫時捆綁
[00:56:24.000 --> 00:56:26.000]  然後用一個最理想的環境
[00:56:26.000 --> 00:56:28.000]  最好的教導
[00:56:28.000 --> 00:56:30.000]  在人類的歷史裏面實現出來
[00:56:30.000 --> 00:56:32.000]  這個和天堂有什麼分別呢
[00:56:32.000 --> 00:56:34.000]  這個和天堂有什麼分別呢
[00:56:34.000 --> 00:56:36.000]  天堂是另外一個象限
[00:56:36.000 --> 00:56:38.000]  天堂的象限就是
[00:56:38.000 --> 00:56:40.000]  天堂是一個永恆的人與神
[00:56:40.000 --> 00:56:42.000]  是最密切的超時空的關係
[00:56:42.000 --> 00:56:44.000]  是最密切的超時空的關係
[00:56:44.000 --> 00:56:46.000]  是最密切的超時空的關係
[00:56:46.000 --> 00:56:48.000]  千禧年仍然在時空當中
[00:56:48.000 --> 00:56:50.000]  在歷史的進程裏
[00:56:50.000 --> 00:56:52.000]  在歷史的進程裏
[00:56:52.000 --> 00:56:54.000]  不過是較為接近亞當夏娃
[00:56:54.000 --> 00:56:56.000]  在未犯罪之前的樂園的境界
[00:56:56.000 --> 00:56:58.000]  大家知道
[00:56:58.000 --> 00:57:00.000]  亞當夏娃在未犯罪之前
[00:57:00.000 --> 00:57:02.000]  和我們信耶穌之後
[00:57:02.000 --> 00:57:04.000]  是不同的
[00:57:04.000 --> 00:57:06.000]  如果從神來講
[00:57:06.000 --> 00:57:08.000]  亞當夏娃在未犯罪之前
[00:57:08.000 --> 00:57:10.000]  是一個忠誠的
[00:57:10.000 --> 00:57:12.000]  Possible to sin, possible not to sin
[00:57:12.000 --> 00:57:14.000]  可以犯罪,可以不犯罪
[00:57:14.000 --> 00:57:16.000]  我們墮落之後的人類
[00:57:16.000 --> 00:57:18.000]  我們墮落之後的人類
[00:57:18.000 --> 00:57:20.000]  就是
[00:57:20.000 --> 00:57:22.000]  Not possible not to sin
[00:57:22.000 --> 00:57:24.000]  你聽得懂意思嗎
[00:57:24.000 --> 00:57:26.000]  不能夠不犯罪
[00:57:26.000 --> 00:57:28.000]  這本來是拉丁文翻譯的
[00:57:28.000 --> 00:57:30.000]  我以為是用英文翻譯的
[00:57:30.000 --> 00:57:32.000]  Non possi non vicator
[00:57:32.000 --> 00:57:34.000]  不能夠不犯罪
[00:57:34.000 --> 00:57:36.000]  我們信了耶穌之後
[00:57:36.000 --> 00:57:38.000]  Possible not to sin
[00:57:38.000 --> 00:57:40.000]  可以不犯罪
[00:57:40.000 --> 00:57:42.000]  可以不犯罪
[00:57:42.000 --> 00:57:44.000]  有不犯罪的能力的自由
[00:57:44.000 --> 00:57:46.000]  所以我們信了耶穌的人
[00:57:46.000 --> 00:57:48.000]  所以我們信了耶穌的人
[00:57:48.000 --> 00:57:50.000]  和亞當夏娃是不同的
[00:57:50.000 --> 00:57:52.000]  其實我們比他更好
[00:57:52.000 --> 00:57:54.000]  我們有基督的生命
[00:57:54.000 --> 00:57:56.000]  所恢復的狀態
[00:57:56.000 --> 00:57:58.000]  應該比亞當夏娃更好
[00:57:58.000 --> 00:58:00.000]  亞當夏娃在未有引誘的情況下
[00:58:00.000 --> 00:58:02.000]  可能千禧年和永生
[00:58:02.000 --> 00:58:04.000]  都是有這樣的情況
[00:58:04.000 --> 00:58:06.000]  千禧年是恢復亞當夏娃
[00:58:06.000 --> 00:58:08.000]  神最初創造的時候
[00:58:08.000 --> 00:58:10.000]  想有的情況
[00:58:10.000 --> 00:58:12.000]  而天堂是經過救贖之後的情況
[00:58:12.000 --> 00:58:14.000]  所以如果這樣說的話
[00:58:14.000 --> 00:58:16.000]  千禧年是一個
[00:58:16.000 --> 00:58:18.000]  奇特的嘗試
[00:58:18.000 --> 00:58:20.000]  嘗試有失敗的意思
[00:58:20.000 --> 00:58:22.000]  奇特的過渡的時間
[00:58:22.000 --> 00:58:24.000]  過渡的時間製造了一種幻覺
[00:58:24.000 --> 00:58:26.000]  就是在天堂
[00:58:26.000 --> 00:58:28.000]  在天堂的過渡
[00:58:28.000 --> 00:58:30.000]  在天堂的過渡
[00:58:30.000 --> 00:58:32.000]  過渡的時間製造了一種環境
[00:58:32.000 --> 00:58:34.000]  環境是恢復亞當夏娃的時候
[00:58:34.000 --> 00:58:36.000]  未有失敗
[00:58:36.000 --> 00:58:38.000]  但引誘的時候的環境
[00:58:38.000 --> 00:58:40.000]  一樣東西是我調遣的
[00:58:40.000 --> 00:58:42.000]  讓人和神再一次繞了一個大圈
[00:58:42.000 --> 00:58:44.000]  回到那段時間
[00:58:44.000 --> 00:58:46.000]  試一下神當初創造的時候的心意和美麗
[00:58:46.000 --> 00:58:48.000]  試一下神當初創造的時候的心意和美麗
[00:58:48.000 --> 00:58:50.000]  試一下神當初創造的時候的心意和美麗
[00:58:50.000 --> 00:58:52.000]  然後才有一個永恆的死亡
[00:58:52.000 --> 00:58:54.000]  就是審判和永遠的天堂的生命
[00:58:54.000 --> 00:58:56.000]  就是審判和永遠的天堂的生命
[00:58:56.000 --> 00:58:58.000]  所以從這樣的角度來說
[00:58:58.000 --> 00:59:00.000]  應該真的一定要有非理性的
[00:59:00.000 --> 00:59:02.000]  應該真的一定要有非理性的
[00:59:02.000 --> 00:59:04.000]  是神治的政體
[00:59:04.000 --> 00:59:06.000]  是耶穌基督的個人和身體的主導
[00:59:06.000 --> 00:59:08.000]  是耶穌基督的個人和身體的主導
[00:59:08.000 --> 00:59:10.000]  是耶穌基督的個人和身體的主導
[00:59:10.000 --> 00:59:12.000]  如果極端一點來說
[00:59:12.000 --> 00:59:14.000]  到時我們可能在電視上看到耶穌基督說話
[00:59:14.000 --> 00:59:16.000]  到時我們可能在電視上看到耶穌基督說話
[00:59:16.000 --> 00:59:18.000]  你不要想像那些科幻片和將來恐怖的世界
[00:59:18.000 --> 00:59:20.000]  你不要想像那些科幻片和將來恐怖的世界
[00:59:20.000 --> 00:59:22.000]  就好像那些大獨裁者
[00:59:22.000 --> 00:59:24.000]  每晚都要站立
[00:59:24.000 --> 00:59:26.000]  等他和他睡完之後才關機
[00:59:26.000 --> 00:59:28.000]  等他和他睡完之後才關機
[00:59:28.000 --> 00:59:30.000]  就不是那麼恐怖
[00:59:30.000 --> 00:59:32.000]  但我相信是神治
[00:59:32.000 --> 00:59:34.000]  神治的意思就是
[00:59:34.000 --> 00:59:36.000]  神自己作王
[00:59:36.000 --> 00:59:38.000]  有一個完美的政治典範
[00:59:38.000 --> 00:59:40.000]  然後我們說在這樣的情況下
[00:59:40.000 --> 00:59:42.000]  神和他所創造的世界
[00:59:42.000 --> 00:59:44.000]  神和他所創造的世界
[00:59:44.000 --> 00:59:46.000]  好像在樂園一樣恢復了一種調遣的關係
[00:59:46.000 --> 00:59:48.000]  人和神
[00:59:48.000 --> 00:59:50.000]  人和世界
[00:59:50.000 --> 00:59:52.000]  人和人
[00:59:52.000 --> 00:59:54.000]  神和人和這個世界
[00:59:54.000 --> 00:59:56.000]  和生活的關係
[00:59:56.000 --> 00:59:58.000]  這個地不再受咒作
[00:59:58.000 --> 01:00:00.000]  神的榮耀在他所創造的世界當中
[01:00:00.000 --> 01:00:02.000]  充分的彰顯出來
[01:00:02.000 --> 01:00:04.000]  我相信這個就是天氣年
[01:00:04.000 --> 01:00:06.000]  幾個很基本我們可以猜到的描述
[01:00:06.000 --> 01:00:08.000]  幾個很基本我們可以猜到的描述
[01:00:08.000 --> 01:00:10.000]  所以我這樣說來說
[01:00:10.000 --> 01:00:12.000]  在天氣年的政治
[01:00:12.000 --> 01:00:14.000]  尤其是我們比較有興趣的
[01:00:14.000 --> 01:00:16.000]  管治的過程是怎樣呢
[01:00:16.000 --> 01:00:18.000]  是基督作王
[01:00:18.000 --> 01:00:20.000]  是一個神治的系統
[01:00:20.000 --> 01:00:22.000]  這個神治的系統就是
[01:00:22.000 --> 01:00:24.000]  基督作王然後掌管
[01:00:24.000 --> 01:00:26.000]  這個管治就不包含了懲罰在內
[01:00:26.000 --> 01:00:28.000]  這個管治就不包含了懲罰在內
[01:00:28.000 --> 01:00:30.000]  沒有包含懲罰在內
[01:00:30.000 --> 01:00:32.000]  因為那個時候是沒有人會犯錯的
[01:00:32.000 --> 01:00:34.000]  因為那個時候是沒有人會犯錯的
[01:00:34.000 --> 01:00:36.000]  在那裡
[01:00:36.000 --> 01:00:38.000]  全人類只有一個政府
[01:00:38.000 --> 01:00:40.000]  全人類只有一個政府
[01:00:40.000 --> 01:00:42.000]  就是基督
[01:00:42.000 --> 01:00:44.000]  那他之下是什麼呢
[01:00:44.000 --> 01:00:46.000]  我們就不知道了
[01:00:46.000 --> 01:00:48.000]  如果是時代論者
[01:00:48.000 --> 01:00:50.000]  大家記得嗎
[01:00:50.000 --> 01:00:52.000]  就是Semitism
[01:00:52.000 --> 01:00:54.000]  就是猶太主義
[01:00:54.000 --> 01:00:56.000]  所以時代論者就相信
[01:00:56.000 --> 01:00:58.000]  在那裡就恢復了神所預言的
[01:00:58.000 --> 01:01:00.000]  在那裡就恢復了神所預言的
[01:01:00.000 --> 01:01:02.000]  以色列國度的復興
[01:01:02.000 --> 01:01:04.000]  所以相信應該是恢復了大衛的國度
[01:01:04.000 --> 01:01:06.000]  所以相信應該是恢復了大衛的國度
[01:01:06.000 --> 01:01:08.000]  大衛就復活了
[01:01:08.000 --> 01:01:10.000]  大衛當了皇帝
[01:01:10.000 --> 01:01:12.000]  但我覺得太過將一切的政治
[01:01:12.000 --> 01:01:14.000]  但我覺得太過將一切的政治
[01:01:14.000 --> 01:01:16.000]  和管治
[01:01:16.000 --> 01:01:18.000]  落在猶太人以色列人的手裡
[01:01:18.000 --> 01:01:20.000]  我自己個人覺得
[01:01:20.000 --> 01:01:22.000]  可能我中國人
[01:01:22.000 --> 01:01:24.000]  我不覺得一定有足夠的理由
[01:01:24.000 --> 01:01:26.000]  所以我們只相信
[01:01:26.000 --> 01:01:28.000]  基督作王
[01:01:28.000 --> 01:01:30.000]  可能那些聖徒
[01:01:30.000 --> 01:01:32.000]  看他的冠冕
[01:01:32.000 --> 01:01:34.000]  那些花比較大就高一點
[01:01:34.000 --> 01:01:36.000]  說笑的說
[01:01:36.000 --> 01:01:38.000]  總之他有一個hierarchy在那裡
[01:01:38.000 --> 01:01:40.000]  有一個層次有一個層級在那裡
[01:01:40.000 --> 01:01:42.000]  他的特色
[01:01:42.000 --> 01:01:44.000]  我想一定是公義
[01:01:44.000 --> 01:01:46.000]  和和平
[01:01:46.000 --> 01:01:48.000]  在聖經裡很多字眼
[01:01:48.000 --> 01:01:50.000]  公義
[01:01:50.000 --> 01:01:52.000]  和平
[01:01:52.000 --> 01:01:54.000]  人與人之間
[01:01:54.000 --> 01:01:56.000]  人與世界之間的調遣
[01:01:56.000 --> 01:01:58.000]  和平
[01:01:58.000 --> 01:02:00.000]  和平有一個很深的意思
[01:02:00.000 --> 01:02:02.000]  在白萊文裡
[01:02:02.000 --> 01:02:04.000]  聖靈充滿全被
[01:02:04.000 --> 01:02:06.000]  這個也是在以色列的書裡
[01:02:06.000 --> 01:02:08.000]  所提到的聖靈充滿全被
[01:02:08.000 --> 01:02:10.000]  人都是一種聖靈的充滿
[01:02:10.000 --> 01:02:12.000]  指導在裡面
[01:02:12.000 --> 01:02:14.000]  我們行事為人
[01:02:14.000 --> 01:02:16.000]  在聖靈充滿了的狀態
[01:02:16.000 --> 01:02:18.000]  當中做出來的事
[01:02:18.000 --> 01:02:20.000]  從這個角度來說
[01:02:20.000 --> 01:02:22.000]  我們就看見
[01:02:22.000 --> 01:02:24.000]  真的到那時候我們就不需要
[01:02:24.000 --> 01:02:26.000]  爭取民主了
[01:02:26.000 --> 01:02:28.000]  民主
[01:02:28.000 --> 01:02:30.000]  是什麼呢
[01:02:30.000 --> 01:02:32.000]  這個是另外一個研討會
[01:02:32.000 --> 01:02:34.000]  要講的了
[01:02:34.000 --> 01:02:36.000]  為什麼現在我們一定要民主
[01:02:36.000 --> 01:02:38.000]  為什麼我們不可以接受神智正體
[01:02:38.000 --> 01:02:40.000]  神智正體其實
[01:02:40.000 --> 01:02:42.000]  一線之隔就變成極權
[01:02:42.000 --> 01:02:44.000]  如果那個不是神人的話
[01:02:44.000 --> 01:02:46.000]  如果那個不是薩姆爾的話
[01:02:46.000 --> 01:02:48.000]  一到了索羅你知道神智正體
[01:02:48.000 --> 01:02:50.000]  就變成了恐怖政治
[01:02:50.000 --> 01:02:52.000]  因為神智正體就是將一個權力
[01:02:52.000 --> 01:02:54.000]  無限制地放在一個領導者身上
[01:02:54.000 --> 01:02:56.000]  如果這個領導者
[01:02:56.000 --> 01:02:58.000]  不是無限地偉大
[01:02:58.000 --> 01:03:00.000]  他就可以無限地可怕和醜惡
[01:03:00.000 --> 01:03:02.000]  大家今天看見
[01:03:02.000 --> 01:03:04.000]  中國的情況就是這樣
[01:03:04.000 --> 01:03:06.000]  毛澤東的時代是這樣
[01:03:06.000 --> 01:03:08.000]  鄧小平的時代一樣是這樣
[01:03:08.000 --> 01:03:10.000]  所以為什麼我們要民主呢
[01:03:10.000 --> 01:03:12.000]  因為民主的一種中和的作用
[01:03:12.000 --> 01:03:14.000]  就是將人的權力
[01:03:14.000 --> 01:03:16.000]  政治的權力
[01:03:16.000 --> 01:03:18.000]  分化和下放給更多的人
[01:03:18.000 --> 01:03:20.000]  越分化給更多的人
[01:03:20.000 --> 01:03:22.000]  就越有中和的作用
[01:03:22.000 --> 01:03:24.000]  令到權力不會集中在小署人身上
[01:03:24.000 --> 01:03:26.000]  那就免得他會
[01:03:26.000 --> 01:03:28.000]  所謂的abuse
[01:03:28.000 --> 01:03:30.000]  就是你不用了權力
[01:03:30.000 --> 01:03:32.000]  權力過份集中在一個人
[01:03:32.000 --> 01:03:34.000]  或者小署人群體裏面的時候
[01:03:34.000 --> 01:03:36.000]  他就能夠運用這個權力
[01:03:36.000 --> 01:03:38.000]  做出一些更可怕的事情
[01:03:38.000 --> 01:03:40.000]  就是將權力分化給所有的人民
[01:03:40.000 --> 01:03:44.000]  令到權力不會過份集中
[01:03:44.000 --> 01:03:46.000]  不過我們相信
[01:03:46.000 --> 01:03:48.000]  在千多年裏面
[01:03:48.000 --> 01:03:50.000]  因為人就算有這個權力
[01:03:50.000 --> 01:03:52.000]  或者領導者有這個權力
