
[00:00:00.000 --> 00:00:02.000]  天父我們一切仰望您
[01:13:52.000 --> 01:13:54.000]  你會覺得挺好的
[01:13:54.000 --> 01:13:55.000]  一定是好的
[01:13:55.000 --> 01:14:01.000]  但是最後你知道是害人的
[01:14:01.000 --> 01:14:05.000]  最後失敗
[01:14:05.000 --> 01:14:07.000]  另外一個應用詞
[01:14:07.000 --> 01:14:10.000]  就是《猶大書》第十二節
[01:14:10.000 --> 01:14:12.000]  《猶大書》十二節
[01:14:12.000 --> 01:14:14.000]  這個裏面有個應用的話
[01:14:14.000 --> 01:14:18.000]  要說假師傅的錯誤的信仰
[01:14:18.000 --> 01:14:23.000]  好像沒有魚的雲彩
[01:14:23.000 --> 01:14:29.000]  雲應該有水分在裏面
[01:14:29.000 --> 01:14:31.000]  雲帶來魚
[01:14:31.000 --> 01:14:34.000]  但是你的假信仰
[01:14:34.000 --> 01:14:36.000]  是有雲沒有魚
[01:14:36.000 --> 01:14:39.000]  沒有魚的雲
[01:14:39.000 --> 01:14:43.000]  就是只有外表
[01:14:43.000 --> 01:14:45.000]  看起來是這樣
[01:14:45.000 --> 01:14:49.000]  但事實上沒有內容的
[01:14:49.000 --> 01:14:51.000]  錯誤的信仰
[01:14:51.000 --> 01:14:55.000]  是有它吸引人的地方
[01:14:55.000 --> 01:14:58.000]  理論上有這個聰明
[01:14:58.000 --> 01:15:00.000]  但是小聰明
[01:15:00.000 --> 01:15:01.000]  人的智慧
[01:15:01.000 --> 01:15:02.000]  人的聰明
[01:15:02.000 --> 01:15:04.000]  將用人的智慧
[01:15:04.000 --> 01:15:09.000]  來代替神的智慧
[01:15:09.000 --> 01:15:10.000]  所以佛羅說
[01:15:10.000 --> 01:15:11.000]  很多人愛十字架
[01:15:11.000 --> 01:15:14.000]  因為十字架是愚蠢
[01:15:14.000 --> 01:15:15.000]  但是佛羅說
[01:15:15.000 --> 01:15:17.000]  神的愚蠢
[01:15:17.000 --> 01:15:19.000]  是大過人的聰明
[01:15:19.000 --> 01:15:22.000]  神用愚蠢來救人
[01:15:22.000 --> 01:15:24.000]  智慧的智慧的人
[01:15:24.000 --> 01:15:29.000]  就輕視救人
[01:15:29.000 --> 01:15:31.000]  輕視神的愛
[01:15:31.000 --> 01:15:34.000]  輕視神的真理
[01:15:34.000 --> 01:15:38.000]  要自己去創造出來一些
[01:15:38.000 --> 01:15:40.000]  艱深的
[01:15:40.000 --> 01:15:42.000]  令人動人的
[01:15:42.000 --> 01:15:46.000]  深奧的理論
[01:15:46.000 --> 01:15:48.000]  但是我們看見
[01:15:48.000 --> 01:15:50.000]  二千年來
[01:15:50.000 --> 01:15:53.000]  所有哲學理論
[01:15:53.000 --> 01:15:56.000]  都是興起
[01:15:56.000 --> 01:15:58.000]  又消失
[01:15:58.000 --> 01:16:00.000]  興起消失
[01:16:00.000 --> 01:16:02.000]  興起
[01:16:02.000 --> 01:16:05.000]  消失
[01:16:05.000 --> 01:16:09.000]  每一個理論都是這樣
[01:16:09.000 --> 01:16:12.000]  二千年來有多少哲學理論呢
[01:16:12.000 --> 01:16:13.000]  很多很多
[01:16:13.000 --> 01:16:18.000]  但是經過幾十年
[01:16:18.000 --> 01:16:22.000]  就過了氣
[01:16:22.000 --> 01:16:25.000]  共產主義它紅的時候
[01:16:25.000 --> 01:16:26.000]  真的紅
[01:16:26.000 --> 01:16:28.000]  我讀大學的時候
[01:16:28.000 --> 01:16:30.000]  大學裏面最優秀的分子
[01:16:30.000 --> 01:16:32.000]  全部都是共產黨
[01:16:32.000 --> 01:16:36.000]  但是現在他們都很後悔
[01:16:36.000 --> 01:16:37.000]  所以我們看見
[01:16:37.000 --> 01:16:39.000]  人的很聰明的理論
[01:16:39.000 --> 01:16:42.000]  很動人的理論
[01:16:42.000 --> 01:16:44.000]  好像很高速的理論
[01:16:44.000 --> 01:16:47.000]  經過七十年
[01:16:47.000 --> 01:16:50.000]  已經過了
[01:16:50.000 --> 01:16:54.000]  所以所有的哲學理論
[01:16:54.000 --> 01:16:56.000]  都是這樣
[01:16:56.000 --> 01:16:58.000]  時間的考驗
[01:16:58.000 --> 01:17:00.000]  很厲害
[01:17:00.000 --> 01:17:03.000]  將真假表現出來
[01:17:03.000 --> 01:17:07.000]  真正沒有任何一種信仰
[01:17:07.000 --> 01:17:09.000]  經過二千年
[01:17:09.000 --> 01:17:11.000]  那麼久的考驗
[01:17:11.000 --> 01:17:13.000]  現在還是新鮮的
[01:17:13.000 --> 01:17:15.000]  還是得人的
[01:17:15.000 --> 01:17:17.000]  還是感動人的
[01:17:17.000 --> 01:17:18.000]  果願生命的
[01:17:18.000 --> 01:17:20.000]  還是有人為他宣導
[01:17:20.000 --> 01:17:22.000]  犧牲生命的
[01:17:22.000 --> 01:17:24.000]  才有一個信仰
[01:17:24.000 --> 01:17:27.000]  就是耶穌基督的信仰
[01:17:27.000 --> 01:17:33.000]  所以無語的無聞財
[01:17:33.000 --> 01:17:34.000]  我們看
[01:17:34.000 --> 01:17:37.000]  神的根基
[01:17:37.000 --> 01:17:41.000]  已將十九節
[01:17:41.000 --> 01:17:45.000]  已將十九節
[01:17:45.000 --> 01:17:49.000]  然而神堅固的根基立住了
[01:17:49.000 --> 01:17:51.000]  上面有印記說
[01:17:51.000 --> 01:17:53.000]  不認識誰是祂的人
[01:17:53.000 --> 01:17:54.000]  又說
[01:17:54.000 --> 01:17:56.000]  本稱呼主名的人
[01:17:56.000 --> 01:17:59.000]  總要離開不易
[01:17:59.000 --> 01:18:02.000]  在這次俄羅斯德地主講
[01:18:02.000 --> 01:18:03.000]  主宗講
[01:18:03.000 --> 01:18:06.000]  真正純淨的信仰
[01:18:06.000 --> 01:18:11.000]  一定產生公義聖潔
[01:18:11.000 --> 01:18:14.000]  下面跟著講聖潔
[01:18:14.000 --> 01:18:16.000]  與此這一節講
[01:18:16.000 --> 01:18:17.000]  公義
[01:18:17.000 --> 01:18:19.000]  所以真正的信仰
[01:18:19.000 --> 01:18:21.000]  一定有一個
[01:18:21.000 --> 01:18:24.000]  道德上的果子
[01:18:24.000 --> 01:18:25.000]  寄出來
[01:18:25.000 --> 01:18:27.000]  靈性的果子
[01:18:27.000 --> 01:18:28.000]  寄出來
[01:18:28.000 --> 01:18:29.000]  所以這次
[01:18:29.000 --> 01:18:31.000]  信仰的根基
[01:18:31.000 --> 01:18:33.000]  是聖潔
[01:18:33.000 --> 01:18:35.000]  與罪惡
[01:18:35.000 --> 01:18:37.000]  剛剛相反
[01:18:37.000 --> 01:18:41.000]  要離開一切不易的事
[01:18:41.000 --> 01:18:43.000]  在聖經裏面我們看見
[01:18:43.000 --> 01:18:47.000]  神的最重要的屬性
[01:18:47.000 --> 01:18:49.000]  就是聖潔
[01:18:49.000 --> 01:18:51.000]  所以神說
[01:18:51.000 --> 01:18:52.000]  我是聖潔的
[01:18:52.000 --> 01:18:55.000]  所以你們也要聖潔
[01:18:55.000 --> 01:19:01.000]  所以神最獨特的本性
[01:19:01.000 --> 01:19:02.000]  就是聖潔
[01:19:02.000 --> 01:19:04.000]  所以在啟示錄裏面
[01:19:04.000 --> 01:19:07.000]  神的意見第四章
[01:19:07.000 --> 01:19:09.000]  我們過去看過
[01:19:09.000 --> 01:19:11.000]  上個月我們看過
[01:19:11.000 --> 01:19:13.000]  神的意見
[01:19:13.000 --> 01:19:15.000]  在啟示錄第四章
[01:19:15.000 --> 01:19:19.000]  寶座上坐著的那位
[01:19:19.000 --> 01:19:23.000]  好像碧玉
[01:19:23.000 --> 01:19:25.000]  碧玉是表示聖潔
[01:19:25.000 --> 01:19:27.000]  神是聖潔的
[01:19:27.000 --> 01:19:30.000]  然後在第四章
[01:19:30.000 --> 01:19:32.000]  說新耶路撒冷
[01:19:32.000 --> 01:19:33.000]  整個的榮耀
[01:19:33.000 --> 01:19:35.000]  好像碧玉
[01:19:35.000 --> 01:19:37.000]  又說牆
[01:19:37.000 --> 01:19:39.000]  新耶路撒冷的城牆
[01:19:39.000 --> 01:19:41.000]  是碧玉造的
[01:19:41.000 --> 01:19:42.000]  又說根基
[01:19:42.000 --> 01:19:43.000]  第一個根基
[01:19:43.000 --> 01:19:45.000]  是碧玉造的
[01:19:45.000 --> 01:19:47.000]  碧玉碧玉碧玉碧玉
[01:19:47.000 --> 01:19:49.000]  這個
[01:19:49.000 --> 01:19:52.000]  它的意義就是聖潔
[01:19:52.000 --> 01:19:56.000]  就是與神有關的一切的人
[01:19:56.000 --> 01:19:57.000]  和事物
[01:19:57.000 --> 01:19:59.000]  都是聖潔的
[01:19:59.000 --> 01:20:03.000]  這是一個很重要的信息
[01:20:03.000 --> 01:20:05.000]  所以如果
[01:20:05.000 --> 01:20:07.000]  一種的信仰
[01:20:07.000 --> 01:20:11.000]  是叫人脫險反制的
[01:20:11.000 --> 01:20:14.000]  一定是假的信仰
[01:20:14.000 --> 01:20:15.000]  但是反過來說
[01:20:15.000 --> 01:20:16.000]  如果一種信仰
[01:20:16.000 --> 01:20:19.000]  要引用自己的力量
[01:20:19.000 --> 01:20:21.000]  來脫罪
[01:20:21.000 --> 01:20:24.000]  都是最後落空逃險
[01:20:24.000 --> 01:20:26.000]  都是一個假的信仰
[01:20:26.000 --> 01:20:28.000]  所以北教和基督教
[01:20:28.000 --> 01:20:32.000]  有一個很大的辯論
[01:20:32.000 --> 01:20:33.000]  對不起
[01:20:33.000 --> 01:20:35.000]  我說中國的文化
[01:20:35.000 --> 01:20:37.000]  和基督教之間
[01:20:37.000 --> 01:20:39.000]  有一個很大的辯論
[01:20:39.000 --> 01:20:42.000]  生育學
[01:20:42.000 --> 01:20:44.000]  Neo-Confucianism
[01:20:44.000 --> 01:20:47.000]  就是宋明的理學
[01:20:47.000 --> 01:20:48.000]  宋明的理學
[01:20:48.000 --> 01:20:55.000]  是由人自己去追求天人合一
[01:20:55.000 --> 01:20:57.000]  人去追求
[01:20:57.000 --> 01:21:00.000]  所以中國的文化
[01:21:00.000 --> 01:21:03.000]  和基督教的道理
[01:21:03.000 --> 01:21:06.000]  有一個高峰的地方
[01:21:06.000 --> 01:21:08.000]  就是中國文化
[01:21:08.000 --> 01:21:10.000]  是依靠己力
[01:21:10.000 --> 01:21:11.000]  自力
[01:21:11.000 --> 01:21:13.000]  他們批評基督教
[01:21:13.000 --> 01:21:16.000]  說基督教是依靠他力
[01:21:16.000 --> 01:21:19.000]  就是人自己以外的力量
[01:21:19.000 --> 01:21:20.000]  一個是自力
[01:21:20.000 --> 01:21:22.000]  一個是他力
[01:21:22.000 --> 01:21:25.000]  這兩樣在辯論
[01:21:25.000 --> 01:21:27.000]  但事實上基督教
[01:21:27.000 --> 01:21:32.000]  是他力和自己的追求
[01:21:32.000 --> 01:21:34.000]  一個融合體
[01:21:34.000 --> 01:21:37.000]  依靠神的生命力量
[01:21:37.000 --> 01:21:38.000]  和聖靈
[01:21:38.000 --> 01:21:43.000]  是我們生命裡所起的催化作用
[01:21:43.000 --> 01:21:46.000]  加上自己的功夫
[01:21:46.000 --> 01:21:48.000]  所以
[01:21:48.000 --> 01:21:52.000]  菲律賓的第十二
[01:21:52.000 --> 01:21:55.000]  第二章十二節
[01:21:55.000 --> 01:21:57.000]  要漸漸兢兢
[01:21:57.000 --> 01:21:59.000]  做聖女們
[01:21:59.000 --> 01:22:03.000]  你們的德教的功夫
[01:22:03.000 --> 01:22:08.000]  自己造成德教的功夫
[01:22:08.000 --> 01:22:10.000]  德教的地位
[01:22:10.000 --> 01:22:12.000]  是耶穌基督給予我們
[01:22:12.000 --> 01:22:13.000]  但德教之後
[01:22:13.000 --> 01:22:15.000]  在德教的地位上
[01:22:15.000 --> 01:22:17.000]  還要做功夫
[01:22:17.000 --> 01:22:19.000]  德教的功夫
[01:22:19.000 --> 01:22:22.000]  要完成它的內容
[01:22:22.000 --> 01:22:24.000]  所以這個功夫
[01:22:24.000 --> 01:22:26.000]  是已經得到地位
[01:22:26.000 --> 01:22:28.000]  把它做出來
[01:22:28.000 --> 01:22:30.000]  裡面已經有的內容
[01:22:30.000 --> 01:22:32.000]  把它發出來
[01:22:32.000 --> 01:22:34.000]  催化出來
[01:22:34.000 --> 01:22:37.000]  這個是個人自己的追求
[01:22:37.000 --> 01:22:40.000]  追求是自己
[01:22:40.000 --> 01:22:42.000]  但是依靠因緣
[01:22:42.000 --> 01:22:44.000]  是他力
[01:22:44.000 --> 01:22:45.000]  是自力
[01:22:45.000 --> 01:22:48.000]  他力是一個美好的綜合
[01:22:48.000 --> 01:22:50.000]  只是依靠自力
[01:22:50.000 --> 01:22:51.000]  過一段時間
[01:22:51.000 --> 01:22:53.000]  就知難以退
[01:22:53.000 --> 01:22:56.000]  成為一個崇高的理論
[01:22:56.000 --> 01:22:58.000]  不過講講而已
[01:22:58.000 --> 01:23:00.000]  但是有了生命
[01:23:00.000 --> 01:23:01.000]  就不同了
[01:23:01.000 --> 01:23:06.000]  可以繼續追求
[01:23:06.000 --> 01:23:07.000]  有自己的幫助
[01:23:07.000 --> 01:23:09.000]  有愛的推動
[01:23:09.000 --> 01:23:11.000]  有聖靈的幫助
[01:23:11.000 --> 01:23:14.000]  有真理的道
[01:23:14.000 --> 01:23:15.000]  在我們裡面
[01:23:15.000 --> 01:23:19.000]  這樣就完全不同了
[01:23:19.000 --> 01:23:24.000]  這次講根據聖潔
[01:23:24.000 --> 01:23:30.000]  因順聖義得到的聖潔的地位
[01:23:30.000 --> 01:23:34.000]  但是也要有一個聖潔
[01:23:34.000 --> 01:23:37.000]  三物來配合
[01:23:37.000 --> 01:23:38.000]  第十六
[01:23:38.000 --> 01:23:40.000]  氣凝
[01:23:40.000 --> 01:23:45.000]  太后禹江二十一節
[01:23:45.000 --> 01:23:49.000]  這兩節是很多
[01:23:49.000 --> 01:23:52.000]  很多道徒所注意的
[01:23:52.000 --> 01:23:54.000]  尤其是甘神和雲都
[01:23:54.000 --> 01:23:55.000]  是用這個詞語
[01:23:55.000 --> 01:23:57.000]  雲凡
[01:23:57.000 --> 01:23:59.000]  人若自覺
[01:23:59.000 --> 01:24:01.000]  所理非見的事
[01:24:01.000 --> 01:24:04.000]  就必作貴重的器皿
[01:24:04.000 --> 01:24:07.000]  成為聖潔合乎主用
[01:24:07.000 --> 01:24:09.000]  預備行各樣的善事
[01:24:09.000 --> 01:24:11.000]  看這句
[01:24:11.000 --> 01:24:15.000]  墨上人一節二十節
[01:24:15.000 --> 01:24:16.000]  二十一節
[01:24:16.000 --> 01:24:19.000]  給我們看見
[01:24:19.000 --> 01:24:21.000]  有四點需要我們注意
[01:24:21.000 --> 01:24:23.000]  第一
[01:24:23.000 --> 01:24:27.000]  氣凝的質量有所分別
[01:24:27.000 --> 01:24:31.000]  有根氣、硬氣、木氣、瓦氣
[01:24:31.000 --> 01:24:35.000]  不同的質量
[01:24:35.000 --> 01:24:37.000]  但是這次的重點
[01:24:37.000 --> 01:24:40.000]  不是講這些質量的分別
[01:24:40.000 --> 01:24:44.000]  是講共同點
[01:24:44.000 --> 01:24:46.000]  第二點
[01:24:46.000 --> 01:24:49.000]  但神有統一的標準
[01:24:49.000 --> 01:24:53.000]  不理它是什麼質量
[01:24:53.000 --> 01:24:58.000]  只要它聖潔就合乎主人使用
[01:24:58.000 --> 01:25:02.000]  就是貴重的器皿
[01:25:02.000 --> 01:25:04.000]  第三
[01:25:04.000 --> 01:25:07.000]  聖潔者方合主用
[01:25:07.000 --> 01:25:11.000]  預備行各樣的善事
[01:25:11.000 --> 01:25:14.000]  預備就是裝備
[01:25:14.000 --> 01:25:16.000]  裝備好了
[01:25:16.000 --> 01:25:20.000]  來行各樣的善事
[01:25:20.000 --> 01:25:26.000]  最後轉到金、銀、木、瓦
[01:25:26.000 --> 01:25:31.000]  就是各種的器皿
[01:25:31.000 --> 01:25:36.000]  有它的質量的分別
[01:25:36.000 --> 01:25:39.000]  神的要求
[01:25:39.000 --> 01:25:43.000]  不是要你從瓦氣變成金氣
[01:25:43.000 --> 01:25:47.000]  這個瓦氣原本是瓦氣
[01:25:47.000 --> 01:25:50.000]  但是神要求於它
[01:25:50.000 --> 01:25:52.000]  是聖潔的瓦氣
[01:25:52.000 --> 01:25:56.000]  這樣神可以用這個瓦氣來運用它
[01:25:56.000 --> 01:25:59.000]  來聖奏它的旨意
[01:25:59.000 --> 01:26:03.000]  就好像神給人的恩慈大一點
[01:26:03.000 --> 01:26:06.000]  有些小一點、有些中間
[01:26:06.000 --> 01:26:10.000]  但是只要它中心的運用
[01:26:10.000 --> 01:26:15.000]  恩慈、法、血、法、災、法、戰、恩慈
[01:26:15.000 --> 01:26:23.000]  最後得獎賞是一樣
[01:26:23.000 --> 01:26:26.000]  有人不可以說我的恩慈大
[01:26:26.000 --> 01:26:28.000]  他可以用一星期做成的
[01:26:28.000 --> 01:26:29.000]  我一天做成的
[01:26:29.000 --> 01:26:31.000]  可能我做一天
[01:26:31.000 --> 01:26:35.000]  其他六天我就可以隨便做我的了
[01:26:35.000 --> 01:26:38.000]  我一天就等於他六天
[01:26:38.000 --> 01:26:41.000]  但是如果我只做一天
[01:26:41.000 --> 01:26:46.000]  最後我就得的賞賜就少過他
[01:26:46.000 --> 01:26:49.000]  所以它是公平的比例
[01:26:49.000 --> 01:26:53.000]  如果是得到多的
[01:26:53.000 --> 01:26:56.000]  又交出來的多
[01:26:56.000 --> 01:27:02.000]  多給誰就向誰多要自己的基本原則
[01:27:02.000 --> 01:27:04.000]  很公平
[01:27:04.000 --> 01:27:06.000]  所以我們最後
[01:27:06.000 --> 01:27:08.000]  在神的面前
[01:27:08.000 --> 01:27:10.000]  在神的寬大前
[01:27:10.000 --> 01:27:13.000]  是大公無私的
[01:27:13.000 --> 01:27:18.000]  按照我們這樣的比例領取賞賜
[01:27:18.000 --> 01:27:20.000]  如果不是這樣
[01:27:20.000 --> 01:27:21.000]  是不公平的
[01:27:21.000 --> 01:27:27.000]  是最公平的、基本的做法、原則
[01:27:27.000 --> 01:27:32.000]  所以金、銀、木、瓦
[01:27:32.000 --> 01:27:38.000]  在世界上的器皿的作為表現
[01:27:38.000 --> 01:27:42.000]  在人的眼中是分化分
[01:27:42.000 --> 01:27:44.000]  在神的眼中不是這樣
[01:27:44.000 --> 01:27:48.000]  所以神要求的只有一個標準
[01:27:48.000 --> 01:27:50.000]  就是聖潔
[01:27:50.000 --> 01:27:52.000]  聖為聖潔
[01:27:52.000 --> 01:27:54.000]  然後合乎主用
[01:27:54.000 --> 01:27:58.000]  然後預備行各樣的善事
[01:27:58.000 --> 01:28:01.000]  這是神的看法、原則
[01:28:01.000 --> 01:28:03.000]  所以我們所求的
[01:28:03.000 --> 01:28:05.000]  合乎主用
[01:28:05.000 --> 01:28:07.000]  保持聖潔
[01:28:07.000 --> 01:28:11.000]  其他的只能夠幫助我們
[01:28:11.000 --> 01:28:13.000]  只能夠完成
[01:28:13.000 --> 01:28:18.000]  在聖經裡面有很多地方是關於獻命的
[01:28:18.000 --> 01:28:21.000]  但是與聖潔有關的
[01:28:21.000 --> 01:28:24.000]  都有很多地方
[01:28:24.000 --> 01:28:25.000]  我們舉一個例子
[01:28:25.000 --> 01:28:27.000]  來做一個參考
[01:28:27.000 --> 01:28:30.000]  我們看耶利米斯第六章
[01:28:30.000 --> 01:28:32.000]  19:30
[01:28:32.000 --> 01:28:36.000]  風香吹火,千被燒毀
[01:28:36.000 --> 01:28:39.000]  他們戀而又戀,終是圖然
[01:28:39.000 --> 01:28:43.000]  因為惡劣的,還沒有除掉
[01:28:43.000 --> 01:28:47.000]  人必稱他們為被欺的淫渣
[01:28:47.000 --> 01:28:50.000]  因為以後華已經欺掉他們
[01:28:50.000 --> 01:28:55.000]  我們想說神是用辦法
[01:28:55.000 --> 01:28:58.000]  想潔淨一個器皿
[01:28:58.000 --> 01:29:05.000]  但是戀而又戀,始終是圖然的
[01:29:05.000 --> 01:29:11.000]  渣子的壞性分還在這裡
[01:29:11.000 --> 01:29:14.000]  不能夠除掉
[01:29:14.000 --> 01:29:17.000]  最後的結果是什麼?
[01:29:17.000 --> 01:29:23.000]  人必稱他們為被欺的淫渣
[01:29:23.000 --> 01:29:25.000]  淫渣裡面有銀
[01:29:25.000 --> 01:29:27.000]  銀是寶貴的
[01:29:27.000 --> 01:29:31.000]  但是和渣一起就沒有用了
[01:29:31.000 --> 01:29:34.000]  所以銀的目的
[01:29:34.000 --> 01:29:37.000]  是把渣子除掉
[01:29:37.000 --> 01:29:39.000]  把殺質除掉
[01:29:39.000 --> 01:29:43.000]  為了使它有用
[01:29:43.000 --> 01:29:46.000]  但是它戀成
[01:29:46.000 --> 01:29:49.000]  渣子不肯被戀除
[01:29:49.000 --> 01:29:50.000]  還在這裡
[01:29:50.000 --> 01:29:53.000]  所以最後被欺
[01:29:53.000 --> 01:29:55.000]  但是沒有用
[01:29:55.000 --> 01:29:59.000]  因為銀同時帶有渣子
[01:29:59.000 --> 01:30:03.000]  所以性分不純
[01:30:03.000 --> 01:30:05.000]  純是貴重的
[01:30:05.000 --> 01:30:14.000]  不可以被大會人家的指引使用
[01:30:14.000 --> 01:30:18.000]  因為以後華已經欺掉他們
[01:30:18.000 --> 01:30:22.000]  原因就是渣子雜質
[01:30:22.000 --> 01:30:25.000]  惡劣的性分
[01:30:25.000 --> 01:30:28.000]  不能夠清除
[01:30:28.000 --> 01:30:31.000]  所以結果叫做淫渣
[01:30:31.000 --> 01:30:35.000]  有銀,可惜裡面有渣
[01:30:35.000 --> 01:30:37.000]  戀而又戀
[01:30:37.000 --> 01:30:41.000]  這個匠人已經盡了他所能的
[01:30:41.000 --> 01:30:45.000]  共襄吹火很強
[01:30:45.000 --> 01:30:48.000]  戀一次又戀一次
[01:30:48.000 --> 01:30:53.000]  已經表示了銀像忍耐努力
[01:30:53.000 --> 01:30:55.000]  但是同年沒有用
[01:30:55.000 --> 01:30:57.000]  最後被棄
[01:30:57.000 --> 01:30:59.000]  很可惜
[01:30:59.000 --> 01:31:03.000]  辜負了神的恩典
[01:31:03.000 --> 01:31:06.000]  所以在這次用這麼強的形容詞
[01:31:06.000 --> 01:31:08.000]  要寫一幅圖畫
[01:31:08.000 --> 01:31:11.000]  來表明一個道理
[01:31:11.000 --> 01:31:14.000]  就是要把渣子雜質
[01:31:14.000 --> 01:31:16.000]  惡劣的性分除掉
[01:31:16.000 --> 01:31:19.000]  然後才可用
[01:31:19.000 --> 01:31:23.000]  最後,休典
[01:31:23.000 --> 01:31:26.000]  我太后死將落字
[01:31:26.000 --> 01:31:28.000]  我現在被交代
[01:31:28.000 --> 01:31:31.000]  我離世的時候到了
[01:31:31.000 --> 01:31:33.000]  保羅
[01:31:33.000 --> 01:31:35.000]  保羅在這次說
[01:31:35.000 --> 01:31:38.000]  他在菲律賓時代
[01:31:38.000 --> 01:31:40.000]  語將十七字都是這麼說
[01:31:40.000 --> 01:31:44.000]  菲律賓語將十七字
[01:31:44.000 --> 01:31:48.000]  我以你們的信心為貢獻的職務
[01:31:48.000 --> 01:31:50.000]  我若被交奠在池上
[01:31:50.000 --> 01:31:52.000]  也是洗了
[01:31:52.000 --> 01:31:55.000]  並且與你們眾人一同洗了
[01:31:55.000 --> 01:31:57.000]  你們也要照樣洗了
[01:31:57.000 --> 01:32:00.000]  並且與我一同洗了
[01:32:00.000 --> 01:32:05.000]  這幾次保羅說起來
[01:32:05.000 --> 01:32:07.000]  一字這邊
[01:32:07.000 --> 01:32:09.000]  一、二、三、四
[01:32:09.000 --> 01:32:12.000]  四次說起來
[01:32:12.000 --> 01:32:14.000]  是什麼意思呢?
[01:32:14.000 --> 01:32:17.000]  被休典
[01:32:17.000 --> 01:32:20.000]  被倒出來
[01:32:20.000 --> 01:32:23.000]  被拼倒出來
[01:32:23.000 --> 01:32:29.000]  平時不是被人認為是可喜樂的事
[01:32:29.000 --> 01:32:31.000]  是可怕的事
[01:32:31.000 --> 01:32:33.000]  是悲慘的事
[01:32:33.000 --> 01:32:36.000]  但保羅四次說起來
[01:32:36.000 --> 01:32:40.000]  他所說的休典是什麼意思呢?
[01:32:40.000 --> 01:32:43.000]  就是他獻上自己
[01:32:43.000 --> 01:32:47.000]  盛傳這班基督徒
[01:32:47.000 --> 01:32:53.000]  他為了將這班基督徒帶到神的面前
[01:32:53.000 --> 01:32:58.000]  而且是為祭物得到神的喜悅
[01:32:58.000 --> 01:33:02.000]  為了育成這件禮事
[01:33:02.000 --> 01:33:06.000]  他將自己的生命擺上獻上
[01:33:06.000 --> 01:33:09.000]  犧牲了休典在祭壇上
[01:33:09.000 --> 01:33:17.000]  這個獻祭是獻祭的最後一步
[01:33:17.000 --> 01:33:19.000]  什麼都做好了
[01:33:19.000 --> 01:33:23.000]  最後將手挽上去
[01:33:23.000 --> 01:33:25.000]  就完成了
[01:33:25.000 --> 01:33:31.000]  所以這個休典是最後的盛傳之舉
[01:33:31.000 --> 01:33:34.000]  的一個動作
[01:33:34.000 --> 01:33:40.000]  保羅就用這個動作來形容他自己
[01:33:40.000 --> 01:33:44.000]  他一生一世的意義
[01:33:44.000 --> 01:33:47.000]  就是自己得救了之後
[01:33:47.000 --> 01:33:50.000]  帶領很多人得救
[01:33:50.000 --> 01:33:56.000]  盛傳他們性愛神所喜悅的祭物
[01:33:56.000 --> 01:34:00.000]  為了育成這件美事
[01:34:00.000 --> 01:34:02.000]  他自己犧牲
[01:34:02.000 --> 01:34:05.000]  他說這個是他的喜樂
[01:34:05.000 --> 01:34:08.000]  而且他說大兄子們都喜樂
[01:34:08.000 --> 01:34:12.000]  喜樂喜樂喜樂
[01:34:12.000 --> 01:34:17.000]  所以這個比喻是很有意義的
[01:34:17.000 --> 01:34:22.000]  這個休典原文是
[01:34:22.000 --> 01:34:24.000]  道出來是道出來
[01:34:24.000 --> 01:34:26.000]  怎麼說呢
[01:34:26.000 --> 01:34:33.000]  傾倒是傾倒
[01:34:33.000 --> 01:34:35.000]  把他倒出來
[01:34:35.000 --> 01:34:37.000]  過一日倒出來
[01:34:37.000 --> 01:34:41.000]  把瓶子裡的水倒出來
[01:34:41.000 --> 01:34:44.000]  我相信保羅用這個字的時候
[01:34:44.000 --> 01:34:48.000]  他的心目中是想到耶穌基督
[01:34:48.000 --> 01:34:51.000]  將他的生命傾倒出來
[01:34:51.000 --> 01:34:56.000]  比如《以創教書》53章12字
[01:34:56.000 --> 01:34:58.000]  是那個寓言
[01:34:58.000 --> 01:34:59.000]  保羅將
[01:34:59.000 --> 01:35:03.000]  耶穌基督將生命傾倒
[01:35:03.000 --> 01:35:05.000]  以致於死
[01:35:05.000 --> 01:35:09.000]  是寓言耶穌基督將他的生命
[01:35:09.000 --> 01:35:14.000]  完全倒出來為全靠他人
[01:35:14.000 --> 01:35:18.000]  保羅就故意用同樣的字眼
[01:35:18.000 --> 01:35:22.000]  來應用他一生的意義
[01:35:22.000 --> 01:35:27.000]  來回應耶穌基督的傾倒
[01:35:27.000 --> 01:35:30.000]  耶穌基督將自己傾倒出來
[01:35:30.000 --> 01:35:33.000]  保羅就後悔耶穌基督
[01:35:33.000 --> 01:35:35.000]  他回應耶穌基督
[01:35:35.000 --> 01:35:38.000]  為了耶穌基督傾倒自己的生命
[01:35:38.000 --> 01:35:42.000]  為了他人
[01:35:42.000 --> 01:35:45.000]  所以這個比喻是很寶貴的
[01:35:45.000 --> 01:35:47.000]  很有意義
[01:35:47.000 --> 01:35:52.000]  來成全他人
[01:35:52.000 --> 01:35:58.000]  這是一個很高的境界
[01:35:58.000 --> 01:36:00.000]  成全他人
[01:36:00.000 --> 01:36:06.000]  自己當作一個成全者
[01:36:06.000 --> 01:36:09.000]  這是保羅的角色
[01:36:09.000 --> 01:36:13.000]  他人生的意義
[01:36:13.000 --> 01:36:18.000]  是非常值得我們欣賞和注意的
