
[00:00:00.000 --> 00:00:04.320]  我覺得文化不只是抽象的理論
[00:52:17.720 --> 00:52:21.720]  相繼湧入中原
[00:52:21.720 --> 00:52:23.720]  因為無論如何
[00:52:23.720 --> 00:52:25.720]  就像以前的羅馬帝國一樣
[00:52:25.720 --> 00:52:27.720]  一個大的帝國 高文化的帝國
[00:52:27.720 --> 00:52:29.720]  當它要面臨崩潰
[00:52:29.720 --> 00:52:31.720]  和紛亂的時候
[00:52:31.720 --> 00:52:33.720]  當然它的抵抗外敵的力量就很弱
[00:52:33.720 --> 00:52:35.720]  它自己都打
[00:52:35.720 --> 00:52:37.720]  於是這些民族
[00:52:37.720 --> 00:52:39.720]  就一定會進入
[00:52:39.720 --> 00:52:41.720]  因為在這些中原的地方
[00:52:41.720 --> 00:52:43.720]  物質 用具 生活
[00:52:43.720 --> 00:52:47.720]  全部都有高度的發展
[00:52:47.720 --> 00:52:49.720]  對於這些民族來說
[00:52:49.720 --> 00:52:51.720]  是一個很大的引誘
[00:52:51.720 --> 00:52:53.720]  所以大量湧入 因為沒有人擋得住它
[00:52:53.720 --> 00:52:55.720]  長城當然擋不住它
[00:52:55.720 --> 00:52:57.720]  因為它們都分割了
[00:52:57.720 --> 00:52:59.720]  於是大量湧入的時候
[00:52:59.720 --> 00:53:03.720]  中國是大民族的混淆合在裏面
[00:53:03.720 --> 00:53:05.720]  在這個時間裏面
[00:53:05.720 --> 00:53:07.720]  很多我們這些族
[00:53:07.720 --> 00:53:09.720]  不知道是什麼人
[00:53:09.720 --> 00:53:11.720]  我們到了廣東
[00:53:11.720 --> 00:53:13.720]  我們不要說我們很純種中國人
[00:53:13.720 --> 00:53:15.720]  很多可能一直追溯下去
[00:53:15.720 --> 00:53:17.720]  已經相當混淆
[00:53:17.720 --> 00:53:19.720]  不過那時候很多中原的通婚
[00:53:19.720 --> 00:53:21.720]  各方面的東西
[00:53:21.720 --> 00:53:23.720]  這一班外族的人
[00:53:23.720 --> 00:53:25.720]  有不同中原的文化特色
[00:53:25.720 --> 00:53:27.720]  中原的文化特色
[00:53:27.720 --> 00:53:29.720]  就是中國的一種
[00:53:29.720 --> 00:53:31.720]  以儒家思想文人的文化為主
[00:53:31.720 --> 00:53:33.720]  這些多數是什麼呢
[00:53:33.720 --> 00:53:35.720]  油木的民族
[00:53:35.720 --> 00:53:37.720]  蒙古啊
[00:53:37.720 --> 00:53:39.720]  新疆的民族
[00:53:39.720 --> 00:53:41.720]  多數是以油木民族為主
[00:53:41.720 --> 00:53:43.720]  所以他們的文化
[00:53:43.720 --> 00:53:45.720]  習慣都是不同的
[00:53:45.720 --> 00:53:49.720]  我有沒有派一張文學的剪輯給大家
[00:53:49.720 --> 00:53:51.720]  大家很熟悉的木蘭詞
[00:53:51.720 --> 00:53:53.720]  大家很熟悉的木蘭詞
[00:53:53.720 --> 00:53:55.720]  木蘭詞寫的時間比較古老
[00:53:55.720 --> 00:53:57.720]  後期一點
[00:53:57.720 --> 00:53:59.720]  但是
[00:53:59.720 --> 00:54:01.720]  他這個所謂積積木積積
[00:54:01.720 --> 00:54:03.720]  木蘭當戶積
[00:54:03.720 --> 00:54:05.720]  大家很熟悉的
[00:54:05.720 --> 00:54:07.720]  以前可能背過的
[00:54:07.720 --> 00:54:09.720]  說花木蘭的故事
[00:54:09.720 --> 00:54:11.720]  這個故事是描述當時
[00:54:11.720 --> 00:54:13.720]  兩晉南北朝的時間
[00:54:13.720 --> 00:54:15.720]  五胡十六國的
[00:54:15.720 --> 00:54:17.720]  所發生的事情
[00:54:17.720 --> 00:54:19.720]  大家有沒有想過
[00:54:19.720 --> 00:54:21.720]  花木蘭是哪裡的
[00:54:21.720 --> 00:54:25.720]  花木蘭是女扮男裝
[00:54:25.720 --> 00:54:27.720]  女扮男裝
[00:54:27.720 --> 00:54:29.720]  中國還有另外一個
[00:54:29.720 --> 00:54:31.720]  傳統的故事也是女扮男裝的
[00:54:31.720 --> 00:54:33.720]  是什麼
[00:54:33.720 --> 00:54:35.720]  梁山伯的竹英台
[00:54:35.720 --> 00:54:37.720]  梁竹呢
[00:54:37.720 --> 00:54:39.720]  梁竹的行史
[00:54:39.720 --> 00:54:41.720]  是一個很典型的
[00:54:41.720 --> 00:54:43.720]  中國文人的文化
[00:54:43.720 --> 00:54:45.720]  就是
[00:54:45.720 --> 00:54:47.720]  可以說是以死
[00:54:47.720 --> 00:54:49.720]  來控訴
[00:54:49.720 --> 00:54:51.720]  封建的制度
[00:54:51.720 --> 00:54:53.720]  大家聽過梁竹的故事了嗎
[00:54:53.720 --> 00:54:55.720]  不記得嗎
[00:54:55.720 --> 00:54:57.720]  竹英台是女生
[00:54:57.720 --> 00:54:59.720]  梁山伯是男的
[00:54:59.720 --> 00:55:01.720]  竹英台是女扮男裝
[00:55:01.720 --> 00:55:03.720]  去讀書
[00:55:03.720 --> 00:55:05.720]  同窗數年
[00:55:05.720 --> 00:55:07.720]  很多傳統不同的說法
[00:55:07.720 --> 00:55:09.720]  我講我的版本
[00:55:09.720 --> 00:55:11.720]  同窗數年之後
[00:55:11.720 --> 00:55:13.720]  那個梁山伯
[00:55:13.720 --> 00:55:15.720]  都不知道那個是女生
[00:55:15.720 --> 00:55:17.720]  兩個做了好朋友
[00:55:17.720 --> 00:55:19.720]  但那個女生已經喜歡了那個男生
[00:55:19.720 --> 00:55:21.720]  那時候
[00:55:21.720 --> 00:55:23.720]  讀完書大家回家的時候
[00:55:23.720 --> 00:55:25.720]  依筆寫的時候
[00:55:25.720 --> 00:55:27.720]  那個
[00:55:27.720 --> 00:55:29.720]  女子都沒有將她的裝束
[00:55:29.720 --> 00:55:31.720]  變出來
[00:55:31.720 --> 00:55:33.720]  直到回到家
[00:55:33.720 --> 00:55:35.720]  希望
[00:55:35.720 --> 00:55:37.720]  是喜劇收場
[00:55:37.720 --> 00:55:39.720]  變回女裝
[00:55:39.720 --> 00:55:41.720]  出來的時候
[00:55:41.720 --> 00:55:43.720]  和她一起打仗的人
[00:55:43.720 --> 00:55:45.720]  就害怕
[00:55:45.720 --> 00:55:47.720]  原來她是女子
[00:55:47.720 --> 00:55:49.720]  回家就知道
[00:55:49.720 --> 00:55:51.720]  要許配了
[00:55:51.720 --> 00:55:53.720]  父親許配了給另外一個人
[00:55:53.720 --> 00:55:55.720]  要逼婚
[00:55:55.720 --> 00:55:57.720]  逼婚她就抗婚
[00:55:57.720 --> 00:55:59.720]  到那時候
[00:55:59.720 --> 00:56:01.720]  她才告訴梁山伯
[00:56:01.720 --> 00:56:03.720]  我是女子來的
[00:56:03.720 --> 00:56:05.720]  其實我喜歡你
[00:56:05.720 --> 00:56:07.720]  兩個人就發現她都喜歡了他
[00:56:07.720 --> 00:56:09.720]  那時候已經太遲了
[00:56:09.720 --> 00:56:11.720]  現在才講太遲了
[00:56:11.720 --> 00:56:13.720]  抗婚不成功
[00:56:13.720 --> 00:56:15.720]  大家知道張英台就去自殺
[00:56:15.720 --> 00:56:17.720]  梁山伯也在
[00:56:17.720 --> 00:56:19.720]  他的墳前
[00:56:19.720 --> 00:56:21.720]  也自殺
[00:56:21.720 --> 00:56:23.720]  雙雙自殺結束
[00:56:23.720 --> 00:56:25.720]  中國的悲劇
[00:56:25.720 --> 00:56:27.720]  中國人很不喜歡悲劇
[00:56:27.720 --> 00:56:29.720]  最喜歡喜劇收場
[00:56:29.720 --> 00:56:31.720]  就算不是喜劇收場
[00:56:31.720 --> 00:56:33.720]  也有大團圓的收場
[00:56:33.720 --> 00:56:35.720]  所以加多一條尾巴下去
[00:56:35.720 --> 00:56:37.720]  就要化蝶
[00:56:37.720 --> 00:56:39.720]  死了之後
[00:56:39.720 --> 00:56:41.720]  終生不能夠
[00:56:41.720 --> 00:56:43.720]  死了之後也可以
[00:56:43.720 --> 00:56:45.720]  兩個雙雙化蝶
[00:56:45.720 --> 00:56:47.720]  變成蝴蝶
[00:56:47.720 --> 00:56:49.720]  在另一個境界裏
[00:56:49.720 --> 00:56:51.720]  一起
[00:56:51.720 --> 00:56:53.720]  相宿相棲
[00:56:53.720 --> 00:56:55.720]  這種故事
[00:56:55.720 --> 00:56:57.720]  很典型的中國故事
[00:56:57.720 --> 00:56:59.720]  很典型的中國故事
[00:56:59.720 --> 00:57:01.720]  花木蘭
[00:57:01.720 --> 00:57:03.720]  是很不典型的中國故事
[00:57:03.720 --> 00:57:05.720]  第一女扮男裝
[00:57:05.720 --> 00:57:07.720]  就比較特別
[00:57:07.720 --> 00:57:09.720]  女扮男裝去打仗
[00:57:09.720 --> 00:57:11.720]  就很少有
[00:57:11.720 --> 00:57:13.720]  在中國女性形象傳統裏
[00:57:13.720 --> 00:57:15.720]  這個是很獨特的
[00:57:15.720 --> 00:57:17.720]  我們只能相信
[00:57:17.720 --> 00:57:19.720]  這個很明顯不是傳統中原的女性形象
[00:57:19.720 --> 00:57:21.720]  這個很明顯不是傳統中原的女性形象
[00:57:21.720 --> 00:57:23.720]  是甚麼呢?
[00:57:23.720 --> 00:57:25.720]  是游牧民族的女性形象
[00:57:25.720 --> 00:57:27.720]  我相信會是
[00:57:27.720 --> 00:57:29.720]  因為游牧民族男男女女同做一樣東西
[00:57:29.720 --> 00:57:31.720]  男女都要騎馬
[00:57:31.720 --> 00:57:33.720]  都要去看馬
[00:57:33.720 --> 00:57:35.720]  都要去看馬
[00:57:35.720 --> 00:57:37.720]  都要去看牛
[00:57:37.720 --> 00:57:39.720]  男女都是可以打的
[00:57:39.720 --> 00:57:41.720]  這個我相信
[00:57:41.720 --> 00:57:43.720]  很明顯是一個文化
[00:57:43.720 --> 00:57:45.720]  夾雜的一個時間
[00:57:45.720 --> 00:57:47.720]  夾雜的一個時間
[00:57:47.720 --> 00:57:49.720]  還有一樣東西
[00:57:49.720 --> 00:57:51.720]  在這個混亂的時間裏
[00:57:51.720 --> 00:57:53.720]  值得我們留意的
[00:57:53.720 --> 00:57:55.720]  在中國文化歷史裏
[00:57:55.720 --> 00:57:57.720]  就是甚麼呢?
[00:57:57.720 --> 00:57:59.720]  儒家的思想開始沒落
[00:57:59.720 --> 00:58:01.720]  很快的
[00:58:01.720 --> 00:58:03.720]  因為儒家的思想是著重功名
[00:58:03.720 --> 00:58:05.720]  著重政治
[00:58:05.720 --> 00:58:07.720]  著重一個穩定的社會
[00:58:07.720 --> 00:58:09.720]  儒家思想
[00:58:09.720 --> 00:58:11.720]  但一到亂世
[00:58:11.720 --> 00:58:13.720]  儒家思想就不吃香
[00:58:13.720 --> 00:58:15.720]  因為儒家思想講道德倫理
[00:58:15.720 --> 00:58:17.720]  關係這些
[00:58:17.720 --> 00:58:19.720]  一到亂世
[00:58:19.720 --> 00:58:21.720]  根本就已經是很荒謬的時代
[00:58:21.720 --> 00:58:23.720]  荒謬的時代裏到處
[00:58:23.720 --> 00:58:25.720]  有關係的破裂
[00:58:25.720 --> 00:58:27.720]  有關係的破裂
[00:58:27.720 --> 00:58:29.720]  生命的死亡
[00:58:29.720 --> 00:58:31.720]  所以在這裏反而另外一個的
[00:58:31.720 --> 00:58:33.720]  思想開始抬頭
[00:58:33.720 --> 00:58:35.720]  著重
[00:58:35.720 --> 00:58:37.720]  大家知道是甚麼嗎?
[00:58:37.720 --> 00:58:39.720]  道家的思想
[00:58:39.720 --> 00:58:41.720]  所以很多時候我們說魏晉是
[00:58:41.720 --> 00:58:43.720]  所謂玄學
[00:58:43.720 --> 00:58:45.720]  玄學就是演這個道家
[00:58:45.720 --> 00:58:47.720]  路展和莊子的思想再發展出來
[00:58:47.720 --> 00:58:49.720]  道家的思想
[00:58:49.720 --> 00:58:51.720]  玄學的思想就產生出來
[00:58:51.720 --> 00:58:53.720]  變成一種
[00:58:53.720 --> 00:58:55.720]  生活的情調
[00:58:55.720 --> 00:58:57.720]  比較出名的就是所謂清談
[00:58:57.720 --> 00:58:59.720]  清談就是
[00:58:59.720 --> 00:59:01.720]  比較出名的人物就是
[00:59:01.720 --> 00:59:03.720]  竹林七賢
[00:59:03.720 --> 00:59:05.720]  這些是中國古代的hippies
[00:59:05.720 --> 00:59:07.720]  喝酒
[00:59:07.720 --> 00:59:09.720]  可能那時候他們沒有毒品
[00:59:09.720 --> 00:59:11.720]  喝酒
[00:59:11.720 --> 00:59:13.720]  不穿衣服
[00:59:13.720 --> 00:59:15.720]  到處走
[00:59:15.720 --> 00:59:17.720]  躺在地上吟詩
[00:59:17.720 --> 00:59:19.720]  作對
[00:59:19.720 --> 00:59:21.720]  所謂不修蝙蝠
[00:59:21.720 --> 00:59:23.720]  放浪不羈
[00:59:23.720 --> 00:59:25.720]  他們在背後的哲學
[00:59:25.720 --> 00:59:27.720]  主要是
[00:59:27.720 --> 00:59:29.720]  強調那種
[00:59:29.720 --> 00:59:33.720]  瀟灑的人生觀
[00:59:33.720 --> 00:59:35.720]  不是再緊張
[00:59:35.720 --> 00:59:37.720]  道德的
[00:59:37.720 --> 00:59:39.720]  倫理關係
[00:59:39.720 --> 00:59:41.720]  的建立
[00:59:41.720 --> 00:59:43.720]  這個很明顯是道家思想的影響
[00:59:43.720 --> 00:59:45.720]  所以不要以為中國人只是儒家思想
[00:59:45.720 --> 00:59:47.720]  道家影響很多
[00:59:47.720 --> 00:59:49.720]  道家思想滲入民間
[00:59:49.720 --> 00:59:51.720]  有時比儒家更深
[00:59:51.720 --> 00:59:53.720]  我們很多時候聽到中國人老一輩
[00:59:53.720 --> 00:59:55.720]  說不要緊
[00:59:55.720 --> 00:59:57.720]  不要執著
[00:59:57.720 --> 00:59:59.720]  有就有
[00:59:59.720 --> 01:00:01.720]  沒有就算了
[01:00:01.720 --> 01:00:03.720]  有了子女就由他自己
[01:00:03.720 --> 01:00:05.720]  那些很瀟灑的觀念
[01:00:05.720 --> 01:00:07.720]  不知不覺
[01:00:07.720 --> 01:00:09.720]  在道家思想滲入
[01:00:09.720 --> 01:00:11.720]  實際上不是那麼瀟灑
[01:00:11.720 --> 01:00:13.720]  見到兒子時不是那麼瀟灑
[01:00:13.720 --> 01:00:15.720]  跟他同輩聊天時
[01:00:15.720 --> 01:00:17.720]  扮演一個瀟灑的角色
[01:00:17.720 --> 01:00:19.720]  這是道家思想的影響
[01:00:19.720 --> 01:00:21.720]  當時很重視
[01:00:21.720 --> 01:00:23.720]  所謂門第
[01:00:23.720 --> 01:00:25.720]  門第的制度
[01:00:25.720 --> 01:00:27.720]  和審美的角度
[01:00:27.720 --> 01:00:29.720]  來看人
[01:00:29.720 --> 01:00:31.720]  很有趣
[01:00:31.720 --> 01:00:33.720]  中國人看人
[01:00:33.720 --> 01:00:35.720]  傳統儒家說人的道德性
[01:00:35.720 --> 01:00:37.720]  道家思想
[01:00:37.720 --> 01:00:39.720]  看人
[01:00:39.720 --> 01:00:41.720]  當時的人物
[01:00:41.720 --> 01:00:43.720]  跟我們今天
[01:00:43.720 --> 01:00:45.720]  很不同
[01:00:45.720 --> 01:00:47.720]  男性喜歡扮女裝
[01:00:47.720 --> 01:00:49.720]  當時的標準
[01:00:49.720 --> 01:00:51.720]  就是茶粉
[01:00:51.720 --> 01:00:53.720]  好婦人之服
[01:00:53.720 --> 01:00:55.720]  喜歡穿女裝的
[01:00:55.720 --> 01:00:57.720]  那些叫瀟灑人物
[01:00:57.720 --> 01:00:59.720]  男性的美麗標準
[01:00:59.720 --> 01:01:01.720]  粉白不留手
[01:01:01.720 --> 01:01:03.720]  茶粉
[01:01:03.720 --> 01:01:05.720]  到滑到地步
[01:01:05.720 --> 01:01:07.720]  就是擅手
[01:01:07.720 --> 01:01:09.720]  擅手的就英俊了
[01:01:09.720 --> 01:01:11.720]  那種
[01:01:11.720 --> 01:01:13.720]  可能可以是一種
[01:01:13.720 --> 01:01:15.720]  很獨特的
[01:01:15.720 --> 01:01:17.720]  當時喜歡品評
[01:01:17.720 --> 01:01:19.720]  將人當成藝術品
[01:01:19.720 --> 01:01:21.720]  看他氣色好不好
[01:01:21.720 --> 01:01:23.720]  看他的骨頭
[01:01:23.720 --> 01:01:25.720]  有沒有勇敢
[01:01:25.720 --> 01:01:27.720]  很多這樣的作品
[01:01:27.720 --> 01:01:29.720]  慢慢發展出來
[01:01:29.720 --> 01:01:31.720]  就是我們今天看的
[01:01:31.720 --> 01:01:33.720]  眉頭眼額
[01:01:33.720 --> 01:01:35.720]  看哪部分是什麼
[01:01:35.720 --> 01:01:37.720]  說話快慢
[01:01:37.720 --> 01:01:39.720]  看得出你究竟是一個什麼人
[01:01:39.720 --> 01:01:41.720]  所以沒有很亂的時代
[01:01:41.720 --> 01:01:43.720]  產生不少文化的發展
[01:01:43.720 --> 01:01:45.720]  正如戰國那樣亂
[01:01:45.720 --> 01:01:47.720]  發展了很多哲學
[01:01:47.720 --> 01:01:49.720]  這個時代要結束了
[01:01:49.720 --> 01:01:51.720]  由隋朝結束
[01:01:51.720 --> 01:01:53.720]  隋文帝楊堅
[01:01:53.720 --> 01:01:55.720]  結束了這個朝代
[01:01:55.720 --> 01:01:57.720]  至於他怎樣結束
[01:01:57.720 --> 01:01:59.720]  這個分亂
[01:01:59.720 --> 01:02:01.720]  當然很複雜
[01:02:01.720 --> 01:02:03.720]  我們不在這裡交代
[01:02:03.720 --> 01:02:05.720]  中國再度統一
[01:02:05.720 --> 01:02:07.720]  統一之後再定到哪裡
[01:02:07.720 --> 01:02:09.720]  又定到長安
[01:02:09.720 --> 01:02:11.720]  所以長安真的很重要
[01:02:11.720 --> 01:02:13.720]  去長安走一走
[01:02:13.720 --> 01:02:15.720]  不過現在已經散了
[01:02:15.720 --> 01:02:17.720]  現在已經沒什麼剩下
[01:02:17.720 --> 01:02:19.720]  現在已經蓋了工廠
[01:02:19.720 --> 01:02:21.720]  水倒了很多塔
[01:02:21.720 --> 01:02:23.720]  沒什麼歷史遺跡
[01:02:23.720 --> 01:02:25.720]  其實長安是一個很重要的
[01:02:25.720 --> 01:02:27.720]  一個歷史的成都
[01:02:27.720 --> 01:02:31.720]  隋朝值得我們留意的
[01:02:31.720 --> 01:02:35.720]  當然不是他37年這麼短命的朝代
[01:02:35.720 --> 01:02:37.720]  值得我們留意的就是隋煬帝
[01:02:37.720 --> 01:02:39.720]  蓋運河
[01:02:39.720 --> 01:02:41.720]  隋煬帝蓋運河
[01:02:41.720 --> 01:02:43.720]  是一個很重要的發展
[01:02:43.720 --> 01:02:51.720]  因為運河將中國的南北貫通起來
[01:02:51.720 --> 01:02:55.720]  大家知道古代重要的城市一定是建在河邊
[01:02:55.720 --> 01:02:57.720]  或者在湖邊
[01:02:57.720 --> 01:02:59.720]  加拿大
[01:02:59.720 --> 01:03:01.720]  歐洲更加是
[01:03:01.720 --> 01:03:03.720]  巴黎、倫敦
[01:03:03.720 --> 01:03:07.720]  這些全部重要的城市都建在河邊
[01:03:07.720 --> 01:03:09.720]  為什麼
[01:03:09.720 --> 01:03:11.720]  因為水運
[01:03:11.720 --> 01:03:15.720]  因為火車還沒發明之前
[01:03:15.720 --> 01:03:21.720]  根本陸路是不可能能夠帶大批的生活或者商業物資的
[01:03:21.720 --> 01:03:23.720]  水反而就不同了
[01:03:23.720 --> 01:03:25.720]  水能夠帶
[01:03:25.720 --> 01:03:27.720]  所以有了運河
[01:03:27.720 --> 01:03:29.720]  整個文化發生很大的變化
[01:03:29.720 --> 01:03:31.720]  就是南北的文化開始來溝通
[01:03:31.720 --> 01:03:35.720]  中原的文化開始向南移
[01:03:35.720 --> 01:03:37.720]  這個很重要
[01:03:37.720 --> 01:03:39.720]  中原文化很難向南移
[01:03:39.720 --> 01:03:44.720]  這裡本身有很多的山脈困住它
[01:03:44.720 --> 01:03:46.720]  這裡也有山脈和一個大的草原
[01:03:46.720 --> 01:03:48.720]  但向南移
[01:03:48.720 --> 01:03:50.720]  這裡物質上更加豐富
[01:03:50.720 --> 01:03:53.720]  天氣更加旺盛
[01:03:53.720 --> 01:03:56.720]  所以文化很快可以慢慢向南移
[01:03:56.720 --> 01:03:58.720]  所以這個運河的重要性
[01:03:58.720 --> 01:04:02.720]  遠多於隋煬帝自己可以估計到的貢獻
[01:04:02.720 --> 01:04:12.720]  隋煬帝的另一個成就就是
[01:04:12.720 --> 01:04:14.720]  遷都了洛陽
[01:04:14.720 --> 01:04:16.720]  大大發展了洛陽
[01:04:16.720 --> 01:04:18.720]  當時叫東京
[01:04:18.720 --> 01:04:20.720]  東京現在不是在日本
[01:04:20.720 --> 01:04:22.720]  日本很多東西都是從中國學回來的
[01:04:22.720 --> 01:04:27.720]  真正一個預備一個長的朝代
[01:04:27.720 --> 01:04:29.720]  一個輝煌的朝代
[01:04:29.720 --> 01:04:33.720]  來臨的就是唐朝
[01:04:33.720 --> 01:04:36.720]  你看看中國人怎樣叫自己的名字
[01:04:36.720 --> 01:04:39.720]  你就知道中國人重視哪些朝代
[01:04:39.720 --> 01:04:42.720]  漢人我們叫漢學
[01:04:42.720 --> 01:04:44.720]  中國研究學叫漢學
[01:04:44.720 --> 01:04:45.720]  漢朝當然重要
[01:04:45.720 --> 01:04:47.720]  唐人當然更重要
[01:04:47.720 --> 01:04:49.720]  大家都知道唐人街
[01:04:49.720 --> 01:04:51.720]  中國人住的地方叫唐人街
[01:04:51.720 --> 01:04:54.720]  唐山我們回去唐山
[01:04:54.720 --> 01:04:57.720]  其實已經不是唐朝了
[01:04:57.720 --> 01:04:59.720]  唐朝其實就是偉大
[01:04:59.720 --> 01:05:03.720]  中國人要認同自己
[01:05:03.720 --> 01:05:05.720]  要認同一些偉大的朝代
[01:05:05.720 --> 01:05:06.720]  唐朝
[01:05:06.720 --> 01:05:11.720]  唐朝當然我們可以知道是相當偉大的朝代
[01:05:11.720 --> 01:05:13.720]  唐朝和漢朝有一個相似的地方
[01:05:13.720 --> 01:05:18.720]  就是有很大量的向外文化上的交流
[01:05:18.720 --> 01:05:20.720]  唐朝和西方文化
[01:05:20.720 --> 01:05:23.720]  向西的文化和東方文化的交流
[01:05:23.720 --> 01:05:25.720]  遠多於漢朝
[01:05:25.720 --> 01:05:26.720]  更加重要
[01:05:26.720 --> 01:05:28.720]  大家知道日本當時
[01:05:28.720 --> 01:05:29.720]  唐朝的時候
[01:05:29.720 --> 01:05:31.720]  開始派人來中國
[01:05:31.720 --> 01:05:32.720]  學什麼呢
[01:05:32.720 --> 01:05:34.720]  學了佛教
[01:05:34.720 --> 01:05:36.720]  學了生活的起居飲食
[01:05:36.720 --> 01:05:38.720]  如果今天去日本
[01:05:38.720 --> 01:05:40.720]  日本有很特別的文化
[01:05:40.720 --> 01:05:41.720]  是很古老的文化
[01:05:41.720 --> 01:05:42.720]  不是很現代化
[01:05:42.720 --> 01:05:44.720]  可以夾雜在一起
[01:05:44.720 --> 01:05:45.720]  你去日本就知道
[01:05:45.720 --> 01:05:47.720]  去到一些很古色古香的
[01:05:47.720 --> 01:05:49.720]  日本人住的地方
[01:05:49.720 --> 01:05:51.720]  弄個很漂亮的竹
[01:05:51.720 --> 01:05:53.720]  竹弄的燈
[01:05:53.720 --> 01:05:54.720]  燈台
[01:05:54.720 --> 01:05:56.720]  然後竹張開
[01:05:56.720 --> 01:05:58.720]  有大大電掣
[01:05:58.720 --> 01:06:00.720]  像電腦一樣按幾按燈
[01:06:00.720 --> 01:06:02.720]  慢慢柔和地動
[01:06:02.720 --> 01:06:05.720]  好像草屋一樣
[01:06:05.720 --> 01:06:06.720]  按一按就自動打開
[01:06:06.720 --> 01:06:07.720]  是車房
[01:06:07.720 --> 01:06:09.720]  這是日本的文化
[01:06:09.720 --> 01:06:13.720]  日本人其實保留了很多中國唐朝的生活
[01:06:13.720 --> 01:06:15.720]  用的筷子是尖的
[01:06:15.720 --> 01:06:17.720]  坐在地上
[01:06:17.720 --> 01:06:19.720]  坐在地上
[01:06:19.720 --> 01:06:21.720]  吃東西聊天
[01:06:21.720 --> 01:06:23.720]  全部是唐朝的東西
[01:06:23.720 --> 01:06:25.720]  他保留的佛教
[01:06:25.720 --> 01:06:28.720]  在中國已經慢慢消失的時候
[01:06:28.720 --> 01:06:30.720]  在日本還保留了唐朝
[01:06:30.720 --> 01:06:32.720]  所以日本的文化很多是唐朝文化
[01:06:32.720 --> 01:06:34.720]  想看很多失傳的唐朝文化
[01:06:34.720 --> 01:06:36.720]  去日本看可能會看到
[01:06:36.720 --> 01:06:37.720]  在中國已經沒有了
[01:06:37.720 --> 01:06:38.720]  向東
[01:06:38.720 --> 01:06:40.720]  向西就更加重要
[01:06:40.720 --> 01:06:44.720]  歷史書和現在我們考古學發現
[01:06:44.720 --> 01:06:48.720]  當時唐朝的小朋友玩的那些公仔
[01:06:48.720 --> 01:06:50.720]  那些泥公仔當然不是soft toy
[01:06:50.720 --> 01:06:51.720]  他們做不到
[01:06:51.720 --> 01:06:53.720]  那些泥公仔玩的公仔裡面
[01:06:53.720 --> 01:06:59.720]  已經有其中一些公仔是捲髮和黑人
[01:06:59.720 --> 01:07:03.720]  玩到有黑人的公仔玩
[01:07:03.720 --> 01:07:07.720]  所以你可以想像當時唐朝的人
[01:07:07.720 --> 01:07:10.720]  已經見過很多不同種族的人
[01:07:10.720 --> 01:07:12.720]  這個真的不簡單
[01:07:12.720 --> 01:07:15.720]  就好像我們今天這樣
[01:07:15.720 --> 01:07:16.720]  文化差不多
[01:07:16.720 --> 01:07:18.720]  我們才見到soft toy
[01:07:18.720 --> 01:07:19.720]  整個印第安人
[01:07:19.720 --> 01:07:21.720]  整個中國人的soft toy
[01:07:21.720 --> 01:07:24.720]  小時候的書都會有兩個中國人和日本人
[01:07:24.720 --> 01:07:27.720]  現在CS賣告白都會有一個中國人
[01:07:27.720 --> 01:07:29.720]  這是文化上的交流
[01:07:29.720 --> 01:07:32.720]  以前全部都是白種人
[01:07:32.720 --> 01:07:34.720]  中國人在那個時候已經有這樣的情況
[01:07:34.720 --> 01:07:36.720]  在歷史的記載我們可以說
[01:07:36.720 --> 01:07:40.720]  有一段時間在唐朝的首都長安
[01:07:40.720 --> 01:07:43.720]  真的混雜了世界很多不同的人
[01:07:43.720 --> 01:07:45.720]  差不多好像一個國際城市
[01:07:45.720 --> 01:07:46.720]  有不同的區域
[01:07:46.720 --> 01:07:47.720]  不同的人在那裏住
[01:07:47.720 --> 01:07:48.720]  在那裏做生意
[01:07:48.720 --> 01:07:49.720]  買賣
[01:07:49.720 --> 01:07:53.720]  還有唐朝如果你看回那些古畫
[01:07:53.720 --> 01:07:55.720]  和發掘出來的公仔
[01:07:55.720 --> 01:07:58.720]  唐朝的婦女穿的衣服
[01:07:58.720 --> 01:07:59.720]  很暴露的
[01:07:59.720 --> 01:08:01.720]  低胸的
[01:08:01.720 --> 01:08:02.720]  低到這樣的
[01:08:02.720 --> 01:08:03.720]  低胸的
[01:08:03.720 --> 01:08:06.720]  很明顯那些不是傳統中原的衣服
[01:08:06.720 --> 01:08:08.720]  是在西方傳下來的衣服
[01:08:08.720 --> 01:08:09.720]  所以受影響
[01:08:09.720 --> 01:08:10.720]  所以你可以看見
[01:08:10.720 --> 01:08:13.720]  唐代文化其實是很世界性的文化
[01:08:13.720 --> 01:08:16.720]  唐代當然還有很多偉大的東西
[01:08:16.720 --> 01:08:18.720]  偉大的皇帝
[01:08:18.720 --> 01:08:19.720]  譬如唐太宗
[01:08:19.720 --> 01:08:21.720]  所謂貞觀之治
[01:08:21.720 --> 01:08:26.720]  這些很厲害的皇帝
[01:08:26.720 --> 01:08:27.720]  很有才幹
[01:08:27.720 --> 01:08:32.720]  還有唐朝在文學上有很大的成就
[01:08:32.720 --> 01:08:34.720]  唐詩
[01:08:34.720 --> 01:08:39.720]  唐詩大家都記得一些重要的詩人
[01:08:39.720 --> 01:08:40.720]  李白
[01:08:40.720 --> 01:08:42.720]  道普
[01:08:42.720 --> 01:08:44.720]  李商隱
