
[00:00:00.000 --> 00:00:02.000]  我們給了他一個題目
[00:39:34.000 --> 00:39:35.000]  我在斯巴蘭怎樣怎樣
[00:39:35.000 --> 00:39:36.000]  現在來到這裡
[00:39:36.000 --> 00:39:37.000]  你什麼都沒有
[00:39:37.000 --> 00:39:38.000]  看它有什麼用
[00:39:38.000 --> 00:39:39.000]  神呼召你
[00:39:39.000 --> 00:39:40.000]  保羅說
[00:39:40.000 --> 00:39:41.000]  不是因為你的行為
[00:39:41.000 --> 00:39:43.000]  不是因為你好
[00:39:43.000 --> 00:39:45.000]  不是因為你唱得好
[00:39:45.000 --> 00:39:46.000]  不是因為你有能力
[00:39:46.000 --> 00:39:47.000]  不是因為你當年
[00:39:47.000 --> 00:39:48.000]  搞下令會搞得好
[00:39:48.000 --> 00:39:49.000]  所以神呼召你
[00:39:49.000 --> 00:39:50.000]  不關你的事
[00:39:50.000 --> 00:39:51.000]  是神自己的恩典
[00:39:51.000 --> 00:39:52.000]  不看這兩樣
[00:39:52.000 --> 00:39:53.000]  看什麼
[00:39:53.000 --> 00:39:54.000]  只看耶穌
[00:39:54.000 --> 00:39:56.000]  看著耶穌走
[00:39:56.000 --> 00:39:58.000]  看著耶穌走
[00:39:58.000 --> 00:40:00.000]  第九節就是說
[00:40:00.000 --> 00:40:02.000]  乃至按照他的旨和恩典
[00:40:02.000 --> 00:40:03.000]  這個旨和恩典
[00:40:03.000 --> 00:40:04.000]  怎樣見到
[00:40:04.000 --> 00:40:06.000]  在萬世之先
[00:40:06.000 --> 00:40:08.000]  是耶穌基督賜給你的
[00:40:08.000 --> 00:40:09.000]  他怎樣表現出來
[00:40:09.000 --> 00:40:10.000]  如今
[00:40:10.000 --> 00:40:13.000]  藉著這種主耶穌基督的顯現
[00:40:13.000 --> 00:40:14.000]  表現出來
[00:40:14.000 --> 00:40:15.000]  他將死廢去
[00:40:15.000 --> 00:40:16.000]  藉著福音
[00:40:16.000 --> 00:40:17.000]  將不能壞的生命
[00:40:17.000 --> 00:40:18.000]  將它藉著
[00:40:18.000 --> 00:40:19.000]  就這麼簡單
[00:40:19.000 --> 00:40:20.000]  耶穌的死
[00:40:20.000 --> 00:40:21.000]  耶穌的復活
[00:40:21.000 --> 00:40:22.000]  耶穌的榮耀
[00:40:22.000 --> 00:40:23.000]  看著那裡
[00:40:23.000 --> 00:40:24.000]  看著那裡
[00:40:24.000 --> 00:40:25.000]  看多點上面
[00:40:25.000 --> 00:40:27.000]  就不要看自己
[00:40:27.000 --> 00:40:28.000]  不要看其他人
[00:40:28.000 --> 00:40:30.000]  這是你走下去的一個
[00:40:30.000 --> 00:40:32.000]  很重要的秘訣
[00:40:32.000 --> 00:40:35.000]  耶穌的勝利和榮耀
[00:40:35.000 --> 00:40:37.000]  專注於耶穌
[00:40:37.000 --> 00:40:40.000]  我們看別人什麼時候就跌了
[00:40:40.000 --> 00:40:41.000]  什麼時候看自己
[00:40:41.000 --> 00:40:42.000]  什麼時候驕傲
[00:40:42.000 --> 00:40:43.000]  或者什麼時候自卑
[00:40:43.000 --> 00:40:45.000]  沒有什麼好處
[00:40:45.000 --> 00:40:46.000]  看著耶穌
[00:40:46.000 --> 00:40:47.000]  耶穌既然這樣呼召我
[00:40:47.000 --> 00:40:49.000]  他死都可以復活的時候
[00:40:49.000 --> 00:40:51.000]  我有什麼不可以繼續走下去
[00:40:51.000 --> 00:40:52.000]  死了都可以翻生
[00:40:52.000 --> 00:40:54.000]  我時常都告訴自己
[00:40:54.000 --> 00:40:56.000]  死了可以翻生的主
[00:40:56.000 --> 00:40:57.000]  我看著他的時候
[00:40:57.000 --> 00:40:58.000]  我有什麼不可以
[00:40:58.000 --> 00:41:00.000]  有什麼困難難得過這件事
[00:41:00.000 --> 00:41:02.000]  我就吸一口氣就走下去
[00:41:02.000 --> 00:41:03.000]  人生沒有困難嗎
[00:41:03.000 --> 00:41:04.000]  你和我都有老實說
[00:41:04.000 --> 00:41:05.000]  保羅亦有
[00:41:05.000 --> 00:41:06.000]  提摩塔亦有
[00:41:06.000 --> 00:41:08.000]  他們走得了
[00:41:08.000 --> 00:41:09.000]  我們也可以走得了
[00:41:09.000 --> 00:41:14.000]  然後保羅說第十一節和十二節
[00:41:14.000 --> 00:41:15.000]  走得遠一點
[00:41:15.000 --> 00:41:16.000]  看得遠一點
[00:41:16.000 --> 00:41:17.000]  不單向上看多一點
[00:41:17.000 --> 00:41:19.000]  看得再遠一點
[00:41:19.000 --> 00:41:20.000]  看得遠一點是什麼呢
[00:41:20.000 --> 00:41:21.000]  就是說
[00:41:21.000 --> 00:41:22.000]  我們今天
[00:41:22.000 --> 00:41:24.000]  我們這一生
[00:41:24.000 --> 00:41:26.000]  我們遲些到第四章的時候會再說
[00:41:26.000 --> 00:41:27.000]  保羅很清楚
[00:41:27.000 --> 00:41:28.000]  一生無憾就夠了
[00:41:28.000 --> 00:41:30.000]  不一定成功
[00:41:30.000 --> 00:41:31.000]  在神的面前
[00:41:31.000 --> 00:41:33.000]  如果每個人都很成功的話
[00:41:33.000 --> 00:41:35.000]  這個世界哪有那麼多成功的人
[00:41:35.000 --> 00:41:37.000]  有第一名當然有第二名
[00:41:37.000 --> 00:41:38.000]  第二名當然有第五名
[00:41:38.000 --> 00:41:40.000]  第五名當然有第三名
[00:41:40.000 --> 00:41:42.000]  基督徒個個都第一名
[00:41:42.000 --> 00:41:43.000]  其他的名字都給了
[00:41:43.000 --> 00:41:44.000]  不是基督徒
[00:41:44.000 --> 00:41:46.000]  不公平而已
[00:41:46.000 --> 00:41:48.000]  所以我們基督徒也有些是第尾的
[00:41:48.000 --> 00:41:50.000]  有些東西你會是第尾的
[00:41:50.000 --> 00:41:51.000]  不奇怪的
[00:41:51.000 --> 00:41:53.000]  有些會被人篩出局
[00:41:53.000 --> 00:41:56.000]  生命不是在那些東西量度的
[00:41:56.000 --> 00:41:57.000]  保羅說
[00:41:57.000 --> 00:42:01.000]  生命是看神交託給你的東西
[00:42:01.000 --> 00:42:04.000]  你有沒有好好地持守
[00:42:04.000 --> 00:42:06.000]  走完你的路
[00:42:06.000 --> 00:42:07.000]  這樣說
[00:42:07.000 --> 00:42:09.000]  神交託給你的什麼
[00:42:09.000 --> 00:42:11.000]  你知道了沒有呢
[00:42:11.000 --> 00:42:14.000]  所以第十一節和十二節很有意思
[00:42:14.000 --> 00:42:16.000]  十二節尤其是
[00:42:16.000 --> 00:42:18.000]  他說我為這個緣故
[00:42:18.000 --> 00:42:19.000]  我受這些苦
[00:42:19.000 --> 00:42:21.000]  然而我不以為恥
[00:42:21.000 --> 00:42:23.000]  接著這節聖經很多人都很熟
[00:42:23.000 --> 00:42:25.000]  改編成為詩歌
[00:42:25.000 --> 00:42:28.000]  因為我知道我所信的是誰
[00:42:28.000 --> 00:42:33.000]  也深信他能保存我所交付他的
[00:42:33.000 --> 00:42:35.000]  中文聖經
[00:42:35.000 --> 00:42:36.000]  如果你研究過
[00:42:36.000 --> 00:42:38.000]  在和學本上是括著的
[00:42:38.000 --> 00:42:42.000]  畫作他所交付我的
[00:42:42.000 --> 00:42:45.000]  其實我交給他和他交給我是很不同的
[00:42:45.000 --> 00:42:48.000]  不過在原文的希臘文是很難分得到的
[00:42:48.000 --> 00:42:50.000]  這個我們叫做subjective
[00:42:50.000 --> 00:42:51.000]  又或者是objective
[00:42:51.000 --> 00:42:52.000]  genitive case
[00:42:52.000 --> 00:42:54.000]  可以兩個都解釋
[00:42:54.000 --> 00:42:55.000]  我想兩個加起來就很有意思
[00:42:55.000 --> 00:42:57.000]  本來我特意給一個模糊的來講
[00:42:57.000 --> 00:42:58.000]  就是兩樣都有
[00:42:58.000 --> 00:43:01.000]  他交託給你的責任和使命
[00:43:01.000 --> 00:43:06.000]  和你交託給他的寄望
[00:43:06.000 --> 00:43:08.000]  兩樣東西都不會失望的
[00:43:08.000 --> 00:43:10.000]  最重要是這樣
[00:43:10.000 --> 00:43:12.000]  神所交託給你的
[00:43:12.000 --> 00:43:14.000]  請你不要令神失望
[00:43:14.000 --> 00:43:15.000]  你交託給神的
[00:43:15.000 --> 00:43:17.000]  神一定不會令你失望
[00:43:17.000 --> 00:43:18.000]  這樣就夠了
[00:43:18.000 --> 00:43:20.000]  人生就是這兩樣東西
[00:43:20.000 --> 00:43:22.000]  我知道我交託什麼
[00:43:22.000 --> 00:43:24.000]  他交託什麼給我
[00:43:24.000 --> 00:43:25.000]  然後我又相信
[00:43:25.000 --> 00:43:26.000]  他交託給我的
[00:43:26.000 --> 00:43:28.000]  我要持守
[00:43:28.000 --> 00:43:30.000]  第十三十四節很清楚的
[00:43:30.000 --> 00:43:31.000]  講了兩次
[00:43:31.000 --> 00:43:33.000]  第十三節最深的要上上的守著
[00:43:33.000 --> 00:43:36.000]  第十四節深的要奴奴的守著
[00:43:36.000 --> 00:43:37.000]  就是這麼簡單
[00:43:37.000 --> 00:43:40.000]  你將其他東西交給神吧
[00:43:40.000 --> 00:43:42.000]  神交託給你的東西
[00:43:42.000 --> 00:43:43.000]  我先持守著
[00:43:43.000 --> 00:43:45.000]  交給你什麼使命
[00:43:45.000 --> 00:43:47.000]  交給你什麼呼召
[00:43:47.000 --> 00:43:48.000]  要怎樣一個人
[00:43:48.000 --> 00:43:50.000]  好 神你交託給我
[00:43:50.000 --> 00:43:53.000]  我就奴奴的守著
[00:43:53.000 --> 00:43:55.000]  上上的守著
[00:43:55.000 --> 00:43:57.000]  不會令神失望
[00:43:57.000 --> 00:43:58.000]  然後我又知道
[00:43:58.000 --> 00:44:00.000]  我交託給他的心意
[00:44:00.000 --> 00:44:02.000]  我交託給他的東西
[00:44:02.000 --> 00:44:04.000]  他一樣不會令我失望
[00:44:04.000 --> 00:44:05.000]  直到哪天
[00:44:05.000 --> 00:44:06.000]  哪天是什麼
[00:44:06.000 --> 00:44:07.000]  就是世界結束
[00:44:07.000 --> 00:44:09.000]  我們見神的面的時候
[00:44:09.000 --> 00:44:11.000]  開牌的時候
[00:44:11.000 --> 00:44:12.000]  沒有失望
[00:44:12.000 --> 00:44:15.000]  這就是保羅那種豪氣
[00:44:15.000 --> 00:44:16.000]  就是每個基督徒
[00:44:16.000 --> 00:44:18.000]  都應該有的一種豪氣
[00:44:18.000 --> 00:44:22.000]  為我心知所信的是誰
[00:44:22.000 --> 00:44:25.000]  要深信神能夠保存
[00:44:25.000 --> 00:44:27.000]  我所交給他的
[00:44:27.000 --> 00:44:28.000]  或者他交給我的
[00:44:28.000 --> 00:44:32.000]  直到見他那一天
[00:44:32.000 --> 00:44:38.000]  這就是我們生命裡最後的牆
[00:44:38.000 --> 00:44:41.000]  保羅在鼓勵提摩太的時候
[00:44:41.000 --> 00:44:45.000]  就說了出這個使命的宣言
[00:44:45.000 --> 00:44:46.000]  今天我們說
[00:44:46.000 --> 00:44:48.000]  使命的宣言
[00:44:48.000 --> 00:44:50.000]  保羅說我知道
[00:44:50.000 --> 00:44:53.000]  我知道所信的是誰
[00:44:53.000 --> 00:44:56.000]  那個信心
[00:44:56.000 --> 00:44:57.000]  那個信仰
[00:44:57.000 --> 00:44:59.000]  是有一個屬靈的傳統的
[00:44:59.000 --> 00:45:01.000]  剛才我們說過
[00:45:01.000 --> 00:45:02.000]  是神當年的呼召
[00:45:02.000 --> 00:45:04.000]  我還記得的
[00:45:04.000 --> 00:45:05.000]  在這個過程裡
[00:45:05.000 --> 00:45:06.000]  神一直沒有放手
[00:45:06.000 --> 00:45:07.000]  沒有放棄過我
[00:45:07.000 --> 00:45:10.000]  我經歷到他一直在我身邊
[00:45:10.000 --> 00:45:12.000]  我知道
[00:45:12.000 --> 00:45:13.000]  我知道
[00:45:13.000 --> 00:45:15.000]  我知道這些事實
[00:45:15.000 --> 00:45:16.000]  我記得
[00:45:16.000 --> 00:45:17.000]  我沒有忘記
[00:45:17.000 --> 00:45:19.000]  然後我也深信
[00:45:19.000 --> 00:45:21.000]  他交給我的
[00:45:21.000 --> 00:45:23.000]  或者我交給他的
[00:45:23.000 --> 00:45:25.000]  都要成全
[00:45:25.000 --> 00:45:26.000]  不會失去的
[00:45:26.000 --> 00:45:29.000]  直到那一天
[00:45:29.000 --> 00:45:34.000]  人生信仰這兩句就夠了
[00:45:34.000 --> 00:45:35.000]  你知不知道
[00:45:35.000 --> 00:45:38.000]  神交了什麼給你
[00:45:38.000 --> 00:45:40.000]  你知不知道
[00:45:40.000 --> 00:45:42.000]  你有沒有這樣的深信
[00:45:42.000 --> 00:45:45.000]  你知道你的深信
[00:45:45.000 --> 00:45:47.000]  無論多大的風險
[00:45:47.000 --> 00:45:50.000]  多大的打擊
[00:45:50.000 --> 00:45:52.000]  你都可以走得下去
[00:45:52.000 --> 00:45:54.000]  求主幫助你
[00:45:54.000 --> 00:45:56.000]  有幫助我們就在這裡

