
[00:00:00.000 --> 00:00:02.520]  今次想從一個橫面跟大家說
[00:43:11.000 --> 00:43:15.000]  或者我反對的或懷疑的基督教的觀念
[00:43:15.000 --> 00:43:19.000]  都是歷代歷世累積出來的觀念
[00:43:19.000 --> 00:43:21.000]  如果我們要反省的話
[00:43:21.000 --> 00:43:23.000]  就要在那個背景裡去做反省
[00:43:23.000 --> 00:43:26.000]  所以在一些神學家來說
[00:43:26.000 --> 00:43:29.000]  神學家一定要在神學圈子裡
[00:43:29.000 --> 00:43:32.000]  Theological circle裡做反省
[00:43:32.000 --> 00:43:34.000]  不能夠假設他超然地
[00:43:34.000 --> 00:43:37.000]  和所有基督教都無關地
[00:43:37.000 --> 00:43:40.000]  這麼瀟灑地
[00:43:40.000 --> 00:43:43.000]  灑脫地去想一個神學的問題
[00:43:43.000 --> 00:43:44.000]  不可能
[00:43:44.000 --> 00:43:49.000]  這一點也是我們神學的投入性的分別
[00:43:49.000 --> 00:43:52.000]  我們屬於一個傳統
[00:43:52.000 --> 00:43:54.000]  我們屬於一個群體
[00:43:54.000 --> 00:43:57.000]  我們也要將自己的生命體驗下去
[00:43:57.000 --> 00:43:59.000]  然後做反省
[00:43:59.000 --> 00:44:00.000]  而不是可以超然地
[00:44:00.000 --> 00:44:05.000]  完全不將自己抽離出來
[00:44:05.000 --> 00:44:09.000]  這是我們神學的定義的第一方面
[00:44:09.000 --> 00:44:11.000]  其實有同學問說
[00:44:11.000 --> 00:44:13.000]  如果這樣的定義
[00:44:13.000 --> 00:44:16.000]  就限在基督教信仰範疇當中
[00:44:16.000 --> 00:44:18.000]  我這個定義就不說
[00:44:18.000 --> 00:44:21.000]  譬如說伊斯蘭教的神學
[00:44:21.000 --> 00:44:25.000]  如果我這個定義是伊斯蘭教神學
[00:44:25.000 --> 00:44:26.000]  我們就不是神學
[00:44:26.000 --> 00:44:28.000]  我們最多能夠做到
[00:44:28.000 --> 00:44:30.000]  通過我們的定義來說
[00:44:30.000 --> 00:44:32.000]  伊斯蘭信仰的宗教哲學家
[00:44:32.000 --> 00:44:34.000]  因為我們沒有投入他的信仰
[00:44:34.000 --> 00:44:39.000]  我們完全客觀抽離了解他的東西
[00:44:39.000 --> 00:44:41.000]  我們可以做一個伊斯蘭的宗教哲學家
[00:44:41.000 --> 00:44:43.000]  但我們不可以做一個伊斯蘭的神學家
[00:44:43.000 --> 00:44:46.000]  通過我剛才的信仰有這樣的特質
[00:44:46.000 --> 00:44:48.000]  所以這樣是不是已經收窄了呢?
[00:44:48.000 --> 00:44:50.000]  是的,一定是收窄了範圍
[00:44:50.000 --> 00:44:52.000]  所以我們現在說的神學
[00:44:52.000 --> 00:44:54.000]  是基督教神學的範圍
[00:44:54.000 --> 00:44:57.000]  因為我們屬於一個傳統
[00:44:57.000 --> 00:44:59.000]  現在我們又看另外一面
[00:44:59.000 --> 00:45:01.000]  我們不單要投入
[00:45:01.000 --> 00:45:03.000]  同樣我們要抽離出來
[00:45:03.000 --> 00:45:07.000]  這就是做神學的經常的拉力
[00:45:07.000 --> 00:45:08.000]  一方面我們投入
[00:45:08.000 --> 00:45:10.000]  另一方面我們不能夠完全投入
[00:45:10.000 --> 00:45:12.000]  我們要抽離出來
[00:45:12.000 --> 00:45:15.000]  客觀化地做一個反省、分析
[00:45:15.000 --> 00:45:18.000]  就是我們剛才所說的reflection upon
[00:45:18.000 --> 00:45:20.000]  reflection upon和in是不同的
[00:45:20.000 --> 00:45:22.000]  in是投入了裡面
[00:45:22.000 --> 00:45:24.000]  upon就是拿出來
[00:45:24.000 --> 00:45:28.000]  讓它在前面做一個客觀化的過程
[00:45:28.000 --> 00:45:30.000]  這個客觀化的過程
[00:45:30.000 --> 00:45:32.000]  以致我們剛才所討論的
[00:45:32.000 --> 00:45:34.000]  神學裡面的思考
[00:45:34.000 --> 00:45:37.000]  所要問的問題和回答的時候
[00:45:37.000 --> 00:45:42.000]  不單單等於純粹是宗教經驗的描述
[00:45:42.000 --> 00:45:44.000]  所以我們處理神學問題的時候
[00:45:44.000 --> 00:45:47.000]  我們不單單說我不知道為什麼
[00:45:47.000 --> 00:45:49.000]  耶穌基督是神聖人性
[00:45:49.000 --> 00:45:51.000]  或者我不知道聖靈怎樣工作
[00:45:51.000 --> 00:45:53.000]  不過我告訴你我的見證是怎樣
[00:45:53.000 --> 00:45:57.000]  純粹中國經驗的描述是一種見證
[00:45:57.000 --> 00:46:00.000]  神學要越過見證一步
[00:46:00.000 --> 00:46:02.000]  當你說完見證
[00:46:02.000 --> 00:46:03.000]  我說這樣本來是罪人
[00:46:03.000 --> 00:46:04.000]  我覺得我自己有罪
[00:46:04.000 --> 00:46:05.000]  要不要得救
[00:46:05.000 --> 00:46:06.000]  和神學討論說
[00:46:06.000 --> 00:46:09.000]  究竟這樣算不算悔改呢
[00:46:09.000 --> 00:46:11.000]  這樣算是重生了嗎
[00:46:11.000 --> 00:46:13.000]  當你問這個問題的時候
[00:46:13.000 --> 00:46:17.000]  我不能夠單單停留在經驗的描述
[00:46:17.000 --> 00:46:21.000]  你將經驗描述拿出來做一個反省
[00:46:21.000 --> 00:46:27.000]  所以是一個客觀化的過程中去了解
[00:46:27.000 --> 00:46:29.000]  同樣的神學也不是單單
[00:46:29.000 --> 00:46:31.000]  這裏很重要
[00:46:31.000 --> 00:46:34.000]  只是一種聖經信念的歸納整理
[00:46:34.000 --> 00:46:38.000]  這就是系統神學和聖經神學不同的地方
[00:46:38.000 --> 00:46:40.000]  聖經神學的
[00:46:40.000 --> 00:46:42.000]  基本上最主要的工作
[00:46:42.000 --> 00:46:44.000]  就是將聖經裏面的素材
[00:46:44.000 --> 00:46:47.000]  將它作為一種歸納整理
[00:46:47.000 --> 00:46:50.000]  這樣表達出來
[00:46:50.000 --> 00:46:53.000]  就已經是足夠滿足了
[00:46:53.000 --> 00:46:56.000]  但是神學就要再追問
[00:46:56.000 --> 00:46:58.000]  究竟這些資料和這些資料之間
[00:46:58.000 --> 00:47:00.000]  整理出來的論點
[00:47:00.000 --> 00:47:05.000]  有沒有一個理性上的溝通的地方
[00:47:05.000 --> 00:47:07.000]  當他要問這個問題
[00:47:07.000 --> 00:47:11.000]  就已經越過了一般的資料的陳述
[00:47:11.000 --> 00:47:13.000]  譬如說聖經裏面
[00:47:13.000 --> 00:47:15.000]  我們可以歸納出來
[00:47:15.000 --> 00:47:19.000]  耶穌是真真正正的人性
[00:47:19.000 --> 00:47:20.000]  一個人
[00:47:20.000 --> 00:47:23.000]  耶穌有人所有一切的特質
[00:47:23.000 --> 00:47:26.000]  然後我們又從聖經資料裏面歸納出來
[00:47:26.000 --> 00:47:29.000]  耶穌是真真正正有神一切的特質
[00:47:29.000 --> 00:47:31.000]  所以祂是神
[00:47:31.000 --> 00:47:33.000]  在聖經神學裏面
[00:47:33.000 --> 00:47:35.000]  耶穌的神性人性
[00:47:35.000 --> 00:47:37.000]  將祂的資料歸納然後整理
[00:47:37.000 --> 00:47:39.000]  描述出來已經是足不足夠呢
[00:47:39.000 --> 00:47:41.000]  足夠了
[00:47:41.000 --> 00:47:43.000]  但是系統神學
[00:47:43.000 --> 00:47:44.000]  足不足夠呢
[00:47:44.000 --> 00:47:45.000]  不足夠
[00:47:45.000 --> 00:47:46.000]  在實話裏面
[00:47:46.000 --> 00:47:47.000]  我承認這些資料
[00:47:47.000 --> 00:47:48.000]  我接受這些資料
[00:47:48.000 --> 00:47:49.000]  我相信這些資料
[00:47:49.000 --> 00:47:50.000]  所得到的結果
[00:47:50.000 --> 00:47:51.000]  不過
[00:47:51.000 --> 00:47:53.000]  在系統神學家的觀念裏面
[00:47:53.000 --> 00:47:56.000]  究竟人性和神性這兩樣東西
[00:47:56.000 --> 00:47:59.000]  根本是在現實生活裏面
[00:47:59.000 --> 00:48:01.000]  是經常產生衝突的
[00:48:01.000 --> 00:48:03.000]  一個這樣的現象
[00:48:03.000 --> 00:48:06.000]  如何可以在耶穌這個生命當中
[00:48:06.000 --> 00:48:09.000]  過了33年而不發生衝突呢
[00:48:09.000 --> 00:48:11.000]  這個問題
[00:48:11.000 --> 00:48:12.000]  剛才我講的
[00:48:12.000 --> 00:48:14.000]  已經越過了聖經的資料
[00:48:14.000 --> 00:48:15.000]  要問的問題
[00:48:15.000 --> 00:48:18.000]  所以神學要嘗試找答案的時候
[00:48:18.000 --> 00:48:22.000]  也不是單單停留在聖經資料的內容裏面
[00:48:22.000 --> 00:48:24.000]  就要再加一些東西進去
[00:48:24.000 --> 00:48:25.000]  大家明白嗎
[00:48:25.000 --> 00:48:27.000]  聖經神學剛才那一步已經足夠了
[00:48:27.000 --> 00:48:28.000]  資料是這樣
[00:48:28.000 --> 00:48:30.000]  清楚
[00:48:30.000 --> 00:48:31.000]  最多再做一步
[00:48:31.000 --> 00:48:33.000]  就是和舊約怎樣連結起來
[00:48:33.000 --> 00:48:35.000]  但是系統神學說不足夠
[00:48:35.000 --> 00:48:37.000]  還要問究竟怎樣
[00:48:37.000 --> 00:48:39.000]  為何不衝突
[00:48:39.000 --> 00:48:41.000]  這牽涉到剛才所用的字眼
[00:48:41.000 --> 00:48:44.000]  要用一個clearest and coherent language
[00:48:44.000 --> 00:48:46.000]  coherent 即是說
[00:48:46.000 --> 00:48:47.000]  他不自相矛盾
[00:48:47.000 --> 00:48:51.000]  必然要通過理性要問的問題
[00:48:51.000 --> 00:48:54.000]  所以在這裏
[00:48:54.000 --> 00:48:56.000]  系統神學一定要運用理性
[00:48:56.000 --> 00:48:58.000]  做思辨的工具
[00:48:58.000 --> 00:49:00.000]  這是不可以避免的
[00:49:00.000 --> 00:49:01.000]  剛才我講過
[00:49:01.000 --> 00:49:02.000]  因為他要追求的
[00:49:02.000 --> 00:49:05.000]  就是將信仰的內涵表達出來的時候
[00:49:05.000 --> 00:49:08.000]  能夠盡量將它交織成一幅
[00:49:08.000 --> 00:49:10.000]  是不自相矛盾的
[00:49:10.000 --> 00:49:11.000]  coherent 的
[00:49:11.000 --> 00:49:13.000]  和盡量清楚的
[00:49:13.000 --> 00:49:15.000]  clearest 的語言
[00:49:15.000 --> 00:49:18.000]  剛才我們講說
[00:49:18.000 --> 00:49:21.000]  聖經神學可以用一個
[00:49:21.000 --> 00:49:27.000]  可以有未完全不自相矛盾的語言表達出來
[00:49:27.000 --> 00:49:30.000]  聖經神學可以告訴我們
[00:49:30.000 --> 00:49:35.000]  神是在萬世先已經預定我們是得救
[00:49:35.000 --> 00:49:38.000]  在基督耶穌裏面已經揀選了我們
[00:49:38.000 --> 00:49:41.000]  只要我們研究已忽所書的真理
[00:49:41.000 --> 00:49:43.000]  歸納出來的時候
[00:49:43.000 --> 00:49:44.000]  我們有很清楚的肯定
[00:49:44.000 --> 00:49:46.000]  然後聖經神學告訴我們
[00:49:46.000 --> 00:49:47.000]  另外一方面
[00:49:47.000 --> 00:49:48.000]  我們若不信的
[00:49:48.000 --> 00:49:50.000]  罪要被定罪
[00:49:50.000 --> 00:49:51.000]  我們要相信的
[00:49:51.000 --> 00:49:52.000]  盡量進入神的救恩裏面
[00:49:52.000 --> 00:49:53.000]  我們不相信的
[00:49:53.000 --> 00:49:56.000]  就是和神的關係不能夠結合
[00:49:56.000 --> 00:49:58.000]  不能夠和神和好
[00:49:58.000 --> 00:50:01.000]  這在聖經神學裏面可以得到答案
[00:50:01.000 --> 00:50:04.000]  聖經神學可以接納這兩句
[00:50:04.000 --> 00:50:07.000]  可以說是 incoherent language
[00:50:07.000 --> 00:50:09.000]  在某個語言裏面來講
[00:50:09.000 --> 00:50:11.000]  它不負責回答這個問題
[00:50:11.000 --> 00:50:13.000]  它只負責聖經是否這樣說
[00:50:13.000 --> 00:50:14.000]  聖經是這樣說
[00:50:14.000 --> 00:50:15.000]  它就滿足
[00:50:15.000 --> 00:50:18.000]  系統神學就要負責回答
[00:50:18.000 --> 00:50:20.000]  如果它 incoherent 的話
[00:50:20.000 --> 00:50:23.000]  這兩句說話都是從聖經裏面拿出來
[00:50:23.000 --> 00:50:24.000]  而這兩句說話很自相矛盾
[00:50:24.000 --> 00:50:25.000]  神預定了的時候
[00:50:25.000 --> 00:50:26.000]  它就不需要決定
[00:50:26.000 --> 00:50:28.000]  決定沒有什麼意思
[00:50:28.000 --> 00:50:29.000]  要不要決定
[00:50:29.000 --> 00:50:30.000]  信不信都已經是預定了
[00:50:30.000 --> 00:50:32.000]  如果它能夠決定
[00:50:32.000 --> 00:50:33.000]  通過它決定信不信
[00:50:33.000 --> 00:50:36.000]  而決定它將來是否有得救
[00:50:36.000 --> 00:50:38.000]  那就是神沒有預定
[00:50:38.000 --> 00:50:40.000]  這句說話要問的問題
[00:50:40.000 --> 00:50:41.000]  是出自一個理性
[00:50:41.000 --> 00:50:43.000]  一個很自然的問題
[00:50:43.000 --> 00:50:44.000]  要發問
[00:50:44.000 --> 00:50:45.000]  回答的時候
[00:50:45.000 --> 00:50:48.000]  都要通過理性的工具去回答
[00:50:48.000 --> 00:50:49.000]  如果我們告訴你
[00:50:49.000 --> 00:50:50.000]  聖經是沒有矛盾的
[00:50:50.000 --> 00:50:54.000]  那時候你就要用到理性的方法
[00:50:54.000 --> 00:50:58.000]  將手上的資料整合起來
[00:50:58.000 --> 00:51:03.000]  以致令到它有一個不自相矛盾的答案
[00:51:03.000 --> 00:51:04.000]  那我們就安心了
[00:51:04.000 --> 00:51:06.000]  系統神學教育在這裏就安心了
[00:51:06.000 --> 00:51:08.000]  這就是系統神學所追求的
[00:51:08.000 --> 00:51:12.000]  和純粹信仰一些資料的陳述
[00:51:12.000 --> 00:51:14.000]  有不同的地方
[00:51:14.000 --> 00:51:16.000]  而很多人在這點上
[00:51:16.000 --> 00:51:18.000]  就覺得系統神學太過份了
[00:51:18.000 --> 00:51:20.000]  問這些聖經沒有說的東西
[00:51:20.000 --> 00:51:21.000]  但是
[00:51:21.000 --> 00:51:22.000]  是
[00:51:22.000 --> 00:51:24.000]  我們的答案在聖經裏面
[00:51:24.000 --> 00:51:26.000]  直接的資料找不到
[00:51:26.000 --> 00:51:28.000]  但是在我們信仰的歷程裏面
[00:51:28.000 --> 00:51:29.000]  剛才我們說過
[00:51:29.000 --> 00:51:31.000]  只要我們一直走這個信仰之旅
[00:51:31.000 --> 00:51:33.000]  我們不斷地問這個問題
[00:51:33.000 --> 00:51:34.000]  其實你說你不問
[00:51:34.000 --> 00:51:36.000]  不過你沒有將它陳述出來
[00:51:36.000 --> 00:51:38.000]  沒有我們這麼清楚的陳述出來
[00:51:38.000 --> 00:51:39.000]  其實一直在問
[00:51:39.000 --> 00:51:40.000]  你不問
[00:51:40.000 --> 00:51:43.000]  那些你向他傳呼的那些人都問
[00:51:43.000 --> 00:51:46.000]  你跟著要幫那些基督徒成長的時候
[00:51:46.000 --> 00:51:48.000]  他們會問
[00:51:48.000 --> 00:51:53.000]  這就是系統神學必然要碰見的情況
[00:51:53.000 --> 00:51:54.000]  如果這樣的時候
[00:51:54.000 --> 00:51:57.000]  我們發覺系統神學再走一步的時候
[00:51:57.000 --> 00:51:59.000]  不單單只是用理性
[00:51:59.000 --> 00:52:00.000]  用了理性的時候
[00:52:00.000 --> 00:52:03.000]  用了很多學科上的工具
[00:52:03.000 --> 00:52:06.000]  所以其實系統神學也可以
[00:52:06.000 --> 00:52:08.000]  借用哲學
[00:52:08.000 --> 00:52:14.000]  理性在哲學上是一個很大的重點
[00:52:14.000 --> 00:52:16.000]  也可以用心理學
[00:52:16.000 --> 00:52:17.000]  社會學
[00:52:17.000 --> 00:52:18.000]  精子學
[00:52:18.000 --> 00:52:24.000]  是作為對信仰的反省的工具
[00:52:24.000 --> 00:52:30.000]  這一點不一定跟所有人的看法完全相同
[00:52:30.000 --> 00:52:31.000]  有些人認為
[00:52:31.000 --> 00:52:34.000]  剛才所說的信正靈乃的觀念
[00:52:34.000 --> 00:52:36.000]  我們信那裡有這麼多東西
[00:52:36.000 --> 00:52:37.000]  我們就好了
[00:52:37.000 --> 00:52:38.000]  不要再加進去
[00:52:38.000 --> 00:52:40.000]  其實這句話嚴格來說
[00:52:40.000 --> 00:52:42.000]  說不通
[00:52:42.000 --> 00:52:43.000]  信正靈乃的意思就是
[00:52:43.000 --> 00:52:44.000]  我們聖經有說的
[00:52:44.000 --> 00:52:45.000]  我們就相信
[00:52:45.000 --> 00:52:46.000]  聖經沒有說的
[00:52:46.000 --> 00:52:47.000]  我們就不要再討論
[00:52:47.000 --> 00:52:49.000]  但是聖經說的時候
[00:52:49.000 --> 00:52:50.000]  你對於聖經這麼說
[00:52:50.000 --> 00:52:51.000]  你所明白的
[00:52:51.000 --> 00:52:53.000]  其實已經用了你的理性
[00:52:53.000 --> 00:52:58.000]  用了你的哲學和文化的背景去認識它
[00:52:58.000 --> 00:52:59.000]  你走不掉這件事
[00:52:59.000 --> 00:53:01.000]  因為你用了語言
[00:53:01.000 --> 00:53:02.000]  剛才說過
[00:53:02.000 --> 00:53:03.000]  Language
[00:53:03.000 --> 00:53:04.000]  聖經是用語言傳遞給你
[00:53:04.000 --> 00:53:06.000]  你了解這個語言的過程裡面
[00:53:06.000 --> 00:53:09.000]  其實你已經用了你的理性
[00:53:09.000 --> 00:53:10.000]  你不用理性
[00:53:10.000 --> 00:53:11.000]  根本不可能明白
[00:53:11.000 --> 00:53:15.000]  印出來的白色和黑色的資料
[00:53:15.000 --> 00:53:16.000]  那些資料
[00:53:16.000 --> 00:53:18.000]  那些叫做Datum
[00:53:18.000 --> 00:53:19.000]  如果在哲學裡面來說
[00:53:19.000 --> 00:53:22.000]  一些光和顏色的反應
[00:53:22.000 --> 00:53:24.000]  是不是
[00:53:24.000 --> 00:53:25.000]  你一定要用理性
[00:53:25.000 --> 00:53:26.000]  才能夠明白究竟是什麼
[00:53:26.000 --> 00:53:28.000]  羅馬書第八章一節說
[00:53:28.000 --> 00:53:31.000]  如今在基督裡的就不被定罪了
[00:53:31.000 --> 00:53:32.000]  那就很清楚了
[00:53:32.000 --> 00:53:33.000]  信正靈乃在基督裡不被定罪
[00:53:33.000 --> 00:53:34.000]  多麼簡單
[00:53:34.000 --> 00:53:35.000]  但是問題就是
[00:53:35.000 --> 00:53:36.000]  在基督裡
[00:53:36.000 --> 00:53:37.000]  為什麼呢
[00:53:37.000 --> 00:53:39.000]  什麼叫在基督裡
[00:53:39.000 --> 00:53:40.000]  你說我明白
[00:53:40.000 --> 00:53:42.000]  在基督裡就是在基督裡
[00:53:42.000 --> 00:53:44.000]  其實這句話包含了很複雜的問題
[00:53:44.000 --> 00:53:45.000]  在基督裡
[00:53:45.000 --> 00:53:47.000]  是不是在基督耶穌的身體裡
[00:53:47.000 --> 00:53:48.000]  不是
[00:53:48.000 --> 00:53:49.000]  是一種
[00:53:49.000 --> 00:53:51.000]  是愛主的狀態當中
[00:53:51.000 --> 00:53:53.000]  如果你是愛主的狀態
[00:53:53.000 --> 00:53:54.000]  你不在愛主的狀態當中的時候
[00:53:54.000 --> 00:53:56.000]  你是不是會不被定罪
[00:53:56.000 --> 00:53:57.000]  不是
[00:53:57.000 --> 00:53:58.000]  我愛不愛主的時候
[00:53:58.000 --> 00:53:59.000]  我們都在基督裡
[00:53:59.000 --> 00:54:00.000]  那是什麼意思
[00:54:00.000 --> 00:54:03.000]  當你再問多幾句的時候
[00:54:03.000 --> 00:54:06.000]  你發覺你以為很純正的靈乃
[00:54:06.000 --> 00:54:07.000]  其實你已經用了
[00:54:07.000 --> 00:54:09.000]  你一個既定的解釋
[00:54:09.000 --> 00:54:10.000]  而你的解釋不一定等於
[00:54:10.000 --> 00:54:12.000]  其他人的解釋
[00:54:12.000 --> 00:54:13.000]  有些人認為在基督裡
[00:54:13.000 --> 00:54:14.000]  是當他感覺到
[00:54:14.000 --> 00:54:15.000]  他神很愛他
[00:54:15.000 --> 00:54:16.000]  他很愛神的時候
[00:54:16.000 --> 00:54:18.000]  他用了約翰夫人那裡
[00:54:18.000 --> 00:54:19.000]  他在我裡面
[00:54:19.000 --> 00:54:20.000]  我在他裡面的時候
[00:54:20.000 --> 00:54:22.000]  聯合的時候才在基督裡
[00:54:22.000 --> 00:54:23.000]  有些人說我不是
[00:54:23.000 --> 00:54:24.000]  我舉手那一刻就在基督裡
[00:54:24.000 --> 00:54:25.000]  有些人說我洗禮的時候
[00:54:25.000 --> 00:54:27.000]  我已經在基督裡了
[00:54:27.000 --> 00:54:28.000]  大家知道
[00:54:28.000 --> 00:54:29.000]  如果我們看解經書的時候
[00:54:29.000 --> 00:54:30.000]  Crenfield
[00:54:30.000 --> 00:54:31.000]  起碼八種不同的意思
[00:54:31.000 --> 00:54:32.000]  在基督裡
[00:54:32.000 --> 00:54:35.000]  那句話可以有八種的解法
[00:54:35.000 --> 00:54:36.000]  如果這樣的時候
[00:54:36.000 --> 00:54:39.000]  其實你以為純正靈乃很簡單
[00:54:39.000 --> 00:54:40.000]  其實再問下去的時候
[00:54:40.000 --> 00:54:43.000]  你只不過用了你一個既定的答案
[00:54:43.000 --> 00:54:44.000]  以為就是這樣的答案
[00:54:44.000 --> 00:54:47.000]  所以基督教產生這麼多的衝突
[00:54:47.000 --> 00:54:48.000]  誤解就是這樣解釋
[00:54:48.000 --> 00:54:50.000]  大家以為他所明白的純正靈乃
[00:54:50.000 --> 00:54:52.000]  只有一個的解釋
[00:54:52.000 --> 00:54:56.000]  所以從這樣的意義來說
[00:54:56.000 --> 00:54:58.000]  如果基督徒和基督徒之間
[00:54:58.000 --> 00:55:00.000]  要對他的信仰有所溝通的時候
[00:55:00.000 --> 00:55:02.000]  其實你不可能不用語言
[00:55:02.000 --> 00:55:03.000]  用了語言的時候
[00:55:03.000 --> 00:55:04.000]  你不可能不用理性
[00:55:04.000 --> 00:55:05.000]  用了理性的時候
[00:55:05.000 --> 00:55:06.000]  你不可能不牽涉到
[00:55:06.000 --> 00:55:08.000]  其他的觀念的加入
[00:55:08.000 --> 00:55:09.000]  所以這個根本是
[00:55:09.000 --> 00:55:11.000]  沒有辦法用一把刀切開的
[00:55:11.000 --> 00:55:12.000]  當然我們不是說
[00:55:12.000 --> 00:55:14.000]  將整個神學氾濫到成為心理學
[00:55:14.000 --> 00:55:17.000]  或者成為一個普通的宗教社會學
[00:55:17.000 --> 00:55:18.000]  不是
[00:55:18.000 --> 00:55:19.000]  但是這些全部的學問
[00:55:19.000 --> 00:55:22.000]  其實可以幫助我們成為一個工具
[00:55:22.000 --> 00:55:23.000]  去了解
[00:55:23.000 --> 00:55:24.000]  去反省我們的信仰
[00:55:24.000 --> 00:55:28.000]  所以你看見神學有一個張力在這裡
[00:55:28.000 --> 00:55:31.000]  一方面我們要將自己的生命和感受
[00:55:31.000 --> 00:55:33.000]  和所謂identity
[00:55:33.000 --> 00:55:35.000]  我們的認同
[00:55:35.000 --> 00:55:38.000]  投入我們的信仰對象和信仰群體
[00:55:38.000 --> 00:55:40.000]  我們不能脫離信仰群體
[00:55:40.000 --> 00:55:43.000]  同一方面我們要將信仰群體
[00:55:43.000 --> 00:55:45.000]  和他所相信的東西抽離出來
[00:55:45.000 --> 00:55:47.000]  自己作為一種
[00:55:47.000 --> 00:55:48.000]  加上其他的學問
[00:55:48.000 --> 00:55:50.000]  一種反省和分析
[00:55:50.000 --> 00:55:52.000]  所以有一種投入
[00:55:52.000 --> 00:55:54.000]  抽離分析
[00:55:54.000 --> 00:55:56.000]  一種張力在這裡
[00:55:56.000 --> 00:55:58.000]  這張力產生了我們所謂
[00:55:58.000 --> 00:56:00.000]  在神學思考上的特質
[00:56:00.000 --> 00:56:02.000]  這些特質令到神學的思考
[00:56:02.000 --> 00:56:05.000]  和一般的學問有些不同
[00:56:05.000 --> 00:56:08.000]  我將一個表畫出來
[00:56:08.000 --> 00:56:10.000]  幾方面的實質
[00:56:10.000 --> 00:56:11.000]  這些特質是一種
[00:56:11.000 --> 00:56:13.000]  好像一種所謂dialectic
[00:56:13.000 --> 00:56:14.000]  一種張力的方式
[00:56:14.000 --> 00:56:16.000]  是拉住的
[00:56:16.000 --> 00:56:18.000]  將令到我們的特色就是說
[00:56:18.000 --> 00:56:20.000]  兩邊任何一個時間
[00:56:20.000 --> 00:56:22.000]  我們將某一個看法
[00:56:22.000 --> 00:56:23.000]  推到任何一方面的極盡
[00:56:23.000 --> 00:56:25.000]  都是產生危險
[00:56:25.000 --> 00:56:27.000]  唯有我們是徘徊兩者之間
[00:56:27.000 --> 00:56:30.000]  不是兩頭都不到岸
[00:56:30.000 --> 00:56:32.000]  而是我們停在左邊的時候
[00:56:32.000 --> 00:56:34.000]  我們不要忘記有右邊的特質
[00:56:34.000 --> 00:56:36.000]  當我們留意右邊的特質的時候
[00:56:36.000 --> 00:56:38.000]  我們不要忘記還有左邊
[00:56:38.000 --> 00:56:41.000]  經常用一種反省的方法提醒我們
[00:56:41.000 --> 00:56:43.000]  我們就可以取得一個
[00:56:43.000 --> 00:56:44.000]  神學思考的中線
[00:56:44.000 --> 00:56:47.000]  所以我們從剛才的定義來看
[00:56:47.000 --> 00:56:49.000]  一方面神學是認訊性的confessional
[00:56:49.000 --> 00:56:51.000]  用希臘文來講
[00:56:51.000 --> 00:56:53.000]  charismatic
[00:56:53.000 --> 00:56:55.000]  但同時另一方面
[00:56:55.000 --> 00:56:57.000]  它也具有批判性
[00:56:57.000 --> 00:56:58.000]  critical
[00:56:58.000 --> 00:57:00.000]  apologetic
[00:57:00.000 --> 00:57:02.000]  剛才我們說過
[00:57:02.000 --> 00:57:04.000]  一方面我們做神學的時候
[00:57:04.000 --> 00:57:06.000]  我們是投入傳統當中
[00:57:06.000 --> 00:57:08.000]  所以我們一說出某一個字眼
[00:57:08.000 --> 00:57:10.000]  耶穌基督
[00:57:10.000 --> 00:57:12.000]  或者耶穌的神聖這句字眼的時候
[00:57:12.000 --> 00:57:14.000]  我們就對於整個過去
[00:57:14.000 --> 00:57:16.000]  二千年的歷史
[00:57:16.000 --> 00:57:18.000]  所討論的問題
[00:57:18.000 --> 00:57:20.000]  有一個代表性在這裡
[00:57:20.000 --> 00:57:23.000]  所以我們說耶穌的神聖
[00:57:23.000 --> 00:57:24.000]  討論的時候
[00:57:24.000 --> 00:57:26.000]  我們已經將自己認同了
[00:57:26.000 --> 00:57:27.000]  聖經的教訓
[00:57:27.000 --> 00:57:29.000]  認同了我們
[00:57:29.000 --> 00:57:31.000]  所有的基督徒對耶穌的認識
[00:57:31.000 --> 00:57:33.000]  那種的了解
[00:57:33.000 --> 00:57:34.000]  但同時我們也知道
[00:57:34.000 --> 00:57:35.000]  每一個時代
[00:57:35.000 --> 00:57:36.000]  對於耶穌的認識
[00:57:36.000 --> 00:57:38.000]  都有更新的了解
[00:57:38.000 --> 00:57:40.000]  因為我們知識文化不斷不同
[00:57:40.000 --> 00:57:41.000]  所以我們同時也有一個批判性
[00:57:41.000 --> 00:57:43.000]  有一個反省在這裡
[00:57:43.000 --> 00:57:45.000]  但當我們反省的時候
[00:57:45.000 --> 00:57:46.000]  我們反省自己信仰的時候
[00:57:46.000 --> 00:57:47.000]  剛才我說
[00:57:47.000 --> 00:57:50.000]  也不是說好像從無開始
[00:57:50.000 --> 00:57:51.000]  明白嗎
[00:57:51.000 --> 00:57:53.000]  好像完全切斷了一切的
[00:57:53.000 --> 00:57:54.000]  我們的信仰的根基
[00:57:54.000 --> 00:57:56.000]  從頭想過
[00:57:56.000 --> 00:57:58.000]  我是第一個神學家
[00:57:58.000 --> 00:58:00.000]  想關於耶穌的神聖認識的問題
[00:58:00.000 --> 00:58:02.000]  不可能的
[00:58:02.000 --> 00:58:03.000]  所以一方面我們存有一個
[00:58:03.000 --> 00:58:05.000]  不斷反省的
[00:58:05.000 --> 00:58:07.000]  去面對我們信仰的內涵
[00:58:07.000 --> 00:58:08.000]  我們用理性
