
[00:00:00.000 --> 00:00:05.000]  今天早上有不少的弟兄姊妹告訴我
[01:03:11.000 --> 01:03:13.000]  也是今天撒旦
[01:03:13.000 --> 01:03:16.000]  放在許許多多基督徒心裡的意思
[01:03:16.000 --> 01:03:17.000]  不要緊
[01:03:17.000 --> 01:03:19.000]  可以隨便
[01:03:19.000 --> 01:03:22.000]  神是清慢不得的
[01:03:22.000 --> 01:03:24.000]  人種的是什麼
[01:03:24.000 --> 01:03:26.000]  收的也是什麼
[01:03:26.000 --> 01:03:28.000]  這是神的話
[01:03:28.000 --> 01:03:32.000]  讓我們用敬畏的心來接受
[01:03:32.000 --> 01:03:34.000]  第九
[01:03:34.000 --> 01:03:36.000]  明書記的二十一章
[01:03:36.000 --> 01:03:38.000]  第四節到第九節
[01:03:38.000 --> 01:03:40.000]  就提到以色列人
[01:03:40.000 --> 01:03:43.000]  要繞過伊東
[01:03:43.000 --> 01:03:45.000]  那條路很艱難
[01:03:45.000 --> 01:03:47.000]  他們又在那裡試探神
[01:03:47.000 --> 01:03:48.000]  發怨言
[01:03:48.000 --> 01:03:51.000]  結果有蛇進入他們中間
[01:03:51.000 --> 01:03:54.000]  在他們被蛇咬的時候
[01:03:54.000 --> 01:03:57.000]  神就預備了銅蛇
[01:03:57.000 --> 01:04:01.000]  幫仰望銅蛇的人都得到醫治
[01:04:01.000 --> 01:04:04.000]  而保全他們的生命
[01:04:04.000 --> 01:04:06.000]  被拘的銅蛇
[01:04:06.000 --> 01:04:09.000]  預表耶穌基督
[01:04:09.000 --> 01:04:10.000]  有很多人問
[01:04:10.000 --> 01:04:13.000]  怎麼可以用蛇來預表耶穌呢
[01:04:13.000 --> 01:04:16.000]  蛇豈不是撒旦的標記嗎
[01:04:16.000 --> 01:04:20.000]  怎麼可以用蛇來預表耶穌基督
[01:04:20.000 --> 01:04:22.000]  我們藉著兩句話
[01:04:22.000 --> 01:04:25.000]  可以了解這個預表的意義
[01:04:25.000 --> 01:04:26.000]  第一句話
[01:04:26.000 --> 01:04:28.000]  主要是要釘獅子架的時候
[01:04:28.000 --> 01:04:32.000]  他說這世界的王受了審判
[01:04:32.000 --> 01:04:33.000]  意思就是說
[01:04:33.000 --> 01:04:37.000]  撒旦在獅子架上受了審判
[01:04:37.000 --> 01:04:42.000]  所以被懸掛的是受審判的撒旦
[01:04:42.000 --> 01:04:45.000]  耶穌基督擔當世人的罪
[01:04:45.000 --> 01:04:46.000]  罪受了審判
[01:04:46.000 --> 01:04:48.000]  撒旦受了審判
[01:04:48.000 --> 01:04:50.000]  在這樣的意義上講
[01:04:50.000 --> 01:04:53.000]  被掛的是蛇
[01:04:53.000 --> 01:04:55.000]  我們還記得主耶穌
[01:04:55.000 --> 01:04:59.000]  講聖爾西伯來書
[01:04:59.000 --> 01:05:00.000]  告訴我們一句話
[01:05:00.000 --> 01:05:03.000]  在第二章第十四節
[01:05:03.000 --> 01:05:04.000]  那裡說
[01:05:04.000 --> 01:05:07.000]  耶穌基督借助蛇
[01:05:07.000 --> 01:05:10.000]  敗壞了那張十全的魔鬼
[01:05:10.000 --> 01:05:13.000]  耶穌基督在世界上死的時候
[01:05:13.000 --> 01:05:16.000]  就是張十全的魔鬼被敗壞的時候
[01:05:16.000 --> 01:05:19.000]  所以可以用銅蛇來預表
[01:05:19.000 --> 01:05:22.000]  耶穌基督的獅子架
[01:05:22.000 --> 01:05:23.000]  那一個重點就是
[01:05:23.000 --> 01:05:28.000]  基督在獅子架上勝過了撒旦
[01:05:28.000 --> 01:05:32.000]  神的方法就是勝利的基督
[01:05:32.000 --> 01:05:34.000]  祂勝過了撒旦
[01:05:34.000 --> 01:05:36.000]  每一個在基督耶穌裡的人
[01:05:36.000 --> 01:05:40.000]  都可以分享耶穌基督的勝利
[01:05:40.000 --> 01:05:43.000]  可以向撒旦誇勝
[01:05:43.000 --> 01:05:45.000]  最後的詩
[01:05:45.000 --> 01:05:49.000]  明書記二十五章第一節到第十三節
[01:05:49.000 --> 01:05:51.000]  在這裡我們看見
[01:05:51.000 --> 01:05:55.000]  在巴蘭的挑唆引誘之下
[01:05:55.000 --> 01:05:58.000]  以色列人敗偶像
[01:05:58.000 --> 01:06:00.000]  而且行淫亂的事
[01:06:00.000 --> 01:06:03.000]  他們在石亭的地方
[01:06:03.000 --> 01:06:07.000]  我們看見菲尼哈這一位
[01:06:07.000 --> 01:06:11.000]  承繼大祭祀之位的人
[01:06:11.000 --> 01:06:15.000]  把犯姦淫的人刑罰了
[01:06:15.000 --> 01:06:20.000]  因此就是當時的瘟疫停滯
[01:06:20.000 --> 01:06:23.000]  菲尼哈帶領以色列人
[01:06:23.000 --> 01:06:27.000]  從敗偶像的淫亂裡面回頭
[01:06:27.000 --> 01:06:30.000]  菲尼哈要做大祭祀
[01:06:30.000 --> 01:06:34.000]  所以他也是預表耶穌基督
[01:06:34.000 --> 01:06:36.000]  把我們從敗偶像
[01:06:36.000 --> 01:06:39.000]  一切的偶像的勢力裡面
[01:06:39.000 --> 01:06:41.000]  釋放出來
[01:06:41.000 --> 01:06:46.000]  我們把這十次綜合起來
[01:06:46.000 --> 01:06:51.000]  當中有一次是沒有救法的
[01:06:51.000 --> 01:06:55.000]  而另外有兩次是異議相同的
[01:06:55.000 --> 01:06:56.000]  所以綜合起來
[01:06:56.000 --> 01:06:58.000]  這十次給我們看見
[01:06:58.000 --> 01:07:01.000]  基督的八個角度
[01:07:01.000 --> 01:07:03.000]  是神在基督裡
[01:07:03.000 --> 01:07:06.000]  為我們所預備的救法
[01:07:06.000 --> 01:07:10.000]  神在基督裡給我們的答案
[01:07:10.000 --> 01:07:14.000]  神的答案就是基督
[01:07:14.000 --> 01:07:16.000]  我們在人生裡面
[01:07:16.000 --> 01:07:18.000]  有很多很多的難題
[01:07:18.000 --> 01:07:22.000]  我們面對很多很多的攻擊
[01:07:22.000 --> 01:07:26.000]  在這樣一個複雜的處境裡面
[01:07:26.000 --> 01:07:29.000]  神的答案 神的方法
[01:07:29.000 --> 01:07:31.000]  仍然只有一個
[01:07:31.000 --> 01:07:33.000]  就是耶穌基督
[01:07:33.000 --> 01:07:35.000]  這八個角度
[01:07:35.000 --> 01:07:39.000]  耶穌基督對我們的解救
[01:07:39.000 --> 01:07:42.000]  都整體的 很完全的
[01:07:42.000 --> 01:07:45.000]  毫無遺漏的擺在我們面前
[01:07:45.000 --> 01:07:48.000]  我們所面對所有的難題
[01:07:48.000 --> 01:07:51.000]  都不會超越這八個
[01:07:51.000 --> 01:07:55.000]  解救的方法的範圍以外
[01:07:55.000 --> 01:07:58.000]  十字架對我們的醫治
[01:07:58.000 --> 01:08:03.000]  解決我們的罪行的問題
[01:08:03.000 --> 01:08:05.000]  解決我們人生的中心的問題
[01:08:05.000 --> 01:08:08.000]  給我們徹底的醫治
[01:08:08.000 --> 01:08:10.000]  耶穌基督是我們生命的糧
[01:08:10.000 --> 01:08:12.000]  我們的馬納
[01:08:12.000 --> 01:08:14.000]  耶穌基督是我們生命的活水
[01:08:14.000 --> 01:08:16.000]  是我們得到滿足
[01:08:16.000 --> 01:08:18.000]  是我們得到供應
[01:08:18.000 --> 01:08:21.000]  救我們脫離罪的權勢
[01:08:21.000 --> 01:08:23.000]  耶穌基督是我們的帶導者
[01:08:23.000 --> 01:08:27.000]  祂在神的右邊為我們祈求
[01:08:27.000 --> 01:08:30.000]  耶穌基督是我們的元帥
[01:08:30.000 --> 01:08:32.000]  帶領我們進入神
[01:08:32.000 --> 01:08:35.000]  為我們預備的人生的境界
[01:08:35.000 --> 01:08:39.000]  和永遠的歸屬的境界
[01:08:39.000 --> 01:08:42.000]  耶穌基督把復活的生命給我們
[01:08:42.000 --> 01:08:46.000]  耶穌基督帶領我們勝過撒旦
[01:08:46.000 --> 01:08:50.000]  耶穌基督救我們脫離偶像
[01:08:50.000 --> 01:08:52.000]  一切的偶像
[01:08:52.000 --> 01:08:54.000]  有形的無形的偶像
[01:08:54.000 --> 01:08:57.000]  是我們單單侍奉神
[01:08:57.000 --> 01:09:00.000]  是我們有一個單一純粹
[01:09:00.000 --> 01:09:04.000]  全心全意的態度心智
[01:09:04.000 --> 01:09:06.000]  侍奉耶和華
[01:09:06.000 --> 01:09:10.000]  單要侍奉祂
[01:09:10.000 --> 01:09:12.000]  我們今天早上看了
[01:09:12.000 --> 01:09:15.000]  聖經歷史裡面這兩個大的關鍵
[01:09:15.000 --> 01:09:19.000]  和我們的生命的經歷有密切的關係
[01:09:19.000 --> 01:09:21.000]  給我們重要的啟發
[01:09:21.000 --> 01:09:23.000]  求主把祂的話
[01:09:23.000 --> 01:09:25.000]  克己保守
[01:09:25.000 --> 01:09:28.000]  在我們的心靈中和生命中
[01:09:28.000 --> 01:09:31.000]  我們低頭禱告
[01:09:31.000 --> 01:09:36.000]  恩主你真是滿有恩典和真理的主
[01:09:36.000 --> 01:09:38.000]  我們願意常在你的教田
[01:09:38.000 --> 01:09:41.000]  領受你的訓誨
[01:09:41.000 --> 01:09:44.000]  我們懇求主常常將你的話擺開
[01:09:44.000 --> 01:09:47.000]  培養我們的靈性
[01:09:47.000 --> 01:09:49.000]  主祢既有永生之道
[01:09:49.000 --> 01:09:51.000]  我們還歸從誰呢
[01:09:51.000 --> 01:09:54.000]  求保護使聖靈
[01:09:54.000 --> 01:09:57.000]  常常的光照我們
[01:09:57.000 --> 01:09:59.000]  教導我們
[01:09:59.000 --> 01:10:04.000]  讓我們在恩典和知識上常有長進
[01:10:04.000 --> 01:10:08.000]  解除鍋子來滿足父神的心意
[01:10:08.000 --> 01:10:10.000]  我們這樣的求謝
[01:10:10.000 --> 01:10:12.000]  共主耶穌基督的聖靈
[01:10:12.000 --> 01:10:13.000]  阿們
[01:10:13.000 --> 01:10:14.000]  阿們
[01:10:14.000 --> 01:10:15.000]  阿們
[01:10:16.000 --> 01:10:17.000]  阿們
[01:10:18.000 --> 01:10:19.000]  阿們
[01:10:20.000 --> 01:10:21.000]  阿們
[01:10:22.000 --> 01:10:23.000]  阿們
[01:10:24.000 --> 01:10:25.000]  阿們
[01:10:26.000 --> 01:10:27.000]  阿們
[01:10:28.000 --> 01:10:29.000]  阿們
[01:10:30.000 --> 01:10:31.000]  阿們
[01:10:32.000 --> 01:10:33.000]  阿們
[01:10:34.000 --> 01:10:35.000]  阿們
[01:10:36.000 --> 01:10:37.000]  阿們
[01:10:38.000 --> 01:10:39.000]  阿們
[01:10:40.000 --> 01:10:41.000]  阿們
[01:10:42.000 --> 01:10:43.000]  阿們
[01:10:44.000 --> 01:10:45.000]  阿們
[01:10:46.000 --> 01:10:47.000]  阿們
[01:10:48.000 --> 01:10:49.000]  阿們
[01:10:50.000 --> 01:10:51.000]  阿們
[01:10:52.000 --> 01:10:53.000]  阿們
[01:10:54.000 --> 01:10:55.000]  阿們
[01:10:56.000 --> 01:10:57.000]  阿們
[01:10:58.000 --> 01:10:59.000]  阿們
[01:11:00.000 --> 01:11:01.000]  阿們
[01:11:02.000 --> 01:11:03.000]  阿們
[01:11:04.000 --> 01:11:05.000]  阿們
[01:11:05.000 --> 01:11:06.000]  阿們
[01:11:07.000 --> 01:11:08.000]  阿們
[01:11:08.000 --> 01:11:09.000]  阿們
[01:11:09.000 --> 01:11:10.000]  阿們
[01:11:10.000 --> 01:11:11.000]  阿們
[01:11:11.000 --> 01:11:12.000]  阿們
[01:11:12.000 --> 01:11:13.000]  阿們
[01:11:13.000 --> 01:11:14.000]  阿們
[01:11:14.000 --> 01:11:15.000]  阿們

