
[00:00:00.000 --> 00:00:02.000]  頂住會平安
[00:45:02.280 --> 00:45:04.080]  這個世界在搶你
[00:45:04.080 --> 00:45:05.080]  你知不知道
[00:45:05.080 --> 00:45:06.680]  你要那件事
[00:45:06.680 --> 00:45:09.280]  在熟練上看為重要的
[00:45:09.280 --> 00:45:10.880]  是有些東西有時候會打差了
[00:45:10.880 --> 00:45:11.880]  有時候你的病痛
[00:45:11.880 --> 00:45:12.880]  有時候你的生活
[00:45:12.880 --> 00:45:15.480]  有時候你突然間危急的需要
[00:45:15.480 --> 00:45:16.680]  會改了
[00:45:16.680 --> 00:45:17.480]  不過
[00:45:17.480 --> 00:45:19.880]  請你當那些危機過了之後
[00:45:19.880 --> 00:45:21.680]  回到常規
[00:45:21.680 --> 00:45:24.680]  不要將例外變成常規
[00:45:24.680 --> 00:45:25.280]  是吧
[00:45:25.280 --> 00:45:27.080]  你每天是看聖經的
[00:45:27.080 --> 00:45:28.280]  那段時間不行
[00:45:28.280 --> 00:45:29.080]  趕著做項目
[00:45:29.080 --> 00:45:30.080]  真的沒辦法
[00:45:30.080 --> 00:45:30.680]  是的
[00:45:30.680 --> 00:45:32.080]  神也不是這麼小器的
[00:45:32.080 --> 00:45:33.280]  說我不讓你做項目
[00:45:33.280 --> 00:45:34.680]  沒有這樣的
[00:45:34.680 --> 00:45:37.680]  不過很多時候是你和我的問題
[00:45:37.680 --> 00:45:39.280]  過了項目之後
[00:45:39.280 --> 00:45:41.680]  我們習慣了就不看聖經了
[00:45:41.680 --> 00:45:42.280]  是吧
[00:45:42.280 --> 00:45:44.080]  早上那段時間原來挺好的
[00:45:44.080 --> 00:45:44.880]  是吧
[00:45:44.880 --> 00:45:46.280]  起來
[00:45:46.280 --> 00:45:47.280]  不用做項目了
[00:45:47.280 --> 00:45:48.680]  但是也不看聖經了
[00:45:48.680 --> 00:45:49.480]  放在一邊
[00:45:49.480 --> 00:45:49.880]  是吧
[00:45:49.880 --> 00:45:51.080]  剛才說的
[00:45:51.080 --> 00:45:53.480]  這是我們很多時候的誘惑
[00:45:53.480 --> 00:45:56.680]  人生的意外
[00:45:56.680 --> 00:45:59.080]  不可以將它成為一個理由
[00:45:59.080 --> 00:46:03.080]  將你自己對神的失去取代了
[00:46:03.080 --> 00:46:05.480]  好
[00:46:05.480 --> 00:46:08.080]  最後那幾個靈魂不合格的人
[00:46:08.080 --> 00:46:10.080]  我打算不說了
[00:46:10.080 --> 00:46:12.080]  這幾個東西沒什麼用了
[00:46:12.080 --> 00:46:15.080]  主要是因為你發覺整件事
[00:46:15.080 --> 00:46:15.880]  很有趣的
[00:46:15.880 --> 00:46:18.480]  你看看約西亞的反應
[00:46:18.480 --> 00:46:19.880]  還有那幾個發現
[00:46:19.880 --> 00:46:23.280]  其實有兩個人才發現那本約書
[00:46:23.280 --> 00:46:24.880]  一個是祭司
[00:46:24.880 --> 00:46:26.280]  那個叫希臘格
[00:46:26.280 --> 00:46:27.080]  OK
[00:46:27.080 --> 00:46:28.080]  多說兩句
[00:46:28.080 --> 00:46:28.680]  好嗎?
[00:46:28.680 --> 00:46:29.680]  不好意思
[00:46:29.680 --> 00:46:30.280]  多說兩句
[00:46:30.280 --> 00:46:31.480]  答半就完了
[00:46:31.480 --> 00:46:34.080]  你看看我自己也感觸
[00:46:34.080 --> 00:46:35.680]  因為那件事裡面發覺
[00:46:35.680 --> 00:46:40.280]  大家裝修聖殿
[00:46:40.280 --> 00:46:42.480]  突然間裝修的人說
[00:46:42.480 --> 00:46:43.880]  找到一本書
[00:46:43.880 --> 00:46:44.680]  他一看
[00:46:44.680 --> 00:46:45.280]  希臘格
[00:46:45.280 --> 00:46:46.480]  這個是祭司
[00:46:46.480 --> 00:46:47.280]  聽清楚
[00:46:47.280 --> 00:46:49.080]  這個是祭司
[00:46:49.080 --> 00:46:51.680]  他看到這本新靈記
[00:46:51.680 --> 00:46:52.280]  你明白嗎?
[00:46:52.280 --> 00:46:54.280]  他當然看看是什麼
[00:46:54.280 --> 00:46:56.080]  你看看他沒有感覺
[00:46:56.080 --> 00:46:58.480]  他交給了書記
[00:46:58.480 --> 00:47:01.080]  書記叫沙番
[00:47:01.080 --> 00:47:04.880]  書記叫他拿去給皇帝看看
[00:47:04.880 --> 00:47:07.480]  書記就拿去給皇帝看
[00:47:07.480 --> 00:47:10.080]  他說這件事交給你
[00:47:10.080 --> 00:47:11.080]  請你辦妥
[00:47:11.080 --> 00:47:13.080]  於是他就跑出去見皇帝
[00:47:13.080 --> 00:47:14.480]  沙番對皇帝說
[00:47:14.480 --> 00:47:18.080]  希臘格祭司交給我一本書
[00:47:18.080 --> 00:47:19.880]  其他事情我都做了
[00:47:19.880 --> 00:47:21.480]  不過你看看是什麼
[00:47:21.480 --> 00:47:22.480]  有沒有留意?
[00:47:22.480 --> 00:47:23.880]  沙番
[00:47:23.880 --> 00:47:28.080]  其實他自己也知道那一卷是耶和華的標準
[00:47:28.080 --> 00:47:30.080]  祭司更加不要說了
[00:47:30.080 --> 00:47:30.880]  他是書記
[00:47:30.880 --> 00:47:32.480]  祭司更加應該知道
[00:47:32.480 --> 00:47:33.880]  但是沒有反應
[00:47:33.880 --> 00:47:35.480]  有沒有留意?
[00:47:35.480 --> 00:47:38.080]  但是這本書一到約西亞的手
[00:47:38.080 --> 00:47:39.080]  你看看反應多大
[00:47:39.080 --> 00:47:41.080]  突然間他就脫光自己的衣服
[00:47:41.080 --> 00:47:42.080]  是真的
[00:47:42.080 --> 00:47:44.280]  他對神的認真
[00:47:44.280 --> 00:47:45.680]  這兩個人有什麼問題?
[00:47:45.680 --> 00:47:46.280]  你問我
[00:47:46.280 --> 00:47:49.480]  我覺得他也是我們以前特首的說法
[00:47:49.480 --> 00:47:52.480]  就是做好這份工作
[00:47:52.480 --> 00:47:53.480]  你明白嗎?
[00:47:53.480 --> 00:47:56.280]  他對神沒有一種敏銳
[00:47:56.280 --> 00:47:57.080]  有沒有留意?
[00:47:57.080 --> 00:47:58.280]  約西亞就有敏銳
[00:47:58.280 --> 00:47:59.080]  一看見
[00:47:59.080 --> 00:47:59.880]  哎呀
[00:47:59.880 --> 00:48:00.880]  神要求是這樣的
[00:48:00.880 --> 00:48:03.280]  我們原來得罪神了
[00:48:03.280 --> 00:48:04.280]  你看到他說
[00:48:04.280 --> 00:48:06.080]  這個分別就在這裡
[00:48:06.080 --> 00:48:07.480]  這些人其實
[00:48:07.480 --> 00:48:08.880]  一樣是應該可以看到
[00:48:08.880 --> 00:48:10.080]  他看不到
[00:48:10.080 --> 00:48:10.880]  很有趣的
[00:48:10.880 --> 00:48:11.480]  弟兄姊妹
[00:48:11.480 --> 00:48:13.480]  我們的心在哪裡?
[00:48:13.480 --> 00:48:15.880]  我們的重視在哪裡?
[00:48:15.880 --> 00:48:17.880]  神的話有沒有打進你的心?
[00:48:17.880 --> 00:48:19.280]  不是逼得到你的
[00:48:19.280 --> 00:48:21.880]  是你裡面有沒有這種敏銳
[00:48:21.880 --> 00:48:26.080]  接著他就拿這本書給一個女仙芝
[00:48:26.080 --> 00:48:28.480]  那個女仙芝也是
[00:48:28.480 --> 00:48:30.680]  那個女仙芝說得很動聽
[00:48:30.680 --> 00:48:31.280]  你問我
[00:48:31.280 --> 00:48:32.880]  我覺得她是馬後炮
[00:48:32.880 --> 00:48:36.280]  她說這本書很重要
[00:48:36.280 --> 00:48:37.680]  我們閉家伙了
[00:48:37.680 --> 00:48:38.480]  我們得罪神了
[00:48:38.480 --> 00:48:39.680]  說了一大堆話
[00:48:39.680 --> 00:48:40.480]  老實說
[00:48:40.480 --> 00:48:41.080]  你問我
[00:48:41.080 --> 00:48:41.880]  我心裡說
[00:48:41.880 --> 00:48:43.280]  之前你說什麼?
[00:48:43.280 --> 00:48:45.480]  你沒看這本書之前
[00:48:45.480 --> 00:48:46.680]  以色列人
[00:48:46.680 --> 00:48:49.080]  猶太人一直墮落
[00:48:49.080 --> 00:48:50.680]  你去哪裡了?
[00:48:50.680 --> 00:48:51.880]  沒有的
[00:48:51.880 --> 00:48:53.480]  他不說的
[00:48:53.480 --> 00:48:55.480]  一看到這句就說了
[00:48:55.480 --> 00:48:57.680]  我覺得這些人
[00:48:57.680 --> 00:48:59.080]  對比起約西亞
[00:48:59.080 --> 00:49:00.080]  我們心裡覺得
[00:49:00.080 --> 00:49:02.080]  我們真的不像他們這樣
[00:49:02.080 --> 00:49:04.680]  他們在宗教活動裡面有份
[00:49:04.680 --> 00:49:07.480]  但是他們的心並不是在神那裡
[00:49:07.480 --> 00:49:10.680]  沒有被神的生命
[00:49:10.680 --> 00:49:12.880]  被神的標準所觸動
[00:49:13.680 --> 00:49:15.480]  我們求主幫助我們
[00:49:15.480 --> 00:49:17.280]  今天我們聽完一堂道
[00:49:17.280 --> 00:49:19.480]  我在神面前真的提醒自己
[00:49:19.480 --> 00:49:21.080]  約西亞是這樣的
[00:49:21.080 --> 00:49:22.480]  我也要像他那樣
[00:49:22.480 --> 00:49:23.280]  好不好?
[00:49:23.280 --> 00:49:24.280]  我們不要聽完
[00:49:24.280 --> 00:49:25.080]  是啊
[00:49:25.080 --> 00:49:26.080]  一堂道很刺激
[00:49:26.080 --> 00:49:27.880]  原來約西亞這麼多東西
[00:49:27.880 --> 00:49:29.280]  就是這麼多了嗎?
[00:49:29.280 --> 00:49:30.480]  就好像沙灘
[00:49:30.480 --> 00:49:32.880]  好像希臘家那樣
[00:49:32.880 --> 00:49:34.280]  有一本書
[00:49:34.280 --> 00:49:36.480]  這本書很棒
[00:49:36.480 --> 00:49:37.480]  那又如何?
[00:49:37.480 --> 00:49:39.480]  How about you?
[00:49:39.480 --> 00:49:40.880]  你的生命
[00:49:40.880 --> 00:49:43.280]  有沒有被神所觸動?
[00:49:43.280 --> 00:49:45.080]  讓我們的生命
[00:49:45.080 --> 00:49:46.080]  回到神
[00:49:46.080 --> 00:49:46.880]  好不好?
[00:49:46.880 --> 00:49:49.880]  這才是真正的福氣
[00:49:49.880 --> 00:49:51.680]  我們一起祈禱
[00:49:51.680 --> 00:49:53.680]  我們求主幫助我們
[00:49:53.680 --> 00:49:56.080]  我們說了很多人的軟弱
[00:49:56.080 --> 00:49:57.280]  比如說希西加
[00:49:57.280 --> 00:49:59.880]  好像這一群找到書卷的人
[00:49:59.880 --> 00:50:03.080]  我們又看到約西亞的
[00:50:03.080 --> 00:50:04.680]  宿命上的敏銳
[00:50:04.680 --> 00:50:05.880]  和他們定義
[00:50:05.880 --> 00:50:07.280]  他們定義要跟隨你
[00:50:07.280 --> 00:50:09.480]  那種令我們很佩服的地方
[00:50:09.480 --> 00:50:11.280]  主要這些都不是故事
[00:50:11.280 --> 00:50:13.280]  不是人家的歷史
[00:50:13.280 --> 00:50:15.080]  而是成為我們在你面前
[00:50:15.080 --> 00:50:16.680]  戰戰兢兢
[00:50:16.680 --> 00:50:19.880]  誠誠實實的跟隨你的榜樣
[00:50:19.880 --> 00:50:21.280]  和實踐
[00:50:21.280 --> 00:50:22.880]  主啊
[00:50:22.880 --> 00:50:24.480]  幫助我們
[00:50:24.480 --> 00:50:25.680]  憐憫我們
[00:50:25.680 --> 00:50:27.080]  可以這樣做
[00:50:27.080 --> 00:50:28.880]  奉主的名祈禱
[00:50:28.880 --> 00:50:30.480]  Amen

