
[00:00:00.000 --> 00:00:02.000]  第七课
[01:16:38.000 --> 01:16:43.000]  C 第二个兽为第一个兽做见证
[01:16:43.000 --> 01:16:46.000]  又是第一个兽的像有生气
[01:16:46.000 --> 01:16:52.000]  就好像圣灵来为圣子耶稣基督做见证
[01:16:52.000 --> 01:16:55.000]  又行神迹启示
[01:16:55.000 --> 01:17:00.000]  使圣子耶稣的生命显灵出来
[01:17:00.000 --> 01:17:05.000]  D 第二个兽在跟从他的人身上打了印记
[01:17:05.000 --> 01:17:08.000]  正如圣灵是信徒的印记
[01:17:08.000 --> 01:17:11.000]  你看这些好像是偶然
[01:17:11.000 --> 01:17:14.000]  但事实上你比对的时候就不偶然了
[01:17:14.000 --> 01:17:17.000]  好像里面有计划这样的意思
[01:17:17.000 --> 01:17:23.000]  就是说底基督他在那里模仿神
[01:17:23.000 --> 01:17:25.000]  他要欺骗神
[01:17:25.000 --> 01:17:29.000]  这是撒旦最厉害的工作的方法
[01:17:29.000 --> 01:17:33.000]  就是以假来冒真
[01:17:33.000 --> 01:17:39.000]  如果你想打倒一种牌子的货品
[01:17:39.000 --> 01:17:44.000]  最好的方法就是制造那个牌子的假货
[01:17:44.000 --> 01:17:46.000]  牌子一样
[01:17:46.000 --> 01:17:49.000]  但是那个货很差
[01:17:49.000 --> 01:17:51.000]  差的货一出去
[01:17:51.000 --> 01:17:53.000]  人买了上了当以后
[01:17:53.000 --> 01:17:55.000]  连那个真货也不信任了
[01:17:55.000 --> 01:17:56.000]  也不相信了
[01:17:56.000 --> 01:17:59.000]  这一下把那个真货真牌子就打倒了
[01:17:59.000 --> 01:18:02.000]  所以你要想打倒真牌子
[01:18:02.000 --> 01:18:05.000]  最好的方法就是假牌子出来
[01:18:05.000 --> 01:18:07.000]  撒旦就是这样
[01:18:07.000 --> 01:18:11.000]  撒旦他就是用这个方法
[01:18:11.000 --> 01:18:14.000]  这个战略来对抗神
[01:18:14.000 --> 01:18:16.000]  神做的他也照做
[01:18:16.000 --> 01:18:18.000]  不过把他的内容
[01:18:18.000 --> 01:18:22.000]  他的性质完全改变
[01:18:22.000 --> 01:18:26.000]  好像当日在法老的王宫里头
[01:18:26.000 --> 01:18:32.000]  摩西亚伦带着神的葬去见法老的时候
[01:18:32.000 --> 01:18:33.000]  行神迹
[01:18:33.000 --> 01:18:34.000]  他行完了神迹
[01:18:34.000 --> 01:18:38.000]  那个行法术的也照样行神迹
[01:18:38.000 --> 01:18:41.000]  这样一来那个法老就糊涂了
[01:18:41.000 --> 01:18:43.000]  到底哪个是真的哪个是假的
[01:18:43.000 --> 01:18:46.000]  所以就不信摩西
[01:18:46.000 --> 01:18:49.000]  不听他的话
[01:18:49.000 --> 01:18:53.000]  撒旦他装作光明的天使
[01:18:53.000 --> 01:18:59.000]  这是他的冒牌的作为的顶点
[01:18:59.000 --> 01:19:02.000]  他能够装作光明的天使
[01:19:02.000 --> 01:19:04.000]  外表看他是神的使者
[01:19:04.000 --> 01:19:08.000]  很光明的很良善的
[01:19:08.000 --> 01:19:12.000]  但事实上他是最可怕的
[01:19:12.000 --> 01:19:15.000]  最毒辣的撒旦
[01:19:15.000 --> 01:19:19.000]  今天撒旦好像主耶稣所说的
[01:19:19.000 --> 01:19:24.000]  他在田地里面撒白子
[01:19:24.000 --> 01:19:27.000]  在那个麦田里面撒白子
[01:19:27.000 --> 01:19:28.000]  白子是什么
[01:19:28.000 --> 01:19:30.000]  表面看像麦子
[01:19:30.000 --> 01:19:33.000]  却没有麦子的内容
[01:19:33.000 --> 01:19:36.000]  这是撒旦做的工作
[01:19:36.000 --> 01:19:43.000]  他在教会里制造一些假基督徒
[01:19:43.000 --> 01:19:45.000]  真假混在一起
[01:19:45.000 --> 01:19:47.000]  在那些灰镜头一看
[01:19:47.000 --> 01:19:51.000]  他们注意到的都是那些假的
[01:19:51.000 --> 01:19:53.000]  他们一看教会的人这么坏
[01:19:53.000 --> 01:19:55.000]  我还到教会做什么
[01:19:55.000 --> 01:20:01.000]  这些假基督徒就陷害了基督的民
[01:20:01.000 --> 01:20:03.000]  就绊倒了人
[01:20:03.000 --> 01:20:06.000]  这是撒旦的诡计
[01:20:06.000 --> 01:20:08.000]  今天在人类的社会里头
[01:20:08.000 --> 01:20:13.000]  撒旦常常用冠冕堂皇的招牌
[01:20:13.000 --> 01:20:19.000]  来做最坏的事
[01:20:19.000 --> 01:20:20.000]  你单看他的招牌
[01:20:20.000 --> 01:20:21.000]  你以为他很好
[01:20:21.000 --> 01:20:25.000]  其实挂羊头卖狗肉
[01:20:25.000 --> 01:20:28.000]  好像平常所说的
[01:20:28.000 --> 01:20:30.000]  所以撒旦最厉害的
[01:20:30.000 --> 01:20:35.000]  与神为敌的战略手法手段
[01:20:35.000 --> 01:20:38.000]  就是冒牌货
[01:20:38.000 --> 01:20:41.000]  所以在这里到了末世的时候
[01:20:41.000 --> 01:20:44.000]  最后撒旦和神决战的时候
[01:20:44.000 --> 01:20:46.000]  他还是在那里冒充
[01:20:46.000 --> 01:20:49.000]  连三位一体他都要冒充
[01:20:49.000 --> 01:20:52.000]  这是非常可怕的
[01:20:52.000 --> 01:20:58.000]  最后13章末了一段
[01:20:58.000 --> 01:21:04.000]  第16节到第18节
[01:21:04.000 --> 01:21:08.000]  他又叫众人无论大小贫富自主的
[01:21:08.000 --> 01:21:11.000]  为奴的都在右手上
[01:21:11.000 --> 01:21:14.000]  或是在额上授一个印记
[01:21:14.000 --> 01:21:17.000]  除了那授印记有了授名
[01:21:17.000 --> 01:21:19.000]  或有授名数目的
[01:21:19.000 --> 01:21:21.000]  都不得做买卖
[01:21:21.000 --> 01:21:23.000]  在这里有智慧
[01:21:23.000 --> 01:21:27.000]  凡有聪明的可以计算授的数目
[01:21:27.000 --> 01:21:29.000]  因为这是人的数目
[01:21:29.000 --> 01:21:36.000]  他的数目是666
[01:21:36.000 --> 01:21:51.000]  这个印记是一个数字666
[01:21:51.000 --> 01:21:54.000]  那么这个数字到底是指的什么
[01:21:54.000 --> 01:21:55.000]  说的呢
[01:21:55.000 --> 01:21:57.000]  是什么意思呢
[01:21:57.000 --> 01:22:02.000]  那么圣经的学者告诉我们
[01:22:02.000 --> 01:22:07.000]  在当时的罗马帝国
[01:22:07.000 --> 01:22:09.000]  是用的拉丁文
[01:22:09.000 --> 01:22:11.000]  他们用拉丁文
[01:22:11.000 --> 01:22:13.000]  拉丁文的每一个字母
[01:22:13.000 --> 01:22:16.000]  是代表一个数字
[01:22:16.000 --> 01:22:18.000]  那么这个666呢
[01:22:18.000 --> 01:22:23.000]  刚刚是罗马帝国的
[01:22:23.000 --> 01:22:25.000]  那个特殊的名称
[01:22:25.000 --> 01:22:28.000]  叫Latinus
[01:22:28.000 --> 01:22:30.000]  这个希腊文
[01:22:30.000 --> 01:22:36.000]  希腊文和当时的罗马帝国
[01:22:36.000 --> 01:22:38.000]  用拉丁文
[01:22:38.000 --> 01:22:39.000]  用希腊文
[01:22:39.000 --> 01:22:42.000]  而在这个西施禄
[01:22:42.000 --> 01:22:46.000]  新语里面所用的原文是希腊文
[01:22:46.000 --> 01:22:49.000]  那么这个希腊文的拉丁
[01:22:49.000 --> 01:22:51.000]  就是Latinus
[01:22:51.000 --> 01:22:54.000]  Latinus这个字
[01:22:54.000 --> 01:22:56.000]  它每一个字母
[01:22:56.000 --> 01:22:58.000]  也代表一个数字
[01:22:58.000 --> 01:23:00.000]  像拉丁文一样
[01:23:00.000 --> 01:23:03.000]  拉丁文希腊文在当时
[01:23:03.000 --> 01:23:07.000]  每一个字母都代表一个数字
[01:23:07.000 --> 01:23:09.000]  那么这个Latinus
[01:23:09.000 --> 01:23:13.000]  就是罗马帝国的一个专称
[01:23:13.000 --> 01:23:16.000]  这个字的字母代表的数字
[01:23:16.000 --> 01:23:21.000]  加在一起刚好是666
[01:23:21.000 --> 01:23:25.000]  所以这个数字就是代表罗马帝国
[01:23:25.000 --> 01:23:29.000]  与神为敌的那个诠释
[01:23:29.000 --> 01:23:34.000]  我想这个解释是最好的一个解释
[01:23:34.000 --> 01:23:36.000]  在这里告诉我们说
[01:23:36.000 --> 01:23:38.000]  有智慧的人
[01:23:38.000 --> 01:23:42.000]  可以把这个数字的意思想出来
[01:23:42.000 --> 01:23:43.000]  为什么呢
[01:23:43.000 --> 01:23:45.000]  他说这是人的数字
[01:23:45.000 --> 01:23:46.000]  意思就是说
[01:23:46.000 --> 01:23:50.000]  你不要向这个神秘处想
[01:23:50.000 --> 01:23:53.000]  不要想得太奥妙了
[01:23:53.000 --> 01:23:56.000]  不 这是人的数字
[01:23:56.000 --> 01:24:00.000]  就是已经给了一个tip
[01:24:00.000 --> 01:24:02.000]  就是说
[01:24:02.000 --> 01:24:07.000]  你用当时人用的计算的方法
[01:24:07.000 --> 01:24:10.000]  你可以找出来
[01:24:10.000 --> 01:24:14.000]  这样我们就从Latinus
[01:24:14.000 --> 01:24:19.000]  这一个字代表的数目
[01:24:19.000 --> 01:24:26.000]  加在一起刚好是666
[01:24:26.000 --> 01:24:30.000]  我们看见圣灵把印
[01:24:30.000 --> 01:24:36.000]  拿在这个基督徒的额上
[01:24:36.000 --> 01:24:39.000]  圣灵打的印是什么
[01:24:39.000 --> 01:24:41.000]  圣经没有说
[01:24:41.000 --> 01:24:44.000]  这个印里面的内容是什么
[01:24:44.000 --> 01:24:46.000]  但是我们根据许多经文
[01:24:46.000 --> 01:24:49.000]  可以做一个推论
[01:24:49.000 --> 01:24:53.000]  圣灵的工作是要把基督的形象
[01:24:53.000 --> 01:24:56.000]  呈现在基督徒的身上
[01:24:56.000 --> 01:24:58.000]  圣灵最重要的工作
[01:24:58.000 --> 01:25:00.000]  就是使人向基督
[01:25:00.000 --> 01:25:02.000]  把基督的形象
[01:25:02.000 --> 01:25:05.000]  呈现在基督徒的身上
[01:25:05.000 --> 01:25:08.000]  所以圣灵的那个印就是基督
[01:25:08.000 --> 01:25:10.000]  因为圣经说
[01:25:10.000 --> 01:25:13.000]  圣灵来为基督做见证
[01:25:13.000 --> 01:25:16.000]  那个印有一个表明的
[01:25:16.000 --> 01:25:20.000]  有见证的意思在里头
[01:25:20.000 --> 01:25:24.000]  从前的印都有一个图案在里头
[01:25:24.000 --> 01:25:26.000]  或是一个字或是一个图案
[01:25:26.000 --> 01:25:31.000]  来代表那个印的族人的特性
[01:25:31.000 --> 01:25:34.000]  圣灵把这个印打在基督徒身上
[01:25:34.000 --> 01:25:37.000]  代表基督的特性
[01:25:37.000 --> 01:25:39.000]  就是基督的形象
[01:25:39.000 --> 01:25:42.000]  这是一个合理的推论
[01:25:42.000 --> 01:25:45.000]  而撒旦他打的那个印
[01:25:45.000 --> 01:25:47.000]  就是撒旦的特性
[01:25:47.000 --> 01:25:49.000]  龙的特性是什么
[01:25:49.000 --> 01:25:51.000]  就是与神为敌
[01:25:51.000 --> 01:25:55.000]  撒旦这个名字原文的意思就是为敌
[01:25:55.000 --> 01:25:58.000]  所以撒旦的特性就是反对神
[01:25:58.000 --> 01:26:00.000]  神要这样他就要那样
[01:26:00.000 --> 01:26:02.000]  有敌对神和神作对
[01:26:02.000 --> 01:26:04.000]  这是他的特性
[01:26:04.000 --> 01:26:08.000]  所以这个罗马帝国就是敌对神
[01:26:08.000 --> 01:26:11.000]  所以这个印代表他的特性
[01:26:11.000 --> 01:26:13.000]  敌对
[01:26:13.000 --> 01:26:15.000]  所以打在人的身上
[01:26:15.000 --> 01:26:19.000]  这些有这个兽的印的人
[01:26:19.000 --> 01:26:20.000]  都有兽的特性
[01:26:20.000 --> 01:26:23.000]  都是跟神作对
[01:26:23.000 --> 01:26:25.000]  做神的敌人
[01:26:25.000 --> 01:26:29.000]  形式为人与真理相违反
[01:26:29.000 --> 01:26:32.000]  你看这个对比起来的时候
[01:26:32.000 --> 01:26:35.000]  让我们发现许多很重要的
[01:26:35.000 --> 01:26:40.000]  一些真理在其中
[01:26:40.000 --> 01:26:42.000]  现在看第四大方面
[01:26:42.000 --> 01:26:44.000]  ABCDD
[01:26:44.000 --> 01:26:47.000]  底基督的结局
[01:26:47.000 --> 01:26:53.000]  底基督将要被降临的基督的荣光所毁灭
[01:26:53.000 --> 01:26:57.000]  其实录19章19节20节
[01:26:57.000 --> 01:27:01.000]  贴上路灵家后书2章8节
[01:27:01.000 --> 01:27:04.000]  基督降临的荣光要毁灭他
[01:27:04.000 --> 01:27:07.000]  所以底基督最后要失败
[01:27:07.000 --> 01:27:09.000]  要被毁灭
[01:27:09.000 --> 01:27:11.000]  基督要得胜
[01:27:11.000 --> 01:27:22.000]  这是我们这一课的一个内容的综述
[01:27:22.000 --> 01:27:24.000]  综合的一个述说
[01:27:24.000 --> 01:27:26.000]  謝謝大家收看 再會

