
[00:00:00.000 --> 00:00:01.400]  讓我們一起低頭
[00:44:34.360 --> 00:44:36.360]  那些羅馬人的羅馬兵
[00:44:36.360 --> 00:44:39.360]  99%都不是基督教徒
[00:44:39.360 --> 00:44:42.360]  羅馬人不信基督教
[00:44:42.360 --> 00:44:44.360]  所以那些是非基督徒
[00:44:44.360 --> 00:44:46.360]  看著保羅的兵丁
[00:44:46.360 --> 00:44:49.360]  保羅說因為我所遭遇的事
[00:44:49.360 --> 00:44:51.360]  令那些不信耶穌的人
[00:44:51.360 --> 00:44:54.360]  在我身邊見到神的榮耀
[00:44:54.360 --> 00:44:56.360]  為什麼呢
[00:44:56.360 --> 00:44:57.360]  我相信很有理由
[00:44:57.360 --> 00:44:59.360]  我相信這班兵
[00:44:59.360 --> 00:45:00.360]  從來沒有看過
[00:45:00.360 --> 00:45:03.360]  那麼有學問道德高的監犯
[00:45:03.360 --> 00:45:05.360]  他見到有些人
[00:45:05.360 --> 00:45:07.360]  竟然來探望保羅
[00:45:07.360 --> 00:45:09.360]  又是那麼斯文又是那麼好
[00:45:09.360 --> 00:45:10.360]  那麼有愛心的
[00:45:10.360 --> 00:45:11.360]  什麼監犯來的
[00:45:11.360 --> 00:45:12.360]  相信這件事
[00:45:12.360 --> 00:45:14.360]  在他們的圈子裡都傳來傳去
[00:45:14.360 --> 00:45:15.360]  這個那麼奇怪
[00:45:15.360 --> 00:45:17.360]  進來沒理由這樣
[00:45:17.360 --> 00:45:18.360]  問下情況
[00:45:18.360 --> 00:45:19.360]  原來是為了信仰的緣故
[00:45:19.360 --> 00:45:21.360]  就這樣無端端坐了五年監
[00:45:21.360 --> 00:45:23.360]  可能他們會笑他
[00:45:23.360 --> 00:45:26.360]  可能他們會說你真是蠢
[00:45:26.360 --> 00:45:28.360]  我都沒有你那麼多學問
[00:45:28.360 --> 00:45:29.360]  如果我有你那麼多學問
[00:45:29.360 --> 00:45:30.360]  我早就發達了
[00:45:30.360 --> 00:45:31.360]  你現在還來坐監
[00:45:31.360 --> 00:45:32.360]  為了信仰
[00:45:32.360 --> 00:45:33.360]  蠢不蠢一點
[00:45:33.360 --> 00:45:35.360]  可能他們會言語之間遞絕
[00:45:35.360 --> 00:45:37.360]  知道人心有欲造
[00:45:37.360 --> 00:45:39.360]  他們口中是笑他
[00:45:39.360 --> 00:45:41.360]  但他們心裡知道
[00:45:41.360 --> 00:45:43.360]  這個人真是有生命的
[00:45:43.360 --> 00:45:45.360]  有些東西是他沒有的
[00:45:45.360 --> 00:45:47.360]  所以坐監的就是保羅
[00:45:47.360 --> 00:45:49.360]  自由的就是那群兵
[00:45:49.360 --> 00:45:51.360]  但那群自由的兵
[00:45:51.360 --> 00:45:53.360]  知道他們心裡的困所
[00:45:53.360 --> 00:45:55.360]  是這個坐監的人
[00:45:55.360 --> 00:45:58.360]  才有生命力可以解開的
[00:45:58.360 --> 00:45:59.360]  你明不明白
[00:45:59.360 --> 00:46:00.360]  身體就是坐監
[00:46:00.360 --> 00:46:02.360]  但真正心靈坐監的那群兵
[00:46:02.360 --> 00:46:04.360]  就知道這個坐監的監等
[00:46:04.360 --> 00:46:06.360]  其實生命裡有力量
[00:46:06.360 --> 00:46:07.360]  其實真的
[00:46:07.360 --> 00:46:11.360]  你和我都在不信耶穌的人圈子裡生活過
[00:46:11.360 --> 00:46:12.360]  工作過
[00:46:12.360 --> 00:46:13.360]  你和我都經歷過
[00:46:13.360 --> 00:46:15.360]  有些人是笑你
[00:46:15.360 --> 00:46:16.360]  你信仰
[00:46:16.360 --> 00:46:18.360]  不怕他
[00:46:18.360 --> 00:46:19.360]  最重要的是
[00:46:19.360 --> 00:46:20.360]  第一你對自己的信仰
[00:46:20.360 --> 00:46:22.360]  有一份尊嚴和尊重
[00:46:22.360 --> 00:46:24.360]  千萬不要像那些人
[00:46:24.360 --> 00:46:26.360]  做了三年工人
[00:46:26.360 --> 00:46:28.360]  都不知道你是基督徒
[00:46:28.360 --> 00:46:30.360]  為什麼每次下午吃飯
[00:46:30.360 --> 00:46:31.360]  就按摩一下
[00:46:31.360 --> 00:46:32.360]  就當是祈願
[00:46:32.360 --> 00:46:34.360]  沒用的
[00:46:34.360 --> 00:46:36.360]  你以為這樣就可以和別人做朋友嗎
[00:46:36.360 --> 00:46:37.360]  沒錯
[00:46:37.360 --> 00:46:38.360]  我都試過一些環境
[00:46:38.360 --> 00:46:39.360]  坦白說
[00:46:39.360 --> 00:46:40.360]  有些環境我都曾經試過
[00:46:40.360 --> 00:46:42.360]  那些人是很活該的
[00:46:42.360 --> 00:46:43.360]  他們知道你是基督徒
[00:46:43.360 --> 00:46:45.360]  就拿來玩的
[00:46:45.360 --> 00:46:46.360]  有些人是黑薄一點
[00:46:46.360 --> 00:46:49.360]  我都試過真的被人倒過醬油
[00:46:49.360 --> 00:46:50.360]  我祈願到之後
[00:46:50.360 --> 00:46:51.360]  在我的飯裡
[00:46:51.360 --> 00:46:53.360]  我沒有理會他
[00:46:53.360 --> 00:46:54.360]  我不會生氣
[00:46:54.360 --> 00:46:56.360]  但我自己的生命繼續表現出來
[00:46:56.360 --> 00:46:57.360]  我只知道
[00:46:57.360 --> 00:46:58.360]  我尊重我的信仰
[00:46:58.360 --> 00:46:59.360]  我一去到一個環境裡
[00:46:59.360 --> 00:47:01.360]  一個新的工作
[00:47:01.360 --> 00:47:02.360]  大家可能知道
[00:47:02.360 --> 00:47:03.360]  我在演藝界裡
[00:47:03.360 --> 00:47:05.360]  幫他們做一些呼音的工作
[00:47:05.360 --> 00:47:06.360]  那些圈子裡
[00:47:06.360 --> 00:47:07.360]  複雜到不得了
[00:47:07.360 --> 00:47:08.360]  但我每次一走進去
[00:47:08.360 --> 00:47:09.360]  他們一介紹我
[00:47:09.360 --> 00:47:11.360]  我就說我是教神學的
[00:47:11.360 --> 00:47:12.360]  我是基督徒
[00:47:12.360 --> 00:47:13.360]  我不怕告訴他們
[00:47:13.360 --> 00:47:14.360]  其實有好處
[00:47:14.360 --> 00:47:15.360]  第一
[00:47:15.360 --> 00:47:17.360]  已經擺平了我的壓力
[00:47:17.360 --> 00:47:19.360]  以後我講話做事都好一點
[00:47:19.360 --> 00:47:20.360]  第二
[00:47:20.360 --> 00:47:21.360]  我又讓他們看到
[00:47:21.360 --> 00:47:22.360]  原來基督徒都是人
[00:47:22.360 --> 00:47:23.360]  我可以和他們一起玩
[00:47:23.360 --> 00:47:24.360]  一起開心
[00:47:24.360 --> 00:47:25.360]  有感情
[00:47:25.360 --> 00:47:26.360]  有笑有生氣
[00:47:26.360 --> 00:47:28.360]  不過我裡面有一種生命
[00:47:28.360 --> 00:47:29.360]  一種生命是他們恨
[00:47:29.360 --> 00:47:30.360]  但他們沒有
[00:47:30.360 --> 00:47:32.360]  成為了我的魅力
[00:47:32.360 --> 00:47:33.360]  剛才我說
[00:47:33.360 --> 00:47:34.360]  我那時候也是
[00:47:34.360 --> 00:47:36.360]  那個整蠱我的那個
[00:47:36.360 --> 00:47:38.360]  有一樣東西很有趣的
[00:47:38.360 --> 00:47:40.360]  那位同事
[00:47:40.360 --> 00:47:42.360]  有一晚來找我
[00:47:42.360 --> 00:47:43.360]  我最記得那一晚
[00:47:43.360 --> 00:47:44.360]  他很晚來找我
[00:47:44.360 --> 00:47:45.360]  為什麼呢
[00:47:45.360 --> 00:47:46.360]  因為和他老婆吵架
[00:47:46.360 --> 00:47:48.360]  他老婆要和他離婚
[00:47:48.360 --> 00:47:50.360]  很有趣的
[00:47:50.360 --> 00:47:51.360]  他來找我的
[00:47:51.360 --> 00:47:53.360]  他不找那些豬朋狗友
[00:47:53.360 --> 00:47:55.360]  平日他就找那些豬朋狗友
[00:47:55.360 --> 00:47:56.360]  你明白嗎
[00:47:56.360 --> 00:47:57.360]  又粗又什麼的
[00:47:57.360 --> 00:47:58.360]  真的
[00:47:58.360 --> 00:48:00.360]  他在家裡有事的時候
[00:48:00.360 --> 00:48:01.360]  他知道找誰
[00:48:01.360 --> 00:48:02.360]  人
[00:48:02.360 --> 00:48:03.360]  人知道的
[00:48:03.360 --> 00:48:04.360]  所以你不需要擔心的
[00:48:04.360 --> 00:48:05.360]  你自己做基督徒
[00:48:05.360 --> 00:48:06.360]  做得有尊嚴
[00:48:06.360 --> 00:48:07.360]  就不是說你自己
[00:48:07.360 --> 00:48:08.360]  懶性節
[00:48:08.360 --> 00:48:09.360]  明白嗎
[00:48:09.360 --> 00:48:10.360]  又距離
[00:48:10.360 --> 00:48:12.360]  又要批評這個批評那個
[00:48:12.360 --> 00:48:13.360]  那就不好
[00:48:13.360 --> 00:48:15.360]  但你真的有一個生命
[00:48:15.360 --> 00:48:16.360]  周圍的人
[00:48:16.360 --> 00:48:18.360]  看到你的生命的時候
[00:48:18.360 --> 00:48:21.360]  他反而因為你的緣故
[00:48:21.360 --> 00:48:22.360]  好像保羅說
[00:48:22.360 --> 00:48:23.360]  那些不信耶穌的人
[00:48:23.360 --> 00:48:25.360]  因為我所遭遇的事
[00:48:25.360 --> 00:48:27.360]  竟然成為很有力的見證
[00:48:27.360 --> 00:48:29.360]  令他們相信耶穌
[00:48:29.360 --> 00:48:31.360]  第十四次就更加清楚了
[00:48:31.360 --> 00:48:33.360]  對於那些已經在主裡的弟兄姊妹
[00:48:33.360 --> 00:48:35.360]  對基督徒來說就更加了
[00:48:35.360 --> 00:48:37.360]  並且那在主裡的弟兄
[00:48:37.360 --> 00:48:39.360]  多半因我受過困所
[00:48:39.360 --> 00:48:42.360]  你看多厲害的一句話
[00:48:42.360 --> 00:48:44.360]  篤信不疑
[00:48:44.360 --> 00:48:46.360]  越發放膽
[00:48:46.360 --> 00:48:49.360]  全神的道無所懼怕
[00:48:49.360 --> 00:48:51.360]  多麼爆炸性
[00:48:51.360 --> 00:48:54.360]  因為保羅所受的困所
[00:48:54.360 --> 00:48:56.360]  竟然變得多大膽
[00:48:56.360 --> 00:48:58.360]  篤信不疑
[00:48:58.360 --> 00:49:00.360]  越發放膽
[00:49:00.360 --> 00:49:02.360]  無所懼怕
[00:49:02.360 --> 00:49:04.360]  我相信在他們的生命裡
[00:49:04.360 --> 00:49:07.360]  保羅受了那麼多的苦
[00:49:07.360 --> 00:49:09.360]  那麼多的冤枉
[00:49:09.360 --> 00:49:10.360]  為了信仰的緣故
[00:49:10.360 --> 00:49:12.360]  竟然仍然那麼有信心
[00:49:12.360 --> 00:49:14.360]  站立得穩
[00:49:14.360 --> 00:49:15.360]  這群弟兄姊妹
[00:49:15.360 --> 00:49:17.360]  當他們碰見困難的時候
[00:49:17.360 --> 00:49:19.360]  他們就會想起保羅
[00:49:19.360 --> 00:49:20.360]  對於保羅來說
[00:49:20.360 --> 00:49:22.360]  我所受的那些瑣碎
[00:49:22.360 --> 00:49:23.360]  保羅也可以這樣
[00:49:23.360 --> 00:49:24.360]  我也可以
[00:49:24.360 --> 00:49:25.360]  你明白嗎
[00:49:25.360 --> 00:49:28.360]  就成為那種見證
[00:49:28.360 --> 00:49:30.360]  一種壯膽的力量
[00:49:30.360 --> 00:49:31.360]  見著保羅
[00:49:31.360 --> 00:49:33.360]  生命可以行得到
[00:49:33.360 --> 00:49:35.360]  這就是保羅遭遇的事
[00:49:35.360 --> 00:49:36.360]  所產生的效果
[00:49:36.360 --> 00:49:38.360]  對於未信耶穌的人
[00:49:38.360 --> 00:49:39.360]  成為一個見證
[00:49:39.360 --> 00:49:41.360]  相信耶穌
[00:49:41.360 --> 00:49:42.360]  信了基督徒
[00:49:42.360 --> 00:49:44.360]  更加有膽量的
[00:49:44.360 --> 00:49:46.360]  更加愛主
[00:49:46.360 --> 00:49:49.360]  這就是保羅遭遇的事
[00:49:49.360 --> 00:49:50.360]  弟兄姊妹
[00:49:50.360 --> 00:49:52.360]  我不知道你在遭遇什麼事
[00:49:54.360 --> 00:49:55.360]  我不知道你在遭遇什麼事
[00:49:55.360 --> 00:49:57.360]  你自己知道
[00:49:57.360 --> 00:49:59.360]  但你能否像保羅那樣說
[00:49:59.360 --> 00:50:01.360]  我所遭遇的事
[00:50:01.360 --> 00:50:03.360]  那些未信耶穌的人
[00:50:03.360 --> 00:50:05.360]  相信耶穌
[00:50:05.360 --> 00:50:06.360]  令那些信了耶穌的人
[00:50:06.360 --> 00:50:08.360]  看到我所遭遇的事
[00:50:08.360 --> 00:50:10.360]  他更加越發放膽
[00:50:10.360 --> 00:50:12.360]  對神篤信不疑
[00:50:12.360 --> 00:50:15.360]  有人說這個世界有兩種人
[00:50:15.360 --> 00:50:17.360]  有些人
[00:50:17.360 --> 00:50:19.360]  當他受苦的時候
[00:50:19.360 --> 00:50:20.360]  他一定要令到周圍的人
[00:50:20.360 --> 00:50:22.360]  都陪他一起受苦
[00:50:22.360 --> 00:50:24.360]  他苦口苦面的時候
[00:50:24.360 --> 00:50:25.360]  你會發覺周圍的人
[00:50:25.360 --> 00:50:27.360]  都苦口苦面
[00:50:27.360 --> 00:50:29.360]  但第二種人
[00:50:29.360 --> 00:50:31.360]  就像保羅那樣
[00:50:31.360 --> 00:50:33.360]  當他受苦的時候
[00:50:33.360 --> 00:50:34.360]  竟然可以令到
[00:50:34.360 --> 00:50:35.360]  那些不信耶穌的人
[00:50:35.360 --> 00:50:37.360]  想信耶穌
[00:50:37.360 --> 00:50:39.360]  信了耶穌的人
[00:50:39.360 --> 00:50:40.360]  更加堅定
[00:50:40.360 --> 00:50:42.360]  有勇氣的相信下去
[00:50:42.360 --> 00:50:45.360]  你是哪一種?
[00:50:45.360 --> 00:50:48.360]  你是哪一種?
[00:50:50.360 --> 00:50:52.360]  坦白說我自己的經歷
[00:50:52.360 --> 00:50:54.360]  人生很高很低的時期
[00:50:54.360 --> 00:50:55.360]  我到現在
[00:50:55.360 --> 00:50:57.360]  我真的夠膽站在這裡告訴你
[00:50:57.360 --> 00:51:00.360]  有時候你的成功
[00:51:00.360 --> 00:51:03.360]  你的學問
[00:51:03.360 --> 00:51:05.360]  只能夠令人羨慕
[00:51:05.360 --> 00:51:06.360]  有時令人妒忌
[00:51:06.360 --> 00:51:08.360]  增加多個敵人
[00:51:08.360 --> 00:51:10.360]  你不要以為你成功
[00:51:10.360 --> 00:51:11.360]  你厲害的時候
[00:51:11.360 --> 00:51:12.360]  就是你最有魅力
[00:51:12.360 --> 00:51:13.360]  影響人的時期
[00:51:13.360 --> 00:51:14.360]  不是的
[00:51:14.360 --> 00:51:16.360]  我發覺人生很有意思
[00:51:16.360 --> 00:51:18.360]  反而我回頭看
[00:51:18.360 --> 00:51:21.360]  那些我最能夠幫助到人
[00:51:21.360 --> 00:51:23.360]  最能夠鼓勵到人的
[00:51:23.360 --> 00:51:26.360]  反而是我最辛苦的時間
[00:51:26.360 --> 00:51:29.360]  在人生裡最低沉的時間
[00:51:29.360 --> 00:51:30.360]  最困難的時間
[00:51:30.360 --> 00:51:31.360]  最多打擊的時間
[00:51:31.360 --> 00:51:33.360]  我家人這個病那個病的時候
[00:51:33.360 --> 00:51:36.360]  在那個困境當中
[00:51:36.360 --> 00:51:40.360]  我很坦誠地面對去經歷
[00:51:40.360 --> 00:51:42.360]  然後我在困境裡
[00:51:42.360 --> 00:51:44.360]  怎樣去靠著神的恩典
[00:51:44.360 --> 00:51:45.360]  一步一步的
[00:51:45.360 --> 00:51:47.360]  慢慢走上來的時候
[00:51:47.360 --> 00:51:48.360]  我告訴別人的時候
[00:51:48.360 --> 00:51:51.360]  竟然那個才是產生
[00:51:51.360 --> 00:51:54.360]  影響改變人生命的力量
[00:51:54.360 --> 00:51:56.360]  所以你不要小看這個機會
[00:51:56.360 --> 00:51:57.360]  很多時候我們知道
[00:51:57.360 --> 00:52:01.360]  人都是想平順成功
[00:52:01.360 --> 00:52:03.360]  不喜歡失敗
[00:52:03.360 --> 00:52:05.360]  挫敗和痛苦
[00:52:05.360 --> 00:52:07.360]  但是很奇怪
[00:52:07.360 --> 00:52:08.360]  人生我們回頭看
[00:52:08.360 --> 00:52:09.360]  就像保羅一樣
[00:52:09.360 --> 00:52:11.360]  就是他挫敗的時候
[00:52:11.360 --> 00:52:14.360]  他令到更多人的信仰
[00:52:14.360 --> 00:52:16.360]  得到企圖
[00:52:16.360 --> 00:52:19.360]  所以今天如果你有人生的挫敗
[00:52:19.360 --> 00:52:20.360]  和打擊
[00:52:20.360 --> 00:52:22.360]  有困境的時候
[00:52:22.360 --> 00:52:24.360]  我希望你都像保羅一樣
[00:52:24.360 --> 00:52:27.360]  將這個體成為一個契機
[00:52:27.360 --> 00:52:30.360]  成為一個機會
[00:52:30.360 --> 00:52:32.360]  讓這個機會成為你
[00:52:32.360 --> 00:52:34.360]  發生影響人的生命力
[00:52:34.360 --> 00:52:36.360]  從來沒有發生過的
[00:52:36.360 --> 00:52:38.360]  這樣的一個機會
[00:52:38.360 --> 00:52:41.360]  保羅說我所遭遇的事
[00:52:41.360 --> 00:52:45.360]  更是叫福音興旺
[00:52:46.360 --> 00:52:48.360]  我想有半分鐘的時間
[00:52:48.360 --> 00:52:50.360]  你靜一靜想一想
[00:52:50.360 --> 00:52:51.360]  好嗎?
[00:52:51.360 --> 00:52:52.360]  保羅說了
[00:52:52.360 --> 00:52:54.360]  你呢?
[00:52:54.360 --> 00:52:58.360]  你現在遭遇什麼事呢?
[00:52:58.360 --> 00:53:02.360]  你能不能夠很大膽地對神說
[00:53:02.360 --> 00:53:04.360]  主啊
[00:53:04.360 --> 00:53:06.360]  我都願意
[00:53:06.360 --> 00:53:09.360]  讓我所遭遇的事
[00:53:09.360 --> 00:53:14.360]  更是叫福音興旺
[00:53:15.360 --> 00:53:19.360]  而不是增加幾句我的埋怨
[00:53:19.360 --> 00:53:23.360]  增加了我身邊的人的擔憂
[00:53:23.360 --> 00:53:27.360]  加重了他們的痛苦
[00:53:27.360 --> 00:53:29.360]  意義
[00:53:29.360 --> 00:53:33.360]  好,我們一起再背一次
[00:53:33.360 --> 00:53:34.360]  背到沒有?
[00:53:34.360 --> 00:53:35.360]  這句話很容易的
[00:53:35.360 --> 00:53:37.360]  試試不看我們的筆記
[00:53:37.360 --> 00:53:38.360]  不看聖經
[00:53:38.360 --> 00:53:41.360]  1,2,3
[00:53:41.360 --> 00:53:44.360]  我所遭遇的事
[00:53:44.360 --> 00:53:48.360]  更是叫福音興旺
[00:53:48.360 --> 00:53:49.360]  OK
[00:53:49.360 --> 00:53:50.360]  第二句
[00:53:50.360 --> 00:53:52.360]  第十八節
[00:53:52.360 --> 00:53:53.360]  很短的
[00:53:53.360 --> 00:54:00.360]  這又何妨呢?
[00:54:00.360 --> 00:54:02.360]  這句話你不解釋
[00:54:02.360 --> 00:54:03.360]  就沒辦法明白
[00:54:03.360 --> 00:54:04.360]  他上文下理
[00:54:04.360 --> 00:54:06.360]  就一定不知道他想說什麼
[00:54:06.360 --> 00:54:07.360]  保羅說
[00:54:07.360 --> 00:54:08.360]  廣東話來說
[00:54:08.360 --> 00:54:13.360]  這又有什麼所謂呢?
[00:54:13.360 --> 00:54:15.360]  保羅說這句話
[00:54:15.360 --> 00:54:16.360]  有他的背景
[00:54:16.360 --> 00:54:19.360]  背景就是第十五節和十六節
[00:54:19.360 --> 00:54:22.360]  他說原來有些人傳基督
[00:54:22.360 --> 00:54:24.360]  是出於疾度紛爭
[00:54:24.360 --> 00:54:26.360]  有些是出於好意
[00:54:26.360 --> 00:54:27.360]  第十六節
[00:54:27.360 --> 00:54:28.360]  這等是出於愛心
[00:54:28.360 --> 00:54:31.360]  知道我是為辨明福音設立的
[00:54:31.360 --> 00:54:32.360]  第十七節
[00:54:32.360 --> 00:54:33.360]  那一等是傳基督
[00:54:33.360 --> 00:54:34.360]  但是是出於結黨
[00:54:34.360 --> 00:54:35.360]  並不誠實
[00:54:35.360 --> 00:54:37.360]  意思是要加增我的苦楚
[00:54:37.360 --> 00:54:38.360]  這是什麼呢?
[00:54:38.360 --> 00:54:39.360]  原來第十五節
[00:54:39.360 --> 00:54:41.360]  保羅說有兩種人在傳福音
[00:54:41.360 --> 00:54:43.360]  不同的動機
[00:54:43.360 --> 00:54:45.360]  有些傳福音的動機
[00:54:45.360 --> 00:54:46.360]  是出於好意
[00:54:46.360 --> 00:54:47.360]  很明白
[00:54:47.360 --> 00:54:48.360]  那種就是
[00:54:48.360 --> 00:54:50.360]  第十六節說的
[00:54:50.360 --> 00:54:51.360]  出於剛才說的
[00:54:51.360 --> 00:54:54.360]  因為保羅所遭遇的事
[00:54:54.360 --> 00:54:56.360]  他顯出來的那種信心
[00:54:56.360 --> 00:54:58.360]  堅定和平安
[00:54:58.360 --> 00:54:59.360]  得到很大的鼓勵
[00:54:59.360 --> 00:55:00.360]  所以這一班人
[00:55:00.360 --> 00:55:02.360]  繼續傳福音
[00:55:02.360 --> 00:55:04.360]  無所懼怕
[00:55:04.360 --> 00:55:05.360]  傳神的道
[00:55:05.360 --> 00:55:06.360]  篤信不疑
[00:55:06.360 --> 00:55:07.360]  所以第十六節說
[00:55:07.360 --> 00:55:09.360]  這等人是出於愛心
[00:55:09.360 --> 00:55:13.360]  知道我是為辨明福音而設立的
[00:55:13.360 --> 00:55:14.360]  這個沒問題
[00:55:14.360 --> 00:55:15.360]  很簡單
[00:55:15.360 --> 00:55:16.360]  我們一聽就知道
[00:55:16.360 --> 00:55:18.360]  比較難理解的
[00:55:18.360 --> 00:55:19.360]  就是第十五節
[00:55:19.360 --> 00:55:21.360]  還有另外一些人
[00:55:21.360 --> 00:55:25.360]  傳福音是出於疾度紛爭
[00:55:25.360 --> 00:55:26.360]  很有趣
[00:55:26.360 --> 00:55:30.360]  傳福音是出於妒忌和紛爭
[00:55:30.360 --> 00:55:32.360]  然後第十七節再解釋
[00:55:32.360 --> 00:55:35.360]  原來傳基督是出於結黨
[00:55:35.360 --> 00:55:36.360]  不誠實
[00:55:36.360 --> 00:55:40.360]  以致要加增我保羅菌所的苦楚
[00:55:40.360 --> 00:55:41.360]  是這樣的人
[00:55:41.360 --> 00:55:43.360]  是什麼人呢
[00:55:43.360 --> 00:55:44.360]  研究的時候
[00:55:44.360 --> 00:55:45.360]  學者說
[00:55:45.360 --> 00:55:48.360]  很大可能就是這樣
[00:55:48.360 --> 00:55:52.360]  當保羅傳福音很成功的時候
[00:55:52.360 --> 00:55:53.360]  剛才我們說過
[00:55:53.360 --> 00:55:54.360]  當一個人成功的時候
[00:55:54.360 --> 00:55:55.360]  你不要開心
[00:55:55.360 --> 00:55:57.360]  我也經過很多成功的時間
[00:55:57.360 --> 00:56:01.360]  名譽和地位都有的時候
[00:56:01.360 --> 00:56:02.360]  我告訴你
[00:56:02.360 --> 00:56:04.360]  只是增加了幾個敵人
[00:56:04.360 --> 00:56:06.360]  你不要以為很爽
[00:56:06.360 --> 00:56:07.360]  越成功的時候
[00:56:07.360 --> 00:56:08.360]  就越多敵人
[00:56:08.360 --> 00:56:09.360]  保羅一樣
[00:56:09.360 --> 00:56:12.360]  保羅傳福音很成功的時候
[00:56:12.360 --> 00:56:14.360]  有些人就妒忌他
[00:56:14.360 --> 00:56:16.360]  什麼人我們都不知道
[00:56:16.360 --> 00:56:18.360]  保羅不便說他的名字出來
[00:56:18.360 --> 00:56:20.360]  總是有些這樣的人
[00:56:20.360 --> 00:56:21.360]  這個世界就是
[00:56:21.360 --> 00:56:23.360]  他妒忌保羅的成功
[00:56:23.360 --> 00:56:24.360]  他又講道
[00:56:24.360 --> 00:56:25.360]  保羅又講道
[00:56:25.360 --> 00:56:26.360]  保羅又講道
[00:56:26.360 --> 00:56:27.360]  很多人信耶穌
[00:56:27.360 --> 00:56:28.360]  他講道的時候
[00:56:28.360 --> 00:56:29.360]  又不知道
[00:56:29.360 --> 00:56:30.360]  又怕了
[00:56:30.360 --> 00:56:31.360]  沒有人去聽他講
[00:56:31.360 --> 00:56:32.360]  沒有人信耶穌
[00:56:32.360 --> 00:56:34.360]  所以他竟然很生氣保羅
[00:56:34.360 --> 00:56:36.360]  生氣保羅
[00:56:36.360 --> 00:56:38.360]  很不值得保羅
[00:56:38.360 --> 00:56:39.360]  算怎樣
[00:56:39.360 --> 00:56:41.360]  靠嘴巴這麼多人聽
[00:56:41.360 --> 00:56:42.360]  你又不聽我
[00:56:42.360 --> 00:56:45.360]  於是他聽見保羅翻譯耶路撒冷
[00:56:45.360 --> 00:56:46.360]  一被人抓去坐牢的時候
[00:56:46.360 --> 00:56:48.360]  我相信他第一個反應
[00:56:48.360 --> 00:56:51.360]  這次輪到我玩了
[00:56:51.360 --> 00:56:53.360]  是這樣的心情
[00:56:53.360 --> 00:56:54.360]  於是就說
[00:56:54.360 --> 00:56:55.360]  好啦
[00:56:55.360 --> 00:56:57.360]  趁你坐牢不到處走
[00:56:57.360 --> 00:56:58.360]  我來代替你
[00:56:58.360 --> 00:56:59.360]  更加努力
[00:56:59.360 --> 00:57:02.360]  去爭取要坐保羅坐的位置
[00:57:02.360 --> 00:57:04.360]  他們是這樣想的
[00:57:04.360 --> 00:57:06.360]  要做保羅做到的事
[00:57:06.360 --> 00:57:09.360]  因為現在荊棘已經消失了
[00:57:09.360 --> 00:57:11.360]  所以他們努力去做
[00:57:11.360 --> 00:57:12.360]  全福音的工作
[00:57:12.360 --> 00:57:14.360]  竟然是出於那個
[00:57:14.360 --> 00:57:15.360]  嫉妒紛爭
[00:57:15.360 --> 00:57:19.360]  要加增保羅所困所的苦楚
[00:57:19.360 --> 00:57:20.360]  離不離譜
[00:57:20.360 --> 00:57:21.360]  很離譜
[00:57:21.360 --> 00:57:22.360]  有沒有這樣的事
[00:57:22.360 --> 00:57:23.360]  有
[00:57:23.360 --> 00:57:24.360]  事實上都有
[00:57:24.360 --> 00:57:25.360]  用最偉大的理由
[00:57:25.360 --> 00:57:26.360]  做一些最醜陋的
[00:57:26.360 --> 00:57:27.360]  自己自相殘殺
[00:57:27.360 --> 00:57:28.360]  在爭奪的事
[00:57:28.360 --> 00:57:29.360]  有沒有
[00:57:29.360 --> 00:57:30.360]  都有
[00:57:30.360 --> 00:57:31.360]  人來的
[00:57:31.360 --> 00:57:33.360]  有人的地方
[00:57:33.360 --> 00:57:34.360]  就有這樣的人
[00:57:34.360 --> 00:57:37.360]  我們想起來都很生氣
[00:57:37.360 --> 00:57:38.360]  換了是保羅
[00:57:38.360 --> 00:57:39.360]  你想想
[00:57:39.360 --> 00:57:40.360]  坐牢
[00:57:40.360 --> 00:57:41.360]  又沒自由
[00:57:41.360 --> 00:57:42.360]  那些人在外面搞事
[00:57:42.360 --> 00:57:44.360]  還是為了嫉妒紛爭
[00:57:44.360 --> 00:57:45.360]  妒忌保羅
[00:57:45.360 --> 00:57:46.360]  然後到處搞事
[00:57:46.360 --> 00:57:47.360]  你說生不生氣
[00:57:47.360 --> 00:57:48.360]  當然生氣了
[00:57:48.360 --> 00:57:49.360]  如果換了我
[00:57:49.360 --> 00:57:50.360]  我就很生氣
[00:57:50.360 --> 00:57:54.360]  如果你這樣明白這個背景
[00:57:54.360 --> 00:57:56.360]  你就看世十八節
[00:57:56.360 --> 00:57:57.360]  你就知道厲害的地方
[00:57:57.360 --> 00:57:58.360]  保羅說
[00:57:58.360 --> 00:58:01.360]  那又有什麼所謂呢
[00:58:01.360 --> 00:58:02.360]  哇
[00:58:02.360 --> 00:58:03.360]  厲害了
[00:58:03.360 --> 00:58:04.360]  這真是
[00:58:04.360 --> 00:58:06.360]  這又何妨呢
[00:58:06.360 --> 00:58:07.360]  聽清楚
[00:58:07.360 --> 00:58:09.360]  保羅這樣說不是消極
[00:58:09.360 --> 00:58:10.360]  不是保羅
[00:58:10.360 --> 00:58:11.360]  唉我們這個年紀了
[00:58:11.360 --> 00:58:12.360]  又坐牢了
[00:58:12.360 --> 00:58:13.360]  生氣都無謂了
