
[00:00:00.000 --> 00:00:05.880]  剛才說的時候已經將我們過去兩晚所說的傳道書一些很重要的訊息
[00:46:12.800 --> 00:46:14.800]  你可能對你身邊的同事好一點
[00:46:14.800 --> 00:46:16.800]  你可能對你身邊的同事好一點
[00:46:16.800 --> 00:46:18.800]  你可能對你身邊的同事好一點
[00:46:18.800 --> 00:46:20.800]  你可能對你身邊的同事好一點
[00:46:20.800 --> 00:46:22.800]  你可能對你身邊的同事好一點
[00:46:22.800 --> 00:46:24.800]  你可能對你身邊的同事好一點
[00:46:24.800 --> 00:46:26.800]  你可能對你身邊的同事好一點
[00:46:26.800 --> 00:46:28.800]  你可能對你身邊的同事好一點
[00:46:28.800 --> 00:46:30.800]  你可能對你身邊的同事好一點
[00:46:30.800 --> 00:46:32.800]  你可能對你身邊的同事好一點
[00:46:32.800 --> 00:46:34.800]  你可能對你身邊的同事好一點
[00:46:34.800 --> 00:46:36.800]  你可能對你身邊的同事好一點
[00:46:36.800 --> 00:46:38.800]  你可能對你身邊的同事好一點
[00:46:38.800 --> 00:46:40.800]  你可能對你身邊的同事好一點
[00:46:40.800 --> 00:46:42.800]  你可能對你身邊的同事好一點
[00:46:42.800 --> 00:46:44.800]  你可能對你身邊的同事好一點
[00:46:44.800 --> 00:46:46.800]  你可能對你身邊的同事好一點
[00:46:46.800 --> 00:46:48.800]  你可能對你身邊的同事好一點
[00:46:48.800 --> 00:46:50.800]  你可能對你身邊的同事好一點
[00:46:50.800 --> 00:46:52.800]  你可能對你身邊的同事好一點
[00:46:52.800 --> 00:46:54.800]  你可能對你身邊的同事好一點
[00:46:54.800 --> 00:46:56.800]  你可能對你身邊的同事好一點
[00:46:56.800 --> 00:46:58.800]  你可能對你身邊的同事好一點
[00:46:58.800 --> 00:47:00.800]  你可能對你身邊的同事好一點
[00:47:00.800 --> 00:47:02.800]  你可能對你身邊的同事好一點
[00:47:02.800 --> 00:47:04.800]  你可能對你身邊的同事好一點
[00:47:04.800 --> 00:47:06.800]  你可能對你身邊的同事好一點
[00:47:06.800 --> 00:47:08.800]  你可能對你身邊的同事好一點
[00:47:08.800 --> 00:47:10.800]  你可能對你身邊的同事好一點
[00:47:10.800 --> 00:47:12.800]  你可能對你身邊的同事好一點
[00:47:12.800 --> 00:47:14.800]  你可能對你身邊的同事好一點
[00:47:14.800 --> 00:47:16.800]  你可能對你身邊的同事好一點
[00:47:16.800 --> 00:47:18.800]  你可能對你身邊的同事好一點
[00:47:18.800 --> 00:47:20.800]  你可能對你身邊的同事好一點
[00:47:20.800 --> 00:47:22.800]  你可能對你身邊的同事好一點
[00:47:22.800 --> 00:47:24.800]  你可能對你身邊的同事好一點
[00:47:24.800 --> 00:47:26.800]  你可能對你身邊的同事好一點
[00:47:26.800 --> 00:47:28.800]  你可能對你身邊的同事好一點
[00:47:28.800 --> 00:47:30.800]  你可能對你身邊的同事好一點
[00:47:30.800 --> 00:47:32.800]  你可能對你身邊的同事好一點
[00:47:32.800 --> 00:47:34.800]  你可能對你身邊的同事好一點
[00:47:34.800 --> 00:47:36.800]  你可能對你身邊的同事好一點
[00:47:36.800 --> 00:47:38.800]  你可能對你身邊的同事好一點
[00:47:38.800 --> 00:47:40.800]  你可能對你身邊的同事好一點
[00:47:40.800 --> 00:47:42.800]  你可能對你身邊的同事好一點
[00:47:42.800 --> 00:47:44.800]  你可能對你身邊的同事好一點
[00:47:44.800 --> 00:47:46.800]  你可能對你身邊的同事好一點
[00:47:46.800 --> 00:47:48.800]  你可能對你身邊的同事好一點
[00:47:48.800 --> 00:47:50.800]  你可能對你身邊的同事好一點
[00:47:50.800 --> 00:47:52.800]  你可能對你身邊的同事好一點
[00:47:52.800 --> 00:47:54.800]  你可能對你身邊的同事好一點
[00:47:54.800 --> 00:47:56.800]  你可能對你身邊的同事好一點
[00:47:56.800 --> 00:47:58.800]  你可能對你身邊的同事好一點
[00:47:58.800 --> 00:48:00.800]  你可能對你身邊的同事好一點
[00:48:00.800 --> 00:48:02.800]  你可能對你身邊的同事好一點
[00:48:02.800 --> 00:48:04.800]  你可能對你身邊的同事好一點
[00:48:04.800 --> 00:48:06.800]  你可能對你身邊的同事好一點
[00:48:06.800 --> 00:48:08.800]  你可能對你身邊的同事好一點
[00:48:08.800 --> 00:48:10.800]  你可能對你身邊的同事好一點
[00:48:10.800 --> 00:48:12.800]  你可能對你身邊的同事好一點
[00:48:12.800 --> 00:48:14.800]  你可能對你身邊的同事好一點
[00:48:14.800 --> 00:48:16.800]  你可能對你身邊的同事好一點
[00:48:16.800 --> 00:48:18.800]  你可能對你身邊的同事好一點
[00:48:18.800 --> 00:48:20.800]  你可能對你身邊的同事好一點
[00:48:20.800 --> 00:48:22.800]  你可能對你身邊的同事好一點
[00:48:22.800 --> 00:48:24.800]  你可能對你身邊的同事好一點
[00:48:24.800 --> 00:48:26.800]  你可能對你身邊的同事好一點
[00:48:26.800 --> 00:48:28.800]  你可能對你身邊的同事好一點
[00:48:28.800 --> 00:48:30.800]  你可能對你身邊的同事好一點
[00:48:30.800 --> 00:48:32.800]  你可能對你身邊的同事好一點
[00:48:32.800 --> 00:48:34.800]  你可能對你身邊的同事好一點
[00:48:34.800 --> 00:48:36.800]  你可能對你身邊的同事好一點
[00:48:36.800 --> 00:48:38.800]  你可能對你身邊的同事好一點
[00:48:38.800 --> 00:48:40.800]  你可能對你身邊的同事好一點
[00:48:40.800 --> 00:48:42.800]  你可能對你身邊的同事好一點
[00:48:42.800 --> 00:48:44.800]  你可能對你身邊的同事好一點
[00:48:44.800 --> 00:48:46.800]  你可能對你身邊的同事好一點
[00:48:46.800 --> 00:48:48.800]  你可能對你身邊的同事好一點
[00:48:48.800 --> 00:48:50.800]  你可能對你身邊的同事好一點
[00:48:50.800 --> 00:48:52.800]  你可能對你身邊的同事好一點
[00:48:52.800 --> 00:48:54.800]  你可能對你身邊的同事好一點
[00:48:54.800 --> 00:48:56.800]  你可能對你身邊的同事好一點
[00:48:56.800 --> 00:48:58.800]  你可能對你身邊的同事好一點
[00:48:58.800 --> 00:49:00.800]  你可能對你身邊的同事好一點
[00:49:00.800 --> 00:49:02.800]  你可能對你身邊的同事好一點
[00:49:02.800 --> 00:49:04.800]  你可能對你身邊的同事好一點
[00:49:04.800 --> 00:49:06.800]  你可能對你身邊的同事好一點
[00:49:06.800 --> 00:49:08.800]  你可能對你身邊的同事好一點
[00:49:08.800 --> 00:49:10.800]  你可能對你身邊的同事好一點
[00:49:10.800 --> 00:49:12.800]  你可能對你身邊的同事好一點
[00:49:12.800 --> 00:49:14.800]  你可能對你身邊的同事好一點
[00:49:14.800 --> 00:49:16.800]  你可能對你身邊的同事好一點
[00:49:16.800 --> 00:49:18.800]  你可能對你身邊的同事好一點
[00:49:18.800 --> 00:49:20.800]  你可能對你身邊的同事好一點
[00:49:20.800 --> 00:49:22.800]  你可能對你身邊的同事好一點
[00:49:22.800 --> 00:49:24.800]  你可能對你身邊的同事好一點
[00:49:24.800 --> 00:49:26.800]  你可能對你身邊的同事好一點
[00:49:26.800 --> 00:49:28.800]  你可能對你身邊的同事好一點
[00:49:28.800 --> 00:49:30.800]  你可能對你身邊的同事好一點
[00:49:30.800 --> 00:49:32.800]  你可能對你身邊的同事好一點
[00:49:32.800 --> 00:49:34.800]  你可能對你身邊的同事好一點
[00:49:34.800 --> 00:49:36.800]  你可能對你身邊的同事好一點
[00:49:36.800 --> 00:49:38.800]  你可能對你身邊的同事好一點
[00:49:38.800 --> 00:49:40.800]  你可能對你身邊的同事好一點
[00:49:40.800 --> 00:49:42.800]  你可能對你身邊的同事好一點
[00:49:42.800 --> 00:49:44.800]  你可能對你身邊的同事好一點
[00:49:44.800 --> 00:49:46.800]  你可能對你身邊的同事好一點
[00:49:46.800 --> 00:49:48.800]  你可能對你身邊的同事好一點
[00:49:48.800 --> 00:49:50.800]  你可能對你身邊的同事好一點
[00:49:50.800 --> 00:49:52.800]  你可能對你身邊的同事好一點
[00:49:52.800 --> 00:49:54.800]  你可能對你身邊的同事好一點
[00:49:54.800 --> 00:49:56.800]  你可能對你身邊的同事好一點
[00:49:56.800 --> 00:49:58.800]  你可能對你身邊的同事好一點
[00:49:58.800 --> 00:50:00.800]  你可能對你身邊的同事好一點
[00:50:00.800 --> 00:50:02.800]  你可能對你身邊的同事好一點
[00:50:02.800 --> 00:50:04.800]  你可能對你身邊的同事好一點
[00:50:04.800 --> 00:50:06.800]  你可能對你身邊的同事好一點
[00:50:06.800 --> 00:50:08.800]  你可能對你身邊的同事好一點
[00:50:08.800 --> 00:50:10.800]  你可能對你身邊的同事好一點
[00:50:10.800 --> 00:50:12.800]  你可能對你身邊的同事好一點
[00:50:12.800 --> 00:50:14.800]  你可能對你身邊的同事好一點
[00:50:14.800 --> 00:50:16.800]  你可能對你身邊的同事好一點
[00:50:16.800 --> 00:50:18.800]  你可能對你身邊的同事好一點
[00:50:18.800 --> 00:50:20.800]  你可能對你身邊的同事好一點
[00:50:20.800 --> 00:50:22.800]  你可能對你身邊的同事好一點
[00:50:22.800 --> 00:50:24.800]  你可能對你身邊的同事好一點
[00:50:24.800 --> 00:50:26.800]  你可能對你身邊的同事好一點
[00:50:26.800 --> 00:50:28.800]  你可能對你身邊的同事好一點
[00:50:28.800 --> 00:50:30.800]  你可能對你身邊的同事好一點
[00:50:30.800 --> 00:50:32.800]  你可能對你身邊的同事好一點
[00:50:32.800 --> 00:50:34.800]  你可能對你身邊的同事好一點
[00:50:34.800 --> 00:50:36.800]  你可能對你身邊的同事好一點
[00:50:36.800 --> 00:50:38.800]  你可能對你身邊的同事好一點
[00:50:38.800 --> 00:50:40.800]  你可能對你身邊的同事好一點
[00:50:40.800 --> 00:50:42.800]  你可能對你身邊的同事好一點
[00:50:42.800 --> 00:50:44.800]  你可能對你身邊的同事好一點
[00:50:44.800 --> 00:50:46.800]  你可能對你身邊的同事好一點
[00:50:46.800 --> 00:50:48.800]  你可能對你身邊的同事好一點
[00:50:48.800 --> 00:50:50.800]  你可能對你身邊的同事好一點
[00:50:50.800 --> 00:50:52.800]  你可能對你身邊的同事好一點
[00:50:52.800 --> 00:50:54.800]  你可能對你身邊的同事好一點
[00:50:54.800 --> 00:50:56.800]  你可能對你身邊的同事好一點
[00:50:56.800 --> 00:50:58.800]  你可能對你身邊的同事好一點
[00:50:58.800 --> 00:51:00.800]  你可能對你身邊的同事好一點
[00:51:00.800 --> 00:51:02.800]  你可能對你身邊的同事好一點
[00:51:02.800 --> 00:51:04.800]  你可能對你身邊的同事好一點
[00:51:04.800 --> 00:51:06.800]  你可能對你身邊的同事好一點
[00:51:06.800 --> 00:51:08.800]  你可能對你身邊的同事好一點
[00:51:08.800 --> 00:51:10.800]  你可能對你身邊的同事好一點
[00:51:10.800 --> 00:51:12.800]  你可能對你身邊的同事好一點
[00:51:12.800 --> 00:51:14.800]  你可能對你身邊的同事好一點
[00:51:14.800 --> 00:51:16.800]  你可能對你身邊的同事好一點
[00:51:16.800 --> 00:51:18.800]  你可能對你身邊的同事好一點
[00:51:18.800 --> 00:51:20.800]  你可能對你身邊的同事好一點
[00:51:20.800 --> 00:51:22.800]  你可能對你身邊的同事好一點
[00:51:22.800 --> 00:51:24.800]  你可能對你身邊的同事好一點
[00:51:24.800 --> 00:51:26.800]  你可能對你身邊的同事好一點
[00:51:26.800 --> 00:51:28.800]  你可能對你身邊的同事好一點
[00:51:28.800 --> 00:51:30.800]  你可能對你身邊的同事好一點
[00:51:30.800 --> 00:51:32.800]  你可能對你身邊的同事好一點
[00:51:32.800 --> 00:51:34.800]  你可能對你身邊的同事好一點
[00:51:34.800 --> 00:51:36.800]  人生有機會的時候你就要做
[00:51:36.800 --> 00:51:38.800]  人生有機會的時候你就要做
[00:51:38.800 --> 00:51:40.800]  死亡一例的時候什麼機會都沒有
[00:51:40.800 --> 00:51:42.800]  死亡一例的時候什麼機會都沒有
[00:51:42.800 --> 00:51:44.800]  所以第十節,九章第十節
[00:51:44.800 --> 00:51:46.800]  犯你所作的都當盡力去作
[00:51:46.800 --> 00:51:48.800]  犯你所作的都當盡力去作
[00:51:48.800 --> 00:51:50.800]  因為你不知道什麼時候還有機會
[00:51:50.800 --> 00:51:52.800]  因為你不知道什麼時候還有機會
[00:51:52.800 --> 00:51:54.800]  今天在你的同事當中,你有機會見到他們
[00:51:54.800 --> 00:51:56.800]  今天在你的同事當中,你有機會見到他們
[00:51:56.800 --> 00:51:58.800]  縱然這個不是一個理想的工作環境
[00:51:58.800 --> 00:52:00.800]  縱然這個不是一個理想的工作環境
[00:52:00.800 --> 00:52:02.800]  一個令你很苦悶的地方
[00:52:02.800 --> 00:52:04.800]  一個惡人當道,小人得志的工作環境
[00:52:04.800 --> 00:52:06.800]  一個惡人當道,小人得志的工作環境
[00:52:06.800 --> 00:52:08.800]  但總不會因此而限制你
[00:52:08.800 --> 00:52:10.800]  但總不會因此而限制你
[00:52:10.800 --> 00:52:12.800]  不盡力去做你要做的事
[00:52:12.800 --> 00:52:14.800]  你明白我的意思嗎?
[00:52:14.800 --> 00:52:16.800]  你還有同事在你身邊
[00:52:16.800 --> 00:52:18.800]  你能夠給他們愛心的時候
[00:52:18.800 --> 00:52:20.800]  你能夠給他們愛心的時候
[00:52:20.800 --> 00:52:22.800]  你有福音傳給他們
[00:52:22.800 --> 00:52:24.800]  你有機會幫他們的時候
[00:52:24.800 --> 00:52:26.800]  你仍然有餘力幫他們的時候就幫他們
[00:52:26.800 --> 00:52:28.800]  你不要想著幫了他們之後
[00:52:28.800 --> 00:52:30.800]  或者過了兩個星期他們都辭工
[00:52:30.800 --> 00:52:32.800]  可能他們的生命就是那個
[00:52:32.800 --> 00:52:34.800]  我幾年前和一個年輕人
[00:52:34.800 --> 00:52:36.800]  本來是邊青
[00:52:36.800 --> 00:52:38.800]  在中學的時候
[00:52:38.800 --> 00:52:40.800]  已經加入黑社會
[00:52:40.800 --> 00:52:42.800]  收年輕的時候
[00:52:42.800 --> 00:52:44.800]  做別人的大佬
[00:52:44.800 --> 00:52:46.800]  後來他改變了
[00:52:46.800 --> 00:52:48.800]  他信了耶穌
[00:52:48.800 --> 00:52:50.800]  變了一個很能幫助別人的男人
[00:52:50.800 --> 00:52:52.800]  他變了一個很能幫助別人的男人
[00:52:52.800 --> 00:52:54.800]  他生命的改變是甚麼時候
[00:52:54.800 --> 00:52:56.800]  他生命的改變是
[00:52:56.800 --> 00:52:58.800]  有一天我在中學
[00:52:58.800 --> 00:53:00.800]  你都知道家庭很亂
[00:53:00.800 --> 00:53:02.800]  很亂的家庭
[00:53:02.800 --> 00:53:04.800]  根本沒有心情讀書
[00:53:04.800 --> 00:53:06.800]  在樓梯上
[00:53:06.800 --> 00:53:08.800]  一個新來的老師
[00:53:08.800 --> 00:53:10.800]  一個星期的老師
[00:53:10.800 --> 00:53:12.800]  新來的女老師
[00:53:12.800 --> 00:53:14.800]  老師突然停下來
[00:53:14.800 --> 00:53:16.800]  她不認識她
[00:53:16.800 --> 00:53:18.800]  後來她知道
[00:53:18.800 --> 00:53:20.800]  她看著老師
[00:53:20.800 --> 00:53:22.800]  她說為甚麼你的衣服這麼多送汁
[00:53:22.800 --> 00:53:24.800]  這個男生說
[00:53:24.800 --> 00:53:26.800]  我第一次問過我的衣服為甚麼這麼多送汁
[00:53:26.800 --> 00:53:28.800]  我都不知道怎麼洗衣服
[00:53:28.800 --> 00:53:30.800]  我回家沒有人理我
[00:53:30.800 --> 00:53:32.800]  我死了都沒有人知道
[00:53:32.800 --> 00:53:34.800]  她說
[00:53:34.800 --> 00:53:36.800]  第一次有個人停下來
[00:53:36.800 --> 00:53:38.800]  在樓梯上問為甚麼你的衣服這麼多送汁
[00:53:38.800 --> 00:53:40.800]  她說
[00:53:40.800 --> 00:53:42.800]  我家就是這樣
[00:53:42.800 --> 00:53:44.800]  老師說不如你下課
[00:53:44.800 --> 00:53:46.800]  我和你聊聊天
[00:53:46.800 --> 00:53:48.800]  竟然第一次有人關心她
[00:53:48.800 --> 00:53:50.800]  她在那次裏面
[00:53:50.800 --> 00:53:52.800]  她開始發現這個老師信耶穌
[00:53:52.800 --> 00:53:54.800]  她嘗試跟著星期課
[00:53:54.800 --> 00:53:56.800]  她永遠都不知道
[00:53:56.800 --> 00:53:58.800]  她怎麼知道
[00:53:58.800 --> 00:54:00.800]  如果你說
[00:54:00.800 --> 00:54:02.800]  我這個星期忙到要死
[00:54:02.800 --> 00:54:04.800]  那些代課
[00:54:04.800 --> 00:54:06.800]  那些有資歷的老師
[00:54:06.800 --> 00:54:08.800]  全部都被你推掉
[00:54:08.800 --> 00:54:10.800]  我都沒空理你
[00:54:10.800 --> 00:54:12.800]  那時候就沒有機會
[00:54:12.800 --> 00:54:14.800]  生命就是這樣改變
[00:54:14.800 --> 00:54:16.800]  有機會的時候
[00:54:16.800 --> 00:54:18.800]  有機會凡你所可作的
[00:54:18.800 --> 00:54:20.800]  都當盡力去作
[00:54:20.800 --> 00:54:22.800]  這是聖經給我們的
[00:54:22.800 --> 00:54:24.800]  不要想投資之後有甚麼成果
[00:54:24.800 --> 00:54:26.800]  為什麼呢
[00:54:26.800 --> 00:54:28.800]  因為我們比其他人
[00:54:28.800 --> 00:54:30.800]  有更多一個把握
[00:54:30.800 --> 00:54:32.800]  和信心
[00:54:32.800 --> 00:54:34.800]  信心來自我們知道
[00:54:34.800 --> 00:54:36.800]  這些世界上的事
[00:54:36.800 --> 00:54:38.800]  雖然在我們的了解下
[00:54:38.800 --> 00:54:40.800]  好像很不能預料
[00:54:40.800 --> 00:54:42.800]  沒有人知道
[00:54:42.800 --> 00:54:44.800]  也估計不到
[00:54:44.800 --> 00:54:46.800]  但是我們有信仰的人
[00:54:46.800 --> 00:54:48.800]  我們知道有位宇宙的主宰
[00:54:48.800 --> 00:54:50.800]  我們的上帝
[00:54:50.800 --> 00:54:52.800]  這個我可以叫做一個永恆的銀行
[00:54:52.800 --> 00:54:54.800]  我們做每一樣事
[00:54:54.800 --> 00:54:56.800]  都是投資在永恆銀行
[00:54:56.800 --> 00:54:58.800]  縱然你的同事不知道
[00:54:58.800 --> 00:55:00.800]  你的老闆還誤會
[00:55:00.800 --> 00:55:02.800]  你以為你蛇王
[00:55:02.800 --> 00:55:04.800]  被人大罵一輪
[00:55:04.800 --> 00:55:06.800]  無故被人罵了一輪
[00:55:06.800 --> 00:55:08.800]  做餐死的還被人罵一輪
[00:55:08.800 --> 00:55:10.800]  是不是不值
[00:55:10.800 --> 00:55:12.800]  是很不值
[00:55:12.800 --> 00:55:14.800]  縱然全世界都不知道我做了這件事
[00:55:14.800 --> 00:55:16.800]  全世界都誤會我做了那些事
[00:55:16.800 --> 00:55:18.800]  是最不值
[00:55:18.800 --> 00:55:20.800]  但是我知道一件事
[00:55:20.800 --> 00:55:22.800]  沒有消失的
[00:55:22.800 --> 00:55:24.800]  如果沒有信仰的人就沒有消失
[00:55:24.800 --> 00:55:26.800]  每個人都不知道
[00:55:26.800 --> 00:55:28.800]  但做基督徒就算沒有人知道
[00:55:28.800 --> 00:55:30.800]  每個人都誤會
[00:55:30.800 --> 00:55:32.800]  但我知道一件事
[00:55:32.800 --> 00:55:34.800]  我這件事是上帝看見的
[00:55:34.800 --> 00:55:36.800]  我投資在永恆銀行
[00:55:36.800 --> 00:55:38.800]  到有一天
[00:55:38.800 --> 00:55:40.800]  上帝在永恆銀行裏
[00:55:40.800 --> 00:55:42.800]  他一樣會紀念
[00:55:42.800 --> 00:55:44.800]  會不會紀念
[00:55:44.800 --> 00:55:46.800]  在神學上
[00:55:46.800 --> 00:55:48.800]  臨死之前就不用說
[00:55:48.800 --> 00:55:50.800]  當跑過路
[00:55:50.800 --> 00:55:52.800]  我盡力去跑過
[00:55:52.800 --> 00:55:54.800]  要打仗
[00:55:54.800 --> 00:55:56.800]  我轟轟烈烈的打過
[00:55:56.800 --> 00:55:58.800]  雖然不是每次都贏
[00:55:58.800 --> 00:56:00.800]  但我盡力去打過
[00:56:00.800 --> 00:56:02.800]  要守真理我努力去守住
[00:56:02.800 --> 00:56:04.800]  從今之後
[00:56:04.800 --> 00:56:06.800]  有公義的官面
[00:56:06.800 --> 00:56:08.800]  為我存留
[00:56:08.800 --> 00:56:10.800]  我所做的事有官面
[00:56:10.800 --> 00:56:12.800]  你記住
[00:56:12.800 --> 00:56:14.800]  官面是上帝給你的
[00:56:14.800 --> 00:56:16.800]  同時給你的
[00:56:16.800 --> 00:56:18.800]  家人都不知道
[00:56:18.800 --> 00:56:20.800]  我們不能說不要緊
[00:56:20.800 --> 00:56:22.800]  很辛苦很難過
[00:56:22.800 --> 00:56:24.800]  但心裏仍然有把握
[00:56:24.800 --> 00:56:26.800]  上帝是你知道的
[00:56:26.800 --> 00:56:28.800]  我盡力
[00:56:28.800 --> 00:56:30.800]  我雙手有機會
[00:56:30.800 --> 00:56:32.800]  盡力做的時候
[00:56:32.800 --> 00:56:34.800]  我不望回報也不望人知道
[00:56:34.800 --> 00:56:36.800]  但我知道一件事
[00:56:36.800 --> 00:56:38.800]  上帝是知道的
[00:56:38.800 --> 00:56:40.800]  在一切人最高位之上
[00:56:40.800 --> 00:56:42.800]  還有一個更高的
[00:56:42.800 --> 00:56:44.800]  是審判的
[00:56:44.800 --> 00:56:46.800]  換一個視野向上看
[00:56:46.800 --> 00:56:48.800]  聖經五章八字很特別
[00:56:48.800 --> 00:56:50.800]  如果在一省之中
[00:56:50.800 --> 00:56:52.800]  你看到窮人受欺壓
[00:56:52.800 --> 00:56:54.800]  公正和公義被奪去
[00:56:54.800 --> 00:56:56.800]  不必驚訝
[00:56:56.800 --> 00:56:58.800]  我引用後面的半節
[00:56:58.800 --> 00:57:00.800]  因為在高位者之上
[00:57:00.800 --> 00:57:02.800]  有較高的照應
[00:57:02.800 --> 00:57:04.800]  在他們較高的照應之上
[00:57:04.800 --> 00:57:06.800]  有更高的
[00:57:06.800 --> 00:57:08.800]  心態是一層一層上
[00:57:08.800 --> 00:57:10.800]  上訴法庭
[00:57:10.800 --> 00:57:12.800]  法庭上訴到最後
[00:57:12.800 --> 00:57:14.800]  也有終審
[00:57:14.800 --> 00:57:16.800]  但在信仰裏沒有終審
[00:57:16.800 --> 00:57:18.800]  最終審是誰?是神自己
[00:57:18.800 --> 00:57:20.800]  你被人冤枉
[00:57:20.800 --> 00:57:22.800]  上訴
[00:57:22.800 --> 00:57:24.800]  上訴不到再被冤枉
[00:57:24.800 --> 00:57:26.800]  再去終審法庭
[00:57:26.800 --> 00:57:28.800]  終審法庭也冤枉你
[00:57:28.800 --> 00:57:30.800]  你知道還有一個更高
[00:57:30.800 --> 00:57:32.800]  上帝自己有終審
[00:57:32.800 --> 00:57:34.800]  上帝自己的終審
[00:57:34.800 --> 00:57:36.800]  才是永恆的判決
[00:57:36.800 --> 00:57:38.800]  所以在上帝的手裏
[00:57:38.800 --> 00:57:40.800]  全道之說
[00:57:40.800 --> 00:57:42.800]  我留心這一切的事
[00:57:42.800 --> 00:57:44.800]  並加以善息
[00:57:44.800 --> 00:57:46.800]  就是義人智慧人和他所做的一切
[00:57:46.800 --> 00:57:48.800]  都在神的手裏
[00:57:48.800 --> 00:57:50.800]  臨到他們這一切
[00:57:50.800 --> 00:57:52.800]  無論是愛恨還是
[00:57:52.800 --> 00:57:54.800]  人雖然不領會
[00:57:54.800 --> 00:57:56.800]  但都在神的手裏
[00:57:56.800 --> 00:57:58.800]  將你所做的事
[00:57:58.800 --> 00:58:00.800]  傳入永恆的銀行
[00:58:00.800 --> 00:58:02.800]  要解釋這個意思
[00:58:02.800 --> 00:58:04.800]  就要明白八章十二節和十三節
[00:58:04.800 --> 00:58:06.800]  這兩節很難理解
[00:58:06.800 --> 00:58:08.800]  最難解的一節
[00:58:08.800 --> 00:58:10.800]  那兩節是什麼
[00:58:10.800 --> 00:58:12.800]  罪人既然作惡百次
[00:58:12.800 --> 00:58:14.800]  還享長壽
[00:58:14.800 --> 00:58:16.800]  那麼我就知道敬畏神的人
[00:58:16.800 --> 00:58:18.800]  就是在他面前傳敬畏的心
[00:58:18.800 --> 00:58:20.800]  必享福樂
[00:58:20.800 --> 00:58:22.800]  惡人卻沒有福樂
[00:58:22.800 --> 00:58:24.800]  也得不到長壽
[00:58:24.800 --> 00:58:26.800]  他好像影子的短暫
[00:58:26.800 --> 00:58:28.800]  因為他在神面前不傳敬畏的心
[00:58:28.800 --> 00:58:30.800]  這兩節放在一起
[00:58:30.800 --> 00:58:32.800]  你說是不是衝突呢
[00:58:32.800 --> 00:58:34.800]  很難解釋
[00:58:34.800 --> 00:58:38.800]  如果你說這段聖經是分開兩節
[00:58:38.800 --> 00:58:40.800]  是同一篇聖經
[00:58:40.800 --> 00:58:42.800]  但兩個不同的地方
[00:58:42.800 --> 00:58:44.800]  你都說過作者寫時
[00:58:44.800 --> 00:58:46.800]  早期寫的
[00:58:46.800 --> 00:58:48.800]  明明兩節一起寫
[00:58:48.800 --> 00:58:50.800]  除非他有疏忽
[00:58:50.800 --> 00:58:52.800]  第一句就說
[00:58:52.800 --> 00:58:54.800]  惡人作惡百次
[00:58:54.800 --> 00:58:56.800]  還享長壽
[00:58:56.800 --> 00:58:58.800]  下面那節說
[00:58:58.800 --> 00:59:00.800]  惡人卻沒有福樂
[00:59:00.800 --> 00:59:02.800]  得不到長壽
[00:59:02.800 --> 00:59:04.800]  你看聖經的時候
[00:59:04.800 --> 00:59:06.800]  真的辛苦
[00:59:06.800 --> 00:59:08.800]  究竟作者想說惡人有長壽
[00:59:08.800 --> 00:59:10.800]  還是沒有長壽
[00:59:10.800 --> 00:59:12.800]  於是很多人不斷努力解釋
[00:59:12.800 --> 00:59:14.800]  我相信比較合理的解釋
[00:59:14.800 --> 00:59:16.800]  就是這裡
[00:59:16.800 --> 00:59:18.800]  作者說了兩個不同的層次
[00:59:18.800 --> 00:59:20.800]  如果你懂得希伯來文
[00:59:20.800 --> 00:59:22.800]  比較容易清楚
[00:59:22.800 --> 00:59:24.800]  有時雖然我經常鼓勵
[00:59:24.800 --> 00:59:26.800]  支持新譯本
[00:59:26.800 --> 00:59:28.800]  但新譯本在這裡譯得不好
[00:59:28.800 --> 00:59:30.800]  和學本一樣譯得不好
[00:59:30.800 --> 00:59:32.800]  NIV譯得最好
[00:59:32.800 --> 00:59:34.800]  New international version譯得最好
[00:59:34.800 --> 00:59:36.800]  原來原文裡面
[00:59:36.800 --> 00:59:38.800]  兩次的長壽是不同的字
[00:59:38.800 --> 00:59:40.800]  第一次的長壽是
[00:59:40.800 --> 00:59:42.800]  Long life
[00:59:42.800 --> 00:59:44.800]  即是很長命
[00:59:44.800 --> 00:59:46.800]  第二次
[00:59:46.800 --> 00:59:48.800]  第十三次惡人卻沒有福樂
[00:59:48.800 --> 00:59:50.800]  得不到長壽
[00:59:50.800 --> 00:59:52.800]  他好像影子的短暫
[00:59:52.800 --> 00:59:54.800]  意思就是說
[00:59:54.800 --> 00:59:56.800]  The days will not lengthen
[00:59:56.800 --> 00:59:58.800]  like a shadow
[00:59:58.800 --> 01:00:00.800]  意思就是說
[01:00:00.800 --> 01:00:02.800]  The days
[01:00:02.800 --> 01:00:04.800]  但日子很短
[01:00:04.800 --> 01:00:06.800]  好像影子
[01:00:06.800 --> 01:00:08.800]  隨人而去
[01:00:08.800 --> 01:00:10.800]  隨物而走
[01:00:10.800 --> 01:00:12.800]  這說的是兩個層次
[01:00:12.800 --> 01:00:14.800]  一個就是惡人
[01:00:14.800 --> 01:00:16.800]  有時很不值得
[01:00:16.800 --> 01:00:18.800]  他這麼壞
[01:00:18.800 --> 01:00:20.800]  做惡百次他還這麼長命
[01:00:20.800 --> 01:00:22.800]  有沒有這樣的人?有,這個世界我不說是誰
