
[00:00:00.000 --> 00:00:02.000]  我們一起先禱告
[00:41:00.140 --> 00:41:03.140]  我們A和C這個不討論了
[00:41:03.140 --> 00:41:05.140]  在基督論裡最難的問題
[00:41:05.140 --> 00:41:07.140]  是在stage B
[00:41:07.140 --> 00:41:09.140]  stage B有兩條線
[00:41:09.140 --> 00:41:11.140]  神性線和人性線
[00:41:11.140 --> 00:41:12.140]  是實線
[00:41:12.140 --> 00:41:15.140]  那怎樣可以實線而不分開
[00:41:15.140 --> 00:41:17.140]  就是怎樣能夾在一起
[00:41:17.140 --> 00:41:19.140]  就是一個最大的爭論
[00:41:19.140 --> 00:41:22.140]  所謂two natures in one person and one subsystem
[00:41:22.140 --> 00:41:24.140]  就是一個最大的爭論
[00:41:24.140 --> 00:41:25.140]  好
[00:41:25.140 --> 00:41:27.140]  這個爭論如果歷史來說
[00:41:27.140 --> 00:41:28.140]  起始
[00:41:28.140 --> 00:41:29.140]  起始在origin
[00:41:29.140 --> 00:41:33.140]  終結在Council of Caledon 451
[00:41:33.140 --> 00:41:36.140]  大概有200年的時間
[00:41:36.140 --> 00:41:38.140]  但是終結是不是真的終結呢
[00:41:38.140 --> 00:41:39.140]  這個我剛才說了
[00:41:39.140 --> 00:41:41.140]  仍然是懸疑的
[00:41:41.140 --> 00:41:45.140]  這裡有兩派很不同的看法
[00:41:45.140 --> 00:41:47.140]  如果大家讀過教會歷史
[00:41:47.140 --> 00:41:48.140]  神學史
[00:41:48.140 --> 00:41:50.140]  都會稍微知道這兩派
[00:41:50.140 --> 00:41:52.140]  一派就叫Alexandrian
[00:41:52.140 --> 00:41:55.140]  就以北非的亞歷山大為核心
[00:41:55.140 --> 00:41:57.140]  當然它影響的城市和人物
[00:41:57.140 --> 00:42:00.140]  都不是單單限於城市裡的人
[00:42:00.140 --> 00:42:05.140]  另外一個核心就是以安提奧為核心
[00:42:05.140 --> 00:42:08.140]  Antioch
[00:42:08.140 --> 00:42:13.140]  他們就是在巴勒斯坦
[00:42:13.140 --> 00:42:17.140]  現在敘利亞的上北部城市
[00:42:17.140 --> 00:42:20.140]  以那裡為核心的神學家
[00:42:20.140 --> 00:42:22.140]  簡單來說
[00:42:22.140 --> 00:42:26.140]  Alexandrian就是以Logosax Christology
[00:42:26.140 --> 00:42:29.140]  Logosax就是希臘文
[00:42:29.140 --> 00:42:32.140]  就是道和肉身
[00:42:32.140 --> 00:42:33.140]  道成肉身
[00:42:33.140 --> 00:42:35.140]  Sax就是希臘文
[00:42:35.140 --> 00:42:36.140]  肉身
[00:42:36.140 --> 00:42:37.140]  你和我摸得到
[00:42:37.140 --> 00:42:41.140]  看得到身體包括我們的食
[00:42:41.140 --> 00:42:43.140]  疲倦
[00:42:43.140 --> 00:42:45.140]  痛楚
[00:42:45.140 --> 00:42:47.140]  性慾
[00:42:47.140 --> 00:42:51.140]  這些全部都是肉身人性的表現
[00:42:51.140 --> 00:42:55.140]  Antiochian就是Logos Anthropos
[00:42:55.140 --> 00:42:57.140]  Anthropos就是人性
[00:42:57.140 --> 00:42:59.140]  道成人性
[00:42:59.140 --> 00:43:01.140]  就是說耶穌基督道成
[00:43:01.140 --> 00:43:03.140]  不是單單在肉身裡
[00:43:03.140 --> 00:43:05.140]  一個殼包著一個神聖
[00:43:05.140 --> 00:43:09.140]  而是整個人性和神聖結合起來
[00:43:09.140 --> 00:43:11.140]  一個完完全全的人
[00:43:11.140 --> 00:43:15.140]  這兩個看法都有它的代表人物
[00:43:15.140 --> 00:43:17.140]  有它代表的說法
[00:43:17.140 --> 00:43:21.140]  有它所產生的極端化的危險
[00:43:21.140 --> 00:43:25.140]  我稍微交代幾句這種看法
[00:43:25.140 --> 00:43:28.140]  然後你就可以進一步明白
[00:43:28.140 --> 00:43:32.140]  所牽涉的困難和理論的核心在哪裡
[00:43:32.140 --> 00:43:36.140]  首先我們看Alexandrian
[00:43:36.140 --> 00:43:39.140]  亞歷山大學派的了解是怎樣
[00:43:39.140 --> 00:43:43.140]  亞歷山大學派最出名的代表者當然就是
[00:43:43.140 --> 00:43:45.140]  Athanasius
[00:43:45.140 --> 00:43:46.140]  亞他拿修
[00:43:46.140 --> 00:43:49.140]  大家知道亞他拿修是很出名的
[00:43:49.140 --> 00:43:55.140]  有一本書是說道成肉身
[00:43:55.140 --> 00:44:00.140]  The Incarnation
[00:44:00.140 --> 00:44:02.140]  那本書裡面是神學的名著
[00:44:02.140 --> 00:44:04.140]  二十多歲就寫的
[00:44:04.140 --> 00:44:07.140]  這個名著雖然很重要
[00:44:07.140 --> 00:44:13.140]  但是你會發覺直到亞他拿修
[00:44:13.140 --> 00:44:15.140]  都有一個問題
[00:44:15.140 --> 00:44:17.140]  就在他整個著作裡說了道成肉身
[00:44:17.140 --> 00:44:20.140]  他想到應該討論很多人性神性的問題
[00:44:20.140 --> 00:44:23.140]  但是你看他整本作品到最後
[00:44:23.140 --> 00:44:28.140]  你會發覺他有一個範圍是沒有碰到的
[00:44:28.140 --> 00:44:32.140]  留給神學歷史研究
[00:44:32.140 --> 00:44:34.140]  他知道故意不說
[00:44:34.140 --> 00:44:36.140]  因為他想都沒有想過這個問題
[00:44:36.140 --> 00:44:39.140]  或者他覺得那個範圍是不需要討論的
[00:44:39.140 --> 00:44:41.140]  或者甚至覺得那個範圍是不存在的
[00:44:41.140 --> 00:44:44.140]  就是耶穌基督的心理狀態
[00:44:44.140 --> 00:44:47.140]  他就沒有討論到耶穌基督的心理狀態
[00:44:47.140 --> 00:44:50.140]  完全沒有討論到耶穌基督的人性神性
[00:44:50.140 --> 00:44:52.140]  人性神性是怎樣的
[00:44:52.140 --> 00:44:56.140]  所以在那裡他很強調耶穌的神性
[00:44:56.140 --> 00:45:01.140]  很強調耶穌和神是同質和本性
[00:45:01.140 --> 00:45:06.140]  當然亞他拿修就是反對亞流主義的主張
[00:45:06.140 --> 00:45:08.140]  所以這是無可厚非的
[00:45:08.140 --> 00:45:10.140]  強調耶穌基督的神性
[00:45:10.140 --> 00:45:12.140]  但是在說到耶穌的人性的時候
[00:45:12.140 --> 00:45:14.140]  他只是提到耶穌的人性是什麼呢
[00:45:14.140 --> 00:45:16.140]  他說到耶穌的人性的時候
[00:45:16.140 --> 00:45:19.140]  很抽象地說耶穌的人性
[00:45:19.140 --> 00:45:22.140]  具體地說他只不過是指了幾樣東西
[00:45:22.140 --> 00:45:25.140]  指到耶穌的人性
[00:45:25.140 --> 00:45:29.140]  耶穌人的表現部分是什麼呢
[00:45:29.140 --> 00:45:32.140]  是耶穌基督的神聖
[00:45:32.140 --> 00:45:34.140]  用他的字眼來說
[00:45:34.140 --> 00:45:38.140]  所以耶穌的神聖是他的神聖
[00:45:38.140 --> 00:45:40.140]  是他的樂器
[00:45:40.140 --> 00:45:42.140]  Arganum Instrument
[00:45:42.140 --> 00:45:44.140]  是他的工具
[00:45:44.140 --> 00:45:47.140]  這裡留意到
[00:45:47.140 --> 00:45:49.140]  剛才我們所說的
[00:45:49.140 --> 00:45:51.140]  耶穌的人性
[00:45:51.140 --> 00:45:55.140]  我們不知道亞他拿修有沒有否定了他的內心世界
[00:45:55.140 --> 00:45:57.140]  不過他說到人性的時候
[00:45:57.140 --> 00:45:59.140]  只是說到耶穌會肚餓
[00:45:59.140 --> 00:46:00.140]  耶穌會很累
[00:46:00.140 --> 00:46:02.140]  這就是耶穌不是人
[00:46:02.140 --> 00:46:03.140]  誰說耶穌不是人
[00:46:03.140 --> 00:46:04.140]  你看看耶穌他有累
[00:46:04.140 --> 00:46:06.140]  他有肚餓
[00:46:06.140 --> 00:46:08.140]  他有他的身體
[00:46:08.140 --> 00:46:10.140]  作為他的電
[00:46:10.140 --> 00:46:14.140]  他的身體是他的工具
[00:46:14.140 --> 00:46:15.140]  其實你留意到
[00:46:15.140 --> 00:46:16.140]  有一部分沒有說
[00:46:16.140 --> 00:46:20.140]  裡面的心理狀態
[00:46:20.140 --> 00:46:23.140]  他沒有碰到耶穌的人性的心理狀態
[00:46:23.140 --> 00:46:25.140]  所以在這裡
[00:46:25.140 --> 00:46:26.140]  問題是
[00:46:26.140 --> 00:46:28.140]  到底亞他拿修根本是
[00:46:28.140 --> 00:46:30.140]  故意不討論呢
[00:46:30.140 --> 00:46:34.140]  因為他以為耶穌的人性的心理狀態根本沒有人性那部分
[00:46:34.140 --> 00:46:36.140]  如果是這樣的話就危險了
[00:46:36.140 --> 00:46:37.140]  為什麼危險呢
[00:46:37.140 --> 00:46:39.140]  因為他有一個好朋友跟著他這樣說下去
[00:46:39.140 --> 00:46:41.140]  就叫做阿普羅納維斯
[00:46:41.140 --> 00:46:45.140]  阿普羅納維斯就是亞他拿修的好朋友
[00:46:45.140 --> 00:46:50.140]  就和他一起去批判亞流主義的異端
[00:46:50.140 --> 00:46:52.140]  將耶穌的人性
[00:46:52.140 --> 00:46:53.140]  耶穌的神性
[00:46:53.140 --> 00:46:55.140]  抬得越高越好
[00:46:55.140 --> 00:46:57.140]  抬到一個地步
[00:46:57.140 --> 00:46:59.140]  他就開始說了
[00:46:59.140 --> 00:47:00.140]  亞他拿修就沒有說
[00:47:00.140 --> 00:47:02.140]  他就跟著說下去
[00:47:02.140 --> 00:47:04.140]  他就說
[00:47:04.140 --> 00:47:06.140]  耶穌是一個
[00:47:06.140 --> 00:47:09.140]  如果要肯定耶穌的尊貴地位
[00:47:09.140 --> 00:47:12.140]  耶穌一定是絕對的神聖
[00:47:12.140 --> 00:47:13.140]  是絕對的神
[00:47:13.140 --> 00:47:14.140]  Fully God
[00:47:14.140 --> 00:47:17.140]  而不可以說他的人性
[00:47:17.140 --> 00:47:21.140]  有些參差在神性裡面
[00:47:21.140 --> 00:47:23.140]  所以
[00:47:23.140 --> 00:47:25.140]  耶穌有人的部分
[00:47:25.140 --> 00:47:26.140]  耶穌是人
[00:47:26.140 --> 00:47:29.140]  不過耶穌的人是屬於他的肉體的部分
[00:47:29.140 --> 00:47:30.140]  所以特色是什麼呢
[00:47:30.140 --> 00:47:33.140]  耶穌的人性是絕對的被動的
[00:47:33.140 --> 00:47:34.140]  肉體是被動的
[00:47:34.140 --> 00:47:36.140]  肉體是受心靈影響的
[00:47:36.140 --> 00:47:37.140]  當時的了解已經是了
[00:47:37.140 --> 00:47:38.140]  很明顯是
[00:47:38.140 --> 00:47:40.140]  現在的哲學是另一回事
[00:47:40.140 --> 00:47:41.140]  當時的哲學裡面
[00:47:41.140 --> 00:47:42.140]  肉體是受心靈支配的
[00:47:42.140 --> 00:47:44.140]  我現在想動手就動手
[00:47:44.140 --> 00:47:50.140]  我現在累了
[00:47:50.140 --> 00:47:51.140]  我要睡覺了
[00:47:51.140 --> 00:47:52.140]  都是我的意志裡面
[00:47:52.140 --> 00:47:53.140]  做抉擇影響的
[00:47:53.140 --> 00:47:55.140]  所以耶穌的人性
[00:47:55.140 --> 00:47:57.140]  變成了純粹被動性
[00:47:57.140 --> 00:47:59.140]  一切主動性
[00:47:59.140 --> 00:48:01.140]  都在神性裡面
[00:48:01.140 --> 00:48:03.140]  如果是這樣的話
[00:48:03.140 --> 00:48:04.140]  接著
[00:48:04.140 --> 00:48:06.140]  阿貝內瑞斯就很邏輯性的說
[00:48:06.140 --> 00:48:07.140]  他再說一句
[00:48:07.140 --> 00:48:11.140]  我們說耶穌基督不可能分裂的
[00:48:11.140 --> 00:48:12.140]  耶穌基督只是一位
[00:48:12.140 --> 00:48:13.140]  Christ is one
[00:48:13.140 --> 00:48:14.140]  說得很清楚
[00:48:14.140 --> 00:48:16.140]  一位的意思是什麼呢
[00:48:16.140 --> 00:48:17.140]  現在就下一個問題
[00:48:17.140 --> 00:48:18.140]  就是one
[00:48:18.140 --> 00:48:19.140]  prosopon
[00:48:19.140 --> 00:48:20.140]  一個位格
[00:48:20.140 --> 00:48:22.140]  什麼叫一個位格
[00:48:22.140 --> 00:48:24.140]  一個位格其實簡單來說
[00:48:24.140 --> 00:48:26.140]  一個意志
[00:48:26.140 --> 00:48:27.140]  one will
[00:48:27.140 --> 00:48:28.140]  意志出來了
[00:48:28.140 --> 00:48:30.140]  意志只是一次
[00:48:30.140 --> 00:48:32.140]  每一次你做一件事
[00:48:32.140 --> 00:48:33.140]  你決定的時候
[00:48:33.140 --> 00:48:35.140]  你只是一個意志
[00:48:35.140 --> 00:48:36.140]  是不是
[00:48:36.140 --> 00:48:38.140]  如果是一個意志的話
[00:48:38.140 --> 00:48:40.140]  如果意志是有主動力的
[00:48:40.140 --> 00:48:42.140]  那麼耶穌基督就只有一個
[00:48:42.140 --> 00:48:44.140]  有主動的意志
[00:48:44.140 --> 00:48:45.140]  那個一定不是來自人性
[00:48:45.140 --> 00:48:47.140]  只是來自神性
[00:48:47.140 --> 00:48:49.140]  剛才我說了
[00:48:49.140 --> 00:48:51.140]  那個好處就是
[00:48:51.140 --> 00:48:53.140]  耶穌一定不會做錯事
[00:48:53.140 --> 00:48:54.140]  一定不會無知
[00:48:54.140 --> 00:48:56.140]  一定不會犯罪
[00:48:56.140 --> 00:48:58.140]  不過那個危險性
[00:48:58.140 --> 00:48:59.140]  剛才說了
[00:48:59.140 --> 00:49:01.140]  就是一種變相的幻影船
[00:49:01.140 --> 00:49:03.140]  就是說耶穌的意志裡面
[00:49:03.140 --> 00:49:05.140]  根本沒有人的意志
[00:49:05.140 --> 00:49:07.140]  所以他的結果
[00:49:07.140 --> 00:49:09.140]  問題就是這樣
[00:49:09.140 --> 00:49:11.140]  在幾個抉擇裡面
[00:49:11.140 --> 00:49:12.140]  他就問
[00:49:12.140 --> 00:49:13.140]  現在說幾個抉擇
[00:49:13.140 --> 00:49:14.140]  第一
[00:49:14.140 --> 00:49:15.140]  要不然
[00:49:15.140 --> 00:49:16.140]  如果這樣的話
[00:49:16.140 --> 00:49:17.140]  如果耶穌只不過是
[00:49:17.140 --> 00:49:18.140]  只有一個意志的話
[00:49:18.140 --> 00:49:20.140]  有幾個可能性
[00:49:20.140 --> 00:49:21.140]  第一
[00:49:21.140 --> 00:49:23.140]  那個意志是人的意志
[00:49:23.140 --> 00:49:25.140]  那麼耶穌的神性就不完全
[00:49:25.140 --> 00:49:27.140]  這個是亞流主義
[00:49:27.140 --> 00:49:28.140]  OK
[00:49:28.140 --> 00:49:30.140]  要不然
[00:49:30.140 --> 00:49:33.140]  就是耶穌的意志
[00:49:33.140 --> 00:49:34.140]  只有一個意志
[00:49:34.140 --> 00:49:36.140]  那麼他不是人的意志的話
[00:49:36.140 --> 00:49:38.140]  他就純粹是
[00:49:38.140 --> 00:49:40.140]  是神的意志
[00:49:40.140 --> 00:49:42.140]  那麼他人的意志
[00:49:42.140 --> 00:49:44.140]  就是不完全的了
[00:49:44.140 --> 00:49:46.140]  不完全的
[00:49:46.140 --> 00:49:48.140]  第三個可能性就是
[00:49:48.140 --> 00:49:50.140]  神性和人性的意志
[00:49:50.140 --> 00:49:51.140]  都是不完全的
[00:49:51.140 --> 00:49:52.140]  聽不聽得到
[00:49:52.140 --> 00:49:53.140]  這些死黑板比較好一點
[00:49:53.140 --> 00:49:55.140]  不過你們想得到
[00:49:55.140 --> 00:49:56.140]  第一個可能性就是
[00:49:56.140 --> 00:49:58.140]  神性是不完全的
[00:49:58.140 --> 00:49:59.140]  那就是亞流主義
[00:49:59.140 --> 00:50:00.140]  第二個情況就是
[00:50:00.140 --> 00:50:02.140]  人性是不完全的
[00:50:02.140 --> 00:50:03.140]  第三個情況
[00:50:03.140 --> 00:50:05.140]  人性和神性都不完全的
[00:50:05.140 --> 00:50:07.140]  那麼其實第一個不可能
[00:50:07.140 --> 00:50:09.140]  亞流主義
[00:50:09.140 --> 00:50:10.140]  阿佩洛納里斯就說
[00:50:10.140 --> 00:50:11.140]  不可能
[00:50:11.140 --> 00:50:12.140]  是異端來的
[00:50:12.140 --> 00:50:14.140]  第三個更加不可能
[00:50:14.140 --> 00:50:15.140]  神性
[00:50:15.140 --> 00:50:16.140]  有不完全已經不對
[00:50:16.140 --> 00:50:18.140]  再加上人性不完全就不對
[00:50:18.140 --> 00:50:19.140]  於是剩下另外一個可能性
[00:50:19.140 --> 00:50:20.140]  就唯有
[00:50:20.140 --> 00:50:23.140]  耶穌基督的人性是不完全的
[00:50:23.140 --> 00:50:24.140]  死火了
[00:50:24.140 --> 00:50:26.140]  說這句出來就
[00:50:26.140 --> 00:50:27.140]  一說這句出來之後
[00:50:27.140 --> 00:50:28.140]  就被人condemn
[00:50:28.140 --> 00:50:30.140]  耶穌的人性是不完全的
[00:50:30.140 --> 00:50:32.140]  更加不可能的
[00:50:32.140 --> 00:50:34.140]  於是就判了做異端
[00:50:34.140 --> 00:50:38.140]  我在其他場合都說過
[00:50:38.140 --> 00:50:39.140]  這是歷史的規則
[00:50:39.140 --> 00:50:41.140]  神學家的痛苦
[00:50:41.140 --> 00:50:44.140]  亞他拿修就是偉大的神學家
[00:50:44.140 --> 00:50:46.140]  因為說到這裡他就不說了
[00:50:46.140 --> 00:50:48.140]  他的老友
[00:50:48.140 --> 00:50:50.140]  就想事情清楚
[00:50:50.140 --> 00:50:51.140]  說話大膽
[00:50:51.140 --> 00:50:53.140]  多說一步就變成異端
[00:50:53.140 --> 00:50:54.140]  多數都是這樣的
[00:50:54.140 --> 00:50:55.140]  偉大的神學家的學生
[00:50:55.140 --> 00:50:57.140]  很多都是異端的
[00:50:57.140 --> 00:50:59.140]  偉大的神學家就不說
[00:50:59.140 --> 00:51:00.140]  說到這裡
[00:51:00.140 --> 00:51:01.140]  所以
[00:51:01.140 --> 00:51:04.140]  他的長處和短處在哪裡
[00:51:04.140 --> 00:51:05.140]  我都說過
[00:51:05.140 --> 00:51:06.140]  他的長處就是
[00:51:06.140 --> 00:51:08.140]  他保住耶穌一定不會犯罪
[00:51:08.140 --> 00:51:09.140]  這回事
[00:51:09.140 --> 00:51:10.140]  如果耶穌只有一個意志
[00:51:10.140 --> 00:51:11.140]  這個意志就是神自己的意志
[00:51:11.140 --> 00:51:13.140]  那麼神根本不可能犯罪
[00:51:13.140 --> 00:51:14.140]  這是什麼
[00:51:14.140 --> 00:51:15.140]  ontological impossible
[00:51:15.140 --> 00:51:16.140]  你明白嗎
[00:51:16.140 --> 00:51:18.140]  大家聽得懂這個哲學字眼
[00:51:18.140 --> 00:51:20.140]  在本體上是不可能犯罪的
[00:51:20.140 --> 00:51:23.140]  用一個實用的字眼來說
[00:51:23.140 --> 00:51:25.140]  是所謂non possibicara
[00:51:25.140 --> 00:51:27.140]  就是不可能犯罪
[00:51:27.140 --> 00:51:30.140]  但是
[00:51:30.140 --> 00:51:33.140]  如果我們從一個人的角度來說
[00:51:33.140 --> 00:51:34.140]  耶穌基督究竟是
[00:51:34.140 --> 00:51:36.140]  本質上根本不可能犯罪
[00:51:36.140 --> 00:51:37.140]  還是
[00:51:37.140 --> 00:51:39.140]  他本質上是可能犯罪
[00:51:39.140 --> 00:51:40.140]  不過他沒有犯罪
[00:51:40.140 --> 00:51:41.140]  這個就叫做
[00:51:41.140 --> 00:51:43.140]  不是一個ontological impossibility
[00:51:43.140 --> 00:51:45.140]  是一個moral impossible
[00:51:45.140 --> 00:51:47.140]  在道德上
[00:51:47.140 --> 00:51:49.140]  他終於沒有犯罪
[00:51:49.140 --> 00:51:50.140]  那就是說
[00:51:50.140 --> 00:51:52.140]  possion non picara
[00:51:52.140 --> 00:51:54.140]  就是possible not to sin
[00:51:54.140 --> 00:51:56.140]  你明不明白
[00:51:56.140 --> 00:51:57.140]  聽得懂嗎
[00:51:57.140 --> 00:51:58.140]  所以問題就是要問
[00:51:58.140 --> 00:52:00.140]  究竟耶穌是not possible to sin
[00:52:00.140 --> 00:52:02.140]  還是possible not to sin
[00:52:02.140 --> 00:52:03.140]  用中文來說
[00:52:03.140 --> 00:52:04.140]  究竟耶穌是本質上
[00:52:04.140 --> 00:52:06.140]  根本不可能犯罪
[00:52:06.140 --> 00:52:07.140]  還是
[00:52:07.140 --> 00:52:08.140]  耶穌和我們不同
[00:52:08.140 --> 00:52:11.140]  是耶穌有可能不犯罪
[00:52:11.140 --> 00:52:13.140]  而我們根本不可能不犯罪
[00:52:13.140 --> 00:52:15.140]  耶穌有可能不犯罪
[00:52:15.140 --> 00:52:17.140]  而在他一生的日子裡
[00:52:17.140 --> 00:52:18.140]  表現出來的結果
[00:52:18.140 --> 00:52:19.140]  歷史的結果
[00:52:19.140 --> 00:52:21.140]  就是他真的一次犯罪都沒有
[00:52:21.140 --> 00:52:23.140]  這個當然
[00:52:23.140 --> 00:52:24.140]  我們都是
[00:52:24.140 --> 00:52:25.140]  科音派的基督徒
[00:52:25.140 --> 00:52:26.140]  在這裡已經
[00:52:26.140 --> 00:52:28.140]  大家不會有困難接受
[00:52:28.140 --> 00:52:30.140]  耶穌是一生沒有犯罪
[00:52:30.140 --> 00:52:32.140]  歷史上沒有犯罪
[00:52:32.140 --> 00:52:34.140]  如果說耶穌可能有犯罪
[00:52:34.140 --> 00:52:35.140]  好像last temptation
[00:52:35.140 --> 00:52:36.140]  我們不討論它
[00:52:36.140 --> 00:52:39.140]  因為那個已經超出了聖經的範圍
[00:52:39.140 --> 00:52:40.140]  我們篤信聖經的人
[00:52:40.140 --> 00:52:41.140]  就會接受
[00:52:41.140 --> 00:52:42.140]  耶穌根本沒有犯罪
[00:52:42.140 --> 00:52:44.140]  這個不是問題
[00:52:44.140 --> 00:52:45.140]  問題是
[00:52:45.140 --> 00:52:47.140]  什麼情況令到他沒有犯罪
[00:52:47.140 --> 00:52:49.140]  這個就是複雜了
[00:52:49.140 --> 00:52:51.140]  這是我們要討論的問題
[00:52:51.140 --> 00:52:52.140]  大家聽不聽得懂
[00:52:52.140 --> 00:52:54.140]  神學上的困難
[00:52:54.140 --> 00:52:55.140]  究竟耶穌本質上
[00:52:55.140 --> 00:52:56.140]  根本不可能犯罪
[00:52:56.140 --> 00:52:57.140]  所以他沒有犯罪
[00:52:57.140 --> 00:52:59.140]  這個就是
[00:52:59.140 --> 00:53:00.140]  最自然的
[00:53:00.140 --> 00:53:02.140]  輕而易舉的解釋
[00:53:02.140 --> 00:53:03.140]  因為他心靈的狀態
[00:53:03.140 --> 00:53:05.140]  全部都是神的狀態
[00:53:05.140 --> 00:53:06.140]  那你撒旦黎書
[00:53:06.140 --> 00:53:07.140]  你老幾呢
[00:53:07.140 --> 00:53:09.140]  你怎樣引誘我呢
[00:53:09.140 --> 00:53:12.140]  整個神的思想形態都在的時候
[00:53:12.140 --> 00:53:14.140]  根本就沒有犯罪
[00:53:14.140 --> 00:53:16.140]  如果是這樣的時候
[00:53:16.140 --> 00:53:18.140]  這個就是一個看法
[00:53:18.140 --> 00:53:19.140]  另外一個看法
[00:53:19.140 --> 00:53:20.140]  這個好處
[00:53:20.140 --> 00:53:23.140]  但是危險性是剛才我說的
[00:53:23.140 --> 00:53:24.140]  危險性就是
[00:53:24.140 --> 00:53:26.140]  他人性的部分
[00:53:26.140 --> 00:53:28.140]  就一定是逼到角落了
[00:53:28.140 --> 00:53:29.140]  如果用apollinaria
[00:53:29.140 --> 00:53:30.140]  就逼到什麼呢
[00:53:30.140 --> 00:53:32.140]  逼到肉那裡
[00:53:32.140 --> 00:53:33.140]  是不是
[00:53:33.140 --> 00:53:34.140]  他心靈就沒有位置
[00:53:34.140 --> 00:53:35.140]  這樣才能夠令到他
[00:53:35.140 --> 00:53:37.140]  絕對不可能犯罪
[00:53:37.140 --> 00:53:39.140]  如果耶穌的心靈狀態裡面
[00:53:39.140 --> 00:53:41.140]  有人性的部分
[00:53:41.140 --> 00:53:43.140]  有人性犯罪的可能的話
[00:53:43.140 --> 00:53:45.140]  這樣的時候
[00:53:45.140 --> 00:53:46.140]  那變成了耶穌
[00:53:46.140 --> 00:53:48.140]  之所以實際上不犯罪
[00:53:48.140 --> 00:53:51.140]  是經過人性和人性之間的調協
[00:53:51.140 --> 00:53:52.140]  我們不要說衝突字了
[00:53:52.140 --> 00:53:54.140]  調協的結果
[00:53:54.140 --> 00:53:55.140]  如果這樣的時候
[00:53:55.140 --> 00:53:58.140]  所以用神學的字眼
[00:53:58.140 --> 00:53:59.140]  當時的字眼來說
[00:53:59.140 --> 00:54:01.140]  是一個moral union
[00:54:01.140 --> 00:54:02.140]  moral union的意思就是說
[00:54:02.140 --> 00:54:05.140]  一種意志上的抉擇
[00:54:05.140 --> 00:54:06.140]  有人性的意志
[00:54:06.140 --> 00:54:07.140]  有神性的意志
[00:54:07.140 --> 00:54:08.140]  到了一個地步
[00:54:08.140 --> 00:54:10.140]  神性贏了
[00:54:10.140 --> 00:54:12.140]  於是耶穌就沒有犯罪了
[00:54:12.140 --> 00:54:13.140]  好處就是
[00:54:13.140 --> 00:54:16.140]  他保住了耶穌絕對的人性
[00:54:16.140 --> 00:54:17.140]  好處就是
[00:54:17.140 --> 00:54:20.140]  他和我們有一個很共通的性
[00:54:20.140 --> 00:54:22.140]  因為他真的被引誘過
[00:54:22.140 --> 00:54:23.140]  他真的被引誘
[00:54:23.140 --> 00:54:24.140]  他勝過的時候
[00:54:24.140 --> 00:54:25.140]  就表示
[00:54:25.140 --> 00:54:27.140]  他走過了我們生命的路
[00:54:27.140 --> 00:54:29.140]  而前者呢
[00:54:29.140 --> 00:54:31.140]  他根本不會被引誘的時候
[00:54:31.140 --> 00:54:33.140]  就是說他被引誘的經文的記載
[00:54:33.140 --> 00:54:34.140]  和他的掙扎
[00:54:34.140 --> 00:54:35.140]  是演戲的
[00:54:35.140 --> 00:54:36.140]  如果這樣說的話
[00:54:36.140 --> 00:54:38.140]  就危險了
[00:54:38.140 --> 00:54:39.140]  就是裝模作樣
[00:54:39.140 --> 00:54:41.140]  又流汗又怎樣
[00:54:41.140 --> 00:54:43.140]  是不是
[00:54:43.140 --> 00:54:46.140]  又三次在四十週夜
[00:54:46.140 --> 00:54:47.140]  在那裡
[00:54:47.140 --> 00:54:49.140]  又病又上聖殿
[00:54:49.140 --> 00:54:50.140]  全部都是演戲
[00:54:50.140 --> 00:54:52.140]  因為耶穌根本就不會犯罪的
[00:54:52.140 --> 00:54:53.140]  只是演給你看
[00:54:53.140 --> 00:54:55.140]  這樣說的時候
[00:54:55.140 --> 00:54:56.140]  很危險的
[00:54:56.140 --> 00:54:57.140]  你這樣說
[00:54:57.140 --> 00:54:59.140]  所以兩者都有他的困難
[00:54:59.140 --> 00:55:00.140]  而這兩個就是
[00:55:00.140 --> 00:55:02.140]  亞歷山大學派
[00:55:02.140 --> 00:55:03.140]  傾向認為
[00:55:03.140 --> 00:55:05.140]  耶穌根本本質上不可能犯罪
[00:55:05.140 --> 00:55:07.140]  所以連帶他接受
[00:55:07.140 --> 00:55:08.140]  就是羅哥薩克斯
[00:55:08.140 --> 00:55:09.140]  道成肉身而已
[00:55:09.140 --> 00:55:10.140]  裡面完全沒有
[00:55:10.140 --> 00:55:11.140]  極端的危險
[00:55:11.140 --> 00:55:12.140]  就是阿波羅
[00:55:12.140 --> 00:55:14.140]  就是阿波羅尼亞的危險
[00:55:14.140 --> 00:55:16.140]  安提安樂派
[00:55:16.140 --> 00:55:17.140]  就認為人呢
[00:55:17.140 --> 00:55:19.140]  其實是兩個
[00:55:19.140 --> 00:55:21.140]  神聖和人性的意志
[00:55:21.140 --> 00:55:22.140]  都在生命當中
[00:55:22.140 --> 00:55:23.140]  不是意志
[00:55:23.140 --> 00:55:25.140]  神聖和人性都在生命當中
[00:55:25.140 --> 00:55:26.140]  是同樣的
[00:55:26.140 --> 00:55:27.140]  這麼重要
[00:55:27.140 --> 00:55:28.140]  是完整的
[00:55:28.140 --> 00:55:29.140]  人性是完整
[00:55:29.140 --> 00:55:30.140]  神性是完整
[00:55:30.140 --> 00:55:31.140]  是完全的
[00:55:31.140 --> 00:55:32.140]  所以他通過一個
