
[00:00:00.000 --> 00:00:03.000]  我們打開聖經的第二章
[00:47:18.000 --> 00:47:20.000]  今年不找我?
[00:47:20.000 --> 00:47:22.000]  好啊
[00:47:22.000 --> 00:47:24.000]  你就訂了那些位置
[00:47:24.000 --> 00:47:26.000]  夏令會場地的位置
[00:47:26.000 --> 00:47:28.000]  我找我認識的那班兄弟不參加
[00:47:28.000 --> 00:47:30.000]  看你訂了之後有多少空位在那裡
[00:47:30.000 --> 00:47:32.000]  嘩
[00:47:32.000 --> 00:47:34.000]  我突然心都寒了
[00:47:34.000 --> 00:47:36.000]  我心裡有些痛
[00:47:36.000 --> 00:47:38.000]  起起不知
[00:47:38.000 --> 00:47:40.000]  你應當以父的事為念
[00:47:40.000 --> 00:47:42.000]  你沒得做夏令會主席
[00:47:42.000 --> 00:47:44.000]  就搞到夠膽
[00:47:44.000 --> 00:47:46.000]  連教會弟兄姊妹
[00:47:46.000 --> 00:47:48.000]  那個夢幸的機會都炒了他
[00:47:48.000 --> 00:47:50.000]  來補償你自己的面子
[00:47:50.000 --> 00:47:52.000]  你算什麼
[00:47:52.000 --> 00:47:54.000]  沒這樣的事
[00:47:54.000 --> 00:47:56.000]  在教會裡面
[00:47:56.000 --> 00:47:58.000]  面子不算什麼
[00:47:58.000 --> 00:48:00.000]  扔下自己的面子
[00:48:00.000 --> 00:48:02.000]  扔下自己的意見
[00:48:02.000 --> 00:48:04.000]  你可以仍然有自己的意見
[00:48:04.000 --> 00:48:06.000]  不過你已經預備了
[00:48:06.000 --> 00:48:08.000]  以父的事為念
[00:48:08.000 --> 00:48:10.000]  如果那件事要我扔下意見
[00:48:10.000 --> 00:48:12.000]  我就扔
[00:48:12.000 --> 00:48:14.000]  隨時可以扔
[00:48:14.000 --> 00:48:16.000]  隨時可以拿得起
[00:48:16.000 --> 00:48:18.000]  教會能夠多一點的時候
[00:48:18.000 --> 00:48:20.000]  教會就能夠合一
[00:48:20.000 --> 00:48:22.000]  在意念上要相同
[00:48:22.000 --> 00:48:24.000]  愛的品質要相同
[00:48:24.000 --> 00:48:26.000]  大家以聖經做權威
[00:48:26.000 --> 00:48:28.000]  在神的面前謙卑下來
[00:48:28.000 --> 00:48:30.000]  這個教會就開始美麗
[00:48:30.000 --> 00:48:32.000]  教會鬥來鬥去
[00:48:32.000 --> 00:48:34.000]  就是鬥面子
[00:48:34.000 --> 00:48:36.000]  不值得被人拿走光榮
[00:48:36.000 --> 00:48:38.000]  如果這些扔下
[00:48:38.000 --> 00:48:40.000]  教會就是一個
[00:48:40.000 --> 00:48:42.000]  在世界上找不到的地方
[00:48:42.000 --> 00:48:44.000]  任何未信耶穌的人
[00:48:44.000 --> 00:48:46.000]  進來的時候就發覺這群人真的不同
[00:48:46.000 --> 00:48:48.000]  有時候我真的很羨慕
[00:48:48.000 --> 00:48:50.000]  初期教會
[00:48:50.000 --> 00:48:52.000]  史騰傳說
[00:48:52.000 --> 00:48:54.000]  他們每天在家裡
[00:48:54.000 --> 00:48:56.000]  傳感恩的心用飯
[00:48:56.000 --> 00:48:58.000]  上帝就天天
[00:48:58.000 --> 00:49:00.000]  將德國人數加給他們
[00:49:00.000 --> 00:49:02.000]  吃飯就信耶穌
[00:49:02.000 --> 00:49:04.000]  不是這麼簡單
[00:49:04.000 --> 00:49:06.000]  吃麥餅
[00:49:06.000 --> 00:49:08.000]  用飯就信耶穌
[00:49:08.000 --> 00:49:10.000]  是他們的生命力
[00:49:10.000 --> 00:49:12.000]  進去的時候
[00:49:12.000 --> 00:49:14.000]  發現這群人是不同的
[00:49:14.000 --> 00:49:16.000]  在世界上找不到的
[00:49:16.000 --> 00:49:18.000]  他們就想信耶穌
[00:49:18.000 --> 00:49:20.000]  我不想說哪間教會
[00:49:20.000 --> 00:49:22.000]  有間教會是很多大陸的學者去的
[00:49:22.000 --> 00:49:24.000]  那間教會
[00:49:24.000 --> 00:49:26.000]  我跟他們都很熟
[00:49:26.000 --> 00:49:28.000]  我參加他們的浸禮
[00:49:28.000 --> 00:49:30.000]  才感動
[00:49:30.000 --> 00:49:32.000]  浸禮裡面很多是在國內來的
[00:49:32.000 --> 00:49:34.000]  在香港讀研究的
[00:49:34.000 --> 00:49:36.000]  或者是做博士的
[00:49:36.000 --> 00:49:38.000]  研究的學者
[00:49:38.000 --> 00:49:40.000]  都是去受浸
[00:49:40.000 --> 00:49:42.000]  那次差不多20個受浸
[00:49:42.000 --> 00:49:44.000]  每一個受浸完之後
[00:49:44.000 --> 00:49:46.000]  就講他們的見證
[00:49:46.000 --> 00:49:48.000]  我坐在那裡數過
[00:49:48.000 --> 00:49:50.000]  有16個
[00:49:50.000 --> 00:49:52.000]  他相信耶穌的理由
[00:49:52.000 --> 00:49:54.000]  是怎樣開始的
[00:49:54.000 --> 00:49:56.000]  他就說我來到禮拜堂
[00:49:56.000 --> 00:49:58.000]  看到那些人真的和其他人不同
[00:49:58.000 --> 00:50:00.000]  他愛心完全沒有條件
[00:50:00.000 --> 00:50:02.000]  沒有利益
[00:50:02.000 --> 00:50:04.000]  他就是這樣愛我
[00:50:04.000 --> 00:50:06.000]  所以我心裡很感動
[00:50:06.000 --> 00:50:08.000]  很想知道他們為什麼可以這樣
[00:50:08.000 --> 00:50:10.000]  於是他就開始明白聖經
[00:50:10.000 --> 00:50:12.000]  開始信耶穌
[00:50:12.000 --> 00:50:14.000]  頂姐妹就是這麼簡單
[00:50:14.000 --> 00:50:16.000]  有些人來到教會
[00:50:16.000 --> 00:50:18.000]  哇!比外面還多東西
[00:50:18.000 --> 00:50:20.000]  那你怎麼留在這裡呢?
[00:50:20.000 --> 00:50:22.000]  頂姐妹說沒有辦法
[00:50:22.000 --> 00:50:26.000]  最後我們來看第一個
[00:50:26.000 --> 00:50:28.000]  第一節就說
[00:50:28.000 --> 00:50:30.000]  那裡講了五件事
[00:50:30.000 --> 00:50:32.000]  田契格五件事
[00:50:32.000 --> 00:50:34.000]  我就不會逐點講
[00:50:34.000 --> 00:50:38.000]  什麼叫安慰、勸勉、交通、慈悲、憐憫
[00:50:38.000 --> 00:50:40.000]  這個反而慢慢可以逐點去靈修
[00:50:40.000 --> 00:50:42.000]  慢慢去想
[00:50:42.000 --> 00:50:44.000]  我想和你留意那幾個小字
[00:50:44.000 --> 00:50:46.000]  那個形容詞
[00:50:46.000 --> 00:50:48.000]  這些安慰、勸勉、交通
[00:50:48.000 --> 00:50:50.000]  就是溝通
[00:50:50.000 --> 00:50:52.000]  慈悲、憐憫
[00:50:52.000 --> 00:50:54.000]  這些東西
[00:50:54.000 --> 00:50:56.000]  你想想
[00:50:56.000 --> 00:50:58.000]  如果掩著前面的形容詞
[00:50:58.000 --> 00:51:00.000]  那五件事在其他社團都有
[00:51:00.000 --> 00:51:02.000]  很多社團都有溝通
[00:51:02.000 --> 00:51:04.000]  你去公會也好
[00:51:04.000 --> 00:51:06.000]  或者是你去健康俱樂部
[00:51:06.000 --> 00:51:08.000]  你去那裡
[00:51:08.000 --> 00:51:10.000]  和隔壁的都有溝通
[00:51:10.000 --> 00:51:12.000]  都有鼓勵
[00:51:12.000 --> 00:51:14.000]  都有憐憫、慈悲
[00:51:14.000 --> 00:51:16.000]  我真的很胖
[00:51:16.000 --> 00:51:18.000]  不要緊
[00:51:18.000 --> 00:51:20.000]  有鼓勵、安慰
[00:51:20.000 --> 00:51:22.000]  一樣有的
[00:51:22.000 --> 00:51:24.000]  你用禮拜堂找這些東西
[00:51:24.000 --> 00:51:26.000]  禮拜堂和外面的社團不同在哪裡
[00:51:26.000 --> 00:51:28.000]  就是前面那幾個字
[00:51:28.000 --> 00:51:30.000]  在基督裡
[00:51:30.000 --> 00:51:32.000]  在神的愛裡
[00:51:32.000 --> 00:51:34.000]  在聖靈裡
[00:51:34.000 --> 00:51:36.000]  大家記住
[00:51:36.000 --> 00:51:38.000]  如果不是禮拜堂就變成社區中心
[00:51:38.000 --> 00:51:40.000]  沒什麼分別
[00:51:40.000 --> 00:51:42.000]  我不是說批評
[00:51:42.000 --> 00:51:44.000]  也不是說團契不好
[00:51:44.000 --> 00:51:46.000]  團契是很好的
[00:51:46.000 --> 00:51:48.000]  大家都是工作
[00:51:48.000 --> 00:51:50.000]  大家有相同的背景
[00:51:50.000 --> 00:51:52.000]  走在一起團契當然容易溝通
[00:51:52.000 --> 00:51:56.000]  大家都有面對辦公室政治
[00:51:56.000 --> 00:51:58.000]  同事勾心鬥角
[00:51:58.000 --> 00:52:00.000]  一回到團契就很好的
[00:52:00.000 --> 00:52:04.000]  老闆的面子很難忍受
[00:52:04.000 --> 00:52:06.000]  談的時候很共鳴
[00:52:06.000 --> 00:52:08.000]  於是大家走在一起成為一個團契
[00:52:08.000 --> 00:52:10.000]  當然是很正常
[00:52:10.000 --> 00:52:12.000]  團契背景相同的人走在一起
[00:52:12.000 --> 00:52:14.000]  大家都是結了婚
[00:52:14.000 --> 00:52:16.000]  有個小朋友
[00:52:16.000 --> 00:52:18.000]  媽媽走在一起
[00:52:18.000 --> 00:52:20.000]  很好談
[00:52:20.000 --> 00:52:22.000]  吃奶粉
[00:52:22.000 --> 00:52:24.000]  哪間快點報名
[00:52:24.000 --> 00:52:26.000]  這些資訊
[00:52:26.000 --> 00:52:28.000]  當然很好溝通
[00:52:28.000 --> 00:52:30.000]  這些不是錯
[00:52:30.000 --> 00:52:32.000]  如果我們的團契
[00:52:32.000 --> 00:52:34.000]  只靠這些維繫
[00:52:34.000 --> 00:52:36.000]  這就不正常
[00:52:36.000 --> 00:52:38.000]  大家回來團契
[00:52:38.000 --> 00:52:40.000]  就是靠這些
[00:52:40.000 --> 00:52:42.000]  辦公室老闆怎樣壞
[00:52:42.000 --> 00:52:44.000]  大家溝通
[00:52:44.000 --> 00:52:46.000]  被解僱怎麼辦
[00:52:46.000 --> 00:52:48.000]  連老闆都沒有
[00:52:48.000 --> 00:52:50.000]  難怪他沒工作就不回團契
[00:52:50.000 --> 00:52:54.000]  團契不是靠這些
[00:52:54.000 --> 00:52:56.000]  不知道在其他場合
[00:52:56.000 --> 00:52:58.000]  有沒有聽我說過
[00:52:58.000 --> 00:53:00.000]  昨晚很好
[00:53:00.000 --> 00:53:02.000]  有位姊妹回答鼓勵我
[00:53:02.000 --> 00:53:04.000]  不要緊見證說過再說
[00:53:04.000 --> 00:53:06.000]  有一個人沒聽過都可以聽
[00:53:06.000 --> 00:53:08.000]  OK我再說
[00:53:08.000 --> 00:53:10.000]  因為這件事在我過去
[00:53:10.000 --> 00:53:12.000]  二十多年的生涯中
[00:53:12.000 --> 00:53:14.000]  都可以算經典
[00:53:14.000 --> 00:53:16.000]  我講一件很經典的事
[00:53:16.000 --> 00:53:18.000]  真事
[00:53:18.000 --> 00:53:20.000]  十多年前我還沒去加拿大
[00:53:20.000 --> 00:53:22.000]  當時在香港中國實習研究院
[00:53:22.000 --> 00:53:24.000]  有一天
[00:53:24.000 --> 00:53:26.000]  我在研究院收到一個電話
[00:53:26.000 --> 00:53:28.000]  長途電話
[00:53:28.000 --> 00:53:30.000]  美國加利福尼亞州
[00:53:30.000 --> 00:53:32.000]  加州西岸
[00:53:32.000 --> 00:53:34.000]  有個教會團契打電話給我
[00:53:34.000 --> 00:53:36.000]  一個團契
[00:53:36.000 --> 00:53:38.000]  打電話給我
[00:53:38.000 --> 00:53:40.000]  他說:溫博士
[00:53:40.000 --> 00:53:42.000]  我們想邀請你講道
[00:53:42.000 --> 00:53:44.000]  聽我們講道講得很好
[00:53:44.000 --> 00:53:46.000]  我們出張機票請你過來
[00:53:46.000 --> 00:53:48.000]  講一堂道
[00:53:48.000 --> 00:53:50.000]  出張飛機票
[00:53:50.000 --> 00:53:52.000]  飛過去加州
[00:53:52.000 --> 00:53:54.000]  由香港飛去加州
[00:53:54.000 --> 00:53:56.000]  來回機票講一堂道
[00:53:56.000 --> 00:53:58.000]  我覺得很特別
[00:53:58.000 --> 00:54:00.000]  我說:你們是什麼團契
[00:54:00.000 --> 00:54:02.000]  他說:我們叫WOWO團契
[00:54:02.000 --> 00:54:06.000]  我聽得不清楚
[00:54:06.000 --> 00:54:08.000]  名字很怪
[00:54:08.000 --> 00:54:10.000]  我以為他在說
[00:54:10.000 --> 00:54:12.000]  AMOS團契
[00:54:12.000 --> 00:54:14.000]  亞摩斯
[00:54:14.000 --> 00:54:16.000]  外國的中國教會
[00:54:16.000 --> 00:54:18.000]  很喜歡講英文
[00:54:18.000 --> 00:54:20.000]  我以為他在講英文
[00:54:20.000 --> 00:54:22.000]  AMOS團契
[00:54:22.000 --> 00:54:24.000]  我以為是亞摩斯團契
[00:54:24.000 --> 00:54:26.000]  他說:不是
[00:54:26.000 --> 00:54:28.000]  WOWO
[00:54:28.000 --> 00:54:30.000]  開他們車的WOWO
[00:54:30.000 --> 00:54:32.000]  富豪
[00:54:32.000 --> 00:54:34.000]  富豪房車的WOWO
[00:54:34.000 --> 00:54:36.000]  我們所有團友都開WOWO
[00:54:36.000 --> 00:54:38.000]  嘩
[00:54:38.000 --> 00:54:40.000]  我真的大開眼睛
[00:54:40.000 --> 00:54:42.000]  他說:我所有團友都開WOWO
[00:54:42.000 --> 00:54:44.000]  我心裏想
[00:54:44.000 --> 00:54:46.000]  嘩
[00:54:46.000 --> 00:54:48.000]  做你團長
[00:54:48.000 --> 00:54:50.000]  不是要開BENZ
[00:54:50.000 --> 00:54:52.000]  我還說:不要了
[00:54:52.000 --> 00:54:54.000]  我的時間都很忙
[00:54:54.000 --> 00:54:56.000]  他說:不要緊
[00:54:56.000 --> 00:54:58.000]  我們講一堂道
[00:54:58.000 --> 00:55:00.000]  你喜歡遊山玩水
[00:55:00.000 --> 00:55:02.000]  我們附近有些很好的公園
[00:55:02.000 --> 00:55:04.000]  你可以去
[00:55:04.000 --> 00:55:06.000]  你休息一下回來香港
[00:55:06.000 --> 00:55:08.000]  條件相當好
[00:55:08.000 --> 00:55:10.000]  我打死不去
[00:55:10.000 --> 00:55:12.000]  團契不是靠WOWO
[00:55:12.000 --> 00:55:14.000]  是不是
[00:55:14.000 --> 00:55:16.000]  怎麼搞得定
[00:55:16.000 --> 00:55:18.000]  教會搞成這樣
[00:55:18.000 --> 00:55:20.000]  怎麼去
[00:55:20.000 --> 00:55:22.000]  給錢我都不會說
[00:55:22.000 --> 00:55:24.000]  給票我都不去
[00:55:24.000 --> 00:55:26.000]  教會不是靠這些
[00:55:26.000 --> 00:55:28.000]  當然他們很極端
[00:55:28.000 --> 00:55:30.000]  但回看我們自己的教會
[00:55:30.000 --> 00:55:32.000]  我們自己的教會
[00:55:32.000 --> 00:55:34.000]  我們靠什麼相遇
[00:55:34.000 --> 00:55:36.000]  我們走在一起
[00:55:36.000 --> 00:55:38.000]  我們弟兄姊妹是不同的背景
[00:55:38.000 --> 00:55:40.000]  真的很不同
[00:55:40.000 --> 00:55:42.000]  全世界沒有一個團體是這麼困難
[00:55:42.000 --> 00:55:44.000]  有男有女不得已
[00:55:44.000 --> 00:55:46.000]  有讀很多書的沒有讀書
[00:55:46.000 --> 00:55:48.000]  有賺很多錢的
[00:55:48.000 --> 00:55:50.000]  有連工作都沒有
[00:55:50.000 --> 00:55:52.000]  這些人不同的背景
[00:55:52.000 --> 00:55:54.000]  走在一起有什麼相同
[00:55:54.000 --> 00:55:56.000]  沒有相同
[00:55:56.000 --> 00:55:58.000]  只有一樣東西
[00:55:58.000 --> 00:56:00.000]  在基督裡在靈裡在愛裡
[00:56:00.000 --> 00:56:02.000]  在信仰裡
[00:56:02.000 --> 00:56:04.000]  所以我們團契也好
[00:56:04.000 --> 00:56:06.000]  教會也好
[00:56:06.000 --> 00:56:08.000]  我們碰面的時候說什麼
[00:56:08.000 --> 00:56:10.000]  我不是要大家很律法的說聖經
[00:56:10.000 --> 00:56:12.000]  但如果你想想
[00:56:12.000 --> 00:56:14.000]  從頭到尾整個團契的時間
[00:56:14.000 --> 00:56:16.000]  你發覺你說的話
[00:56:16.000 --> 00:56:18.000]  都沒有說你的祈禱分享
[00:56:18.000 --> 00:56:20.000]  我告訴你
[00:56:20.000 --> 00:56:22.000]  這個團契是捱不久的
[00:56:22.000 --> 00:56:24.000]  你搞什麼節目都捱不久
[00:56:26.000 --> 00:56:28.000]  唯有我們完全不同背景的人
[00:56:28.000 --> 00:56:30.000]  我們只有一樣東西相同
[00:56:30.000 --> 00:56:32.000]  就是我們認識同一位主
[00:56:32.000 --> 00:56:34.000]  我們經歷同一位神
[00:56:34.000 --> 00:56:36.000]  就是在這裡我們看到共同的地方
[00:56:36.000 --> 00:56:42.000]  我想多說一個我自己的經歷
[00:56:42.000 --> 00:56:44.000]  我們就結束上半部分的時間
[00:56:44.000 --> 00:56:48.000]  那件事是我信了耶穌之後
[00:56:48.000 --> 00:56:50.000]  大概三四年
[00:56:50.000 --> 00:56:52.000]  不是很長的時間
[00:56:52.000 --> 00:56:54.000]  那件事給我很深刻
[00:56:54.000 --> 00:56:56.000]  那年我是第一次離開香港
[00:56:56.000 --> 00:56:58.000]  70年代
[00:56:58.000 --> 00:57:00.000]  信了耶穌
[00:57:00.000 --> 00:57:02.000]  那時候是代表大學
[00:57:02.000 --> 00:57:04.000]  基督徒團契
[00:57:04.000 --> 00:57:06.000]  去菲律賓開會
[00:57:06.000 --> 00:57:08.000]  這是一個國際學生宣教會議
[00:57:08.000 --> 00:57:10.000]  在那裡
[00:57:10.000 --> 00:57:12.000]  我第一次
[00:57:12.000 --> 00:57:14.000]  一輩子
[00:57:14.000 --> 00:57:16.000]  第一次離開香港
[00:57:16.000 --> 00:57:18.000]  那時候離開香港不容易
[00:57:18.000 --> 00:57:20.000]  坐飛機去馬尼拉
[00:57:20.000 --> 00:57:22.000]  然後就去到
[00:57:22.000 --> 00:57:24.000]  馬尼拉
[00:57:24.000 --> 00:57:26.000]  坐了七八個小時
[00:57:26.000 --> 00:57:28.000]  去到一個大學
[00:57:28.000 --> 00:57:30.000]  很遠的大學
[00:57:30.000 --> 00:57:32.000]  在校園裡開一個
[00:57:32.000 --> 00:57:34.000]  來自全世界的國際基督徒的
[00:57:34.000 --> 00:57:36.000]  學生大學生的會議
[00:57:36.000 --> 00:57:40.000]  我自己早就去到
[00:57:40.000 --> 00:57:42.000]  那晚晚上
[00:57:42.000 --> 00:57:44.000]  吃完晚飯
[00:57:44.000 --> 00:57:46.000]  才有開會
[00:57:46.000 --> 00:57:48.000]  我三點多四點已經到了
[00:57:48.000 --> 00:57:50.000]  早點無謂怕找不到地方
[00:57:50.000 --> 00:57:52.000]  那個校園很大
[00:57:52.000 --> 00:57:54.000]  於是我分配了房間
[00:57:54.000 --> 00:57:56.000]  找到房間之後
[00:57:56.000 --> 00:57:58.000]  進去就像別人的宿舍
[00:57:58.000 --> 00:58:00.000]  兩張雙層床
[00:58:00.000 --> 00:58:02.000]  還沒人到
[00:58:02.000 --> 00:58:04.000]  我自己就先坐在那裡
[00:58:04.000 --> 00:58:06.000]  找了一個樓下位置
[00:58:06.000 --> 00:58:08.000]  不敢到處走
[00:58:08.000 --> 00:58:10.000]  我其實很膽小
[00:58:10.000 --> 00:58:12.000]  我怕走出去找不到自己的宿舍
[00:58:12.000 --> 00:58:14.000]  又找不到飯堂
[00:58:14.000 --> 00:58:16.000]  不知道躲在哪
[00:58:16.000 --> 00:58:18.000]  我打算六點吃飯
[00:58:18.000 --> 00:58:20.000]  走出去
[00:58:20.000 --> 00:58:22.000]  我就是這樣想
[00:58:22.000 --> 00:58:24.000]  但我怕沒出過門
[00:58:24.000 --> 00:58:26.000]  坐下沒多久
[00:58:26.000 --> 00:58:28.000]  又有另外一個
[00:58:28.000 --> 00:58:30.000]  我分配了房間的人進來
[00:58:30.000 --> 00:58:32.000]  這個就是一個黑人
[00:58:32.000 --> 00:58:34.000]  很高大的黑人
[00:58:34.000 --> 00:58:36.000]  進來背著背包
[00:58:36.000 --> 00:58:38.000]  還記得砰的聲音
[00:58:38.000 --> 00:58:40.000]  扔上去床隔
[00:58:40.000 --> 00:58:42.000]  扔上去之後
[00:58:42.000 --> 00:58:44.000]  他又坐下對著我
[00:58:44.000 --> 00:58:46.000]  我坐在那裡他又坐在那裡
[00:58:46.000 --> 00:58:48.000]  可能他又怕怕又不敢到處走
[00:58:48.000 --> 00:58:50.000]  尷尬了
[00:58:50.000 --> 00:58:52.000]  還有兩個多小時
[00:58:52.000 --> 00:58:54.000]  他坐在那裡你又對著我
[00:58:54.000 --> 00:58:56.000]  我就找些東西來說
[00:58:56.000 --> 00:58:58.000]  我最記得我問了一句很愚蠢的問題
[00:58:58.000 --> 00:59:00.000]  Are you a Christian?
[00:59:00.000 --> 00:59:04.000]  我的英文很差
[00:59:04.000 --> 00:59:06.000]  他一開口就發現
[00:59:06.000 --> 00:59:08.000]  他的英文又是很差
[00:59:08.000 --> 00:59:10.000]  慘了
[00:59:10.000 --> 00:59:12.000]  這些話當然不用問
[00:59:12.000 --> 00:59:14.000]  不然叫我出來做什麼
[00:59:14.000 --> 00:59:16.000]  我又沒什麼好說
[00:59:16.000 --> 00:59:18.000]  難得這位弟兄
[00:59:18.000 --> 00:59:20.000]  又很有意思
[00:59:20.000 --> 00:59:22.000]  很認真
[00:59:22.000 --> 00:59:24.000]  他說我是基督徒
[00:59:24.000 --> 00:59:26.000]  我信耶穌已經五六年了
[00:59:26.000 --> 00:59:30.000]  我就沒有跟你這麼久
[00:59:30.000 --> 00:59:32.000]  我兩信三年
[00:59:32.000 --> 00:59:34.000]  我開始打開話題
[00:59:34.000 --> 00:59:36.000]  我信耶穌很慘
[00:59:36.000 --> 00:59:38.000]  我是家族裡第一個信耶穌
[00:59:38.000 --> 00:59:40.000]  他在非洲一個回教的國家
[00:59:40.000 --> 00:59:42.000]  我一信耶穌
[00:59:42.000 --> 00:59:44.000]  我父母差不多要殺我
[00:59:44.000 --> 00:59:46.000]  很危險
[00:59:46.000 --> 00:59:48.000]  因為我是羞辱整個家族
[00:59:48.000 --> 00:59:50.000]  我是第一個信耶穌
[00:59:50.000 --> 00:59:52.000]  他說很奇怪
[00:59:52.000 --> 00:59:54.000]  很真實
[00:59:54.000 --> 00:59:56.000]  當我生命最危險的時候
[00:59:56.000 --> 00:59:58.000]  神就行神蹟救了我
[00:59:58.000 --> 01:00:02.000]  我一聽的時候覺得很厲害
[01:00:02.000 --> 01:00:04.000]  我說我信耶穌沒你這麼困難
[01:00:04.000 --> 01:00:06.000]  不過我也遇到很多不容易的事情
[01:00:06.000 --> 01:00:08.000]  在家裡雖然沒有我像你這麼厲害
[01:00:08.000 --> 01:00:10.000]  但我也有很多難處
[01:00:10.000 --> 01:00:12.000]  尤其是在我信耶穌之後
[01:00:12.000 --> 01:00:14.000]  面對的一些親戚
[01:00:14.000 --> 01:00:16.000]  和讀書的時候
[01:00:16.000 --> 01:00:18.000]  我告訴他們
[01:00:18.000 --> 01:00:20.000]  但我很奇妙
[01:00:20.000 --> 01:00:22.000]  我祈禱的時候神就這樣幫了我
[01:00:22.000 --> 01:00:24.000]  神是很奇妙的
[01:00:24.000 --> 01:00:26.000]  我再告訴你
[01:00:26.000 --> 01:00:28.000]  你一個我一個
[01:00:28.000 --> 01:00:30.000]  一直說說大家祈禱的經歷
[01:00:30.000 --> 01:00:32.000]  很有趣
[01:00:32.000 --> 01:00:34.000]  但大家的英文不太好
[01:00:34.000 --> 01:00:36.000]  但又說得通
[01:00:36.000 --> 01:00:38.000]  總而言之我只記得一件事
[01:00:38.000 --> 01:00:40.000]  在5點半
[01:00:40.000 --> 01:00:44.000]  我們兩個人一起走出去飯堂的時候
[01:00:44.000 --> 01:00:46.000]  我突然間感覺到
[01:00:46.000 --> 01:00:48.000]  這個好像我認識了十幾年的好朋友
[01:00:48.000 --> 01:00:50.000]  你明白嗎?很奇妙
[01:00:50.000 --> 01:00:52.000]  當時我想到兩件事
[01:00:52.000 --> 01:00:54.000]  第一,神一定是真的
[01:00:54.000 --> 01:00:56.000]  因為這個黑人和我溫偉耀
[01:00:56.000 --> 01:00:58.000]  來自天涯海角
[01:00:58.000 --> 01:01:00.000]  我是黃種人
[01:01:00.000 --> 01:01:02.000]  他是黑人
[01:01:02.000 --> 01:01:04.000]  他讀的科目和我讀的科目完全不同
[01:01:04.000 --> 01:01:06.000]  他的家庭背景和我完全不同
[01:01:06.000 --> 01:01:08.000]  沒有一樣東西和他不同
[01:01:08.000 --> 01:01:10.000]  文化和他不同
[01:01:10.000 --> 01:01:12.000]  沒有一樣東西相同
[01:01:12.000 --> 01:01:16.000]  但竟然說起神自己做事的方式
[01:01:16.000 --> 01:01:18.000]  在祈禱和經歷裡
[01:01:18.000 --> 01:01:20.000]  這麼相似
[01:01:20.000 --> 01:01:22.000]  肯定是一位超越的神
[01:01:22.000 --> 01:01:24.000]  是他的神,是我的神,我們沒有合作過
[01:01:24.000 --> 01:01:26.000]  肯定神是很真實的
[01:01:26.000 --> 01:01:28.000]  神一定是真的
[01:01:28.000 --> 01:01:30.000]  不然沒有可能天涯海角的人和我這麼相似
[01:01:30.000 --> 01:01:32.000]  第二,我感覺更加有意思
[01:01:32.000 --> 01:01:34.000]  就是一個完全不同背景的人
[01:01:34.000 --> 01:01:36.000]  只是在同一個信仰的經歷裡
[01:01:36.000 --> 01:01:38.000]  一溝通的時候
[01:01:38.000 --> 01:01:40.000]  只是短短的兩個多小時
[01:01:40.000 --> 01:01:42.000]  就好像一個十多年的朋友
[01:01:42.000 --> 01:01:44.000]  這就是教會
[01:01:44.000 --> 01:01:46.000]  這就是教會和其他社團不同的地方
[01:01:46.000 --> 01:01:48.000]  如果我們在這個核心的找不著
[01:01:48.000 --> 01:01:50.000]  在周圍繞圈
[01:01:50.000 --> 01:01:52.000]  在搞事
[01:01:52.000 --> 01:01:54.000]  我們不是說教會不應該有活動
[01:01:54.000 --> 01:01:56.000]  但只是繞圈的話
[01:01:56.000 --> 01:01:58.000]  我告訴你
[01:01:58.000 --> 01:02:00.000]  我們教會是不可能像寶萊那樣
[01:02:00.000 --> 01:02:02.000]  在這個世界上
[01:02:02.000 --> 01:02:04.000]  我們教會是不可能像寶萊所說
[01:02:04.000 --> 01:02:06.000]  那種能夠互相扶持的人
[01:02:06.000 --> 01:02:08.000]  那種能夠互相扶持的人
[01:02:08.000 --> 01:02:10.000]  寶萊在這裡提醒我們
[01:02:10.000 --> 01:02:12.000]  一個教會
[01:02:12.000 --> 01:02:14.000]  如果要站立得穩的話
[01:02:14.000 --> 01:02:16.000]  我們要團結五件事
[01:02:16.000 --> 01:02:18.000]  但都要在基督裡
[01:02:18.000 --> 01:02:20.000]  在愛裡
[01:02:20.000 --> 01:02:22.000]  在聖靈裡
[01:02:22.000 --> 01:02:24.000]  三個的傷痛
[01:02:24.000 --> 01:02:26.000]  兩個的危機
[01:02:26.000 --> 01:02:28.000]  求主幫助我們
[01:02:28.000 --> 01:02:30.000]  我們先休息一下
[01:02:30.000 --> 01:02:32.000]  我們先休息一下
[01:02:32.000 --> 01:02:34.000]  寶萊在講完教會
[01:02:34.000 --> 01:02:36.000]  這麼濃縮的真理之後
[01:02:36.000 --> 01:02:38.000]  這麼濃縮的真理之後
[01:02:38.000 --> 01:02:40.000]  大家記得
[01:02:40.000 --> 01:02:42.000]  我們讀的聖經第五節
[01:02:42.000 --> 01:02:44.000]  就用以基督耶穌的心
[01:02:44.000 --> 01:02:46.000]  為心作為總結
[01:02:46.000 --> 01:02:48.000]  教會要向著的
[01:02:48.000 --> 01:02:50.000]  聯繫的
[01:02:50.000 --> 01:02:52.000]  都是在耶穌基督身上
[01:02:52.000 --> 01:02:54.000]  都是在耶穌基督身上
[01:02:54.000 --> 01:02:56.000]  於是寶萊說
[01:02:56.000 --> 01:02:58.000]  教會所認識的耶穌基督
