
[00:00:00.000 --> 00:00:02.000]  今晚我們來到
[01:16:17.000 --> 01:16:20.000]  以巴夫提到你們那裡去
[01:16:20.000 --> 01:16:22.000]  他是我的兄弟
[01:16:22.000 --> 01:16:24.000]  是與我一同做工
[01:16:24.000 --> 01:16:26.000]  一同當兵
[01:16:26.000 --> 01:16:28.000]  是你們所差遣的
[01:16:28.000 --> 01:16:33.000]  也是供給我需用的
[01:16:33.000 --> 01:16:36.000]  那麼這個以巴夫提
[01:16:36.000 --> 01:16:40.000]  被醫護所的教會差遣出去
[01:16:40.000 --> 01:16:42.000]  做他們的宣教士
[01:16:42.000 --> 01:16:45.000]  與保羅同工
[01:16:45.000 --> 01:16:47.000]  那麼這個宣教士
[01:16:47.000 --> 01:16:49.000]  他的表現是
[01:16:49.000 --> 01:16:51.000]  為做基督的功夫
[01:16:51.000 --> 01:16:52.000]  急火致死
[01:16:52.000 --> 01:16:56.000]  不顧性命
[01:16:56.000 --> 01:16:59.000]  那麼這樣的精神從哪裡來呢?
[01:16:59.000 --> 01:17:03.000]  我想二十五節是一個解釋
[01:17:03.000 --> 01:17:06.000]  他是保羅的弟兄
[01:17:06.000 --> 01:17:08.000]  是和保羅一同做工
[01:17:08.000 --> 01:17:11.000]  一同當兵
[01:17:11.000 --> 01:17:14.000]  所以他和保羅在一起
[01:17:14.000 --> 01:17:17.000]  所以很自然受到保羅的影響
[01:17:17.000 --> 01:17:19.000]  薰陶
[01:17:19.000 --> 01:17:24.000]  也變成一個像保羅一樣的人
[01:17:24.000 --> 01:17:27.000]  我們想到教父歷史裡面
[01:17:27.000 --> 01:17:32.000]  許許多多為福音神明的人
[01:17:32.000 --> 01:17:35.000]  實在是非常的偉大
[01:17:35.000 --> 01:17:37.000]  可歌可泣的故事
[01:17:37.000 --> 01:17:43.000]  充滿了福音的歷史裡面
[01:17:43.000 --> 01:17:45.000]  我們再看
[01:17:45.000 --> 01:17:47.000]  一
[01:17:47.000 --> 01:17:51.000]  保羅也關心他的同工
[01:17:51.000 --> 01:17:54.000]  前書五章二十三節
[01:17:54.000 --> 01:17:56.000]  他對提摩太說
[01:17:56.000 --> 01:17:58.000]  因你胃口不清
[01:17:58.000 --> 01:17:59.000]  屢次患病
[01:17:59.000 --> 01:18:01.000]  再不要照常喝水
[01:18:01.000 --> 01:18:05.000]  可以稍微用點酒
[01:18:05.000 --> 01:18:08.000]  我都講過中醫那個話
[01:18:08.000 --> 01:18:12.000]  關於喝酒的事
[01:18:12.000 --> 01:18:20.000]  我想各位都應該有一個正確的認識
[01:18:20.000 --> 01:18:22.000]  有的各位都看見
[01:18:22.000 --> 01:18:24.000]  任何人
[01:18:24.000 --> 01:18:27.000]  任何一滴酒
[01:18:27.000 --> 01:18:30.000]  只要點醉
[01:18:30.000 --> 01:18:37.000]  這樣就要點提摩太的醉
[01:18:37.000 --> 01:18:39.000]  我聽聞
[01:18:39.000 --> 01:18:45.000]  兩個月前見到一個外長
[01:18:45.000 --> 01:18:48.000]  他七十九歲
[01:18:48.000 --> 01:18:50.000]  我問他身體怎麼樣
[01:18:50.000 --> 01:18:53.000]  我說你睡眠怎麼樣
[01:18:53.000 --> 01:18:56.000]  他說我睡得很好
[01:18:56.000 --> 01:18:58.000]  我說你有什麼秘訣
[01:18:58.000 --> 01:19:02.000]  他說醫生讓我睡覺之前
[01:19:02.000 --> 01:19:04.000]  喝一點點啤酒
[01:19:04.000 --> 01:19:06.000]  會幫助睡眠
[01:19:06.000 --> 01:19:08.000]  他這樣做
[01:19:08.000 --> 01:19:11.000]  對他有幫助
[01:19:11.000 --> 01:19:12.000]  所以
[01:19:12.000 --> 01:19:17.000]  有酒有醫藥的作用
[01:19:17.000 --> 01:19:21.000]  所以如果有人這樣喝酒
[01:19:21.000 --> 01:19:26.000]  我們不要見到他喝酒就定他的醉
[01:19:26.000 --> 01:19:29.000]  所以對這類的事
[01:19:29.000 --> 01:19:34.000]  我們需要有了解
[01:19:34.000 --> 01:19:37.000]  前幾天我在三藩市
[01:19:37.000 --> 01:19:40.000]  有他們聯合婦聯會
[01:19:40.000 --> 01:19:46.000]  有一位長老來接我去婦聯會的地方
[01:19:46.000 --> 01:19:51.000]  他說他們要照顧
[01:19:51.000 --> 01:19:54.000]  教練要照顧很多老人家
[01:19:54.000 --> 01:19:59.000]  他們面對一個問題
[01:19:59.000 --> 01:20:02.000]  有些老人家還沒成成事
[01:20:02.000 --> 01:20:03.000]  他們年老了
[01:20:03.000 --> 01:20:05.000]  沒事做
[01:20:05.000 --> 01:20:08.000]  什麼事都不能做
[01:20:08.000 --> 01:20:10.000]  他們很無聊
[01:20:10.000 --> 01:20:12.000]  他們有兩件事可以做
[01:20:12.000 --> 01:20:15.000]  第一件是看電視
[01:20:15.000 --> 01:20:18.000]  第二是打牌
[01:20:18.000 --> 01:20:20.000]  所以這兩件事
[01:20:20.000 --> 01:20:23.000]  他們沒什麼可以做
[01:20:23.000 --> 01:20:25.000]  他們面對的問題
[01:20:25.000 --> 01:20:28.000]  準不準他們打牌
[01:20:28.000 --> 01:20:30.000]  這個長老說
[01:20:30.000 --> 01:20:34.000]  他說他們沒辦法做第二種事
[01:20:34.000 --> 01:20:36.000]  如果不讓他們做任何事
[01:20:36.000 --> 01:20:37.000]  他們會很痛苦
[01:20:37.000 --> 01:20:38.000]  很孤單
[01:20:38.000 --> 01:20:39.000]  很無聊
[01:20:39.000 --> 01:20:42.000]  他們會想死
[01:20:42.000 --> 01:20:44.000]  在這樣的情況下
[01:20:44.000 --> 01:20:49.000]  我們同意他們打牌
[01:20:49.000 --> 01:20:55.000]  我第一次聽到長老同意別人打牌
[01:20:55.000 --> 01:20:57.000]  我想一下
[01:20:57.000 --> 01:21:00.000]  有道理的
[01:21:00.000 --> 01:21:02.000]  如果他可以做其他事
[01:21:02.000 --> 01:21:06.000]  那你為何不打牌
[01:21:06.000 --> 01:21:09.000]  青年人不打牌
[01:21:09.000 --> 01:21:13.000]  有120%的人不打牌
[01:21:13.000 --> 01:21:14.000]  在這樣的處境下
[01:21:14.000 --> 01:21:18.000]  老人家是不同的
[01:21:18.000 --> 01:21:22.000]  所以我們看事情
[01:21:22.000 --> 01:21:35.000]  需要有愛心、同情、體恤、了解
[01:21:35.000 --> 01:21:44.000]  我相信我們不要讓一些東西綁著我們
[01:21:44.000 --> 01:21:49.000]  讓我們只有單純的思想
[01:21:49.000 --> 01:21:52.000]  我相信主耶穌說
[01:21:52.000 --> 01:21:55.000]  要靈巧上寫
[01:21:55.000 --> 01:21:58.000]  分量上格式
[01:21:58.000 --> 01:22:00.000]  我相信國歌王裡面會有
[01:22:00.000 --> 01:22:04.000]  一些這樣的意味可以做
[01:22:04.000 --> 01:22:09.000]  在這次保羅他關心同工
[01:22:09.000 --> 01:22:13.000]  甚至說這樣的話
[01:22:13.000 --> 01:22:16.000]  我們看後書四章十一節
[01:22:16.000 --> 01:22:19.000]  好戲隨香所別提
[01:22:19.000 --> 01:22:22.000]  獨有路高在我這裡
[01:22:22.000 --> 01:22:25.000]  你來的時候要把馬可帶來
[01:22:25.000 --> 01:22:27.000]  因為他在傳道的事上
[01:22:27.000 --> 01:22:29.000]  與我有益處
[01:22:29.000 --> 01:22:32.000]  大家讀到這裡的時候
[01:22:32.000 --> 01:22:39.000]  會記得保羅曾經對馬可很不客氣
[01:22:39.000 --> 01:22:46.000]  因為巴拿巴要帶馬可一起去工作
[01:22:46.000 --> 01:22:49.000]  保羅絕對不贊成
[01:22:49.000 --> 01:22:52.000]  最後保羅和巴拿巴就分手了
[01:22:52.000 --> 01:22:55.000]  因為對馬可的意見不同
[01:22:55.000 --> 01:23:00.000]  為什麼保羅那個時候看法那麼強呢
[01:23:00.000 --> 01:23:10.000]  因為馬可曾經在工作之中離棄了同工
[01:23:10.000 --> 01:23:13.000]  半途而退
[01:23:13.000 --> 01:23:16.000]  面對困難的時候他就離開了
[01:23:16.000 --> 01:23:19.000]  所以保羅認為他靠不住
[01:23:19.000 --> 01:23:22.000]  所以在重要的一個使命上
[01:23:22.000 --> 01:23:25.000]  不能帶這樣的同工去
[01:23:25.000 --> 01:23:27.000]  他很堅決的這樣的看法
[01:23:27.000 --> 01:23:30.000]  但是現在呢他講法不同了
[01:23:30.000 --> 01:23:31.000]  他說你要把馬可
[01:23:31.000 --> 01:23:33.000]  特別提到要把馬可帶來
[01:23:33.000 --> 01:23:37.000]  他在傳道的事上對我有益處
[01:23:37.000 --> 01:23:42.000]  他很欣賞馬可
[01:23:42.000 --> 01:23:46.000]  馬可後來實在是很大的改變
[01:23:46.000 --> 01:23:52.000]  所以保羅在好幾處的經文裡頭
[01:23:52.000 --> 01:23:54.000]  特別提到馬可
[01:23:54.000 --> 01:24:00.000]  欣賞他覺得他是一個好的同工
[01:24:00.000 --> 01:24:03.000]  一方面是因為馬可改變
[01:24:03.000 --> 01:24:09.000]  但同時呢也是因為保羅能夠
[01:24:09.000 --> 01:24:12.000]  欣賞一個人改變
[01:24:12.000 --> 01:24:14.000]  看見他改變
[01:24:14.000 --> 01:24:18.000]  馬上就去接納他
[01:24:18.000 --> 01:24:19.000]  使用他
[01:24:19.000 --> 01:24:23.000]  賣掉性命
[01:24:23.000 --> 01:24:26.000]  見到有一個好的表現之下
[01:24:26.000 --> 01:24:29.000]  改變他原本的看法
[01:24:29.000 --> 01:24:32.000]  所以保羅是一個
[01:24:32.000 --> 01:24:37.000]  面對受到現實的人
[01:24:37.000 --> 01:24:40.000]  是值得我們效法的
[01:24:40.000 --> 01:24:42.000]  所以他的同工
[01:24:42.000 --> 01:24:45.000]  由原來的那一面
[01:24:45.000 --> 01:24:48.000]  都有很愛的那一面
[01:24:48.000 --> 01:24:52.000]  很溫柔的那一面
[01:24:52.000 --> 01:24:56.000]  保羅的個性是很強
[01:24:56.000 --> 01:25:00.000]  但是他現在年老了
[01:25:00.000 --> 01:25:02.000]  相信他的性格
[01:25:02.000 --> 01:25:05.000]  或許都經過一些磨練
[01:25:05.000 --> 01:25:11.000]  所以他顯出他的溫柔方面
[01:25:11.000 --> 01:25:15.000]  但最寶貴的是馬可的改變
[01:25:15.000 --> 01:25:18.000]  馬可原本
[01:25:18.000 --> 01:25:22.000]  保羅認為他扣不住同工
[01:25:22.000 --> 01:25:26.000]  這個結論很厲害
[01:25:26.000 --> 01:25:29.000]  扣不住已經用不著
[01:25:29.000 --> 01:25:34.000]  這樣的結論很難受
[01:25:34.000 --> 01:25:38.000]  但後來馬可起來了
[01:25:38.000 --> 01:25:42.000]  如果你去羅馬旅行
[01:25:42.000 --> 01:25:45.000]  特別注意看下一個禮拜五
[01:25:45.000 --> 01:25:47.000]  聖馬可堂
[01:25:47.000 --> 01:25:49.000]  門口有一個雕刻
[01:25:49.000 --> 01:25:52.000]  有翅膀的獅子
[01:25:52.000 --> 01:25:57.000]  就是象徵聖馬可
[01:25:57.000 --> 01:26:00.000]  有翅膀的獅子
[01:26:00.000 --> 01:26:05.000]  他原本不像這樣的獅子
[01:26:05.000 --> 01:26:09.000]  後來是冤枉其神
[01:26:09.000 --> 01:26:10.000]  改變
[01:26:10.000 --> 01:26:13.000]  去體變身去改變一個人
[01:26:13.000 --> 01:26:15.000]  所以我們受控制
[01:26:15.000 --> 01:26:17.000]  我們對自己也沒有定型
[01:26:17.000 --> 01:26:19.000]  對他人也沒有定型
[01:26:19.000 --> 01:26:23.000]  有時他一個人養得不好
[01:26:23.000 --> 01:26:26.000]  一輩子對他不好
[01:26:26.000 --> 01:26:29.000]  這件事我們要學習
[01:26:29.000 --> 01:26:30.000]  一個人
[01:26:30.000 --> 01:26:34.000]  神的因點在他身上可能會改變
[01:26:34.000 --> 01:26:36.000]  很驚人的改變
[01:26:36.000 --> 01:26:38.000]  所以我們對人
[01:26:38.000 --> 01:26:41.000]  一定要學習
[01:26:41.000 --> 01:26:45.000]  欣賞他的優點
[01:26:45.000 --> 01:26:48.000]  就算他曾經跌倒過
[01:26:48.000 --> 01:26:51.000]  我們在他回頭之後
[01:26:51.000 --> 01:26:52.000]  蒙恩之後
[01:26:52.000 --> 01:26:53.000]  改變之後
[01:26:53.000 --> 01:26:55.000]  我們之後恢復
[01:26:55.000 --> 01:26:58.000]  在主內對他尊重
[01:26:58.000 --> 01:26:59.000]  合作
[01:26:59.000 --> 01:27:01.000]  來勇拒
[01:27:01.000 --> 01:27:02.000]  鼓勵他
[01:27:02.000 --> 01:27:03.000]  幫助他
[01:27:03.000 --> 01:27:06.000]  這種心態
[01:27:06.000 --> 01:27:10.000]  普羅是用在基督徒身上
[01:27:10.000 --> 01:27:14.000]  也是用在童宮身上
[01:27:14.000 --> 01:27:17.000]  很多人對教會的傳道人
[01:27:17.000 --> 01:27:19.000]  一次軟弱失敗
[01:27:19.000 --> 01:27:22.000]  就將他定型了
[01:27:22.000 --> 01:27:25.000]  我覺得確實是這樣
[01:27:25.000 --> 01:27:29.000]  他就永無翻身的機會
[01:27:29.000 --> 01:27:33.000]  這是很悲慘的一件事
[01:27:33.000 --> 01:27:36.000]  我們都需要
[01:27:36.000 --> 01:27:39.000]  看到有人掉下去
[01:27:39.000 --> 01:27:41.000]  我們為他們祈禱
[01:27:41.000 --> 01:27:44.000]  靠著將他扶起來
[01:27:44.000 --> 01:27:48.000]  我們都學習伸出手扶一把
[01:27:48.000 --> 01:27:49.000]  扶一把
[01:27:49.000 --> 01:27:52.000]  這樣的作用很大
[01:27:52.000 --> 01:27:54.000]  對一個人的人生
[01:27:54.000 --> 01:27:56.000]  一個人的事故
[01:27:56.000 --> 01:28:00.000]  是很大很大的幫助
[01:28:00.000 --> 01:28:02.000]  我都認識幾個人
[01:28:02.000 --> 01:28:04.000]  原本是掉下去的
[01:28:04.000 --> 01:28:07.000]  就是因為有人關心他們
[01:28:07.000 --> 01:28:09.000]  原諒他們
[01:28:09.000 --> 01:28:10.000]  鼓勵他們
[01:28:10.000 --> 01:28:11.000]  提拔他們
[01:28:11.000 --> 01:28:13.000]  再起來
[01:28:13.000 --> 01:28:18.000]  為此做了相當好的工作
[01:28:18.000 --> 01:28:23.000]  我們都要學習這樣的功課
[01:28:23.000 --> 01:28:24.000]  F
[01:28:24.000 --> 01:28:27.000]  攜手無愧的良心
[01:28:27.000 --> 01:28:33.000]  我們已經看過幾次了
[01:28:33.000 --> 01:28:36.000]  我想特別請大家注意一個
[01:28:36.000 --> 01:28:38.000]  相關的經文
[01:28:38.000 --> 01:28:40.000]  在約翰一書裏面
[01:28:40.000 --> 01:28:44.000]  有四次約翰講
[01:28:44.000 --> 01:28:46.000]  坦然無懼
[01:28:46.000 --> 01:28:49.000]  坦然無懼
[01:28:49.000 --> 01:28:52.000]  就是無愧的良心
[01:28:52.000 --> 01:28:54.000]  同樣的意思
[01:28:54.000 --> 01:28:57.000]  大家可以自己參考一下
[01:28:57.000 --> 01:28:59.000]  那四次
[01:28:59.000 --> 01:29:05.000]  講四種情況之下的坦然無懼
[01:29:05.000 --> 01:29:07.000]  經文
[01:29:07.000 --> 01:29:09.000]  約翰一書
[01:29:09.000 --> 01:29:14.000]  二章二十八節
[01:29:14.000 --> 01:29:17.000]  三章二十一節
[01:29:17.000 --> 01:29:20.000]  四章十七節
[01:29:20.000 --> 01:29:23.000]  五章十四節
[01:29:23.000 --> 01:29:26.000]  我們將約翰所寫的
[01:29:26.000 --> 01:29:28.000]  和保羅所講的
[01:29:28.000 --> 01:29:31.000]  良心的地方對比來看
[01:29:31.000 --> 01:29:36.000]  會得到很多的提升
[01:29:36.000 --> 01:29:37.000]  G
[01:29:37.000 --> 01:29:39.000]  信心
[01:29:39.000 --> 01:29:44.000]  這是保羅特別強的一點
[01:29:44.000 --> 01:29:47.000]  我們看他很出名的
[01:29:47.000 --> 01:29:49.000]  一字的經文
[01:29:49.000 --> 01:29:55.000]  侯書一章十二節
[01:29:55.000 --> 01:29:59.000]  為這言故我也受這些苦難
[01:29:59.000 --> 01:30:01.000]  然而我不以為恥
[01:30:01.000 --> 01:30:05.000]  因我知道我所信的是誰
[01:30:05.000 --> 01:30:12.000]  也深信他能保全我所交付他的小字
[01:30:12.000 --> 01:30:15.000]  或做他所交託我的
[01:30:15.000 --> 01:30:18.000]  直到那日
[01:30:18.000 --> 01:30:22.000]  他這裏提到他的信心
[01:30:22.000 --> 01:30:28.000]  又跟著說深信深信
[01:30:28.000 --> 01:30:30.000]  所以他用知道
[01:30:30.000 --> 01:30:32.000]  也用信
[01:30:32.000 --> 01:30:34.000]  也用深信
[01:30:34.000 --> 01:30:38.000]  三個字來表達他對
[01:30:38.000 --> 01:30:40.000]  主的信心
[01:30:40.000 --> 01:30:44.000]  或對主的保守的信心
[01:30:44.000 --> 01:30:50.000]  和主是創始成中者的信心
[01:30:50.000 --> 01:30:52.000]  可信廣
[01:30:52.000 --> 01:30:55.000]  他所信的那一位
[01:30:55.000 --> 01:31:00.000]  他本人本身是可信的
[01:31:00.000 --> 01:31:04.000]  我知道我所信的是誰
[01:31:04.000 --> 01:31:06.000]  是那個人
[01:31:06.000 --> 01:31:09.000]  那一位主
[01:31:09.000 --> 01:31:12.000]  Christ in himself
[01:31:12.000 --> 01:31:15.000]  他的本性本質
[01:31:15.000 --> 01:31:19.000]  是他可信的
[01:31:19.000 --> 01:31:21.000]  然後呢
[01:31:21.000 --> 01:31:23.000]  又深信
[01:31:23.000 --> 01:31:27.000]  這一位本身可信者
[01:31:27.000 --> 01:31:31.000]  做可信的工作
[01:31:31.000 --> 01:31:35.000]  他能保全我所交託他的
[01:31:35.000 --> 01:31:37.000]  直到那日
[01:31:37.000 --> 01:31:40.000]  這次保羅所說的是什麼呢?
[01:31:40.000 --> 01:31:48.000]  就是他從此所接受的交付交託
[01:31:48.000 --> 01:31:52.000]  然後他將自己接受交託
[01:31:52.000 --> 01:31:55.000]  由交託班主受
[01:31:55.000 --> 01:32:02.000]  這個保羅很多事想這樣做
[01:32:02.000 --> 01:32:06.000]  保羅從事領袖
[01:32:06.000 --> 01:32:08.000]  領袖的時候
[01:32:08.000 --> 01:32:11.000]  他知道這個責任重大
[01:32:11.000 --> 01:32:15.000]  知道是超過他自己所能夠做到的
[01:32:15.000 --> 01:32:21.000]  他就用純真將他所接受的託付
[01:32:21.000 --> 01:32:24.000]  再交託給自己
[01:32:24.000 --> 01:32:34.000]  這是他所學習的一個很重要的功課
[01:32:34.000 --> 01:32:38.000]  接受以後交託
[01:32:38.000 --> 01:32:43.000]  交託之中又去尊重
[01:32:43.000 --> 01:32:48.000]  尊重這個裡面有幾個關節
[01:32:48.000 --> 01:32:51.000]  一個人交託
[01:32:51.000 --> 01:32:57.000]  如果他知道他所接受的責任是多麼重大
[01:32:57.000 --> 01:32:59.000]  他認識得清楚的話
[01:32:59.000 --> 01:33:06.000]  他一定是深深感覺重度
[01:33:06.000 --> 01:33:10.000]  Must be overwhelmed
[01:33:10.000 --> 01:33:14.000]  他無法自己來完成
[01:33:14.000 --> 01:33:16.000]  所以在這樣的情況下
[01:33:16.000 --> 01:33:19.000]  他憑信心接受
[01:33:19.000 --> 01:33:24.000]  又憑信心交託給神
[01:33:24.000 --> 01:33:28.000]  所以這件事我們也要學習
[01:33:28.000 --> 01:33:32.000]  接受託付又交託給主
[01:33:32.000 --> 01:33:36.000]  這就是主所說的
[01:33:36.000 --> 01:33:41.000]  我的託付是容易的
[01:33:41.000 --> 01:33:44.000]  我的擔子是輕鬆的
[01:33:44.000 --> 01:33:50.000]  主說你來付我的託付
[01:33:50.000 --> 01:33:53.000]  主的託付和託付不同
[01:33:53.000 --> 01:33:56.000]  主不是說你來付託付
[01:33:56.000 --> 01:33:58.000]  如果這樣我不用來
[01:33:58.000 --> 01:33:59.000]  要簽名
[01:33:59.000 --> 01:34:02.000]  他說凡是老夫單眾不可以來
[01:34:02.000 --> 01:34:05.000]  我們有個擔子在背上
[01:34:05.000 --> 01:34:07.000]  見到主我們就來了
[01:34:07.000 --> 01:34:10.000]  主就將擔子放下
[01:34:10.000 --> 01:34:12.000]  放下之後又換一個額
[01:34:12.000 --> 01:34:14.000]  在我們身上
[01:34:14.000 --> 01:34:18.000]  我們說主何必這麼麻煩
[01:34:18.000 --> 01:34:21.000]  就額換擔子有什麼分別
[01:34:21.000 --> 01:34:25.000]  但感謝主不是換額給我們
[01:34:25.000 --> 01:34:29.000]  是換他的額
[01:34:29.000 --> 01:34:32.000]  歷史背景就是
[01:34:32.000 --> 01:34:37.000]  當時猶太人農夫耕田的時候
[01:34:37.000 --> 01:34:40.000]  他用一對一對牛
[01:34:40.000 --> 01:34:43.000]  攤在一起來付額
[01:34:43.000 --> 01:34:46.000]  同一付的額
[01:34:46.000 --> 01:34:49.000]  放在兩隻牛的頸旁上
[01:34:49.000 --> 01:34:51.000]  這一頭是這隻牛頸旁上
[01:34:51.000 --> 01:34:54.000]  那一頭是另外一隻牛頸旁上
[01:34:54.000 --> 01:34:57.000]  所以兩隻牛攤在一起
[01:34:57.000 --> 01:34:59.000]  同付一個額
[01:34:59.000 --> 01:35:01.000]  主的意思是你來
[01:35:01.000 --> 01:35:02.000]  站在我旁邊
[01:35:02.000 --> 01:35:04.000]  我的額就是你的額
[01:35:04.000 --> 01:35:07.000]  意思是你所付的額
[01:35:07.000 --> 01:35:10.000]  中的那一頭在我這裡
[01:35:10.000 --> 01:35:12.000]  你那一頭是輕的
[01:35:12.000 --> 01:35:15.000]  所以我的額是輕散的
[01:35:15.000 --> 01:35:18.000]  主的額是不是輕散
[01:35:18.000 --> 01:35:19.000]  輕散不輕散
[01:35:19.000 --> 01:35:21.000]  不輕散
[01:35:21.000 --> 01:35:23.000]  不輕散
[01:35:23.000 --> 01:35:25.000]  主的責任是很重很重
[01:35:25.000 --> 01:35:29.000]  但是如果重的那一頭是他的
[01:35:29.000 --> 01:35:31.000]  變相就行了
[01:35:31.000 --> 01:35:34.000]  我們那一頭就是輕散的輕散
[01:35:34.000 --> 01:35:36.000]  意思是什麼呢?
[01:35:36.000 --> 01:35:39.000]  就是只要我們將
[01:35:39.000 --> 01:35:41.000]  我們所接受的額
[01:35:41.000 --> 01:35:43.000]  那個責任
[01:35:43.000 --> 01:35:44.000]  那個託付
[01:35:44.000 --> 01:35:49.000]  用純心交託給他
[01:35:49.000 --> 01:35:50.000]  接受以後
[01:35:50.000 --> 01:35:53.000]  交還
[01:35:53.000 --> 01:35:57.000]  這個剛剛是
[01:35:57.000 --> 01:36:00.000]  詩篇一篇所講的
[01:36:00.000 --> 01:36:02.000]  是那個
[01:36:02.000 --> 01:36:04.000]  American Standard Version
[01:36:04.000 --> 01:36:07.000]  翻譯很有意思
[01:36:07.000 --> 01:36:10.000]  我看看我可以找到嗎
[01:36:10.000 --> 01:36:13.000]  詩篇55篇
[01:36:13.000 --> 01:36:16.000]  第22節
[01:36:16.000 --> 01:36:19.000]  是很寶貴的一個字
[01:36:19.000 --> 01:36:20.000]  在《清經》
[01:36:20.000 --> 01:36:22.000]  是奉祈的人
[01:36:22.000 --> 01:36:25.000]  要了解要學習
[01:36:25.000 --> 01:36:27.000]  55篇
[01:36:27.000 --> 01:36:29.000]  要預知
[01:36:29.000 --> 01:36:31.000]  你要把你的重擔
[01:36:31.000 --> 01:36:35.000]  卸給耶和華
[01:36:35.000 --> 01:36:39.000]  這個American Standard Version
[01:36:39.000 --> 01:36:42.000]  怎麼翻譯呢?
[01:36:42.000 --> 01:36:45.000]  只要將神
[01:36:45.000 --> 01:36:48.000]  所給過你的重擔
[01:36:48.000 --> 01:36:51.000]  卸給他
[01:36:51.000 --> 01:36:54.000]  將神給過你的重擔
[01:36:54.000 --> 01:36:56.000]  交給他
[01:36:56.000 --> 01:36:58.000]  這個很有意思
[01:36:58.000 --> 01:37:01.000]  這樣的人才有安息
[01:37:01.000 --> 01:37:03.000]  如果不懂得交託
[01:37:03.000 --> 01:37:06.000]  那你會神經衰弱
[01:37:06.000 --> 01:37:08.000]  nervous breakdown
[01:37:08.000 --> 01:37:10.000]  很多傳統人是nervous breakdown
[01:37:10.000 --> 01:37:11.000]  為什麼呢?
[01:37:11.000 --> 01:37:15.000]  因為未曾學到交託
[01:37:15.000 --> 01:37:18.000]  將所有的重擔都自己在那裡
[01:37:18.000 --> 01:37:19.000]  單手
[01:37:19.000 --> 01:37:22.000]  結果受不了
[01:37:22.000 --> 01:37:25.000]  那就broken down
[01:37:25.000 --> 01:37:27.000]  我們要學這個工作
[01:37:27.000 --> 01:37:29.000]  主要所講的
[01:37:29.000 --> 01:37:33.000]  我的壓是容易的
[01:37:33.000 --> 01:37:35.000]  但是是輕鬆的
[01:37:35.000 --> 01:37:37.000]  主要意思在這裡
[01:37:37.000 --> 01:37:41.000]  裴保羅是用信心
[01:37:41.000 --> 01:37:44.000]  我深深信
[01:37:44.000 --> 01:37:51.000]  他要保持我所交付他的節度那一天
[01:37:51.000 --> 01:37:55.000]  至於到底是他交付自己的
[01:37:55.000 --> 01:37:57.000]  是主角給他的呢?
[01:37:57.000 --> 01:37:59.000]  真的講不清楚
[01:37:59.000 --> 01:38:02.000]  從這個角度是講不清楚
[01:38:02.000 --> 01:38:04.000]  到底是誰講給誰
[01:38:04.000 --> 01:38:10.000]  感謝主兩個意思合謀
[01:38:10.000 --> 01:38:16.000]  他的信心實在是我們講的
[01:38:16.000 --> 01:38:18.000]  最後
[01:38:18.000 --> 01:38:21.000]  付足的貧窮
[01:38:21.000 --> 01:38:25.000]  他以貧窮為付足
[01:38:25.000 --> 01:38:28.000]  我們看一下他在物質上
[01:38:28.000 --> 01:38:31.000]  是一無所有
[01:38:31.000 --> 01:38:33.000]  四章十三節
[01:38:33.000 --> 01:38:36.000]  好事誰將是三節
[01:38:36.000 --> 01:38:40.000]  我在特洛陽流於窯布的那件外衣
[01:38:40.000 --> 01:38:42.000]  你來的時候可以帶來
[01:38:42.000 --> 01:38:44.000]  那些書也要帶來
[01:38:44.000 --> 01:38:48.000]  更要緊的是那些皮卷
[01:38:48.000 --> 01:38:50.000]  你像我的太平可以
[01:38:50.000 --> 01:38:52.000]  所養的一彩不一彩
[01:38:52.000 --> 01:38:54.000]  就是心
[01:38:54.000 --> 01:38:56.000]  你的心
[01:38:56.000 --> 01:38:58.000]  其中最重要的
[01:38:58.000 --> 01:38:59.000]  是體溫
[01:38:59.000 --> 01:39:02.000]  就是高越性敏
[01:39:02.000 --> 01:39:05.000]  所以他所有的書
[01:39:05.000 --> 01:39:07.000]  還有高越性經
[01:39:07.000 --> 01:39:12.000]  還有那件外衣
[01:39:12.000 --> 01:39:14.000]  那件就是
[01:39:14.000 --> 01:39:18.000]  The Overcoat
[01:39:18.000 --> 01:39:21.000]  就是那個指定時
[01:39:21.000 --> 01:39:22.000]  意思就是說
[01:39:22.000 --> 01:39:23.000]  就是那件
[01:39:23.000 --> 01:39:25.000]  他只有那一件
[01:39:25.000 --> 01:39:31.000]  他在冬天來的時候
[01:39:31.000 --> 01:39:37.000]  想到他所有唯一的外衣
[01:39:37.000 --> 01:39:40.000]  要老遠帶來
[01:39:40.000 --> 01:39:42.000]  沒有第二件
[01:39:42.000 --> 01:39:45.000]  所以我們看見
[01:39:45.000 --> 01:39:49.000]  普羅在物質上是一無所有
[01:39:49.000 --> 01:39:51.000]  但是他自己說
[01:39:51.000 --> 01:39:53.000]  是付貧窮的
[01:39:53.000 --> 01:39:56.000]  卻是叫多人付足的
[01:39:56.000 --> 01:39:58.000]  你記得那句話嗎
[01:39:58.000 --> 01:40:04.000]  《道德教》六章第九節
[01:40:04.000 --> 01:40:07.000]  似乎一無所有
[01:40:07.000 --> 01:40:10.000]  卻是樣樣都有
[01:40:10.000 --> 01:40:12.000]  似乎貧窮
[01:40:12.000 --> 01:40:15.000]  卻是叫多人付足的
