
[00:00:00.000 --> 00:00:04.400]  羅馬書第五章第五節
[01:01:01.600 --> 01:01:02.600]  祢已經動了善功
[01:01:02.600 --> 01:01:05.600]  求祢完成這善功
[01:01:05.600 --> 01:01:07.600]  在我們每個人的生命中
[01:01:07.600 --> 01:01:08.600]  更多的得著我們
[01:01:08.600 --> 01:01:09.600]  更深的得著我們
[01:01:09.600 --> 01:01:11.600]  更完全的得著我們
[01:01:11.600 --> 01:01:16.600]  叫我們投入在祢的愛的海洋裡面
[01:01:16.600 --> 01:01:18.600]  主我們還有好多次的聚會
[01:01:18.600 --> 01:01:21.600]  求祢繼續與我們同在
[01:01:21.600 --> 01:01:23.600]  每一步每一步加深
[01:01:23.600 --> 01:01:24.600]  主下一趟
[01:01:24.600 --> 01:01:27.600]  祢的僕人少牧師要站起來
[01:01:27.600 --> 01:01:29.600]  封靈靈傳將信息的時候
[01:01:29.600 --> 01:01:31.600]  讓祢的靈充滿他
[01:01:31.600 --> 01:01:32.600]  釋放祢的話語
[01:01:32.600 --> 01:01:33.600]  讓我們每一個人
[01:01:33.600 --> 01:01:34.600]  在他大膽叫救
[01:01:34.600 --> 01:01:36.600]  封住靈靈禱告
[01:01:36.600 --> 01:01:37.600]  阿們

