
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:42:57.600 --> 00:42:58.600]  看看我怎樣在父裡面
[00:42:58.600 --> 00:43:00.600]  第四
[00:43:00.600 --> 00:43:02.600]  耶穌很清楚的身份
[00:43:02.600 --> 00:43:04.600]  那個見證
[00:43:04.600 --> 00:43:05.600]  很簡單的
[00:43:05.600 --> 00:43:06.600]  他說
[00:43:06.600 --> 00:43:08.600]  人而見到我
[00:43:08.600 --> 00:43:09.600]  就看見了父
[00:43:09.600 --> 00:43:11.600]  你想知道天父是怎樣
[00:43:11.600 --> 00:43:12.600]  看我
[00:43:13.600 --> 00:43:14.600]  弟兄姊妹
[00:43:14.600 --> 00:43:16.600]  你和我有沒有這種豪氣
[00:43:16.600 --> 00:43:17.600]  對周圍的人說
[00:43:17.600 --> 00:43:18.600]  你想見耶穌怎樣
[00:43:18.600 --> 00:43:19.600]  看我
[00:43:19.600 --> 00:43:22.600]  這個就是耶穌給我們的標準
[00:43:22.600 --> 00:43:24.600]  在他裡面就是這樣
[00:43:24.600 --> 00:43:25.600]  第五
[00:43:25.600 --> 00:43:26.600]  最後
[00:43:26.600 --> 00:43:27.600]  耶穌說了很多次
[00:43:27.600 --> 00:43:29.600]  要使世人知道我愛父
[00:43:29.600 --> 00:43:30.600]  什麼叫我愛父
[00:43:30.600 --> 00:43:31.600]  好抽象
[00:43:31.600 --> 00:43:32.600]  不抽象
[00:43:32.600 --> 00:43:35.600]  並且知道父怎樣吩咐了我
[00:43:35.600 --> 00:43:36.600]  我就怎樣行
[00:43:36.600 --> 00:43:37.600]  就是這麼簡單
[00:43:37.600 --> 00:43:38.600]  聽了他的話
[00:43:38.600 --> 00:43:39.600]  他叫我做什麼
[00:43:39.600 --> 00:43:40.600]  我就聽他的話
[00:43:40.600 --> 00:43:41.600]  這個就是叫做愛父
[00:43:41.600 --> 00:43:45.600]  愛父並不是一個抽象的理念
[00:43:45.600 --> 00:43:46.600]  甚至不是一種感覺
[00:43:46.600 --> 00:43:47.600]  雖然他有感覺
[00:43:47.600 --> 00:43:49.600]  很親切的感覺
[00:43:49.600 --> 00:43:51.600]  但是這裡包含了很豐富的
[00:43:51.600 --> 00:43:53.600]  是遵行他的生意
[00:43:53.600 --> 00:43:54.600]  弟兄姊妹
[00:43:54.600 --> 00:43:56.600]  這個就是為什麼耶穌每一次
[00:43:56.600 --> 00:43:58.600]  你在我裡面的時候
[00:43:58.600 --> 00:43:59.600]  然後呢
[00:43:59.600 --> 00:44:00.600]  如果你看了愛父
[00:44:00.600 --> 00:44:01.600]  再加多一句
[00:44:01.600 --> 00:44:02.600]  不單止說
[00:44:02.600 --> 00:44:03.600]  就好像我在父裡面
[00:44:03.600 --> 00:44:04.600]  還說什麼
[00:44:04.600 --> 00:44:06.600]  並且遵行父的旨意
[00:44:06.600 --> 00:44:07.600]  就是愛我
[00:44:07.600 --> 00:44:08.600]  遵行我的命令
[00:44:08.600 --> 00:44:10.600]  就是愛我
[00:44:10.600 --> 00:44:11.600]  為什麼耶穌這麼說
[00:44:11.600 --> 00:44:12.600]  就是這麼簡單
[00:44:12.600 --> 00:44:13.600]  這個就是正正
[00:44:13.600 --> 00:44:14.600]  剛才我們所說的
[00:44:14.600 --> 00:44:16.600]  羅馬書第六章所說的那種
[00:44:16.600 --> 00:44:17.600]  從心裡面
[00:44:17.600 --> 00:44:20.600]  順從了神的教導
[00:44:20.600 --> 00:44:22.600]  和話語的規範
[00:44:22.600 --> 00:44:23.600]  就是這個意思
[00:44:23.600 --> 00:44:26.600]  所以我們說獻給義造奴僕
[00:44:26.600 --> 00:44:27.600]  一點都不抽象
[00:44:27.600 --> 00:44:30.600]  就好像我們怎樣在耶穌基督裡面
[00:44:30.600 --> 00:44:31.600]  剛才說
[00:44:31.600 --> 00:44:33.600]  就好像耶穌在父裡面
[00:44:33.600 --> 00:44:35.600]  在心境和心情上
[00:44:35.600 --> 00:44:37.600]  我們事上最重要的關注
[00:44:37.600 --> 00:44:38.600]  是想念神自己
[00:44:38.600 --> 00:44:39.600]  在情上
[00:44:39.600 --> 00:44:41.600]  去親近神自己
[00:44:41.600 --> 00:44:42.600]  在心理上
[00:44:42.600 --> 00:44:44.600]  我們事上聽到神的聲音
[00:44:44.600 --> 00:44:45.600]  和我們有溝通
[00:44:45.600 --> 00:44:47.600]  聆聽到神的聲音
[00:44:47.600 --> 00:44:48.600]  在行動上
[00:44:48.600 --> 00:44:50.600]  我們去遵行神的旨意
[00:44:50.600 --> 00:44:52.600]  神怎樣吩咐我
[00:44:52.600 --> 00:44:53.600]  耶穌怎樣吩咐我
[00:44:53.600 --> 00:44:54.600]  我就怎樣去做
[00:44:54.600 --> 00:44:56.600]  並且有一種豪氣說
[00:44:56.600 --> 00:44:57.600]  你們想見耶穌嗎
[00:44:57.600 --> 00:44:58.600]  看我吧
[00:44:58.600 --> 00:45:01.600]  能夠在這些的遵行上
[00:45:01.600 --> 00:45:03.600]  能夠這樣追尋的話
[00:45:03.600 --> 00:45:06.600]  這個就是做義的奴僕
[00:45:06.600 --> 00:45:08.600]  做義的奴僕
[00:45:08.600 --> 00:45:10.600]  從心裡面
[00:45:10.600 --> 00:45:13.600]  信從了神自己
[00:45:13.600 --> 00:45:15.600]  在耶穌基督裡面
[00:45:15.600 --> 00:45:18.600]  這個就是一個新的生命
[00:45:18.600 --> 00:45:21.600]  當我們有這種積極的新的生命的時候
[00:45:21.600 --> 00:45:22.600]  你發覺
[00:45:22.600 --> 00:45:25.600]  你不單止享受到平安喜樂
[00:45:25.600 --> 00:45:26.600]  你開始慢慢發覺
[00:45:26.600 --> 00:45:31.600]  那些罪對你那種俘虜的力量越來越少
[00:45:31.600 --> 00:45:33.600]  慢慢慢慢你從一個失敗的基督徒
[00:45:33.600 --> 00:45:35.600]  成為一個得勝的基督徒
[00:45:35.600 --> 00:45:36.600]  弟兄姊妹
[00:45:36.600 --> 00:45:37.600]  今天我站在這裡的時候
[00:45:37.600 --> 00:45:41.600]  我覺得心裡面有很大的沉重和壓力
[00:45:41.600 --> 00:45:42.600]  但是我想跟大家說
[00:45:42.600 --> 00:45:44.600]  今天是一個很重要的訊息
[00:45:44.600 --> 00:45:45.600]  我不多說了
[00:45:45.600 --> 00:45:46.600]  我站在這裡說
[00:45:46.600 --> 00:45:48.600]  但這個真的很重要
[00:45:48.600 --> 00:45:49.600]  整個福音
[00:45:49.600 --> 00:45:51.600]  這是一個很重要的消息
[00:45:51.600 --> 00:45:53.600]  有驚天動地的消息
[00:45:53.600 --> 00:45:56.600]  你可以不再需要做罪的奴隸
[00:45:56.600 --> 00:45:57.600]  這是事實
[00:45:57.600 --> 00:45:58.600]  第二
[00:45:58.600 --> 00:46:00.600]  你可以將你的生命獻給神自己
[00:46:00.600 --> 00:46:02.600]  成為義的奴僕
[00:46:02.600 --> 00:46:04.600]  過一個得勝的生命
[00:46:04.600 --> 00:46:05.600]  不是說的
[00:46:05.600 --> 00:46:06.600]  不是理論
[00:46:06.600 --> 00:46:07.600]  你試一下
[00:46:07.600 --> 00:46:08.600]  是行得到的
[00:46:08.600 --> 00:46:12.600]  因為神答應和祂有個靈在你裡面
[00:46:12.600 --> 00:46:15.600]  等候著你願意依靠祂的時候
[00:46:15.600 --> 00:46:17.600]  你看看你的生命有什麼改變
[00:46:17.600 --> 00:46:18.600]  好不好
[00:46:18.600 --> 00:46:19.600]  我們不要再做罪的奴隸
[00:46:19.600 --> 00:46:21.600]  如果未信耶穌的朋友
[00:46:21.600 --> 00:46:22.600]  希望你在這個時刻裡面
[00:46:22.600 --> 00:46:25.600]  你看到那個關鍵的改變的時候
[00:46:25.600 --> 00:46:26.600]  你都從今天開始
[00:46:26.600 --> 00:46:28.600]  但現在就可以開始
[00:46:28.600 --> 00:46:30.600]  你不再需要做罪的奴隸
[00:46:30.600 --> 00:46:32.600]  你可以開始一個新的生命
[00:46:32.600 --> 00:46:34.600]  讓神的靈進入你的生命裡面
[00:46:34.600 --> 00:46:36.600]  跟祂說幾句話
[00:46:36.600 --> 00:46:38.600]  神啊,我想回到祢那裡
[00:46:38.600 --> 00:46:40.600]  祢和我重見的關係
[00:46:40.600 --> 00:46:42.600]  祢的聖靈進入我裡面
[00:46:42.600 --> 00:46:45.600]  看看我能不能經驗到剛才說的那些
[00:46:45.600 --> 00:46:47.600]  我告訴你,你一定能經驗到
[00:46:47.600 --> 00:46:49.600]  因為不單是聖經說的
[00:46:49.600 --> 00:46:50.600]  不單是我經驗到
[00:46:50.600 --> 00:46:52.600]  四十多年了我已經經驗了
[00:46:52.600 --> 00:46:54.600]  你周圍帶你來的基督徒
[00:46:54.600 --> 00:46:55.600]  朋友,親友
[00:46:55.600 --> 00:46:56.600]  都經驗到
[00:46:56.600 --> 00:46:58.600]  所以祂告訴你,你來聽吧
[00:46:58.600 --> 00:47:00.600]  就是這個意思
[00:47:00.600 --> 00:47:01.600]  祂想害你嗎?
[00:47:01.600 --> 00:47:02.600]  祂要騙你嗎?
[00:47:02.600 --> 00:47:04.600]  祂說,是的
[00:47:04.600 --> 00:47:06.600]  求聖靈感動你和我的心
[00:47:06.600 --> 00:47:08.600]  我們一起祈禱
[00:47:08.600 --> 00:47:12.600]  聖靈,我們多謝你
[00:47:12.600 --> 00:47:14.600]  因為自從我們願意和你
[00:47:14.600 --> 00:47:16.600]  開始一個新的關係
[00:47:16.600 --> 00:47:18.600]  接納你之後
[00:47:18.600 --> 00:47:20.600]  你進入我們的心裡面
[00:47:20.600 --> 00:47:22.600]  只有這麼奇妙的力量
[00:47:22.600 --> 00:47:24.600]  是我們永遠都想不明白
[00:47:24.600 --> 00:47:25.600]  但卻這麼真實
[00:47:25.600 --> 00:47:27.600]  我們願每一個願意來到你面前
[00:47:27.600 --> 00:47:28.600]  接納你的人
[00:47:28.600 --> 00:47:30.600]  都同樣地不再做罪的奴隸
[00:47:30.600 --> 00:47:32.600]  成為神自己的奴僕
[00:47:32.600 --> 00:47:36.600]  享受得勝的生命經歷
[00:47:36.600 --> 00:47:38.600]  奉耶穌名祈禱
[00:47:38.600 --> 00:47:40.600]  Amen

