
[00:00:00.000 --> 00:00:03.520]  今天我和大家有兩堂崇拜
[00:46:11.040 --> 00:46:13.040]  我們的生命當中和我們一起同行的時候
[00:46:13.040 --> 00:46:15.040]  這個就是真正
[00:46:15.040 --> 00:46:19.040]  那種基督徒的生命的力量
[00:46:19.040 --> 00:46:23.040]  這個和佛教有不同的地方
[00:46:23.040 --> 00:46:25.040]  佛教就經常提醒自己要放下
[00:46:25.040 --> 00:46:27.040]  放下 放下 放下
[00:46:27.040 --> 00:46:29.040]  其實挺辛苦的
[00:46:29.040 --> 00:46:31.040]  你問我
[00:46:31.040 --> 00:46:33.040]  因為人性是放不下的
[00:46:33.040 --> 00:46:37.040]  人性是不能放下的
[00:46:37.040 --> 00:46:39.040]  但你說我要放下
[00:46:39.040 --> 00:46:41.040]  因為色即是空 空即是色
[00:46:41.040 --> 00:46:43.040]  有即是無
[00:46:43.040 --> 00:46:45.040]  講啊 但人性做不到
[00:46:45.040 --> 00:46:47.040]  我和大家說過
[00:46:47.040 --> 00:46:49.040]  我在加州和一位法師聊天
[00:46:49.040 --> 00:46:51.040]  我有時不是很抵得
[00:46:51.040 --> 00:46:53.040]  我很尊重他們
[00:46:53.040 --> 00:46:55.040]  你知道加州
[00:46:55.040 --> 00:46:57.040]  我不說那間子了
[00:46:57.040 --> 00:46:59.040]  很出名的那間子在台灣背景
[00:46:59.040 --> 00:47:01.040]  那些和尚很厲害的
[00:47:01.040 --> 00:47:03.040]  帶金撈的 開Benz的
[00:47:03.040 --> 00:47:05.040]  很厲害的
[00:47:05.040 --> 00:47:07.040]  那我就不想批評別人
[00:47:07.040 --> 00:47:09.040]  不過最後我們一起開會
[00:47:09.040 --> 00:47:11.040]  吃飯的時候我和一個法師就說
[00:47:11.040 --> 00:47:13.040]  我也想再問一下
[00:47:13.040 --> 00:47:15.040]  佛教是說
[00:47:15.040 --> 00:47:17.040]  一切都是空的
[00:47:17.040 --> 00:47:19.040]  那為什麼帶金撈
[00:47:19.040 --> 00:47:21.040]  有Benz
[00:47:21.040 --> 00:47:23.040]  我最記得那個法師說我們這樣
[00:47:23.040 --> 00:47:25.040]  他說
[00:47:25.040 --> 00:47:27.040]  我們眼中有車
[00:47:27.040 --> 00:47:29.040]  心中沒有車
[00:47:29.040 --> 00:47:31.040]  我就不是很抵得這個答案
[00:47:31.040 --> 00:47:33.040]  坦白說
[00:47:33.040 --> 00:47:35.040]  可能我說境界不會這麼高
[00:47:35.040 --> 00:47:37.040]  不過我真的有點衝動想拿出鑰匙
[00:47:37.040 --> 00:47:39.040]  在他的Benz那裡
[00:47:39.040 --> 00:47:41.040]  心中沒有車
[00:47:41.040 --> 00:47:43.040]  不過我不敢這樣做
[00:47:43.040 --> 00:47:45.040]  坦白說 這是刑事案
[00:47:45.040 --> 00:47:47.040]  無謂搞出這種事
[00:47:47.040 --> 00:47:49.040]  你明白我的意思嗎
[00:47:49.040 --> 00:47:51.040]  所以你說
[00:47:51.040 --> 00:47:53.040]  你是不是偶爾都可以放下呢
[00:47:53.040 --> 00:47:55.040]  是 你就說這件事始終都要沒有的
[00:47:55.040 --> 00:47:57.040]  但人性來的
[00:47:57.040 --> 00:47:59.040]  這個不是人性可以有的
[00:47:59.040 --> 00:48:01.040]  所以其實是不斷提醒自己
[00:48:01.040 --> 00:48:03.040]  放下放下在佛教裡面
[00:48:03.040 --> 00:48:05.040]  基督教呢
[00:48:05.040 --> 00:48:07.040]  基督教我們不是要這樣提醒自己
[00:48:07.040 --> 00:48:09.040]  不要要這件事 不要要那件事
[00:48:09.040 --> 00:48:11.040]  我們不是要放下
[00:48:11.040 --> 00:48:13.040]  我們看到耶穌基督那種的
[00:48:13.040 --> 00:48:15.040]  榮美的時候
[00:48:15.040 --> 00:48:17.040]  我們看到他的偉大和榮美
[00:48:17.040 --> 00:48:19.040]  我們就可以覺得世間所有的東西
[00:48:19.040 --> 00:48:21.040]  是對比起來的時候
[00:48:21.040 --> 00:48:23.040]  我們可以放
[00:48:23.040 --> 00:48:25.040]  所以放得下
[00:48:25.040 --> 00:48:27.040]  是為了得著基督
[00:48:27.040 --> 00:48:29.040]  如果你說人生的路
[00:48:29.040 --> 00:48:31.040]  裡面呢 放下呢
[00:48:31.040 --> 00:48:33.040]  都是基督教和佛教要做的事
[00:48:33.040 --> 00:48:35.040]  反正
[00:48:35.040 --> 00:48:37.040]  自我不放得下
[00:48:37.040 --> 00:48:39.040]  你永遠都沒辦法再突破自己
[00:48:39.040 --> 00:48:41.040]  佛教教我們放下
[00:48:41.040 --> 00:48:43.040]  基督教教我們放下
[00:48:43.040 --> 00:48:45.040]  放下就是最終極的目標
[00:48:45.040 --> 00:48:47.040]  放下你就放下
[00:48:47.040 --> 00:48:49.040]  放下到最後的時候
[00:48:49.040 --> 00:48:51.040]  諸法皆空
[00:48:51.040 --> 00:48:53.040]  諸法無常
[00:48:53.040 --> 00:48:55.040]  那就是我們人生的終極
[00:48:55.040 --> 00:48:57.040]  基督教不是的 放下是一個過程
[00:48:57.040 --> 00:48:59.040]  放下之後我們得著耶穌基督
[00:48:59.040 --> 00:49:01.040]  這個才是最後
[00:49:01.040 --> 00:49:03.040]  最重要的那個答案
[00:49:03.040 --> 00:49:05.040]  所以這個呢
[00:49:05.040 --> 00:49:07.040]  向前再走多一步
[00:49:07.040 --> 00:49:09.040]  他將萬事都丟棄看作糞土
[00:49:09.040 --> 00:49:11.040]  什麼?
[00:49:11.040 --> 00:49:13.040]  為了得著基督
[00:49:13.040 --> 00:49:15.040]  佛教就是前面那兩句
[00:49:15.040 --> 00:49:17.040]  將萬事都丟棄了看作糞土
[00:49:17.040 --> 00:49:21.040]  但是基督教呢
[00:49:21.040 --> 00:49:23.040]  就是第三句才是最重要
[00:49:23.040 --> 00:49:25.040]  為了得著基督
[00:49:25.040 --> 00:49:29.040]  好了 第四步
[00:49:29.040 --> 00:49:31.040]  哎呀 過了
[00:49:31.040 --> 00:49:33.040]  過了很快 當然
[00:49:33.040 --> 00:49:35.040]  第四步就是
[00:49:35.040 --> 00:49:37.040]  我們是經歷耶穌基督的
[00:49:37.040 --> 00:49:39.040]  認識
[00:49:39.040 --> 00:49:41.040]  和他的能力
[00:49:41.040 --> 00:49:43.040]  第四步我們繼續
[00:49:43.040 --> 00:49:45.040]  人生的目標
[00:49:45.040 --> 00:49:47.040]  因為我們經歷
[00:49:47.040 --> 00:49:49.040]  我們開始看見我們要向上
[00:49:49.040 --> 00:49:51.040]  向前行
[00:49:51.040 --> 00:49:53.040]  第十二節到第十四節
[00:49:53.040 --> 00:49:55.040]  「這不是說我已經得著了」
[00:49:55.040 --> 00:49:57.040]  你得到耶穌基督就得著了
[00:49:57.040 --> 00:49:59.040]  不是 為什麼呢?
[00:49:59.040 --> 00:50:01.040]  在我自己的人生 在保羅華我們的人生裡面
[00:50:01.040 --> 00:50:03.040]  已經不是已經完全了
[00:50:03.040 --> 00:50:05.040]  乃是竭力追求
[00:50:05.040 --> 00:50:07.040]  或者可以得著基督耶穌
[00:50:07.040 --> 00:50:09.040]  或者可以得著我的
[00:50:09.040 --> 00:50:11.040]  「弟兄們 我不是以為自己已經得著了」
[00:50:11.040 --> 00:50:13.040]  「弟兄們 我不是以為自己已經得著了」
[00:50:13.040 --> 00:50:15.040]  「我只有一件事」
[00:50:15.040 --> 00:50:17.040]  「就是忘記背後努力面前的」
[00:50:17.040 --> 00:50:19.040]  「向著標竿直跑」
[00:50:19.040 --> 00:50:21.040]  「為了得著神在耶穌基督裡」
[00:50:21.040 --> 00:50:23.040]  「從上面照我來所得的獎賞」
[00:50:23.040 --> 00:50:25.040]  很有意思
[00:50:25.040 --> 00:50:27.040]  保羅華
[00:50:27.040 --> 00:50:29.040]  好了 第四步
[00:50:29.040 --> 00:50:31.040]  看回我自己
[00:50:31.040 --> 00:50:33.040]  我生命裡面只有一件事
[00:50:33.040 --> 00:50:35.040]  我生命裡面只有一件事
[00:50:35.040 --> 00:50:37.040]  只有一件事
[00:50:37.040 --> 00:50:39.040]  我不知道你
[00:50:39.040 --> 00:50:41.040]  如果問你
[00:50:41.040 --> 00:50:43.040]  只有一件事
[00:50:43.040 --> 00:50:45.040]  你心裡面只有一件事是什麼?
[00:50:45.040 --> 00:50:47.040]  有些人如果你誠實的話
[00:50:47.040 --> 00:50:49.040]  我那件事就是
[00:50:49.040 --> 00:50:51.040]  怎樣都要買到那個單位
[00:50:51.040 --> 00:50:53.040]  我只有一件事
[00:50:53.040 --> 00:50:55.040]  就是我兒子
[00:50:55.040 --> 00:50:57.040]  始終要進到那間
[00:50:57.040 --> 00:50:59.040]  名校 是不是?
[00:50:59.040 --> 00:51:01.040]  保羅華他說我都是只有一件事
[00:51:01.040 --> 00:51:03.040]  我人生裡面
[00:51:03.040 --> 00:51:05.040]  只有一件事
[00:51:05.040 --> 00:51:07.040]  那件事是什麼呢?
[00:51:07.040 --> 00:51:09.040]  就是忘記背後努力面前
[00:51:09.040 --> 00:51:11.040]  要得著什麼呢?
[00:51:11.040 --> 00:51:13.040]  得著從神而來的賞賜
[00:51:13.040 --> 00:51:15.040]  這是第一樣
[00:51:15.040 --> 00:51:17.040]  第二 要得著耶穌基督
[00:51:17.040 --> 00:51:19.040]  要我得著的
[00:51:19.040 --> 00:51:21.040]  就是說保羅的生命
[00:51:21.040 --> 00:51:23.040]  只有一件事
[00:51:23.040 --> 00:51:25.040]  是向著前面
[00:51:25.040 --> 00:51:27.040]  他要問自己
[00:51:27.040 --> 00:51:29.040]  當然他問耶穌基督
[00:51:29.040 --> 00:51:31.040]  究竟你要我在前面的人生裡
[00:51:31.040 --> 00:51:33.040]  要做到什麼
[00:51:33.040 --> 00:51:37.040]  在屬靈上的目標
[00:51:37.040 --> 00:51:39.040]  這是屬靈的目標
[00:51:39.040 --> 00:51:41.040]  不是世間的目標
[00:51:41.040 --> 00:51:43.040]  不重要
[00:51:43.040 --> 00:51:45.040]  但保羅說我更加知道
[00:51:45.040 --> 00:51:47.040]  只要你給我說一件事
[00:51:47.040 --> 00:51:49.040]  最重要的一件事
[00:51:49.040 --> 00:51:51.040]  我要得到屬靈的目標
[00:51:51.040 --> 00:51:53.040]  而屬靈的目標是最後得到從上而來
[00:51:53.040 --> 00:51:55.040]  的冠冕的獎賞
[00:51:55.040 --> 00:51:57.040]  那件事是什麼呢?
[00:51:57.040 --> 00:51:59.040]  那麼抽象的?不抽象
[00:51:59.040 --> 00:52:01.040]  但有他的目標
[00:52:01.040 --> 00:52:03.040]  每一個人都有屬靈的目標
[00:52:03.040 --> 00:52:05.040]  今天我的屬靈目標不一定等於你的屬靈目標
[00:52:05.040 --> 00:52:07.040]  屬靈的目標有兩樣東西
[00:52:07.040 --> 00:52:09.040]  第一是大的
[00:52:09.040 --> 00:52:11.040]  第二是每天的生命裡
[00:52:11.040 --> 00:52:13.040]  神給你的獎賞
[00:52:13.040 --> 00:52:15.040]  大的就是
[00:52:15.040 --> 00:52:17.040]  我不知道神呼召你
[00:52:17.040 --> 00:52:19.040]  有什麼目標
[00:52:19.040 --> 00:52:21.040]  我自己就很清楚
[00:52:21.040 --> 00:52:23.040]  很感謝神
[00:52:23.040 --> 00:52:25.040]  我70年代的時候
[00:52:25.040 --> 00:52:27.040]  40年前
[00:52:27.040 --> 00:52:29.040]  神呼召我
[00:52:29.040 --> 00:52:31.040]  將我自己的生命奉獻出來
[00:52:31.040 --> 00:52:33.040]  和希望能夠將福音
[00:52:33.040 --> 00:52:35.040]  帶給中國的同胞
[00:52:35.040 --> 00:52:37.040]  我這40年裡就向著這個目標走
[00:52:37.040 --> 00:52:39.040]  有時成功
[00:52:39.040 --> 00:52:41.040]  有時失敗
[00:52:41.040 --> 00:52:43.040]  有時得到多些
[00:52:43.040 --> 00:52:45.040]  有時見到少些
[00:52:45.040 --> 00:52:47.040]  有時失望
[00:52:47.040 --> 00:52:49.040]  有時很開心
[00:52:49.040 --> 00:52:51.040]  但無論如何我知道我的目標
[00:52:51.040 --> 00:52:53.040]  這是我的標竿
[00:52:53.040 --> 00:52:55.040]  我不知道你的標竿是什麼
[00:52:55.040 --> 00:52:57.040]  你不一定和我的標竿一樣
[00:52:57.040 --> 00:53:01.040]  但最怕是連標竿都沒有
[00:53:01.040 --> 00:53:03.040]  一個屬靈的標竿都沒有
[00:53:03.040 --> 00:53:05.040]  如果是這樣的話
[00:53:05.040 --> 00:53:07.040]  望向前面
[00:53:07.040 --> 00:53:09.040]  你望不到屬靈的標竿
[00:53:09.040 --> 00:53:11.040]  我希望你真是
[00:53:11.040 --> 00:53:13.040]  很好的求問神
[00:53:13.040 --> 00:53:15.040]  主啊究竟你想我
[00:53:15.040 --> 00:53:17.040]  向著這個目標
[00:53:17.040 --> 00:53:19.040]  你交託給我的使命
[00:53:19.040 --> 00:53:21.040]  是什麼
[00:53:21.040 --> 00:53:23.040]  不一定要整個中國這麼大
[00:53:23.040 --> 00:53:25.040]  有些人是比較多
[00:53:25.040 --> 00:53:27.040]  有些人說我想去牧羊的教會
[00:53:27.040 --> 00:53:29.040]  但有些人說不是
[00:53:29.040 --> 00:53:31.040]  我只是想將這個目標
[00:53:31.040 --> 00:53:33.040]  周圍的人見到我
[00:53:33.040 --> 00:53:35.040]  就好像見到耶穌基督一樣
[00:53:35.040 --> 00:53:37.040]  將福音去讓給周圍的人
[00:53:37.040 --> 00:53:39.040]  有些人說我想好好地在教會裡
[00:53:39.040 --> 00:53:41.040]  做一個平順度
[00:53:41.040 --> 00:53:43.040]  但我全心全意愛我身邊所有的人
[00:53:43.040 --> 00:53:45.040]  我願意為了他們
[00:53:45.040 --> 00:53:47.040]  讓他們經歷到神自己的愛
[00:53:47.040 --> 00:53:49.040]  每一個人都有你的目標
[00:53:49.040 --> 00:53:51.040]  一個屬靈的目標
[00:53:51.040 --> 00:53:53.040]  如果保羅說我只有一件事
[00:53:53.040 --> 00:53:55.040]  這件事就是
[00:53:55.040 --> 00:53:57.040]  保羅的屬靈目標
[00:53:57.040 --> 00:53:59.040]  保羅的屬靈目標是很清楚的
[00:53:59.040 --> 00:54:01.040]  他將福音傳給外邦人
[00:54:01.040 --> 00:54:03.040]  一生就做了
[00:54:03.040 --> 00:54:05.040]  所以他很清楚自己的路
[00:54:05.040 --> 00:54:07.040]  今天很可惜
[00:54:07.040 --> 00:54:09.040]  很多人不知道自己的路
[00:54:09.040 --> 00:54:11.040]  所以他沒辦法忘記背後
[00:54:11.040 --> 00:54:13.040]  因為他都不知道自己向前
[00:54:13.040 --> 00:54:15.040]  向著哪裡去
[00:54:15.040 --> 00:54:17.040]  去一下這裡去一下那裡
[00:54:17.040 --> 00:54:19.040]  有機會就做一點點
[00:54:19.040 --> 00:54:21.040]  但他不是成為
[00:54:21.040 --> 00:54:23.040]  很清楚的那種激情
[00:54:23.040 --> 00:54:25.040]  那種激情
[00:54:25.040 --> 00:54:27.040]  那種屬靈的激情
[00:54:27.040 --> 00:54:29.040]  所以後面就不能忘記背後
[00:54:29.040 --> 00:54:31.040]  有些東西拖一下就回頭
[00:54:31.040 --> 00:54:33.040]  有些失望的時候就算了
[00:54:33.040 --> 00:54:35.040]  不要搞了
[00:54:35.040 --> 00:54:37.040]  無謂浪費時間
[00:54:37.040 --> 00:54:39.040]  你都不知道自己在做什麼
[00:54:39.040 --> 00:54:41.040]  如果你真的知道
[00:54:41.040 --> 00:54:43.040]  好像我過去這四十年
[00:54:43.040 --> 00:54:45.040]  你以為將福音傳給中國
[00:54:45.040 --> 00:54:47.040]  你以為時常都這麼順利嗎
[00:54:47.040 --> 00:54:49.040]  你看現在中國
[00:54:49.040 --> 00:54:51.040]  到今天還在拆教堂
[00:54:51.040 --> 00:54:53.040]  你可以想像這四十年裡
[00:54:53.040 --> 00:54:55.040]  我失望過多少次
[00:54:55.040 --> 00:54:57.040]  但不影響的
[00:54:57.040 --> 00:54:59.040]  你失望就失望
[00:54:59.040 --> 00:55:01.040]  我又再來 為什麼
[00:55:01.040 --> 00:55:03.040]  因為我知道標桿是要去的
[00:55:03.040 --> 00:55:05.040]  有時會慣低 有時會累
[00:55:05.040 --> 00:55:07.040]  但繼續不行 我又再去
[00:55:07.040 --> 00:55:09.040]  有個目標
[00:55:09.040 --> 00:55:11.040]  最怕連目標都沒有
[00:55:11.040 --> 00:55:13.040]  你都不知道自己在走去哪裡
[00:55:13.040 --> 00:55:15.040]  保羅說我一定要知道
[00:55:15.040 --> 00:55:17.040]  我有從上面而來的掌上
[00:55:17.040 --> 00:55:19.040]  這就是我自己
[00:55:19.040 --> 00:55:21.040]  要得著的
[00:55:21.040 --> 00:55:23.040]  耶穌要得著我的
[00:55:23.040 --> 00:55:25.040]  就是這件事
[00:55:25.040 --> 00:55:27.040]  最後
[00:55:27.040 --> 00:55:29.040]  第五 去到這裡已經是一個
[00:55:29.040 --> 00:55:31.040]  終極的一個
[00:55:31.040 --> 00:55:33.040]  好像最高的一個高峰
[00:55:33.040 --> 00:55:35.040]  有目標 有經歷耶穌基督的真實
[00:55:35.040 --> 00:55:37.040]  認識祂
[00:55:37.040 --> 00:55:39.040]  經歷祂的大能
[00:55:39.040 --> 00:55:41.040]  於是你又可以放得下 又可以切得斷
[00:55:41.040 --> 00:55:43.040]  這就是生命裡那種
[00:55:43.040 --> 00:55:45.040]  可以很輕快 很有力的向前行
[00:55:45.040 --> 00:55:47.040]  保羅很有意思
[00:55:47.040 --> 00:55:49.040]  到最後用一個平常心
[00:55:49.040 --> 00:55:51.040]  再提醒我們有一些
[00:55:51.040 --> 00:55:53.040]  很容易隱含了的危機
[00:55:53.040 --> 00:55:55.040]  和陷阱 15 16節
[00:55:55.040 --> 00:55:57.040]  讀完再跟大家結束
[00:55:57.040 --> 00:55:59.040]  所以我們中間
[00:55:59.040 --> 00:56:01.040]  凡事完全人 總要存這樣的心
[00:56:01.040 --> 00:56:03.040]  第15節
[00:56:03.040 --> 00:56:05.040]  若在什麼事上有別樣的心神也
[00:56:05.040 --> 00:56:07.040]  以致指示你們
[00:56:07.040 --> 00:56:09.040]  然而我們到了什麼地步 就照著什麼地步行
[00:56:09.040 --> 00:56:11.040]  什麼意思呢
[00:56:11.040 --> 00:56:13.040]  我們到了什麼地步
[00:56:13.040 --> 00:56:15.040]  就照著什麼地步行
[00:56:15.040 --> 00:56:17.040]  這就是
[00:56:17.040 --> 00:56:19.040]  將自己
[00:56:19.040 --> 00:56:21.040]  得到的東西
[00:56:21.040 --> 00:56:23.040]  放回神的手裡
[00:56:23.040 --> 00:56:25.040]  不要自己
[00:56:25.040 --> 00:56:27.040]  以為得到的東西
[00:56:27.040 --> 00:56:29.040]  就是你自己的東西
[00:56:29.040 --> 00:56:31.040]  最恐怖的
[00:56:31.040 --> 00:56:33.040]  就是將這種屬靈的追求
[00:56:33.040 --> 00:56:35.040]  剛才說的追求神
[00:56:35.040 --> 00:56:37.040]  有目標
[00:56:37.040 --> 00:56:39.040]  又成為另外一種的誇厚
[00:56:39.040 --> 00:56:41.040]  這是一個很
[00:56:41.040 --> 00:56:43.040]  隱蔽的陷阱
[00:56:43.040 --> 00:56:45.040]  就是說我現在愛主了
[00:56:45.040 --> 00:56:47.040]  我經歷耶穌基督了 我能夠放下了
[00:56:47.040 --> 00:56:49.040]  於是他看著旁邊的人
[00:56:49.040 --> 00:56:51.040]  你都不放下了
[00:56:51.040 --> 00:56:53.040]  這個人都不是那麼愛主
[00:56:53.040 --> 00:56:55.040]  於是他開始心裡
[00:56:55.040 --> 00:56:57.040]  和別人做比較
[00:56:57.040 --> 00:57:01.040]  這才是另外一種的隱含的陷阱
[00:57:01.040 --> 00:57:03.040]  所以保羅說你不要
[00:57:03.040 --> 00:57:05.040]  最後你不要理別人
[00:57:05.040 --> 00:57:07.040]  要讓上帝完全掌管你
[00:57:07.040 --> 00:57:09.040]  願神完全掌管你
[00:57:09.040 --> 00:57:11.040]  要讓上帝怎樣指示你
[00:57:11.040 --> 00:57:13.040]  你就怎樣指示你
[00:57:13.040 --> 00:57:15.040]  就怎樣去行
[00:57:15.040 --> 00:57:17.040]  千萬不要將這個屬靈的追求
[00:57:17.040 --> 00:57:19.040]  又變成另外一種新的偶像
[00:57:19.040 --> 00:57:23.040]  所以保羅說什麼呢
[00:57:23.040 --> 00:57:25.040]  用一個諷刺的口吻
[00:57:25.040 --> 00:57:27.040]  我們當中凡事完全
[00:57:27.040 --> 00:57:29.040]  都用一個諷刺的口吻
[00:57:29.040 --> 00:57:31.040]  你以為自己完全的時候你就要小心了
[00:57:31.040 --> 00:57:33.040]  因為呢
[00:57:33.040 --> 00:57:35.040]  你以為自己已經完全了
[00:57:35.040 --> 00:57:37.040]  得著了
[00:57:37.040 --> 00:57:39.040]  不是的
[00:57:39.040 --> 00:57:41.040]  我們永遠都是在神的手裡
[00:57:41.040 --> 00:57:43.040]  讓祂帶我們
[00:57:43.040 --> 00:57:45.040]  我們去到哪裡就去到哪裡
[00:57:45.040 --> 00:57:47.040]  人家怎樣有些人可能沒有你
[00:57:47.040 --> 00:57:49.040]  經歷那麼多的時候
[00:57:49.040 --> 00:57:51.040]  你不要這樣看不起別人
[00:57:51.040 --> 00:57:53.040]  這個有時呢
[00:57:53.040 --> 00:57:55.040]  一個屬靈追求的人
[00:57:55.040 --> 00:57:57.040]  有時也會產生這種危機
[00:57:57.040 --> 00:57:59.040]  我記得那時我剛剛信主
[00:57:59.040 --> 00:58:01.040]  沒多久那兩三年
[00:58:01.040 --> 00:58:03.040]  我好熱心的信主
[00:58:03.040 --> 00:58:05.040]  好興奮的
[00:58:05.040 --> 00:58:07.040]  於是就覺得教會頂尖會很懶惰
[00:58:07.040 --> 00:58:09.040]  你明不明
[00:58:09.040 --> 00:58:11.040]  在另外一間教會
[00:58:11.040 --> 00:58:13.040]  不是我現在
[00:58:13.040 --> 00:58:15.040]  經常去的那幾間教會
[00:58:15.040 --> 00:58:17.040]  那個年代
[00:58:17.040 --> 00:58:19.040]  那時我就去跟傳道人說
[00:58:19.040 --> 00:58:21.040]  女傳道
[00:58:21.040 --> 00:58:23.040]  為什麼我們教會的人都不追求屬靈呢
[00:58:23.040 --> 00:58:25.040]  都不看這些書
[00:58:25.040 --> 00:58:27.040]  那時以為自己很威風
[00:58:27.040 --> 00:58:29.040]  這麼好的書
[00:58:29.040 --> 00:58:31.040]  屬靈的書沒有人看
[00:58:31.040 --> 00:58:33.040]  不過女傳道的人不懂回答
[00:58:33.040 --> 00:58:35.040]  他就說
[00:58:35.040 --> 00:58:37.040]  不要看太多這些書
[00:58:37.040 --> 00:58:39.040]  會制的
[00:58:39.040 --> 00:58:41.040]  我更生氣
[00:58:41.040 --> 00:58:43.040]  於是就覺得牧師在台上講道
[00:58:43.040 --> 00:58:45.040]  沒實力
[00:58:45.040 --> 00:58:47.040]  你明不明
[00:58:47.040 --> 00:58:49.040]  心裏面很多
[00:58:49.040 --> 00:58:51.040]  以為我自己好追求
[00:58:51.040 --> 00:58:53.040]  我為教會大發熱心
[00:58:53.040 --> 00:58:55.040]  其實我自己就開始
[00:58:55.040 --> 00:58:57.040]  已經站在一個道德的
[00:58:57.040 --> 00:58:59.040]  高台裏面看別人
[00:58:59.040 --> 00:59:01.040]  最記得那一年
[00:59:01.040 --> 00:59:03.040]  教會讓我
[00:59:03.040 --> 00:59:05.040]  負責下令會的部份
[00:59:05.040 --> 00:59:07.040]  那晚牧師講道
[00:59:07.040 --> 00:59:09.040]  那晚牧師在下令會講道
[00:59:09.040 --> 00:59:11.040]  我做領師
[00:59:11.040 --> 00:59:13.040]  做師班
[00:59:13.040 --> 00:59:15.040]  領師
[00:59:15.040 --> 00:59:17.040]  做主席
[00:59:17.040 --> 00:59:19.040]  出來帶師的時候
[00:59:19.040 --> 00:59:21.040]  我最記得那時年輕
[00:59:21.040 --> 00:59:23.040]  現在回看很後悔
[00:59:23.040 --> 00:59:25.040]  我開始的時候
[00:59:25.040 --> 00:59:27.040]  我想和大家看一次聖經
[00:59:27.040 --> 00:59:29.040]  有些神仙
[00:59:29.040 --> 00:59:31.040]  用很大的字
[00:59:31.040 --> 00:59:33.040]  用筆記筆記
[00:59:33.040 --> 00:59:35.040]  拉一拉
[00:59:35.040 --> 00:59:37.040]  以西傑書
[00:59:37.040 --> 00:59:39.040]  和哉以色列的牧者只知牧養自己
[00:59:39.040 --> 00:59:41.040]  嘩
[00:59:41.040 --> 00:59:43.040]  多激動
[00:59:43.040 --> 00:59:45.040]  年輕人
[00:59:45.040 --> 00:59:47.040]  牧師只懂牧養自己
[00:59:47.040 --> 00:59:49.040]  不牧養人
[00:59:49.040 --> 00:59:51.040]  牧師其實真的很難得
[00:59:51.040 --> 00:59:53.040]  我還記得
[00:59:53.040 --> 00:59:55.040]  他當然知道我在講什麼
[00:59:55.040 --> 00:59:57.040]  頂屎妹都很憎
[00:59:57.040 --> 00:59:59.040]  擺明要鬥
[00:59:59.040 --> 01:00:01.040]  牧師出來
[01:00:01.040 --> 01:00:03.040]  笑一笑
[01:00:03.040 --> 01:00:05.040]  說是的
[01:00:05.040 --> 01:00:07.040]  有時我們牧師都太忙
[01:00:07.040 --> 01:00:09.040]  都應該自己反省下
[01:00:09.040 --> 01:00:11.040]  究竟有沒有
[01:00:11.040 --> 01:00:13.040]  真好好的牧養自己
[01:00:13.040 --> 01:00:15.040]  我覺得真是
[01:00:15.040 --> 01:00:17.040]  現在回看我心裏
[01:00:17.040 --> 01:00:19.040]  我自己真是難過
[01:00:19.040 --> 01:00:21.040]  這樣講他還可以這樣回應
[01:00:21.040 --> 01:00:23.040]  他自己就是這麼謙卑
[01:00:23.040 --> 01:00:25.040]  另外一個
[01:00:25.040 --> 01:00:27.040]  我自己最遺憾的事
[01:00:27.040 --> 01:00:29.040]  我一生都沒有機會
[01:00:29.040 --> 01:00:31.040]  再和牧師講回
[01:00:31.040 --> 01:00:33.040]  向他道歉
[01:00:33.040 --> 01:00:35.040]  他已經過身了
[01:00:35.040 --> 01:00:37.040]  這個成為我自己一個很大的提升
[01:00:37.040 --> 01:00:39.040]  屬靈
[01:00:39.040 --> 01:00:41.040]  於是就拿來心裏面的驕傲
[01:00:41.040 --> 01:00:43.040]  所以保羅不好
[01:00:43.040 --> 01:00:45.040]  你以為自己很厲害
[01:00:45.040 --> 01:00:47.040]  你看著神自己
[01:00:47.040 --> 01:00:49.040]  神叫你去到哪個地步
[01:00:49.040 --> 01:00:51.040]  到什麼地步
[01:00:51.040 --> 01:00:53.040]  神怎麼帶你去
[01:00:53.040 --> 01:00:55.040]  盡你自己的力量
[01:00:55.040 --> 01:00:57.040]  盡忠你自己
[01:00:57.040 --> 01:00:59.040]  你不要去批評看不起其他人
[01:00:59.040 --> 01:01:01.040]  頂姐妹
[01:01:01.040 --> 01:01:03.040]  這個就是保羅
[01:01:03.040 --> 01:01:05.040]  這個屬靈成長裏面
[01:01:05.040 --> 01:01:07.040]  這五個秘訣
[01:01:07.040 --> 01:01:09.040]  很抱歉
[01:01:09.040 --> 01:01:11.040]  今天沒試過講得這麼長氣
[01:01:11.040 --> 01:01:13.040]  過了時間了
[01:01:13.040 --> 01:01:15.040]  對不起
[01:01:15.040 --> 01:01:17.040]  但我都很想將這個
[01:01:17.040 --> 01:01:19.040]  很珍貴的保羅自己的屬靈成長
[01:01:19.040 --> 01:01:21.040]  的秘訣和我們一起來分享
[01:01:21.040 --> 01:01:23.040]  求主幫助我們每一個人
[01:01:23.040 --> 01:01:25.040]  自己心裏面
[01:01:25.040 --> 01:01:27.040]  在這些提醒當中
[01:01:27.040 --> 01:01:29.040]  看自己是否一個合乎神的成長
[01:01:29.040 --> 01:01:31.040]  我們都希望我們
[01:01:31.040 --> 01:01:33.040]  全福堂
[01:01:33.040 --> 01:01:35.040]  同樣有這些成長的質素
