
[00:00:00.000 --> 00:00:05.000]  我發現我在兩難之間
[00:58:14.000 --> 00:58:17.000]  神不愛你
[00:58:17.000 --> 00:58:18.000]  當日撒旦
[00:58:18.000 --> 00:58:22.000]  所以能夠成功地試探夏娃
[00:58:22.000 --> 00:58:24.000]  就是因為夏娃
[00:58:24.000 --> 00:58:29.000]  沒有證據證明神的愛
[00:58:29.000 --> 00:58:32.000]  所以他聽了魔鬼的話
[00:58:32.000 --> 00:58:34.000]  他覺得魔鬼講的很有道理
[00:58:34.000 --> 00:58:38.000]  園當中最好的那棵樹上的果子
[00:58:38.000 --> 00:58:39.000]  神不給他吃
[00:58:39.000 --> 00:58:41.000]  這還不是證明嗎
[00:58:41.000 --> 00:58:43.000]  證明神不愛他
[00:58:43.000 --> 00:58:44.000]  對不對
[00:58:44.000 --> 00:58:47.000]  很有理由
[00:58:47.000 --> 00:58:49.000]  夏娃說缺少的
[00:58:49.000 --> 00:58:53.000]  就是真正的證明神真的愛他
[00:58:53.000 --> 00:58:54.000]  所以他跌倒
[00:58:54.000 --> 00:58:56.000]  上魔鬼的當
[00:58:56.000 --> 00:58:59.000]  今天在十字架以後的我們
[00:58:59.000 --> 00:59:01.000]  看見了十字架
[00:59:01.000 --> 00:59:05.000]  十字架是最大的證據
[00:59:05.000 --> 00:59:07.000]  證明神愛我們
[00:59:07.000 --> 00:59:09.000]  如果有任何的事
[00:59:09.000 --> 00:59:12.000]  在表面上與神的愛好像違反
[00:59:12.000 --> 00:59:14.000]  我們就知道
[00:59:14.000 --> 00:59:18.000]  背後一定有曲折的緣由
[00:59:18.000 --> 00:59:21.000]  如果表面有不符合愛的地方
[00:59:21.000 --> 00:59:24.000]  一定有它的緣由
[00:59:24.000 --> 00:59:27.000]  神用十字架對我們說
[00:59:27.000 --> 00:59:31.000]  我保證你信任我吧
[00:59:31.000 --> 00:59:32.000]  我們說中啊
[00:59:32.000 --> 00:59:33.000]  是的
[00:59:33.000 --> 00:59:35.000]  如果你為我上十字架
[00:59:35.000 --> 00:59:36.000]  付了最大的代價
[00:59:36.000 --> 00:59:38.000]  我信得過你
[00:59:38.000 --> 00:59:40.000]  永遠的愛
[00:59:40.000 --> 00:59:42.000]  永遠的證據
[00:59:42.000 --> 00:59:45.000]  我們就再不聽魔鬼的話
[00:59:45.000 --> 00:59:46.000]  魔鬼一說
[00:59:46.000 --> 00:59:48.000]  那個果子多麼好看
[00:59:48.000 --> 00:59:49.000]  你不要看果子
[00:59:49.000 --> 00:59:50.000]  看十字架
[00:59:50.000 --> 00:59:53.000]  魔鬼呀趕快跑
[00:59:53.000 --> 00:59:56.000]  魔鬼不敢看十字架
[00:59:56.000 --> 00:59:58.000]  不要看果子
[00:59:58.000 --> 01:00:00.000]  要看十字架
[01:00:00.000 --> 01:00:04.000]  那是神的愛的證據
[01:00:04.000 --> 01:00:05.000]  記號
[01:00:05.000 --> 01:00:06.000]  彰顯
[01:00:06.000 --> 01:00:07.000]  是神的義
[01:00:07.000 --> 01:00:10.000]  永遠無可懷疑
[01:00:10.000 --> 01:00:12.000]  所以從此以後
[01:00:12.000 --> 01:00:14.000]  我們永遠贖神
[01:00:14.000 --> 01:00:18.000]  我們死心塌地的贖神
[01:00:18.000 --> 01:00:21.000]  我們做他的愛的俘虜
[01:00:21.000 --> 01:00:24.000]  什麼努力都是可修持的
[01:00:24.000 --> 01:00:28.000]  只有愛的努力是光榮的
[01:00:28.000 --> 01:00:30.000]  感謝
[01:00:30.000 --> 01:00:32.000]  我們自動的
[01:00:32.000 --> 01:00:33.000]  甘願的
[01:00:33.000 --> 01:00:35.000]  接受主的愛
[01:00:35.000 --> 01:00:37.000]  面對他的流血的愛
[01:00:37.000 --> 01:00:39.000]  蛇脊的愛
[01:00:39.000 --> 01:00:41.000]  釘十字架的愛
[01:00:41.000 --> 01:00:42.000]  我們說主啊
[01:00:42.000 --> 01:00:44.000]  我要愛你
[01:00:44.000 --> 01:00:46.000]  你無條件的愛我
[01:00:46.000 --> 01:00:51.000]  我也要永遠無條件的愛你
[01:00:51.000 --> 01:00:53.000]  很自然
[01:00:53.000 --> 01:00:54.000]  很快的
[01:00:54.000 --> 01:00:56.000]  我們愛
[01:00:56.000 --> 01:01:00.000]  因為神先愛我們
[01:01:00.000 --> 01:01:03.000]  還有什麼其他的理好講
[01:01:03.000 --> 01:01:05.000]  不需要講
[01:01:05.000 --> 01:01:07.000]  只要領受
[01:01:07.000 --> 01:01:09.000]  只要回應
[01:01:09.000 --> 01:01:11.000]  只要報答
[01:01:11.000 --> 01:01:13.000]  只要愛著
[01:01:13.000 --> 01:01:16.000]  新耶路撒冷
[01:01:16.000 --> 01:01:18.000]  新天新地
[01:01:18.000 --> 01:01:19.000]  有什麼分別
[01:01:19.000 --> 01:01:21.000]  我說過了
[01:01:21.000 --> 01:01:22.000]  是一樣
[01:01:22.000 --> 01:01:25.000]  但是又不一樣
[01:01:25.000 --> 01:01:27.000]  第21章第一節
[01:01:27.000 --> 01:01:29.000]  我看見新天新地
[01:01:29.000 --> 01:01:31.000]  第二節
[01:01:31.000 --> 01:01:33.000]  新耶路撒冷講一下
[01:01:33.000 --> 01:01:34.000]  是一樣
[01:01:34.000 --> 01:01:35.000]  但是又不一樣
[01:01:35.000 --> 01:01:36.000]  怎麼不一樣
[01:01:36.000 --> 01:01:40.000]  新耶路撒冷是新天新地的中心
[01:01:40.000 --> 01:01:42.000]  新的中心
[01:01:42.000 --> 01:01:47.000]  The new center of the new heaven and the new earth
[01:01:47.000 --> 01:01:48.000]  感謝主
[01:01:48.000 --> 01:01:50.000]  這個新的中心
[01:01:50.000 --> 01:01:53.000]  是耶路撒冷
[01:01:53.000 --> 01:01:56.000]  耶路撒冷是什麼意思
[01:01:56.000 --> 01:01:58.000]  耶路撒冷是什麼意思
[01:01:58.000 --> 01:02:01.000]  耶路撒冷就是耶路撒冷
[01:02:01.000 --> 01:02:05.000]  剛才師母講的對
[01:02:05.000 --> 01:02:07.000]  耶路撒冷是平安
[01:02:07.000 --> 01:02:08.000]  平安
[01:02:08.000 --> 01:02:10.000]  平安
[01:02:10.000 --> 01:02:12.000]  新平安
[01:02:12.000 --> 01:02:15.000]  New peace
[01:02:15.000 --> 01:02:17.000]  Perfect peace
[01:02:17.000 --> 01:02:19.000]  Eternal peace
[01:02:19.000 --> 01:02:21.000]  感謝主
[01:02:21.000 --> 01:02:24.000]  宇宙的中心
[01:02:24.000 --> 01:02:26.000]  Perfect peace
[01:02:26.000 --> 01:02:29.000]  And perfect love
[01:02:29.000 --> 01:02:31.000]  完全的愛
[01:02:31.000 --> 01:02:33.000]  完全的平安
[01:02:33.000 --> 01:02:35.000]  在這個新天新地裡面
[01:02:35.000 --> 01:02:40.000]  神就完成了他的新創造
[01:02:40.000 --> 01:02:43.000]  若有人在基督里
[01:02:43.000 --> 01:02:45.000]  他就是新造的人
[01:02:45.000 --> 01:02:49.000]  那個新造的人的原文就是新創造
[01:02:49.000 --> 01:02:53.000]  神的新創造從我們的重生開始
[01:02:53.000 --> 01:02:55.000]  當我們進到基督裡面的時候
[01:02:55.000 --> 01:02:57.000]  我們就是新創造
[01:02:57.000 --> 01:02:59.000]  神從這裡開始
[01:02:59.000 --> 01:03:02.000]  然後把新創造擴大擴大擴大
[01:03:02.000 --> 01:03:04.000]  整個的宇宙
[01:03:04.000 --> 01:03:08.000]  有一天要改變成為新天新地
[01:03:08.000 --> 01:03:12.000]  那個時候神的新創造完成了
[01:03:12.000 --> 01:03:17.000]  這就是聖經結束的地方
[01:03:17.000 --> 01:03:19.000]  感謝主

