
[00:00:00.000 --> 00:00:02.560]  當我們檢討我們和神的關係的時候
[00:37:02.440 --> 00:37:03.840]  可以知道
[00:37:03.840 --> 00:37:04.840]  神是想我們知道
[00:37:04.840 --> 00:37:06.840]  並且我們可以知道
[00:37:06.840 --> 00:37:10.240]  剛才我們舉過很多的經文例子
[00:37:10.240 --> 00:37:11.040]  你再看的時候
[00:37:11.040 --> 00:37:13.440]  神說我願意引導你
[00:37:13.440 --> 00:37:15.440]  我會指引你
[00:37:15.440 --> 00:37:16.040]  是吧
[00:37:16.040 --> 00:37:17.840]  我會教導你走得對
[00:37:17.840 --> 00:37:18.440]  就是說
[00:37:18.440 --> 00:37:20.240]  如果我們不可以知道的時候
[00:37:20.240 --> 00:37:21.240]  他這樣做來幹嘛
[00:37:21.240 --> 00:37:21.640]  是吧
[00:37:21.640 --> 00:37:23.440]  所以我們是可以知道的
[00:37:23.440 --> 00:37:24.840]  這是第二個標準
[00:37:24.840 --> 00:37:25.640]  我相信
[00:37:25.640 --> 00:37:28.640]  你就不可以再懷疑了
[00:37:28.840 --> 00:37:30.440]  我還不知道
[00:37:30.440 --> 00:37:32.440]  這是你的問題
[00:37:32.440 --> 00:37:33.240]  不好意思
[00:37:33.240 --> 00:37:34.640]  不關神的事
[00:37:34.640 --> 00:37:37.440]  不過我們進入第三個原則
[00:37:37.440 --> 00:37:38.240]  剛才還沒說的
[00:37:38.240 --> 00:37:39.240]  這個重要了
[00:37:39.240 --> 00:37:40.640]  我們都可以知道
[00:37:40.640 --> 00:37:42.040]  神給我們的正路
[00:37:42.040 --> 00:37:43.240]  應該是怎麼走的
[00:37:43.240 --> 00:37:46.240]  不過不是每個人都知道
[00:37:46.240 --> 00:37:47.440]  為什麼呢
[00:37:47.440 --> 00:37:48.440]  有條件
[00:37:48.440 --> 00:37:51.640]  神只是讓那些
[00:37:51.640 --> 00:37:55.840]  誠意要真的想走在祂給你的路的人
[00:37:55.840 --> 00:37:57.040]  才可以知道
[00:37:58.040 --> 00:37:58.840]  你聽得明白意思嗎
[00:37:58.840 --> 00:37:59.640]  就是說
[00:37:59.640 --> 00:38:03.840]  如果你根本的重心是你自己定了路
[00:38:03.840 --> 00:38:05.040]  我要走這條路
[00:38:05.040 --> 00:38:07.440]  我是主角
[00:38:07.440 --> 00:38:10.840]  我這條路是最重要的核心
[00:38:10.840 --> 00:38:11.640]  焦點
[00:38:11.640 --> 00:38:12.440]  然後神啊
[00:38:12.440 --> 00:38:14.040]  我借你來幫幫我
[00:38:14.040 --> 00:38:14.840]  不好意思
[00:38:14.840 --> 00:38:16.840]  神說我告訴你都無謂
[00:38:16.840 --> 00:38:20.840]  我需要你先在你的心底裡
[00:38:20.840 --> 00:38:22.240]  誠意的說
[00:38:22.240 --> 00:38:24.040]  神啊如果我知道這條路
[00:38:24.040 --> 00:38:25.440]  是祢要給我的路
[00:38:25.440 --> 00:38:27.040]  我是願意走上去
[00:38:27.040 --> 00:38:28.040]  那種願意的心
[00:38:28.040 --> 00:38:28.640]  你明白嗎
[00:38:28.640 --> 00:38:30.040]  沒有這個願意的心
[00:38:30.040 --> 00:38:30.640]  對不起
[00:38:30.640 --> 00:38:32.240]  你找呢
[00:38:32.240 --> 00:38:33.640]  都可能找錯
[00:38:33.640 --> 00:38:34.640]  就算找對
[00:38:34.640 --> 00:38:35.840]  你未必能走上去
[00:38:35.840 --> 00:38:37.240]  浪費力氣
[00:38:37.240 --> 00:38:37.840]  是吧
[00:38:37.840 --> 00:38:39.440]  那你說聖經有沒有這樣說的
[00:38:39.440 --> 00:38:40.440]  你找誰要說的
[00:38:40.440 --> 00:38:41.440]  不是
[00:38:41.440 --> 00:38:43.240]  先見三十七篇很清楚的
[00:38:43.240 --> 00:38:44.640]  三十七篇呢
[00:38:44.640 --> 00:38:45.440]  很抱歉
[00:38:45.440 --> 00:38:46.440]  我們中文聖經
[00:38:46.440 --> 00:38:48.440]  和學本和新譯本兩個翻譯
[00:38:48.440 --> 00:38:50.040]  我覺得都沒有翻譯到味道
[00:38:50.040 --> 00:38:52.040]  所以我用希伯來的原文
[00:38:52.040 --> 00:38:54.040]  英文翻譯得其實好很多
[00:38:54.040 --> 00:38:55.440]  再和大家翻譯一次
[00:38:55.440 --> 00:38:56.440]  那裡說什麼呢
[00:38:56.440 --> 00:38:58.040]  耶和華堅定
[00:38:58.040 --> 00:39:01.040]  乃豈越他道路的人的腳步
[00:39:01.040 --> 00:39:02.240]  就是說呢
[00:39:02.240 --> 00:39:03.240]  我們的神呢
[00:39:03.240 --> 00:39:04.240]  對於每一個人
[00:39:04.240 --> 00:39:04.840]  那天
[00:39:04.840 --> 00:39:06.240]  對於人呢
[00:39:06.240 --> 00:39:07.440]  祂會堅定
[00:39:07.440 --> 00:39:09.840]  走得對那條路的腳步
[00:39:09.840 --> 00:39:10.440]  不過
[00:39:10.440 --> 00:39:12.040]  那些人有個條件的
[00:39:12.040 --> 00:39:12.840]  你看見嗎
[00:39:12.840 --> 00:39:13.840]  那些是什麼人呢
[00:39:13.840 --> 00:39:15.840]  是豈越他道路的人
[00:39:15.840 --> 00:39:16.640]  聽得明白了
[00:39:16.640 --> 00:39:18.640]  就是你要豈越我的道路
[00:39:18.640 --> 00:39:20.240]  那我們一定會堅定的
[00:39:20.240 --> 00:39:21.840]  會帶到你去那條路那裡
[00:39:21.840 --> 00:39:23.240]  這個是條件
[00:39:23.240 --> 00:39:24.440]  沒有這個條件呢
[00:39:24.440 --> 00:39:25.040]  不要說了
[00:39:25.840 --> 00:39:26.640]  還有我覺得
[00:39:26.640 --> 00:39:28.640]  接著那節聖經是很有意思的
[00:39:28.640 --> 00:39:29.440]  接著下去呢
[00:39:29.440 --> 00:39:30.640]  神真是很好的
[00:39:30.640 --> 00:39:32.240]  他說
[00:39:32.240 --> 00:39:34.840]  那個人甚至雖然會跌跤
[00:39:34.840 --> 00:39:35.840]  卻不至跌倒
[00:39:35.840 --> 00:39:38.640]  因為耶和華會用手去扶持
[00:39:38.640 --> 00:39:40.840]  祂知道我們都是人
[00:39:40.840 --> 00:39:42.040]  有時我們都會
[00:39:42.040 --> 00:39:44.440]  不是我們故意要走錯
[00:39:44.440 --> 00:39:46.840]  是我們有道路想走
[00:39:46.840 --> 00:39:48.240]  不過有時人有限的
[00:39:48.240 --> 00:39:49.240]  有時看錯了
[00:39:49.240 --> 00:39:50.240]  聽錯了
[00:39:50.240 --> 00:39:51.440]  都會有的
[00:39:51.440 --> 00:39:52.840]  我們不是完美的
[00:39:52.840 --> 00:39:54.240]  從來都不會錯的
[00:39:54.240 --> 00:39:55.240]  只是耶穌一個而已
[00:39:55.240 --> 00:39:55.640]  對不對
[00:39:56.240 --> 00:39:57.240]  我們有時都會錯
[00:39:57.240 --> 00:39:58.240]  錯了怎麼辦呢
[00:39:58.240 --> 00:39:59.640]  神說不要緊
[00:39:59.640 --> 00:40:00.640]  祂錯了
[00:40:00.640 --> 00:40:03.040]  我不會因為這樣就放棄你的
[00:40:03.040 --> 00:40:03.640]  不會的
[00:40:03.640 --> 00:40:04.640]  甚至你走錯了
[00:40:04.640 --> 00:40:05.640]  你跌倒
[00:40:05.640 --> 00:40:06.840]  我都會扶起你
[00:40:06.840 --> 00:40:08.040]  我會扶你回來的
[00:40:08.040 --> 00:40:09.440]  所以你是不是很好啊
[00:40:09.440 --> 00:40:10.640]  很有安慰
[00:40:10.640 --> 00:40:13.440]  神說我是這樣帶你們人生路的
[00:40:13.440 --> 00:40:18.240]  不過條件就是你願意誠意的走在當中
[00:40:18.240 --> 00:40:20.240]  那你說好了
[00:40:20.240 --> 00:40:23.040]  有了這幾個原則我們知道了
[00:40:23.040 --> 00:40:26.640]  肯定了之後我們來看三個步驟
[00:40:26.640 --> 00:40:29.440]  那怎麼進行呢
[00:40:29.440 --> 00:40:30.640]  原來呢
[00:40:30.640 --> 00:40:32.440]  很多很有經驗的人
[00:40:32.440 --> 00:40:34.840]  屬靈上很有體驗的人
[00:40:34.840 --> 00:40:36.040]  在這個問題上
[00:40:36.040 --> 00:40:36.840]  他提出說
[00:40:36.840 --> 00:40:39.840]  當我們要尋索那條路的過程
[00:40:39.840 --> 00:40:42.640]  就是我們一般的尋求神的旨意
[00:40:42.640 --> 00:40:44.240]  這條路上的時候
[00:40:44.240 --> 00:40:46.440]  是需要我們人
[00:40:46.440 --> 00:40:50.240]  三個最基本的能力
[00:40:50.240 --> 00:40:51.440]  都需要做完的
[00:40:52.040 --> 00:40:53.640]  通常我們說我們三樣東西
[00:40:53.640 --> 00:40:54.640]  知
[00:40:54.640 --> 00:40:55.840]  情
[00:40:55.840 --> 00:40:56.840]  意義
[00:40:56.840 --> 00:40:57.640]  是不是
[00:40:57.640 --> 00:40:58.640]  就是我們有
[00:40:58.640 --> 00:41:01.640]  理智有intellect
[00:41:01.640 --> 00:41:04.040]  我們有情感有emotion
[00:41:04.040 --> 00:41:06.640]  人也都會有他那個意志的決定
[00:41:06.640 --> 00:41:07.240]  那個will
[00:41:07.240 --> 00:41:07.640]  是不是
[00:41:07.640 --> 00:41:10.040]  其實在尋索神的旨意裡面
[00:41:10.040 --> 00:41:12.040]  三樣東西都需要
[00:41:12.040 --> 00:41:13.840]  因為在我們的人生裡面
[00:41:13.840 --> 00:41:15.040]  有很多的抉擇
[00:41:15.040 --> 00:41:17.240]  就是在我們前面
[00:41:17.240 --> 00:41:19.840]  我們不知道向左走還是向右走
[00:41:20.040 --> 00:41:22.040]  plan a 還是 plan b
[00:41:22.040 --> 00:41:24.640]  究竟我去這一家A公司呢
[00:41:24.640 --> 00:41:27.640]  還是我要去B公司工作呢
[00:41:27.640 --> 00:41:29.840]  或者再嚴肅一點
[00:41:29.840 --> 00:41:30.840]  再大件事一點
[00:41:30.840 --> 00:41:32.840]  我應不應該去移民呢
[00:41:32.840 --> 00:41:35.440]  又或者呢
[00:41:35.440 --> 00:41:36.840]  你的兒子你的女兒
[00:41:36.840 --> 00:41:39.040]  應不應該進去這一家學校
[00:41:39.040 --> 00:41:40.640]  還是進去那家學校呢
[00:41:40.640 --> 00:41:42.440]  你說這些神都理
[00:41:42.440 --> 00:41:43.240]  當然理
[00:41:43.240 --> 00:41:44.240]  對於你這麼重要
[00:41:44.240 --> 00:41:46.040]  他當然更加重要
[00:41:46.040 --> 00:41:46.440]  是不是
[00:41:46.440 --> 00:41:47.440]  他愛你
[00:41:47.440 --> 00:41:48.640]  他愛你的兒子
[00:41:48.640 --> 00:41:49.240]  愛你的女兒
[00:41:49.240 --> 00:41:50.040]  多過你
[00:41:50.040 --> 00:41:52.240]  所以他一定是有他那個
[00:41:52.240 --> 00:41:53.840]  最好的心意給他的
[00:41:53.840 --> 00:41:55.040]  不過你現在還不知道
[00:41:55.040 --> 00:41:57.040]  究竟向左走還是向右走
[00:41:57.040 --> 00:41:58.640]  那麼年輕的弟兄姐妹說
[00:41:58.640 --> 00:42:00.640]  究竟應不應該和那個人拍拖呢
[00:42:00.640 --> 00:42:02.840]  或者再進一步
[00:42:02.840 --> 00:42:04.040]  我應不應該和他結婚呢
[00:42:04.040 --> 00:42:07.240]  這些是很重要的人生裡面的取捨
[00:42:07.240 --> 00:42:07.640]  是不是
[00:42:07.640 --> 00:42:09.440]  那種的方向的時候呢
[00:42:09.440 --> 00:42:11.440]  神都有他的心意
[00:42:11.440 --> 00:42:12.640]  要告訴你的
[00:42:12.640 --> 00:42:15.640]  不過我們究竟怎樣才能得到這個心意呢
[00:42:15.640 --> 00:42:16.440]  那麼剛才說
[00:42:16.440 --> 00:42:18.240]  我用盡三樣東西
[00:42:18.840 --> 00:42:19.640]  有經驗的人說
[00:42:19.640 --> 00:42:20.840]  首先第一
[00:42:20.840 --> 00:42:22.840]  我們用我們的理智
[00:42:22.840 --> 00:42:23.840]  用我們的Internet
[00:42:23.840 --> 00:42:26.640]  不是很神秘的
[00:42:26.640 --> 00:42:27.840]  等神祈禱的時候
[00:42:27.840 --> 00:42:29.440]  啪一聲掉進盒子裡打開
[00:42:29.440 --> 00:42:30.040]  去吧
[00:42:30.040 --> 00:42:30.840]  那麼左邊
[00:42:30.840 --> 00:42:31.440]  不是的
[00:42:31.440 --> 00:42:32.840]  不是搞這麼神秘的東西
[00:42:32.840 --> 00:42:33.840]  不需要
[00:42:33.840 --> 00:42:35.040]  有時神會有
[00:42:35.040 --> 00:42:37.040]  但不是事實上是這樣
[00:42:37.040 --> 00:42:38.040]  一般來說呢
[00:42:38.040 --> 00:42:39.840]  就是要我們用回我們的理智
[00:42:39.840 --> 00:42:40.840]  我們是人來的
[00:42:40.840 --> 00:42:42.040]  懂得思考的
[00:42:42.040 --> 00:42:43.640]  那麼理智做些什麼呢
[00:42:43.640 --> 00:42:46.240]  我稱之為一個叫做擺平的分析
[00:42:46.240 --> 00:42:47.240]  哦
[00:42:47.440 --> 00:42:48.240]  我也試過了
[00:42:48.240 --> 00:42:49.040]  做過了
[00:42:49.040 --> 00:42:50.440]  這些是職業輔導嘛
[00:42:50.440 --> 00:42:51.240]  是不是
[00:42:51.240 --> 00:42:53.240]  你究竟這份工作去不去啊
[00:42:53.240 --> 00:42:56.040]  於是就列出這份工作的好處
[00:42:56.040 --> 00:42:58.840]  這份工作要付的代價和弱點
[00:42:58.840 --> 00:42:59.640]  是不是
[00:42:59.640 --> 00:43:00.240]  不是
[00:43:00.240 --> 00:43:01.840]  差不多
[00:43:01.840 --> 00:43:02.640]  不過不同的
[00:43:02.640 --> 00:43:03.440]  聽清楚了
[00:43:03.440 --> 00:43:05.040]  這個呢
[00:43:05.040 --> 00:43:06.040]  這一部分作為一個
[00:43:06.040 --> 00:43:08.440]  屬靈上面的沉溯的理智呢
[00:43:08.440 --> 00:43:10.040]  你同樣都要做這個分析
[00:43:10.040 --> 00:43:11.640]  你拿個腦出來想清楚
[00:43:11.640 --> 00:43:13.240]  怎樣可以想清楚呢
[00:43:13.240 --> 00:43:14.240]  那我呢
[00:43:14.240 --> 00:43:16.040]  和很多人的經驗就是
[00:43:16.440 --> 00:43:18.240]  在我面前舉個簡單例子
[00:43:18.240 --> 00:43:20.040]  下去兩份工作這樣才算
[00:43:20.040 --> 00:43:21.240]  那我就會呢
[00:43:21.240 --> 00:43:21.840]  首先呢
[00:43:21.840 --> 00:43:23.640]  對A這個工作
[00:43:23.640 --> 00:43:25.840]  做一個很深入
[00:43:25.840 --> 00:43:28.440]  很真實的想像
[00:43:28.440 --> 00:43:29.440]  imagination
[00:43:29.440 --> 00:43:30.840]  就是想像
[00:43:30.840 --> 00:43:32.440]  我真的去了那裡了
[00:43:32.440 --> 00:43:34.040]  做了那份工作了
[00:43:34.040 --> 00:43:35.840]  那會發生些什麼事
[00:43:35.840 --> 00:43:37.640]  那當然有些很好的事
[00:43:37.640 --> 00:43:38.440]  譬如說加薪
[00:43:38.440 --> 00:43:39.440]  這些不用想的
[00:43:39.440 --> 00:43:42.440]  在我們這個過程當中
[00:43:42.440 --> 00:43:43.240]  步驟裡面呢
[00:43:43.240 --> 00:43:44.240]  好處呢
[00:43:44.240 --> 00:43:45.240]  你不用寫的
[00:43:45.440 --> 00:43:46.840]  因為呢 一定能夠解決的
[00:43:46.840 --> 00:43:47.840]  不過呢
[00:43:47.840 --> 00:43:48.840]  我想你繼續呢
[00:43:48.840 --> 00:43:49.840]  很真實的
[00:43:49.840 --> 00:43:50.840]  很具體的
[00:43:50.840 --> 00:43:51.840]  很仔細想一下
[00:43:51.840 --> 00:43:53.240]  要付些什麼代價
[00:43:53.240 --> 00:43:56.240]  想像你去到那裡的時候
[00:43:56.240 --> 00:43:56.840]  要付的代價
[00:43:56.840 --> 00:43:58.240]  譬如甚至具體到呢
[00:43:58.240 --> 00:43:58.840]  哇 那裡
[00:43:58.840 --> 00:44:00.440]  離家裡很遠的
[00:44:00.440 --> 00:44:02.240]  所以我每天回家的時間
[00:44:02.240 --> 00:44:03.440]  見到家裡人比較少了
[00:44:03.440 --> 00:44:04.440]  這些就是代價
[00:44:04.440 --> 00:44:05.840]  或者那裡呢
[00:44:05.840 --> 00:44:07.440]  是 雖然薪金會加了
[00:44:07.440 --> 00:44:08.040]  不過呢
[00:44:08.040 --> 00:44:09.240]  聽說那裡呢
[00:44:09.240 --> 00:44:11.440]  整個氣氛那個老闆呢
[00:44:11.440 --> 00:44:13.240]  就很迷信的
[00:44:13.240 --> 00:44:14.440]  進去的時候呢
[00:44:14.440 --> 00:44:15.640]  那些擺設啊
[00:44:15.640 --> 00:44:17.840]  那些經書啊
[00:44:17.840 --> 00:44:18.440]  都在那裡
[00:44:18.440 --> 00:44:18.840]  就是
[00:44:18.840 --> 00:44:20.240]  老闆是很喜歡這件事情的
[00:44:20.240 --> 00:44:21.440]  個個都要跟他呢
[00:44:21.440 --> 00:44:22.440]  就是在這方面呢
[00:44:22.440 --> 00:44:23.440]  有些貢獻的
[00:44:23.440 --> 00:44:23.840]  是吧
[00:44:23.840 --> 00:44:24.840]  還有光宇
[00:44:24.840 --> 00:44:25.440]  那麼
[00:44:25.440 --> 00:44:26.440]  那麼就
[00:44:26.440 --> 00:44:27.440]  你說那去到的時候
[00:44:27.440 --> 00:44:30.440]  那個信仰上是有衝擊的
[00:44:30.440 --> 00:44:31.040]  你明白嗎
[00:44:31.040 --> 00:44:32.040]  或者另外那裡呢
[00:44:32.040 --> 00:44:34.440]  那有不同的好處
[00:44:34.440 --> 00:44:35.240]  但是也都有呢
[00:44:35.240 --> 00:44:35.840]  是
[00:44:35.840 --> 00:44:36.840]  可能那裡呢
[00:44:36.840 --> 00:44:37.240]  啊
[00:44:37.240 --> 00:44:39.840]  有很多很好的信徒在那裡
[00:44:39.840 --> 00:44:40.640]  有團契的
[00:44:40.640 --> 00:44:41.440]  那就是你
[00:44:41.440 --> 00:44:42.640]  你比較的時候呢
[00:44:42.640 --> 00:44:43.440]  我希望你呢
[00:44:43.840 --> 00:44:45.640]  我自己其實有時候呢
[00:44:45.640 --> 00:44:47.240]  我就比較頓一點了
[00:44:47.240 --> 00:44:48.640]  我直接拿張紙出來
[00:44:48.640 --> 00:44:49.440]  列出來
[00:44:49.440 --> 00:44:51.440]  因為你這麽重要的人生的決定
[00:44:51.440 --> 00:44:51.840]  我
[00:44:51.840 --> 00:44:53.040]  我覺得神一定看重
[00:44:53.040 --> 00:44:53.840]  我看重
[00:44:53.840 --> 00:44:56.040]  我就將他列出那些不好處
[00:44:56.040 --> 00:44:57.240]  要付的代價出來
[00:44:57.240 --> 00:44:58.640]  直接寫出來
[00:44:58.640 --> 00:45:00.640]  寫的過程裡面是需要
[00:45:00.640 --> 00:45:03.440]  很有那種放下你那個感情
[00:45:03.440 --> 00:45:05.040]  那個的風度啊
[00:45:05.040 --> 00:45:05.640]  你不要說
[00:45:05.640 --> 00:45:06.240]  哎
[00:45:06.240 --> 00:45:06.640]  難而已
[00:45:06.640 --> 00:45:07.440]  我頂得住的了
[00:45:07.440 --> 00:45:08.040]  頂什麼
[00:45:08.040 --> 00:45:09.040]  你先寫完
[00:45:09.040 --> 00:45:09.640]  你明白嗎
[00:45:09.640 --> 00:45:10.240]  啊
[00:45:10.240 --> 00:45:11.040]  寫完出來
[00:45:11.040 --> 00:45:11.840]  又寫完
[00:45:11.840 --> 00:45:13.440]  我相信你明白我的意思了
[00:45:13.440 --> 00:45:14.240]  接著再寫
[00:45:14.240 --> 00:45:15.840]  想像你去了B那裡
[00:45:15.840 --> 00:45:17.640]  然後再寫完B那裡
[00:45:17.640 --> 00:45:18.240]  好了
[00:45:18.240 --> 00:45:19.440]  齊了的時候呢
[00:45:19.440 --> 00:45:20.640]  這個已經做了一個呢
[00:45:20.640 --> 00:45:22.640]  我們叫做擺平的分析
[00:45:22.640 --> 00:45:24.440]  第二步
[00:45:24.440 --> 00:45:26.240]  今天進到呢
[00:45:26.240 --> 00:45:27.440]  我們一個叫做呢
[00:45:27.440 --> 00:45:30.040]  用意志的操練
[00:45:30.040 --> 00:45:32.440]  信服和放下
[00:45:32.440 --> 00:45:33.640]  的韜光過程
[00:45:33.640 --> 00:45:36.240]  用你的意志
[00:45:36.240 --> 00:45:37.040]  什麼意思呢
[00:45:37.040 --> 00:45:37.640]  就是說
[00:45:37.640 --> 00:45:39.640]  你將這兩個的
[00:45:39.640 --> 00:45:41.440]  兩張紙放在你面前
[00:45:41.440 --> 00:45:42.440]  開始在神面前
[00:45:42.440 --> 00:45:43.040]  你家裡
[00:45:43.840 --> 00:45:45.440]  那個祈禱是用什麼呢
[00:45:45.440 --> 00:45:46.240]  就一樣了
[00:45:46.240 --> 00:45:47.840]  用你自己最大的
[00:45:47.840 --> 00:45:49.240]  最具體的想像
[00:45:49.240 --> 00:45:51.440]  你去了一個的抉擇那裡
[00:45:51.440 --> 00:45:53.040]  你想像
[00:45:53.040 --> 00:45:57.240]  所有你列出來的那些的代價
[00:45:57.240 --> 00:45:58.240]  和不好的東西
[00:45:58.240 --> 00:46:00.040]  全部出現了
[00:46:00.040 --> 00:46:03.040]  然後你在神面前問你自己
[00:46:03.040 --> 00:46:04.040]  和告訴神
[00:46:04.040 --> 00:46:06.440]  如果真的神帶你去那裡
[00:46:06.440 --> 00:46:08.040]  全部有了這些
[00:46:08.040 --> 00:46:09.840]  你要面對的代價
[00:46:09.840 --> 00:46:12.840]  你願不願意接受
[00:46:13.440 --> 00:46:14.640]  你預備好去沒有
[00:46:14.640 --> 00:46:17.040]  你不要以為很容易
[00:46:17.040 --> 00:46:18.240]  我曾經試過
[00:46:18.240 --> 00:46:20.240]  又哭又掙扎
[00:46:20.240 --> 00:46:22.240]  一落實禮真的時候
[00:46:22.240 --> 00:46:23.440]  你會很痛的
[00:46:23.440 --> 00:46:24.640]  不好吧
[00:46:24.640 --> 00:46:25.440]  真的有些東西
[00:46:25.440 --> 00:46:27.040]  就說如果真的有些東西
[00:46:27.040 --> 00:46:28.040]  你預備好沒有
[00:46:28.040 --> 00:46:28.640]  會不會
[00:46:28.640 --> 00:46:30.040]  有時掙扎
[00:46:30.040 --> 00:46:31.840]  所以需要一些時間的頂姐妹
[00:46:31.840 --> 00:46:33.440]  我們要尋求神的知
[00:46:33.440 --> 00:46:33.840]  就說
[00:46:33.840 --> 00:46:34.840]  明天早上
[00:46:34.840 --> 00:46:36.640]  那個人打電話來決定的了
[00:46:36.640 --> 00:46:37.240]  你要
[00:46:37.240 --> 00:46:38.440]  所以今晚才走來祈禱
[00:46:38.440 --> 00:46:39.240]  你都傻的
[00:46:39.240 --> 00:46:40.640]  當然不行了
[00:46:40.640 --> 00:46:41.440]  不是神不行
[00:46:41.440 --> 00:46:42.240]  是你不行
[00:46:42.240 --> 00:46:42.840]  你明白嗎
[00:46:42.840 --> 00:46:44.240]  你這麼心急
[00:46:44.240 --> 00:46:45.440]  你給點時間
[00:46:45.440 --> 00:46:47.240]  你要做一些這樣的功夫
[00:46:47.240 --> 00:46:48.040]  你這樣祈禱
[00:46:48.040 --> 00:46:49.440]  祈禱需要掙扎
[00:46:49.440 --> 00:46:51.440]  最後你才真正在神面前
[00:46:51.440 --> 00:46:52.240]  夠膽問神
[00:46:52.240 --> 00:46:52.840]  好
[00:46:52.840 --> 00:46:53.440]  到有一天
[00:46:53.440 --> 00:46:55.040]  祈禱在神面前說
[00:46:55.040 --> 00:46:56.640]  如果你真的要我去A的
[00:46:56.640 --> 00:46:58.240]  我去
[00:46:58.240 --> 00:46:59.640]  我預了
[00:46:59.640 --> 00:47:01.040]  我知道有什麼代價
[00:47:01.040 --> 00:47:01.840]  而且我是
[00:47:01.840 --> 00:47:03.640]  真的願意付的
[00:47:03.640 --> 00:47:04.040]  好
[00:47:04.040 --> 00:47:05.040]  過關了這裡
[00:47:05.040 --> 00:47:06.640]  接著我相信你會明白
[00:47:06.640 --> 00:47:07.340]  就做B
[00:47:07.340 --> 00:47:07.840]  明白
[00:47:07.840 --> 00:47:10.240]  同樣的一路掙扎到最後
[00:47:10.440 --> 00:47:12.840]  在你面前的A或者B的選擇
[00:47:12.840 --> 00:47:15.240]  這個不是給神看
[00:47:15.240 --> 00:47:16.840]  給你自己也要知道
[00:47:16.840 --> 00:47:18.640]  就是告訴自己
[00:47:18.640 --> 00:47:20.040]  我已經預備好了
[00:47:20.040 --> 00:47:21.440]  無論神帶我去左
[00:47:21.440 --> 00:47:22.840]  還是帶我去右
[00:47:22.840 --> 00:47:24.440]  我都願意
[00:47:24.440 --> 00:47:25.640]  這個願意
[00:47:25.640 --> 00:47:26.240]  不是
[00:47:26.240 --> 00:47:27.840]  不是口輕輕說的
[00:47:27.840 --> 00:47:29.840]  你經過這個過程裡面
[00:47:29.840 --> 00:47:30.840]  你就知道自己
[00:47:30.840 --> 00:47:32.440]  是不是真的願意了
[00:47:32.440 --> 00:47:34.240]  當你有一個真的願意的心
[00:47:34.240 --> 00:47:34.640]  就是說
[00:47:34.640 --> 00:47:35.440]  真的願意
[00:47:35.440 --> 00:47:36.840]  走在神的路上
[00:47:36.840 --> 00:47:38.040]  你剛才說的CP
[00:47:38.040 --> 00:47:38.440]  是不是
[00:47:38.640 --> 00:47:40.240]  神就會將他的路告訴你
[00:47:40.240 --> 00:47:42.040]  你到這個地方
[00:47:42.040 --> 00:47:43.440]  如果能夠做到這裡
[00:47:43.440 --> 00:47:45.040]  就開始有這個資格
[00:47:45.040 --> 00:47:47.040]  去知道神自己
[00:47:47.040 --> 00:47:49.240]  在你人生裡面正確的帶領
[00:47:49.240 --> 00:47:50.240]  好了
[00:47:50.240 --> 00:47:51.040]  於是轉到
[00:47:51.040 --> 00:47:52.440]  第三樣東西
[00:47:52.440 --> 00:47:53.840]  就是用你的感情
[00:47:53.840 --> 00:47:55.240]  用你的感覺
[00:47:55.240 --> 00:47:56.440]  去
[00:47:56.440 --> 00:47:59.640]  觸摸神帶你的方向
[00:47:59.640 --> 00:48:02.240]  好像一個屬靈的指南針的感覺
[00:48:02.240 --> 00:48:02.840]  向著
[00:48:02.840 --> 00:48:04.040]  A那邊
[00:48:04.040 --> 00:48:05.040]  要向著B那邊
[00:48:05.040 --> 00:48:07.040]  但是頂尖的開始在這裡
[00:48:07.040 --> 00:48:07.840]  有一點保留
[00:48:07.840 --> 00:48:10.240]  是不是感覺很主觀的
[00:48:10.240 --> 00:48:11.240]  會錯的
[00:48:11.240 --> 00:48:12.240]  沒錯
[00:48:12.240 --> 00:48:13.440]  感覺會錯的
[00:48:13.440 --> 00:48:13.840]  不過
[00:48:13.840 --> 00:48:15.440]  一個屬靈上面
[00:48:15.440 --> 00:48:17.840]  如果有操練的感覺
[00:48:17.840 --> 00:48:19.240]  一定是需要的
[00:48:19.240 --> 00:48:21.040]  你不要告訴我
[00:48:21.040 --> 00:48:22.640]  屬靈的追尋
[00:48:22.640 --> 00:48:24.640]  是不需要感覺
[00:48:24.640 --> 00:48:25.840]  我一直感覺的
[00:48:25.840 --> 00:48:27.640]  剛才唱詩的時候
[00:48:27.640 --> 00:48:28.640]  你很有感動
[00:48:28.640 --> 00:48:29.840]  有時候眼淚都流出來
[00:48:29.840 --> 00:48:30.440]  你感覺
[00:48:30.440 --> 00:48:32.240]  你沒感覺你怎麼唱詩
[00:48:32.240 --> 00:48:33.840]  沒感覺你怎麼經歷
[00:48:33.840 --> 00:48:35.640]  神跟你在一起的那種美好
[00:48:35.640 --> 00:48:37.240]  就是說我們其實有感覺
[00:48:37.240 --> 00:48:38.240]  甜蜜
[00:48:38.240 --> 00:48:40.040]  不過那些是屬靈的感覺
[00:48:40.040 --> 00:48:40.840]  那些感覺
[00:48:40.840 --> 00:48:42.040]  如果你是習慣
[00:48:42.040 --> 00:48:43.040]  你是敏銳的話
[00:48:43.040 --> 00:48:44.840]  這個就是神給我的那個
[00:48:44.840 --> 00:48:46.240]  想我有的感覺
