
[00:00:00.000 --> 00:00:05.720]  這次我回到北京加拿大
[00:46:47.200 --> 00:46:49.040]  他們就超越了他們原來的捆綁
[00:46:49.040 --> 00:46:50.320]  原來不可能的
[00:46:50.320 --> 00:46:51.320]  原來不可能的
[00:46:51.320 --> 00:46:52.480]  人看不可能的
[00:46:52.480 --> 00:46:54.760]  人體是不可能的
[00:46:54.760 --> 00:46:57.880]  我們常常說
[00:46:57.880 --> 00:47:00.000]  一個吸了毒的人很難改
[00:47:00.000 --> 00:47:01.480]  一個吸過毒的人很難改
[00:47:01.480 --> 00:47:04.560]  好像一個毒婆成性的人很難改
[00:47:04.560 --> 00:47:08.640]  好像一個賭博成性的人很難改
[00:47:08.640 --> 00:47:11.960]  所以我們如果要幫助一個毒婆的人
[00:47:11.960 --> 00:47:15.120]  我們心裏很惆悵
[00:47:15.120 --> 00:47:17.200]  所以如果我們要幫助一個賭博的人
[00:47:17.200 --> 00:47:18.240]  我們心裏很惆悵
[00:47:18.240 --> 00:47:20.960]  他說他以後不賭了
[00:47:20.960 --> 00:47:22.640]  他經常說我改我以後不賭了
[00:47:22.640 --> 00:47:24.200]  他誇重其事
[00:47:24.200 --> 00:47:26.640]  他發起誓一定不再賭了
[00:47:26.640 --> 00:47:27.400]  一定不再賭了
[00:47:27.400 --> 00:47:29.240]  你聽這個話的時候
[00:47:29.240 --> 00:47:29.960]  你信不信
[00:47:29.960 --> 00:47:32.680]  你信不信呢
[00:47:32.680 --> 00:47:34.440]  信的人都是很幼稚的人
[00:47:34.440 --> 00:47:35.720]  信的人都是很幼稚的人
[00:47:35.720 --> 00:47:37.600]  有經驗的人一個也不信
[00:47:37.600 --> 00:47:39.080]  有經驗的人一定不信
[00:47:39.080 --> 00:47:40.600]  為什麼不信呢
[00:47:40.600 --> 00:47:43.520]  因為事實的例子太多了
[00:47:43.520 --> 00:47:44.920]  因為事實的例子實在太多了
[00:47:44.920 --> 00:47:46.040]  但是感激
[00:47:46.040 --> 00:47:46.920]  但是感激
[00:47:46.920 --> 00:47:47.760]  恩代不下
[00:47:47.760 --> 00:47:48.560]  在神的恩代下
[00:47:48.560 --> 00:47:51.840]  可以超越可以突破這樣的捆綁
[00:47:51.840 --> 00:47:53.720]  可以超越可以突破這樣的捆綁
[00:47:53.720 --> 00:47:54.600]  基督律
[00:47:54.600 --> 00:47:55.200]  基督律
[00:47:55.200 --> 00:47:56.160]  有心造的人
[00:47:56.160 --> 00:47:56.800]  有心造的人
[00:47:56.800 --> 00:47:58.840]  就是一個
[00:47:58.840 --> 00:48:02.200]  就是一個有變成性的人
[00:48:02.200 --> 00:48:03.600]  就是暴露自己的經驗
[00:48:03.600 --> 00:48:04.440]  就是暴露自己的經驗
[00:48:04.440 --> 00:48:06.480]  就是暴露基督律人的經驗
[00:48:06.480 --> 00:48:08.200]  基督律是看見很多人的經驗
[00:48:08.200 --> 00:48:09.360]  所以他禪福音
[00:48:09.360 --> 00:48:10.080]  所以他禪福音
[00:48:10.080 --> 00:48:10.880]  為什麼禪福音
[00:48:10.880 --> 00:48:11.400]  為什麼禪福音
[00:48:11.400 --> 00:48:12.520]  一個動力之一
[00:48:12.520 --> 00:48:13.160]  一個動力之一
[00:48:13.160 --> 00:48:14.560]  有看見福音的果實
[00:48:14.560 --> 00:48:15.600]  他看見福音的果實
[00:48:15.600 --> 00:48:17.560]  看見福音釋放人
[00:48:17.560 --> 00:48:18.240]  看見福音釋放人
[00:48:18.240 --> 00:48:19.040]  改變人
[00:48:19.040 --> 00:48:19.480]  改變人
[00:48:19.480 --> 00:48:20.320]  拯救人
[00:48:20.320 --> 00:48:21.000]  拯救人
[00:48:21.000 --> 00:48:22.200]  福音不落空
[00:48:22.200 --> 00:48:22.920]  福音不落空
[00:48:22.920 --> 00:48:25.600]  所以他繼續地在下地禪福音
[00:48:25.600 --> 00:48:27.880]  所以他繼續地付代價地禪福音
[00:48:27.880 --> 00:48:34.200]  今天晚上我要講一個教學
[00:48:34.200 --> 00:48:35.880]  到九點半才完
[00:48:35.880 --> 00:48:38.080]  今晚要講一個鐘頭到九點半才完
[00:48:38.080 --> 00:48:39.640]  我平常不是崇拜
[00:48:39.640 --> 00:48:41.680]  最多講四十分鐘
[00:48:41.680 --> 00:48:42.760]  我平常只是崇拜
[00:48:42.760 --> 00:48:44.560]  最多講四十分鐘
[00:48:44.560 --> 00:48:47.080]  現在有了機會
[00:48:47.080 --> 00:48:48.240]  可以講一個鐘頭
[00:48:48.240 --> 00:48:49.840]  我一定抓住的
[00:48:49.840 --> 00:48:51.400]  你有機會要講一個鐘頭
[00:48:51.400 --> 00:48:52.680]  我一定教你
[00:48:52.680 --> 00:48:56.480]  即使努力分享三十分鐘
[00:48:56.480 --> 00:48:57.680]  我講半分鐘
[00:48:57.680 --> 00:48:59.600]  即是一人講三十分鐘
[00:48:59.600 --> 00:49:00.640]  而且這三個晚上
[00:49:00.640 --> 00:49:02.640]  每個晚上我要講一個鐘頭
[00:49:02.640 --> 00:49:03.680]  這三個晚上
[00:49:03.680 --> 00:49:06.640]  我每一次都要講一個鐘頭
[00:49:06.640 --> 00:49:08.000]  還有十分鐘
[00:49:08.000 --> 00:49:09.960]  還有十分鐘
[00:49:09.960 --> 00:49:12.840]  現在再看
[00:49:12.840 --> 00:49:15.440]  努力的時候五分鐘
[00:49:15.440 --> 00:49:17.320]  我們現在看另外一點
[00:49:17.320 --> 00:49:20.360]  我們接著看另外一點
[00:49:20.360 --> 00:49:25.240]  超越遺傳的限制
[00:49:25.240 --> 00:49:27.960]  我們看第幾節聖經
[00:49:27.960 --> 00:49:30.400]  在舊約
[00:49:30.400 --> 00:49:32.760]  在聯王陛下
[00:49:32.760 --> 00:49:34.720]  二十一章二十節
[00:49:34.720 --> 00:49:41.560]  第二十一章第二十節
[00:49:41.560 --> 00:49:51.200]  「阿門行耶和華眼中看為惡的事 與他父親馬拉西所行的一樣」
[00:49:51.200 --> 00:49:52.960]  這裡有句話很有意思
[00:49:52.960 --> 00:50:04.200]  「阿門行耶和華眼中看為惡的事 與他父親馬拉西所行的一樣」
[00:50:04.200 --> 00:50:07.480]  受他父親的影響
[00:50:07.480 --> 00:50:09.680]  走父親的路
[00:50:09.680 --> 00:50:14.880]  所以我們看見遺傳的力量
[00:50:14.880 --> 00:50:16.840]  但是我們看下面
[00:50:16.840 --> 00:50:19.080]  二十六節
[00:50:19.080 --> 00:50:22.520]  「阿門裝在烏紮的原來 自己的墳墓裡」
[00:50:22.520 --> 00:50:25.000]  「他兒子約西亞接屬他作王」
[00:50:25.000 --> 00:50:31.760]  「接著約西亞接屬他父親阿門作王」
[00:50:31.760 --> 00:50:35.000]  約西亞怎麼樣的表現呢
[00:50:35.000 --> 00:50:38.720]  二十二章頭兩節
[00:50:38.720 --> 00:50:41.360]  「約西亞登基的時候年八歲」
[00:50:41.360 --> 00:50:44.520]  「在耶和華耶路撒冷作王三十一年」
[00:50:44.520 --> 00:50:46.680]  「他母親名叫耶底大」
[00:50:46.680 --> 00:50:50.320]  「是波西加人雅大雅的女兒」
[00:50:50.320 --> 00:50:53.160]  「約西亞行耶和華眼中看為正的事」
[00:50:53.160 --> 00:50:56.800]  「與他祖大位一切所行的不尊所有」
[00:50:56.800 --> 00:50:59.800]  在這裡我們看見另外一對的父子
[00:50:59.800 --> 00:51:02.360]  我們在這裡看見另外一對的父子
[00:51:02.360 --> 00:51:04.400]  父親是個壞的王
[00:51:04.400 --> 00:51:05.800]  父親是一個壞的王
[00:51:05.800 --> 00:51:08.040]  兒子是個好的王
[00:51:08.040 --> 00:51:10.000]  兒子是一個好的王
[00:51:10.000 --> 00:51:13.040]  父親行耶和華眼中看為惡的事
[00:51:13.040 --> 00:51:14.880]  父親行耶和華眼中看為惡
[00:51:14.880 --> 00:51:17.920]  兒子行耶和華眼中看為正的事
[00:51:17.920 --> 00:51:19.960]  兒子行耶和華眼中看為正的事
[00:51:19.960 --> 00:51:21.440]  為什麼?
[00:51:21.440 --> 00:51:24.120]  什麼造成這個改變?
[00:51:24.120 --> 00:51:26.120]  下文我們看見
[00:51:26.120 --> 00:51:29.960]  因為約西亞王在周禮聖殿的時候
[00:51:29.960 --> 00:51:31.920]  發現了神的律法書
[00:51:31.920 --> 00:51:34.080]  因為約西亞王在周禮聖的聖殿的時候
[00:51:34.080 --> 00:51:35.080]  發現了律法書
[00:51:35.080 --> 00:51:36.040]  在下面告訴我們
[00:51:36.040 --> 00:51:38.040]  在下面告訴我們
[00:51:38.040 --> 00:51:39.920]  他得到律法書知道了神的心意
[00:51:39.920 --> 00:51:41.560]  他得到律法書才知道神的心意
[00:51:41.560 --> 00:51:42.960]  因為他知道自己錯了
[00:51:42.960 --> 00:51:44.040]  國家錯了
[00:51:44.040 --> 00:51:45.200]  他知道自己錯了
[00:51:45.200 --> 00:51:45.920]  他家錯了
[00:51:45.920 --> 00:51:47.760]  伊斯蘭人離開的時候
[00:51:47.760 --> 00:51:48.960]  伊斯蘭人離開的時候
[00:51:48.960 --> 00:51:49.920]  他醒不過來
[00:51:49.920 --> 00:51:50.960]  他醒不過來
[00:51:50.960 --> 00:51:55.040]  就按照神的律法的指示而起
[00:51:55.040 --> 00:51:57.080]  就按照神的律法的指示來做
[00:51:57.080 --> 00:51:58.840]  帶領全國悔改
[00:51:58.840 --> 00:52:00.280]  帶領全國悔改
[00:52:00.280 --> 00:52:01.320]  這是一個大復興
[00:52:01.320 --> 00:52:02.240]  這是一個大復興
[00:52:02.240 --> 00:52:04.400]  約西亞王年間的父親
[00:52:04.400 --> 00:52:05.880]  約西亞王年間的父親
[00:52:05.880 --> 00:52:06.920]  為什麼要復興
[00:52:06.920 --> 00:52:07.600]  為什麼要復興
[00:52:07.600 --> 00:52:09.280]  因為得到了神的話
[00:52:09.280 --> 00:52:12.280]  因為得到了神的話
[00:52:12.280 --> 00:52:14.760]  神的話的亮光照了他們
[00:52:14.760 --> 00:52:16.440]  神的話的亮光照到他們
[00:52:16.440 --> 00:52:18.640]  就全國一次的悔改
[00:52:18.640 --> 00:52:20.400]  就全國一次的悔改
[00:52:20.400 --> 00:52:21.760]  所以這個王
[00:52:21.760 --> 00:52:24.320]  天也不怕眼中看不見
[00:52:24.320 --> 00:52:25.360]  所以這個王行而言
[00:52:25.360 --> 00:52:27.080]  眼中可以為正的神
[00:52:27.080 --> 00:52:27.760]  感謝神
[00:52:27.760 --> 00:52:29.400]  神的生命的恩典
[00:52:29.400 --> 00:52:30.400]  神生命的恩典
[00:52:30.400 --> 00:52:31.240]  愛的恩典
[00:52:31.240 --> 00:52:32.000]  愛的恩典
[00:52:32.000 --> 00:52:33.120]  透過他的話
[00:52:33.120 --> 00:52:33.840]  透過他的話
[00:52:33.840 --> 00:52:34.920]  就是他的真理
[00:52:34.920 --> 00:52:35.600]  就是他的真理
[00:52:35.600 --> 00:52:36.720]  進入人的心理
[00:52:36.720 --> 00:52:37.400]  進入人的心理
[00:52:37.400 --> 00:52:38.760]  改變人
[00:52:38.760 --> 00:52:41.120]  可以有一個超越的表現
[00:52:41.120 --> 00:52:42.600]  可以有一個超越的表現
[00:52:42.600 --> 00:52:46.280]  可以超越傳統的力量
[00:52:46.280 --> 00:52:48.400]  可以超越傳統的力量
[00:52:48.400 --> 00:52:49.840]  感謝神
[00:52:49.840 --> 00:52:52.560]  這是一個事實的記載
[00:52:52.560 --> 00:52:54.240]  這是一個事實的記載
[00:52:54.240 --> 00:52:57.480]  我們再看最後一個超越
[00:52:57.480 --> 00:52:59.560]  我們再看最後一個的超越
[00:53:05.280 --> 00:53:07.920]  就是超越時間的考驗
[00:53:07.920 --> 00:53:10.840]  就是超越時間的考驗
[00:53:10.840 --> 00:53:15.080]  請大家回到《創世紀》
[00:53:15.080 --> 00:53:20.400]  《創世紀》第二十二章
[00:53:20.400 --> 00:53:24.480]  大家很熟悉這章記載亞伯拉罕見尼撒
[00:53:24.480 --> 00:53:28.960]  大家很熟悉這章記載亞伯拉罕見尼撒
[00:53:28.960 --> 00:53:30.320]  在這章告訴我們
[00:53:30.320 --> 00:53:31.240]  在這章告訴我們
[00:53:31.240 --> 00:53:33.320]  亞伯拉罕只有一個兒子
[00:53:33.320 --> 00:53:36.840]  亞伯拉罕只有一個兒子
[00:53:36.840 --> 00:53:39.320]  就是他所愛的尼撒
[00:53:39.320 --> 00:53:40.320]  但是神對他說
[00:53:40.320 --> 00:53:44.800]  你要把你的愛子、獨生子獻給我
[00:53:44.800 --> 00:53:47.720]  你要把你的愛子、你的獨生子獻給我
[00:53:47.720 --> 00:53:49.520]  亞伯拉罕就這樣去做
[00:53:49.520 --> 00:53:51.120]  亞伯拉罕就這樣去做
[00:53:51.120 --> 00:53:52.040]  為什麼這樣做
[00:53:52.040 --> 00:53:53.200]  為什麼這樣做
[00:53:53.200 --> 00:53:54.240]  有兩個原因
[00:53:54.240 --> 00:53:54.720]  第一
[00:53:54.720 --> 00:53:55.440]  愛神
[00:53:55.440 --> 00:53:55.960]  愛神
[00:53:55.960 --> 00:53:56.760]  第二個原因
[00:53:56.760 --> 00:53:58.040]  第二個原因
[00:53:58.040 --> 00:53:59.080]  就是信神
[00:53:59.080 --> 00:54:00.920]  他相信神有安排
[00:54:00.920 --> 00:54:02.880]  他相信神有安排
[00:54:02.880 --> 00:54:04.240]  順服神
[00:54:04.240 --> 00:54:06.400]  因為信心而順服
[00:54:06.400 --> 00:54:08.280]  因為愛神而順服
[00:54:08.280 --> 00:54:09.840]  因為信心而順服
[00:54:09.840 --> 00:54:11.080]  因為愛神而順服
[00:54:11.080 --> 00:54:12.080]  他就這樣做
[00:54:12.080 --> 00:54:12.880]  他就這樣去做
[00:54:12.880 --> 00:54:13.600]  很多時候
[00:54:13.600 --> 00:54:14.000]  很多時候
[00:54:14.000 --> 00:54:14.840]  在山上
[00:54:14.840 --> 00:54:15.400]  在山上
[00:54:15.400 --> 00:54:17.640]  突然神想要呼喊
[00:54:17.640 --> 00:54:18.880]  突然神想要呼喊
[00:54:18.880 --> 00:54:20.280]  亞伯拉罕
[00:54:20.280 --> 00:54:22.560]  現在我知道你是敬畏神的
[00:54:22.560 --> 00:54:23.960]  現在我知道你是敬畏神的
[00:54:23.960 --> 00:54:25.960]  你不可以傷害你的孩子
[00:54:25.960 --> 00:54:27.080]  你不可以傷害你的孩子
[00:54:27.080 --> 00:54:28.280]  我已經預備好了
[00:54:28.280 --> 00:54:29.560]  我已經預備好了
[00:54:29.560 --> 00:54:32.240]  神預備了一個人
[00:54:32.240 --> 00:54:33.520]  神預備了一個羊
[00:54:33.520 --> 00:54:36.120]  兩腳扣在樹枝上
[00:54:36.120 --> 00:54:37.640]  兩腳扣在樹枝上
[00:54:37.640 --> 00:54:39.840]  亞伯拉罕發現
[00:54:39.840 --> 00:54:42.480]  他就把這個羊拿來獻祭
[00:54:42.480 --> 00:54:44.760]  他就把這個羊拿來獻祭
[00:54:44.760 --> 00:54:48.680]  這件事有兩個重要的意義
[00:54:48.680 --> 00:54:50.040]  有兩個很重要的意義
[00:54:50.040 --> 00:54:52.120]  第一個重要的意義
[00:54:52.120 --> 00:54:54.520]  神接著這件事
[00:54:54.520 --> 00:55:01.400]  就破除了當時的獻人做祭物的惡風邪
[00:55:01.400 --> 00:55:06.360]  就破除了當時的獻人做祭物的惡風邪
[00:55:06.360 --> 00:55:09.840]  當時在意大利人的周圍
[00:55:09.840 --> 00:55:14.160]  在加拿大人有這個風俗
[00:55:14.160 --> 00:55:19.240]  把人當作祭物獻給他們的神
[00:55:19.240 --> 00:55:21.160]  把人當作祭物獻給他們的神
[00:55:21.160 --> 00:55:23.560]  神藉著這件事來表示
[00:55:23.560 --> 00:55:27.280]  神不要人獻人祭
[00:55:27.280 --> 00:55:32.400]  把羊拿來獻祭
[00:55:32.400 --> 00:55:34.120]  這個羊的祭是儀表記錄
[00:55:34.120 --> 00:55:36.760]  是我們的贖罪祭
[00:55:36.760 --> 00:55:41.920]  所以發現羊的地方就叫做耶和華伊勒
[00:55:41.920 --> 00:55:46.120]  所以這個發現羊的地方就叫做耶和華伊勒
[00:55:46.120 --> 00:55:51.640]  耶和華的預備
[00:55:51.640 --> 00:55:53.120]  感謝神
[00:55:53.120 --> 00:55:55.600]  祂有救恩的預備
[00:55:55.600 --> 00:55:59.880]  祂有恩典的預備
[00:55:59.880 --> 00:56:04.240]  亞伯拉罕這樣做的時候
[00:56:04.240 --> 00:56:07.920]  是所有的以色列人都知道
[00:56:07.920 --> 00:56:09.320]  神不要人獻
[00:56:09.320 --> 00:56:10.520]  神要人祭
[00:56:10.520 --> 00:56:15.560]  破除了當時的惡風俗
[00:56:15.560 --> 00:56:19.160]  給以色列人看見這條正路
[00:56:19.160 --> 00:56:24.720]  同時也表現了亞伯拉罕對神的愛和信心
[00:56:24.720 --> 00:56:28.400]  同時也表現了亞伯拉罕對神的愛和信心
[00:56:28.400 --> 00:56:32.200]  亞伯拉罕什麼時候去做這件事
[00:56:32.200 --> 00:56:35.360]  亞伯拉罕是什麼時候做這件事呢
[00:56:35.360 --> 00:56:37.960]  亞伯拉罕一百歲的時候得到孩子
[00:56:37.960 --> 00:56:39.680]  亞伯拉罕一百歲的時候得到孩子
[00:56:39.680 --> 00:56:40.880]  在人是不可能的
[00:56:40.880 --> 00:56:41.840]  在人是不可能的
[00:56:41.840 --> 00:56:43.280]  聖經說這是一個神蹟
[00:56:43.280 --> 00:56:45.760]  聖經說這是一個神蹟
[00:56:45.760 --> 00:56:47.120]  在見以撒的時候
[00:56:47.120 --> 00:56:48.520]  在見以撒的時候
[00:56:48.520 --> 00:56:52.280]  以撒是一個童子
[00:56:52.280 --> 00:56:57.640]  但是在舊約裏面童子18歲以下都可以叫童子
[00:56:57.640 --> 00:56:59.840]  在舊約裏面18歲以下都可以叫童子
[00:56:59.840 --> 00:57:01.400]  我們怎麼知道呢
[00:57:01.400 --> 00:57:04.680]  因為約瑟17歲的時候還叫童子
[00:57:04.680 --> 00:57:07.840]  因為約瑟在17歲的時候還叫童子
[00:57:07.840 --> 00:57:12.960]  所以童子這兩個字中文的翻譯容易給我們誤會
[00:57:12.960 --> 00:57:16.000]  所以童子這兩個字在中文的翻譯很容易給我們誤會
[00:57:16.000 --> 00:57:20.800]  在中文童子就是四十六歲的七十八歲的孩子叫童子
[00:57:20.800 --> 00:57:25.480]  在我們的心目中童童是七八歲的小孩子
[00:57:25.480 --> 00:57:28.720]  這個時候以撒大概多少歲呢
[00:57:28.720 --> 00:57:30.800]  這個時候以撒大概多少歲呢
[00:57:30.800 --> 00:57:32.520]  我們從一件事可以看出來
[00:57:32.520 --> 00:57:34.240]  我們從一件事可以看出來
[00:57:34.240 --> 00:57:38.640]  以撒背著建制的柴走三天的路
[00:57:38.640 --> 00:57:45.640]  以撒背著建制的柴上山
[00:57:45.640 --> 00:57:47.240]  我們來看這一節
[00:57:47.240 --> 00:57:49.240]  我們來看這一節的聖經
[00:57:50.800 --> 00:57:59.360]  22章第六節
[00:57:59.360 --> 00:58:03.920]  阿伯拉罕把犯制的柴放在他兒子以撒身上
[00:58:03.920 --> 00:58:07.760]  自己手裡拿著火和刀 與其二人同行
[00:58:07.760 --> 00:58:10.040]  以撒那個背建制的柴
[00:58:10.040 --> 00:58:12.040]  以撒能夠背建制的柴
[00:58:12.040 --> 00:58:13.640]  一個五六歲的孩子能做嗎
[00:58:13.640 --> 00:58:14.960]  一個五六歲的孩子能做嗎
[00:58:14.960 --> 00:58:16.640]  一個四一二歲的孩子能做嗎
[00:58:16.640 --> 00:58:18.400]  一個十一二歲的孩子能做嗎
[00:58:18.400 --> 00:58:19.400]  做不到
[00:58:19.400 --> 00:58:21.320]  所以我們看至少十六七歲
[00:58:21.320 --> 00:58:23.760]  所以我們看見最少十六七歲
[00:58:23.760 --> 00:58:26.120]  以撒十六七歲 阿伯拉罕多少歲
[00:58:26.120 --> 00:58:28.400]  以撒十六七歲 阿伯拉罕多少歲呢
[00:58:28.400 --> 00:58:30.080]  一百一十七歲
[00:58:30.080 --> 00:58:30.880]  一百一十七歲
[00:58:30.880 --> 00:58:32.280]  大概一百一十七歲
[00:58:32.280 --> 00:58:33.640]  大約一百一十七歲
[00:58:33.640 --> 00:58:38.000]  他在那個高靈的時候獻祭給神
[00:58:38.000 --> 00:58:40.400]  是他愛神的高峰
[00:58:40.400 --> 00:58:42.680]  在一個高靈裏面獻祭給神
[00:58:42.680 --> 00:58:45.280]  是他愛神的一個高峰
[00:58:45.280 --> 00:58:47.840]  所以他愛神的心不是越來越冷的
[00:58:47.840 --> 00:58:50.000]  所以他愛神的心不是越來越冷的
[00:58:50.000 --> 00:58:51.840]  那是保持到底
[00:58:51.840 --> 00:58:53.160]  那是保持到底
[00:58:53.160 --> 00:58:56.560]  一百一十七歲達到他愛神的高峰
[00:58:56.560 --> 00:58:59.720]  一百一十七歲達到他愛神的高峰
[00:58:59.720 --> 00:59:02.000]  感激神
[00:59:02.000 --> 00:59:04.600]  超越了時間的考驗
[00:59:04.600 --> 00:59:06.520]  他超越了時間的考驗
[00:59:06.520 --> 00:59:09.120]  一個美好的表現
[00:59:09.120 --> 00:59:13.200]  成為了我們的鼓勵
[00:59:13.200 --> 00:59:15.720]  這兩顆盆栽
[00:59:15.720 --> 00:59:19.280]  在神的殿裏面
[00:59:19.280 --> 00:59:24.560]  長時間的滿了汁漿
[00:59:24.560 --> 00:59:26.520]  亞伯拉罕也是這個原因
[00:59:26.520 --> 00:59:31.560]  所以他一直的愛神
[00:59:31.560 --> 00:59:33.160]  你看在創世紀裏面
[00:59:33.160 --> 00:59:35.360]  神多次向他顯現
[00:59:35.360 --> 00:59:39.840]  他多次祭壇、祭壇、踐壇、踐壇、踐壇
[00:59:39.840 --> 00:59:41.840]  我們看見在舊約裏面
[00:59:41.840 --> 00:59:46.720]  神多次向他顯現他一直在踐壇、祭壇、踐壇
[00:59:46.720 --> 00:59:51.680]  他用踐壇來回應神的顯現
[00:59:51.680 --> 00:59:55.280]  每一次踐壇都顯現
[00:59:55.280 --> 01:00:01.320]  換句話說他用奉獻來回應神的恩典
[01:00:01.320 --> 01:00:05.080]  所以他一直保持愛神的心
[01:00:05.080 --> 01:00:10.680]  到老年的時候達到愛神的高峰
[01:00:10.680 --> 01:00:15.760]  必收到剛才那一套禱告
[01:00:15.760 --> 01:00:18.760]  天父我們感謝你用你的恩典
[01:00:18.760 --> 01:00:21.360]  把我們提拔起來
[01:00:21.360 --> 01:00:23.680]  使我們能夠超越我們的環境
[01:00:23.680 --> 01:00:25.360]  我們的困境
[01:00:25.360 --> 01:00:28.520]  在我們的困境中我們看見你化雨的亮光
[01:00:28.520 --> 01:00:31.440]  去引導我們向著你的方向
[01:00:31.440 --> 01:00:34.960]  來看、來努力、來追求
[01:00:34.960 --> 01:00:38.600]  我們就看見你的手在拖帶我們
[01:00:38.600 --> 01:00:40.720]  所以我們感謝你
[01:00:40.720 --> 01:00:44.080]  你已經為我們留下許多的見證人環繞我們
[01:00:44.080 --> 01:00:47.000]  讓我們知道你的恩典夠我們用的
[01:00:47.000 --> 01:00:49.200]  求主使我們在困境中的時候
[01:00:49.200 --> 01:00:52.000]  能夠學習這些見證人
[01:00:52.000 --> 01:00:56.160]  能夠有信心、能夠有交托依靠的心
[01:00:56.160 --> 01:01:02.760]  你用各樣超越的方法來訓練我們、來造就我們
[01:01:02.760 --> 01:01:06.280]  讓我們能夠進入更豐盛的生命裏頭
[01:01:06.280 --> 01:01:10.960]  求主幫助我們了解也幫助我們學會這個功課
[01:01:10.960 --> 01:01:12.640]  奉主的名禱告
[01:01:12.640 --> 01:01:13.400]  阿門
