
[00:00:00.000 --> 00:00:04.000]  今天早上我先有一個聲明
[00:47:36.000 --> 00:47:38.000]  比我們很多傳道人的薪水高很多
[00:47:38.000 --> 00:47:40.000]  但現在很多大學畢業生出來
[00:47:40.000 --> 00:47:42.000]  其實我們傳道人的薪酬
[00:47:42.000 --> 00:47:45.000]  合理嗎合理嗎
[00:47:45.000 --> 00:47:46.000]  你們心裏面很多年
[00:47:46.000 --> 00:47:48.000]  所以憤怒積蓄
[00:47:48.000 --> 00:47:50.000]  所以變成要衝擊
[00:47:50.000 --> 00:47:52.000]  因為不公平
[00:47:52.000 --> 00:47:54.000]  很多年輕人心裏都有憤怒
[00:47:54.000 --> 00:47:56.000]  怒火的積存起來的時候
[00:47:56.000 --> 00:47:58.000]  就去衝擊這些不公平的事
[00:47:58.000 --> 00:48:00.000]  但我們很多時候就不明白
[00:48:00.000 --> 00:48:02.000]  為何神容許這些事發生
[00:48:02.000 --> 00:48:04.000]  在這個現今的世界裏面
[00:48:04.000 --> 00:48:05.000]  我們真的不明白
[00:48:05.000 --> 00:48:06.000]  為何這些事情發生
[00:48:06.000 --> 00:48:07.000]  在現今的世界裏面
[00:48:07.000 --> 00:48:08.000]  但我告訴你
[00:48:08.000 --> 00:48:09.000]  如果你讀完今天的聖經
[00:48:09.000 --> 00:48:10.000]  讀完以徹
[00:48:10.000 --> 00:48:11.000]  你會知道
[00:48:11.000 --> 00:48:13.000]  有很多事情不是你所以為
[00:48:13.000 --> 00:48:14.000]  一定是這樣
[00:48:14.000 --> 00:48:15.000]  神很奇妙
[00:48:15.000 --> 00:48:17.000]  祂將來出手去解決
[00:48:17.000 --> 00:48:19.000]  看完以徹亞書
[00:48:19.000 --> 00:48:20.000]  你應該知道
[00:48:20.000 --> 00:48:21.000]  就是有很多的事情
[00:48:21.000 --> 00:48:22.000]  不是我們所看的
[00:48:22.000 --> 00:48:23.000]  神到了時間
[00:48:23.000 --> 00:48:25.000]  會奇妙的出手解決問題
[00:48:25.000 --> 00:48:27.000]  我們不能作神的審判官
[00:48:27.000 --> 00:48:28.000]  質問神
[00:48:28.000 --> 00:48:29.000]  我們不能質問神
[00:48:29.000 --> 00:48:30.000]  成為了神的審判官
[00:48:30.000 --> 00:48:32.000]  我們只能作祂終極
[00:48:32.000 --> 00:48:34.000]  被神所關顧的兒女
[00:48:34.000 --> 00:48:35.000]  信服祂就夠了
[00:48:35.000 --> 00:48:37.000]  我們成為神終極關顧的兒女
[00:48:37.000 --> 00:48:38.000]  信服祂就夠了
[00:48:38.000 --> 00:48:41.000]  所以以徹亞這裏的啟示的智慧
[00:48:41.000 --> 00:48:43.000]  就讓我們明白一件什麼事
[00:48:43.000 --> 00:48:45.000]  所以以徹亞這裏啟示的智慧
[00:48:45.000 --> 00:48:46.000]  幫助我們明白什麼呢
[00:48:46.000 --> 00:48:47.000]  信仰這樣的神
[00:48:47.000 --> 00:48:49.000]  是極不容易的一件事情
[00:48:49.000 --> 00:48:51.000]  要信仰這樣的神
[00:48:51.000 --> 00:48:52.000]  很不容易
[00:48:52.000 --> 00:48:54.000]  實在我坦率告訴大家
[00:48:54.000 --> 00:48:55.000]  我要坦率的告訴大家
[00:48:55.000 --> 00:48:57.000]  我們今天很多基督徒的信仰
[00:48:57.000 --> 00:48:58.000]  仍然停留在
[00:48:58.000 --> 00:49:02.000]  民間式那種層次的神觀裏面
[00:49:02.000 --> 00:49:03.000]  今天很多基督徒的信仰
[00:49:03.000 --> 00:49:05.000]  仍然停留在像民間信仰
[00:49:05.000 --> 00:49:07.000]  那種層次的神觀
[00:49:07.000 --> 00:49:08.000]  神要靈驗
[00:49:08.000 --> 00:49:10.000]  並且要立刻有效的靈驗
[00:49:10.000 --> 00:49:12.000]  答應我所求
[00:49:12.000 --> 00:49:13.000]  答應我求的
[00:49:13.000 --> 00:49:14.000]  我沒有忍耐等候
[00:49:14.000 --> 00:49:15.000]  這些所謂能耐
[00:49:15.000 --> 00:49:17.000]  我不能忍耐等候
[00:49:17.000 --> 00:49:19.000]  這位神最好照我自己的常理
[00:49:19.000 --> 00:49:22.000]  和心意來作事
[00:49:22.000 --> 00:49:23.000]  人最好照常理
[00:49:23.000 --> 00:49:25.000]  照我的心意來成就事情
[00:49:25.000 --> 00:49:26.000]  如果那些事
[00:49:26.000 --> 00:49:27.000]  好像以徹亞那樣描述的時候
[00:49:27.000 --> 00:49:28.000]  淋到我們身上
[00:49:28.000 --> 00:49:30.000]  我們接受不到
[00:49:30.000 --> 00:49:32.000]  如果像以徹亞所描述的
[00:49:32.000 --> 00:49:33.000]  神的事要這樣淋到自己身上
[00:49:33.000 --> 00:49:34.000]  太難了
[00:49:34.000 --> 00:49:35.000]  不能接受了
[00:49:35.000 --> 00:49:37.000]  有人說這種信仰觀是什麼呢
[00:49:37.000 --> 00:49:41.000]  是一種困在一個盒裏面的信仰
[00:49:41.000 --> 00:49:43.000]  Box Faith
[00:49:43.000 --> 00:49:47.000]  也就是說這是一個放在盒子裏頭的信仰
[00:49:47.000 --> 00:49:49.000]  原來有一個叫Mega Box
[00:49:49.000 --> 00:49:52.000]  不遠處有這個Mega Box的地方
[00:49:52.000 --> 00:49:54.000]  我們很多機會都相信
[00:49:54.000 --> 00:49:56.000]  困在一個小的Box裏面
[00:49:56.000 --> 00:49:58.000]  一個盒裏面
[00:49:58.000 --> 00:49:59.000]  我們所謂的信
[00:49:59.000 --> 00:50:00.000]  也是放在一個小小的盒裏面
[00:50:00.000 --> 00:50:05.000]  很小很小
[00:50:05.000 --> 00:50:08.000]  但這種是傳來交易式的信仰態度
[00:50:08.000 --> 00:50:10.000]  這是一種交易式的信仰態度
[00:50:10.000 --> 00:50:11.000]  換取神讓
[00:50:11.000 --> 00:50:13.000]  祂各樣的事情在我生命裏面
[00:50:13.000 --> 00:50:15.000]  要順順利利的
[00:50:15.000 --> 00:50:20.000]  我要問大家在座當中
[00:50:20.000 --> 00:50:21.000]  特別是老人家
[00:50:21.000 --> 00:50:22.000]  長到年紀
[00:50:22.000 --> 00:50:24.000]  有時候祈禱就是求主
[00:50:24.000 --> 00:50:25.000]  讓我順順利利
[00:50:25.000 --> 00:50:26.000]  我的孫子什麼的
[00:50:26.000 --> 00:50:27.000]  你祈禱的
[00:50:27.000 --> 00:50:29.000]  全部都是祈禱的
[00:50:29.000 --> 00:50:39.000]  只有祝福不要咒咒的
[00:50:39.000 --> 00:50:42.000]  困苦不要臨到我
[00:50:42.000 --> 00:50:44.000]  那種交易的
[00:50:44.000 --> 00:50:45.000]  內心的
[00:50:45.000 --> 00:50:48.000]  完全忽略神的主權
[00:50:48.000 --> 00:50:49.000]  你接受不到
[00:50:49.000 --> 00:50:53.000]  你會問愛主的人
[00:50:53.000 --> 00:50:55.000]  愛主的傳道人
[00:50:55.000 --> 00:50:56.000]  為什麼都要遭受
[00:50:56.000 --> 00:50:58.000]  這麼大的人生的艱難呢
[00:50:58.000 --> 00:51:03.000]  但我必須表明一下
[00:51:03.000 --> 00:51:05.000]  我們真是在今天人生裏面
[00:51:05.000 --> 00:51:07.000]  這些是沒有答案的
[00:51:07.000 --> 00:51:13.000]  有些東西是憑信而邁進的
[00:51:13.000 --> 00:51:16.000]  你看到以色列百姓離開
[00:51:16.000 --> 00:51:18.000]  都不是順順利利的
[00:51:18.000 --> 00:51:20.000]  他們離開埃及
[00:51:20.000 --> 00:51:22.000]  也不是順順利利的
[00:51:22.000 --> 00:51:26.000]  他們面對迦南各地的民族對抗
[00:51:26.000 --> 00:51:28.000]  很辛苦打很多場仗
[00:51:28.000 --> 00:51:30.000]  才可以進到迦南美地的
[00:51:30.000 --> 00:51:36.000]  耶穌基督已經講到明
[00:51:36.000 --> 00:51:37.000]  世界上有苦難
[00:51:37.000 --> 00:51:39.000]  你一定要面對的
[00:51:39.000 --> 00:51:40.000]  我又要面對的
[00:51:40.000 --> 00:51:41.000]  耶穌基督也說明
[00:51:41.000 --> 00:51:42.000]  世上必然有苦難
[00:51:42.000 --> 00:51:43.000]  你我都要面對
[00:51:43.000 --> 00:51:44.000]  我昨天已經講過
[00:51:44.000 --> 00:51:47.000]  神的信仰是要你經過考驗
[00:51:47.000 --> 00:51:50.000]  你才有成熟那種信仰
[00:51:50.000 --> 00:51:53.000]  你的信仰才健全
[00:51:53.000 --> 00:51:58.000]  才有更有深度
[00:51:58.000 --> 00:52:01.000]  斯多德牧師批評現代教會
[00:52:01.000 --> 00:52:04.000]  Growth without death
[00:52:04.000 --> 00:52:06.000]  斯多德牧師批評現代教會的
[00:52:06.000 --> 00:52:08.000]  增長是沒有深度的
[00:52:08.000 --> 00:52:10.000]  增長三千里
[00:52:10.000 --> 00:52:13.000]  但是成長一成一半都沒有
[00:52:13.000 --> 00:52:14.000]  增長可以三千里
[00:52:14.000 --> 00:52:16.000]  但成長卻小至六十
[00:52:16.000 --> 00:52:17.000]  明顯原因就是因為
[00:52:17.000 --> 00:52:21.000]  我們只接受膚淺的片面的真理
[00:52:21.000 --> 00:52:23.000]  因為我們只是接受了膚淺的片面的真理
[00:52:23.000 --> 00:52:28.000]  他拒絕去追求一些更有深度的硬的道理
[00:52:28.000 --> 00:52:30.000]  拒絕追求更有深度的硬道理
[00:52:30.000 --> 00:52:33.000]  今天二乘亞書的《斷聖經》就是硬道理
[00:52:33.000 --> 00:52:35.000]  今天這段經文就是硬道理
[00:52:35.000 --> 00:52:37.000]  但是出於一位偉大的神的作為
[00:52:37.000 --> 00:52:41.000]  我們又怎樣不可以不接受呢
[00:52:41.000 --> 00:52:42.000]  但來自偉大的神的作為
[00:52:42.000 --> 00:52:45.000]  我們又怎能不接受呢
[00:52:45.000 --> 00:52:48.000]  所以我們無需去埋怨投訴
[00:52:48.000 --> 00:52:50.000]  不用埋怨不用投訴了
[00:52:50.000 --> 00:52:52.000]  事實上憂慮什麼憂慮那樣
[00:52:52.000 --> 00:52:54.000]  必然有
[00:52:54.000 --> 00:52:55.000]  不要太多的憂慮
[00:52:55.000 --> 00:52:57.000]  凡事都有它的困難
[00:52:57.000 --> 00:52:59.000]  但你不需要停留在那裡
[00:52:59.000 --> 00:53:02.000]  你不如安穩地信靠神
[00:53:02.000 --> 00:53:05.000]  神會帶你過那些難關
[00:53:05.000 --> 00:53:06.000]  你不要停留在這個地步
[00:53:06.000 --> 00:53:07.000]  安穩信靠神
[00:53:07.000 --> 00:53:10.000]  讓神帶你經過難關
[00:53:10.000 --> 00:53:12.000]  即使那些難關沒有過得了
[00:53:12.000 --> 00:53:14.000]  死亡也難不到你的家人身上
[00:53:14.000 --> 00:53:17.000]  你的丈夫你的太太你的兒女身上
[00:53:17.000 --> 00:53:19.000]  但是主啊我是誰
[00:53:19.000 --> 00:53:21.000]  我多敬感去頂撞你
[00:53:21.000 --> 00:53:24.000]  說你拿去我兒子的生命
[00:53:24.000 --> 00:53:25.000]  但就算難關過不了
[00:53:25.000 --> 00:53:28.000]  就算死亡臨到你摯愛的不同的家人
[00:53:28.000 --> 00:53:30.000]  但我們還是謙卑下來跟神說
[00:53:30.000 --> 00:53:33.000]  我到底是誰膽敢頂撞神
[00:53:33.000 --> 00:53:36.000]  反而我們應該不要氣餒
[00:53:36.000 --> 00:53:39.000]  堅定的信心去經歷
[00:53:39.000 --> 00:53:44.000]  神在我們的患難之中許許多多的恩典
[00:53:44.000 --> 00:53:45.000]  要經歷神在患難當中
[00:53:45.000 --> 00:53:47.000]  要給我們的許許多多恩典
[00:53:47.000 --> 00:53:49.000]  面對事情的時候我們感到很無奈
[00:53:49.000 --> 00:53:52.000]  很辛苦很痛
[00:53:52.000 --> 00:53:55.000]  雖然面對事情無奈很痛苦
[00:53:55.000 --> 00:53:59.000]  但你過了之後你心裏面滿載恩典
[00:53:59.000 --> 00:54:01.000]  但過去之後心中滿有恩典
[00:54:01.000 --> 00:54:04.000]  你就會承受神一切給你的福氣
[00:54:04.000 --> 00:54:06.000]  能夠承受神給你一切的福氣
[00:54:06.000 --> 00:54:08.000]  我才迎接未來的挑戰
[00:54:08.000 --> 00:54:10.000]  迎接未來的挑戰
[00:54:10.000 --> 00:54:12.000]  在我結束的時候我講一個
[00:54:12.000 --> 00:54:15.000]  又是關於太空的事實
[00:54:15.000 --> 00:54:17.000]  讓我講一個關於太空的新聞
[00:54:17.000 --> 00:54:19.000]  1993年10月28日
[00:54:19.000 --> 00:54:21.000]  1993年10月28號
[00:54:21.000 --> 00:54:24.000]  美國太空總署監察站追蹤一顆
[00:54:24.000 --> 00:54:30.000]  中國發上去太空裏面的一位衛星降落大氣層
[00:54:30.000 --> 00:54:33.000]  美國太空總署監察站要追蹤一個
[00:54:33.000 --> 00:54:36.000]  中國的衛星怎樣的降回到大氣層
[00:54:36.000 --> 00:54:39.000]  這個太空的監察站是負責監控太空上
[00:54:39.000 --> 00:54:43.000]  七萬件那些太空不同軌道的物件
[00:54:43.000 --> 00:54:47.000]  這個監察站是負責監控太空上
[00:54:47.000 --> 00:54:50.000]  七萬多件在太空軌道不同運轉的物體
[00:54:50.000 --> 00:54:52.000]  根據他們的統計估計
[00:54:52.000 --> 00:54:54.000]  這個兩噸重的中國衛星
[00:54:54.000 --> 00:54:59.000]  會在美國的加州西巴濟500里的太平洋降落
[00:54:59.000 --> 00:55:02.000]  他們估計這個重兩噸的中國衛星
[00:55:02.000 --> 00:55:05.000]  將會在美國加州附近500里的太平洋降落
[00:55:05.000 --> 00:55:08.000]  不過這個衛星返回大氣層的時候
[00:55:08.000 --> 00:55:14.000]  竟然掉落偏向南降落
[00:55:14.000 --> 00:55:18.000]  但這個衛星回來的時候脫軌偏向南方降落
[00:55:18.000 --> 00:55:21.000]  不照預定的航線而降落在太平洋
[00:55:21.000 --> 00:55:28.000]  西秘魯的海裏面
[00:55:28.000 --> 00:55:31.000]  後來太空總署的一位上校解釋
[00:55:31.000 --> 00:55:34.000]  這個衛星可以時速一萬七千公里
[00:55:34.000 --> 00:55:49.000]  未預定的航速降落地球
[00:55:49.000 --> 00:55:53.000]  衛星有時是垂直下降
[00:55:53.000 --> 00:55:57.000]  但有時衛星會因速度太快而打轉
[00:55:57.000 --> 00:56:03.000]  而改變了迴航度
[00:56:03.000 --> 00:56:07.000]  這個中國衛星已經不是第一次脫航
[00:56:07.000 --> 00:56:14.000]  已經超出科學家所預計的時間
[00:56:14.000 --> 00:56:16.000]  原來早在十月八日的時候
[00:56:16.000 --> 00:56:21.000]  太空微型重翼的儀器飛上太空實驗的時候
[00:56:21.000 --> 00:56:31.000]  十日之後其中裝載著實驗儀器的太空空囊
[00:56:31.000 --> 00:56:39.000]  先脫離衛星返回地球
[00:56:39.000 --> 00:56:44.000]  但十月十八日中國科學家重新調校衛星的航道
[00:56:44.000 --> 00:56:50.000]  在程序上安排
[00:56:50.000 --> 00:56:53.000]  但他們已經發現這個衛星已經失控
[00:56:53.000 --> 00:56:56.000]  並且分開為二
[00:56:56.000 --> 00:57:00.000]  亦會停留在軌道上多六個月
[00:57:00.000 --> 00:57:05.000]  但事實上它只停留了十日
[00:57:05.000 --> 00:57:12.000]  比美國總署所預定的早幾個小時下降返回地球
[00:57:12.000 --> 00:57:18.000]  也比美國總署預定的時間提早了幾個小時下降返回地球
[00:57:18.000 --> 00:57:20.000]  脫離了原本的航線
[00:57:20.000 --> 00:57:24.000]  這個事實告訴我們什麼呢
[00:57:24.000 --> 00:57:29.000]  我們的生命有時候真的好像中國的衛星一樣
[00:57:29.000 --> 00:57:32.000]  有些事是不能預料的
[00:57:32.000 --> 00:57:37.000]  因為我們的計劃我們自己不知道
[00:57:37.000 --> 00:57:43.000]  神的計劃有時候更加超越人所能夠理解明白的
[00:57:43.000 --> 00:57:49.000]  神作事不像我們這樣按理出牌
[00:57:49.000 --> 00:57:53.000]  但最終它所成就的都是最好的
[00:57:53.000 --> 00:57:57.000]  最重要的衛星是安全降落
[00:57:57.000 --> 00:58:02.000]  它雖然偏航了但仍然安全降落
[00:58:02.000 --> 00:58:04.000]  所以我們要順服接受
[00:58:04.000 --> 00:58:09.000]  我們就能經歷蒙恩福的體驗
[00:58:09.000 --> 00:58:13.000]  當你有我有這樣的體驗的時候
[00:58:13.000 --> 00:58:16.000]  作為世界上我們的基督徒
[00:58:16.000 --> 00:58:20.000]  我們的世界觀和屬靈觀都寬闊很多
[00:58:20.000 --> 00:58:25.000]  作為基督徒我們的世界觀屬靈觀都會開闊很多了
[00:58:25.000 --> 00:58:27.000]  你的神是大到無有的
[00:58:27.000 --> 00:58:31.000]  你可以足足信靠祂有餘
[00:58:31.000 --> 00:58:34.000]  你的神是大到超過你所能夠認知
[00:58:34.000 --> 00:58:36.000]  你可以用足夠的信心投靠祂
[00:58:36.000 --> 00:58:40.000]  在神的眷顧下你的生活也會更加豐盛
[00:58:40.000 --> 00:58:45.000]  更加完全更加有美好的另一種屬靈的意義
[00:58:45.000 --> 00:58:50.000]  不再埋怨神
[00:58:50.000 --> 00:58:54.000]  信心更堅定
[00:58:54.000 --> 00:58:57.000]  相信這位是成就不可思議的事
[00:58:57.000 --> 00:58:59.000]  破規格的一位神
[00:58:59.000 --> 00:59:02.000]  相信這位成就不可思議破格的神
[00:59:02.000 --> 00:59:03.000]  我不知道你聽完之後
[00:59:03.000 --> 00:59:06.000]  你心裡面反感嗎?
[00:59:06.000 --> 00:59:07.000]  還是悶悶呢?
[00:59:07.000 --> 00:59:09.000]  還是有其他的思想?
[00:59:09.000 --> 00:59:11.000]  我不知道你心中聽完了反感呢?
[00:59:11.000 --> 00:59:12.000]  還是悶悶呢?
[00:59:12.000 --> 00:59:13.000]  還是有其他的思想?
[00:59:13.000 --> 00:59:15.000]  真的,今天我們所看的
[00:59:15.000 --> 00:59:17.000]  以賽亞所描述的神
[00:59:17.000 --> 00:59:19.000]  不是我們平常所理解的
[00:59:19.000 --> 00:59:22.000]  我們這麼個人化的那位神
[00:59:22.000 --> 00:59:24.000]  今天看到以賽亞所描述的神
[00:59:24.000 --> 00:59:28.000]  不是常常我們把祂個人化私有化的這樣一位神
[00:59:28.000 --> 00:59:30.000]  所以香港基督徒特別
[00:59:30.000 --> 00:59:34.000]  你要知道上帝是看著我們香港的
[00:59:34.000 --> 00:59:35.000]  香港基督徒記住
[00:59:35.000 --> 00:59:37.000]  神在看管著香港
[00:59:37.000 --> 00:59:39.000]  祂會干預這個歷史的
[00:59:39.000 --> 00:59:40.000]  干預歷史的
[00:59:40.000 --> 00:59:44.000]  祂的手是會有祂自己做事的方法
[00:59:44.000 --> 00:59:45.000]  祂的手有祂做事的方法
[00:59:45.000 --> 00:59:48.000]  問題就是我們稍安毋躁
[00:59:48.000 --> 00:59:50.000]  我們稍安毋躁
[00:59:50.000 --> 00:59:51.000]  不要這麼衝動
[00:59:51.000 --> 00:59:52.000]  不要衝動
[00:59:52.000 --> 00:59:54.000]  不要用我們人為的方法去解決
[00:59:54.000 --> 00:59:57.000]  沒有一個政治制度解決所有歷史問題的
[00:59:57.000 --> 01:00:01.000]  不要用人的方法企圖解決歷史制度裏頭
[01:00:01.000 --> 01:00:03.000]  所不能完全解決的問題
[01:00:03.000 --> 01:00:06.000]  這是神給我們的安慰和激勵
[01:00:06.000 --> 01:00:07.000]  阿門
[01:00:07.000 --> 01:00:09.000]  阿們

