
[00:00:00.000 --> 00:00:01.720]  頂尖門我曾經說過
[00:48:25.760 --> 00:48:27.760]  凱撒就是神的意思
[00:48:27.760 --> 00:48:29.760]  就算這樣
[00:48:29.760 --> 00:48:31.760]  但其實政府
[00:48:31.760 --> 00:48:33.760]  在之上還有神自己
[00:48:33.760 --> 00:48:35.760]  他只不過是神的服役
[00:48:35.760 --> 00:48:37.760]  這是保羅的勇氣
[00:48:37.760 --> 00:48:39.760]  這樣說有什麼用
[00:48:39.760 --> 00:48:41.760]  不是的
[00:48:41.760 --> 00:48:43.760]  保羅用他自己能夠做到
[00:48:43.760 --> 00:48:45.760]  為什麼你不再升級呢
[00:48:45.760 --> 00:48:47.760]  如果要升級的時候
[00:48:47.760 --> 00:48:49.760]  按照社會的行動
[00:48:49.760 --> 00:48:51.760]  可以去示威
[00:48:51.760 --> 00:48:53.760]  可以去奴隸的販賣場
[00:48:53.760 --> 00:48:55.760]  舉牌示威
[00:48:55.760 --> 00:48:57.760]  可以嗎
[00:48:57.760 --> 00:48:59.760]  保羅沒有這樣做
[00:48:59.760 --> 00:49:01.760]  保羅沒有這樣做
[00:49:01.760 --> 00:49:03.760]  保羅沒有這樣做
[00:49:03.760 --> 00:49:05.760]  我們說耶穌
[00:49:05.760 --> 00:49:07.760]  當時是一個很不公平的社會
[00:49:07.760 --> 00:49:09.760]  但耶穌並沒有
[00:49:09.760 --> 00:49:11.760]  推翻羅馬帝國
[00:49:11.760 --> 00:49:13.760]  為什麼要推翻呢
[00:49:13.760 --> 00:49:15.760]  因為一個這麼極權的社會
[00:49:15.760 --> 00:49:17.760]  就是這麼強權的社會
[00:49:17.760 --> 00:49:19.760]  你要這個社會取消奴隸制度
[00:49:19.760 --> 00:49:21.760]  你去舉牌
[00:49:21.760 --> 00:49:23.760]  去示威
[00:49:23.760 --> 00:49:25.760]  你都還沒走過去就沒了
[00:49:25.760 --> 00:49:27.760]  那我唯有再升級
[00:49:27.760 --> 00:49:29.760]  唯有再升級
[00:49:29.760 --> 00:49:31.760]  推翻羅馬帝國就沒了奴隸制度
[00:49:31.760 --> 00:49:35.760]  基督徒是不會贊成奴隸制度的初期教會
[00:49:35.760 --> 00:49:37.760]  不過如果是這樣的時候
[00:49:37.760 --> 00:49:39.760]  有一個策略性的考慮
[00:49:39.760 --> 00:49:43.760]  你要推翻一個這麼強權的
[00:49:43.760 --> 00:49:47.760]  這麼極權強大的帝國
[00:49:47.760 --> 00:49:51.760]  才可以推翻奴隸制度的話
[00:49:51.760 --> 00:49:53.760]  你推翻這個過程的革命
[00:49:53.760 --> 00:49:57.760]  需要比這個強權的帝國更加狠毒
[00:49:57.760 --> 00:49:59.760]  要更加多流血
[00:49:59.760 --> 00:50:01.760]  才可以推翻它
[00:50:01.760 --> 00:50:03.760]  否則你講沒用
[00:50:03.760 --> 00:50:07.760]  在這個過程中犧牲的人可能更多
[00:50:07.760 --> 00:50:09.760]  你這樣考慮的時候
[00:50:09.760 --> 00:50:11.760]  我們看到初期教會沒有這樣做
[00:50:11.760 --> 00:50:13.760]  他們有沒有做到呢
[00:50:13.760 --> 00:50:15.760]  他們有做
[00:50:15.760 --> 00:50:17.760]  這是我們剛才說的第三件事
[00:50:17.760 --> 00:50:19.760]  除了哀歌和禱告之外
[00:50:19.760 --> 00:50:23.760]  還有彌補性的關懷行動
[00:50:23.760 --> 00:50:27.760]  彌補性或者叫做醫治性
[00:50:27.760 --> 00:50:29.760]  耶穌正在做
[00:50:29.760 --> 00:50:31.760]  保羅正在做
[00:50:31.760 --> 00:50:33.760]  耶穌在一個很不公平的社會裡
[00:50:33.760 --> 00:50:37.760]  耶穌特別向那些邊緣的人
[00:50:37.760 --> 00:50:41.760]  那些被社會不公平的去排斥的人
[00:50:41.760 --> 00:50:43.760]  那些貧窮人
[00:50:43.760 --> 00:50:45.760]  那些病人
[00:50:45.760 --> 00:50:47.760]  那些女人
[00:50:47.760 --> 00:50:49.760]  這個不公平的社會
[00:50:49.760 --> 00:50:51.760]  耶穌沒有去扭轉它
[00:50:51.760 --> 00:50:53.760]  沒有去革命它
[00:50:53.760 --> 00:50:55.760]  當時有些猶太人走去這樣做
[00:50:55.760 --> 00:50:57.760]  最後馬賽大屠殺事件
[00:50:57.760 --> 00:50:59.760]  猶太人就死了
[00:50:59.760 --> 00:51:01.760]  耶穌沒有
[00:51:01.760 --> 00:51:03.760]  但耶穌只有三年的時間
[00:51:03.760 --> 00:51:05.760]  出來做事
[00:51:05.760 --> 00:51:07.760]  但是他自己就進去
[00:51:07.760 --> 00:51:09.760]  專門找這些最弱的人
[00:51:09.760 --> 00:51:15.760]  去將他們重新在這個爐灰中拯救起來
[00:51:15.760 --> 00:51:17.760]  保羅沒有去示威舉牌
[00:51:17.760 --> 00:51:19.760]  不過他採取了另外一條路
[00:51:19.760 --> 00:51:21.760]  你看一下肥利門書
[00:51:21.760 --> 00:51:25.760]  保羅對這個奴隸主肥利門說什麼
[00:51:25.760 --> 00:51:29.760]  現在你的奴隸亞彌西姆信了耶穌
[00:51:29.760 --> 00:51:31.760]  第十六節說
[00:51:31.760 --> 00:51:33.760]  他不再是你的奴隸
[00:51:33.760 --> 00:51:35.760]  而是你親愛的弟兄
[00:51:35.760 --> 00:51:37.760]  在教會裡
[00:51:37.760 --> 00:51:39.760]  就是沒有奴隸
[00:51:39.760 --> 00:51:41.760]  他不要推翻這個奴隸制度
[00:51:41.760 --> 00:51:43.760]  在策略上在這個時間
[00:51:43.760 --> 00:51:45.760]  適合他能夠推翻
[00:51:45.760 --> 00:51:47.760]  推翻了又如何呢
[00:51:47.760 --> 00:51:49.760]  會產生更大的痛苦和流血
[00:51:49.760 --> 00:51:51.760]  所以在這個過程當中
[00:51:51.760 --> 00:51:53.760]  他們做這種叫彌補性的
[00:51:53.760 --> 00:51:55.760]  你不要以為很消極
[00:51:55.760 --> 00:51:57.760]  其實是最積極的一個做法
[00:51:57.760 --> 00:51:59.760]  弟妹今天你和我
[00:51:59.760 --> 00:52:01.760]  碰見任何的社會
[00:52:01.760 --> 00:52:03.760]  我們說我們真的要為神做一些事的時候
[00:52:03.760 --> 00:52:05.760]  好
[00:52:05.760 --> 00:52:07.760]  起碼那三樣東西
[00:52:07.760 --> 00:52:09.760]  祈禱、愛國和彌補性的事
[00:52:09.760 --> 00:52:11.760]  我們都可以做
[00:52:11.760 --> 00:52:13.760]  然後你說我不知道
[00:52:13.760 --> 00:52:15.760]  我不行我還要做多一點
[00:52:15.760 --> 00:52:17.760]  我還要做多一點
[00:52:17.760 --> 00:52:19.760]  就好像你說你看
[00:52:19.760 --> 00:52:21.760]  摩西走回去
[00:52:21.760 --> 00:52:23.760]  埃及去解放以色列人
[00:52:23.760 --> 00:52:25.760]  救他們出來
[00:52:25.760 --> 00:52:27.760]  得到自由
[00:52:27.760 --> 00:52:31.760]  摩西是受神的呼召
[00:52:31.760 --> 00:52:33.760]  接著下去這些升級性的行動
[00:52:33.760 --> 00:52:35.760]  就不是每個基督徒都會做
[00:52:35.760 --> 00:52:37.760]  就是神有沒有呼召你做
[00:52:37.760 --> 00:52:39.760]  你怎麼知道神有沒有呼召你做
[00:52:39.760 --> 00:52:41.760]  就因為你能夠
[00:52:41.760 --> 00:52:43.760]  很虔誠的
[00:52:43.760 --> 00:52:45.760]  來到神的面前
[00:52:45.760 --> 00:52:47.760]  剛才說靜默無聲
[00:52:47.760 --> 00:52:49.760]  聽他怎麼跟你說
[00:52:49.760 --> 00:52:51.760]  你將你的心意
[00:52:51.760 --> 00:52:53.760]  去等候他
[00:52:53.760 --> 00:52:55.760]  然後他真的叫你的
[00:52:55.760 --> 00:52:57.760]  摩西很清楚的
[00:52:57.760 --> 00:52:59.760]  摩西說我不肯不是我
[00:52:59.760 --> 00:53:01.760]  神說是你呢
[00:53:01.760 --> 00:53:03.760]  這個是很少有的
[00:53:03.760 --> 00:53:05.760]  每個人都有神的呼召
[00:53:05.760 --> 00:53:07.760]  呼召不是每個人都會做
[00:53:07.760 --> 00:53:09.760]  保羅的呼召
[00:53:09.760 --> 00:53:11.760]  是叫他向外幫人傳道
[00:53:11.760 --> 00:53:13.760]  這是他的呼召
[00:53:13.760 --> 00:53:15.760]  但這個呼召不是所有人都會這樣
[00:53:15.760 --> 00:53:17.760]  比特就不是了
[00:53:17.760 --> 00:53:19.760]  比特的呼召是去到猶太人自己中間
[00:53:19.760 --> 00:53:21.760]  去做傳道
[00:53:21.760 --> 00:53:23.760]  每個人都有他的呼召
[00:53:23.760 --> 00:53:25.760]  如果神有呼召你的
[00:53:25.760 --> 00:53:27.760]  只管繼續走下去
[00:53:27.760 --> 00:53:29.760]  不過你真的要很小心
[00:53:29.760 --> 00:53:31.760]  有沒有神的呼召
[00:53:31.760 --> 00:53:33.760]  第二那個策略性那個時機對不對
[00:53:33.760 --> 00:53:35.760]  第三
[00:53:35.760 --> 00:53:37.760]  在神的面前
[00:53:37.760 --> 00:53:39.760]  神怎麼去帶著你
[00:53:39.760 --> 00:53:41.760]  這個我們不是不理
[00:53:41.760 --> 00:53:43.760]  但是在我們所做的事情上
[00:53:43.760 --> 00:53:45.760]  我們要足夠
[00:53:45.760 --> 00:53:47.760]  神教導我們
[00:53:47.760 --> 00:53:49.760]  不是用怒氣來解決問題
[00:53:49.760 --> 00:53:51.760]  而是先來到神的面前
[00:53:51.760 --> 00:53:53.760]  你的心裡面很不快樂
[00:53:53.760 --> 00:53:55.760]  是因為你去
[00:53:55.760 --> 00:53:57.760]  痛楚
[00:53:57.760 --> 00:53:59.760]  這些受苦的人
[00:53:59.760 --> 00:54:01.760]  神說
[00:54:01.760 --> 00:54:03.760]  你就幫他們解脫他們的受苦
[00:54:03.760 --> 00:54:05.760]  怎麼解脫
[00:54:05.760 --> 00:54:07.760]  透過你對神的信任
[00:54:07.760 --> 00:54:09.760]  宣告
[00:54:09.760 --> 00:54:11.760]  神的計劃
[00:54:11.760 --> 00:54:13.760]  然後
[00:54:13.760 --> 00:54:15.760]  你用你自己的行動
[00:54:15.760 --> 00:54:17.760]  去彌補他們
[00:54:17.760 --> 00:54:19.760]  所受的苦
[00:54:19.760 --> 00:54:21.760]  我相信這個就是聖經給我們看到
[00:54:21.760 --> 00:54:23.760]  那幅圖畫
[00:54:23.760 --> 00:54:25.760]  今天我很坦白
[00:54:25.760 --> 00:54:27.760]  很大膽的
[00:54:27.760 --> 00:54:29.760]  直接跟大家說這個
[00:54:29.760 --> 00:54:31.760]  聖經裡面不是溫米爾的看法
[00:54:31.760 --> 00:54:33.760]  大家這樣看
[00:54:33.760 --> 00:54:35.760]  不知道你覺得
[00:54:35.760 --> 00:54:37.760]  我這樣說的時候
[00:54:37.760 --> 00:54:39.760]  你能不能夠接受
[00:54:39.760 --> 00:54:41.760]  不過我覺得
[00:54:41.760 --> 00:54:43.760]  我自己在神面前有這樣的負擔
[00:54:43.760 --> 00:54:45.760]  我都要跟大家說
[00:54:45.760 --> 00:54:47.760]  人的怒氣
[00:54:47.760 --> 00:54:49.760]  不能夠成就
[00:54:49.760 --> 00:54:51.760]  神的義
[00:54:51.760 --> 00:54:53.760]  始終是
[00:54:53.760 --> 00:54:55.760]  聖經裡面的真理
[00:54:55.760 --> 00:54:57.760]  我們一起祈禱
[00:54:57.760 --> 00:54:59.760]  我們的主我們的神
[00:54:59.760 --> 00:55:01.760]  多謝你
[00:55:01.760 --> 00:55:03.760]  在你的計劃裡面
[00:55:03.760 --> 00:55:07.760]  在你的教導裡面
[00:55:07.760 --> 00:55:09.760]  你都很清楚
[00:55:09.760 --> 00:55:11.760]  求主幫助我們
[00:55:11.760 --> 00:55:13.760]  讓我們不要
[00:55:13.760 --> 00:55:15.760]  落在這個時代的罪
[00:55:15.760 --> 00:55:17.760]  就是怒氣
[00:55:17.760 --> 00:55:19.760]  成為被魔鬼留地步的
[00:55:19.760 --> 00:55:21.760]  這樣的
[00:55:21.760 --> 00:55:23.760]  悲劇當中
[00:55:23.760 --> 00:55:27.760]  也求主提醒我們
[00:55:27.760 --> 00:55:29.760]  不只是看到
[00:55:29.760 --> 00:55:31.760]  別人的錯
[00:55:31.760 --> 00:55:33.760]  每次當我們心裡
[00:55:33.760 --> 00:55:35.760]  有憤怒的時候
[00:55:35.760 --> 00:55:37.760]  讓我們再一次看見原來
[00:55:37.760 --> 00:55:39.760]  我們在你面前還有很多
[00:55:39.760 --> 00:55:41.760]  要學習的地方
[00:55:41.760 --> 00:55:43.760]  或者有一天
[00:55:43.760 --> 00:55:45.760]  要改變我們
[00:55:45.760 --> 00:55:47.760]  讓我們在這個歪曲背貌的
[00:55:47.760 --> 00:55:49.760]  世代裡面
[00:55:49.760 --> 00:55:51.760]  仍然邁向這個做神
[00:55:51.760 --> 00:55:53.760]  無瑕疵而淚的大方向
[00:55:53.760 --> 00:55:55.760]  去努力
[00:55:55.760 --> 00:55:57.760]  成為我們周圍憤怒的社會
[00:55:57.760 --> 00:55:59.760]  的一個見證
[00:55:59.760 --> 00:56:01.760]  成為他們的明燈
[00:56:01.760 --> 00:56:03.760]  甚至可以成為
[00:56:03.760 --> 00:56:05.760]  他們腳前的燈
[00:56:05.760 --> 00:56:07.760]  路上的光
[00:56:07.760 --> 00:56:09.760]  帶向你自己的真理
[00:56:09.760 --> 00:56:11.760]  求主憐憫
[00:56:11.760 --> 00:56:13.760]  使用
[00:56:13.760 --> 00:56:15.760]  聽我們的禱告
[00:56:15.760 --> 00:56:17.760]  奉耶穌名祈禱

