
[00:00:00.000 --> 00:00:04.560]  今天早上原來是應該蕭牧師講到
[00:43:34.280 --> 00:43:35.280]  我們低頭禱告
[00:43:35.280 --> 00:43:36.280]  主啊
[00:43:36.280 --> 00:43:37.280]  我們感謝你給我們得救的信仰
[00:43:37.280 --> 00:43:38.280]  我們感謝你給我們得救的信仰
[00:43:38.280 --> 00:43:39.280]  我們接受了
[00:43:39.280 --> 00:43:40.280]  我們接受了
[00:43:40.280 --> 00:43:41.280]  我們在信心中
[00:43:41.280 --> 00:43:42.280]  我們在信心中
[00:43:42.280 --> 00:43:43.280]  我們有天天不斷地有新的發現
[00:43:43.280 --> 00:43:44.280]  我們有天天不斷地有新的發現
[00:43:44.280 --> 00:43:45.280]  更認識你
[00:43:45.280 --> 00:43:46.280]  更認識你
[00:43:46.280 --> 00:43:47.280]  更了解你的作為
[00:43:47.280 --> 00:43:48.280]  更了解你的作為
[00:43:48.280 --> 00:43:49.280]  更知道你的旨意
[00:43:49.280 --> 00:43:50.280]  更了解你的作為
[00:43:50.280 --> 00:43:51.280]  更知道你的旨意
[00:43:51.280 --> 00:43:52.280]  我們也願意在這信仰中行務為善
[00:43:52.280 --> 00:43:53.280]  我們也願意在這信仰中行務為善
[00:43:53.280 --> 00:43:54.280]  我們也願意在這信仰中行務為善
[00:43:54.280 --> 00:43:55.280]  勝過罪惡
[00:43:55.280 --> 00:43:56.280]  勝過罪惡
[00:43:56.280 --> 00:43:57.280]  按照你的旨意行事為人
[00:43:57.280 --> 00:43:58.280]  按照你的旨意行事為人
[00:43:58.280 --> 00:43:59.280]  見證你
[00:43:59.280 --> 00:44:00.280]  見證你
[00:44:00.280 --> 00:44:01.280]  榮耀你
[00:44:01.280 --> 00:44:02.280]  奉祖的名禱告
[00:44:02.280 --> 00:44:03.280]  奉祖的名禱告
[00:44:03.280 --> 00:44:04.280]  阿門

