
[00:00:00.000 --> 00:00:04.000]  我們親愛的天父上帝 願祢得著當德的榮耀
[00:47:32.000 --> 00:47:37.000]  因為我自己都沒有將我的心靈打開
[00:47:37.000 --> 00:47:39.000]  給神的說話去承載
[00:47:39.000 --> 00:47:41.000]  所以我很希望大家
[00:47:41.000 --> 00:47:44.000]  你回去多讀一些經吧
[00:47:44.000 --> 00:47:47.000]  讀經其實很立體的
[00:47:47.000 --> 00:47:49.000]  你不要將它字面化
[00:47:49.000 --> 00:47:51.000]  你要花點時間慢慢去記錄
[00:47:51.000 --> 00:47:52.000]  以創一間夢召
[00:47:52.000 --> 00:47:55.000]  是他經歷了明白神的心意
[00:47:55.000 --> 00:47:57.000]  他承認自己有罪
[00:47:57.000 --> 00:47:58.000]  民族有罪
[00:47:58.000 --> 00:47:59.000]  神就潔淨他
[00:47:59.000 --> 00:48:01.000]  然後差遣他
[00:48:01.000 --> 00:48:02.000]  如果一個人
[00:48:02.000 --> 00:48:05.000]  他要得到神的赦免
[00:48:05.000 --> 00:48:07.000]  他要首先認罪
[00:48:07.000 --> 00:48:09.000]  其實我們自己有沒有每天認罪呢
[00:48:09.000 --> 00:48:11.000]  這個又是好問題
[00:48:11.000 --> 00:48:14.000]  如果我們不願意去認罪
[00:48:14.000 --> 00:48:16.000]  特別有些我無心之失
[00:48:16.000 --> 00:48:17.000]  有意無意
[00:48:17.000 --> 00:48:18.000]  其實都要認的
[00:48:18.000 --> 00:48:21.000]  我就放棄了得到赦免的機會
[00:48:21.000 --> 00:48:23.000]  放棄了得到更新的機會
[00:48:23.000 --> 00:48:25.000]  神潔淨了以賽亞
[00:48:25.000 --> 00:48:26.000]  重要的地方就是
[00:48:26.000 --> 00:48:29.000]  他裡面的生命得到改變
[00:48:29.000 --> 00:48:30.000]  你明白嗎
[00:48:30.000 --> 00:48:31.000]  他裡面的生命得到改變
[00:48:31.000 --> 00:48:33.000]  神使用人
[00:48:33.000 --> 00:48:34.000]  在我的看法裡
[00:48:34.000 --> 00:48:35.000]  或者聖經都是這麼說
[00:48:35.000 --> 00:48:39.000]  他是在鷹孩和吃奶的人身上
[00:48:39.000 --> 00:48:41.000]  建立了能力
[00:48:41.000 --> 00:48:42.000]  人的資歷很重要
[00:48:42.000 --> 00:48:46.000]  不過神不只是看人的資歷或者能力
[00:48:46.000 --> 00:48:48.000]  神更加看重人的內心
[00:48:48.000 --> 00:48:49.000]  對不對
[00:48:49.000 --> 00:48:52.000]  以賽亞經歷了生命的更新
[00:48:52.000 --> 00:48:54.000]  神才會使用他
[00:48:54.000 --> 00:48:56.000]  如果你和我都沒有經歷過
[00:48:56.000 --> 00:48:58.000]  內在生命的更新
[00:48:58.000 --> 00:49:01.000]  如果我參與各種層次的侍奉
[00:49:01.000 --> 00:49:03.000]  我都是用世人的眼光
[00:49:03.000 --> 00:49:05.000]  世人的能力去做
[00:49:05.000 --> 00:49:08.000]  所以很多時候我們發覺
[00:49:08.000 --> 00:49:10.000]  在教會裡面有很多矛盾
[00:49:10.000 --> 00:49:11.000]  很多衝突
[00:49:11.000 --> 00:49:12.000]  其中一個原因
[00:49:12.000 --> 00:49:15.000]  因為我用人的想法去想事情
[00:49:15.000 --> 00:49:17.000]  我的生命都沒有改變
[00:49:17.000 --> 00:49:19.000]  我裡面都沒有那種
[00:49:19.000 --> 00:49:21.000]  屬靈的生命承托住
[00:49:21.000 --> 00:49:22.000]  我做的
[00:49:22.000 --> 00:49:25.000]  我自然將我慣性的那一套搬了出來
[00:49:25.000 --> 00:49:27.000]  有什麼辦法不和別人碰
[00:49:27.000 --> 00:49:30.000]  其實我年輕的時候和別人碰到七彩
[00:49:30.000 --> 00:49:32.000]  我以為我很虔誠
[00:49:32.000 --> 00:49:35.000]  不過裡面的性格還沒有改造
[00:49:35.000 --> 00:49:38.000]  現在當以賽亞的生命已經預備好了
[00:49:38.000 --> 00:49:40.000]  神就向他呼召
[00:49:40.000 --> 00:49:41.000]  他就回應
[00:49:41.000 --> 00:49:43.000]  神就使用他
[00:49:43.000 --> 00:49:46.000]  裡面看到的東西很獨特
[00:49:46.000 --> 00:49:48.000]  以賽亞的經歷
[00:49:48.000 --> 00:49:49.000]  經文很短
[00:49:49.000 --> 00:49:51.000]  但是他既潔淨
[00:49:51.000 --> 00:49:52.000]  他認錯
[00:49:52.000 --> 00:49:54.000]  神改變他
[00:49:54.000 --> 00:49:56.000]  但是當時以賽亞不知道猜險的內容
[00:49:56.000 --> 00:49:57.000]  但是他都願意
[00:49:57.000 --> 00:49:59.000]  這個也值得我們去問
[00:49:59.000 --> 00:50:01.000]  各位弟兄姊妹
[00:50:01.000 --> 00:50:04.000]  如果神有向你說話
[00:50:04.000 --> 00:50:06.000]  猜險你做了一些事
[00:50:06.000 --> 00:50:08.000]  又不告訴你做什麼
[00:50:08.000 --> 00:50:10.000]  你的反應是怎樣?
[00:50:10.000 --> 00:50:11.000]  你會不會說
[00:50:11.000 --> 00:50:13.000]  我在這裡請猜險我
[00:50:13.000 --> 00:50:15.000]  這個很重要
[00:50:15.000 --> 00:50:17.000]  你可以學以賽亞
[00:50:17.000 --> 00:50:19.000]  但你不一定每個人都做到
[00:50:19.000 --> 00:50:22.000]  神猜險以賽亞去傳神的訊息
[00:50:22.000 --> 00:50:26.000]  但是他傳到的對象不一定聽他說話
[00:50:26.000 --> 00:50:28.000]  以賽亞是皇室先知
[00:50:28.000 --> 00:50:30.000]  又是皇帝的親戚
[00:50:30.000 --> 00:50:32.000]  基本上可以找到人生的安書區
[00:50:32.000 --> 00:50:34.000]  繼續他在安書區裡面
[00:50:34.000 --> 00:50:36.000]  過安定的生活
[00:50:36.000 --> 00:50:38.000]  做他的祭司就行了
[00:50:38.000 --> 00:50:40.000]  在這樣的基礎上做一些好一點
[00:50:40.000 --> 00:50:42.000]  不要那麼差的祭司就行了
[00:50:42.000 --> 00:50:46.000]  但是神要他走一條負代價的路
[00:50:46.000 --> 00:50:48.000]  向猶太人說話
[00:50:48.000 --> 00:50:50.000]  而那些人不聽
[00:50:50.000 --> 00:50:52.000]  你想想以賽亞付出的代價有多大
[00:50:52.000 --> 00:50:56.000]  以賽亞走的是一條信心的路程
[00:50:56.000 --> 00:50:58.000]  我就形容是沒有掌聲的路程
[00:50:58.000 --> 00:51:00.000]  不要說得那麼誇張
[00:51:00.000 --> 00:51:02.000]  只是沒有掌聲就行了
[00:51:02.000 --> 00:51:04.000]  但是有一樣東西我覺得不要那麼悲哀
[00:51:04.000 --> 00:51:08.000]  就是神會和以賽亞同在
[00:51:08.000 --> 00:51:10.000]  是會帶領他走侍奉的路
[00:51:10.000 --> 00:51:12.000]  如果我們說得那麼悲哀
[00:51:12.000 --> 00:51:14.000]  還有人去做傳道人
[00:51:14.000 --> 00:51:16.000]  就嚇死人了
[00:51:16.000 --> 00:51:18.000]  當我們想起我們的主耶穌基督
[00:51:18.000 --> 00:51:20.000]  他也是走一條十字架的路
[00:51:20.000 --> 00:51:24.000]  他被釘十字架給人看就很失敗
[00:51:24.000 --> 00:51:28.000]  你也不能夠馬上起來
[00:51:28.000 --> 00:51:30.000]  但是他從死亡中復活
[00:51:30.000 --> 00:51:32.000]  他掌管宇宙
[00:51:32.000 --> 00:51:36.000]  因此這裡也提醒我
[00:51:36.000 --> 00:51:38.000]  不要用人的眼光
[00:51:38.000 --> 00:51:42.000]  來看侍奉神的人的成功或失敗
[00:51:42.000 --> 00:51:44.000]  千萬不要這樣
[00:51:44.000 --> 00:51:46.000]  我這樣說
[00:51:46.000 --> 00:51:48.000]  我也會想的
[00:51:48.000 --> 00:51:52.000]  以前我也不是很願意見我的舊同學
[00:51:52.000 --> 00:51:54.000]  因為經過幾十年
[00:51:54.000 --> 00:51:56.000]  那些舊同學
[00:51:56.000 --> 00:52:00.000]  今天各有成就
[00:52:00.000 --> 00:52:04.000]  我走過去就會有種很大的自卑
[00:52:04.000 --> 00:52:06.000]  人性嘛 你不要怪我
[00:52:06.000 --> 00:52:08.000]  但是感謝神
[00:52:08.000 --> 00:52:10.000]  我後來也衝破了這種障礙
[00:52:10.000 --> 00:52:12.000]  我有一個同學
[00:52:12.000 --> 00:52:16.000]  現在在德國做宣教士
[00:52:16.000 --> 00:52:18.000]  我說不如這樣吧
[00:52:18.000 --> 00:52:20.000]  你們跟他們交往多一點
[00:52:20.000 --> 00:52:22.000]  不如這樣吧 留給同學見面
[00:52:22.000 --> 00:52:23.000]  結果有
[00:52:23.000 --> 00:52:26.000]  現在我們有一個群組
[00:52:26.000 --> 00:52:28.000]  原來有很多人成為基督徒
[00:52:28.000 --> 00:52:30.000]  有些做了牧師
[00:52:30.000 --> 00:52:34.000]  有些我不覺得會信主的也信了主
[00:52:34.000 --> 00:52:36.000]  很有趣
[00:52:36.000 --> 00:52:40.000]  所以我發覺原來我也要衝破
[00:52:40.000 --> 00:52:42.000]  我就在這裡引申一點
[00:52:42.000 --> 00:52:44.000]  各位弟兄姊妹 你未必是做傳道人
[00:52:44.000 --> 00:52:46.000]  但是我知道香港的文化
[00:52:46.000 --> 00:52:48.000]  是太卡鐵文化
[00:52:48.000 --> 00:52:50.000]  去到哪裡別人給你一張
[00:52:50.000 --> 00:52:52.000]  你就給一張人
[00:52:52.000 --> 00:52:53.000]  各位弟兄姊妹
[00:52:53.000 --> 00:52:55.000]  如果退休之後有什麼可以派呢?
[00:52:55.000 --> 00:52:57.000]  沒什麼好派
[00:52:57.000 --> 00:52:58.000]  有些沒什麼好派呢
[00:52:58.000 --> 00:53:00.000]  印自己的地址
[00:53:00.000 --> 00:53:02.000]  印一張自己的地址
[00:53:02.000 --> 00:53:04.000]  這樣也好
[00:53:04.000 --> 00:53:06.000]  有來有往
[00:53:06.000 --> 00:53:08.000]  弟兄很聰明
[00:53:08.000 --> 00:53:10.000]  他成立了一個NGO
[00:53:10.000 --> 00:53:12.000]  一個使團
[00:53:12.000 --> 00:53:14.000]  其實是空學的
[00:53:14.000 --> 00:53:16.000]  他做一些服事
[00:53:16.000 --> 00:53:18.000]  教會和宣教服事
[00:53:18.000 --> 00:53:20.000]  叫做加勒使團
[00:53:20.000 --> 00:53:24.000]  其實我覺得沒什麼人會
[00:53:24.000 --> 00:53:26.000]  但是好啊
[00:53:26.000 --> 00:53:28.000]  他來一張來我又一張
[00:53:28.000 --> 00:53:32.000]  他裡面是弄了他的手機
[00:53:32.000 --> 00:53:34.000]  電郵地址
[00:53:34.000 --> 00:53:36.000]  這樣也有
[00:53:36.000 --> 00:53:38.000]  你有沒有想過
[00:53:38.000 --> 00:53:40.000]  其實人是很現實的
[00:53:40.000 --> 00:53:42.000]  你離開了你的工作崗位
[00:53:42.000 --> 00:53:44.000]  有時候真的可以
[00:53:44.000 --> 00:53:46.000]  有些同事可以很好
[00:53:46.000 --> 00:53:48.000]  跟你繼續可以有交流
[00:53:48.000 --> 00:53:50.000]  我也聽過有些人說
[00:53:50.000 --> 00:53:52.000]  我回去想探望他們
[00:53:52.000 --> 00:53:54.000]  那些人的面貌完全不同
[00:53:54.000 --> 00:53:56.000]  有沒有這樣的體會?
[00:53:56.000 --> 00:53:58.000]  好像不太認識我
[00:53:58.000 --> 00:54:00.000]  當時我很看他
[00:54:00.000 --> 00:54:02.000]  很帶他很多東西
[00:54:02.000 --> 00:54:04.000]  教他很多東西
[00:54:04.000 --> 00:54:06.000]  但他現在上了位好像不認識我
[00:54:06.000 --> 00:54:08.000]  好落寞啊
[00:54:08.000 --> 00:54:10.000]  我不想誇大這些
[00:54:10.000 --> 00:54:12.000]  人間什麼都有
[00:54:12.000 --> 00:54:14.000]  我怎樣去面對我的成功和失敗
[00:54:14.000 --> 00:54:16.000]  我做了幾十年
[00:54:16.000 --> 00:54:18.000]  我無功也有勞
[00:54:18.000 --> 00:54:20.000]  我也有貢獻
[00:54:20.000 --> 00:54:22.000]  但是你離開工作崗位就是離開了
[00:54:22.000 --> 00:54:24.000]  你怎樣去看你在神眼中的貢獻呢?
[00:54:24.000 --> 00:54:26.000]  如果我用世人的眼光
[00:54:26.000 --> 00:54:28.000]  我也不知道怎樣稱自己
[00:54:28.000 --> 00:54:30.000]  多麼可憐
[00:54:30.000 --> 00:54:32.000]  如果我在神的裡面
[00:54:32.000 --> 00:54:34.000]  找到神對我的差遣
[00:54:34.000 --> 00:54:36.000]  對我的呼召
[00:54:36.000 --> 00:54:38.000]  我去做祂要我做的事
[00:54:38.000 --> 00:54:40.000]  我是神的兒女
[00:54:40.000 --> 00:54:42.000]  我肯定的
[00:54:42.000 --> 00:54:44.000]  我為何要討你喜歡
[00:54:44.000 --> 00:54:46.000]  你管我,我覺得自由快樂就行
[00:54:46.000 --> 00:54:48.000]  我不需要向你交代
[00:54:48.000 --> 00:54:50.000]  我沒有卡片派也不要緊
[00:54:50.000 --> 00:54:52.000]  你不找我就算了
[00:54:52.000 --> 00:54:54.000]  我很多事要做
[00:54:54.000 --> 00:54:56.000]  從伊賽亞身上
[00:54:56.000 --> 00:54:58.000]  我們可以去問
[00:54:58.000 --> 00:55:00.000]  怎樣用神的眼光看我們自己的人生
[00:55:00.000 --> 00:55:02.000]  如果我們能夠
[00:55:02.000 --> 00:55:04.000]  不要計較
[00:55:04.000 --> 00:55:06.000]  侍奉神有沒有好處
[00:55:06.000 --> 00:55:08.000]  我們在侍奉裡面
[00:55:08.000 --> 00:55:10.000]  我們要去看神的真神
[00:55:10.000 --> 00:55:12.000]  伊賽亞也是
[00:55:12.000 --> 00:55:14.000]  老實說
[00:55:14.000 --> 00:55:16.000]  他向這班人去傳福音
[00:55:16.000 --> 00:55:18.000]  沒有人聽他的
[00:55:18.000 --> 00:55:20.000]  我想我講得太長了
[00:55:20.000 --> 00:55:22.000]  最後就結束了
[00:55:22.000 --> 00:55:24.000]  不要管有沒有好處
[00:55:24.000 --> 00:55:26.000]  總之我們是
[00:55:26.000 --> 00:55:28.000]  持定
[00:55:28.000 --> 00:55:30.000]  以神為我們的人生目標
[00:55:30.000 --> 00:55:32.000]  來走我們人生的路
[00:55:32.000 --> 00:55:34.000]  伊賽亞是侍奉神
[00:55:34.000 --> 00:55:36.000]  全時間侍奉
[00:55:36.000 --> 00:55:38.000]  但大家不一定要跟他
[00:55:38.000 --> 00:55:40.000]  你可以用你的方式
[00:55:40.000 --> 00:55:42.000]  這段經文就顯示
[00:55:42.000 --> 00:55:44.000]  伊賽亞籠罩的三個階段
[00:55:44.000 --> 00:55:46.000]  第一就是認識神的聖潔榮耀
[00:55:46.000 --> 00:55:48.000]  第二就是看到自己的真面目
[00:55:48.000 --> 00:55:50.000]  承認自己有罪
[00:55:50.000 --> 00:55:52.000]  接受神的潔淨
[00:55:52.000 --> 00:55:54.000]  接受神的差遣
[00:55:54.000 --> 00:55:56.000]  第三就是他被差遣的內容
[00:55:56.000 --> 00:55:58.000]  是一個沒有掌聲的侍奉
[00:55:58.000 --> 00:56:00.000]  我們一起去祈禱
[00:56:00.000 --> 00:56:02.000]  我們親愛的天父上帝
[00:56:02.000 --> 00:56:04.000]  我們願你得著當得的榮耀
[00:56:04.000 --> 00:56:06.000]  願你自己得著我們的心
[00:56:06.000 --> 00:56:08.000]  你的聖靈是復興我們
[00:56:08.000 --> 00:56:10.000]  復興教會
[00:56:10.000 --> 00:56:12.000]  也都復興你自己的工作
[00:56:12.000 --> 00:56:14.000]  奉耶穌的名
[00:56:14.000 --> 00:56:16.000]  阿們

