
[00:00:00.000 --> 00:00:05.400]  上一次我和大家說到在真言裏面人生的智慧
[00:45:25.680 --> 00:45:27.840]  然後將它帶去比哥利樓
[00:45:27.840 --> 00:45:29.360]  這些就是
[00:45:29.360 --> 00:45:32.160]  聖靈因為它知道將來要發生什麼事
[00:45:32.160 --> 00:45:33.120]  就要突破我們
[00:45:33.120 --> 00:45:35.840]  所以如果我們一個人有一個敬畏神的心
[00:45:35.840 --> 00:45:37.600]  有一個開放的心
[00:45:37.600 --> 00:45:40.480]  在神的面前存一個謙卑的心
[00:45:40.480 --> 00:45:44.000]  是時常有一個空間
[00:45:44.000 --> 00:45:48.080]  讓神的聖靈可以時常光照自己
[00:45:48.080 --> 00:45:51.600]  事實上在你的信服裡面
[00:45:51.600 --> 00:45:53.680]  你越來越感覺到神的帶領
[00:45:53.680 --> 00:45:55.760]  在你的生命當中大事小事
[00:45:55.760 --> 00:45:58.080]  是越來越敏銳的話
[00:45:58.080 --> 00:46:03.200]  我告訴你這個人肯定能夠成就最高的智慧
[00:46:03.200 --> 00:46:06.160]  因為沒有一個智慧高過神自己
[00:46:06.160 --> 00:46:09.120]  將來未發生的事他都知道
[00:46:09.120 --> 00:46:12.240]  然後神自己看了整盤棋
[00:46:12.240 --> 00:46:16.080]  如果我們跟那個最高智慧的主宰
[00:46:16.080 --> 00:46:19.440]  預知未來的神來行事的話
[00:46:19.440 --> 00:46:22.560]  這個就是最高的智慧
[00:46:22.560 --> 00:46:26.960]  所以敬畏耶和華實在是一個智慧的開端
[00:46:26.960 --> 00:46:31.040]  雖然《針研》裡面有很多經文教我們如何去分析
[00:46:31.040 --> 00:46:34.800]  更多的角度、更加深度、有多些反省
[00:46:34.800 --> 00:46:36.880]  不要懶惰、不要嘗試新的東西
[00:46:36.880 --> 00:46:38.720]  這些都是一些很重要的教導
[00:46:38.720 --> 00:46:40.000]  但總結來說
[00:46:40.000 --> 00:46:44.400]  敬畏耶和華是最超然的一個智慧來源
[00:46:44.400 --> 00:46:48.720]  因為耶和華神自己就是智慧的主
[00:46:48.720 --> 00:46:50.560]  我們跟著那位智慧的主
[00:46:50.560 --> 00:46:52.320]  聽祂的話來行事
[00:46:52.320 --> 00:46:55.760]  這肯定是最有智慧的一件事
[00:46:55.760 --> 00:47:01.440]  問題很長
[00:47:01.440 --> 00:47:04.800]  所以沒辦法在這裡慢慢回答
[00:47:04.800 --> 00:47:07.040]  多謝他有個地址
[00:47:07.040 --> 00:47:09.760]  可能要
[00:47:09.760 --> 00:47:15.680]  這位弟兄是從事藝術的創作的
[00:47:15.680 --> 00:47:18.880]  他提出了很多很有趣、很特別的角度
[00:47:18.880 --> 00:47:22.720]  那個所謂的創意和智慧的問題
[00:47:22.720 --> 00:47:28.080]  因為其中牽涉到有五、六個問題
[00:47:28.080 --> 00:47:31.680]  如果我一去回答的話
[00:47:31.680 --> 00:47:37.280]  可能就佔據了大家大部份的時間
[00:47:37.280 --> 00:47:39.840]  於是我唯有在這裡
[00:47:39.840 --> 00:47:41.840]  不是忽略這些問題
[00:47:41.840 --> 00:47:44.640]  而是知道自己在做什麼
[00:47:44.640 --> 00:47:45.840]  如果回答了的話
[00:47:45.840 --> 00:47:48.960]  我就說不出要說的話
[00:47:48.960 --> 00:47:52.560]  也未必是每一個弟兄姐妹都在問這個問題
[00:47:52.560 --> 00:47:55.600]  所以我唯有在這裡忍住
[00:47:55.600 --> 00:47:57.680]  雖然很多東西想回答
[00:47:57.680 --> 00:47:58.640]  但忍住
[00:47:58.640 --> 00:48:04.640]  不要用衝動來遮蓋了最終的目的
[00:48:04.640 --> 00:48:10.400]  所以先跟大家說說在《針研》裡面的家庭
[00:48:10.400 --> 00:48:12.400]  看看我們有沒有時間剩下
[00:48:12.400 --> 00:48:14.000]  如果有時間剩下的話
[00:48:14.000 --> 00:48:20.000]  我就會嘗試回答剛才所提到的問題
[00:48:20.000 --> 00:48:22.480]  好,我們就打開第二講
[00:48:22.480 --> 00:48:24.640]  我想跟大家說一下
[00:48:24.640 --> 00:48:25.920]  在《針研》裡面
[00:48:25.920 --> 00:48:33.040]  其實對於家庭有很多很精彩的提示
[00:48:33.040 --> 00:48:34.400]  我用提示這個字
[00:48:34.400 --> 00:48:36.400]  因為我們都不相信
[00:48:36.400 --> 00:48:38.560]  也一定事實上不是《針研》
[00:48:38.560 --> 00:48:40.960]  把家庭的問題都說了
[00:48:40.960 --> 00:48:43.120]  是吧?
[00:48:43.120 --> 00:48:46.400]  但是其中某一些的話
[00:48:46.400 --> 00:48:51.360]  給我們對於家庭有很多很重要的反省的提示
[00:48:51.360 --> 00:48:54.400]  我希望在這裡點出來作為一些舉例
[00:48:54.400 --> 00:48:56.400]  大家一起來欣賞一下
[00:48:56.400 --> 00:48:59.040]  反省一下、品嚐一下
[00:48:59.040 --> 00:49:01.840]  以致我們更加具體的
[00:49:01.840 --> 00:49:08.000]  去享受到《針研》一般的性格是怎樣的
[00:49:08.000 --> 00:49:09.200]  首先我們想看看
[00:49:09.200 --> 00:49:12.160]  《針研》說到家庭一般的角度裡面
[00:49:12.160 --> 00:49:13.840]  一個理想的家庭
[00:49:13.840 --> 00:49:16.880]  應該是一個什麼樣的方向呢?
[00:49:16.880 --> 00:49:18.640]  這件事我自己看了
[00:49:18.640 --> 00:49:21.280]  覺得很值得跟大家分享
[00:49:21.280 --> 00:49:24.480]  嘗試一下跟大家說下去
[00:49:24.480 --> 00:49:29.120]  首先什麼叫做家?
[00:49:29.120 --> 00:49:32.160]  《針研》的二十七章八節
[00:49:32.160 --> 00:49:37.760]  大家手上都有的一些經文
[00:49:37.760 --> 00:49:39.760]  《針研》二十七章八節說
[00:49:39.760 --> 00:49:45.760]  「人離本處漂流好像雀鳥離窩遊飛」
[00:49:45.760 --> 00:49:50.000]  漏了個「飛」字
[00:49:50.000 --> 00:49:54.160]  其實「人離本處」這個字
[00:49:54.160 --> 00:49:55.440]  如果你看新譯本就知道
[00:49:55.440 --> 00:49:58.400]  其實這個原文是個「家」字
[00:49:58.400 --> 00:50:01.120]  「人離開他的家來漂流
[00:50:01.120 --> 00:50:03.760]  就好像鳥離開他的窩
[00:50:03.760 --> 00:50:09.440]  到處盤旋一樣」
[00:50:09.440 --> 00:50:13.680]  這句話其實是一個很深
[00:50:13.680 --> 00:50:15.760]  也是很簡單
[00:50:15.760 --> 00:50:20.000]  不過也很有深入意思的一段話
[00:50:20.000 --> 00:50:21.440]  他用窩
[00:50:21.440 --> 00:50:22.640]  穿著窩
[00:50:22.640 --> 00:50:26.240]  穿著巢來比喻一個家
[00:50:26.240 --> 00:50:27.840]  家究竟是一個什麼呢?
[00:50:27.840 --> 00:50:31.280]  如果要在《針研》裏定義一個家這個字
[00:50:31.280 --> 00:50:35.680]  就是一個可以生命安頓的地方
[00:50:35.680 --> 00:50:37.680]  英文「at home」是挺有意思的
[00:50:37.680 --> 00:50:40.080]  「home」和「at home」是不同的
[00:50:40.080 --> 00:50:42.080]  一個家可以是一間屋
[00:50:42.080 --> 00:50:43.680]  可以是一些成員組成
[00:50:43.680 --> 00:50:45.760]  但是一個真正的家
[00:50:45.760 --> 00:50:47.440]  最關鍵的地方
[00:50:47.440 --> 00:50:51.040]  是你回到去
[00:50:51.040 --> 00:50:53.520]  是可以放鬆的地方
[00:50:53.520 --> 00:50:56.720]  好像鳥回到巢
[00:50:56.720 --> 00:50:59.040]  鳥何時鬆毛呢?
[00:50:59.040 --> 00:51:01.120]  就是放鬆
[00:51:01.120 --> 00:51:05.360]  可以很舒暢的地方的時候
[00:51:05.360 --> 00:51:06.240]  回到巢
[00:51:06.240 --> 00:51:07.440]  他一坐下來
[00:51:07.440 --> 00:51:08.880]  他就鬆了他的毛
[00:51:08.880 --> 00:51:10.720]  有另一個感覺
[00:51:10.720 --> 00:51:13.200]  雖然那個巢不等於沒有壓力
[00:51:13.200 --> 00:51:13.840]  有的
[00:51:13.840 --> 00:51:15.120]  有些鳥你知道
[00:51:15.120 --> 00:51:16.880]  有些小鳥一到
[00:51:16.880 --> 00:51:18.160]  就馬上張開嘴巴
[00:51:18.160 --> 00:51:19.280]  四五隻嘴巴張開
[00:51:19.280 --> 00:51:21.120]  張開得比頭還要大
[00:51:21.120 --> 00:51:22.640]  那些小鳥
[00:51:22.640 --> 00:51:23.680]  很忙碌的
[00:51:23.680 --> 00:51:25.760]  媽媽給他東西吃
[00:51:25.760 --> 00:51:26.800]  但是你可以想像
[00:51:26.800 --> 00:51:28.880]  他忙碌得來
[00:51:28.880 --> 00:51:31.440]  是有樂趣的
[00:51:31.440 --> 00:51:32.960]  因為他感覺到
[00:51:32.960 --> 00:51:36.160]  這個是他自己的地方
[00:51:36.160 --> 00:51:36.880]  他對比說
[00:51:36.880 --> 00:51:38.480]  如果人離開他的家
[00:51:38.480 --> 00:51:41.360]  就好像鳥離開他的巢一樣
[00:51:41.360 --> 00:51:42.480]  他不是離開一個
[00:51:42.480 --> 00:51:44.160]  不是那個
[00:51:44.160 --> 00:51:46.000]  不是那個空間上
[00:51:46.000 --> 00:51:46.640]  physically
[00:51:46.640 --> 00:51:47.520]  就是他離開了
[00:51:47.520 --> 00:51:48.800]  飛走了這麼簡單
[00:51:48.800 --> 00:51:49.760]  而是那種
[00:51:49.760 --> 00:51:52.480]  是不知道去哪裡
[00:51:52.480 --> 00:51:56.960]  到處去飄蕩的感覺
[00:51:56.960 --> 00:51:59.280]  所以這個家
[00:51:59.280 --> 00:52:01.680]  在這次我用這個題目
[00:52:01.680 --> 00:52:05.440]  就是我心安處是吾家
[00:52:05.440 --> 00:52:08.400]  那個意思
[00:52:08.400 --> 00:52:09.760]  那個心
[00:52:09.760 --> 00:52:12.720]  才是那個家最重要的地方
[00:52:12.720 --> 00:52:15.840]  你的心安的地方就是你的家
[00:52:15.840 --> 00:52:18.080]  不在乎在香港
[00:52:18.080 --> 00:52:20.720]  不在乎在哪一層樓
[00:52:20.720 --> 00:52:22.720]  哪裡你的心可以安的地方
[00:52:22.720 --> 00:52:25.520]  那個就是你的家
[00:52:25.520 --> 00:52:28.000]  如果那個地方很美
[00:52:28.000 --> 00:52:30.720]  但是你的心是不安頓的話
[00:52:30.720 --> 00:52:33.040]  那個也不是你的家
[00:52:33.040 --> 00:52:34.240]  這個是一個考驗
[00:52:34.240 --> 00:52:36.000]  也是一個標準
[00:52:36.000 --> 00:52:38.320]  當你一想起回到家的時候
[00:52:38.320 --> 00:52:39.680]  究竟我們覺得自己
[00:52:39.680 --> 00:52:41.520]  在回到一個戰場
[00:52:41.520 --> 00:52:43.440]  還是回到一個巢
[00:52:43.440 --> 00:52:45.360]  這個就是你的家
[00:52:45.360 --> 00:52:47.680]  究竟是一個正常的家
[00:52:47.680 --> 00:52:50.240]  從心理的角度來說
[00:52:50.240 --> 00:52:53.600]  有些人離開了那個家
[00:52:53.600 --> 00:52:56.320]  到處漂流的時候才覺得快樂
[00:52:56.320 --> 00:53:02.640]  肯定那個不是聖經所說的那個家
[00:53:02.640 --> 00:53:03.760]  再進一步
[00:53:03.760 --> 00:53:06.000]  怎麼才可以有一個這樣的家呢?
[00:53:06.000 --> 00:53:08.000]  針然再進一步說到
[00:53:08.000 --> 00:53:10.640]  是要我們反省一件事
[00:53:10.640 --> 00:53:12.080]  就是剛才我們所說的
[00:53:12.080 --> 00:53:15.840]  一個真正的家要些什麼呢?
[00:53:15.840 --> 00:53:20.800]  這裡我重提公用的價值和終極價值
[00:53:20.800 --> 00:53:23.600]  剛才說過什麼是公用價值和終極價值
[00:53:23.600 --> 00:53:24.400]  一個家
[00:53:24.400 --> 00:53:26.160]  如果我們終極的價值
[00:53:26.160 --> 00:53:28.640]  是要一個安頓的地方的話
[00:53:28.640 --> 00:53:29.920]  我們就要知道
[00:53:29.920 --> 00:53:30.720]  沒錯
[00:53:30.720 --> 00:53:32.880]  一個家如果沒有了房子
[00:53:32.880 --> 00:53:34.240]  是不行的
[00:53:34.240 --> 00:53:35.600]  一個家沒有了錢
[00:53:35.600 --> 00:53:37.040]  是不行的
[00:53:37.040 --> 00:53:39.120]  一個家連飯都沒得開
[00:53:39.120 --> 00:53:40.000]  是不行的
[00:53:40.000 --> 00:53:41.280]  這個不成為一個家
[00:53:41.280 --> 00:53:42.400]  沒錯
[00:53:42.400 --> 00:53:45.120]  不過不是相反來說也是的
[00:53:45.120 --> 00:53:48.240]  就是說有了錢就不等於是一個家
[00:53:48.240 --> 00:53:49.040]  你聽得明白嗎?
[00:53:49.040 --> 00:53:51.600]  完全沒錢就肯定不是一個家
[00:53:51.600 --> 00:53:52.800]  真的沒辦法的
[00:53:52.800 --> 00:53:55.600]  因為我們不是五青高
[00:53:55.600 --> 00:53:57.760]  沒米開飯呢
[00:53:57.760 --> 00:53:59.920]  就一定會吵架的
[00:53:59.920 --> 00:54:02.240]  但是有米開飯呢
[00:54:02.240 --> 00:54:03.600]  不等於他不吵架
[00:54:03.600 --> 00:54:05.120]  你聽得明白邏輯嗎?
[00:54:05.120 --> 00:54:06.880]  兩回事不同的
[00:54:06.880 --> 00:54:08.720]  有間房子了
[00:54:08.720 --> 00:54:12.240]  終於可以供到房子了
[00:54:12.240 --> 00:54:16.560]  但很多時候我們以為這個就可以是一個家
[00:54:16.560 --> 00:54:19.040]  但是一層樓不是等於一個家
[00:54:19.040 --> 00:54:21.200]  房子不是等於一個家
[00:54:21.200 --> 00:54:24.880]  子女去到名校讀書不是等於一個家
[00:54:24.880 --> 00:54:27.360]  必須要有的東西
[00:54:27.360 --> 00:54:30.640]  但很多時候我們就是要為了去搏那樣東西
[00:54:30.640 --> 00:54:34.400]  而犧牲了本來需要有的東西
[00:54:34.400 --> 00:54:38.560]  這個就是第十五章二十七節
[00:54:38.560 --> 00:54:40.720]  和十一章二十九節裡面
[00:54:40.720 --> 00:54:43.440]  這兩節加起來所強調的
[00:54:43.440 --> 00:54:46.320]  這兩節其實是在說家要什麼
[00:54:46.320 --> 00:54:48.480]  還有家是
[00:54:48.480 --> 00:54:53.040]  如果你看不準那個終極
[00:54:53.040 --> 00:54:54.560]  要是要什麼的話
[00:54:54.560 --> 00:54:56.480]  你不知道真的要什麼的話
[00:54:56.480 --> 00:54:58.320]  你就可能要什麼都沒有
[00:54:58.320 --> 00:55:00.880]  貪戀財利的妖害幾家
[00:55:00.880 --> 00:55:07.760]  恨惡賄賂的必得存活
[00:55:07.760 --> 00:55:10.560]  妖害幾家為什麼呢?
[00:55:10.560 --> 00:55:15.200]  貪戀這個財利跟著下面的半節
[00:55:15.200 --> 00:55:18.320]  就是賄賂我相信有一個配合的意思
[00:55:18.320 --> 00:55:21.920]  就是一個人他要希望
[00:55:21.920 --> 00:55:26.400]  可能他本來是希望他的家能夠有一個好的家
[00:55:26.400 --> 00:55:27.840]  要一間好的房子
[00:55:27.840 --> 00:55:29.520]  又需要有足夠的錢
[00:55:29.520 --> 00:55:33.760]  於是他就要向著錢來努力去進發
[00:55:33.760 --> 00:55:36.480]  於是到了一個地步他發現他沒辦法
[00:55:36.480 --> 00:55:38.160]  得到他想要得到的錢
[00:55:38.160 --> 00:55:41.360]  於是就用一種不應該正當的手段
[00:55:41.360 --> 00:55:44.320]  譬如舉例賄賂
[00:55:44.320 --> 00:55:46.640]  這樣的手段來拿到他的錢
[00:55:46.640 --> 00:55:50.640]  以為想到那個錢他就可以得到他的家
[00:55:50.640 --> 00:55:52.480]  但是誰知道聖經說不是
[00:55:52.480 --> 00:55:54.080]  他得到這個錢
[00:55:54.080 --> 00:55:57.680]  結果就是妖害幾家
[00:55:57.680 --> 00:55:59.840]  英文的翻譯更好
[00:55:59.840 --> 00:56:02.160]  bring trouble to the family
[00:56:02.160 --> 00:56:04.640]  不是bring money to the family
[00:56:04.640 --> 00:56:06.160]  不是把錢帶回家
[00:56:06.160 --> 00:56:08.000]  有時候為了錢的緣故
[00:56:08.000 --> 00:56:10.240]  帶回家的
[00:56:10.240 --> 00:56:15.040]  是頭痛、苦惱和妖害
[00:56:15.040 --> 00:56:17.440]  妖害幾家的十一章二十九節說
[00:56:17.440 --> 00:56:18.720]  必承受清風
[00:56:18.720 --> 00:56:20.000]  最後什麼都沒有
[00:56:20.000 --> 00:56:21.600]  但是邏輯是這樣的
[00:56:21.600 --> 00:56:22.560]  所以你的起始點
[00:56:22.560 --> 00:56:26.560]  如果你是真正要得到什麼的話
[00:56:26.560 --> 00:56:30.480]  你的目標要很準
[00:56:30.480 --> 00:56:32.320]  目標要很準
[00:56:32.320 --> 00:56:34.960]  最終的價值是為了什麼
[00:56:34.960 --> 00:56:36.160]  我剛才說的
[00:56:36.160 --> 00:56:38.480]  很多時候我們追求追求
[00:56:38.480 --> 00:56:40.720]  就忘記了我們是為了什麼
[00:56:40.720 --> 00:56:41.440]  一個家
[00:56:41.440 --> 00:56:44.960]  我自己看到很多人的家都是這樣
[00:56:44.960 --> 00:56:46.560]  希望有一個家
[00:56:46.560 --> 00:56:47.920]  大家都想有一個家
[00:56:47.920 --> 00:56:48.960]  男人都想有一個家
[00:56:48.960 --> 00:56:50.480]  女人都想有一個家
[00:56:50.480 --> 00:56:54.720]  但是他們要建立這個家的過程當中
[00:56:54.720 --> 00:56:57.680]  他以為有了這個條件就可以有一個家
[00:56:57.680 --> 00:56:59.680]  誰知道他為了追求那個條件
[00:56:59.680 --> 00:57:02.560]  過程當中已經沒有了一個家
[00:57:02.560 --> 00:57:04.240]  大家聽得明白我的意思嗎
[00:57:04.240 --> 00:57:05.680]  我們要經常問自己
[00:57:05.680 --> 00:57:07.680]  沒錯,你一定要找到工作
[00:57:07.680 --> 00:57:10.320]  你才可以有錢養一個家
[00:57:10.320 --> 00:57:13.280]  但是很多時候我們在找工作的過程中
[00:57:13.280 --> 00:57:17.120]  我們已經將家犧牲了
[00:57:17.120 --> 00:57:19.680]  我們經常要問我們要些什麼
[00:57:19.680 --> 00:57:22.080]  不要些什麼
[00:57:22.080 --> 00:57:25.920]  有時候我們要的東西
[00:57:25.920 --> 00:57:29.440]  過程當中就失去了我們真正要的東西
[00:57:29.440 --> 00:57:31.680]  希望大家聽得明白我在說的
[00:57:31.680 --> 00:57:34.880]  是聖經裡面的真理是怎樣
[00:57:34.880 --> 00:57:36.720]  那家裡面到底要些什麼呢
[00:57:36.720 --> 00:57:38.960]  這裡再進一步
[00:57:38.960 --> 00:57:41.920]  要看見最終極你要些什麼
[00:57:41.920 --> 00:57:45.200]  其實我們今天坐在這裡應該要問
[00:57:45.200 --> 00:57:49.040]  我現在這個家,你自己的家
[00:57:49.040 --> 00:57:57.520]  沒有了什麼是不行的
[00:57:57.520 --> 00:57:59.440]  接著說下去
[00:57:59.440 --> 00:58:05.520]  進一步就是最重要沒有了什麼是不行的呢
[00:58:05.520 --> 00:58:09.440]  十五章十七節和十七章一節
[00:58:09.440 --> 00:58:13.200]  加起來就很有意思
[00:58:13.200 --> 00:58:15.840]  吃素菜彼此相愛
[00:58:15.840 --> 00:58:20.240]  強於吃肥牛彼此相恨
[00:58:20.240 --> 00:58:23.440]  節宴滿屋大家相憎
[00:58:23.440 --> 00:58:28.560]  不如有塊乾餅大家相安
[00:58:28.560 --> 00:58:32.960]  我將這兩節排下來就看到這樣
[00:58:32.960 --> 00:58:35.520]  就是那個圖那裡
[00:58:35.520 --> 00:58:42.400]  吃素菜彼此相愛
[00:58:42.400 --> 00:58:49.360]  強於就是比節宴滿屋彼此相恨更好
[00:58:49.360 --> 00:58:52.720]  吃肥牛原文是牛扒
[00:58:52.720 --> 00:58:54.080]  不是那些肥牛肉打
[00:58:54.080 --> 00:58:56.560]  就是我們那些打火鍋的肥牛肉
[00:58:56.560 --> 00:58:58.560]  那些牛扒
[00:58:58.560 --> 00:59:02.640]  牛扒就很豐富有錢人才吃得到
[00:59:02.640 --> 00:59:05.920]  彼此相憎倒不如吃塊乾餅
[00:59:05.920 --> 00:59:06.880]  不是餅乾
[00:59:06.880 --> 00:59:09.200]  餅乾是二十世紀才有的
[00:59:09.200 --> 00:59:10.720]  舊陣時希伯來人
[00:59:10.720 --> 00:59:12.240]  猶太人吃乾餅
[00:59:12.240 --> 00:59:14.320]  乾餅你知道現在中東還是這樣
[00:59:14.320 --> 00:59:16.240]  有個大鍋在那裡
[00:59:16.240 --> 00:59:18.000]  下面的火燒著
[00:59:18.000 --> 00:59:21.280]  搓一些麵粉壓扁它
[00:59:21.280 --> 00:59:24.080]  放進去那裡燒乾它
[00:59:24.080 --> 00:59:25.040]  就拿出來吃
[00:59:25.040 --> 00:59:28.320]  是很賤很基本的沒有味道的
[00:59:28.320 --> 00:59:29.920]  還要加一些菜進去
[00:59:29.920 --> 00:59:32.800]  所以吃乾餅其實是很少的東西
[00:59:32.800 --> 00:59:34.800]  但是如果彼此相安的話
[00:59:34.800 --> 00:59:36.400]  比你吃牛扒好
[00:59:36.400 --> 00:59:37.760]  彼此相憎
[00:59:37.760 --> 00:59:39.600]  在這裡我們想大家看看
[00:59:39.600 --> 00:59:41.840]  那個重點出來了
[00:59:41.840 --> 00:59:43.760]  左邊的是物質的享受
[00:59:43.760 --> 00:59:45.520]  基本上是一個比較
[00:59:45.520 --> 00:59:46.960]  右邊你會發覺
[00:59:46.960 --> 00:59:50.160]  相愛相恨相憎相安
[00:59:50.160 --> 00:59:51.200]  都是一個相字
[00:59:51.200 --> 00:59:52.640]  什麼叫做相
[00:59:52.640 --> 00:59:54.640]  相字就是relation
[00:59:54.640 --> 00:59:56.400]  一個關係
[00:59:56.400 --> 00:59:59.920]  一個家裡面的大家的關係
[00:59:59.920 --> 01:00:04.400]  這個價值就是終極價值
[01:00:04.400 --> 01:00:05.920]  在《針研》裡面說
[01:00:05.920 --> 01:00:09.120]  一個針研裡面的家最終極的價值
[01:00:09.120 --> 01:00:14.800]  就是家裡面大家之間和諧的關係
[01:00:14.800 --> 01:00:17.840]  我們要拿著這個最終極和諧的關係
[01:00:17.840 --> 01:00:20.480]  才再看其他
[01:00:20.480 --> 01:00:23.920]  我們說的公用的價值
[01:00:23.920 --> 01:00:24.960]  剛才說的
[01:00:24.960 --> 01:00:26.640]  沒有錢
[01:00:26.640 --> 01:00:28.400]  沒有東西吃
[01:00:28.400 --> 01:00:30.480]  很難有和諧的關係
[01:00:30.480 --> 01:00:34.000]  但是千萬不要賺錢賺到一個地步
[01:00:34.000 --> 01:00:35.440]  而犧牲了和諧的關係
[01:00:35.440 --> 01:00:37.440]  這個時候你賺了錢回來
[01:00:37.440 --> 01:00:40.960]  你就沒辦法得到一個家
[01:00:40.960 --> 01:00:41.920]  就像剛才所說的
[01:00:41.920 --> 01:00:47.920]  所得到的只不過是承受清風
[01:00:47.920 --> 01:00:50.080]  我希望我說這些話
[01:00:50.080 --> 01:00:53.440]  不會說中我們中間有些人的家
[01:00:53.440 --> 01:00:56.480]  在這裡我問兩個問題
[01:00:56.480 --> 01:00:57.760]  男人也要問的
[01:00:57.760 --> 01:00:59.520]  問女人也要問的
[01:00:59.520 --> 01:01:02.400]  男人容易犯的就是
[01:01:02.400 --> 01:01:04.640]  他覺得結了婚
[01:01:04.640 --> 01:01:06.080]  有子女
[01:01:06.080 --> 01:01:08.240]  我一定要好好地來做我的事業
[01:01:08.240 --> 01:01:10.480]  好好地來賺錢回來養個家
[01:01:10.480 --> 01:01:12.160]  我們男人經常都是這樣
[01:01:12.160 --> 01:01:13.280]  但是很多時候
[01:01:13.280 --> 01:01:17.280]  在他這個追尋事業的過程去賺錢的時候
[01:01:17.280 --> 01:01:21.840]  是讓太太很痛苦的
[01:01:21.840 --> 01:01:23.280]  是不是?
[01:01:23.280 --> 01:01:24.720]  經常不見了人
[01:01:24.720 --> 01:01:26.720]  男人覺得很不值
[01:01:26.720 --> 01:01:27.600]  很冤枉的
[01:01:27.600 --> 01:01:29.120]  我為了愛你
[01:01:29.120 --> 01:01:30.960]  我為了愛這個家
[01:01:30.960 --> 01:01:33.120]  我才經常不回家
[01:01:33.120 --> 01:01:35.680]  但是太太說我情願你回家
[01:01:35.680 --> 01:01:37.280]  我們經常聽到的故事
[01:01:37.280 --> 01:01:38.240]  不是故事來的
[01:01:38.240 --> 01:01:39.680]  是真事
[01:01:39.680 --> 01:01:42.640]  很多夫婦到了有一定的地位
[01:01:42.640 --> 01:01:44.480]  有一定的事業
[01:01:44.480 --> 01:01:45.680]  說要離婚
[01:01:45.680 --> 01:01:47.200]  子女十幾歲
[01:01:47.200 --> 01:01:48.560]  太太通常都說一句
[01:01:48.560 --> 01:01:49.520]  我們也見很多
[01:01:49.520 --> 01:01:51.360]  我和太太也有這樣的機會
[01:01:51.360 --> 01:01:52.080]  差不多
[01:01:52.080 --> 01:01:53.200]  幫很多這樣的家庭
[01:01:53.200 --> 01:01:55.120]  都是很多很有成就的家庭
[01:01:55.120 --> 01:01:57.200]  要離婚
[01:01:57.200 --> 01:01:58.720]  多數的太太都說
[01:01:58.720 --> 01:02:01.680]  我情願以前我們窮的時候
[01:02:01.680 --> 01:02:02.560]  很有趣的
[01:02:02.560 --> 01:02:03.520]  很多人都這樣說
[01:02:03.520 --> 01:02:05.040]  我情願那時候我們窮的時候
[01:02:05.040 --> 01:02:07.520]  捱苦的時候
[01:02:07.520 --> 01:02:09.120]  我們那時候多麼相愛
[01:02:09.120 --> 01:02:10.320]  比現在好
[01:02:10.320 --> 01:02:11.840]  有名有利
[01:02:11.840 --> 01:02:12.640]  出去之後
[01:02:12.640 --> 01:02:15.600]  大家說原來麥太你老公很厲害
[01:02:15.600 --> 01:02:17.760]  他就開始想離婚
[01:02:17.760 --> 01:02:19.360]  很可惜的
[01:02:19.360 --> 01:02:20.960]  男人究竟要什麼
[01:02:20.960 --> 01:02:22.720]  如果家是一個關係
[01:02:22.720 --> 01:02:26.400]  家就是那個愛的關係的話
[01:02:26.400 --> 01:02:29.920]  千萬不要以為你找到事業
[01:02:29.920 --> 01:02:33.360]  你就可以犧牲了和太太的關係
[01:02:33.360 --> 01:02:34.880]  到頭來
[01:02:34.880 --> 01:02:35.600]  大家聽到嗎
[01:02:35.600 --> 01:02:37.280]  你找這個事業
[01:02:37.280 --> 01:02:40.320]  來養家是一個公用價值
[01:02:40.320 --> 01:02:41.680]  你聽得明白意思嗎
[01:02:41.680 --> 01:02:42.960]  終極價值
[01:02:42.960 --> 01:02:46.320]  就是你家裡的和諧和愛的關係
[01:02:46.320 --> 01:02:49.200]  但是很多男人就是用公用的價值
[01:02:49.200 --> 01:02:51.040]  來取代終極價值
[01:02:51.040 --> 01:02:55.040]  最後就忘記了終極價值
[01:02:55.040 --> 01:02:56.880]  終極價值就沒有了
[01:02:56.880 --> 01:02:57.760]  老婆也走了
[01:02:57.760 --> 01:02:59.200]  錢就找到了
[01:02:59.200 --> 01:03:00.000]  事業有了
[01:03:00.000 --> 01:03:00.960]  房子就大了
[01:03:00.960 --> 01:03:01.840]  車就漂亮了
[01:03:01.840 --> 01:03:02.960]  老婆就不在了
[01:03:02.960 --> 01:03:04.000]  或者回到家的時候
[01:03:04.000 --> 01:03:04.960]  一屋兩人
[01:03:04.960 --> 01:03:06.080]  根本就一屋兩伙
[01:03:06.080 --> 01:03:07.280]  你有你我有我
[01:03:07.280 --> 01:03:09.440]  根本就跟陌路人一樣
[01:03:09.440 --> 01:03:11.760]  但是那間睡房有什麼用呢
[01:03:11.760 --> 01:03:13.840]  一個睡客廳一個睡睡房
[01:03:13.840 --> 01:03:15.040]  真的很多這樣的情況
[01:03:15.040 --> 01:03:16.160]  我見到很多
[01:03:16.160 --> 01:03:17.280]  所以如果男人說
[01:03:17.280 --> 01:03:20.160]  我要做好這個家
[01:03:20.160 --> 01:03:22.400]  我就提醒他
[01:03:22.400 --> 01:03:24.720]  你用了很多心思在你的事業上
[01:03:24.720 --> 01:03:26.000]  這個是好的
