
[00:00:00.000 --> 00:00:02.520]  剛才黃帝兄介紹我的時候
[00:46:14.720 --> 00:46:15.720]  聖經告訴我們
[00:46:15.720 --> 00:46:18.720]  門徒逐個靠近耶穌的胸膛
[00:46:18.720 --> 00:46:19.720]  問耶穌
[00:46:19.720 --> 00:46:20.720]  是我嗎
[00:46:20.720 --> 00:46:22.720]  這班門徒真的很可愛
[00:46:22.720 --> 00:46:24.720]  明明沒有賣耶穌
[00:46:24.720 --> 00:46:26.720]  還問我
[00:46:26.720 --> 00:46:27.720]  你不要笑他們
[00:46:27.720 --> 00:46:28.720]  很可愛
[00:46:28.720 --> 00:46:30.720]  因為他跟了耶穌三年學到東西
[00:46:30.720 --> 00:46:32.720]  他知道耶穌周時說的東西
[00:46:32.720 --> 00:46:34.720]  不是單單表面那麼簡單
[00:46:34.720 --> 00:46:36.720]  其實好
[00:46:36.720 --> 00:46:38.720]  懂得這樣做就好了
[00:46:38.720 --> 00:46:39.720]  就是說
[00:46:39.720 --> 00:46:40.720]  我知道我沒有賣耶穌
[00:46:40.720 --> 00:46:42.720]  不過耶穌說賣我
[00:46:42.720 --> 00:46:44.720]  可能有更高深的含義
[00:46:44.720 --> 00:46:45.720]  所以
[00:46:45.720 --> 00:46:46.720]  不要再說了
[00:46:46.720 --> 00:46:47.720]  還是走過來問
[00:46:47.720 --> 00:46:49.720]  主啊 是不是我
[00:46:49.720 --> 00:46:51.720]  這個真的很可愛
[00:46:51.720 --> 00:46:53.720]  但這個不重要
[00:46:53.720 --> 00:46:54.720]  最重要的是
[00:46:54.720 --> 00:46:56.720]  猶大也跟著其他人
[00:46:56.720 --> 00:46:58.720]  靠近耶穌的胸膛問
[00:46:58.720 --> 00:46:59.720]  主啊 是我嗎
[00:46:59.720 --> 00:47:00.720]  聖經為說
[00:47:00.720 --> 00:47:02.720]  是你了
[00:47:02.720 --> 00:47:05.720]  這樣都做得出來
[00:47:05.720 --> 00:47:07.720]  這樣都有的
[00:47:08.720 --> 00:47:10.720]  究竟猶大這樣問的時候
[00:47:10.720 --> 00:47:11.720]  他的心態是怎樣
[00:47:11.720 --> 00:47:12.720]  我稍後再慢慢
[00:47:12.720 --> 00:47:13.720]  加上另一件事件
[00:47:13.720 --> 00:47:14.720]  一起研究一下他的心態
[00:47:14.720 --> 00:47:16.720]  真的很難明白
[00:47:16.720 --> 00:47:18.720]  那些沒有賣耶穌的人
[00:47:18.720 --> 00:47:21.720]  因為知道神的智慧和要求
[00:47:21.720 --> 00:47:23.720]  遠多於他自己的自我了解
[00:47:23.720 --> 00:47:25.720]  其實這是一個很重要的屬靈功課
[00:47:25.720 --> 00:47:27.720]  他知道神對他的了解
[00:47:27.720 --> 00:47:29.720]  多於他對自己的了解
[00:47:29.720 --> 00:47:30.720]  你明白嗎
[00:47:30.720 --> 00:47:32.720]  這個才是真正做到門徒的人
[00:47:32.720 --> 00:47:34.720]  那些人都去問
[00:47:34.720 --> 00:47:35.720]  是不是我出賣你呢 耶穌
[00:47:35.720 --> 00:47:37.720]  究竟你所說的出賣
[00:47:37.720 --> 00:47:38.720]  是什麼意思呢
[00:47:38.720 --> 00:47:40.720]  會不會我也有份呢
[00:47:40.720 --> 00:47:41.720]  另外一個強烈的對比
[00:47:41.720 --> 00:47:44.720]  是明明已經出賣了耶穌的猶大
[00:47:44.720 --> 00:47:46.720]  就是做一件事
[00:47:46.720 --> 00:47:47.720]  跟著其他人一樣
[00:47:47.720 --> 00:47:50.720]  做這麼虛偽的行動
[00:47:50.720 --> 00:47:51.720]  究竟他的心態
[00:47:51.720 --> 00:47:52.720]  怎會到這個地步
[00:47:52.720 --> 00:47:55.720]  心硬到這個地步
[00:47:55.720 --> 00:47:57.720]  如果我是耶穌
[00:47:57.720 --> 00:47:59.720]  我就不會再給他機會
[00:47:59.720 --> 00:48:01.720]  但耶穌還給他一次機會
[00:48:01.720 --> 00:48:02.720]  有沒有留意
[00:48:02.720 --> 00:48:05.720]  第三次約翰福音的十三章
[00:48:05.720 --> 00:48:07.720]  第26章
[00:48:07.720 --> 00:48:09.720]  耶穌回答說
[00:48:09.720 --> 00:48:11.720]  我照一點餅給誰就是誰
[00:48:11.720 --> 00:48:13.720]  耶穌就照這一點餅
[00:48:13.720 --> 00:48:16.720]  遞給加略人西門的兒子猶大
[00:48:16.720 --> 00:48:17.720]  他吃了以後
[00:48:17.720 --> 00:48:19.720]  撒旦進了他的心
[00:48:19.720 --> 00:48:23.720]  這次耶穌用行動
[00:48:23.720 --> 00:48:24.720]  不是說
[00:48:24.720 --> 00:48:26.720]  耶穌說我點了一些餅
[00:48:26.720 --> 00:48:27.720]  到酒裡
[00:48:27.720 --> 00:48:28.720]  遞給誰
[00:48:28.720 --> 00:48:29.720]  誰就出賣我
[00:48:29.720 --> 00:48:32.720]  於是耶穌就這樣遞給他
[00:48:32.720 --> 00:48:33.720]  這個東西他沒得走
[00:48:33.720 --> 00:48:34.720]  沒得再選了
[00:48:34.720 --> 00:48:35.720]  於是聖經告訴他
[00:48:35.720 --> 00:48:37.720]  猶大就走了出去
[00:48:37.720 --> 00:48:39.720]  猶大就走了出去
[00:48:39.720 --> 00:48:40.720]  不肯改
[00:48:40.720 --> 00:48:42.720]  為什麼
[00:48:42.720 --> 00:48:46.720]  為什麼耶穌給猶大三次機會
[00:48:46.720 --> 00:48:48.720]  三次機會給他回頭
[00:48:48.720 --> 00:48:50.720]  三次警告
[00:48:50.720 --> 00:48:53.720]  竟然猶大都無動於衷
[00:48:53.720 --> 00:48:54.720]  為什麼
[00:48:54.720 --> 00:48:55.720]  我要問這個問題
[00:48:55.720 --> 00:48:57.720]  為什麼會到這個地步
[00:48:57.720 --> 00:48:59.720]  一個人為什麼會到這個地步
[00:48:59.720 --> 00:49:01.720]  神一次又一次給他機會改
[00:49:01.720 --> 00:49:03.720]  一次有機會警告他
[00:49:03.720 --> 00:49:05.720]  但是竟然他都不會再回頭
[00:49:05.720 --> 00:49:07.720]  為什麼
[00:49:07.720 --> 00:49:09.720]  我想我們只能夠找到一個答案
[00:49:09.720 --> 00:49:13.720]  就是耶穌或者神對於猶大
[00:49:13.720 --> 00:49:16.720]  已經再不重要
[00:49:16.720 --> 00:49:19.720]  當一個人對於你再不重要的時候
[00:49:19.720 --> 00:49:20.720]  你是不會聽他講話的
[00:49:20.720 --> 00:49:21.720]  有沒有留意
[00:49:21.720 --> 00:49:25.720]  一個青少年的人
[00:49:25.720 --> 00:49:27.720]  他父母對他不重要
[00:49:27.720 --> 00:49:28.720]  他朋友最重要的時候
[00:49:28.720 --> 00:49:30.720]  他就不會聽他父母講話
[00:49:32.720 --> 00:49:35.720]  當一個人不聽神講話的時候
[00:49:35.720 --> 00:49:38.720]  神的警告他竟然聽不到
[00:49:38.720 --> 00:49:39.720]  一次又聽不到
[00:49:39.720 --> 00:49:40.720]  兩次又聽不到
[00:49:40.720 --> 00:49:41.720]  做動作給他都聽不到
[00:49:41.720 --> 00:49:43.720]  指著他都聽不到
[00:49:43.720 --> 00:49:44.720]  為什麼
[00:49:44.720 --> 00:49:46.720]  因為神對於他已經再不重要
[00:49:46.720 --> 00:49:48.720]  在這裡我想起一個名詞
[00:49:48.720 --> 00:49:50.720]  我自己作的
[00:49:50.720 --> 00:49:52.720]  就叫做Pragmatic Atheism
[00:49:52.720 --> 00:49:55.720]  生活上的無神主義者
[00:49:55.720 --> 00:49:57.720]  什麼叫生活上的無神主義者
[00:49:57.720 --> 00:49:59.720]  我想用生活上的無神主義者
[00:49:59.720 --> 00:50:02.720]  和思想上的無神主義者分開
[00:50:02.720 --> 00:50:04.720]  思想上的無神主義者
[00:50:04.720 --> 00:50:06.720]  你問他你信不信有神
[00:50:06.720 --> 00:50:07.720]  不信
[00:50:07.720 --> 00:50:08.720]  為什麼
[00:50:08.720 --> 00:50:09.720]  因為世界上這麼多苦難
[00:50:09.720 --> 00:50:10.720]  什麼什麼
[00:50:10.720 --> 00:50:12.720]  有什麼神
[00:50:12.720 --> 00:50:14.720]  這個世界是自有永有的
[00:50:14.720 --> 00:50:15.720]  根本不需要神創造
[00:50:15.720 --> 00:50:17.720]  很多這樣的理由
[00:50:17.720 --> 00:50:19.720]  這個生活上的無神主義者
[00:50:19.720 --> 00:50:21.720]  思想上的無神主義者
[00:50:21.720 --> 00:50:22.720]  他講得出理由
[00:50:22.720 --> 00:50:25.720]  這樣的人多不多
[00:50:25.720 --> 00:50:26.720]  這樣的人不多
[00:50:26.720 --> 00:50:29.720]  是有讀過書的才是這樣的人
[00:50:29.720 --> 00:50:31.720]  普通人都不會
[00:50:31.720 --> 00:50:32.720]  普通人都相信
[00:50:32.720 --> 00:50:34.720]  這個看得到摸得到的世界背後
[00:50:34.720 --> 00:50:36.720]  當然有更超然的力量
[00:50:36.720 --> 00:50:37.720]  不過他不知道是誰
[00:50:37.720 --> 00:50:38.720]  那些好一點
[00:50:38.720 --> 00:50:39.720]  他說完全沒有的
[00:50:39.720 --> 00:50:41.720]  那些都是讀了很多書
[00:50:41.720 --> 00:50:42.720]  才能夠有這樣的信心
[00:50:42.720 --> 00:50:43.720]  相信沒有神
[00:50:43.720 --> 00:50:45.720]  你都知道
[00:50:45.720 --> 00:50:46.720]  研究了這麼久科學
[00:50:46.720 --> 00:50:47.720]  這麼多東西
[00:50:47.720 --> 00:50:49.720]  但是我今天想講另外一種
[00:50:49.720 --> 00:50:50.720]  有一種人
[00:50:50.720 --> 00:50:51.720]  你問他信不信有神
[00:50:51.720 --> 00:50:52.720]  有
[00:50:52.720 --> 00:50:54.720]  為什麼你相信有神
[00:50:54.720 --> 00:50:56.720]  他可以舉出五個證據給你聽
[00:50:56.720 --> 00:50:57.720]  什麼cosmological argument
[00:50:57.720 --> 00:50:58.720]  什麼ondological argument
[00:50:58.720 --> 00:51:00.720]  很厲害
[00:51:00.720 --> 00:51:02.720]  但是在他過去一個禮拜裏
[00:51:02.720 --> 00:51:04.720]  在他實際的生活當中
[00:51:04.720 --> 00:51:05.720]  神根本完全沒有價值
[00:51:05.720 --> 00:51:06.720]  完全沒有作用
[00:51:06.720 --> 00:51:07.720]  也沒有地位
[00:51:07.720 --> 00:51:08.720]  這個我叫他做
[00:51:08.720 --> 00:51:10.720]  生活上的無神主義者
[00:51:10.720 --> 00:51:15.720]  可能很多人來這禮拜課
[00:51:15.720 --> 00:51:18.720]  是思想上的有神主義者
[00:51:18.720 --> 00:51:21.720]  但是生活上的無神主義者
[00:51:21.720 --> 00:51:23.720]  可以見得
[00:51:23.720 --> 00:51:24.720]  好像猶太一樣
[00:51:24.720 --> 00:51:26.720]  當你發覺
[00:51:26.720 --> 00:51:29.720]  神對於你已經再不重要的時候
[00:51:29.720 --> 00:51:30.720]  你認了他
[00:51:30.720 --> 00:51:32.720]  這個就叫無神主義者
[00:51:32.720 --> 00:51:34.720]  是不是
[00:51:34.720 --> 00:51:35.720]  當你過去幾個禮拜
[00:51:35.720 --> 00:51:36.720]  你回想一下
[00:51:36.720 --> 00:51:38.720]  你行事為人
[00:51:38.720 --> 00:51:39.720]  做工
[00:51:39.720 --> 00:51:42.720]  喜怒哀樂
[00:51:42.720 --> 00:51:45.720]  決定原則
[00:51:45.720 --> 00:51:48.720]  全部都不需要考慮神
[00:51:48.720 --> 00:51:50.720]  神從來沒有出現過
[00:51:50.720 --> 00:51:51.720]  直到星期日早上
[00:51:51.720 --> 00:51:53.720]  唱詩才開始出現
[00:51:53.720 --> 00:51:56.720]  那你就是要認了他
[00:51:56.720 --> 00:51:58.720]  你和猶太也不是很大分別
[00:51:58.720 --> 00:52:02.720]  你是一個實際生活上的無神主義者
[00:52:02.720 --> 00:52:04.720]  因為神在你生命裏根本沒有用
[00:52:04.720 --> 00:52:05.720]  不重要
[00:52:05.720 --> 00:52:07.720]  沒有出現過
[00:52:07.720 --> 00:52:09.720]  那你信他來幹什麼
[00:52:09.720 --> 00:52:12.720]  這個就是猶太
[00:52:12.720 --> 00:52:15.720]  為什麼聽不到神說的話
[00:52:15.720 --> 00:52:16.720]  很多時候
[00:52:16.720 --> 00:52:18.720]  我有時候聽見弟兄姊妹說
[00:52:18.720 --> 00:52:20.720]  我信耶穌
[00:52:20.720 --> 00:52:21.720]  最初那段時間
[00:52:21.720 --> 00:52:23.720]  神有很多話跟我說
[00:52:23.720 --> 00:52:24.720]  很敏銳的
[00:52:24.720 --> 00:52:25.720]  做飯少少嘴
[00:52:25.720 --> 00:52:26.720]  渾身不安樂的
[00:52:26.720 --> 00:52:28.720]  現在好像沒什麼了
[00:52:28.720 --> 00:52:30.720]  有時候做飯
[00:52:30.720 --> 00:52:31.720]  嘴裡沒什麼感覺
[00:52:31.720 --> 00:52:32.720]  神不怎麼罰我
[00:52:32.720 --> 00:52:33.720]  那時候神經常罰我
[00:52:33.720 --> 00:52:34.720]  現在不怎麼罰我
[00:52:34.720 --> 00:52:35.720]  告訴你不是好事
[00:52:35.720 --> 00:52:37.720]  不是好事
[00:52:37.720 --> 00:52:40.720]  聖經說這個人的耳
[00:52:40.720 --> 00:52:42.720]  已經蒙了油
[00:52:42.720 --> 00:52:45.720]  眼看不到東西
[00:52:46.720 --> 00:52:49.720]  因為他已經一次又一次拒絕神
[00:52:49.720 --> 00:52:50.720]  到那個地步
[00:52:50.720 --> 00:52:51.720]  他已經聽不到
[00:52:51.720 --> 00:52:52.720]  看不到
[00:52:52.720 --> 00:52:54.720]  明明點了些酒
[00:52:54.720 --> 00:52:55.720]  遞給他
[00:52:55.720 --> 00:52:56.720]  他也看不到
[00:52:56.720 --> 00:52:59.720]  明明說我們中間有個人要出賣我
[00:52:59.720 --> 00:53:00.720]  他聽不到
[00:53:00.720 --> 00:53:02.720]  明明說你們個個都乾淨
[00:53:02.720 --> 00:53:03.720]  但是一個人是不乾淨的
[00:53:03.720 --> 00:53:04.720]  他也聽不到
[00:53:04.720 --> 00:53:05.720]  為什麼
[00:53:05.720 --> 00:53:08.720]  因為神已經對於他一點都不再重要
[00:53:08.720 --> 00:53:14.720]  實際生活上的無神主義者
[00:53:14.720 --> 00:53:16.720]  是不可能的
[00:53:16.720 --> 00:53:23.720]  我們再回頭去看看
[00:53:23.720 --> 00:53:24.720]  為什麼
[00:53:24.720 --> 00:53:27.720]  猶太人臨賣耶穌
[00:53:27.720 --> 00:53:28.720]  都做得出
[00:53:28.720 --> 00:53:30.720]  還要這麼虛偽
[00:53:30.720 --> 00:53:35.720]  每個人都親近耶穌的胸膛
[00:53:35.720 --> 00:53:36.720]  說是我嗎
[00:53:36.720 --> 00:53:38.720]  猶太人說是不是我
[00:53:38.720 --> 00:53:41.720]  還有一件事
[00:53:41.720 --> 00:53:42.720]  去到黑西馬尼園
[00:53:42.720 --> 00:53:43.720]  簡單的
[00:53:43.720 --> 00:53:44.720]  這個耶穌就抓他
[00:53:44.720 --> 00:53:45.720]  他不是
[00:53:45.720 --> 00:53:46.720]  你記得猶太人怎麼做嗎
[00:53:46.720 --> 00:53:48.720]  在晚上裡
[00:53:48.720 --> 00:53:49.720]  他和耶穌親嘴
[00:53:49.720 --> 00:53:51.720]  然後耶穌真的很慘
[00:53:51.720 --> 00:53:53.720]  有一個很難過的聲音
[00:53:53.720 --> 00:53:56.720]  說猶太人難道你要用親嘴來賣我嗎
[00:53:56.720 --> 00:54:01.720]  為什麼猶太人用最親切的方式
[00:54:01.720 --> 00:54:03.720]  這樣的表示態度
[00:54:03.720 --> 00:54:04.720]  來賣耶穌
[00:54:04.720 --> 00:54:07.720]  要貼在耶穌的胸膛
[00:54:07.720 --> 00:54:08.720]  好像其他人一樣
[00:54:08.720 --> 00:54:10.720]  對耶穌說是不是我呢
[00:54:10.720 --> 00:54:12.720]  為什麼要做足這些功夫
[00:54:12.720 --> 00:54:13.720]  反正都賣了耶穌
[00:54:13.720 --> 00:54:14.720]  耶穌對他都不重要
[00:54:14.720 --> 00:54:15.720]  你賣了他
[00:54:15.720 --> 00:54:16.720]  當然對他不重要
[00:54:16.720 --> 00:54:18.720]  為什麼還要做足這些功夫呢
[00:54:18.720 --> 00:54:20.720]  我想來想去都想不明白
[00:54:20.720 --> 00:54:22.720]  想了很久
[00:54:22.720 --> 00:54:24.720]  我大概猜到有這樣的可能性
[00:54:24.720 --> 00:54:25.720]  我希望我猜對
[00:54:25.720 --> 00:54:27.720]  就是我相信在猶太人的心目中
[00:54:27.720 --> 00:54:29.720]  現在要出賣耶穌了
[00:54:29.720 --> 00:54:31.720]  好吧
[00:54:31.720 --> 00:54:33.720]  說到底都跟了你幾年
[00:54:33.720 --> 00:54:35.720]  給你一個面子吧
[00:54:35.720 --> 00:54:37.720]  是不是
[00:54:37.720 --> 00:54:38.720]  好好看看
[00:54:38.720 --> 00:54:40.720]  最後親你一口
[00:54:40.720 --> 00:54:41.720]  這樣才賣你
[00:54:41.720 --> 00:54:42.720]  是不是
[00:54:42.720 --> 00:54:44.720]  不要說
[00:54:44.720 --> 00:54:46.720]  叫做
[00:54:46.720 --> 00:54:48.720]  反面到破裂
[00:54:48.720 --> 00:54:49.720]  怎麼說呢
[00:54:49.720 --> 00:54:50.720]  衝突到出面
[00:54:50.720 --> 00:54:51.720]  廣東話叫做
[00:54:51.720 --> 00:54:53.720]  衝突到出面
[00:54:53.720 --> 00:54:54.720]  這樣和你不太好意思
[00:54:54.720 --> 00:54:56.720]  說到底都跟了你幾年
[00:54:56.720 --> 00:54:57.720]  雖然是賣了你
[00:54:57.720 --> 00:54:59.720]  但是也要好好看看
[00:54:59.720 --> 00:55:00.720]  給你一個面子
[00:55:00.720 --> 00:55:02.720]  給你一個面子
[00:55:06.720 --> 00:55:08.720]  如果耶穌會和猶太人說
[00:55:08.720 --> 00:55:09.720]  我相信耶穌會說
[00:55:09.720 --> 00:55:10.720]  我需要你給我一個面子
[00:55:10.720 --> 00:55:12.720]  我要你給我一個心
[00:55:12.720 --> 00:55:14.720]  你的心不給我
[00:55:14.720 --> 00:55:15.720]  你給我一個面子
[00:55:15.720 --> 00:55:19.720]  我不知道香港有沒有這樣的基督徒
[00:55:19.720 --> 00:55:21.720]  我反而去了加拿大之後
[00:55:21.720 --> 00:55:22.720]  見過一些這樣的基督徒
[00:55:22.720 --> 00:55:25.720]  就是他自己已經不去禮拜堂了
[00:55:25.720 --> 00:55:27.720]  和另一群人吵架了也好
[00:55:27.720 --> 00:55:28.720]  什麼也好
[00:55:28.720 --> 00:55:29.720]  生氣了也好
[00:55:29.720 --> 00:55:30.720]  剛才我們所說的
[00:55:30.720 --> 00:55:31.720]  眾人皆遂我獨醒
[00:55:31.720 --> 00:55:32.720]  所以他不去禮拜堂那些
[00:55:32.720 --> 00:55:35.720]  但是那一刻他還要載子女來主教學
[00:55:35.720 --> 00:55:36.720]  載子女來主教學
[00:55:36.720 --> 00:55:37.720]  等下就走了
[00:55:37.720 --> 00:55:38.720]  就去喝茶
[00:55:38.720 --> 00:55:41.720]  有時候真的不明白他們的意思
[00:55:41.720 --> 00:55:42.720]  問一下他們
[00:55:42.720 --> 00:55:43.720]  我給你一個面子
[00:55:43.720 --> 00:55:44.720]  反正做了這麼久會有
[00:55:44.720 --> 00:55:46.720]  我不去
[00:55:46.720 --> 00:55:47.720]  子女去就讓他去
[00:55:47.720 --> 00:55:49.720]  心裏面覺得
[00:55:49.720 --> 00:55:50.720]  真的和猶太人一樣
[00:55:50.720 --> 00:55:52.720]  我真的很想和他們說
[00:55:52.720 --> 00:55:54.720]  神需要你給他一個面子
[00:55:54.720 --> 00:55:56.720]  神要你給他一個心
[00:55:56.720 --> 00:55:59.720]  你心不給他
[00:55:59.720 --> 00:56:00.720]  你給他一個面子有什麼用
[00:56:00.720 --> 00:56:01.720]  誰說你要面子
[00:56:01.720 --> 00:56:03.720]  你用親嘴
[00:56:04.720 --> 00:56:05.720]  來出賣神
[00:56:05.720 --> 00:56:09.720]  不如你正正當當
[00:56:09.720 --> 00:56:10.720]  誠誠實實做
[00:56:10.720 --> 00:56:13.720]  那你還多幾分自救感
[00:56:13.720 --> 00:56:15.720]  一個人最可怕之處就是
[00:56:15.720 --> 00:56:17.720]  做了出賣神的事
[00:56:17.720 --> 00:56:19.720]  還不感覺到自救
[00:56:19.720 --> 00:56:21.720]  因為他懂得有些方法
[00:56:21.720 --> 00:56:23.720]  令自己舒服一點
[00:56:23.720 --> 00:56:29.720]  耶穌一點也不兇
[00:56:29.720 --> 00:56:31.720]  你有沒有留意整個過程當中
[00:56:31.720 --> 00:56:33.720]  耶穌只是用他沉痛
[00:56:34.720 --> 00:56:36.720]  神用他的沉痛來勸猶太人
[00:56:36.720 --> 00:56:38.720]  同樣用他的沉痛
[00:56:38.720 --> 00:56:40.720]  來提醒彼得
[00:56:40.720 --> 00:56:42.720]  耶穌對每一個門徒一樣
[00:56:42.720 --> 00:56:44.720]  壞到好像猶太人一樣
[00:56:44.720 --> 00:56:46.720]  耶穌仍然沒有罵他
[00:56:46.720 --> 00:56:48.720]  猶太人你真是衰
[00:56:48.720 --> 00:56:49.720]  豈有此理
[00:56:49.720 --> 00:56:50.720]  審判你
[00:56:50.720 --> 00:56:51.720]  沒有的
[00:56:51.720 --> 00:56:54.720]  耶穌只是很沉重地
[00:56:54.720 --> 00:56:55.720]  對猶太人最後一句說話
[00:56:55.720 --> 00:56:59.720]  難道你要用親嘴來出賣我
[00:56:59.720 --> 00:57:02.720]  當彼得三次不認他的時候
[00:57:02.720 --> 00:57:05.720]  耶穌只不過是回頭望一望彼得
[00:57:05.720 --> 00:57:07.720]  彼得就出去哭了
[00:57:07.720 --> 00:57:11.720]  彼得和猶太人不同
[00:57:11.720 --> 00:57:14.720]  彼得哭完之後悔改
[00:57:14.720 --> 00:57:20.720]  猶太人照樣叫人抓了耶穌
[00:57:20.720 --> 00:57:22.720]  後來他悔改
[00:57:22.720 --> 00:57:25.720]  但是這個改
[00:57:25.720 --> 00:57:28.720]  仍然是用他自己的方法去解決
[00:57:28.720 --> 00:57:30.720]  吊頸死了
[00:57:31.720 --> 00:57:34.720]  並沒有回到神的身邊
[00:57:34.720 --> 00:57:38.720]  彼得我們星期六晚會和大家一起研究
[00:57:38.720 --> 00:57:41.720]  神如何將彼得帶回頭
[00:57:41.720 --> 00:57:44.720]  其實如果說彼得和猶太人
[00:57:44.720 --> 00:57:46.720]  彼得比猶太人更差多少
[00:57:46.720 --> 00:57:49.720]  一而再再而三地跌倒的彼得
[00:57:49.720 --> 00:57:54.720]  究竟為什麼神可以用他成為最偉大的仕途呢
[00:57:54.720 --> 00:57:57.720]  我們星期六晚會慢慢研究這件事
[00:57:57.720 --> 00:58:00.720]  不過今晚我們就在猶太人身上
[00:58:00.720 --> 00:58:02.720]  我們一起來思想
[00:58:02.720 --> 00:58:05.720]  剛才我開始的時候說過
[00:58:05.720 --> 00:58:08.720]  當一個人有一天
[00:58:08.720 --> 00:58:12.720]  他公開出賣自己的信仰的時候
[00:58:12.720 --> 00:58:15.720]  肯定這個不是一朝一夕的事情
[00:58:15.720 --> 00:58:18.720]  是已經醞釀了很久
[00:58:18.720 --> 00:58:21.720]  由他對神的計劃
[00:58:21.720 --> 00:58:24.720]  在他身上的安排的不滿
[00:58:24.720 --> 00:58:28.720]  到很多價值的取捨上
[00:58:29.720 --> 00:58:32.720]  他不捨得他自己所擁有的東西
[00:58:32.720 --> 00:58:36.720]  於是慢慢一步一步放棄神的價值
[00:58:36.720 --> 00:58:38.720]  覺得這些太大的犧牲
[00:58:38.720 --> 00:58:39.720]  不能夠制過
[00:58:39.720 --> 00:58:41.720]  付不起的代價
[00:58:41.720 --> 00:58:43.720]  再進一步發覺
[00:58:43.720 --> 00:58:48.720]  他的神不能夠幫助他完成他自己的希望
[00:58:48.720 --> 00:58:51.720]  慢慢慢慢神在他心目中的計劃
[00:58:51.720 --> 00:58:53.720]  就慢慢慢慢地消失
[00:58:53.720 --> 00:58:56.720]  踐踏在他自己的腳下
[00:58:56.720 --> 00:58:57.720]  到一個地步
[00:58:57.720 --> 00:58:59.720]  神已經再不重要
[00:58:59.720 --> 00:59:00.720]  在這個時間
[00:59:00.720 --> 00:59:02.720]  一件事情一發生的時候
[00:59:02.720 --> 00:59:05.720]  他就公開出賣他的信仰
[00:59:05.720 --> 00:59:09.720]  接下來這幾年我相信
[00:59:09.720 --> 00:59:14.720]  在香港你和我都會面對更困難的時間
[00:59:14.720 --> 00:59:16.720]  在某一些時刻
[00:59:16.720 --> 00:59:18.720]  可能你要作出一些的抉擇
[00:59:18.720 --> 00:59:20.720]  在那時候
[00:59:20.720 --> 00:59:23.720]  我希望你和我
[00:59:24.720 --> 00:59:26.720]  都不會是猶大
[00:59:26.720 --> 00:59:28.720]  剛才我說過
[00:59:28.720 --> 00:59:30.720]  猶大不是生出來就賣耶穌
[00:59:30.720 --> 00:59:34.720]  猶大有一段很漫長墮落的路程
[00:59:34.720 --> 00:59:37.720]  問題就是
[00:59:37.720 --> 00:59:38.720]  今天
[00:59:38.720 --> 00:59:44.720]  你是否多多少少有走感一點的路
[00:59:44.720 --> 00:59:47.720]  但在我們面前
[00:59:47.720 --> 00:59:49.720]  星期四的晚上
[00:59:49.720 --> 00:59:52.720]  在最後晚餐那一晚
[00:59:53.720 --> 00:59:56.720]  猶大公開出賣他的信仰
[00:59:56.720 --> 00:59:59.720]  究竟我們在猶大的身上
[00:59:59.720 --> 01:00:01.720]  有沒有看到一些
[01:00:01.720 --> 01:00:04.720]  我們可以自我反省的地方
[01:00:04.720 --> 01:00:07.720]  我們一起看看有多少
[01:00:07.720 --> 01:00:09.720]  (字幕製作:貝爾)

