
[00:00:00.000 --> 00:00:02.000]  天父,我們感謝祢
[01:08:15.500 --> 01:08:21.500]  主 我願意你拿去一切的東西
[01:08:21.500 --> 01:08:24.500]  只要你來代替那一切
[01:08:25.500 --> 01:08:27.000]  那就更好 更好
[01:08:27.000 --> 01:08:29.000]  如果主拿去什麼
[01:08:29.000 --> 01:08:31.000]  他自己要來代替
[01:08:31.000 --> 01:08:33.000]  那我們就不怕了
[01:08:33.000 --> 01:08:35.000]  我們就不擔心了
[01:08:35.000 --> 01:08:38.000]  我們就確實知道
[01:08:38.000 --> 01:08:41.000]  這是蒙恩的道理
[01:08:41.000 --> 01:08:44.000]  這個功課不容易了解
[01:08:44.000 --> 01:08:46.000]  不容易體會
[01:08:46.000 --> 01:08:49.000]  不容易學成功
[01:08:49.000 --> 01:08:52.000]  但是我們看見最後的這個情況的時候
[01:08:52.500 --> 01:08:55.000]  我們就羨慕那個預備好的人
[01:08:55.000 --> 01:08:59.000]  但是我們記得那些被預備好的人
[01:08:59.000 --> 01:09:04.000]  是因為他們願意接受主的預備
[01:09:04.000 --> 01:09:06.000]  就好像一個新娘
[01:09:06.000 --> 01:09:09.000]  在要舉行婚禮之前
[01:09:09.000 --> 01:09:12.000]  她的最好的朋友來替她化妝
[01:09:12.000 --> 01:09:16.000]  化妝的時候有時候用好幾個鐘頭化妝
[01:09:16.000 --> 01:09:19.000]  有的時候很仔細化妝
[01:09:19.000 --> 01:09:21.000]  那個新娘她會不會討厭呢
[01:09:21.500 --> 01:09:24.000]  你有沒有聽見一個新娘說
[01:09:24.000 --> 01:09:26.000]  你太麻煩了
[01:09:26.000 --> 01:09:29.000]  你何必這樣仔細呢
[01:09:29.000 --> 01:09:31.000]  慢慢糊糊就好了
[01:09:31.000 --> 01:09:33.000]  我想起沒有一個新娘那樣說
[01:09:33.000 --> 01:09:35.000]  她巴不得那個給她化妝的人
[01:09:35.000 --> 01:09:38.000]  用越多時間越好
[01:09:38.000 --> 01:09:41.000]  越仔細越好 越周全越好
[01:09:41.000 --> 01:09:44.000]  因為她有一個目的
[01:09:44.000 --> 01:09:46.000]  她要在她結婚的那個大日子裡面
[01:09:46.000 --> 01:09:48.000]  有一個好的表現
[01:09:49.000 --> 01:09:52.000]  我們在主的面前也是這樣
[01:09:52.000 --> 01:09:54.000]  聖靈工作的時候
[01:09:54.000 --> 01:09:58.000]  我們如果了解主的心
[01:09:58.000 --> 01:10:00.000]  我們就會說聖靈啊
[01:10:00.000 --> 01:10:04.000]  求你把我培育得更好一點
[01:10:04.000 --> 01:10:07.000]  你把我的靈性栽培得更好一點
[01:10:07.000 --> 01:10:10.000]  使我更完全一點 更向主一點
[01:10:10.000 --> 01:10:12.000]  我也要配得過主
[01:10:12.000 --> 01:10:16.000]  接受那個永遠的恩典榮耀
[01:10:16.500 --> 01:10:20.000]  這樣我們就會求聖靈來工作了
[01:10:20.000 --> 01:10:24.500]  現在看最後一
[01:10:24.500 --> 01:10:29.000]  在基督律大合一的奧秘
[01:10:29.000 --> 01:10:34.000]  《伊夫所書》一章第十節對照七十路
[01:10:34.000 --> 01:10:39.000]  我們現在先看《伊夫所書》第一章第十節
[01:10:39.000 --> 01:10:43.000]  要照所安排的
[01:10:43.000 --> 01:10:45.000]  在日期滿足的時候
[01:10:45.500 --> 01:10:48.000]  是天上地上一切所有的
[01:10:48.000 --> 01:10:52.000]  都在基督律裡面統歸於一
[01:10:52.000 --> 01:10:55.000]  宇宙間的一切的一切
[01:10:55.000 --> 01:10:56.000]  都合而為一
[01:10:56.000 --> 01:10:58.000]  在哪裡合而為一
[01:10:58.000 --> 01:11:01.000]  在基督律裡合而為一
[01:11:01.000 --> 01:11:04.000]  這最後的大合一
[01:11:04.000 --> 01:11:06.000]  那麼現在我們看七十路
[01:11:06.000 --> 01:11:10.000]  怎麼樣告訴我們大合一的內容呢
[01:11:10.000 --> 01:11:12.000]  我們看到七十路
[01:11:12.500 --> 01:11:21.000]  第二十一章第十六節
[01:11:21.000 --> 01:11:27.000]  城是四方的
[01:11:27.000 --> 01:11:30.000]  這個城就是新耶路撒冷城
[01:11:30.000 --> 01:11:34.000]  是從天上降到地下
[01:11:34.000 --> 01:11:36.000]  是怎麼樣的呢
[01:11:36.000 --> 01:11:40.000]  它是一個方形的
[01:11:41.000 --> 01:11:47.500]  長寬是一樣
[01:11:47.500 --> 01:11:51.500]  下面又跟著說
[01:11:51.500 --> 01:11:57.500]  這末了一句又說長寬高都是一樣
[01:11:57.500 --> 01:12:00.500]  這個四千里
[01:12:00.500 --> 01:12:06.500]  這個四千里的原文是
[01:12:07.000 --> 01:12:09.500]  十二萬steady
[01:12:09.500 --> 01:12:13.500]  中文就把它翻作中國里
[01:12:13.500 --> 01:12:15.500]  就四千里
[01:12:15.500 --> 01:12:21.500]  那麼這個原文的那個十二萬steady
[01:12:21.500 --> 01:12:24.500]  也表示個完全的意思
[01:12:24.500 --> 01:12:28.500]  長寬高都是完全的
[01:12:28.500 --> 01:12:33.500]  這是一個疏零的意思
[01:12:33.500 --> 01:12:36.500]  這個疏零的意思很清楚
[01:12:36.500 --> 01:12:41.000]  它如果用在這個數字上
[01:12:41.000 --> 01:12:44.000]  就不通了
[01:12:44.000 --> 01:12:46.000]  為什麼說不通呢
[01:12:46.000 --> 01:12:50.000]  你有沒有見過一個城長寬高都是四千里
[01:12:50.000 --> 01:12:53.000]  長四千里你可以了解
[01:12:53.000 --> 01:12:55.000]  寬四千里可以了解
[01:12:55.000 --> 01:12:57.000]  高四千里是什麼意思呢
[01:12:57.000 --> 01:13:01.000]  那不是成了一個四方同了嗎
[01:13:01.000 --> 01:13:04.000]  那什麼意思呢
[01:13:05.500 --> 01:13:08.000]  很自具表面來看沒有意思了
[01:13:08.000 --> 01:13:11.000]  一個方盒子沒有意思了
[01:13:11.000 --> 01:13:13.000]  也不美觀
[01:13:13.000 --> 01:13:16.000]  也是毫無意義
[01:13:16.000 --> 01:13:19.000]  但是一說到完全
[01:13:19.000 --> 01:13:22.000]  長寬高都完全
[01:13:22.000 --> 01:13:26.000]  如果一個城高十二萬steady
[01:13:26.000 --> 01:13:30.000]  那就表示它和天連起來了
[01:13:30.000 --> 01:13:32.000]  這個意思很清楚
[01:13:32.000 --> 01:13:34.000]  天地連在一起
[01:13:34.500 --> 01:13:38.000]  這個新耶路撒冷把天地連起來了
[01:13:38.000 --> 01:13:41.000]  天是神居住的地方
[01:13:41.000 --> 01:13:43.000]  地是人居住的地方
[01:13:43.000 --> 01:13:45.000]  那就是天人合一了
[01:13:45.000 --> 01:13:47.000]  神人合一了
[01:13:47.000 --> 01:13:50.000]  我們中國人常說天人合一
[01:13:50.000 --> 01:13:52.000]  但在聖經裡更正確
[01:13:52.000 --> 01:13:54.000]  神人合一了
[01:13:54.000 --> 01:13:58.000]  就在這個新耶路撒冷裡面
[01:13:58.000 --> 01:14:04.000]  所以這是天人合一的意義
[01:14:04.000 --> 01:14:05.500]  第二點
[01:14:05.500 --> 01:14:09.500]  新約舊約兩個時代也合一了
[01:14:09.500 --> 01:14:12.500]  因為在新耶路撒冷城門上
[01:14:12.500 --> 01:14:15.500]  有十二個支派的名字
[01:14:15.500 --> 01:14:17.500]  是舊約的伊斯利亞人
[01:14:17.500 --> 01:14:19.500]  十二個支派的名字
[01:14:19.500 --> 01:14:23.500]  在城的根基上有十二個使徒的名字
[01:14:23.500 --> 01:14:25.500]  是新約的十二使徒
[01:14:25.500 --> 01:14:28.500]  又有舊約又有新約
[01:14:28.500 --> 01:14:32.500]  所以那就是新舊兩約兩個時代
[01:14:33.000 --> 01:14:34.500]  正的經義
[01:14:34.500 --> 01:14:37.500]  那個經義
[01:14:37.500 --> 01:14:42.500]  就是它的真的意義
[01:14:42.500 --> 01:14:46.500]  合在一起了
[01:14:46.500 --> 01:14:48.500]  新約和舊約裡面
[01:14:48.500 --> 01:14:52.500]  所有一切的真理都融合在一起
[01:14:52.500 --> 01:14:54.500]  完全地合而為一
[01:14:54.500 --> 01:14:55.500]  舊約時代的人
[01:14:55.500 --> 01:14:56.500]  新約時代的人
[01:14:56.500 --> 01:15:00.500]  都在基督裡面合而為一了
[01:15:00.500 --> 01:15:02.500]  第三方面
[01:15:02.500 --> 01:15:06.000]  人類和天使也合而為一了
[01:15:06.000 --> 01:15:08.000]  怎麼看出來的呢
[01:15:08.000 --> 01:15:11.000]  我們看二十一章十七節
[01:15:11.000 --> 01:15:14.000]  二十一章十七節
[01:15:14.000 --> 01:15:19.000]  幼良的城牆按著人的尺寸
[01:15:19.000 --> 01:15:21.000]  就是天使的尺寸
[01:15:21.000 --> 01:15:24.000]  共有一百四十四軸
[01:15:24.000 --> 01:15:28.000]  在這裡我們發現了一個難處
[01:15:28.000 --> 01:15:32.000]  剛才我們看見這個城有多高
[01:15:33.000 --> 01:15:36.500]  四千里就是十二萬stele
[01:15:36.500 --> 01:15:39.500]  但是現在說多高
[01:15:39.500 --> 01:15:41.500]  一百四十四軸
[01:15:41.500 --> 01:15:43.500]  這不是矛盾嗎
[01:15:43.500 --> 01:15:45.500]  按數字上是矛盾
[01:15:45.500 --> 01:15:47.500]  前後不復
[01:15:47.500 --> 01:15:49.500]  前面說十二萬stele
[01:15:49.500 --> 01:15:50.500]  四千里那麼高
[01:15:50.500 --> 01:15:53.500]  下面說一百四十四軸
[01:15:53.500 --> 01:15:55.500]  表面是不通
[01:15:55.500 --> 01:15:59.500]  但是書林的意義完全一樣
[01:15:59.500 --> 01:16:00.500]  什麼意義呢
[01:16:01.000 --> 01:16:03.500]  一百四十四就是十二乘十二
[01:16:03.500 --> 01:16:05.500]  是完全
[01:16:05.500 --> 01:16:09.500]  十二一萬二千
[01:16:09.500 --> 01:16:12.500]  也就是十二乘一千
[01:16:12.500 --> 01:16:15.500]  還是一個完全的意思
[01:16:15.500 --> 01:16:17.500]  十二是完全
[01:16:17.500 --> 01:16:19.500]  一千是時間的完全
[01:16:19.500 --> 01:16:23.500]  永遠的完全
[01:16:23.500 --> 01:16:26.500]  所以這裡很清楚告訴我們
[01:16:26.500 --> 01:16:27.500]  你怎麼說都好
[01:16:27.500 --> 01:16:29.500]  你說一百四十四也好
[01:16:30.000 --> 01:16:32.500]  一萬二千stele也好
[01:16:32.500 --> 01:16:35.500]  它真正的書林的意義是一樣
[01:16:35.500 --> 01:16:41.500]  在這裡特別有一句話
[01:16:41.500 --> 01:16:45.500]  人的尺寸就是天時的尺寸
[01:16:45.500 --> 01:16:50.500]  人的尺寸和天時的尺寸合而為一了
[01:16:50.500 --> 01:16:51.500]  是一樣了
[01:16:51.500 --> 01:16:54.500]  而這個尺寸就是一百四十四
[01:16:54.500 --> 01:16:56.500]  那就是完全
[01:16:57.000 --> 01:17:00.500]  天時和人一樣的
[01:17:00.500 --> 01:17:03.500]  彼此之間有一個完全的關係了
[01:17:03.500 --> 01:17:06.500]  第四方面
[01:17:06.500 --> 01:17:09.500]  心靈與物質的合一
[01:17:09.500 --> 01:17:12.500]  這個聖耶路撒冷城裡面
[01:17:12.500 --> 01:17:14.500]  它的華梅
[01:17:14.500 --> 01:17:17.500]  十八節到二十一節
[01:17:17.500 --> 01:17:20.500]  牆是碧玉造的
[01:17:20.500 --> 01:17:22.500]  城是金金的
[01:17:26.000 --> 01:17:28.500]  你看下面又不通了
[01:17:28.500 --> 01:17:31.500]  金金的如同明鏡的玻璃
[01:17:31.500 --> 01:17:36.500]  金子是明鏡的玻璃嗎
[01:17:36.500 --> 01:17:38.500]  金子透明嗎
[01:17:38.500 --> 01:17:41.500]  沒有見過透明的金子
[01:17:41.500 --> 01:17:42.500]  如果你看見透明的金子
[01:17:42.500 --> 01:17:44.500]  我相信你不要了
[01:17:44.500 --> 01:17:45.500]  你把它當做玻璃了
[01:17:45.500 --> 01:17:46.500]  這裡說
[01:17:46.500 --> 01:17:50.500]  城是金金的如同明鏡的玻璃
[01:17:50.500 --> 01:17:51.500]  不通
[01:17:51.500 --> 01:17:52.500]  字面不通
[01:17:52.500 --> 01:17:54.500]  意義是通
[01:17:55.000 --> 01:17:57.500]  這表示非常的美麗
[01:17:57.500 --> 01:17:58.500]  也表示什麼呢
[01:17:58.500 --> 01:18:01.500]  那個時候在聖耶路撒冷裡面的物質
[01:18:01.500 --> 01:18:05.500]  已經和今天的物質有不同了
[01:18:05.500 --> 01:18:09.500]  你看這裡
[01:18:09.500 --> 01:18:12.500]  我們常常唱詩裡面是黃金階碧玉城
[01:18:12.500 --> 01:18:17.500]  那就是最寶貴的材料來建造的
[01:18:17.500 --> 01:18:19.500]  在那個時候
[01:18:20.000 --> 01:18:25.500]  會不會因為物質豐富就靈性而退後呢
[01:18:25.500 --> 01:18:27.500]  不會的
[01:18:27.500 --> 01:18:32.500]  今天我們的物質和靈性常常對立
[01:18:32.500 --> 01:18:35.500]  物質越豐富靈性越貧窮
[01:18:35.500 --> 01:18:39.500]  物質上越享受愛主的心越少
[01:18:39.500 --> 01:18:43.500]  這是老弟家的問題
[01:18:43.500 --> 01:18:46.500]  這是物質靈性對立
[01:18:47.000 --> 01:18:49.500]  但是將來在聖耶路撒冷
[01:18:49.500 --> 01:18:50.500]  在那個時候
[01:18:50.500 --> 01:18:52.500]  心靈和物質達成一片
[01:18:52.500 --> 01:18:54.500]  不再是對立的了
[01:18:54.500 --> 01:18:59.500]  完全享受神豐富的恩典
[01:18:59.500 --> 01:19:00.500]  各樣的恩典
[01:19:00.500 --> 01:19:02.500]  完全的恩典
[01:19:02.500 --> 01:19:05.500]  裡面再沒有對立矛盾
[01:19:05.500 --> 01:19:08.500]  第五
[01:19:08.500 --> 01:19:10.500]  人類的合一
[01:19:10.500 --> 01:19:13.500]  21章24章26
[01:19:16.000 --> 01:19:21.500]  列國要在城的光裡行走
[01:19:21.500 --> 01:19:26.500]  地上的君王必將自己的榮耀歸於那城
[01:19:26.500 --> 01:19:32.500]  在這裡提到列國能夠在一起和睦同居
[01:19:32.500 --> 01:19:36.500]  人類完全的合而為一
[01:19:36.500 --> 01:19:39.500]  這是最後的大合一
[01:19:39.500 --> 01:19:43.500]  人與人的合一
[01:19:43.500 --> 01:19:45.500]  人與天使的合一
[01:19:45.500 --> 01:19:47.000]  人與神的合一
[01:19:47.000 --> 01:19:53.000]  還有生命與物質的合一
[01:19:53.000 --> 01:20:00.000]  這個時候神的救恩就完全的完成
[01:20:00.000 --> 01:20:03.000]  這個救恩不但與人類有關
[01:20:03.000 --> 01:20:05.000]  也與整個的宇宙有關
[01:20:05.000 --> 01:20:09.000]  那正是羅馬書第八章所說的
[01:20:09.000 --> 01:20:15.000]  人類的得救和整個宇宙的得救連在一起
[01:20:16.000 --> 01:20:18.500]  我們看羅馬書第八章
[01:20:18.500 --> 01:20:20.500]  羅馬書第八章
[01:20:20.500 --> 01:20:30.500]  第二十節和二十一節
[01:20:30.500 --> 01:20:33.500]  因為受造之物
[01:20:33.500 --> 01:20:35.500]  那就是整個的宇宙
[01:20:35.500 --> 01:20:37.500]  浮在虛空之下
[01:20:37.500 --> 01:20:39.000]  不是自己願意
[01:20:39.000 --> 01:20:41.500]  是因為叫它如此的
[01:20:42.000 --> 01:20:44.500]  浮在虛空之下就是虛空
[01:20:44.500 --> 01:20:47.500]  就是unfulfillment
[01:20:47.500 --> 01:20:51.500]  不能夠完成神對它的計劃
[01:20:51.500 --> 01:20:55.500]  所以是空的沒有實質
[01:20:55.500 --> 01:21:00.500]  神的計劃的那個sajet沒有完成
[01:21:00.500 --> 01:21:03.500]  第二十一節
[01:21:03.500 --> 01:21:06.500]  受造之物整個的宇宙在那裡等候
[01:21:06.500 --> 01:21:10.500]  在那裡指望要脫離敗壞的瑕疵
[01:21:11.000 --> 01:21:14.500]  也就是說人類的罪惡影響了整個的宇宙
[01:21:14.500 --> 01:21:19.500]  連宇宙物質界都在敗壞的瑕疵之下
[01:21:19.500 --> 01:21:23.500]  最後要脫離這個敗壞的瑕疵
[01:21:23.500 --> 01:21:29.500]  能夠享受神的兒女的自由的榮耀
[01:21:29.500 --> 01:21:34.500]  所以在這裡我們看見
[01:21:34.500 --> 01:21:38.500]  人類的得救是整個宇宙得救的第一步
[01:21:39.000 --> 01:21:42.500]  得救以後整個的宇宙要進到一個猛N的狀態
[01:21:42.500 --> 01:21:45.500]  心又要上了能就是那個情況
[01:21:45.500 --> 01:21:54.500]  天父我們再一次為了你的話感謝你
[01:21:54.500 --> 01:21:57.500]  我們被提醒
[01:21:57.500 --> 01:22:00.500]  我們看見你培植我們
[01:22:00.500 --> 01:22:02.500]  是為了永遠的榮耀
[01:22:02.500 --> 01:22:04.500]  永遠的福分
[01:22:04.500 --> 01:22:06.500]  永遠的賞賜
[01:22:07.000 --> 01:22:09.500]  我們知道你在我們身上所做的事
[01:22:09.500 --> 01:22:12.500]  是出於你的永遠的愛
[01:22:12.500 --> 01:22:14.500]  有的時候我們不大明白
[01:22:14.500 --> 01:22:17.500]  有的時候我們覺得痛苦
[01:22:17.500 --> 01:22:20.500]  但是我們從你的話語中得到亮光的時候
[01:22:20.500 --> 01:22:23.500]  我們心裡就有安慰就有喜樂
[01:22:23.500 --> 01:22:27.500]  我們就知道我們為主所付的代價都是值得的
[01:22:27.500 --> 01:22:31.500]  我們知道我們的主是一位愛的主
[01:22:31.500 --> 01:22:33.500]  是一位好的主
[01:22:33.500 --> 01:22:35.500]  恩典的主
[01:22:36.000 --> 01:22:39.500]  做在我們身上的一切的事都是出於你的愛
[01:22:39.500 --> 01:22:41.500]  而且是永遠的愛
[01:22:41.500 --> 01:22:43.500]  要我們得永遠的益處
[01:22:43.500 --> 01:22:45.500]  萬事互相效力
[01:22:45.500 --> 01:22:48.500]  叫愛神的人得益處
[01:22:48.500 --> 01:22:52.500]  只要我們愛神最後我們所得到的就是那最好的
[01:22:52.500 --> 01:22:56.500]  因為主把最好的又給那些愛他的人
[01:22:56.500 --> 01:22:59.500]  主你的話這樣提醒我們
[01:22:59.500 --> 01:23:00.500]  幫助我們
[01:23:00.500 --> 01:23:02.500]  我們感謝你
[01:23:03.000 --> 01:23:06.000]  主把今天晚上我們所領受的
[01:23:06.000 --> 01:23:08.500]  保守在我們的裡面
[01:23:08.500 --> 01:23:11.000]  成為我們的力量亮光道路
[01:23:11.000 --> 01:23:12.500]  奉主的名禱告

