
[00:00:00.000 --> 00:00:02.920]  這裡寫了一句說話是在引言中
[00:57:15.800 --> 00:57:17.800]  如果不是帶著愛去作領導
[00:57:17.800 --> 00:57:19.800]  作帶領
[00:57:19.800 --> 00:57:23.800]  最終只會帶來對方的傷害
[00:57:23.800 --> 00:57:25.800]  去到這裏的時候
[00:57:25.800 --> 00:57:27.800]  摩西林宗的時候
[00:57:27.800 --> 00:57:30.800]  就清楚將他的領導的表達
[00:57:30.800 --> 00:57:32.800]  清楚地流露出來
[00:57:32.800 --> 00:57:36.800]  表達出來
[00:57:36.800 --> 00:57:42.800]  我見到時間差不多講了一個小時
[00:57:42.800 --> 00:57:44.800]  我很欣賞你們好像都很精神
[00:57:44.800 --> 00:57:47.800]  還是很精神
[00:57:47.800 --> 00:57:51.800]  都很有耐力
[00:57:51.800 --> 00:57:52.800]  或者我應不應該停在這裏呢
[00:57:52.800 --> 00:57:54.800]  大家會不會想問一些問題
[00:57:54.800 --> 00:57:58.800]  討論一下
[00:57:58.800 --> 00:57:59.800]  大家想我講下去
[00:57:59.800 --> 00:58:03.800]  還是想有些空間討論一下問題
[00:58:03.800 --> 00:58:06.800]  好,我就簡單講完下面的部分
[00:58:06.800 --> 00:58:08.800]  大家可以待會再提些問題
[00:58:08.800 --> 00:58:10.800]  談一下
[00:58:10.800 --> 00:58:14.800]  領袖當尊主的名為聖
[00:58:14.800 --> 00:58:15.800]  當時摩西
[00:58:15.800 --> 00:58:17.800]  大家知道他不能進入迦南地
[00:58:17.800 --> 00:58:19.800]  在《新命記》有兩段經文提及
[00:58:19.800 --> 00:58:21.800]  他是很不捨得的
[00:58:21.800 --> 00:58:22.800]  在那裏掠神
[00:58:22.800 --> 00:58:24.800]  拜託你讓我進去
[00:58:24.800 --> 00:58:31.800]  大家先看第一段第三章
[00:58:31.800 --> 00:58:40.800]  第三章二十三節
[00:58:40.800 --> 00:58:45.800]  在當時講到他分地之後
[00:58:45.800 --> 00:58:46.800]  摩西就向神說
[00:58:46.800 --> 00:58:47.800]  那時我懇求耶和華說
[00:58:47.800 --> 00:58:48.800]  主耶和華
[00:58:48.800 --> 00:58:51.800]  你已將你的大力大能顯吉卜人看
[00:58:51.800 --> 00:58:53.800]  在天上在地下
[00:58:53.800 --> 00:58:55.800]  有甚麼神像你
[00:58:55.800 --> 00:58:58.800]  行事像你有大能的作為
[00:58:58.800 --> 00:59:01.800]  在表達對神的敬畏
[00:59:01.800 --> 00:59:02.800]  有些人就說
[00:59:02.800 --> 00:59:05.800]  他真的想讚神
[00:59:05.800 --> 00:59:08.800]  先讓神可以答應他所求
[00:59:08.800 --> 00:59:10.800]  我們不會懷疑他的動機
[00:59:10.800 --> 00:59:11.800]  但他在讚美神
[00:59:11.800 --> 00:59:12.800]  然後他就馬上說
[00:59:12.800 --> 00:59:14.800]  求你容我過去
[00:59:14.800 --> 00:59:16.800]  看若達何那邊的美地
[00:59:16.800 --> 00:59:19.800]  就是那皆美的山地和尼巴亂
[00:59:19.800 --> 00:59:22.800]  但耶和華因你們的緣故
[00:59:22.800 --> 00:59:24.800]  向我發怒不應運我對我說
[00:59:24.800 --> 00:59:25.800]  罷了
[00:59:25.800 --> 00:59:29.800]  不要再和我提這件事了
[00:59:29.800 --> 00:59:32.800]  你可以想像摩西提過幾次
[00:59:32.800 --> 00:59:33.800]  神說
[00:59:33.800 --> 00:59:35.800]  難道就是因為這樣擊打盤石
[00:59:35.800 --> 00:59:37.800]  你就不讓我進去迦南地
[00:59:37.800 --> 00:59:39.800]  我帶的人全部進去迦南地
[00:59:39.800 --> 00:59:43.800]  但我自己做領袖反而進不去
[00:59:43.800 --> 00:59:44.800]  可不可以讓我去
[00:59:44.800 --> 00:59:45.800]  神說
[00:59:45.800 --> 00:59:46.800]  罷了
[00:59:46.800 --> 00:59:48.800]  不要再和我提
[00:59:48.800 --> 00:59:50.800]  接著你看三十二章
[00:59:50.800 --> 01:00:00.800]  三十二章
[01:00:00.800 --> 01:00:03.800]  摩西就快離世了
[01:00:03.800 --> 01:00:05.800]  神知道他就快離世
[01:00:05.800 --> 01:00:06.800]  第四十八節就說
[01:00:06.800 --> 01:00:09.800]  當日耶和華吩咐摩西說
[01:00:09.800 --> 01:00:12.800]  你想借阿巴林山中的尼波山去
[01:00:12.800 --> 01:00:15.800]  在摩亞地與耶利哥相對
[01:00:15.800 --> 01:00:17.800]  觀看我所有似給意識的人
[01:00:17.800 --> 01:00:19.800]  遺孽的迦南地
[01:00:19.800 --> 01:00:21.800]  神很特別
[01:00:21.800 --> 01:00:23.800]  你上山
[01:00:23.800 --> 01:00:25.800]  看一看那塊地
[01:00:25.800 --> 01:00:27.800]  他們將會進去迦南尾地
[01:00:27.800 --> 01:00:28.800]  看一看
[01:00:28.800 --> 01:00:31.800]  然後你會死在那山上
[01:00:31.800 --> 01:00:34.800]  你摩西有什麼感受呢
[01:00:34.800 --> 01:00:35.800]  然後他說
[01:00:35.800 --> 01:00:39.800]  你必死在你所登的山上歸你列祖
[01:00:39.800 --> 01:00:41.800]  然後第五十一節
[01:00:41.800 --> 01:00:43.800]  因為你們在尋的曠野
[01:00:43.800 --> 01:00:45.800]  家底涉及米利巴水
[01:00:45.800 --> 01:00:48.800]  在以色列人中沒有尊我為聖
[01:00:48.800 --> 01:00:50.800]  得罪了我
[01:00:50.800 --> 01:00:51.800]  我所似給意識的人的地
[01:00:51.800 --> 01:00:53.800]  你可以遠遠的觀看
[01:00:53.800 --> 01:00:56.800]  卻不得進去
[01:00:56.800 --> 01:01:02.800]  我很多時候一看經文的時候
[01:01:02.800 --> 01:01:04.800]  我都會想一個問題
[01:01:04.800 --> 01:01:11.800]  我帶領弟兄姊妹
[01:01:11.800 --> 01:01:14.800]  我將來會怎樣呢
[01:01:14.800 --> 01:01:16.800]  但我所可想留三一點
[01:01:16.800 --> 01:01:20.800]  就是聖經很重視尊主的名為性
[01:01:20.800 --> 01:01:22.800]  我請大家回頭看這段經文
[01:01:22.800 --> 01:01:24.800]  文數記二十章
[01:01:24.800 --> 01:01:36.800]  文數記二十章
[01:01:36.800 --> 01:01:40.800]  當時講到以色列人他們埋怨
[01:01:40.800 --> 01:01:43.800]  就說摩西為何帶我們來這個地方呢
[01:01:43.800 --> 01:01:47.800]  第二十章提到第四節
[01:01:47.800 --> 01:01:50.800]  你帶我們來死在曠野
[01:01:50.800 --> 01:01:53.800]  第五節就說你們為何逼我們出埃及
[01:01:53.800 --> 01:01:54.800]  通常都是這樣
[01:01:54.800 --> 01:01:56.800]  有困難的時候就把領袖推走
[01:01:56.800 --> 01:01:58.800]  你逼我們出來的
[01:01:58.800 --> 01:02:00.800]  一直埋怨
[01:02:00.800 --> 01:02:01.800]  當時神就吩咐摩西
[01:02:01.800 --> 01:02:03.800]  你不需要擔心
[01:02:03.800 --> 01:02:06.800]  你就拿個獎
[01:02:06.800 --> 01:02:07.800]  第八節
[01:02:07.800 --> 01:02:08.800]  你拿獎去
[01:02:08.800 --> 01:02:09.800]  然後朝聚會眾
[01:02:09.800 --> 01:02:11.800]  在他們面前吩咐盆石
[01:02:11.800 --> 01:02:13.800]  發出水來
[01:02:13.800 --> 01:02:15.800]  然後摩西照做
[01:02:15.800 --> 01:02:16.800]  第十節
[01:02:16.800 --> 01:02:18.800]  摩西亞倫就朝聚會眾到盆石前
[01:02:18.800 --> 01:02:19.800]  摩西說
[01:02:19.800 --> 01:02:23.800]  你們這些背叛的人聽我說
[01:02:23.800 --> 01:02:25.800]  我為你們使水蟲
[01:02:25.800 --> 01:02:28.800]  陪在盆石中流出埃摩
[01:02:28.800 --> 01:02:31.800]  然後摩西用掌擊打盆石兩下
[01:02:31.800 --> 01:02:32.800]  十二節
[01:02:32.800 --> 01:02:34.800]  耶和華對摩西亞倫說
[01:02:34.800 --> 01:02:36.800]  因為你們不信我不在
[01:02:36.800 --> 01:02:39.800]  以色列人眼前尊我為聖
[01:02:39.800 --> 01:02:42.800]  所以你們必不得領者會眾
[01:02:42.800 --> 01:02:47.800]  盡我所賜給他們的地去
[01:02:47.800 --> 01:02:49.800]  聖經說的是什麼呢?
[01:02:49.800 --> 01:02:52.800]  就是當時這位摩西
[01:02:52.800 --> 01:02:55.800]  他是被百姓挑釁
[01:02:55.800 --> 01:02:57.800]  是你害了我們
[01:02:57.800 --> 01:03:01.800]  我估當時摩西一肚苦水
[01:03:01.800 --> 01:03:03.800]  我這麼辛苦帶你們出來
[01:03:03.800 --> 01:03:05.800]  受盡艱難
[01:03:05.800 --> 01:03:06.800]  這時候你埋怨我
[01:03:06.800 --> 01:03:10.800]  說我逼你們出來
[01:03:10.800 --> 01:03:12.800]  然後神說我給他們水
[01:03:12.800 --> 01:03:14.800]  摩西很高興
[01:03:14.800 --> 01:03:16.800]  拿著掌
[01:03:16.800 --> 01:03:18.800]  朝聚他們過來
[01:03:18.800 --> 01:03:24.800]  你們看我為你們在盆石激水出來
[01:03:24.800 --> 01:03:26.800]  那個焦點去了哪裡?
[01:03:26.800 --> 01:03:28.800]  去了我那裡
[01:03:28.800 --> 01:03:30.800]  因為自己受傷害
[01:03:30.800 --> 01:03:33.800]  自己被人輕視、鄙視
[01:03:33.800 --> 01:03:35.800]  在這個時候
[01:03:35.800 --> 01:03:39.800]  很想把自己的自我重新確認出來
[01:03:39.800 --> 01:03:40.800]  所以聖經所說
[01:03:40.800 --> 01:03:43.800]  你們這些背叛的人聽我說
[01:03:43.800 --> 01:03:48.800]  我為你們在盆石激水中流出來
[01:03:48.800 --> 01:03:49.800]  在這個時候
[01:03:49.800 --> 01:03:52.800]  很自然那個焦點去了自己那裡
[01:03:52.800 --> 01:03:54.800]  然後擊打盆石
[01:03:54.800 --> 01:03:57.800]  這個擊打不是說他一時忘記神
[01:03:57.800 --> 01:03:59.800]  是叫他分腹
[01:03:59.800 --> 01:04:02.800]  而是那個自我的催促力
[01:04:02.800 --> 01:04:08.800]  令到他不想按照神所給他的指示
[01:04:08.800 --> 01:04:11.800]  而是想表達他那種權柄
[01:04:11.800 --> 01:04:14.800]  而去擊打盆石
[01:04:14.800 --> 01:04:16.800]  因此聖經就說
[01:04:16.800 --> 01:04:20.800]  你們不信我
[01:04:20.800 --> 01:04:25.800]  不在以色列人眼前尊我為聖
[01:04:25.800 --> 01:04:28.800]  英文的聖經比較準確一點
[01:04:28.800 --> 01:04:31.800]  You didn't trust God enough
[01:04:31.800 --> 01:04:36.800]  to honour Him as holy
[01:04:36.800 --> 01:04:37.800]  意思就是說
[01:04:37.800 --> 01:04:41.800]  你不相信我能夠帶領這班百姓
[01:04:41.800 --> 01:04:44.800]  就算他們不信任你
[01:04:44.800 --> 01:04:46.800]  他們不理會你
[01:04:46.800 --> 01:04:48.800]  他們是我的百姓
[01:04:48.800 --> 01:04:49.800]  我會管教他們
[01:04:49.800 --> 01:04:51.800]  我會帶領他們
[01:04:51.800 --> 01:04:54.800]  為什麼你不相信我能夠帶領他們
[01:04:54.800 --> 01:04:57.800]  以致你不尊我的名為聖
[01:04:57.800 --> 01:04:59.800]  將自己的名在那個時候
[01:04:59.800 --> 01:05:03.800]  高抬了出來
[01:05:03.800 --> 01:05:05.800]  這是我對這段經文的理解
[01:05:05.800 --> 01:05:08.800]  亦讓我感受到尊主的名為聖
[01:05:08.800 --> 01:05:11.800]  是很多的領袖
[01:05:11.800 --> 01:05:14.800]  或者在領導的角色裏面
[01:05:14.800 --> 01:05:16.800]  上上流心敬畏神
[01:05:16.800 --> 01:05:18.800]  去遵從祂的吩咐
[01:05:18.800 --> 01:05:21.800]  不是我的權力
[01:05:21.800 --> 01:05:23.800]  不是我的智慧聰明
[01:05:23.800 --> 01:05:25.800]  而是神自己的恩典
[01:05:25.800 --> 01:05:27.800]  我倚靠著祂
[01:05:27.800 --> 01:05:28.800]  敬畏祂
[01:05:28.800 --> 01:05:29.800]  聽從祂
[01:05:29.800 --> 01:05:33.800]  來作領導的服侍
[01:05:33.800 --> 01:05:35.800]  這是一個我們值得
[01:05:35.800 --> 01:05:38.800]  再小心思想的課題
[01:05:38.800 --> 01:05:40.800]  最後就是
[01:05:40.800 --> 01:05:43.800]  雖然摩西不能夠上去迦南地
[01:05:43.800 --> 01:05:45.800]  但他沒有因此說
[01:05:45.800 --> 01:05:47.800]  神啊 既然你不讓我去
[01:05:47.800 --> 01:05:48.800]  就算了
[01:05:48.800 --> 01:05:51.800]  我就死在這裏算了
[01:05:51.800 --> 01:05:53.800]  他是很接受
[01:05:53.800 --> 01:05:57.800]  然後他就很留心將來的接班人
[01:05:57.800 --> 01:06:00.800]  大家最後看完31章
[01:06:00.800 --> 01:06:06.800]  新明記
[01:06:06.800 --> 01:06:10.800]  31章
[01:06:10.800 --> 01:06:12.800]  在他臨終的時候
[01:06:12.800 --> 01:06:14.800]  就和約書亞說話
[01:06:14.800 --> 01:06:16.800]  如果大家留心
[01:06:16.800 --> 01:06:19.800]  在第三節
[01:06:19.800 --> 01:06:21.800]  他就勸告約書亞
[01:06:21.800 --> 01:06:24.800]  也說你們的神必引導你們過去
[01:06:24.800 --> 01:06:26.800]  將這些國民在你們面前滅絕
[01:06:26.800 --> 01:06:29.800]  你們就得他們的地
[01:06:29.800 --> 01:06:33.800]  約書亞必引導你們過去
[01:06:33.800 --> 01:06:37.800]  在這裏摩西是公開確認
[01:06:37.800 --> 01:06:41.800]  這個人是他的接班人
[01:06:41.800 --> 01:06:44.800]  當然我們知道當時沒有甚麼選舉制度
[01:06:44.800 --> 01:06:46.800]  是透過神直接啟示
[01:06:46.800 --> 01:06:48.800]  他知道神揀選約書亞
[01:06:48.800 --> 01:06:51.800]  他就公開以他的權柄
[01:06:51.800 --> 01:06:54.800]  賦權給這位領袖
[01:06:54.800 --> 01:06:56.800]  當然他其實背後很多年
[01:06:56.800 --> 01:06:58.800]  他都在不斷栽培約書亞
[01:06:58.800 --> 01:07:00.800]  他私下栽培
[01:07:00.800 --> 01:07:03.800]  他公開確認他的領導角色
[01:07:03.800 --> 01:07:05.800]  以至有人能夠帶領著
[01:07:05.800 --> 01:07:07.800]  跟著的工作
[01:07:07.800 --> 01:07:09.800]  因此一個偉大的領袖
[01:07:09.800 --> 01:07:11.800]  當他自己去不到迦南地
[01:07:11.800 --> 01:07:14.800]  他接受神自己的一種安排
[01:07:14.800 --> 01:07:16.800]  而他關注的就是
[01:07:16.800 --> 01:07:17.800]  有沒有好的領袖
[01:07:17.800 --> 01:07:19.800]  帶領以色列人
[01:07:19.800 --> 01:07:22.800]  繼續走第二階段的路
[01:07:22.800 --> 01:07:25.800]  這個是值得我們學習的
[01:07:25.800 --> 01:07:26.800]  好
[01:07:26.800 --> 01:07:28.800]  我們就講了這五個重點
[01:07:28.800 --> 01:07:31.800]  亦都盼望從其中我們一切來學習
[01:07:31.800 --> 01:07:36.800]  為何神不給與摩西多一次機會?
[01:07:36.800 --> 01:07:48.800]  (笑)
[01:07:48.800 --> 01:07:50.800]  我都問這個問題
[01:07:50.800 --> 01:07:52.800]  (笑)
[01:07:52.800 --> 01:07:55.800]  好像很嚴厲
[01:07:55.800 --> 01:07:58.800]  那次的事件為何會這麼嚴厲
[01:07:58.800 --> 01:08:00.800]  甚至不讓他進迦南地
[01:08:00.800 --> 01:08:03.800]  是他很想很想的
[01:08:03.800 --> 01:08:07.800]  但我想因為當時摩西
[01:08:07.800 --> 01:08:11.800]  他不是自己私下做一些事
[01:08:11.800 --> 01:08:15.800]  而是他在一個很大的以色列群體當中
[01:08:15.800 --> 01:08:20.800]  公開地不尊重神
[01:08:20.800 --> 01:08:23.800]  所以我想神對這件事很嚴厲
[01:08:23.800 --> 01:08:26.800]  你沒有尊我的名為聖
[01:08:26.800 --> 01:08:28.800]  而公開地羞辱了他
[01:08:28.800 --> 01:08:31.800]  否定了他的主權
[01:08:31.800 --> 01:08:33.800]  或者是一個原因
[01:08:33.800 --> 01:08:36.800]  為何神不願意給他一個機會
[01:08:36.800 --> 01:08:38.800]  不過我們都很難說
[01:08:38.800 --> 01:08:41.800]  其實我們不知道
[01:08:41.800 --> 01:08:44.800]  我們哪個時候離開是最好的
[01:08:44.800 --> 01:08:47.800]  大家記得希西家王的故事
[01:08:47.800 --> 01:08:50.800]  當他多十年命
[01:08:50.800 --> 01:08:52.800]  是不是十年?
[01:08:52.800 --> 01:08:54.800]  但之後所發生的事情
[01:08:54.800 --> 01:08:56.800]  令到他犯很多的過錯
[01:08:56.800 --> 01:08:59.800]  有時候我想如果他沒有多十年命
[01:08:59.800 --> 01:09:02.800]  可能乾乾淨淨地回去
[01:09:02.800 --> 01:09:03.800]  我們現在所說的術語是
[01:09:03.800 --> 01:09:05.800]  finish well
[01:09:05.800 --> 01:09:07.800]  但他最後那幾年就跌倒
[01:09:07.800 --> 01:09:09.800]  或者軟弱
[01:09:09.800 --> 01:09:11.800]  所以有時候我們都難說
[01:09:11.800 --> 01:09:14.800]  是不是神都讓事情這樣發生
[01:09:14.800 --> 01:09:18.800]  讓他獨人可以安然地離開
[01:09:18.800 --> 01:09:19.800]  第二個問題
[01:09:19.800 --> 01:09:23.800]  作領袖必會遇到很多人的誤解和埋怨
[01:09:23.800 --> 01:09:30.800]  應該怎樣處理他自己及他人的情緒
[01:09:30.800 --> 01:09:32.800]  對的
[01:09:32.800 --> 01:09:35.800]  很多時候有些人的問題
[01:09:35.800 --> 01:09:38.800]  就會轉移到領袖身上
[01:09:38.800 --> 01:09:41.800]  認為是對方的錯引致自己的傷害
[01:09:41.800 --> 01:09:44.800]  很多時候其實是自己的問題
[01:09:44.800 --> 01:09:46.800]  所以當你聽到別人對你的埋怨
[01:09:46.800 --> 01:09:48.800]  或者誤解的時候
[01:09:48.800 --> 01:09:50.800]  首先你要很冷靜
[01:09:50.800 --> 01:09:52.800]  你要判斷是否真的我的問題
[01:09:52.800 --> 01:09:56.800]  還是他的問題
[01:09:56.800 --> 01:10:00.800]  如果當你判斷到是他的問題的時候
[01:10:00.800 --> 01:10:04.800]  你就要想想怎樣可以幫自己沉住氣
[01:10:04.800 --> 01:10:07.800]  有機會跟他溝通解釋
[01:10:07.800 --> 01:10:08.800]  但有些時候
[01:10:08.800 --> 01:10:11.800]  或者大多數時候是解釋不到
[01:10:11.800 --> 01:10:14.800]  因為他覺得你是在防衛自己
[01:10:14.800 --> 01:10:16.800]  保護自己
[01:10:16.800 --> 01:10:17.800]  defend自己
[01:10:17.800 --> 01:10:19.800]  所以他未必會聽你的
[01:10:19.800 --> 01:10:24.800]  但我見到有很多很重要的領袖
[01:10:24.800 --> 01:10:30.800]  他們真的讓自己的生命去作解說
[01:10:30.800 --> 01:10:32.800]  讓他誤會
[01:10:32.800 --> 01:10:34.800]  這個時候解釋不到
[01:10:34.800 --> 01:10:37.800]  但自己就保持自己對他的良善
[01:10:37.800 --> 01:10:40.800]  因為通常你看到對方不喜歡你
[01:10:40.800 --> 01:10:43.800]  他很厲害嗎?我又不喜歡你
[01:10:43.800 --> 01:10:45.800]  都有這樣的情緒
[01:10:45.800 --> 01:10:46.800]  但如果你在主裡面
[01:10:46.800 --> 01:10:47.800]  主幫助你
[01:10:47.800 --> 01:10:49.800]  你覺得更加要留心讓他知道
[01:10:49.800 --> 01:10:51.800]  你仍然是愛護他
[01:10:51.800 --> 01:10:52.800]  慢慢很多時候
[01:10:52.800 --> 01:10:56.800]  這些人就會覺得我看錯了
[01:10:56.800 --> 01:10:58.800]  我聽過很多故事
[01:10:58.800 --> 01:11:00.800]  甚至會走過來告訴你
[01:11:00.800 --> 01:11:02.800]  對不起,我那時候誤會了你
[01:11:02.800 --> 01:11:05.800]  我很欣賞你對我這麼好
[01:11:05.800 --> 01:11:08.800]  這是另一種的侍奉
[01:11:08.800 --> 01:11:11.800]  作領袖的服務不單是工作
[01:11:11.800 --> 01:11:16.800]  而是透過你生活的表現去工作
[01:11:16.800 --> 01:11:19.800]  我今天早上才聽到一位牧師
[01:11:19.800 --> 01:11:21.800]  另一間教會說
[01:11:21.800 --> 01:11:22.800]  他說一次開會的時候
[01:11:22.800 --> 01:11:28.800]  有另一位執事公開來指斥他
[01:11:28.800 --> 01:11:30.800]  很不給面子
[01:11:30.800 --> 01:11:32.800]  甚至隔壁的執事都要勸告他
[01:11:32.800 --> 01:11:36.800]  你不要這麼兇
[01:11:36.800 --> 01:11:37.800]  但他就不理會
[01:11:37.800 --> 01:11:40.800]  他繼續指斥那位牧師
[01:11:40.800 --> 01:11:43.800]  牧師當時心裡祈禱忍耐著
[01:11:43.800 --> 01:11:45.800]  沒有跟他爭辯過
[01:11:45.800 --> 01:11:47.800]  但隔了一兩天
[01:11:47.800 --> 01:11:51.800]  這位執事就發了一個郵件給他
[01:11:51.800 --> 01:11:54.800]  他說當時工作很大壓力
[01:11:54.800 --> 01:11:55.800]  回想起來
[01:11:55.800 --> 01:11:57.800]  還是覺得自己太不應該
[01:11:57.800 --> 01:11:58.800]  這樣跟你說話
[01:11:58.800 --> 01:12:00.800]  請你原諒我吧
[01:12:00.800 --> 01:12:04.800]  牧師看到後就安心了
[01:12:04.800 --> 01:12:06.800]  但他就想
[01:12:06.800 --> 01:12:09.800]  幸好當時沒有罵他
[01:12:09.800 --> 01:12:12.800]  否則他就不會道歉
[01:12:12.800 --> 01:12:14.800]  因為是你錯
[01:12:14.800 --> 01:12:16.800]  是他引發你錯
[01:12:16.800 --> 01:12:18.800]  你不可以說你沒有錯
[01:12:18.800 --> 01:12:19.800]  他引發你
[01:12:19.800 --> 01:12:21.800]  你都錯了
[01:12:21.800 --> 01:12:24.800]  後來他再聽到另一些執事
[01:12:24.800 --> 01:12:26.800]  表示對他的欣賞
[01:12:26.800 --> 01:12:29.800]  很欣賞你當時能夠這樣忍耐著
[01:12:29.800 --> 01:12:31.800]  他發覺原來忍耐著
[01:12:31.800 --> 01:12:33.800]  不單止調和了關係
[01:12:33.800 --> 01:12:37.800]  還令其他人得到一個學習的機會
[01:12:37.800 --> 01:12:38.800]  我想很多時候
[01:12:38.800 --> 01:12:40.800]  有這樣的情形
[01:12:40.800 --> 01:12:43.800]  是要領袖去學習的
[01:12:43.800 --> 01:12:45.800]  是不是應該...
[01:12:45.800 --> 01:12:55.800]  當今有很多極具魅力的領袖
[01:12:55.800 --> 01:12:58.800]  成功地帶領好些大企業
[01:12:58.800 --> 01:13:00.800]  曾經有沒有認同領袖們
[01:13:00.800 --> 01:13:04.800]  需有魅力
[01:13:04.800 --> 01:13:05.800]  需具魅力
[01:13:05.800 --> 01:13:07.800]  謝謝
[01:13:07.800 --> 01:13:10.800]  我想那種魅力
[01:13:10.800 --> 01:13:13.800]  看看那一種魅力
[01:13:13.800 --> 01:13:18.800]  現在這個社會的廣告
[01:13:18.800 --> 01:13:23.800]  已經將魅力變成很多商品的推銷方式
[01:13:23.800 --> 01:13:27.800]  這輛車來出售的時候
[01:13:27.800 --> 01:13:30.800]  有香車美人在旁邊陪伴著
[01:13:30.800 --> 01:13:33.800]  這個男士就很有魅力
[01:13:33.800 --> 01:13:37.800]  男士喝哪一種白蘭地就很有魅力
[01:13:37.800 --> 01:13:39.800]  我們要小心分辨我們內裡的心思
[01:13:39.800 --> 01:13:45.800]  那種理解有沒有被社會污染了
[01:13:45.800 --> 01:13:47.800]  或者誤導了
[01:13:47.800 --> 01:13:49.800]  但聖經裏面是有認同領袖
[01:13:49.800 --> 01:13:52.800]  是有一些特點的
[01:13:52.800 --> 01:13:54.800]  是不是魅力我不敢說
[01:13:54.800 --> 01:13:55.800]  有些人甚至說
[01:13:55.800 --> 01:13:58.800]  主耶穌是最有魅力的
[01:13:58.800 --> 01:14:00.800]  但聖經所說的魅力
[01:14:00.800 --> 01:14:04.800]  很多時候是一種生命裏面引發出來的
[01:14:04.800 --> 01:14:08.800]  往往不是一些所謂的成效引發的
[01:14:08.800 --> 01:14:10.800]  是生命的質素
[01:14:10.800 --> 01:14:13.800]  透過某些表現引發出來的
[01:14:13.800 --> 01:14:14.800]  而生命的質素
[01:14:14.800 --> 01:14:17.800]  很多時候是在聖經所說的
[01:14:17.800 --> 01:14:19.800]  九個屬靈的果子當中表達的
[01:14:19.800 --> 01:14:21.800]  人愛喜樂和平等等
[01:14:21.800 --> 01:14:23.800]  你都表達出來
[01:14:23.800 --> 01:14:25.800]  另一方面就是當他的生命
[01:14:25.800 --> 01:14:27.800]  在當中活出來的時候
[01:14:27.800 --> 01:14:30.800]  神就用他的生命產生果效
[01:14:30.800 --> 01:14:31.800]  大家留意聽
[01:14:31.800 --> 01:14:33.800]  不是他有什麼可以做出來
[01:14:33.800 --> 01:14:34.800]  而是他的生命敬畏神
[01:14:34.800 --> 01:14:36.800]  神就用他的生命產生果效
[01:14:36.800 --> 01:14:38.800]  而產生所謂魅力
[01:14:38.800 --> 01:14:40.800]  所以回到根本
[01:14:40.800 --> 01:14:42.800]  亦是我們今天的主題所說
[01:14:42.800 --> 01:14:44.800]  生命的領導
[01:14:44.800 --> 01:14:47.800]  那是最重要的魅力
[01:14:47.800 --> 01:14:53.800]  請問你剛才提到放膽說出神的話
[01:14:53.800 --> 01:14:55.800]  我常常
[01:14:55.800 --> 01:15:00.800]  常常
[01:15:00.800 --> 01:15:02.800]  效
[01:15:02.800 --> 01:15:03.800]  不知道有沒有看清楚
[01:15:03.800 --> 01:15:06.800]  我常常放膽澄清
[01:15:06.800 --> 01:15:08.800]  道正同濟
[01:15:08.800 --> 01:15:11.800]  往往把自己擺平
[01:15:11.800 --> 01:15:14.800]  就很心中
[01:15:14.800 --> 01:15:17.800]  就很心中常不安
[01:15:17.800 --> 01:15:20.800]  因沒有說出正確的指示
[01:15:20.800 --> 01:15:23.800]  我應該如何克服障礙
[01:15:23.800 --> 01:15:25.800]  若說出了遭受拒絕
[01:15:25.800 --> 01:15:27.800]  怎麼辦處理呢
[01:15:27.800 --> 01:15:29.800]  我猜他的意思是
[01:15:29.800 --> 01:15:32.800]  有些事情覺得應該放膽說出來
[01:15:32.800 --> 01:15:34.800]  但是
[01:15:34.800 --> 01:15:38.800]  說出來的時候有點不安
[01:15:38.800 --> 01:15:42.800]  不知道有沒有說出正確的指示
[01:15:42.800 --> 01:15:47.800]  又或者會不會遭受到一些拒絕
[01:15:47.800 --> 01:15:50.800]  以致誤導了
[01:15:50.800 --> 01:15:51.800]  這個你放心
[01:15:51.800 --> 01:15:55.800]  絕對不是你單獨有的問題
[01:15:55.800 --> 01:15:57.800]  其實絕大多數的領袖
[01:15:57.800 --> 01:16:00.800]  都很怕說一些人會拒絕的話
[01:16:00.800 --> 01:16:03.800]  很擔心別人會怎麼看自己
[01:16:03.800 --> 01:16:05.800]  所以我常常覺得
[01:16:05.800 --> 01:16:08.800]  勇氣是一種因典
[01:16:08.800 --> 01:16:13.800]  很少人是天生一種很大自然的勇氣
[01:16:13.800 --> 01:16:16.800]  而勇氣來自兩方面
[01:16:16.800 --> 01:16:17.800]  有些人會覺得
[01:16:17.800 --> 01:16:19.800]  勇氣是沒有恐懼
[01:16:19.800 --> 01:16:22.800]  即是沒有了恐懼就有勇氣
[01:16:22.800 --> 01:16:26.800]  但是真正的勇氣是沒有自我
[01:16:26.800 --> 01:16:29.800]  當你不介意別人怎麼看你
[01:16:29.800 --> 01:16:32.800]  你就會勇敢地去做一些
[01:16:32.800 --> 01:16:35.800]  你覺得應該做的事情
[01:16:35.800 --> 01:16:37.800]  很多人說
[01:16:37.800 --> 01:16:40.800]  仗義每當屠九輩
[01:16:40.800 --> 01:16:43.800]  那些屠九輩沒有自己的身份地位
[01:16:43.800 --> 01:16:47.800]  但是他就會站出來幫人講道理講公義
[01:16:47.800 --> 01:16:48.800]  所以有時候
[01:16:48.800 --> 01:16:50.800]  人一定要在成長的過程當中
[01:16:50.800 --> 01:16:51.800]  一路祈禱
