
[00:00:00.000 --> 00:00:06.000]  我們已經看過聖經裏面關於聖靈的六個比喻
[00:49:51.000 --> 00:49:53.000]  也是讓我們熟讀的人
[00:49:53.000 --> 00:49:55.000]  變成美麗的人
[00:49:55.000 --> 00:49:57.000]  也是讓我們熟讀的人
[00:49:57.000 --> 00:49:58.000]  變成美麗的人
[00:49:58.000 --> 00:50:00.000]  有一節聖經很有意思
[00:50:00.000 --> 00:50:01.000]  有一節聖經很有意思
[00:50:01.000 --> 00:50:03.000]  希伯來書九章十四節
[00:50:03.000 --> 00:50:05.000]  希伯來書九章十四節
[00:50:05.000 --> 00:50:06.000]  在那裡說
[00:50:06.000 --> 00:50:07.000]  在那裡說
[00:50:07.000 --> 00:50:08.000]  耶穌基督
[00:50:08.000 --> 00:50:09.000]  耶穌基督
[00:50:09.000 --> 00:50:10.000]  接著永遠的靈
[00:50:10.000 --> 00:50:12.000]  接著永遠的靈
[00:50:12.000 --> 00:50:15.000]  把自己無暇無次的獻給神
[00:50:15.000 --> 00:50:17.000]  把自己無暇無次的獻給神
[00:50:17.000 --> 00:50:18.000]  我再說
[00:50:18.000 --> 00:50:19.000]  我再說
[00:50:19.000 --> 00:50:20.000]  耶穌基督
[00:50:20.000 --> 00:50:21.000]  耶穌基督
[00:50:21.000 --> 00:50:22.000]  獻給聖靈
[00:50:22.000 --> 00:50:24.000]  把自己無暇無次的獻給神
[00:50:24.000 --> 00:50:26.000]  把自己無暇無次的獻給神
[00:50:26.000 --> 00:50:29.000]  這是聖靈在耶穌基督肉身上的工作
[00:50:29.000 --> 00:50:32.000]  這是聖靈在耶穌基督肉身上的工作
[00:50:32.000 --> 00:50:36.000]  是祂無暇無次獻上的美好的聖物
[00:50:36.000 --> 00:50:39.000]  是祂無暇無次獻上美好的聖物
[00:50:39.000 --> 00:50:40.000]  這樣
[00:50:40.000 --> 00:50:42.000]  聖靈能夠在我們的身上
[00:50:42.000 --> 00:50:44.000]  聖靈能夠在我們的身上
[00:50:44.000 --> 00:50:47.000]  使我們成為無暇無次的聚
[00:50:47.000 --> 00:50:49.000]  使我們成為無暇無次的聚
[00:50:49.000 --> 00:50:51.000]  把我們自己獻給主
[00:50:51.000 --> 00:50:53.000]  把我們自己獻給主
[00:50:53.000 --> 00:50:54.000]  聖靈的工作
[00:50:54.000 --> 00:50:55.000]  聖靈的工作
[00:50:55.000 --> 00:50:58.000]  將會成為無暇無次的聚物
[00:50:58.000 --> 00:51:00.000]  使我們成為無暇無次的聚
[00:51:00.000 --> 00:51:01.000]  聖靈的工作
[00:51:01.000 --> 00:51:02.000]  聖靈的工作
[00:51:02.000 --> 00:51:05.000]  將會成為基督的美麗的心腹
[00:51:05.000 --> 00:51:07.000]  使我們成為基督的美麗的生子
[00:51:07.000 --> 00:51:08.000]  聖靈的工作
[00:51:08.000 --> 00:51:09.000]  聖靈的工作
[00:51:09.000 --> 00:51:10.000]  將會改變我們
[00:51:10.000 --> 00:51:11.000]  將會改變我們
[00:51:11.000 --> 00:51:12.000]  改變我們屬靈的相貌
[00:51:12.000 --> 00:51:14.000]  改變我們屬靈的樣貌
[00:51:14.000 --> 00:51:17.000]  讓我們變成主認為美麗的那個樣子
[00:51:17.000 --> 00:51:19.000]  讓我們變成主這麼美麗的樣子
[00:51:19.000 --> 00:51:21.000]  讓我們都變成可愛的心腹
[00:51:21.000 --> 00:51:23.000]  讓我們變成可愛的生父
[00:51:23.000 --> 00:51:25.000]  獻給基督
[00:51:25.000 --> 00:51:26.000]  獻給基督
[00:51:26.000 --> 00:51:28.000]  我用一節聖經作結束
[00:51:28.000 --> 00:51:30.000]  我用一節聖經作結束
[00:51:30.000 --> 00:51:33.000]  就在《雅各書》
[00:51:33.000 --> 00:51:35.000]  新約的《雅各書》
[00:51:35.000 --> 00:51:36.000]  新約的雅各書
[00:51:36.000 --> 00:51:37.000]  第四章
[00:51:37.000 --> 00:51:38.000]  第四章
[00:51:38.000 --> 00:51:39.000]  第五節
[00:51:39.000 --> 00:51:40.000]  第五節
[00:51:40.000 --> 00:51:41.000]  第五節
[00:51:41.000 --> 00:51:42.000]  這一節聖經
[00:51:42.000 --> 00:51:44.000]  這一節聖經
[00:51:44.000 --> 00:51:46.000]  有一種的翻譯
[00:51:46.000 --> 00:51:47.000]  有一種的翻譯
[00:51:47.000 --> 00:51:50.000]  是相當多的豪傑經家所採取的翻譯
[00:51:50.000 --> 00:51:55.000]  是相當多的豪傑經家所採取的翻譯
[00:51:55.000 --> 00:51:56.000]  這個翻譯說
[00:51:56.000 --> 00:51:57.000]  這個翻譯說
[00:51:57.000 --> 00:52:00.000]  神和智住在我們裡面的靈
[00:52:00.000 --> 00:52:02.000]  神與智住在我們裡面的靈
[00:52:02.000 --> 00:52:04.000]  是愛我們一直到
[00:52:04.000 --> 00:52:06.000]  一直到基督的地步嗎
[00:52:06.000 --> 00:52:10.000]  是愛我們一直到基督的地步嗎
[00:52:10.000 --> 00:52:11.000]  聖靈愛我們
[00:52:11.000 --> 00:52:12.000]  聖靈愛我們
[00:52:12.000 --> 00:52:14.000]  愛到基督的地步
[00:52:14.000 --> 00:52:15.000]  愛到基督的地步
[00:52:15.000 --> 00:52:17.000]  聖靈為了基督愛我們
[00:52:17.000 --> 00:52:19.000]  聖靈為了基督愛我們
[00:52:19.000 --> 00:52:21.000]  聖靈為了基督
[00:52:21.000 --> 00:52:24.000]  而在我們身上有這個極度的愛
[00:52:24.000 --> 00:52:27.000]  聖靈為了基督而在我們身上有這個極度的愛
[00:52:27.000 --> 00:52:28.000]  意思是什麼
[00:52:28.000 --> 00:52:29.000]  意思就是說
[00:52:29.000 --> 00:52:32.000]  聖靈想得罪我們歸向基督
[00:52:32.000 --> 00:52:34.000]  聖靈想得罪我們歸向基督
[00:52:34.000 --> 00:52:37.000]  否則我們好像心不見底基督
[00:52:37.000 --> 00:52:40.000]  否則我們好像心不見底基督
[00:52:40.000 --> 00:52:43.000]  讓我們有忠誠純一的心
[00:52:43.000 --> 00:52:45.000]  讓我們有忠誠純一的心
[00:52:45.000 --> 00:52:47.000]  我們的心靈完全想得罪
[00:52:47.000 --> 00:52:49.000]  我們的心靈完全想得罪
[00:52:49.000 --> 00:52:51.000]  這是聖靈的願望
[00:52:51.000 --> 00:52:52.000]  這是聖靈的願望
[00:52:52.000 --> 00:52:54.000]  當我們離開主的時候
[00:52:54.000 --> 00:52:55.000]  當我們離開主的時候
[00:52:55.000 --> 00:52:56.000]  當不愛主的時候
[00:52:56.000 --> 00:52:57.000]  當我們不愛主的時候
[00:52:57.000 --> 00:52:59.000]  當我們冷淡最後的時候
[00:52:59.000 --> 00:53:00.000]  當冷淡最後的時候
[00:53:00.000 --> 00:53:02.000]  當我們愛世界不愛主的時候
[00:53:02.000 --> 00:53:04.000]  當我們愛世界多於愛主的時候
[00:53:04.000 --> 00:53:06.000]  聖靈因為愛我們
[00:53:06.000 --> 00:53:07.000]  聖靈因為愛我們
[00:53:07.000 --> 00:53:09.000]  就有極度的感覺
[00:53:09.000 --> 00:53:10.000]  就有極度的感覺
[00:53:10.000 --> 00:53:11.000]  這個極度
[00:53:11.000 --> 00:53:12.000]  這個極度
[00:53:12.000 --> 00:53:14.000]  就代表最深的痛苦
[00:53:14.000 --> 00:53:16.000]  是代表最深的痛苦
[00:53:16.000 --> 00:53:17.000]  是借用人的兩個字
[00:53:17.000 --> 00:53:19.000]  是借用人的兩個字
[00:53:19.000 --> 00:53:21.000]  來形容生命的痛苦
[00:53:21.000 --> 00:53:22.000]  來形容生命的痛苦
[00:53:22.000 --> 00:53:23.000]  你形容什麼呢
[00:53:23.000 --> 00:53:24.000]  弟兄姊妹們
[00:53:24.000 --> 00:53:26.000]  生命的愛裡面的痛苦
[00:53:26.000 --> 00:53:28.000]  生命的愛裡面是有痛苦
[00:53:28.000 --> 00:53:30.000]  因為他的愛是最深的愛
[00:53:30.000 --> 00:53:32.000]  因為他的愛是最深的愛
[00:53:32.000 --> 00:53:33.000]  愛基督
[00:53:33.000 --> 00:53:35.000]  他愛我們
[00:53:35.000 --> 00:53:38.000]  他願意我們成為基督的心腹
[00:53:38.000 --> 00:53:39.000]  奉獻給他
[00:53:39.000 --> 00:53:41.000]  他願意我們成為基督的心腹
[00:53:41.000 --> 00:53:42.000]  奉獻給他
[00:53:42.000 --> 00:53:44.000]  當我們了解聖靈這種心的時候
[00:53:44.000 --> 00:53:46.000]  當我們了解到聖靈這種心的時候
[00:53:46.000 --> 00:53:49.000]  我們才願意體會聖靈
[00:53:49.000 --> 00:53:51.000]  我們才願意體會聖靈
[00:53:51.000 --> 00:53:53.000]  我們願意把我們的愛奉獻給主
[00:53:53.000 --> 00:53:55.000]  我們願意把我們的愛奉獻給主
[00:53:55.000 --> 00:53:57.000]  我們不讓任何的事
[00:53:57.000 --> 00:53:58.000]  我們不讓任何的事
[00:53:58.000 --> 00:54:00.000]  我們不讓任何的人
[00:54:00.000 --> 00:54:01.000]  我們不讓任何的人
[00:54:01.000 --> 00:54:03.000]  減少我們對主的愛
[00:54:03.000 --> 00:54:05.000]  減少我們對主的愛
[00:54:05.000 --> 00:54:06.000]  我們的主
[00:54:06.000 --> 00:54:07.000]  我們的主
[00:54:07.000 --> 00:54:10.000]  是唯一值得我們全心全意愛的人
[00:54:10.000 --> 00:54:14.000]  是唯一值得我們全心全意愛的人
[00:54:14.000 --> 00:54:16.000]  一件事實就結束
[00:54:16.000 --> 00:54:17.000]  一件事實就結束
[00:54:17.000 --> 00:54:20.000]  在香港有一個學院
[00:54:20.000 --> 00:54:21.000]  在香港有間學院
[00:54:21.000 --> 00:54:24.000]  這個學院裡面有一個基督徒的團體
[00:54:24.000 --> 00:54:26.000]  這個學院裡面有一個基督徒的團體
[00:54:26.000 --> 00:54:28.000]  這個團體裡面有幾位志願
[00:54:28.000 --> 00:54:30.000]  團體裡面有幾位的敵人
[00:54:30.000 --> 00:54:31.000]  其中之一
[00:54:31.000 --> 00:54:32.000]  其中之一
[00:54:32.000 --> 00:54:33.000]  是個不冷不熱的基督徒
[00:54:33.000 --> 00:54:34.000]  是個不冷不熱的基督徒
[00:54:34.000 --> 00:54:35.000]  相當有恩賜
[00:54:35.000 --> 00:54:36.000]  相當有恩賜
[00:54:36.000 --> 00:54:38.000]  但是沒有重生得救
[00:54:38.000 --> 00:54:39.000]  但是沒有重生得救
[00:54:39.000 --> 00:54:42.000]  所以他在團體裡面工作
[00:54:42.000 --> 00:54:43.000]  所以他在團體裡面工作
[00:54:43.000 --> 00:54:44.000]  是表面的侍奉
[00:54:44.000 --> 00:54:46.000]  是表面的侍奉
[00:54:46.000 --> 00:54:47.000]  他的心不在那
[00:54:47.000 --> 00:54:48.000]  他的心不在那
[00:54:48.000 --> 00:54:51.000]  他是無所謂的一個掛名的基督徒
[00:54:51.000 --> 00:54:53.000]  他是無所謂的一個掛名的基督徒
[00:54:53.000 --> 00:54:58.000]  但是有一年的四月
[00:54:58.000 --> 00:54:59.000]  但是有一年的四月
[00:54:59.000 --> 00:55:00.000]  在壽難節的時候
[00:55:00.000 --> 00:55:01.000]  在壽難節的時候
[00:55:01.000 --> 00:55:02.000]  那個團體
[00:55:02.000 --> 00:55:03.000]  那個團體
[00:55:03.000 --> 00:55:06.000]  就決定演出一幕話劇
[00:55:06.000 --> 00:55:08.000]  就決定演出一幕話劇
[00:55:08.000 --> 00:55:09.000]  其中有一幕
[00:55:09.000 --> 00:55:10.000]  其中有一幕
[00:55:10.000 --> 00:55:12.000]  是主耶穌釘十字架
[00:55:12.000 --> 00:55:14.000]  是主耶穌釘十字架
[00:55:14.000 --> 00:55:16.000]  他們真的要表演主耶穌釘十字架
[00:55:16.000 --> 00:55:19.000]  他們真的要表演主耶穌釘十字架
[00:55:19.000 --> 00:55:20.000]  他們製造了一個十字架
[00:55:20.000 --> 00:55:22.000]  他們製造了一個十字架
[00:55:22.000 --> 00:55:25.000]  那麼他們就推舉四個志願
[00:55:25.000 --> 00:55:27.000]  做耶穌的角色
[00:55:27.000 --> 00:55:29.000]  他們就推舉這個志願
[00:55:29.000 --> 00:55:30.000]  做主耶穌的角色
[00:55:30.000 --> 00:55:32.000]  就把他釘在十字架上
[00:55:32.000 --> 00:55:33.000]  就把他釘在十字架上
[00:55:33.000 --> 00:55:34.000]  怎麼釘呢?
[00:55:34.000 --> 00:55:35.000]  怎麼釘呢?
[00:55:35.000 --> 00:55:36.000]  他們把燈光放得暗
[00:55:36.000 --> 00:55:38.000]  他們把燈光放得很暗
[00:55:38.000 --> 00:55:39.000]  用很細的鐵絲
[00:55:39.000 --> 00:55:40.000]  用很細的鐵絲
[00:55:40.000 --> 00:55:43.000]  把他的手扶在十字架上
[00:55:43.000 --> 00:55:46.000]  把他的手扶在十字架上
[00:55:46.000 --> 00:55:48.000]  又把他的腳綁在十字架上
[00:55:48.000 --> 00:55:50.000]  又把他的腳綁在十字架上
[00:55:50.000 --> 00:55:51.000]  在他的腳跟的下面
[00:55:51.000 --> 00:55:52.000]  在他的腳跟的下面
[00:55:52.000 --> 00:55:53.000]  有一片木頭
[00:55:53.000 --> 00:55:54.000]  有一片木頭
[00:55:54.000 --> 00:55:56.000]  讓他的腳跟可以放在上面
[00:55:56.000 --> 00:55:58.000]  讓他的腳跟可以放在上面
[00:55:58.000 --> 00:56:00.000]  那麼在演出的頭一天晚上
[00:56:00.000 --> 00:56:02.000]  那麼在演出的頭一天晚上
[00:56:02.000 --> 00:56:03.000]  當作最後的演出
[00:56:03.000 --> 00:56:04.000]  當作最後的演出
[00:56:04.000 --> 00:56:05.000]  他們到最後的演出
[00:56:05.000 --> 00:56:06.000]  真的要把他掛上去
[00:56:06.000 --> 00:56:08.000]  真的要把他掛上去
[00:56:08.000 --> 00:56:11.000]  他們用鐵絲把他彈上去的時候
[00:56:11.000 --> 00:56:13.000]  他們用鐵絲把他綁上去的時候
[00:56:13.000 --> 00:56:14.000]  他們用鐵絲把他綁上去的時候
[00:56:14.000 --> 00:56:15.000]  他覺得很辛苦
[00:56:15.000 --> 00:56:16.000]  他覺得很辛苦
[00:56:16.000 --> 00:56:17.000]  那一天晚上
[00:56:17.000 --> 00:56:18.000]  那一天晚上
[00:56:18.000 --> 00:56:19.000]  他回到家裡
[00:56:19.000 --> 00:56:20.000]  他回到家裡
[00:56:20.000 --> 00:56:21.000]  要睡覺的時候
[00:56:21.000 --> 00:56:22.000]  要睡覺的時候
[00:56:22.000 --> 00:56:24.000]  忽然他想到
[00:56:24.000 --> 00:56:25.000]  忽然他想到
[00:56:25.000 --> 00:56:29.000]  今天我在十字架上被掛一掛
[00:56:29.000 --> 00:56:31.000]  不過是表演一下
[00:56:31.000 --> 00:56:33.000]  已經這麼辛苦
[00:56:33.000 --> 00:56:35.000]  我在十字架上被掛一掛
[00:56:35.000 --> 00:56:37.000]  那個表面下的痛真苦
[00:56:37.000 --> 00:56:40.000]  當日耶穌真的被釘在十字架上
[00:56:40.000 --> 00:56:42.000]  那個痛苦有多大
[00:56:42.000 --> 00:56:44.000]  當日耶穌真的被釘在十字架上
[00:56:44.000 --> 00:56:45.000]  那個痛苦有多大
[00:56:45.000 --> 00:56:47.000]  那他心忽然受了感動
[00:56:47.000 --> 00:56:49.000]  那他心忽然受了感動
[00:56:49.000 --> 00:56:50.000]  他跪下
[00:56:50.000 --> 00:56:52.000]  在他的房間的床前跪下
[00:56:52.000 --> 00:56:54.000]  在他的房間的床前跪下
[00:56:54.000 --> 00:56:56.000]  他接受主
[00:56:56.000 --> 00:56:57.000]  他認罪
[00:56:57.000 --> 00:56:58.000]  他認罪
[00:56:58.000 --> 00:56:59.000]  他流淚
[00:56:59.000 --> 00:57:00.000]  他流淚
[00:57:00.000 --> 00:57:01.000]  他禱告
[00:57:01.000 --> 00:57:02.000]  他禱告
[00:57:02.000 --> 00:57:03.000]  他把他的心獻給主
[00:57:03.000 --> 00:57:04.000]  他把他的心獻給主
[00:57:04.000 --> 00:57:05.000]  從那個時候開始
[00:57:05.000 --> 00:57:06.000]  從那個時候開始
[00:57:06.000 --> 00:57:07.000]  完全改變
[00:57:07.000 --> 00:57:08.000]  完全改變
[00:57:08.000 --> 00:57:10.000]  是一個很愛主的基督徒
[00:57:10.000 --> 00:57:12.000]  是一個很愛主的基督徒
[00:57:12.000 --> 00:57:13.000]  他的侍奉不同了
[00:57:13.000 --> 00:57:15.000]  他的侍奉不同了
[00:57:15.000 --> 00:57:16.000]  基督的愛在他的裡面
[00:57:16.000 --> 00:57:18.000]  基督的愛在他的裡面
[00:57:18.000 --> 00:57:20.000]  他做了一個愛主的基督徒
[00:57:20.000 --> 00:57:22.000]  他做了一個愛主的基督徒
[00:57:22.000 --> 00:57:24.000]  弟兄姊妹
[00:57:24.000 --> 00:57:25.000]  弟兄姊妹
[00:57:25.000 --> 00:57:26.000]  聖靈好像格子一樣
[00:57:26.000 --> 00:57:27.000]  聖靈好像格子一樣
[00:57:27.000 --> 00:57:29.000]  他是美麗的格子
[00:57:29.000 --> 00:57:30.000]  他是美麗的格子
[00:57:30.000 --> 00:57:32.000]  他要把我們做成基督美麗的心腹
[00:57:32.000 --> 00:57:35.000]  他要把我們做成基督美麗的心腹
[00:57:35.000 --> 00:57:38.000]  把我們無瑕無緻奉獻給基督
[00:57:38.000 --> 00:57:41.000]  把我們無瑕無緻奉獻給基督
[00:57:41.000 --> 00:57:42.000]  永遠
[00:57:42.000 --> 00:57:44.000]  我們要在榮耀中
[00:57:44.000 --> 00:57:47.000]  和我們所愛的主永遠同在
[00:57:47.000 --> 00:57:48.000]  我們要在榮耀中
[00:57:48.000 --> 00:57:51.000]  和我們所愛的主永遠同在
[00:57:51.000 --> 00:57:53.000]  我們低頭祈禱
[00:57:53.000 --> 00:57:54.000]  我們在你面前承認
[00:57:54.000 --> 00:57:56.000]  有多少時候我們的心
[00:57:56.000 --> 00:58:00.000]  感應到我們自己都難以相信的地步
[00:58:00.000 --> 00:58:02.000]  願聖靈融化我們的心
[00:58:02.000 --> 00:58:04.000]  讓我們再一次深深地感覺到
[00:58:04.000 --> 00:58:06.000]  重新地感覺到
[00:58:06.000 --> 00:58:09.000]  主的愛是何等的滄桑高深
[00:58:09.000 --> 00:58:10.000]  願基督的愛今天晚上
[00:58:10.000 --> 00:58:14.000]  充滿在我們每一個人的心中的深處
[00:58:14.000 --> 00:58:16.000]  求聖靈
[00:58:16.000 --> 00:58:17.000]  恩待我們每一個人
[00:58:17.000 --> 00:58:19.000]  恩待剛進的教會
[00:58:19.000 --> 00:58:21.000]  讓我們聽見聖靈的呼聲
[00:58:21.000 --> 00:58:22.000]  能夠醒起來
[00:58:22.000 --> 00:58:24.000]  就讓我們相信
[00:58:24.000 --> 00:58:26.000]  家傳的福頭能夠復起來
[00:58:26.000 --> 00:58:27.000]  求聖靈
[00:58:27.000 --> 00:58:29.000]  是我們做的一個飄起來的工作
[00:58:29.000 --> 00:58:31.000]  讓我們每一個人的裡面
[00:58:31.000 --> 00:58:33.000]  做這個飄起來的工作
[00:58:33.000 --> 00:58:34.000]  上升的工作
[00:58:34.000 --> 00:58:36.000]  讓我們重新經歷
[00:58:36.000 --> 00:58:37.000]  聖靈的命運
[00:58:37.000 --> 00:58:39.000]  求主
[00:58:39.000 --> 00:58:40.000]  讓我們每一個人
[00:58:40.000 --> 00:58:43.000]  最深最大最基本的需要
[00:58:43.000 --> 00:58:44.000]  恩待我們
[00:58:44.000 --> 00:58:45.000]  不放過我們
[00:58:45.000 --> 00:58:48.000]  祢的愛是不放過的愛
[00:58:48.000 --> 00:58:50.000]  我們這樣求謝公主的名
[00:58:50.000 --> 00:58:51.000]  阿們

