
[00:00:00.000 --> 00:00:02.000]  剛才我們唱的詩
[00:48:53.000 --> 00:48:54.000]  其中有一段
[00:48:54.000 --> 00:48:56.000]  這個題目是他被藐視
[00:48:56.000 --> 00:48:59.000]  其中的這個題目是他被藐視
[00:48:59.000 --> 00:49:04.000]  當他在為這段經文寫譜的時候
[00:49:04.000 --> 00:49:06.000]  當他為這段經文寫譜的時候
[00:49:06.000 --> 00:49:08.000]  他的心深受感動
[00:49:08.000 --> 00:49:10.000]  他的心深受感動
[00:49:10.000 --> 00:49:12.000]  想到基督所付的代價
[00:49:12.000 --> 00:49:14.000]  想到基督所付的代價
[00:49:14.000 --> 00:49:15.000]  所受的痛苦
[00:49:15.000 --> 00:49:16.000]  所受的痛苦
[00:49:16.000 --> 00:49:17.000]  所以他就流淚
[00:49:17.000 --> 00:49:18.000]  所以他就流淚了
[00:49:18.000 --> 00:49:20.000]  他就做不下去了
[00:49:20.000 --> 00:49:21.000]  他就做不下去了
[00:49:21.000 --> 00:49:24.000]  他就伏在那個桌子上流淚哭
[00:49:24.000 --> 00:49:26.000]  他就伏在那個桌子上流淚哭
[00:49:26.000 --> 00:49:27.000]  正在這個時候
[00:49:27.000 --> 00:49:28.000]  正在這個時候
[00:49:28.000 --> 00:49:29.000]  他那個朋友進來
[00:49:29.000 --> 00:49:30.000]  他那個朋友進來
[00:49:30.000 --> 00:49:31.000]  看見他在哭
[00:49:31.000 --> 00:49:32.000]  看見他在哭
[00:49:32.000 --> 00:49:33.000]  不曉得為什麼
[00:49:33.000 --> 00:49:34.000]  他問你什麼事
[00:49:34.000 --> 00:49:35.000]  他退出去
[00:49:35.000 --> 00:49:36.000]  後來又釋放他
[00:49:36.000 --> 00:49:38.000]  等他試過以後再問他
[00:49:38.000 --> 00:49:40.000]  等他試過以後再問他
[00:49:40.000 --> 00:49:41.000]  他就說明白
[00:49:41.000 --> 00:49:42.000]  他就說明白
[00:49:42.000 --> 00:49:44.000]  所以這件事就傳出來
[00:49:44.000 --> 00:49:45.000]  這件事就傳出來了
[00:49:45.000 --> 00:49:48.000]  這一位聖樂家
[00:49:48.000 --> 00:49:50.000]  這一位聖樂家
[00:49:50.000 --> 00:49:53.000]  他來坐去的時候
[00:49:53.000 --> 00:49:55.000]  他來做事的時候
[00:49:55.000 --> 00:49:56.000]  他來作曲的時候
[00:49:56.000 --> 00:49:58.000]  他把他心靈都投入在裡面
[00:49:58.000 --> 00:49:59.000]  他把他心靈都投入在裡面
[00:49:59.000 --> 00:50:00.000]  他把他心靈都投入在裡面
[00:50:00.000 --> 00:50:02.000]  他感受到基督的愛
[00:50:02.000 --> 00:50:04.000]  他感受到基督的愛
[00:50:04.000 --> 00:50:05.000]  他都為他所受的痛苦
[00:50:05.000 --> 00:50:07.000]  他都為他所受的痛苦
[00:50:07.000 --> 00:50:08.000]  各個他的十字架
[00:50:08.000 --> 00:50:10.000]  各個他的十字架
[00:50:10.000 --> 00:50:12.000]  是他的心受感動
[00:50:12.000 --> 00:50:13.000]  眼淚流出來
[00:50:13.000 --> 00:50:14.000]  是他的心受感動
[00:50:14.000 --> 00:50:16.000]  眼淚流出來
[00:50:16.000 --> 00:50:18.000]  漢德爾自己說
[00:50:18.000 --> 00:50:19.000]  漢德爾自己說
[00:50:19.000 --> 00:50:21.000]  有好多時候
[00:50:21.000 --> 00:50:26.000]  他好像輕而聽見空中的音樂
[00:50:26.000 --> 00:50:27.000]  好像很多時候
[00:50:27.000 --> 00:50:30.000]  好像以德聽到空中的音樂
[00:50:30.000 --> 00:50:33.000]  他不過是把他所聽見的寫下來
[00:50:33.000 --> 00:50:35.000]  他不過是把他所聽到的寫下來
[00:50:35.000 --> 00:50:38.000]  好像那個聖樂是神直接賜給他的
[00:50:38.000 --> 00:50:41.000]  好像那個聖樂是神自己賜給他的一樣
[00:50:41.000 --> 00:50:42.000]  這樣一個音樂家
[00:50:42.000 --> 00:50:43.000]  這樣一個音樂家
[00:50:43.000 --> 00:50:46.000]  他的心和他的作品打成一片
[00:50:46.000 --> 00:50:48.000]  他的心和他的作品打成一片
[00:50:48.000 --> 00:50:51.000]  漢德爾他有一個禱告
[00:50:51.000 --> 00:50:53.000]  漢德爾有一個禱告
[00:50:53.000 --> 00:50:54.000]  很特別的禱告
[00:50:54.000 --> 00:50:55.000]  很特別的禱告
[00:50:55.000 --> 00:51:00.000]  他求神賜給他能夠在受難節那天離開世界
[00:51:00.000 --> 00:51:04.000]  他求神賜給他能夠在受難節那天離開世界
[00:51:04.000 --> 00:51:07.000]  是他死的那天正是受難節那天
[00:51:07.000 --> 00:51:10.000]  是他死的那天正是受難節那天
[00:51:10.000 --> 00:51:11.000]  我不曉得為什麼他這樣禱告
[00:51:11.000 --> 00:51:13.000]  我不曉得為什麼他這樣禱告
[00:51:13.000 --> 00:51:15.000]  這是他的實際的祈求
[00:51:15.000 --> 00:51:16.000]  這是他的實際的祈求
[00:51:16.000 --> 00:51:17.000]  神聽了他的禱告
[00:51:17.000 --> 00:51:18.000]  神聽了他的禱告
[00:51:18.000 --> 00:51:20.000]  因為他實際祈求神聽他禱告
[00:51:20.000 --> 00:51:21.000]  因為他實際祈求神聽他禱告
[00:51:21.000 --> 00:51:22.000]  他正是在受難節離開世界
[00:51:22.000 --> 00:51:23.000]  他正是在受難節離開世界
[00:51:23.000 --> 00:51:24.000]  他正是在受難節離開世界
[00:51:24.000 --> 00:51:28.000]  他的彌撒亞是在復活節的時候第一次獻唱
[00:51:28.000 --> 00:51:31.000]  他的彌撒亞是在復活節的時候第一次獻唱
[00:51:31.000 --> 00:51:33.000]  他離開世界是受難節
[00:51:33.000 --> 00:51:35.000]  他離開世界是受難節
[00:51:35.000 --> 00:51:37.000]  好像他最偉大的作品
[00:51:37.000 --> 00:51:38.000]  好像他最偉大的作品
[00:51:38.000 --> 00:51:40.000]  他的一生都和祖典在一起
[00:51:40.000 --> 00:51:41.000]  他的一生都和祖典在一起
[00:51:41.000 --> 00:51:42.000]  好像他最偉大的作品
[00:51:42.000 --> 00:51:44.000]  他的一生都和祖典在一起
[00:51:44.000 --> 00:51:46.000]  我們為主流的眼淚
[00:51:46.000 --> 00:51:47.000]  我們為主流的眼淚
[00:51:47.000 --> 00:51:49.000]  永不落空
[00:51:49.000 --> 00:51:50.000]  永不落空
[00:51:50.000 --> 00:51:52.000]  我們為主付的代價永不落空
[00:51:52.000 --> 00:51:54.000]  我們為主付的代價永不落空
[00:51:54.000 --> 00:51:56.000]  我們在撒種的時候
[00:51:56.000 --> 00:51:57.000]  我們在撒種的時候
[00:51:57.000 --> 00:51:58.000]  所付上的一切
[00:51:58.000 --> 00:52:00.000]  有一天都要收成
[00:52:00.000 --> 00:52:02.000]  我們撒種的時候所付上的一切
[00:52:02.000 --> 00:52:04.000]  有一天都要收成
[00:52:04.000 --> 00:52:06.000]  這個收成是為了主的收成
[00:52:06.000 --> 00:52:08.000]  這個收成是為了主的收成
[00:52:08.000 --> 00:52:09.000]  最後
[00:52:09.000 --> 00:52:10.000]  最後
[00:52:10.000 --> 00:52:14.000]  我們看三十一篇十二節
[00:52:14.000 --> 00:52:16.000]  我們看三十一篇十二節
[00:52:16.000 --> 00:52:18.000]  三十一篇十二節
[00:52:18.000 --> 00:52:20.000]  我被人忘記
[00:52:20.000 --> 00:52:22.000]  如同死人無人紀念
[00:52:22.000 --> 00:52:24.000]  我好像破碎的器皿
[00:52:24.000 --> 00:52:25.000]  我好像破碎的器皿
[00:52:25.000 --> 00:52:27.000]  所以這首詞是破碎的器皿
[00:52:27.000 --> 00:52:29.000]  這首詞是破碎的器皿
[00:52:29.000 --> 00:52:31.000]  原來是好的器皿
[00:52:31.000 --> 00:52:32.000]  原來是好的器皿
[00:52:32.000 --> 00:52:33.000]  但現在破碎了
[00:52:33.000 --> 00:52:34.000]  但現在破碎了
[00:52:34.000 --> 00:52:35.000]  現在不能用了
[00:52:35.000 --> 00:52:36.000]  現在不能用了
[00:52:36.000 --> 00:52:38.000]  為什麼器皿破碎了呢
[00:52:38.000 --> 00:52:40.000]  為什麼器皿破碎了呢
[00:52:40.000 --> 00:52:41.000]  為什麼不能用了呢
[00:52:41.000 --> 00:52:42.000]  為什麼不能用了呢
[00:52:42.000 --> 00:52:44.000]  第十節把原因告訴我們
[00:52:44.000 --> 00:52:47.000]  第十節把原因告訴我們
[00:52:47.000 --> 00:52:51.000]  這裡提到我的力量因我的罪業衰敗
[00:52:51.000 --> 00:52:55.000]  這裡提到我的力量因我的罪業衰敗
[00:52:55.000 --> 00:52:57.000]  他因為有罪
[00:52:57.000 --> 00:53:01.000]  所以他的器皿就破碎了
[00:53:01.000 --> 00:53:02.000]  所以他的器皿就破碎了
[00:53:02.000 --> 00:53:04.000]  不合神用
[00:53:04.000 --> 00:53:06.000]  他的罪破壞了他的師父
[00:53:06.000 --> 00:53:08.000]  他的罪破壞了他的師父
[00:53:08.000 --> 00:53:10.000]  破壞了他的奉獻
[00:53:10.000 --> 00:53:11.000]  破壞了他的奉獻
[00:53:11.000 --> 00:53:12.000]  很可惜
[00:53:12.000 --> 00:53:13.000]  很可惜
[00:53:13.000 --> 00:53:16.000]  有的人原來是合用的器皿
[00:53:16.000 --> 00:53:17.000]  有的人原來是合用的器皿
[00:53:17.000 --> 00:53:20.000]  但是因為沒有好好地保守自己聖潔
[00:53:20.000 --> 00:53:22.000]  但是因為沒有好好地保守自己聖潔
[00:53:22.000 --> 00:53:23.000]  落在罪裡面
[00:53:23.000 --> 00:53:24.000]  落在罪裡面
[00:53:24.000 --> 00:53:26.000]  結果被破壞
[00:53:26.000 --> 00:53:27.000]  結果被破壞
[00:53:27.000 --> 00:53:29.000]  是何等的可惜
[00:53:29.000 --> 00:53:30.000]  是何等的可惜
[00:53:30.000 --> 00:53:31.000]  但是感謝主
[00:53:31.000 --> 00:53:32.000]  但是感謝主
[00:53:32.000 --> 00:53:33.000]  他有恩典
[00:53:33.000 --> 00:53:34.000]  他有恩典
[00:53:34.000 --> 00:53:38.000]  他可以把這個破碎的器皿來醫治
[00:53:38.000 --> 00:53:40.000]  他可以把這個破碎的器皿來醫治
[00:53:40.000 --> 00:53:42.000]  他也能夠重造這個器皿
[00:53:42.000 --> 00:53:43.000]  他也能夠重造這個器皿
[00:53:43.000 --> 00:53:47.000]  好像先知伊利亞到了腰間那裡去
[00:53:47.000 --> 00:53:49.000]  看見他重造器皿一樣
[00:53:49.000 --> 00:53:52.000]  好像先知伊利亞去到這個堯城
[00:53:52.000 --> 00:53:53.000]  那時看到他重造器皿
[00:53:53.000 --> 00:53:54.000]  那時看到他重造器皿
[00:53:54.000 --> 00:53:56.000]  在耶利米去做這個重造器皿一樣
[00:53:56.000 --> 00:54:00.000]  我們的器皿如果受了損傷
[00:54:00.000 --> 00:54:02.000]  我們的器皿如果受了損傷
[00:54:02.000 --> 00:54:04.000]  我們可以來到主的面前
[00:54:04.000 --> 00:54:05.000]  我們可以來到主的面前
[00:54:05.000 --> 00:54:07.000]  讓祂醫治
[00:54:07.000 --> 00:54:09.000]  讓祂復原
[00:54:09.000 --> 00:54:10.000]  讓祂復原
[00:54:10.000 --> 00:54:11.000]  讓祂重造
[00:54:11.000 --> 00:54:12.000]  讓祂重造
[00:54:12.000 --> 00:54:15.000]  讓我們能夠再一次的把自己獻上
[00:54:15.000 --> 00:54:17.000]  讓我們再一次的把自己獻上
[00:54:17.000 --> 00:54:19.000]  我們的主愛我們到底
[00:54:19.000 --> 00:54:20.000]  我們的主愛我們到底
[00:54:20.000 --> 00:54:23.000]  他接受我們的奉獻是到底
[00:54:23.000 --> 00:54:24.000]  他接受我們的奉獻是到底
[00:54:24.000 --> 00:54:27.000]  有的時候我們自己破壞了那個奉獻
[00:54:27.000 --> 00:54:28.000]  有的時候我們自己破壞了那個奉獻
[00:54:28.000 --> 00:54:30.000]  主輔導我們到祂的面前
[00:54:30.000 --> 00:54:32.000]  主輔導我們到祂的面前
[00:54:32.000 --> 00:54:34.000]  祂在恩待我們
[00:54:34.000 --> 00:54:35.000]  祂在恩待我們
[00:54:35.000 --> 00:54:39.000]  大家都知道十六世紀最偉大的藝術家
[00:54:39.000 --> 00:54:43.000]  大家都知道在十六世紀一個最偉大的藝術家
[00:54:43.000 --> 00:54:44.000]  Michaelangelo
[00:54:44.000 --> 00:54:46.000]  是米加安琪羅
[00:54:46.000 --> 00:54:48.000]  他有一個偉大的作品
[00:54:48.000 --> 00:54:49.000]  他有一個偉大的作品
[00:54:49.000 --> 00:54:52.000]  就是大衛的雕刻像
[00:54:52.000 --> 00:54:53.000]  就是大衛的雕刻像
[00:54:53.000 --> 00:54:57.000]  那個大理石的材料
[00:54:57.000 --> 00:54:59.000]  這個大理石的材料
[00:54:59.000 --> 00:55:03.000]  是許多別的雕刻家所丟棄不用的
[00:55:03.000 --> 00:55:06.000]  是很多的藝術家所丟棄不用的
[00:55:06.000 --> 00:55:09.000]  有四十年擺在一邊
[00:55:09.000 --> 00:55:12.000]  許多的雕刻家都覺得這個材料不可用
[00:55:12.000 --> 00:55:16.000]  四十年擺的時候很多雕刻家都覺得這個材料不可用
[00:55:16.000 --> 00:55:17.000]  直到有一天
[00:55:17.000 --> 00:55:18.000]  直到有一天
[00:55:18.000 --> 00:55:20.000]  Michaelangelo發現這個材料
[00:55:20.000 --> 00:55:22.000]  米加安琪羅發現這個材料
[00:55:22.000 --> 00:55:25.000]  他就用他的雕刻大衛
[00:55:25.000 --> 00:55:26.000]  他就用他的雕刻大衛
[00:55:26.000 --> 00:55:28.000]  他把那個缺點的地方做掉
[00:55:28.000 --> 00:55:30.000]  他把那個缺點的地方做掉
[00:55:30.000 --> 00:55:32.000]  他計劃得非常好
[00:55:32.000 --> 00:55:34.000]  他計劃得非常好
[00:55:34.000 --> 00:55:36.000]  就把那個缺點的地方
[00:55:36.000 --> 00:55:38.000]  瑕疵的地方
[00:55:38.000 --> 00:55:40.000]  正好可以做掉
[00:55:40.000 --> 00:55:41.000]  就把那個缺點的地方
[00:55:41.000 --> 00:55:42.000]  瑕疵的地方
[00:55:42.000 --> 00:55:44.000]  正好把他做掉
[00:55:44.000 --> 00:55:45.000]  他成功了這個
[00:55:45.000 --> 00:55:47.000]  一直到今天
[00:55:47.000 --> 00:55:53.000]  仍然是世界的藝術的真品的大衛雕像
[00:55:53.000 --> 00:55:54.000]  所以他承受了這個
[00:55:54.000 --> 00:55:55.000]  一直到今天
[00:55:55.000 --> 00:55:59.000]  仍然是世界的藝術的真品的大衛雕像
[00:55:59.000 --> 00:56:02.000]  被丟棄的材料
[00:56:02.000 --> 00:56:06.000]  後來在藝術家的手中做成功
[00:56:06.000 --> 00:56:08.000]  後來在藝術家的手中做成功
[00:56:08.000 --> 00:56:10.000]  我們的豬也可以恩戴我們
[00:56:10.000 --> 00:56:12.000]  我們的豬也可以恩戴我們
[00:56:12.000 --> 00:56:15.000]  但願今天在座的眾弟兄姊妹
[00:56:15.000 --> 00:56:17.000]  但願今天在座的眾弟兄姊妹
[00:56:17.000 --> 00:56:20.000]  我們豬能夠成為豬手中合用的器皿
[00:56:20.000 --> 00:56:23.000]  我們豬能夠成為豬手中合用的器皿
[00:56:23.000 --> 00:56:26.000]  今天晚上我要發出呼召
[00:56:26.000 --> 00:56:28.000]  今天晚上我要發出呼召
[00:56:28.000 --> 00:56:29.000]  是奉的呼召
[00:56:29.000 --> 00:56:31.000]  是奉的呼召
[00:56:31.000 --> 00:56:33.000]  在是奉上追求的呼召
[00:56:33.000 --> 00:56:35.000]  在是奉上追求的呼召
[00:56:35.000 --> 00:56:37.000]  把這些經文的意義
[00:56:37.000 --> 00:56:39.000]  把這些經文的意義
[00:56:39.000 --> 00:56:41.000]  來接受到我們的心中
[00:56:41.000 --> 00:56:43.000]  來接受到我們的心中
[00:56:43.000 --> 00:56:45.000]  如果豬今天晚上向你講話
[00:56:45.000 --> 00:56:47.000]  如果豬今天晚上向你講話
[00:56:47.000 --> 00:56:50.000]  請你今天晚上接受豬的感動
[00:56:50.000 --> 00:56:52.000]  請你今天晚上接受豬的感動
[00:56:52.000 --> 00:56:54.000]  接受豬的恩典
[00:56:54.000 --> 00:56:56.000]  接受豬的呼召
[00:56:56.000 --> 00:56:57.000]  接受豬的呼召
[00:56:57.000 --> 00:56:59.000]  你把自己真的現實
[00:56:59.000 --> 00:57:00.000]  你把自己真的現實
[00:57:00.000 --> 00:57:01.000]  為豬而活
[00:57:01.000 --> 00:57:02.000]  為豬而活
[00:57:02.000 --> 00:57:03.000]  來侍奉它
[00:57:03.000 --> 00:57:04.000]  來侍奉它
[00:57:04.000 --> 00:57:05.000]  來跟從它
[00:57:05.000 --> 00:57:06.000]  來跟從它
[00:57:06.000 --> 00:57:07.000]  來榮耀它
[00:57:07.000 --> 00:57:08.000]  來榮耀它
[00:57:08.000 --> 00:57:09.000]  或者全職的侍奉
[00:57:09.000 --> 00:57:10.000]  或者全職的侍奉
[00:57:10.000 --> 00:57:11.000]  或者在職的侍奉
[00:57:11.000 --> 00:57:12.000]  或者在職的侍奉
[00:57:12.000 --> 00:57:15.000]  或者像平常所做生活的侍奉
[00:57:15.000 --> 00:57:17.000]  或者像平常所做生活的侍奉
[00:57:17.000 --> 00:57:20.000]  總之我們把人生的主權交在豬手裡
[00:57:20.000 --> 00:57:22.000]  總之我們把人生的主權交在豬手裡
[00:57:22.000 --> 00:57:23.000]  為豬而活
[00:57:23.000 --> 00:57:24.000]  為豬而活
[00:57:24.000 --> 00:57:25.000]  我們為它而活
[00:57:25.000 --> 00:57:27.000]  我們要愛豬和愛豬的教誨
[00:57:27.000 --> 00:57:29.000]  我們要愛豬和愛豬的教誨
[00:57:29.000 --> 00:57:32.000]  我們要鑽開那個房鎖
[00:57:32.000 --> 00:57:33.000]  我們要鑽開那個房鎖
[00:57:33.000 --> 00:57:34.000]  我們要走上地毯
[00:57:34.000 --> 00:57:36.000]  我們要走上地毯
[00:57:36.000 --> 00:57:38.000]  現在要請大家低頭
[00:57:38.000 --> 00:57:40.000]  現在要請大家低頭

